File,G652D_40_1000_2.csv,
Date/Time,23-10-20/13:01,

Trace,A
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,B,
Trace Calculate Trace 2,C,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm
Trace,B
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,C,
Trace Calculate Trace 2,D,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm
Trace,C
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,A,
Trace Calculate Trace 2,B,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1475.625000,1.6870E-004,1475.625000,7.0570E-005,1475.625000,2.3905E000
1475.750000,1.6850E-004,1475.750000,7.0190E-005,1475.750000,2.4006E000
1475.875000,1.6890E-004,1475.875000,7.0510E-005,1475.875000,2.3954E000
1476.000000,1.6830E-004,1476.000000,7.0250E-005,1476.000000,2.3957E000
1476.125000,1.6540E-004,1476.125000,6.9130E-005,1476.125000,2.3926E000
1476.250000,1.6860E-004,1476.250000,7.0450E-005,1476.250000,2.3932E000
1476.375000,1.7000E-004,1476.375000,7.0910E-005,1476.375000,2.3974E000
1476.500000,1.7000E-004,1476.500000,7.1040E-005,1476.500000,2.3930E000
1476.625000,1.7090E-004,1476.625000,7.1290E-005,1476.625000,2.3973E000
1476.750000,1.7100E-004,1476.750000,7.1470E-005,1476.750000,2.3926E000
1476.875000,1.7050E-004,1476.875000,7.1590E-005,1476.875000,2.3816E000
1477.000000,1.7090E-004,1477.000000,7.1490E-005,1477.000000,2.3905E000
1477.125000,1.7020E-004,1477.125000,7.1270E-005,1477.125000,2.3881E000
1477.250000,1.7100E-004,1477.250000,7.1680E-005,1477.250000,2.3856E000
1477.375000,1.6670E-004,1477.375000,6.9830E-005,1477.375000,2.3872E000
1477.500000,1.7170E-004,1477.500000,7.2060E-005,1477.500000,2.3827E000
1477.625000,1.7180E-004,1477.625000,7.2080E-005,1477.625000,2.3835E000
1477.750000,1.7260E-004,1477.750000,7.2480E-005,1477.750000,2.3813E000
1477.875000,1.7200E-004,1477.875000,7.2080E-005,1477.875000,2.3862E000
1478.000000,1.7230E-004,1478.000000,7.2270E-005,1478.000000,2.3841E000
1478.125000,1.6740E-004,1478.125000,7.0260E-005,1478.125000,2.3826E000
1478.250000,1.7050E-004,1478.250000,7.1630E-005,1478.250000,2.3803E000
1478.375000,1.7160E-004,1478.375000,7.2230E-005,1478.375000,2.3757E000
1478.500000,1.7240E-004,1478.500000,7.2140E-005,1478.500000,2.3898E000
1478.625000,1.7270E-004,1478.625000,7.2740E-005,1478.625000,2.3742E000
1478.750000,1.7340E-004,1478.750000,7.3030E-005,1478.750000,2.3744E000
1478.875000,1.7300E-004,1478.875000,7.2930E-005,1478.875000,2.3721E000
1479.000000,1.7280E-004,1479.000000,7.2900E-005,1479.000000,2.3704E000
1479.125000,1.7290E-004,1479.125000,7.2930E-005,1479.125000,2.3708E000
1479.250000,1.7230E-004,1479.250000,7.2690E-005,1479.250000,2.3703E000
1479.375000,1.7270E-004,1479.375000,7.2740E-005,1479.375000,2.3742E000
1479.500000,1.7310E-004,1479.500000,7.2970E-005,1479.500000,2.3722E000
1479.625000,1.7350E-004,1479.625000,7.3070E-005,1479.625000,2.3744E000
1479.750000,1.7300E-004,1479.750000,7.2800E-005,1479.750000,2.3764E000
1479.875000,1.7110E-004,1479.875000,7.2160E-005,1479.875000,2.3711E000
1480.000000,1.7290E-004,1480.000000,7.3010E-005,1480.000000,2.3682E000
1480.125000,1.7320E-004,1480.125000,7.3090E-005,1480.125000,2.3697E000
1480.250000,1.7240E-004,1480.250000,7.2880E-005,1480.250000,2.3655E000
1480.375000,1.7260E-004,1480.375000,7.3090E-005,1480.375000,2.3615E000
1480.500000,1.7260E-004,1480.500000,7.2990E-005,1480.500000,2.3647E000
1480.625000,1.7190E-004,1480.625000,7.2690E-005,1480.625000,2.3648E000
1480.750000,1.7030E-004,1480.750000,7.2010E-005,1480.750000,2.3649E000
1480.875000,1.7330E-004,1480.875000,7.3240E-005,1480.875000,2.3662E000
1481.000000,1.6740E-004,1481.000000,7.1110E-005,1481.000000,2.3541E000
1481.125000,1.7290E-004,1481.125000,7.3050E-005,1481.125000,2.3669E000
1481.250000,1.7230E-004,1481.250000,7.2900E-005,1481.250000,2.3635E000
1481.375000,1.7310E-004,1481.375000,7.3130E-005,1481.375000,2.3670E000
1481.500000,1.7260E-004,1481.500000,7.2990E-005,1481.500000,2.3647E000
1481.625000,1.7270E-004,1481.625000,7.3280E-005,1481.625000,2.3567E000
1481.750000,1.7250E-004,1481.750000,7.3150E-005,1481.750000,2.3582E000
1481.875000,1.7260E-004,1481.875000,7.3130E-005,1481.875000,2.3602E000
1482.000000,1.6830E-004,1482.000000,7.1490E-005,1482.000000,2.3542E000
1482.125000,1.7110E-004,1482.125000,7.2860E-005,1482.125000,2.3483E000
1482.250000,1.7160E-004,1482.250000,7.3030E-005,1482.250000,2.3497E000
1482.375000,1.7110E-004,1482.375000,7.2880E-005,1482.375000,2.3477E000
1482.500000,1.6980E-004,1482.500000,7.2140E-005,1482.500000,2.3538E000
1482.625000,1.7150E-004,1482.625000,7.2820E-005,1482.625000,2.3551E000
1482.750000,1.7170E-004,1482.750000,7.2940E-005,1482.750000,2.3540E000
1482.875000,1.7150E-004,1482.875000,7.3050E-005,1482.875000,2.3477E000
1483.000000,1.7150E-004,1483.000000,7.3190E-005,1483.000000,2.3432E000
1483.125000,1.7130E-004,1483.125000,7.2790E-005,1483.125000,2.3533E000
1483.250000,1.7130E-004,1483.250000,7.3070E-005,1483.250000,2.3443E000
1483.375000,1.7020E-004,1483.375000,7.2350E-005,1483.375000,2.3525E000
1483.500000,1.7030E-004,1483.500000,7.2710E-005,1483.500000,2.3422E000
1483.625000,1.6980E-004,1483.625000,7.2650E-005,1483.625000,2.3372E000
1483.750000,1.7060E-004,1483.750000,7.2750E-005,1483.750000,2.3450E000
1483.875000,1.7010E-004,1483.875000,7.2480E-005,1483.875000,2.3469E000
1484.000000,1.7040E-004,1484.000000,7.2770E-005,1484.000000,2.3416E000
1484.125000,1.6990E-004,1484.125000,7.2520E-005,1484.125000,2.3428E000
1484.250000,1.7000E-004,1484.250000,7.2500E-005,1484.250000,2.3448E000
1484.375000,1.6940E-004,1484.375000,7.2270E-005,1484.375000,2.3440E000
1484.500000,1.6930E-004,1484.500000,7.2250E-005,1484.500000,2.3433E000
1484.625000,1.6820E-004,1484.625000,7.1750E-005,1484.625000,2.3443E000
1484.750000,1.6820E-004,1484.750000,7.1930E-005,1484.750000,2.3384E000
1484.875000,1.6830E-004,1484.875000,7.1940E-005,1484.875000,2.3394E000
1485.000000,1.6890E-004,1485.000000,7.2120E-005,1485.000000,2.3419E000
1485.125000,1.6820E-004,1485.125000,7.2100E-005,1485.125000,2.3329E000
1485.250000,1.6850E-004,1485.250000,7.1940E-005,1485.250000,2.3422E000
1485.375000,1.6780E-004,1485.375000,7.1910E-005,1485.375000,2.3335E000
1485.500000,1.6720E-004,1485.500000,7.1660E-005,1485.500000,2.3332E000
1485.625000,1.6680E-004,1485.625000,7.1330E-005,1485.625000,2.3384E000
1485.750000,1.6690E-004,1485.750000,7.1500E-005,1485.750000,2.3343E000
1485.875000,1.6550E-004,1485.875000,7.0850E-005,1485.875000,2.3359E000
1486.000000,1.6700E-004,1486.000000,7.1480E-005,1486.000000,2.3363E000
1486.125000,1.6690E-004,1486.125000,7.1520E-005,1486.125000,2.3336E000
1486.250000,1.6660E-004,1486.250000,7.1250E-005,1486.250000,2.3382E000
1486.375000,1.6610E-004,1486.375000,7.1240E-005,1486.375000,2.3316E000
1486.500000,1.6540E-004,1486.500000,7.1100E-005,1486.500000,2.3263E000
1486.625000,1.6560E-004,1486.625000,7.1040E-005,1486.625000,2.3311E000
1486.750000,1.6490E-004,1486.750000,7.0600E-005,1486.750000,2.3357E000
1486.875000,1.6500E-004,1486.875000,7.0660E-005,1486.875000,2.3351E000
1487.000000,1.6110E-004,1487.000000,6.9090E-005,1487.000000,2.3317E000
1487.125000,1.6460E-004,1487.125000,7.0640E-005,1487.125000,2.3301E000
1487.250000,1.6420E-004,1487.250000,7.0320E-005,1487.250000,2.3350E000
1487.375000,1.6420E-004,1487.375000,7.0470E-005,1487.375000,2.3301E000
1487.500000,1.6280E-004,1487.500000,6.9840E-005,1487.500000,2.3310E000
1487.625000,1.6370E-004,1487.625000,7.0260E-005,1487.625000,2.3299E000
1487.750000,1.6290E-004,1487.750000,6.9910E-005,1487.750000,2.3301E000
1487.875000,1.6300E-004,1487.875000,7.0030E-005,1487.875000,2.3276E000
1488.000000,1.6250E-004,1488.000000,6.9870E-005,1488.000000,2.3257E000
1488.125000,1.6320E-004,1488.125000,6.9950E-005,1488.125000,2.3331E000
1488.250000,1.5980E-004,1488.250000,6.8720E-005,1488.250000,2.3254E000
1488.375000,1.6210E-004,1488.375000,6.9620E-005,1488.375000,2.3284E000
1488.500000,1.6190E-004,1488.500000,6.9530E-005,1488.500000,2.3285E000
1488.625000,1.6080E-004,1488.625000,6.9300E-005,1488.625000,2.3203E000
1488.750000,1.6090E-004,1488.750000,6.9050E-005,1488.750000,2.3302E000
1488.875000,1.6110E-004,1488.875000,6.9200E-005,1488.875000,2.3280E000
1489.000000,1.6070E-004,1489.000000,6.9350E-005,1489.000000,2.3172E000
1489.125000,1.6060E-004,1489.125000,6.9010E-005,1489.125000,2.3272E000
1489.250000,1.6070E-004,1489.250000,6.9010E-005,1489.250000,2.3286E000
1489.375000,1.6000E-004,1489.375000,6.8930E-005,1489.375000,2.3212E000
1489.500000,1.6020E-004,1489.500000,6.9160E-005,1489.500000,2.3164E000
1489.625000,1.5960E-004,1489.625000,6.8780E-005,1489.625000,2.3204E000
1489.750000,1.5900E-004,1489.750000,6.8510E-005,1489.750000,2.3208E000
1489.875000,1.5880E-004,1489.875000,6.8550E-005,1489.875000,2.3166E000
1490.000000,1.5530E-004,1490.000000,6.7070E-005,1490.000000,2.3155E000
1490.125000,1.5830E-004,1490.125000,6.8260E-005,1490.125000,2.3191E000
1490.250000,1.5860E-004,1490.250000,6.8160E-005,1490.250000,2.3269E000
1490.375000,1.5780E-004,1490.375000,6.8090E-005,1490.375000,2.3175E000
1490.500000,1.5830E-004,1490.500000,6.8360E-005,1490.500000,2.3157E000
1490.625000,1.5740E-004,1490.625000,6.8030E-005,1490.625000,2.3137E000
1490.750000,1.5750E-004,1490.750000,6.8100E-005,1490.750000,2.3128E000
1490.875000,1.5700E-004,1490.875000,6.7600E-005,1490.875000,2.3225E000
1491.000000,1.5700E-004,1491.000000,6.7600E-005,1491.000000,2.3225E000
1491.125000,1.5650E-004,1491.125000,6.7390E-005,1491.125000,2.3223E000
1491.250000,1.5670E-004,1491.250000,6.7550E-005,1491.250000,2.3198E000
1491.375000,1.5610E-004,1491.375000,6.7350E-005,1491.375000,2.3177E000
1491.500000,1.5640E-004,1491.500000,6.7370E-005,1491.500000,2.3215E000
1491.625000,1.5550E-004,1491.625000,6.7040E-005,1491.625000,2.3195E000
1491.750000,1.5310E-004,1491.750000,6.5970E-005,1491.750000,2.3208E000
1491.875000,1.5450E-004,1491.875000,6.6580E-005,1491.875000,2.3205E000
1492.000000,1.5510E-004,1492.000000,6.7020E-005,1492.000000,2.3142E000
1492.125000,1.5450E-004,1492.125000,6.6640E-005,1492.125000,2.3184E000
1492.250000,1.5440E-004,1492.250000,6.6720E-005,1492.250000,2.3141E000
1492.375000,1.5430E-004,1492.375000,6.6540E-005,1492.375000,2.3189E000
1492.500000,1.5420E-004,1492.500000,6.6790E-005,1492.500000,2.3087E000
1492.625000,1.5390E-004,1492.625000,6.6310E-005,1492.625000,2.3209E000
1492.750000,1.5400E-004,1492.750000,6.6520E-005,1492.750000,2.3151E000
1492.875000,1.5290E-004,1492.875000,6.6040E-005,1492.875000,2.3153E000
1493.000000,1.5320E-004,1493.000000,6.6230E-005,1493.000000,2.3132E000
1493.125000,1.5270E-004,1493.125000,6.5900E-005,1493.125000,2.3171E000
1493.250000,1.5240E-004,1493.250000,6.6020E-005,1493.250000,2.3084E000
1493.375000,1.5250E-004,1493.375000,6.5820E-005,1493.375000,2.3169E000
1493.500000,1.5240E-004,1493.500000,6.5790E-005,1493.500000,2.3165E000
1493.625000,1.5200E-004,1493.625000,6.5760E-005,1493.625000,2.3114E000
1493.750000,1.5200E-004,1493.750000,6.5820E-005,1493.750000,2.3093E000
1493.875000,1.5140E-004,1493.875000,6.5570E-005,1493.875000,2.3090E000
1494.000000,1.5160E-004,1494.000000,6.5610E-005,1494.000000,2.3106E000
1494.125000,1.5100E-004,1494.125000,6.5260E-005,1494.125000,2.3138E000
1494.250000,1.5130E-004,1494.250000,6.5220E-005,1494.250000,2.3198E000
1494.375000,1.5030E-004,1494.375000,6.5050E-005,1494.375000,2.3105E000
1494.500000,1.5040E-004,1494.500000,6.5060E-005,1494.500000,2.3117E000
1494.625000,1.5100E-004,1494.625000,6.5260E-005,1494.625000,2.3138E000
1494.750000,1.5030E-004,1494.750000,6.4940E-005,1494.750000,2.3144E000
1494.875000,1.5050E-004,1494.875000,6.4960E-005,1494.875000,2.3168E000
1495.000000,1.4970E-004,1495.000000,6.4770E-005,1495.000000,2.3113E000
1495.125000,1.4980E-004,1495.125000,6.4680E-005,1495.125000,2.3160E000
1495.250000,1.4850E-004,1495.250000,6.4410E-005,1495.250000,2.3055E000
1495.375000,1.4940E-004,1495.375000,6.4460E-005,1495.375000,2.3177E000
1495.500000,1.4880E-004,1495.500000,6.4270E-005,1495.500000,2.3152E000
1495.625000,1.4900E-004,1495.625000,6.4610E-005,1495.625000,2.3061E000
1495.750000,1.4860E-004,1495.750000,6.4270E-005,1495.750000,2.3121E000
1495.875000,1.4890E-004,1495.875000,6.4400E-005,1495.875000,2.3121E000
1496.000000,1.4840E-004,1496.000000,6.3930E-005,1496.000000,2.3213E000
1496.125000,1.4780E-004,1496.125000,6.3970E-005,1496.125000,2.3105E000
1496.250000,1.4770E-004,1496.250000,6.4070E-005,1496.250000,2.3053E000
1496.375000,1.4790E-004,1496.375000,6.3860E-005,1496.375000,2.3160E000
1496.500000,1.4740E-004,1496.500000,6.3550E-005,1496.500000,2.3194E000
1496.625000,1.4760E-004,1496.625000,6.3950E-005,1496.625000,2.3081E000
1496.750000,1.4720E-004,1496.750000,6.3560E-005,1496.750000,2.3159E000
1496.875000,1.4570E-004,1496.875000,6.3100E-005,1496.875000,2.3090E000
1497.000000,1.4670E-004,1497.000000,6.3660E-005,1497.000000,2.3044E000
1497.125000,1.4750E-004,1497.125000,6.3560E-005,1497.125000,2.3206E000
1497.250000,1.4660E-004,1497.250000,6.3290E-005,1497.250000,2.3163E000
1497.375000,1.4670E-004,1497.375000,6.3500E-005,1497.375000,2.3102E000
1497.500000,1.4600E-004,1497.500000,6.3150E-005,1497.500000,2.3120E000
1497.625000,1.4640E-004,1497.625000,6.3170E-005,1497.625000,2.3176E000
1497.750000,1.4560E-004,1497.750000,6.3000E-005,1497.750000,2.3111E000
1497.875000,1.4630E-004,1497.875000,6.3170E-005,1497.875000,2.3160E000
1498.000000,1.4600E-004,1498.000000,6.2840E-005,1498.000000,2.3234E000
1498.125000,1.4600E-004,1498.125000,6.2950E-005,1498.125000,2.3193E000
1498.250000,1.4550E-004,1498.250000,6.2800E-005,1498.250000,2.3169E000
1498.375000,1.4520E-004,1498.375000,6.2800E-005,1498.375000,2.3121E000
1498.500000,1.4500E-004,1498.500000,6.2600E-005,1498.500000,2.3163E000
1498.625000,1.4530E-004,1498.625000,6.2760E-005,1498.625000,2.3152E000
1498.750000,1.4490E-004,1498.750000,6.2580E-005,1498.750000,2.3154E000
1498.875000,1.4460E-004,1498.875000,6.2600E-005,1498.875000,2.3099E000
1499.000000,1.4460E-004,1499.000000,6.2580E-005,1499.000000,2.3106E000
1499.125000,1.4490E-004,1499.125000,6.2640E-005,1499.125000,2.3132E000
1499.250000,1.4430E-004,1499.250000,6.2420E-005,1499.250000,2.3118E000
1499.375000,1.4430E-004,1499.375000,6.2460E-005,1499.375000,2.3103E000
1499.500000,1.4390E-004,1499.500000,6.2090E-005,1499.500000,2.3176E000
1499.625000,1.4410E-004,1499.625000,6.2260E-005,1499.625000,2.3145E000
1499.750000,1.4390E-004,1499.750000,6.2150E-005,1499.750000,2.3154E000
1499.875000,1.4370E-004,1499.875000,6.2240E-005,1499.875000,2.3088E000
1500.000000,1.4360E-004,1500.000000,6.2130E-005,1500.000000,2.3113E000
1500.125000,1.4400E-004,1500.125000,6.1990E-005,1500.125000,2.3230E000
1500.250000,1.4350E-004,1500.250000,6.2200E-005,1500.250000,2.3071E000
1500.375000,1.4390E-004,1500.375000,6.2180E-005,1500.375000,2.3142E000
1500.500000,1.4320E-004,1500.500000,6.1850E-005,1500.500000,2.3153E000
1500.625000,1.4330E-004,1500.625000,6.1830E-005,1500.625000,2.3176E000
1500.750000,1.4300E-004,1500.750000,6.1830E-005,1500.750000,2.3128E000
1500.875000,1.4330E-004,1500.875000,6.1830E-005,1500.875000,2.3176E000
1501.000000,1.4290E-004,1501.000000,6.1810E-005,1501.000000,2.3119E000
1501.125000,1.4310E-004,1501.125000,6.2000E-005,1501.125000,2.3081E000
1501.250000,1.4310E-004,1501.250000,6.1750E-005,1501.250000,2.3174E000
1501.375000,1.4310E-004,1501.375000,6.1860E-005,1501.375000,2.3133E000
1501.500000,1.4280E-004,1501.500000,6.1610E-005,1501.500000,2.3178E000
1501.625000,1.4270E-004,1501.625000,6.1490E-005,1501.625000,2.3207E000
1501.750000,1.4260E-004,1501.750000,6.1490E-005,1501.750000,2.3191E000
1501.875000,1.4290E-004,1501.875000,6.1570E-005,1501.875000,2.3209E000
1502.000000,1.4220E-004,1502.000000,6.1530E-005,1502.000000,2.3111E000
1502.125000,1.4230E-004,1502.125000,6.1410E-005,1502.125000,2.3172E000
1502.250000,1.4280E-004,1502.250000,6.1510E-005,1502.250000,2.3216E000
1502.375000,1.4250E-004,1502.375000,6.1520E-005,1502.375000,2.3163E000
1502.500000,1.4240E-004,1502.500000,6.1520E-005,1502.500000,2.3147E000
1502.625000,1.4210E-004,1502.625000,6.1350E-005,1502.625000,2.3162E000
1502.750000,1.4210E-004,1502.750000,6.1310E-005,1502.750000,2.3177E000
1502.875000,1.4180E-004,1502.875000,6.1210E-005,1502.875000,2.3166E000
1503.000000,1.4190E-004,1503.000000,6.1130E-005,1503.000000,2.3213E000
1503.125000,1.4160E-004,1503.125000,6.1280E-005,1503.125000,2.3107E000
1503.250000,1.4220E-004,1503.250000,6.1440E-005,1503.250000,2.3145E000
1503.375000,1.4220E-004,1503.375000,6.1260E-005,1503.375000,2.3213E000
1503.500000,1.4200E-004,1503.500000,6.1380E-005,1503.500000,2.3135E000
1503.625000,1.4150E-004,1503.625000,6.1180E-005,1503.625000,2.3128E000
1503.750000,1.4200E-004,1503.750000,6.1310E-005,1503.750000,2.3161E000
1503.875000,1.4120E-004,1503.875000,6.1100E-005,1503.875000,2.3110E000
1504.000000,1.4180E-004,1504.000000,6.1160E-005,1504.000000,2.3185E000
1504.125000,1.4100E-004,1504.125000,6.0930E-005,1504.125000,2.3141E000
1504.250000,1.4130E-004,1504.250000,6.1220E-005,1504.250000,2.3081E000
1504.375000,1.4130E-004,1504.375000,6.1070E-005,1504.375000,2.3137E000
1504.500000,1.4210E-004,1504.500000,6.1310E-005,1504.500000,2.3177E000
1504.625000,1.4150E-004,1504.625000,6.1150E-005,1504.625000,2.3140E000
1504.750000,1.4150E-004,1504.750000,6.1130E-005,1504.750000,2.3147E000
1504.875000,1.4110E-004,1504.875000,6.0940E-005,1504.875000,2.3154E000
1505.000000,1.4180E-004,1505.000000,6.1070E-005,1505.000000,2.3219E000
1505.125000,1.4090E-004,1505.125000,6.0850E-005,1505.125000,2.3155E000
1505.250000,1.4160E-004,1505.250000,6.0970E-005,1505.250000,2.3225E000
1505.375000,1.4140E-004,1505.375000,6.0970E-005,1505.375000,2.3192E000
1505.500000,1.4160E-004,1505.500000,6.0910E-005,1505.500000,2.3247E000
1505.625000,1.4140E-004,1505.625000,6.0830E-005,1505.625000,2.3245E000
1505.750000,1.4140E-004,1505.750000,6.1030E-005,1505.750000,2.3169E000
1505.875000,1.4080E-004,1505.875000,6.0920E-005,1505.875000,2.3112E000
1506.000000,1.4130E-004,1506.000000,6.1020E-005,1506.000000,2.3156E000
1506.125000,1.4080E-004,1506.125000,6.0860E-005,1506.125000,2.3135E000
1506.250000,1.4140E-004,1506.250000,6.1020E-005,1506.250000,2.3173E000
1506.375000,1.4130E-004,1506.375000,6.0860E-005,1506.375000,2.3217E000
1506.500000,1.4150E-004,1506.500000,6.1050E-005,1506.500000,2.3178E000
1506.625000,1.4120E-004,1506.625000,6.1110E-005,1506.625000,2.3106E000
1506.750000,1.4140E-004,1506.750000,6.1170E-005,1506.750000,2.3116E000
1506.875000,1.4150E-004,1506.875000,6.1150E-005,1506.875000,2.3140E000
1507.000000,1.4160E-004,1507.000000,6.1110E-005,1507.000000,2.3171E000
1507.125000,1.4110E-004,1507.125000,6.0800E-005,1507.125000,2.3207E000
1507.250000,1.4120E-004,1507.250000,6.1050E-005,1507.250000,2.3129E000
1507.375000,1.4120E-004,1507.375000,6.1020E-005,1507.375000,2.3140E000
1507.500000,1.4150E-004,1507.500000,6.1200E-005,1507.500000,2.3121E000
1507.625000,1.4120E-004,1507.625000,6.0950E-005,1507.625000,2.3167E000
1507.750000,1.4160E-004,1507.750000,6.1280E-005,1507.750000,2.3107E000
1507.875000,1.4170E-004,1507.875000,6.1020E-005,1507.875000,2.3222E000
1508.000000,1.4200E-004,1508.000000,6.1330E-005,1508.000000,2.3153E000
1508.125000,1.4110E-004,1508.125000,6.1210E-005,1508.125000,2.3052E000
1508.250000,1.4170E-004,1508.250000,6.1210E-005,1508.250000,2.3150E000
1508.375000,1.4140E-004,1508.375000,6.1150E-005,1508.375000,2.3123E000
1508.500000,1.4160E-004,1508.500000,6.1390E-005,1508.500000,2.3066E000
1508.625000,1.4120E-004,1508.625000,6.1220E-005,1508.625000,2.3064E000
1508.750000,1.4200E-004,1508.750000,6.1380E-005,1508.750000,2.3135E000
1508.875000,1.4170E-004,1508.875000,6.1170E-005,1508.875000,2.3165E000
1509.000000,1.4170E-004,1509.000000,6.1420E-005,1509.000000,2.3071E000
1509.125000,1.4140E-004,1509.125000,6.1070E-005,1509.125000,2.3154E000
1509.250000,1.4180E-004,1509.250000,6.1400E-005,1509.250000,2.3094E000
1509.375000,1.4110E-004,1509.375000,6.1350E-005,1509.375000,2.2999E000
1509.500000,1.4220E-004,1509.500000,6.1550E-005,1509.500000,2.3103E000
1509.625000,1.4190E-004,1509.625000,6.1430E-005,1509.625000,2.3099E000
1509.750000,1.4250E-004,1509.750000,6.1660E-005,1509.750000,2.3111E000
1509.875000,1.4190E-004,1509.875000,6.1550E-005,1509.875000,2.3054E000
1510.000000,1.4260E-004,1510.000000,6.1660E-005,1510.000000,2.3127E000
1510.125000,1.4220E-004,1510.125000,6.1620E-005,1510.125000,2.3077E000
1510.250000,1.4250E-004,1510.250000,6.1710E-005,1510.250000,2.3092E000
1510.375000,1.4210E-004,1510.375000,6.1600E-005,1510.375000,2.3068E000
1510.500000,1.4270E-004,1510.500000,6.1770E-005,1510.500000,2.3102E000
1510.625000,1.4220E-004,1510.625000,6.1500E-005,1510.625000,2.3122E000
1510.750000,1.4260E-004,1510.750000,6.1850E-005,1510.750000,2.3056E000
1510.875000,1.4250E-004,1510.875000,6.1820E-005,1510.875000,2.3051E000
1511.000000,1.4320E-004,1511.000000,6.2100E-005,1511.000000,2.3060E000
1511.125000,1.4280E-004,1511.125000,6.1980E-005,1511.125000,2.3040E000
1511.250000,1.4330E-004,1511.250000,6.2140E-005,1511.250000,2.3061E000
1511.375000,1.4270E-004,1511.375000,6.2020E-005,1511.375000,2.3009E000
1511.500000,1.4330E-004,1511.500000,6.2080E-005,1511.500000,2.3083E000
1511.625000,1.4280E-004,1511.625000,6.2020E-005,1511.625000,2.3025E000
1511.750000,1.4320E-004,1511.750000,6.2140E-005,1511.750000,2.3045E000
1511.875000,1.4300E-004,1511.875000,6.2080E-005,1511.875000,2.3035E000
1512.000000,1.4350E-004,1512.000000,6.2290E-005,1512.000000,2.3037E000
1512.125000,1.4340E-004,1512.125000,6.2340E-005,1512.125000,2.3003E000
1512.250000,1.4380E-004,1512.250000,6.2320E-005,1512.250000,2.3074E000
1512.375000,1.4350E-004,1512.375000,6.2360E-005,1512.375000,2.3012E000
1512.500000,1.4430E-004,1512.500000,6.2520E-005,1512.500000,2.3081E000
1512.625000,1.4350E-004,1512.625000,6.2480E-005,1512.625000,2.2967E000
1512.750000,1.4390E-004,1512.750000,6.2620E-005,1512.750000,2.2980E000
1512.875000,1.4380E-004,1512.875000,6.2620E-005,1512.875000,2.2964E000
1513.000000,1.4410E-004,1513.000000,6.2810E-005,1513.000000,2.2942E000
1513.125000,1.4390E-004,1513.125000,6.2610E-005,1513.125000,2.2984E000
1513.250000,1.4450E-004,1513.250000,6.2900E-005,1513.250000,2.2973E000
1513.375000,1.4430E-004,1513.375000,6.2800E-005,1513.375000,2.2978E000
1513.500000,1.4470E-004,1513.500000,6.3040E-005,1513.500000,2.2954E000
1513.625000,1.4440E-004,1513.625000,6.3020E-005,1513.625000,2.2913E000
1513.750000,1.4470E-004,1513.750000,6.3140E-005,1513.750000,2.2917E000
1513.875000,1.4450E-004,1513.875000,6.3020E-005,1513.875000,2.2929E000
1514.000000,1.4500E-004,1514.000000,6.3310E-005,1514.000000,2.2903E000
1514.125000,1.4490E-004,1514.125000,6.3230E-005,1514.125000,2.2916E000
1514.250000,1.4540E-004,1514.250000,6.3380E-005,1514.250000,2.2941E000
1514.375000,1.4510E-004,1514.375000,6.3320E-005,1514.375000,2.2915E000
1514.500000,1.4560E-004,1514.500000,6.3420E-005,1514.500000,2.2958E000
1514.625000,1.4540E-004,1514.625000,6.3360E-005,1514.625000,2.2948E000
1514.750000,1.4580E-004,1514.750000,6.3500E-005,1514.750000,2.2961E000
1514.875000,1.4540E-004,1514.875000,6.3520E-005,1514.875000,2.2890E000
1515.000000,1.4590E-004,1515.000000,6.3710E-005,1515.000000,2.2901E000
1515.125000,1.4560E-004,1515.125000,6.3480E-005,1515.125000,2.2936E000
