File,G652D_40_1000_3.csv,
Date/Time,23-10-20/13:10,

Trace,A
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,B,
Trace Calculate Trace 2,C,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm
Trace,B
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,C,
Trace Calculate Trace 2,D,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm
Trace,C
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,A,
Trace Calculate Trace 2,B,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1464.625000,1.0140E-004,1464.625000,6.7660E-005,1464.625000,1.4987E000
1464.750000,1.0270E-004,1464.750000,6.8530E-005,1464.750000,1.4986E000
1464.875000,1.0380E-004,1464.875000,6.9130E-005,1464.875000,1.5015E000
1465.000000,1.0490E-004,1465.000000,7.0100E-005,1465.000000,1.4964E000
1465.125000,1.0590E-004,1465.125000,7.0720E-005,1465.125000,1.4975E000
1465.250000,1.0670E-004,1465.250000,7.1060E-005,1465.250000,1.5015E000
1465.375000,1.0740E-004,1465.375000,7.1570E-005,1465.375000,1.5006E000
1465.500000,1.0430E-004,1465.500000,6.9590E-005,1465.500000,1.4988E000
1465.625000,1.0680E-004,1465.625000,7.1110E-005,1465.625000,1.5019E000
1465.750000,1.0990E-004,1465.750000,7.3400E-005,1465.750000,1.4973E000
1465.875000,1.1130E-004,1465.875000,7.4400E-005,1465.875000,1.4960E000
1466.000000,1.1260E-004,1466.000000,7.4810E-005,1466.000000,1.5051E000
1466.125000,1.1370E-004,1466.125000,7.5770E-005,1466.125000,1.5006E000
1466.250000,1.1390E-004,1466.250000,7.6240E-005,1466.250000,1.4940E000
1466.375000,1.1320E-004,1466.375000,7.5750E-005,1466.375000,1.4944E000
1466.500000,1.1550E-004,1466.500000,7.7200E-005,1466.500000,1.4961E000
1466.625000,1.1660E-004,1466.625000,7.7910E-005,1466.625000,1.4966E000
1466.750000,1.1460E-004,1466.750000,7.6410E-005,1466.750000,1.4998E000
1466.875000,1.1860E-004,1466.875000,7.9250E-005,1466.875000,1.4965E000
1467.000000,1.1840E-004,1467.000000,7.8890E-005,1467.000000,1.5008E000
1467.125000,1.2030E-004,1467.125000,8.0500E-005,1467.125000,1.4944E000
1467.250000,1.2130E-004,1467.250000,8.1070E-005,1467.250000,1.4962E000
1467.375000,1.1690E-004,1467.375000,7.8140E-005,1467.375000,1.4960E000
1467.500000,1.2270E-004,1467.500000,8.1890E-005,1467.500000,1.4984E000
1467.625000,1.2340E-004,1467.625000,8.2440E-005,1467.625000,1.4968E000
1467.750000,1.2460E-004,1467.750000,8.3300E-005,1467.750000,1.4958E000
1467.875000,1.2520E-004,1467.875000,8.4020E-005,1467.875000,1.4901E000
1468.000000,1.2650E-004,1468.000000,8.4870E-005,1468.000000,1.4905E000
1468.125000,1.2370E-004,1468.125000,8.2760E-005,1468.125000,1.4947E000
1468.250000,1.2840E-004,1468.250000,8.6000E-005,1468.250000,1.4930E000
1468.375000,1.2890E-004,1468.375000,8.6240E-005,1468.375000,1.4947E000
1468.500000,1.2990E-004,1468.500000,8.6880E-005,1468.500000,1.4952E000
1468.625000,1.3040E-004,1468.625000,8.7290E-005,1468.625000,1.4939E000
1468.750000,1.3100E-004,1468.750000,8.7930E-005,1468.750000,1.4898E000
1468.875000,1.3180E-004,1468.875000,8.8140E-005,1468.875000,1.4953E000
1469.000000,1.3300E-004,1469.000000,8.9130E-005,1469.000000,1.4922E000
1469.125000,1.3420E-004,1469.125000,8.9990E-005,1469.125000,1.4913E000
1469.250000,1.3480E-004,1469.250000,9.0200E-005,1469.250000,1.4945E000
1469.375000,1.3560E-004,1469.375000,9.0630E-005,1469.375000,1.4962E000
1469.500000,1.3570E-004,1469.500000,9.0990E-005,1469.500000,1.4914E000
1469.625000,1.3660E-004,1469.625000,9.1480E-005,1469.625000,1.4932E000
1469.750000,1.3690E-004,1469.750000,9.1780E-005,1469.750000,1.4916E000
1469.875000,1.3660E-004,1469.875000,9.1330E-005,1469.875000,1.4957E000
1470.000000,1.3290E-004,1470.000000,8.8840E-005,1470.000000,1.4959E000
1470.125000,1.3970E-004,1470.125000,9.3360E-005,1470.125000,1.4964E000
1470.250000,1.4060E-004,1470.250000,9.3990E-005,1470.250000,1.4959E000
1470.375000,1.4160E-004,1470.375000,9.4910E-005,1470.375000,1.4919E000
1470.500000,1.4160E-004,1470.500000,9.5000E-005,1470.500000,1.4905E000
1470.625000,1.4220E-004,1470.625000,9.5320E-005,1470.625000,1.4918E000
1470.750000,1.4270E-004,1470.750000,9.5470E-005,1470.750000,1.4947E000
1470.875000,1.4300E-004,1470.875000,9.5940E-005,1470.875000,1.4905E000
1471.000000,1.3790E-004,1471.000000,9.2210E-005,1471.000000,1.4955E000
1471.125000,1.4350E-004,1471.125000,9.6070E-005,1471.125000,1.4937E000
1471.250000,1.4550E-004,1471.250000,9.7630E-005,1471.250000,1.4903E000
1471.375000,1.4090E-004,1471.375000,9.4630E-005,1471.375000,1.4890E000
1471.500000,1.4670E-004,1471.500000,9.8360E-005,1471.500000,1.4915E000
1471.625000,1.4660E-004,1471.625000,9.8510E-005,1471.625000,1.4882E000
1471.750000,1.4810E-004,1471.750000,9.9490E-005,1471.750000,1.4886E000
1471.875000,1.4840E-004,1471.875000,9.9810E-005,1471.875000,1.4868E000
1472.000000,1.4930E-004,1472.000000,1.0020E-004,1472.000000,1.4900E000
1472.125000,1.4920E-004,1472.125000,9.9580E-005,1472.125000,1.4983E000
1472.250000,1.5070E-004,1472.250000,1.0120E-004,1472.250000,1.4891E000
1472.375000,1.5130E-004,1472.375000,1.0150E-004,1472.375000,1.4906E000
1472.500000,1.5190E-004,1472.500000,1.0190E-004,1472.500000,1.4907E000
1472.625000,1.4550E-004,1472.625000,9.7540E-005,1472.625000,1.4917E000
1472.750000,1.5080E-004,1472.750000,1.0130E-004,1472.750000,1.4886E000
1472.875000,1.5150E-004,1472.875000,1.0170E-004,1472.875000,1.4897E000
1473.000000,1.5290E-004,1473.000000,1.0270E-004,1473.000000,1.4888E000
1473.125000,1.5430E-004,1473.125000,1.0350E-004,1473.125000,1.4908E000
1473.250000,1.5520E-004,1473.250000,1.0410E-004,1473.250000,1.4909E000
1473.375000,1.5560E-004,1473.375000,1.0450E-004,1473.375000,1.4890E000
1473.500000,1.5480E-004,1473.500000,1.0390E-004,1473.500000,1.4899E000
1473.625000,1.5610E-004,1473.625000,1.0470E-004,1473.625000,1.4909E000
1473.750000,1.5690E-004,1473.750000,1.0520E-004,1473.750000,1.4914E000
1473.875000,1.5660E-004,1473.875000,1.0530E-004,1473.875000,1.4872E000
1474.000000,1.5640E-004,1474.000000,1.0490E-004,1474.000000,1.4909E000
1474.125000,1.5600E-004,1474.125000,1.0500E-004,1474.125000,1.4857E000
1474.250000,1.5770E-004,1474.250000,1.0600E-004,1474.250000,1.4877E000
1474.375000,1.5920E-004,1474.375000,1.0670E-004,1474.375000,1.4920E000
1474.500000,1.5880E-004,1474.500000,1.0680E-004,1474.500000,1.4869E000
1474.625000,1.5980E-004,1474.625000,1.0730E-004,1474.625000,1.4893E000
1474.750000,1.5990E-004,1474.750000,1.0740E-004,1474.750000,1.4888E000
1474.875000,1.6070E-004,1474.875000,1.0770E-004,1474.875000,1.4921E000
1475.000000,1.6000E-004,1475.000000,1.0740E-004,1475.000000,1.4898E000
1475.125000,1.6090E-004,1475.125000,1.0800E-004,1475.125000,1.4898E000
1475.250000,1.6120E-004,1475.250000,1.0830E-004,1475.250000,1.4885E000
1475.375000,1.6210E-004,1475.375000,1.0890E-004,1475.375000,1.4885E000
1475.500000,1.6240E-004,1475.500000,1.0900E-004,1475.500000,1.4899E000
1475.625000,1.6240E-004,1475.625000,1.0950E-004,1475.625000,1.4831E000
1475.750000,1.6250E-004,1475.750000,1.0930E-004,1475.750000,1.4867E000
1475.875000,1.6260E-004,1475.875000,1.0940E-004,1475.875000,1.4863E000
1476.000000,1.6240E-004,1476.000000,1.0940E-004,1476.000000,1.4845E000
1476.125000,1.5870E-004,1476.125000,1.0700E-004,1476.125000,1.4832E000
1476.250000,1.6240E-004,1476.250000,1.0900E-004,1476.250000,1.4899E000
1476.375000,1.6360E-004,1476.375000,1.1010E-004,1476.375000,1.4859E000
1476.500000,1.6390E-004,1476.500000,1.1030E-004,1476.500000,1.4859E000
1476.625000,1.6410E-004,1476.625000,1.1070E-004,1476.625000,1.4824E000
1476.750000,1.6480E-004,1476.750000,1.1070E-004,1476.750000,1.4887E000
1476.875000,1.6440E-004,1476.875000,1.1070E-004,1476.875000,1.4851E000
1477.000000,1.6410E-004,1477.000000,1.1060E-004,1477.000000,1.4837E000
1477.125000,1.6360E-004,1477.125000,1.1030E-004,1477.125000,1.4832E000
1477.250000,1.6490E-004,1477.250000,1.1070E-004,1477.250000,1.4896E000
1477.375000,1.6100E-004,1477.375000,1.0850E-004,1477.375000,1.4839E000
1477.500000,1.6520E-004,1477.500000,1.1110E-004,1477.500000,1.4869E000
1477.625000,1.6580E-004,1477.625000,1.1160E-004,1477.625000,1.4857E000
1477.750000,1.6590E-004,1477.750000,1.1180E-004,1477.750000,1.4839E000
1477.875000,1.6570E-004,1477.875000,1.1150E-004,1477.875000,1.4861E000
1478.000000,1.6590E-004,1478.000000,1.1180E-004,1478.000000,1.4839E000
1478.125000,1.6170E-004,1478.125000,1.0880E-004,1478.125000,1.4862E000
1478.250000,1.6400E-004,1478.250000,1.1070E-004,1478.250000,1.4815E000
1478.375000,1.6550E-004,1478.375000,1.1150E-004,1478.375000,1.4843E000
1478.500000,1.6550E-004,1478.500000,1.1140E-004,1478.500000,1.4856E000
1478.625000,1.6650E-004,1478.625000,1.1210E-004,1478.625000,1.4853E000
1478.750000,1.6690E-004,1478.750000,1.1240E-004,1478.750000,1.4849E000
1478.875000,1.6670E-004,1478.875000,1.1240E-004,1478.875000,1.4831E000
1479.000000,1.6650E-004,1479.000000,1.1230E-004,1479.000000,1.4826E000
1479.125000,1.6680E-004,1479.125000,1.1220E-004,1479.125000,1.4866E000
1479.250000,1.6590E-004,1479.250000,1.1180E-004,1479.250000,1.4839E000
1479.375000,1.6630E-004,1479.375000,1.1210E-004,1479.375000,1.4835E000
1479.500000,1.6680E-004,1479.500000,1.1240E-004,1479.500000,1.4840E000
1479.625000,1.6690E-004,1479.625000,1.1250E-004,1479.625000,1.4836E000
1479.750000,1.6640E-004,1479.750000,1.1200E-004,1479.750000,1.4857E000
1479.875000,1.6440E-004,1479.875000,1.1060E-004,1479.875000,1.4864E000
1480.000000,1.6640E-004,1480.000000,1.1240E-004,1480.000000,1.4804E000
1480.125000,1.6650E-004,1480.125000,1.1250E-004,1480.125000,1.4800E000
1480.250000,1.6630E-004,1480.250000,1.1180E-004,1480.250000,1.4875E000
1480.375000,1.6620E-004,1480.375000,1.1220E-004,1480.375000,1.4813E000
1480.500000,1.6630E-004,1480.500000,1.1210E-004,1480.500000,1.4835E000
1480.625000,1.6540E-004,1480.625000,1.1170E-004,1480.625000,1.4808E000
1480.750000,1.6370E-004,1480.750000,1.1030E-004,1480.750000,1.4841E000
1480.875000,1.6660E-004,1480.875000,1.1250E-004,1480.875000,1.4809E000
1481.000000,1.6170E-004,1481.000000,1.0900E-004,1481.000000,1.4835E000
1481.125000,1.6630E-004,1481.125000,1.1210E-004,1481.125000,1.4835E000
1481.250000,1.6610E-004,1481.250000,1.1180E-004,1481.250000,1.4857E000
1481.375000,1.6640E-004,1481.375000,1.1230E-004,1481.375000,1.4817E000
1481.500000,1.6600E-004,1481.500000,1.1190E-004,1481.500000,1.4835E000
1481.625000,1.6630E-004,1481.625000,1.1210E-004,1481.625000,1.4835E000
1481.750000,1.6670E-004,1481.750000,1.1210E-004,1481.750000,1.4871E000
1481.875000,1.6610E-004,1481.875000,1.1180E-004,1481.875000,1.4857E000
1482.000000,1.6230E-004,1482.000000,1.0980E-004,1482.000000,1.4781E000
1482.125000,1.6480E-004,1482.125000,1.1100E-004,1482.125000,1.4847E000
1482.250000,1.6540E-004,1482.250000,1.1160E-004,1482.250000,1.4821E000
1482.375000,1.6500E-004,1482.375000,1.1120E-004,1482.375000,1.4838E000
1482.500000,1.6370E-004,1482.500000,1.1040E-004,1482.500000,1.4828E000
1482.625000,1.6490E-004,1482.625000,1.1120E-004,1482.625000,1.4829E000
1482.750000,1.6580E-004,1482.750000,1.1170E-004,1482.750000,1.4843E000
1482.875000,1.6540E-004,1482.875000,1.1140E-004,1482.875000,1.4847E000
1483.000000,1.6570E-004,1483.000000,1.1160E-004,1483.000000,1.4848E000
1483.125000,1.6480E-004,1483.125000,1.1120E-004,1483.125000,1.4820E000
1483.250000,1.6470E-004,1483.250000,1.1130E-004,1483.250000,1.4798E000
1483.375000,1.6390E-004,1483.375000,1.1050E-004,1483.375000,1.4833E000
1483.500000,1.6440E-004,1483.500000,1.1090E-004,1483.500000,1.4824E000
1483.625000,1.6420E-004,1483.625000,1.1050E-004,1483.625000,1.4860E000
1483.750000,1.6450E-004,1483.750000,1.1080E-004,1483.750000,1.4847E000
1483.875000,1.6400E-004,1483.875000,1.1060E-004,1483.875000,1.4828E000
1484.000000,1.6410E-004,1484.000000,1.1080E-004,1484.000000,1.4810E000
1484.125000,1.6380E-004,1484.125000,1.1030E-004,1484.125000,1.4850E000
1484.250000,1.6400E-004,1484.250000,1.1030E-004,1484.250000,1.4869E000
1484.375000,1.6340E-004,1484.375000,1.1010E-004,1484.375000,1.4841E000
1484.500000,1.6330E-004,1484.500000,1.1010E-004,1484.500000,1.4832E000
1484.625000,1.6230E-004,1484.625000,1.0950E-004,1484.625000,1.4822E000
1484.750000,1.6200E-004,1484.750000,1.0950E-004,1484.750000,1.4795E000
1484.875000,1.6230E-004,1484.875000,1.0930E-004,1484.875000,1.4849E000
1485.000000,1.6270E-004,1485.000000,1.0970E-004,1485.000000,1.4831E000
1485.125000,1.6250E-004,1485.125000,1.0960E-004,1485.125000,1.4827E000
1485.250000,1.6240E-004,1485.250000,1.0960E-004,1485.250000,1.4818E000
1485.375000,1.6230E-004,1485.375000,1.0930E-004,1485.375000,1.4849E000
1485.500000,1.6170E-004,1485.500000,1.0880E-004,1485.500000,1.4862E000
1485.625000,1.6140E-004,1485.625000,1.0850E-004,1485.625000,1.4876E000
1485.750000,1.6100E-004,1485.750000,1.0870E-004,1485.750000,1.4811E000
1485.875000,1.5970E-004,1485.875000,1.0770E-004,1485.875000,1.4828E000
1486.000000,1.6110E-004,1486.000000,1.0840E-004,1486.000000,1.4862E000
1486.125000,1.6100E-004,1486.125000,1.0860E-004,1486.125000,1.4825E000
1486.250000,1.6050E-004,1486.250000,1.0810E-004,1486.250000,1.4847E000
1486.375000,1.6050E-004,1486.375000,1.0810E-004,1486.375000,1.4847E000
1486.500000,1.5990E-004,1486.500000,1.0780E-004,1486.500000,1.4833E000
1486.625000,1.5980E-004,1486.625000,1.0770E-004,1486.625000,1.4838E000
1486.750000,1.5900E-004,1486.750000,1.0700E-004,1486.750000,1.4860E000
1486.875000,1.5920E-004,1486.875000,1.0740E-004,1486.875000,1.4823E000
1487.000000,1.5550E-004,1487.000000,1.0480E-004,1487.000000,1.4838E000
1487.125000,1.5900E-004,1487.125000,1.0700E-004,1487.125000,1.4860E000
1487.250000,1.5880E-004,1487.250000,1.0700E-004,1487.250000,1.4841E000
1487.375000,1.5870E-004,1487.375000,1.0690E-004,1487.375000,1.4846E000
1487.500000,1.5720E-004,1487.500000,1.0560E-004,1487.500000,1.4886E000
1487.625000,1.5800E-004,1487.625000,1.0630E-004,1487.625000,1.4864E000
1487.750000,1.5770E-004,1487.750000,1.0590E-004,1487.750000,1.4891E000
1487.875000,1.5760E-004,1487.875000,1.0600E-004,1487.875000,1.4868E000
1488.000000,1.5720E-004,1488.000000,1.0580E-004,1488.000000,1.4858E000
1488.125000,1.5780E-004,1488.125000,1.0610E-004,1488.125000,1.4873E000
1488.250000,1.5470E-004,1488.250000,1.0420E-004,1488.250000,1.4846E000
1488.375000,1.5690E-004,1488.375000,1.0560E-004,1488.375000,1.4858E000
1488.500000,1.5640E-004,1488.500000,1.0550E-004,1488.500000,1.4825E000
1488.625000,1.5560E-004,1488.625000,1.0480E-004,1488.625000,1.4847E000
1488.750000,1.5560E-004,1488.750000,1.0490E-004,1488.750000,1.4833E000
1488.875000,1.5570E-004,1488.875000,1.0470E-004,1488.875000,1.4871E000
1489.000000,1.5550E-004,1489.000000,1.0450E-004,1489.000000,1.4880E000
1489.125000,1.5530E-004,1489.125000,1.0440E-004,1489.125000,1.4875E000
1489.250000,1.5530E-004,1489.250000,1.0410E-004,1489.250000,1.4918E000
1489.375000,1.5470E-004,1489.375000,1.0390E-004,1489.375000,1.4889E000
1489.500000,1.5490E-004,1489.500000,1.0420E-004,1489.500000,1.4866E000
1489.625000,1.5410E-004,1489.625000,1.0380E-004,1489.625000,1.4846E000
1489.750000,1.5400E-004,1489.750000,1.0360E-004,1489.750000,1.4865E000
1489.875000,1.5340E-004,1489.875000,1.0330E-004,1489.875000,1.4850E000
1490.000000,1.5090E-004,1490.000000,1.0140E-004,1490.000000,1.4882E000
1490.125000,1.5300E-004,1490.125000,1.0310E-004,1490.125000,1.4840E000
1490.250000,1.5350E-004,1490.250000,1.0320E-004,1490.250000,1.4874E000
1490.375000,1.5320E-004,1490.375000,1.0280E-004,1490.375000,1.4903E000
1490.500000,1.5300E-004,1490.500000,1.0280E-004,1490.500000,1.4883E000
1490.625000,1.5200E-004,1490.625000,1.0240E-004,1490.625000,1.4844E000
1490.750000,1.5240E-004,1490.750000,1.0270E-004,1490.750000,1.4839E000
1490.875000,1.5190E-004,1490.875000,1.0200E-004,1490.875000,1.4892E000
1491.000000,1.5200E-004,1491.000000,1.0220E-004,1491.000000,1.4873E000
1491.125000,1.5160E-004,1491.125000,1.0180E-004,1491.125000,1.4892E000
1491.250000,1.5150E-004,1491.250000,1.0190E-004,1491.250000,1.4868E000
1491.375000,1.5110E-004,1491.375000,1.0150E-004,1491.375000,1.4887E000
1491.500000,1.5130E-004,1491.500000,1.0180E-004,1491.500000,1.4862E000
1491.625000,1.5070E-004,1491.625000,1.0130E-004,1491.625000,1.4877E000
1491.750000,1.4830E-004,1491.750000,9.9460E-005,1491.750000,1.4911E000
1491.875000,1.4970E-004,1491.875000,1.0070E-004,1491.875000,1.4866E000
1492.000000,1.5020E-004,1492.000000,1.0090E-004,1492.000000,1.4886E000
1492.125000,1.4980E-004,1492.125000,1.0050E-004,1492.125000,1.4905E000
1492.250000,1.4980E-004,1492.250000,1.0070E-004,1492.250000,1.4876E000
1492.375000,1.4920E-004,1492.375000,1.0010E-004,1492.375000,1.4905E000
1492.500000,1.4940E-004,1492.500000,1.0020E-004,1492.500000,1.4910E000
1492.625000,1.4900E-004,1492.625000,1.0000E-004,1492.625000,1.4900E000
1492.750000,1.4890E-004,1492.750000,1.0010E-004,1492.750000,1.4875E000
1492.875000,1.4870E-004,1492.875000,9.9580E-005,1492.875000,1.4933E000
1493.000000,1.4830E-004,1493.000000,9.9820E-005,1493.000000,1.4857E000
1493.125000,1.4780E-004,1493.125000,9.9320E-005,1493.125000,1.4881E000
1493.250000,1.4780E-004,1493.250000,9.9230E-005,1493.250000,1.4895E000
1493.375000,1.4800E-004,1493.375000,9.9150E-005,1493.375000,1.4927E000
1493.500000,1.4800E-004,1493.500000,9.9400E-005,1493.500000,1.4889E000
1493.625000,1.4780E-004,1493.625000,9.8950E-005,1493.625000,1.4937E000
1493.750000,1.4730E-004,1493.750000,9.8990E-005,1493.750000,1.4880E000
1493.875000,1.4710E-004,1493.875000,9.8550E-005,1493.875000,1.4926E000
1494.000000,1.4680E-004,1494.000000,9.8360E-005,1494.000000,1.4925E000
1494.125000,1.4690E-004,1494.125000,9.8350E-005,1494.125000,1.4936E000
1494.250000,1.4620E-004,1494.250000,9.8060E-005,1494.250000,1.4909E000
1494.375000,1.4650E-004,1494.375000,9.8250E-005,1494.375000,1.4911E000
1494.500000,1.4590E-004,1494.500000,9.7790E-005,1494.500000,1.4920E000
1494.625000,1.4600E-004,1494.625000,9.8200E-005,1494.625000,1.4868E000
1494.750000,1.4600E-004,1494.750000,9.7610E-005,1494.750000,1.4957E000
1494.875000,1.4570E-004,1494.875000,9.7670E-005,1494.875000,1.4918E000
1495.000000,1.4550E-004,1495.000000,9.7400E-005,1495.000000,1.4938E000
1495.125000,1.4540E-004,1495.125000,9.7480E-005,1495.125000,1.4916E000
1495.250000,1.4410E-004,1495.250000,9.6750E-005,1495.250000,1.4894E000
1495.375000,1.4500E-004,1495.375000,9.7030E-005,1495.375000,1.4944E000
1495.500000,1.4410E-004,1495.500000,9.6600E-005,1495.500000,1.4917E000
1495.625000,1.4460E-004,1495.625000,9.6870E-005,1495.625000,1.4927E000
1495.750000,1.4440E-004,1495.750000,9.6510E-005,1495.750000,1.4962E000
1495.875000,1.4450E-004,1495.875000,9.6510E-005,1495.875000,1.4973E000
1496.000000,1.4380E-004,1496.000000,9.6360E-005,1496.000000,1.4923E000
1496.125000,1.4340E-004,1496.125000,9.6000E-005,1496.125000,1.4938E000
1496.250000,1.4320E-004,1496.250000,9.5900E-005,1496.250000,1.4932E000
1496.375000,1.4340E-004,1496.375000,9.6190E-005,1496.375000,1.4908E000
1496.500000,1.4310E-004,1496.500000,9.5810E-005,1496.500000,1.4936E000
1496.625000,1.4320E-004,1496.625000,9.5910E-005,1496.625000,1.4931E000
1496.750000,1.4280E-004,1496.750000,9.5530E-005,1496.750000,1.4948E000
1496.875000,1.4150E-004,1496.875000,9.4510E-005,1496.875000,1.4972E000
1497.000000,1.4270E-004,1497.000000,9.5450E-005,1497.000000,1.4950E000
1497.125000,1.4270E-004,1497.125000,9.5550E-005,1497.125000,1.4935E000
1497.250000,1.4220E-004,1497.250000,9.4970E-005,1497.250000,1.4973E000
1497.375000,1.4220E-004,1497.375000,9.5270E-005,1497.375000,1.4926E000
1497.500000,1.4190E-004,1497.500000,9.4770E-005,1497.500000,1.4973E000
1497.625000,1.4180E-004,1497.625000,9.5190E-005,1497.625000,1.4897E000
1497.750000,1.4190E-004,1497.750000,9.4820E-005,1497.750000,1.4965E000
1497.875000,1.4180E-004,1497.875000,9.4820E-005,1497.875000,1.4955E000
1498.000000,1.4150E-004,1498.000000,9.4750E-005,1498.000000,1.4934E000
1498.125000,1.4160E-004,1498.125000,9.4910E-005,1498.125000,1.4919E000
1498.250000,1.4120E-004,1498.250000,9.4220E-005,1498.250000,1.4986E000
1498.375000,1.4100E-004,1498.375000,9.4310E-005,1498.375000,1.4951E000
1498.500000,1.4060E-004,1498.500000,9.4100E-005,1498.500000,1.4942E000
1498.625000,1.4100E-004,1498.625000,9.4180E-005,1498.625000,1.4971E000
1498.750000,1.4090E-004,1498.750000,9.4150E-005,1498.750000,1.4965E000
1498.875000,1.4030E-004,1498.875000,9.3730E-005,1498.875000,1.4969E000
1499.000000,1.4080E-004,1499.000000,9.4000E-005,1499.000000,1.4979E000
1499.125000,1.4050E-004,1499.125000,9.3800E-005,1499.125000,1.4979E000
1499.250000,1.4010E-004,1499.250000,9.3510E-005,1499.250000,1.4982E000
1499.375000,1.4000E-004,1499.375000,9.3670E-005,1499.375000,1.4946E000
1499.500000,1.3980E-004,1499.500000,9.3370E-005,1499.500000,1.4973E000
1499.625000,1.3990E-004,1499.625000,9.3370E-005,1499.625000,1.4983E000
1499.750000,1.4010E-004,1499.750000,9.3480E-005,1499.750000,1.4987E000
1499.875000,1.3970E-004,1499.875000,9.3210E-005,1499.875000,1.4988E000
1500.000000,1.3950E-004,1500.000000,9.3190E-005,1500.000000,1.4969E000
1500.125000,1.3980E-004,1500.125000,9.3210E-005,1500.125000,1.4998E000
1500.250000,1.3970E-004,1500.250000,9.3360E-005,1500.250000,1.4964E000
1500.375000,1.3920E-004,1500.375000,9.3260E-005,1500.375000,1.4926E000
1500.500000,1.3930E-004,1500.500000,9.2820E-005,1500.500000,1.5008E000
1500.625000,1.3900E-004,1500.625000,9.2610E-005,1500.625000,1.5009E000
1500.750000,1.3920E-004,1500.750000,9.2930E-005,1500.750000,1.4979E000
1500.875000,1.3900E-004,1500.875000,9.2720E-005,1500.875000,1.4991E000
1501.000000,1.3880E-004,1501.000000,9.2610E-005,1501.000000,1.4988E000
1501.125000,1.3900E-004,1501.125000,9.2770E-005,1501.125000,1.4983E000
1501.250000,1.3870E-004,1501.250000,9.2590E-005,1501.250000,1.4980E000
1501.375000,1.3850E-004,1501.375000,9.2400E-005,1501.375000,1.4989E000
1501.500000,1.3870E-004,1501.500000,9.2400E-005,1501.500000,1.5011E000
1501.625000,1.3860E-004,1501.625000,9.2220E-005,1501.625000,1.5029E000
1501.750000,1.3830E-004,1501.750000,9.2200E-005,1501.750000,1.5000E000
1501.875000,1.3820E-004,1501.875000,9.2260E-005,1501.875000,1.4979E000
1502.000000,1.3830E-004,1502.000000,9.2120E-005,1502.000000,1.5013E000
1502.125000,1.3800E-004,1502.125000,9.1730E-005,1502.125000,1.5044E000
1502.250000,1.3860E-004,1502.250000,9.2140E-005,1502.250000,1.5042E000
1502.375000,1.3800E-004,1502.375000,9.2150E-005,1502.375000,1.4976E000
1502.500000,1.3840E-004,1502.500000,9.2050E-005,1502.500000,1.5035E000
1502.625000,1.3780E-004,1502.625000,9.1660E-005,1502.625000,1.5034E000
1502.750000,1.3780E-004,1502.750000,9.1920E-005,1502.750000,1.4991E000
1502.875000,1.3760E-004,1502.875000,9.1630E-005,1502.875000,1.5017E000
1503.000000,1.3780E-004,1503.000000,9.1690E-005,1503.000000,1.5029E000
1503.125000,1.3750E-004,1503.125000,9.1630E-005,1503.125000,1.5006E000
1503.250000,1.3780E-004,1503.250000,9.1810E-005,1503.250000,1.5009E000
1503.375000,1.3770E-004,1503.375000,9.1670E-005,1503.375000,1.5021E000
1503.500000,1.3760E-004,1503.500000,9.1790E-005,1503.500000,1.4991E000
1503.625000,1.3760E-004,1503.625000,9.1460E-005,1503.625000,1.5045E000
1503.750000,1.3790E-004,1503.750000,9.1740E-005,1503.750000,1.5032E000
1503.875000,1.3680E-004,1503.875000,9.1060E-005,1503.875000,1.5023E000
1504.000000,1.3750E-004,1504.000000,9.1550E-005,1504.000000,1.5019E000
1504.125000,1.3720E-004,1504.125000,9.1180E-005,1504.125000,1.5047E000
