File,G652D_40_500_2.csv,
Date/Time,23-10-20/12:31,

Trace,A
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,B,
Trace Calculate Trace 2,C,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm
Trace,B
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,C,
Trace Calculate Trace 2,D,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm
Trace,C
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,A,
Trace Calculate Trace 2,B,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1436.250000,1.2330E-006,1436.250000,1.0390E-006,1436.250000,1.1867E000
1436.375000,1.2830E-006,1436.375000,1.1150E-006,1436.375000,1.1507E000
1436.500000,1.2200E-006,1436.500000,1.0630E-006,1436.500000,1.1477E000
1436.625000,1.3340E-006,1436.625000,1.1290E-006,1436.625000,1.1816E000
1436.750000,1.3470E-006,1436.750000,1.1380E-006,1436.750000,1.1837E000
1436.875000,1.3670E-006,1436.875000,1.1460E-006,1436.875000,1.1928E000
1437.000000,1.4400E-006,1437.000000,1.1860E-006,1437.000000,1.2142E000
1437.125000,1.3770E-006,1437.125000,1.2010E-006,1437.125000,1.1465E000
1437.250000,1.4300E-006,1437.250000,1.2490E-006,1437.250000,1.1449E000
1437.375000,1.4720E-006,1437.375000,1.3710E-006,1437.375000,1.0737E000
1437.500000,1.5260E-006,1437.500000,1.3110E-006,1437.500000,1.1640E000
1437.625000,1.5400E-006,1437.625000,1.3230E-006,1437.625000,1.1640E000
1437.750000,1.6350E-006,1437.750000,1.3840E-006,1437.750000,1.1814E000
1437.875000,1.5990E-006,1437.875000,1.4020E-006,1437.875000,1.1405E000
1438.000000,1.6590E-006,1438.000000,1.4440E-006,1438.000000,1.1489E000
1438.125000,1.5560E-006,1438.125000,1.3890E-006,1438.125000,1.1202E000
1438.250000,1.6940E-006,1438.250000,1.4630E-006,1438.250000,1.1579E000
1438.375000,1.8140E-006,1438.375000,1.6340E-006,1438.375000,1.1102E000
1438.500000,1.8650E-006,1438.500000,1.6590E-006,1438.500000,1.1242E000
1438.625000,1.9710E-006,1438.625000,1.7450E-006,1438.625000,1.1295E000
1438.750000,1.9840E-006,1438.750000,1.6970E-006,1438.750000,1.1691E000
1438.875000,2.0850E-006,1438.875000,1.7560E-006,1438.875000,1.1874E000
1439.000000,2.0820E-006,1439.000000,1.7980E-006,1439.000000,1.1580E000
1439.125000,2.1940E-006,1439.125000,1.8180E-006,1439.125000,1.2068E000
1439.250000,2.2030E-006,1439.250000,1.9080E-006,1439.250000,1.1546E000
1439.375000,2.2800E-006,1439.375000,1.9790E-006,1439.375000,1.1521E000
1439.500000,2.3190E-006,1439.500000,2.0240E-006,1439.500000,1.1458E000
1439.625000,2.3880E-006,1439.625000,2.0800E-006,1439.625000,1.1481E000
1439.750000,2.3750E-006,1439.750000,2.0880E-006,1439.750000,1.1375E000
1439.875000,2.4070E-006,1439.875000,2.0650E-006,1439.875000,1.1656E000
1440.000000,2.4740E-006,1440.000000,2.0990E-006,1440.000000,1.1787E000
1440.125000,2.6420E-006,1440.125000,2.2760E-006,1440.125000,1.1608E000
1440.250000,2.6700E-006,1440.250000,2.3440E-006,1440.250000,1.1391E000
1440.375000,2.7430E-006,1440.375000,2.4330E-006,1440.375000,1.1274E000
1440.500000,2.8720E-006,1440.500000,2.4970E-006,1440.500000,1.1502E000
1440.625000,2.9560E-006,1440.625000,2.5450E-006,1440.625000,1.1615E000
1440.750000,2.9720E-006,1440.750000,2.6330E-006,1440.750000,1.1288E000
1440.875000,3.0510E-006,1440.875000,2.6530E-006,1440.875000,1.1500E000
1441.000000,3.1510E-006,1441.000000,2.6700E-006,1441.000000,1.1801E000
1441.125000,3.1380E-006,1441.125000,2.7930E-006,1441.125000,1.1235E000
1441.250000,3.2630E-006,1441.250000,2.8620E-006,1441.250000,1.1401E000
1441.375000,3.3830E-006,1441.375000,2.9240E-006,1441.375000,1.1570E000
1441.500000,3.5300E-006,1441.500000,3.0360E-006,1441.500000,1.1627E000
1441.625000,3.6060E-006,1441.625000,3.1270E-006,1441.625000,1.1532E000
1441.750000,3.5260E-006,1441.750000,3.1330E-006,1441.750000,1.1254E000
1441.875000,3.5650E-006,1441.875000,3.2070E-006,1441.875000,1.1116E000
1442.000000,3.8100E-006,1442.000000,3.4030E-006,1442.000000,1.1196E000
1442.125000,3.9660E-006,1442.125000,3.4830E-006,1442.125000,1.1387E000
1442.250000,4.0330E-006,1442.250000,3.5860E-006,1442.250000,1.1247E000
1442.375000,4.1110E-006,1442.375000,3.6120E-006,1442.375000,1.1382E000
1442.500000,4.2760E-006,1442.500000,3.7110E-006,1442.500000,1.1523E000
1442.625000,4.3660E-006,1442.625000,3.8340E-006,1442.625000,1.1388E000
1442.750000,4.5280E-006,1442.750000,3.8600E-006,1442.750000,1.1731E000
1442.875000,4.6500E-006,1442.875000,4.0650E-006,1442.875000,1.1439E000
1443.000000,4.6510E-006,1443.000000,4.1040E-006,1443.000000,1.1333E000
1443.125000,4.7460E-006,1443.125000,4.1760E-006,1443.125000,1.1365E000
1443.250000,4.5600E-006,1443.250000,3.9810E-006,1443.250000,1.1454E000
1443.375000,5.0070E-006,1443.375000,4.4040E-006,1443.375000,1.1369E000
1443.500000,5.1710E-006,1443.500000,4.5490E-006,1443.500000,1.1367E000
1443.625000,5.3550E-006,1443.625000,4.7080E-006,1443.625000,1.1374E000
1443.750000,5.5780E-006,1443.750000,4.8330E-006,1443.750000,1.1541E000
1443.875000,5.5110E-006,1443.875000,4.8460E-006,1443.875000,1.1372E000
1444.000000,5.6930E-006,1444.000000,5.0030E-006,1444.000000,1.1379E000
1444.125000,5.9150E-006,1444.125000,5.1830E-006,1444.125000,1.1412E000
1444.250000,6.0270E-006,1444.250000,5.2600E-006,1444.250000,1.1458E000
1444.375000,6.1220E-006,1444.375000,5.2690E-006,1444.375000,1.1619E000
1444.500000,6.2870E-006,1444.500000,5.5090E-006,1444.500000,1.1412E000
1444.625000,6.4720E-006,1444.625000,5.7070E-006,1444.625000,1.1340E000
1444.750000,6.5970E-006,1444.750000,5.8520E-006,1444.750000,1.1273E000
1444.875000,6.7530E-006,1444.875000,5.9620E-006,1444.875000,1.1327E000
1445.000000,6.9370E-006,1445.000000,6.0640E-006,1445.000000,1.1440E000
1445.125000,7.0550E-006,1445.125000,6.1580E-006,1445.125000,1.1457E000
1445.250000,7.1680E-006,1445.250000,6.3120E-006,1445.250000,1.1356E000
1445.375000,7.4550E-006,1445.375000,6.5090E-006,1445.375000,1.1453E000
1445.500000,7.6520E-006,1445.500000,6.6120E-006,1445.500000,1.1573E000
1445.625000,7.8250E-006,1445.625000,6.8540E-006,1445.625000,1.1417E000
1445.750000,7.9650E-006,1445.750000,7.0150E-006,1445.750000,1.1354E000
1445.875000,8.0020E-006,1445.875000,6.9340E-006,1445.875000,1.1540E000
1446.000000,7.8720E-006,1446.000000,6.8540E-006,1446.000000,1.1485E000
1446.125000,8.0270E-006,1446.125000,6.9880E-006,1446.125000,1.1487E000
1446.250000,8.5240E-006,1446.250000,7.5640E-006,1446.250000,1.1269E000
1446.375000,9.0730E-006,1446.375000,7.8900E-006,1446.375000,1.1499E000
1446.500000,9.1510E-006,1446.500000,7.9990E-006,1446.500000,1.1440E000
1446.625000,9.4780E-006,1446.625000,8.2840E-006,1446.625000,1.1441E000
1446.750000,9.7120E-006,1446.750000,8.4360E-006,1446.750000,1.1513E000
1446.875000,9.8370E-006,1446.875000,8.6650E-006,1446.875000,1.1353E000
1447.000000,1.0010E-005,1447.000000,8.8360E-006,1447.000000,1.1329E000
1447.125000,1.0320E-005,1447.125000,8.9520E-006,1447.125000,1.1528E000
1447.250000,1.0420E-005,1447.250000,9.2030E-006,1447.250000,1.1322E000
1447.375000,1.0760E-005,1447.375000,9.4690E-006,1447.375000,1.1363E000
1447.500000,1.1050E-005,1447.500000,9.6190E-006,1447.500000,1.1488E000
1447.625000,1.1280E-005,1447.625000,9.9690E-006,1447.625000,1.1315E000
1447.750000,1.1670E-005,1447.750000,1.0150E-005,1447.750000,1.1498E000
1447.875000,1.1820E-005,1447.875000,1.0310E-005,1447.875000,1.1465E000
1448.000000,1.2150E-005,1448.000000,1.0590E-005,1448.000000,1.1473E000
1448.125000,1.2420E-005,1448.125000,1.0860E-005,1448.125000,1.1436E000
1448.250000,1.2720E-005,1448.250000,1.1030E-005,1448.250000,1.1532E000
1448.375000,1.2980E-005,1448.375000,1.1240E-005,1448.375000,1.1548E000
1448.500000,1.3270E-005,1448.500000,1.1560E-005,1448.500000,1.1479E000
1448.625000,1.3600E-005,1448.625000,1.1920E-005,1448.625000,1.1409E000
1448.750000,1.3910E-005,1448.750000,1.2270E-005,1448.750000,1.1337E000
1448.875000,1.4240E-005,1448.875000,1.2440E-005,1448.875000,1.1447E000
1449.000000,1.4380E-005,1449.000000,1.2560E-005,1449.000000,1.1449E000
1449.125000,1.4720E-005,1449.125000,1.3020E-005,1449.125000,1.1306E000
1449.250000,1.5150E-005,1449.250000,1.3130E-005,1449.250000,1.1538E000
1449.375000,1.5520E-005,1449.375000,1.3560E-005,1449.375000,1.1445E000
1449.500000,1.5820E-005,1449.500000,1.3890E-005,1449.500000,1.1389E000
1449.625000,1.6250E-005,1449.625000,1.4260E-005,1449.625000,1.1396E000
1449.750000,1.6520E-005,1449.750000,1.4500E-005,1449.750000,1.1393E000
1449.875000,1.6900E-005,1449.875000,1.4820E-005,1449.875000,1.1404E000
1450.000000,1.7170E-005,1450.000000,1.5030E-005,1450.000000,1.1424E000
1450.125000,1.7430E-005,1450.125000,1.5240E-005,1450.125000,1.1437E000
1450.250000,1.7870E-005,1450.250000,1.5630E-005,1450.250000,1.1433E000
1450.375000,1.8290E-005,1450.375000,1.5920E-005,1450.375000,1.1489E000
1450.500000,1.8610E-005,1450.500000,1.6180E-005,1450.500000,1.1502E000
1450.625000,1.8690E-005,1450.625000,1.6450E-005,1450.625000,1.1362E000
1450.750000,1.9620E-005,1450.750000,1.7140E-005,1450.750000,1.1447E000
1450.875000,1.9340E-005,1450.875000,1.6940E-005,1450.875000,1.1417E000
1451.000000,1.9220E-005,1451.000000,1.6910E-005,1451.000000,1.1366E000
1451.125000,2.0500E-005,1451.125000,1.7990E-005,1451.125000,1.1395E000
1451.250000,2.1000E-005,1451.250000,1.8530E-005,1451.250000,1.1333E000
1451.375000,2.1490E-005,1451.375000,1.8730E-005,1451.375000,1.1474E000
1451.500000,2.1630E-005,1451.500000,1.8980E-005,1451.500000,1.1396E000
1451.625000,2.2410E-005,1451.625000,1.9550E-005,1451.625000,1.1463E000
1451.750000,2.3050E-005,1451.750000,2.0200E-005,1451.750000,1.1411E000
1451.875000,2.3510E-005,1451.875000,2.0600E-005,1451.875000,1.1413E000
1452.000000,2.3910E-005,1452.000000,2.0920E-005,1452.000000,1.1429E000
1452.125000,2.4380E-005,1452.125000,2.1240E-005,1452.125000,1.1478E000
1452.250000,2.4680E-005,1452.250000,2.1610E-005,1452.250000,1.1421E000
1452.375000,2.5370E-005,1452.375000,2.2240E-005,1452.375000,1.1407E000
1452.500000,2.5510E-005,1452.500000,2.2390E-005,1452.500000,1.1393E000
1452.625000,2.6220E-005,1452.625000,2.2970E-005,1452.625000,1.1415E000
1452.750000,2.6980E-005,1452.750000,2.3590E-005,1452.750000,1.1437E000
1452.875000,2.7520E-005,1452.875000,2.4150E-005,1452.875000,1.1395E000
1453.000000,2.8000E-005,1453.000000,2.4500E-005,1453.000000,1.1429E000
1453.125000,2.8470E-005,1453.125000,2.4930E-005,1453.125000,1.1420E000
1453.250000,2.8690E-005,1453.250000,2.4950E-005,1453.250000,1.1499E000
1453.375000,2.9450E-005,1453.375000,2.5840E-005,1453.375000,1.1397E000
1453.500000,3.0250E-005,1453.500000,2.6350E-005,1453.500000,1.1480E000
1453.625000,3.0890E-005,1453.625000,2.6770E-005,1453.625000,1.1539E000
1453.750000,3.1500E-005,1453.750000,2.7590E-005,1453.750000,1.1417E000
1453.875000,3.2060E-005,1453.875000,2.7910E-005,1453.875000,1.1487E000
1454.000000,3.2690E-005,1454.000000,2.8540E-005,1454.000000,1.1454E000
1454.125000,3.3120E-005,1454.125000,2.8860E-005,1454.125000,1.1476E000
1454.250000,3.3850E-005,1454.250000,2.9430E-005,1454.250000,1.1502E000
1454.375000,3.4290E-005,1454.375000,2.9970E-005,1454.375000,1.1441E000
1454.500000,3.5130E-005,1454.500000,3.0590E-005,1454.500000,1.1484E000
1454.625000,3.5800E-005,1454.625000,3.1290E-005,1454.625000,1.1441E000
1454.750000,3.6290E-005,1454.750000,3.1650E-005,1454.750000,1.1466E000
1454.875000,3.7120E-005,1454.875000,3.2500E-005,1454.875000,1.1422E000
1455.000000,3.7590E-005,1455.000000,3.2880E-005,1455.000000,1.1432E000
1455.125000,3.8430E-005,1455.125000,3.3450E-005,1455.125000,1.1489E000
1455.250000,3.8630E-005,1455.250000,3.3860E-005,1455.250000,1.1409E000
1455.375000,3.9510E-005,1455.375000,3.4700E-005,1455.375000,1.1386E000
1455.500000,4.0140E-005,1455.500000,3.5110E-005,1455.500000,1.1433E000
1455.625000,3.8080E-005,1455.625000,3.3290E-005,1455.625000,1.1439E000
1455.750000,4.1600E-005,1455.750000,3.6270E-005,1455.750000,1.1470E000
1455.875000,4.2660E-005,1455.875000,3.7220E-005,1455.875000,1.1462E000
1456.000000,4.3240E-005,1456.000000,3.7780E-005,1456.000000,1.1445E000
1456.125000,4.4000E-005,1456.125000,3.8280E-005,1456.125000,1.1494E000
1456.250000,4.4510E-005,1456.250000,3.9010E-005,1456.250000,1.1410E000
1456.375000,4.5220E-005,1456.375000,3.9420E-005,1456.375000,1.1471E000
1456.500000,4.5830E-005,1456.500000,4.0070E-005,1456.500000,1.1437E000
1456.625000,4.6970E-005,1456.625000,4.1040E-005,1456.625000,1.1445E000
1456.750000,4.7870E-005,1456.750000,4.1770E-005,1456.750000,1.1460E000
1456.875000,4.8600E-005,1456.875000,4.2330E-005,1456.875000,1.1481E000
1457.000000,4.9490E-005,1457.000000,4.3190E-005,1457.000000,1.1459E000
1457.125000,4.9940E-005,1457.125000,4.3730E-005,1457.125000,1.1420E000
1457.250000,5.0570E-005,1457.250000,4.4120E-005,1457.250000,1.1462E000
1457.375000,5.1390E-005,1457.375000,4.5020E-005,1457.375000,1.1415E000
1457.500000,5.2440E-005,1457.500000,4.5800E-005,1457.500000,1.1450E000
1457.625000,5.2560E-005,1457.625000,4.6070E-005,1457.625000,1.1409E000
1457.750000,5.4240E-005,1457.750000,4.7390E-005,1457.750000,1.1445E000
1457.875000,5.5000E-005,1457.875000,4.8030E-005,1457.875000,1.1451E000
1458.000000,5.5380E-005,1458.000000,4.8400E-005,1458.000000,1.1442E000
1458.125000,5.6480E-005,1458.125000,4.9260E-005,1458.125000,1.1466E000
1458.250000,5.7230E-005,1458.250000,4.9970E-005,1458.250000,1.1453E000
1458.375000,5.8160E-005,1458.375000,5.0860E-005,1458.375000,1.1435E000
1458.500000,5.8970E-005,1458.500000,5.1510E-005,1458.500000,1.1448E000
1458.625000,6.0130E-005,1458.625000,5.2630E-005,1458.625000,1.1425E000
1458.750000,6.0950E-005,1458.750000,5.3220E-005,1458.750000,1.1452E000
1458.875000,6.2020E-005,1458.875000,5.4250E-005,1458.875000,1.1432E000
1459.000000,6.2630E-005,1459.000000,5.4620E-005,1459.000000,1.1466E000
1459.125000,6.3720E-005,1459.125000,5.5670E-005,1459.125000,1.1446E000
1459.250000,6.4310E-005,1459.250000,5.6150E-005,1459.250000,1.1453E000
1459.375000,6.5170E-005,1459.375000,5.6770E-005,1459.375000,1.1480E000
1459.500000,6.6160E-005,1459.500000,5.7620E-005,1459.500000,1.1482E000
1459.625000,6.7240E-005,1459.625000,5.8760E-005,1459.625000,1.1443E000
1459.750000,6.8360E-005,1459.750000,5.9580E-005,1459.750000,1.1474E000
1459.875000,6.9110E-005,1459.875000,6.0500E-005,1459.875000,1.1423E000
1460.000000,7.0120E-005,1460.000000,6.1360E-005,1460.000000,1.1428E000
1460.125000,7.0660E-005,1460.125000,6.1660E-005,1460.125000,1.1460E000
1460.250000,7.1710E-005,1460.250000,6.2590E-005,1460.250000,1.1457E000
1460.375000,7.2310E-005,1460.375000,6.3190E-005,1460.375000,1.1443E000
1460.500000,7.3540E-005,1460.500000,6.4250E-005,1460.500000,1.1446E000
1460.625000,7.1190E-005,1460.625000,6.2050E-005,1460.625000,1.1473E000
1460.750000,7.5500E-005,1460.750000,6.5650E-005,1460.750000,1.1500E000
1460.875000,7.6660E-005,1460.875000,6.6830E-005,1460.875000,1.1471E000
1461.000000,7.7820E-005,1461.000000,6.7900E-005,1461.000000,1.1461E000
1461.125000,7.8610E-005,1461.125000,6.8470E-005,1461.125000,1.1481E000
1461.250000,7.9430E-005,1461.250000,6.9320E-005,1461.250000,1.1458E000
1461.375000,8.0160E-005,1461.375000,7.0010E-005,1461.375000,1.1450E000
1461.500000,8.1120E-005,1461.500000,7.0550E-005,1461.500000,1.1498E000
1461.625000,8.1680E-005,1461.625000,7.1240E-005,1461.625000,1.1465E000
1461.750000,8.3370E-005,1461.750000,7.2740E-005,1461.750000,1.1461E000
1461.875000,8.4770E-005,1461.875000,7.3810E-005,1461.875000,1.1485E000
1462.000000,8.5410E-005,1462.000000,7.4610E-005,1462.000000,1.1448E000
1462.125000,8.6580E-005,1462.125000,7.5560E-005,1462.125000,1.1458E000
1462.250000,8.7320E-005,1462.250000,7.6390E-005,1462.250000,1.1431E000
1462.375000,8.8560E-005,1462.375000,7.7250E-005,1462.375000,1.1464E000
1462.500000,8.9120E-005,1462.500000,7.7850E-005,1462.500000,1.1448E000
1462.625000,9.0560E-005,1462.625000,7.9050E-005,1462.625000,1.1456E000
1462.750000,9.1220E-005,1462.750000,7.9690E-005,1462.750000,1.1447E000
1462.875000,9.2690E-005,1462.875000,8.1080E-005,1462.875000,1.1432E000
1463.000000,9.3650E-005,1463.000000,8.1790E-005,1463.000000,1.1450E000
1463.125000,9.4770E-005,1463.125000,8.2580E-005,1463.125000,1.1476E000
1463.250000,9.5500E-005,1463.250000,8.3160E-005,1463.250000,1.1484E000
1463.375000,9.5950E-005,1463.375000,8.3470E-005,1463.375000,1.1495E000
1463.500000,9.4900E-005,1463.500000,8.2760E-005,1463.500000,1.1467E000
1463.625000,9.7120E-005,1463.625000,8.4810E-005,1463.625000,1.1451E000
1463.750000,9.9090E-005,1463.750000,8.6410E-005,1463.750000,1.1467E000
1463.875000,1.0050E-004,1463.875000,8.7790E-005,1463.875000,1.1448E000
1464.000000,1.0200E-004,1464.000000,8.8990E-005,1464.000000,1.1462E000
1464.125000,1.0250E-004,1464.125000,8.9700E-005,1464.125000,1.1427E000
1464.250000,1.0360E-004,1464.250000,9.0580E-005,1464.250000,1.1437E000
1464.375000,1.0440E-004,1464.375000,9.0880E-005,1464.375000,1.1488E000
1464.500000,1.0570E-004,1464.500000,9.2080E-005,1464.500000,1.1479E000
1464.625000,1.0640E-004,1464.625000,9.2680E-005,1464.625000,1.1480E000
1464.750000,1.0760E-004,1464.750000,9.3950E-005,1464.750000,1.1453E000
1464.875000,1.0890E-004,1464.875000,9.4900E-005,1464.875000,1.1475E000
1465.000000,1.1020E-004,1465.000000,9.5860E-005,1465.000000,1.1496E000
1465.125000,1.1100E-004,1465.125000,9.6870E-005,1465.125000,1.1459E000
1465.250000,1.1160E-004,1465.250000,9.7510E-005,1465.250000,1.1445E000
1465.375000,1.1240E-004,1465.375000,9.8030E-005,1465.375000,1.1466E000
1465.500000,1.0930E-004,1465.500000,9.4990E-005,1465.500000,1.1506E000
1465.625000,1.1160E-004,1465.625000,9.7370E-005,1465.625000,1.1461E000
1465.750000,1.1520E-004,1465.750000,1.0040E-004,1465.750000,1.1474E000
1465.875000,1.1680E-004,1465.875000,1.0180E-004,1465.875000,1.1473E000
1466.000000,1.1760E-004,1466.000000,1.0240E-004,1466.000000,1.1484E000
1466.125000,1.1910E-004,1466.125000,1.0380E-004,1466.125000,1.1474E000
1466.250000,1.1950E-004,1466.250000,1.0390E-004,1466.250000,1.1501E000
1466.375000,1.1900E-004,1466.375000,1.0370E-004,1466.375000,1.1475E000
1466.500000,1.2110E-004,1466.500000,1.0550E-004,1466.500000,1.1479E000
1466.625000,1.2210E-004,1466.625000,1.0650E-004,1466.625000,1.1465E000
1466.750000,1.2020E-004,1466.750000,1.0470E-004,1466.750000,1.1480E000
1466.875000,1.2420E-004,1466.875000,1.0820E-004,1466.875000,1.1479E000
1467.000000,1.2390E-004,1467.000000,1.0790E-004,1467.000000,1.1483E000
1467.125000,1.2630E-004,1467.125000,1.1020E-004,1467.125000,1.1461E000
1467.250000,1.2710E-004,1467.250000,1.1080E-004,1467.250000,1.1471E000
1467.375000,1.2300E-004,1467.375000,1.0720E-004,1467.375000,1.1474E000
1467.500000,1.2870E-004,1467.500000,1.1190E-004,1467.500000,1.1501E000
1467.625000,1.2930E-004,1467.625000,1.1260E-004,1467.625000,1.1483E000
1467.750000,1.3050E-004,1467.750000,1.1380E-004,1467.750000,1.1467E000
1467.875000,1.3130E-004,1467.875000,1.1440E-004,1467.875000,1.1477E000
1468.000000,1.3280E-004,1468.000000,1.1560E-004,1468.000000,1.1488E000
1468.125000,1.2920E-004,1468.125000,1.1250E-004,1468.125000,1.1484E000
1468.250000,1.3490E-004,1468.250000,1.1730E-004,1468.250000,1.1500E000
1468.375000,1.3520E-004,1468.375000,1.1760E-004,1468.375000,1.1497E000
1468.500000,1.3620E-004,1468.500000,1.1860E-004,1468.500000,1.1484E000
1468.625000,1.3640E-004,1468.625000,1.1900E-004,1468.625000,1.1462E000
1468.750000,1.3760E-004,1468.750000,1.1960E-004,1468.750000,1.1505E000
1468.875000,1.3830E-004,1468.875000,1.2030E-004,1468.875000,1.1496E000
1469.000000,1.3930E-004,1469.000000,1.2160E-004,1469.000000,1.1456E000
1469.125000,1.4050E-004,1469.125000,1.2230E-004,1469.125000,1.1488E000
1469.250000,1.4150E-004,1469.250000,1.2300E-004,1469.250000,1.1504E000
1469.375000,1.4220E-004,1469.375000,1.2360E-004,1469.375000,1.1505E000
1469.500000,1.4240E-004,1469.500000,1.2390E-004,1469.500000,1.1493E000
1469.625000,1.4300E-004,1469.625000,1.2480E-004,1469.625000,1.1458E000
1469.750000,1.4350E-004,1469.750000,1.2490E-004,1469.750000,1.1489E000
1469.875000,1.4250E-004,1469.875000,1.2410E-004,1469.875000,1.1483E000
1470.000000,1.4030E-004,1470.000000,1.2210E-004,1470.000000,1.1491E000
1470.125000,1.4680E-004,1470.125000,1.2740E-004,1470.125000,1.1523E000
1470.250000,1.4690E-004,1470.250000,1.2810E-004,1470.250000,1.1468E000
1470.375000,1.4840E-004,1470.375000,1.2910E-004,1470.375000,1.1495E000
1470.500000,1.4820E-004,1470.500000,1.2910E-004,1470.500000,1.1479E000
1470.625000,1.4920E-004,1470.625000,1.3010E-004,1470.625000,1.1468E000
1470.750000,1.4900E-004,1470.750000,1.2990E-004,1470.750000,1.1470E000
1470.875000,1.5000E-004,1470.875000,1.3050E-004,1470.875000,1.1494E000
1471.000000,1.4260E-004,1471.000000,1.2430E-004,1471.000000,1.1472E000
1471.125000,1.5040E-004,1471.125000,1.3100E-004,1471.125000,1.1481E000
1471.250000,1.5260E-004,1471.250000,1.3250E-004,1471.250000,1.1517E000
1471.375000,1.4650E-004,1471.375000,1.2730E-004,1471.375000,1.1508E000
1471.500000,1.5410E-004,1471.500000,1.3370E-004,1471.500000,1.1526E000
1471.625000,1.5400E-004,1471.625000,1.3360E-004,1471.625000,1.1527E000
1471.750000,1.5490E-004,1471.750000,1.3540E-004,1471.750000,1.1440E000
1471.875000,1.5530E-004,1471.875000,1.3530E-004,1471.875000,1.1478E000
1472.000000,1.5630E-004,1472.000000,1.3630E-004,1472.000000,1.1467E000
1472.125000,1.5600E-004,1472.125000,1.3570E-004,1472.125000,1.1496E000
1472.250000,1.5830E-004,1472.250000,1.3760E-004,1472.250000,1.1504E000
1472.375000,1.5840E-004,1472.375000,1.3770E-004,1472.375000,1.1503E000
1472.500000,1.5890E-004,1472.500000,1.3830E-004,1472.500000,1.1490E000
1472.625000,1.4980E-004,1472.625000,1.3090E-004,1472.625000,1.1444E000
1472.750000,1.5810E-004,1472.750000,1.3770E-004,1472.750000,1.1481E000
1472.875000,1.5890E-004,1472.875000,1.3780E-004,1472.875000,1.1531E000
1473.000000,1.6060E-004,1473.000000,1.3940E-004,1473.000000,1.1521E000
1473.125000,1.6140E-004,1473.125000,1.4010E-004,1473.125000,1.1520E000
1473.250000,1.6220E-004,1473.250000,1.4120E-004,1473.250000,1.1487E000
1473.375000,1.6250E-004,1473.375000,1.4140E-004,1473.375000,1.1492E000
1473.500000,1.6230E-004,1473.500000,1.4110E-004,1473.500000,1.1502E000
1473.625000,1.6340E-004,1473.625000,1.4210E-004,1473.625000,1.1499E000
1473.750000,1.6390E-004,1473.750000,1.4240E-004,1473.750000,1.1510E000
1473.875000,1.6430E-004,1473.875000,1.4290E-004,1473.875000,1.1498E000
1474.000000,1.6380E-004,1474.000000,1.4240E-004,1474.000000,1.1503E000
1474.125000,1.6380E-004,1474.125000,1.4250E-004,1474.125000,1.1495E000
1474.250000,1.6520E-004,1474.250000,1.4350E-004,1474.250000,1.1512E000
1474.375000,1.6650E-004,1474.375000,1.4490E-004,1474.375000,1.1491E000
1474.500000,1.6680E-004,1474.500000,1.4470E-004,1474.500000,1.1527E000
1474.625000,1.6710E-004,1474.625000,1.4570E-004,1474.625000,1.1469E000
1474.750000,1.6750E-004,1474.750000,1.4570E-004,1474.750000,1.1496E000
1474.875000,1.6790E-004,1474.875000,1.4590E-004,1474.875000,1.1508E000
1475.000000,1.6760E-004,1475.000000,1.4560E-004,1475.000000,1.1511E000
1475.125000,1.6840E-004,1475.125000,1.4620E-004,1475.125000,1.1518E000
1475.250000,1.6840E-004,1475.250000,1.4660E-004,1475.250000,1.1487E000
1475.375000,1.6970E-004,1475.375000,1.4740E-004,1475.375000,1.1513E000
1475.500000,1.6960E-004,1475.500000,1.4760E-004,1475.500000,1.1491E000
1475.625000,1.7020E-004,1475.625000,1.4810E-004,1475.625000,1.1492E000
1475.750000,1.6960E-004,1475.750000,1.4750E-004,1475.750000,1.1498E000
1475.875000,1.7050E-004,1475.875000,1.4820E-004,1475.875000,1.1505E000
