File,G652D_40_1500_3.csv,
Date/Time,23-10-20/13:55,

Trace,A
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,B,
Trace Calculate Trace 2,C,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm
Trace,B
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,C,
Trace Calculate Trace 2,D,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm
Trace,C
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,A,
Trace Calculate Trace 2,B,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1436.000000,1.1430E-006,1436.000000,6.0060E-007,1436.000000,1.9031E000
1436.125000,1.1460E-006,1436.125000,6.0480E-007,1436.125000,1.8948E000
1436.250000,1.1580E-006,1436.250000,6.0850E-007,1436.250000,1.9030E000
1436.375000,1.2030E-006,1436.375000,6.3530E-007,1436.375000,1.8936E000
1436.500000,1.1790E-006,1436.500000,6.4980E-007,1436.500000,1.8144E000
1436.625000,1.2590E-006,1436.625000,6.6870E-007,1436.625000,1.8828E000
1436.750000,1.2650E-006,1436.750000,6.9320E-007,1436.750000,1.8249E000
1436.875000,1.3610E-006,1436.875000,7.1280E-007,1436.875000,1.9094E000
1437.000000,1.3050E-006,1437.000000,6.6570E-007,1437.000000,1.9603E000
1437.125000,1.4350E-006,1437.125000,7.5480E-007,1437.125000,1.9012E000
1437.250000,1.4710E-006,1437.250000,7.3000E-007,1437.250000,2.0151E000
1437.375000,1.4270E-006,1437.375000,7.4080E-007,1437.375000,1.9263E000
1437.500000,1.5340E-006,1437.500000,8.1220E-007,1437.500000,1.8887E000
1437.625000,1.4690E-006,1437.625000,7.7550E-007,1437.625000,1.8943E000
1437.750000,1.5260E-006,1437.750000,8.0410E-007,1437.750000,1.8978E000
1437.875000,1.5250E-006,1437.875000,7.7250E-007,1437.875000,1.9741E000
1438.000000,1.6260E-006,1438.000000,8.6850E-007,1438.000000,1.8722E000
1438.125000,1.4670E-006,1438.125000,8.2850E-007,1438.125000,1.7707E000
1438.250000,1.6560E-006,1438.250000,8.9310E-007,1438.250000,1.8542E000
1438.375000,1.7390E-006,1438.375000,9.4670E-007,1438.375000,1.8369E000
1438.500000,1.8620E-006,1438.500000,1.0050E-006,1438.500000,1.8527E000
1438.625000,1.9040E-006,1438.625000,9.5080E-007,1438.625000,2.0025E000
1438.750000,1.8200E-006,1438.750000,9.8980E-007,1438.750000,1.8388E000
1438.875000,1.9730E-006,1438.875000,1.0720E-006,1438.875000,1.8405E000
1439.000000,1.9720E-006,1439.000000,1.0800E-006,1439.000000,1.8259E000
1439.125000,2.0690E-006,1439.125000,1.0700E-006,1439.125000,1.9336E000
1439.250000,2.0520E-006,1439.250000,1.1670E-006,1439.250000,1.7584E000
1439.375000,2.1790E-006,1439.375000,1.2040E-006,1439.375000,1.8098E000
1439.500000,2.2280E-006,1439.500000,1.1880E-006,1439.500000,1.8754E000
1439.625000,2.3110E-006,1439.625000,1.2290E-006,1439.625000,1.8804E000
1439.750000,2.2890E-006,1439.750000,1.2320E-006,1439.750000,1.8580E000
1439.875000,2.3470E-006,1439.875000,1.2490E-006,1439.875000,1.8791E000
1440.000000,2.3620E-006,1440.000000,1.3030E-006,1440.000000,1.8127E000
1440.125000,2.4830E-006,1440.125000,1.3510E-006,1440.125000,1.8379E000
1440.250000,2.5860E-006,1440.250000,1.4130E-006,1440.250000,1.8301E000
1440.375000,2.6180E-006,1440.375000,1.4340E-006,1440.375000,1.8257E000
1440.500000,2.7020E-006,1440.500000,1.5210E-006,1440.500000,1.7765E000
1440.625000,2.8290E-006,1440.625000,1.5020E-006,1440.625000,1.8835E000
1440.750000,2.8870E-006,1440.750000,1.6330E-006,1440.750000,1.7679E000
1440.875000,2.9140E-006,1440.875000,1.5850E-006,1440.875000,1.8385E000
1441.000000,3.0130E-006,1441.000000,1.7070E-006,1441.000000,1.7651E000
1441.125000,3.0380E-006,1441.125000,1.7240E-006,1441.125000,1.7622E000
1441.250000,3.1940E-006,1441.250000,1.6700E-006,1441.250000,1.9126E000
1441.375000,3.3710E-006,1441.375000,1.7470E-006,1441.375000,1.9296E000
1441.500000,3.4070E-006,1441.500000,1.9030E-006,1441.500000,1.7903E000
1441.625000,3.5130E-006,1441.625000,1.8860E-006,1441.625000,1.8627E000
1441.750000,3.4950E-006,1441.750000,1.8900E-006,1441.750000,1.8492E000
1441.875000,3.5090E-006,1441.875000,1.8710E-006,1441.875000,1.8755E000
1442.000000,3.6750E-006,1442.000000,1.9900E-006,1442.000000,1.8467E000
1442.125000,3.8080E-006,1442.125000,2.0540E-006,1442.125000,1.8539E000
1442.250000,3.8930E-006,1442.250000,2.1230E-006,1442.250000,1.8337E000
1442.375000,4.0480E-006,1442.375000,2.2120E-006,1442.375000,1.8300E000
1442.500000,4.0720E-006,1442.500000,2.2460E-006,1442.500000,1.8130E000
1442.625000,4.2040E-006,1442.625000,2.3100E-006,1442.625000,1.8199E000
1442.750000,4.2750E-006,1442.750000,2.3790E-006,1442.750000,1.7970E000
1442.875000,4.3910E-006,1442.875000,2.4830E-006,1442.875000,1.7684E000
1443.000000,4.5530E-006,1443.000000,2.5020E-006,1443.000000,1.8197E000
1443.125000,4.6090E-006,1443.125000,2.5590E-006,1443.125000,1.8011E000
1443.250000,4.4200E-006,1443.250000,2.4140E-006,1443.250000,1.8310E000
1443.375000,4.9160E-006,1443.375000,2.6600E-006,1443.375000,1.8481E000
1443.500000,5.0780E-006,1443.500000,2.7160E-006,1443.500000,1.8697E000
1443.625000,5.2430E-006,1443.625000,2.8300E-006,1443.625000,1.8527E000
1443.750000,5.3270E-006,1443.750000,2.9380E-006,1443.750000,1.8131E000
1443.875000,5.4250E-006,1443.875000,3.0180E-006,1443.875000,1.7975E000
1444.000000,5.5110E-006,1444.000000,3.0550E-006,1444.000000,1.8039E000
1444.125000,5.6210E-006,1444.125000,3.1160E-006,1444.125000,1.8039E000
1444.250000,5.8090E-006,1444.250000,3.1390E-006,1444.250000,1.8506E000
1444.375000,5.8780E-006,1444.375000,3.2930E-006,1444.375000,1.7850E000
1444.500000,6.0730E-006,1444.500000,3.2640E-006,1444.500000,1.8606E000
1444.625000,6.2710E-006,1444.625000,3.4330E-006,1444.625000,1.8267E000
1444.750000,6.3750E-006,1444.750000,3.5500E-006,1444.750000,1.7958E000
1444.875000,6.5430E-006,1444.875000,3.6450E-006,1444.875000,1.7951E000
1445.000000,6.7420E-006,1445.000000,3.8000E-006,1445.000000,1.7742E000
1445.125000,6.8650E-006,1445.125000,3.8690E-006,1445.125000,1.7744E000
1445.250000,6.9730E-006,1445.250000,3.9340E-006,1445.250000,1.7725E000
1445.375000,7.2650E-006,1445.375000,3.9840E-006,1445.375000,1.8235E000
1445.500000,7.3880E-006,1445.500000,4.0920E-006,1445.500000,1.8055E000
1445.625000,7.5270E-006,1445.625000,4.2090E-006,1445.625000,1.7883E000
1445.750000,7.7430E-006,1445.750000,4.3540E-006,1445.750000,1.7784E000
1445.875000,7.6800E-006,1445.875000,4.2500E-006,1445.875000,1.8071E000
1446.000000,7.5200E-006,1446.000000,4.1810E-006,1446.000000,1.7986E000
1446.125000,7.8020E-006,1446.125000,4.3480E-006,1446.125000,1.7944E000
1446.250000,8.3190E-006,1446.250000,4.6500E-006,1446.250000,1.7890E000
1446.375000,8.6990E-006,1446.375000,4.9020E-006,1446.375000,1.7746E000
1446.500000,8.9220E-006,1446.500000,5.0100E-006,1446.500000,1.7808E000
1446.625000,9.0970E-006,1446.625000,5.0030E-006,1446.625000,1.8183E000
1446.750000,9.3010E-006,1446.750000,5.2190E-006,1446.750000,1.7821E000
1446.875000,9.6700E-006,1446.875000,5.3800E-006,1446.875000,1.7974E000
1447.000000,9.7270E-006,1447.000000,5.4550E-006,1447.000000,1.7831E000
1447.125000,1.0030E-005,1447.125000,5.6630E-006,1447.125000,1.7711E000
1447.250000,1.0120E-005,1447.250000,5.6370E-006,1447.250000,1.7953E000
1447.375000,1.0480E-005,1447.375000,5.8810E-006,1447.375000,1.7820E000
1447.500000,1.0650E-005,1447.500000,6.0310E-006,1447.500000,1.7659E000
1447.625000,1.0930E-005,1447.625000,6.2140E-006,1447.625000,1.7589E000
1447.750000,1.1250E-005,1447.750000,6.3520E-006,1447.750000,1.7711E000
1447.875000,1.1470E-005,1447.875000,6.3870E-006,1447.875000,1.7958E000
1448.000000,1.1770E-005,1448.000000,6.6580E-006,1448.000000,1.7678E000
1448.125000,1.1900E-005,1448.125000,6.7500E-006,1448.125000,1.7630E000
1448.250000,1.2330E-005,1448.250000,6.8910E-006,1448.250000,1.7893E000
1448.375000,1.2440E-005,1448.375000,7.0040E-006,1448.375000,1.7761E000
1448.500000,1.2880E-005,1448.500000,7.2050E-006,1448.500000,1.7876E000
1448.625000,1.3120E-005,1448.625000,7.3930E-006,1448.625000,1.7747E000
1448.750000,1.3540E-005,1448.750000,7.5640E-006,1448.750000,1.7901E000
1448.875000,1.3840E-005,1448.875000,7.7870E-006,1448.875000,1.7773E000
1449.000000,1.3980E-005,1449.000000,7.9130E-006,1449.000000,1.7667E000
1449.125000,1.4380E-005,1449.125000,7.9730E-006,1449.125000,1.8036E000
1449.250000,1.4560E-005,1449.250000,8.2290E-006,1449.250000,1.7694E000
1449.375000,1.5010E-005,1449.375000,8.4550E-006,1449.375000,1.7753E000
1449.500000,1.5280E-005,1449.500000,8.6910E-006,1449.500000,1.7581E000
1449.625000,1.5640E-005,1449.625000,8.8920E-006,1449.625000,1.7589E000
1449.750000,1.6050E-005,1449.750000,9.0800E-006,1449.750000,1.7676E000
1449.875000,1.6370E-005,1449.875000,9.2110E-006,1449.875000,1.7772E000
1450.000000,1.6630E-005,1450.000000,9.3040E-006,1450.000000,1.7874E000
1450.125000,1.6850E-005,1450.125000,9.5510E-006,1450.125000,1.7642E000
1450.250000,1.7310E-005,1450.250000,9.7910E-006,1450.250000,1.7680E000
1450.375000,1.7710E-005,1450.375000,1.0020E-005,1450.375000,1.7675E000
1450.500000,1.7860E-005,1450.500000,1.0130E-005,1450.500000,1.7631E000
1450.625000,1.8080E-005,1450.625000,1.0250E-005,1450.625000,1.7639E000
1450.750000,1.8950E-005,1450.750000,1.0670E-005,1450.750000,1.7760E000
1450.875000,1.9000E-005,1450.875000,1.0740E-005,1450.875000,1.7691E000
1451.000000,1.8620E-005,1451.000000,1.0510E-005,1451.000000,1.7716E000
1451.125000,1.9920E-005,1451.125000,1.1190E-005,1451.125000,1.7802E000
1451.250000,2.0430E-005,1451.250000,1.1560E-005,1451.250000,1.7673E000
1451.375000,2.0820E-005,1451.375000,1.1760E-005,1451.375000,1.7704E000
1451.500000,2.0830E-005,1451.500000,1.1720E-005,1451.500000,1.7773E000
1451.625000,2.1630E-005,1451.625000,1.2220E-005,1451.625000,1.7700E000
1451.750000,2.2400E-005,1451.750000,1.2720E-005,1451.750000,1.7610E000
1451.875000,2.2820E-005,1451.875000,1.2930E-005,1451.875000,1.7649E000
1452.000000,2.3260E-005,1452.000000,1.3140E-005,1452.000000,1.7702E000
1452.125000,2.3730E-005,1452.125000,1.3380E-005,1452.125000,1.7735E000
1452.250000,2.3990E-005,1452.250000,1.3550E-005,1452.250000,1.7705E000
1452.375000,2.4660E-005,1452.375000,1.4020E-005,1452.375000,1.7589E000
1452.500000,2.4900E-005,1452.500000,1.4130E-005,1452.500000,1.7622E000
1452.625000,2.5270E-005,1452.625000,1.4330E-005,1452.625000,1.7634E000
1452.750000,2.6250E-005,1452.750000,1.4800E-005,1452.750000,1.7736E000
1452.875000,2.6740E-005,1452.875000,1.5200E-005,1452.875000,1.7592E000
1453.000000,2.7180E-005,1453.000000,1.5450E-005,1453.000000,1.7592E000
1453.125000,2.7690E-005,1453.125000,1.5640E-005,1453.125000,1.7705E000
1453.250000,2.7850E-005,1453.250000,1.5810E-005,1453.250000,1.7615E000
1453.375000,2.8580E-005,1453.375000,1.6190E-005,1453.375000,1.7653E000
1453.500000,2.9290E-005,1453.500000,1.6580E-005,1453.500000,1.7666E000
1453.625000,2.9960E-005,1453.625000,1.6910E-005,1453.625000,1.7717E000
1453.750000,3.0550E-005,1453.750000,1.7300E-005,1453.750000,1.7659E000
1453.875000,3.1130E-005,1453.875000,1.7610E-005,1453.875000,1.7677E000
1454.000000,3.1840E-005,1454.000000,1.8100E-005,1454.000000,1.7591E000
1454.125000,3.2210E-005,1454.125000,1.8170E-005,1454.125000,1.7727E000
1454.250000,3.2780E-005,1454.250000,1.8560E-005,1454.250000,1.7662E000
1454.375000,3.3290E-005,1454.375000,1.8860E-005,1454.375000,1.7651E000
1454.500000,3.4030E-005,1454.500000,1.9190E-005,1454.500000,1.7733E000
1454.625000,3.4650E-005,1454.625000,1.9590E-005,1454.625000,1.7688E000
1454.750000,3.5090E-005,1454.750000,1.9840E-005,1454.750000,1.7686E000
1454.875000,3.5910E-005,1454.875000,2.0390E-005,1454.875000,1.7612E000
1455.000000,3.6600E-005,1455.000000,2.0690E-005,1455.000000,1.7690E000
1455.125000,3.7260E-005,1455.125000,2.0990E-005,1455.125000,1.7751E000
1455.250000,3.7700E-005,1455.250000,2.1270E-005,1455.250000,1.7724E000
1455.375000,3.8370E-005,1455.375000,2.1680E-005,1455.375000,1.7698E000
1455.500000,3.9020E-005,1455.500000,2.2030E-005,1455.500000,1.7712E000
1455.625000,3.7850E-005,1455.625000,2.1560E-005,1455.625000,1.7556E000
1455.750000,4.0350E-005,1455.750000,2.2790E-005,1455.750000,1.7705E000
1455.875000,4.1320E-005,1455.875000,2.3350E-005,1455.875000,1.7696E000
1456.000000,4.1800E-005,1456.000000,2.3710E-005,1456.000000,1.7630E000
1456.125000,4.2680E-005,1456.125000,2.4190E-005,1456.125000,1.7644E000
1456.250000,4.3220E-005,1456.250000,2.4470E-005,1456.250000,1.7662E000
1456.375000,4.3990E-005,1456.375000,2.4900E-005,1456.375000,1.7667E000
1456.500000,4.4640E-005,1456.500000,2.5230E-005,1456.500000,1.7693E000
1456.625000,4.5740E-005,1456.625000,2.5790E-005,1456.625000,1.7736E000
1456.750000,4.6470E-005,1456.750000,2.6330E-005,1456.750000,1.7649E000
1456.875000,4.7440E-005,1456.875000,2.6630E-005,1456.875000,1.7814E000
1457.000000,4.8220E-005,1457.000000,2.7190E-005,1457.000000,1.7734E000
1457.125000,4.8470E-005,1457.125000,2.7520E-005,1457.125000,1.7613E000
1457.250000,4.9140E-005,1457.250000,2.7880E-005,1457.250000,1.7626E000
1457.375000,5.0000E-005,1457.375000,2.8210E-005,1457.375000,1.7724E000
1457.500000,5.0930E-005,1457.500000,2.8870E-005,1457.500000,1.7641E000
1457.625000,5.1310E-005,1457.625000,2.8990E-005,1457.625000,1.7699E000
1457.750000,5.2840E-005,1457.750000,2.9810E-005,1457.750000,1.7726E000
1457.875000,5.3640E-005,1457.875000,3.0300E-005,1457.875000,1.7703E000
1458.000000,5.4150E-005,1458.000000,3.0630E-005,1458.000000,1.7679E000
1458.125000,5.4720E-005,1458.125000,3.0990E-005,1458.125000,1.7657E000
1458.250000,5.5580E-005,1458.250000,3.1510E-005,1458.250000,1.7639E000
1458.375000,5.6650E-005,1458.375000,3.2050E-005,1458.375000,1.7676E000
1458.500000,5.7410E-005,1458.500000,3.2520E-005,1458.500000,1.7654E000
1458.625000,5.8530E-005,1458.625000,3.3060E-005,1458.625000,1.7704E000
1458.750000,5.9180E-005,1458.750000,3.3540E-005,1458.750000,1.7645E000
1458.875000,6.0370E-005,1458.875000,3.4250E-005,1458.875000,1.7626E000
1459.000000,6.1060E-005,1459.000000,3.4570E-005,1459.000000,1.7663E000
1459.125000,6.2070E-005,1459.125000,3.5090E-005,1459.125000,1.7689E000
1459.250000,6.2610E-005,1459.250000,3.5560E-005,1459.250000,1.7607E000
1459.375000,6.3470E-005,1459.375000,3.5900E-005,1459.375000,1.7680E000
1459.500000,6.4310E-005,1459.500000,3.6350E-005,1459.500000,1.7692E000
1459.625000,6.5380E-005,1459.625000,3.7060E-005,1459.625000,1.7642E000
1459.750000,6.6330E-005,1459.750000,3.7640E-005,1459.750000,1.7622E000
1459.875000,6.7470E-005,1459.875000,3.8120E-005,1459.875000,1.7699E000
1460.000000,6.8400E-005,1460.000000,3.8660E-005,1460.000000,1.7693E000
1460.125000,6.8910E-005,1460.125000,3.9070E-005,1460.125000,1.7638E000
1460.250000,6.9930E-005,1460.250000,3.9470E-005,1460.250000,1.7717E000
1460.375000,7.0590E-005,1460.375000,3.9970E-005,1460.375000,1.7661E000
1460.500000,7.1630E-005,1460.500000,4.0550E-005,1460.500000,1.7665E000
1460.625000,7.0190E-005,1460.625000,3.9840E-005,1460.625000,1.7618E000
1460.750000,7.3470E-005,1460.750000,4.1520E-005,1460.750000,1.7695E000
1460.875000,7.4640E-005,1460.875000,4.2180E-005,1460.875000,1.7696E000
1461.000000,7.5970E-005,1461.000000,4.2940E-005,1461.000000,1.7692E000
1461.125000,7.6530E-005,1461.125000,4.3360E-005,1461.125000,1.7650E000
1461.250000,7.7580E-005,1461.250000,4.3920E-005,1461.250000,1.7664E000
1461.375000,7.8180E-005,1461.375000,4.4310E-005,1461.375000,1.7644E000
1461.500000,7.9250E-005,1461.500000,4.4670E-005,1461.500000,1.7741E000
1461.625000,7.9150E-005,1461.625000,4.4820E-005,1461.625000,1.7660E000
1461.750000,8.1510E-005,1461.750000,4.6120E-005,1461.750000,1.7673E000
1461.875000,8.2670E-005,1461.875000,4.6810E-005,1461.875000,1.7661E000
1462.000000,8.3240E-005,1462.000000,4.7030E-005,1462.000000,1.7699E000
1462.125000,8.4250E-005,1462.125000,4.7670E-005,1462.125000,1.7674E000
1462.250000,8.5300E-005,1462.250000,4.8270E-005,1462.250000,1.7671E000
1462.375000,8.6160E-005,1462.375000,4.8630E-005,1462.375000,1.7717E000
1462.500000,8.6990E-005,1462.500000,4.9190E-005,1462.500000,1.7684E000
1462.625000,8.8390E-005,1462.625000,4.9870E-005,1462.625000,1.7724E000
1462.750000,8.9290E-005,1462.750000,5.0260E-005,1462.750000,1.7766E000
1462.875000,9.0610E-005,1462.875000,5.1170E-005,1462.875000,1.7708E000
1463.000000,9.1430E-005,1463.000000,5.1760E-005,1463.000000,1.7664E000
1463.125000,9.2450E-005,1463.125000,5.2250E-005,1463.125000,1.7694E000
1463.250000,9.2880E-005,1463.250000,5.2530E-005,1463.250000,1.7681E000
1463.375000,9.3400E-005,1463.375000,5.2890E-005,1463.375000,1.7659E000
1463.500000,9.3420E-005,1463.500000,5.2680E-005,1463.500000,1.7733E000
1463.625000,9.4520E-005,1463.625000,5.3310E-005,1463.625000,1.7730E000
1463.750000,9.6690E-005,1463.750000,5.4730E-005,1463.750000,1.7667E000
1463.875000,9.8230E-005,1463.875000,5.5470E-005,1463.875000,1.7709E000
1464.000000,9.9520E-005,1464.000000,5.6330E-005,1464.000000,1.7667E000
1464.125000,1.0040E-004,1464.125000,5.6760E-005,1464.125000,1.7689E000
1464.250000,1.0140E-004,1464.250000,5.7370E-005,1464.250000,1.7675E000
1464.375000,1.0210E-004,1464.375000,5.7630E-005,1464.375000,1.7716E000
1464.500000,1.0300E-004,1464.500000,5.8200E-005,1464.500000,1.7698E000
1464.625000,1.0360E-004,1464.625000,5.8570E-005,1464.625000,1.7688E000
1464.750000,1.0520E-004,1464.750000,5.9410E-005,1464.750000,1.7707E000
1464.875000,1.0600E-004,1464.875000,6.0060E-005,1464.875000,1.7649E000
1465.000000,1.0730E-004,1465.000000,6.0660E-005,1465.000000,1.7689E000
1465.125000,1.0830E-004,1465.125000,6.1230E-005,1465.125000,1.7687E000
1465.250000,1.0930E-004,1465.250000,6.1940E-005,1465.250000,1.7646E000
1465.375000,1.0990E-004,1465.375000,6.1940E-005,1465.375000,1.7743E000
1465.500000,1.0680E-004,1465.500000,6.0360E-005,1465.500000,1.7694E000
1465.625000,1.0930E-004,1465.625000,6.1820E-005,1465.625000,1.7680E000
1465.750000,1.1240E-004,1465.750000,6.3510E-005,1465.750000,1.7698E000
1465.875000,1.1390E-004,1465.875000,6.4410E-005,1465.875000,1.7684E000
1466.000000,1.1470E-004,1466.000000,6.4920E-005,1466.000000,1.7668E000
1466.125000,1.1630E-004,1466.125000,6.5600E-005,1466.125000,1.7729E000
1466.250000,1.1660E-004,1466.250000,6.6010E-005,1466.250000,1.7664E000
1466.375000,1.1580E-004,1466.375000,6.5580E-005,1466.375000,1.7658E000
1466.500000,1.1800E-004,1466.500000,6.6950E-005,1466.500000,1.7625E000
1466.625000,1.1930E-004,1466.625000,6.7360E-005,1466.625000,1.7711E000
1466.750000,1.1730E-004,1466.750000,6.6120E-005,1466.750000,1.7740E000
1466.875000,1.2120E-004,1466.875000,6.8670E-005,1466.875000,1.7650E000
1467.000000,1.2060E-004,1467.000000,6.8130E-005,1467.000000,1.7701E000
1467.125000,1.2330E-004,1467.125000,6.9760E-005,1467.125000,1.7675E000
1467.250000,1.2400E-004,1467.250000,7.0030E-005,1467.250000,1.7707E000
1467.375000,1.1940E-004,1467.375000,6.7580E-005,1467.375000,1.7668E000
1467.500000,1.2510E-004,1467.500000,7.0810E-005,1467.500000,1.7667E000
1467.625000,1.2630E-004,1467.625000,7.1430E-005,1467.625000,1.7682E000
1467.750000,1.2720E-004,1467.750000,7.1960E-005,1467.750000,1.7676E000
1467.875000,1.2830E-004,1467.875000,7.2450E-005,1467.875000,1.7709E000
1468.000000,1.2930E-004,1468.000000,7.3070E-005,1468.000000,1.7695E000
1468.125000,1.2690E-004,1468.125000,7.1720E-005,1468.125000,1.7694E000
1468.250000,1.3100E-004,1468.250000,7.4220E-005,1468.250000,1.7650E000
1468.375000,1.3200E-004,1468.375000,7.4670E-005,1468.375000,1.7678E000
1468.500000,1.3280E-004,1468.500000,7.5190E-005,1468.500000,1.7662E000
1468.625000,1.3320E-004,1468.625000,7.5380E-005,1468.625000,1.7670E000
1468.750000,1.3410E-004,1468.750000,7.6000E-005,1468.750000,1.7645E000
1468.875000,1.3450E-004,1468.875000,7.6020E-005,1468.875000,1.7693E000
1469.000000,1.3610E-004,1469.000000,7.7020E-005,1469.000000,1.7671E000
1469.125000,1.3660E-004,1469.125000,7.7490E-005,1469.125000,1.7628E000
1469.250000,1.3810E-004,1469.250000,7.8050E-005,1469.250000,1.7694E000
1469.375000,1.3850E-004,1469.375000,7.8260E-005,1469.375000,1.7697E000
1469.500000,1.3890E-004,1469.500000,7.8540E-005,1469.500000,1.7685E000
1469.625000,1.3960E-004,1469.625000,7.8970E-005,1469.625000,1.7678E000
1469.750000,1.4020E-004,1469.750000,7.9290E-005,1469.750000,1.7682E000
1469.875000,1.3970E-004,1469.875000,7.8970E-005,1469.875000,1.7690E000
1470.000000,1.3490E-004,1470.000000,7.6210E-005,1470.000000,1.7701E000
1470.125000,1.4270E-004,1470.125000,8.0440E-005,1470.125000,1.7740E000
1470.250000,1.4380E-004,1470.250000,8.1240E-005,1470.250000,1.7701E000
1470.375000,1.4490E-004,1470.375000,8.1780E-005,1470.375000,1.7718E000
1470.500000,1.4500E-004,1470.500000,8.1990E-005,1470.500000,1.7685E000
1470.625000,1.4550E-004,1470.625000,8.2310E-005,1470.625000,1.7677E000
1470.750000,1.4570E-004,1470.750000,8.2500E-005,1470.750000,1.7661E000
1470.875000,1.4650E-004,1470.875000,8.2860E-005,1470.875000,1.7680E000
1471.000000,1.4120E-004,1471.000000,7.9850E-005,1471.000000,1.7683E000
1471.125000,1.4660E-004,1471.125000,8.2820E-005,1471.125000,1.7701E000
1471.250000,1.4880E-004,1471.250000,8.4120E-005,1471.250000,1.7689E000
1471.375000,1.4510E-004,1471.375000,8.2110E-005,1471.375000,1.7671E000
1471.500000,1.4940E-004,1471.500000,8.4710E-005,1471.500000,1.7637E000
1471.625000,1.4980E-004,1471.625000,8.4900E-005,1471.625000,1.7644E000
1471.750000,1.5120E-004,1471.750000,8.5500E-005,1471.750000,1.7684E000
1471.875000,1.5160E-004,1471.875000,8.5940E-005,1471.875000,1.7640E000
1472.000000,1.5240E-004,1472.000000,8.6320E-005,1472.000000,1.7655E000
1472.125000,1.5200E-004,1472.125000,8.5920E-005,1472.125000,1.7691E000
1472.250000,1.5410E-004,1472.250000,8.7130E-005,1472.250000,1.7686E000
1472.375000,1.5480E-004,1472.375000,8.7490E-005,1472.375000,1.7693E000
1472.500000,1.5520E-004,1472.500000,8.7850E-005,1472.500000,1.7666E000
1472.625000,1.4990E-004,1472.625000,8.4740E-005,1472.625000,1.7689E000
1472.750000,1.5360E-004,1472.750000,8.6800E-005,1472.750000,1.7696E000
1472.875000,1.5510E-004,1472.875000,8.7890E-005,1472.875000,1.7647E000
1473.000000,1.5630E-004,1473.000000,8.8380E-005,1473.000000,1.7685E000
1473.125000,1.5730E-004,1473.125000,8.8980E-005,1473.125000,1.7678E000
1473.250000,1.5860E-004,1473.250000,8.9540E-005,1473.250000,1.7713E000
1473.375000,1.5870E-004,1473.375000,8.9750E-005,1473.375000,1.7682E000
1473.500000,1.5860E-004,1473.500000,8.9920E-005,1473.500000,1.7638E000
1473.625000,1.5940E-004,1473.625000,9.0210E-005,1473.625000,1.7670E000
1473.750000,1.6010E-004,1473.750000,9.0720E-005,1473.750000,1.7648E000
1473.875000,1.5980E-004,1473.875000,9.0570E-005,1473.875000,1.7644E000
1474.000000,1.5990E-004,1474.000000,9.0720E-005,1474.000000,1.7626E000
1474.125000,1.5890E-004,1474.125000,8.9940E-005,1474.125000,1.7667E000
1474.250000,1.6130E-004,1474.250000,9.1150E-005,1474.250000,1.7696E000
1474.375000,1.6240E-004,1474.375000,9.1810E-005,1474.375000,1.7689E000
1474.500000,1.6250E-004,1474.500000,9.2110E-005,1474.500000,1.7642E000
1474.625000,1.6310E-004,1474.625000,9.2090E-005,1474.625000,1.7711E000
1474.750000,1.6330E-004,1474.750000,9.2290E-005,1474.750000,1.7694E000
1474.875000,1.6350E-004,1474.875000,9.2540E-005,1474.875000,1.7668E000
1475.000000,1.6350E-004,1475.000000,9.2390E-005,1475.000000,1.7697E000
1475.125000,1.6430E-004,1475.125000,9.2860E-005,1475.125000,1.7693E000
1475.250000,1.6420E-004,1475.250000,9.3290E-005,1475.250000,1.7601E000
1475.375000,1.6540E-004,1475.375000,9.3610E-005,1475.375000,1.7669E000
1475.500000,1.6530E-004,1475.500000,9.3640E-005,1475.500000,1.7653E000
