
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1586.126000,2.2020E-004,1586.126000,1.0900E-004,1586.126000,4.4870E-005,1586.126000,1.7570E-005,1586.126000,1.2533E001
1586.142500,2.2020E-004,1586.142500,1.0880E-004,1586.142500,4.4970E-005,1586.142500,1.7450E-005,1586.142500,1.2619E001
1586.159000,2.2000E-004,1586.159000,1.0870E-004,1586.159000,4.4910E-005,1586.159000,1.7400E-005,1586.159000,1.2644E001
1586.175500,2.2040E-004,1586.175500,1.0910E-004,1586.175500,4.4910E-005,1586.175500,1.7440E-005,1586.175500,1.2638E001
1586.192000,2.2100E-004,1586.192000,1.0910E-004,1586.192000,4.5010E-005,1586.192000,1.7450E-005,1586.192000,1.2665E001
1586.208500,2.2160E-004,1586.208500,1.0940E-004,1586.208500,4.5250E-005,1586.208500,1.7590E-005,1586.208500,1.2598E001
1586.225000,2.2220E-004,1586.225000,1.0980E-004,1586.225000,4.5450E-005,1586.225000,1.7620E-005,1586.225000,1.2611E001
1586.241500,2.2280E-004,1586.241500,1.0980E-004,1586.241500,4.5470E-005,1586.241500,1.7630E-005,1586.241500,1.2638E001
1586.258000,2.2260E-004,1586.258000,1.1000E-004,1586.258000,4.5330E-005,1586.258000,1.7710E-005,1586.258000,1.2569E001
1586.274500,2.2200E-004,1586.274500,1.0990E-004,1586.274500,4.5350E-005,1586.274500,1.7570E-005,1586.274500,1.2635E001
1586.291000,2.2060E-004,1586.291000,1.0950E-004,1586.291000,4.4990E-005,1586.291000,1.7470E-005,1586.291000,1.2627E001
1586.307500,2.1980E-004,1586.307500,1.0870E-004,1586.307500,4.4790E-005,1586.307500,1.7340E-005,1586.307500,1.2676E001
1586.324000,2.1910E-004,1586.324000,1.0850E-004,1586.324000,4.4560E-005,1586.324000,1.7220E-005,1586.324000,1.2724E001
1586.340500,2.1870E-004,1586.340500,1.0850E-004,1586.340500,4.4460E-005,1586.340500,1.7130E-005,1586.340500,1.2767E001
1586.357000,2.1870E-004,1586.357000,1.0810E-004,1586.357000,4.4540E-005,1586.357000,1.7040E-005,1586.357000,1.2835E001
1586.373500,2.1960E-004,1586.373500,1.0850E-004,1586.373500,4.4520E-005,1586.373500,1.7170E-005,1586.373500,1.2790E001
1586.390000,2.2060E-004,1586.390000,1.0900E-004,1586.390000,4.4870E-005,1586.390000,1.7270E-005,1586.390000,1.2774E001
1586.406500,2.2180E-004,1586.406500,1.0980E-004,1586.406500,4.5130E-005,1586.406500,1.7260E-005,1586.406500,1.2851E001
1586.423000,2.2260E-004,1586.423000,1.1020E-004,1586.423000,4.5220E-005,1586.423000,1.7330E-005,1586.423000,1.2845E001
1586.439500,2.2280E-004,1586.439500,1.1020E-004,1586.439500,4.5560E-005,1586.439500,1.7480E-005,1586.439500,1.2746E001
1586.456000,2.2300E-004,1586.456000,1.1030E-004,1586.456000,4.5370E-005,1586.456000,1.7510E-005,1586.456000,1.2736E001
1586.472500,2.2200E-004,1586.472500,1.0980E-004,1586.472500,4.5370E-005,1586.472500,1.7470E-005,1586.472500,1.2707E001
1586.489000,2.2120E-004,1586.489000,1.0950E-004,1586.489000,4.5210E-005,1586.489000,1.7320E-005,1586.489000,1.2771E001
1586.505500,2.2020E-004,1586.505500,1.0870E-004,1586.505500,4.4930E-005,1586.505500,1.7310E-005,1586.505500,1.2721E001
1586.522000,2.1870E-004,1586.522000,1.0820E-004,1586.522000,4.4540E-005,1586.522000,1.7120E-005,1586.522000,1.2775E001
1586.538500,2.1830E-004,1586.538500,1.0810E-004,1586.538500,4.4460E-005,1586.538500,1.7010E-005,1586.538500,1.2834E001
1586.555000,2.1890E-004,1586.555000,1.0830E-004,1586.555000,4.4500E-005,1586.555000,1.7030E-005,1586.555000,1.2854E001
1586.571500,2.1940E-004,1586.571500,1.0870E-004,1586.571500,4.4600E-005,1586.571500,1.6970E-005,1586.571500,1.2929E001
1586.588000,2.2060E-004,1586.588000,1.0890E-004,1586.588000,4.4660E-005,1586.588000,1.7080E-005,1586.588000,1.2916E001
1586.604500,2.2200E-004,1586.604500,1.0940E-004,1586.604500,4.4890E-005,1586.604500,1.7250E-005,1586.604500,1.2870E001
1586.621000,2.2260E-004,1586.621000,1.1000E-004,1586.621000,4.5250E-005,1586.621000,1.7250E-005,1586.621000,1.2904E001
1586.637500,2.2280E-004,1586.637500,1.1010E-004,1586.637500,4.5270E-005,1586.637500,1.7330E-005,1586.637500,1.2856E001
1586.654000,2.2260E-004,1586.654000,1.1020E-004,1586.654000,4.5210E-005,1586.654000,1.7310E-005,1586.654000,1.2860E001
1586.670500,2.2160E-004,1586.670500,1.0980E-004,1586.670500,4.5190E-005,1586.670500,1.7180E-005,1586.670500,1.2899E001
1586.687000,2.2100E-004,1586.687000,1.0920E-004,1586.687000,4.4990E-005,1586.687000,1.7140E-005,1586.687000,1.2894E001
1586.703500,2.2000E-004,1586.703500,1.0880E-004,1586.703500,4.4730E-005,1586.703500,1.6970E-005,1586.703500,1.2964E001
1586.720000,2.1940E-004,1586.720000,1.0850E-004,1586.720000,4.4810E-005,1586.720000,1.6980E-005,1586.720000,1.2921E001
1586.736500,2.1870E-004,1586.736500,1.0810E-004,1586.736500,4.4560E-005,1586.736500,1.6930E-005,1586.736500,1.2918E001
1586.753000,2.1910E-004,1586.753000,1.0820E-004,1586.753000,4.4540E-005,1586.753000,1.7010E-005,1586.753000,1.2881E001
1586.769500,2.2040E-004,1586.769500,1.0850E-004,1586.769500,4.4660E-005,1586.769500,1.7050E-005,1586.769500,1.2927E001
1586.786000,2.2140E-004,1586.786000,1.0920E-004,1586.786000,4.5010E-005,1586.786000,1.7050E-005,1586.786000,1.2985E001
1586.802500,2.2300E-004,1586.802500,1.1010E-004,1586.802500,4.5270E-005,1586.802500,1.7170E-005,1586.802500,1.2988E001
1586.819000,2.2360E-004,1586.819000,1.1020E-004,1586.819000,4.5190E-005,1586.819000,1.7170E-005,1586.819000,1.3023E001
1586.835500,2.2320E-004,1586.835500,1.1020E-004,1586.835500,4.5490E-005,1586.835500,1.7190E-005,1586.835500,1.2984E001
1586.852000,2.2280E-004,1586.852000,1.1000E-004,1586.852000,4.5370E-005,1586.852000,1.7120E-005,1586.852000,1.3014E001
1586.868500,2.2140E-004,1586.868500,1.0980E-004,1586.868500,4.4990E-005,1586.868500,1.7090E-005,1586.868500,1.2955E001
1586.885000,2.1980E-004,1586.885000,1.0890E-004,1586.885000,4.4770E-005,1586.885000,1.6960E-005,1586.885000,1.2960E001
1586.901500,2.1890E-004,1586.901500,1.0830E-004,1586.901500,4.4480E-005,1586.901500,1.6810E-005,1586.901500,1.3022E001
1586.918000,2.1810E-004,1586.918000,1.0790E-004,1586.918000,4.4260E-005,1586.918000,1.6710E-005,1586.918000,1.3052E001
1586.934500,2.1830E-004,1586.934500,1.0770E-004,1586.934500,4.4300E-005,1586.934500,1.6640E-005,1586.934500,1.3119E001
1586.951000,2.1930E-004,1586.951000,1.0810E-004,1586.951000,4.4440E-005,1586.951000,1.6690E-005,1586.951000,1.3140E001
1586.967500,2.2010E-004,1586.967500,1.0860E-004,1586.967500,4.4680E-005,1586.967500,1.6790E-005,1586.967500,1.3109E001
1586.984000,2.2240E-004,1586.984000,1.0950E-004,1586.984000,4.5070E-005,1586.984000,1.6910E-005,1586.984000,1.3152E001
1587.000500,2.2380E-004,1587.000500,1.1020E-004,1587.000500,4.5470E-005,1587.000500,1.7040E-005,1587.000500,1.3134E001
1587.017000,2.2440E-004,1587.017000,1.1070E-004,1587.017000,4.5670E-005,1587.017000,1.7060E-005,1587.017000,1.3154E001
1587.033500,2.2440E-004,1587.033500,1.1090E-004,1587.033500,4.5750E-005,1587.033500,1.7240E-005,1587.033500,1.3016E001
1587.050000,2.2280E-004,1587.050000,1.1000E-004,1587.050000,4.5650E-005,1587.050000,1.7050E-005,1587.050000,1.3067E001
1587.066500,2.2120E-004,1587.066500,1.0950E-004,1587.066500,4.5170E-005,1587.066500,1.7110E-005,1587.066500,1.2928E001
1587.083000,2.1890E-004,1587.083000,1.0820E-004,1587.083000,4.4720E-005,1587.083000,1.6820E-005,1587.083000,1.3014E001
1587.099500,2.1750E-004,1587.099500,1.0760E-004,1587.099500,4.4050E-005,1587.099500,1.6580E-005,1587.099500,1.3118E001
1587.116000,2.1670E-004,1587.116000,1.0720E-004,1587.116000,4.3970E-005,1587.116000,1.6450E-005,1587.116000,1.3173E001
1587.132500,2.1670E-004,1587.132500,1.0710E-004,1587.132500,4.3950E-005,1587.132500,1.6530E-005,1587.132500,1.3109E001
1587.149000,2.1810E-004,1587.149000,1.0760E-004,1587.149000,4.4140E-005,1587.149000,1.6400E-005,1587.149000,1.3299E001
1587.165500,2.2010E-004,1587.165500,1.0850E-004,1587.165500,4.4540E-005,1587.165500,1.6520E-005,1587.165500,1.3323E001
1587.182000,2.2200E-004,1587.182000,1.0960E-004,1587.182000,4.4820E-005,1587.182000,1.6550E-005,1587.182000,1.3414E001
1587.198500,2.2340E-004,1587.198500,1.1020E-004,1587.198500,4.5170E-005,1587.198500,1.6850E-005,1587.198500,1.3258E001
1587.215000,2.2400E-004,1587.215000,1.1070E-004,1587.215000,4.5410E-005,1587.215000,1.6970E-005,1587.215000,1.3200E001
1587.231500,2.2380E-004,1587.231500,1.1040E-004,1587.231500,4.5350E-005,1587.231500,1.6910E-005,1587.231500,1.3235E001
1587.248000,2.2220E-004,1587.248000,1.0980E-004,1587.248000,4.5250E-005,1587.248000,1.7040E-005,1587.248000,1.3040E001
1587.264500,2.2060E-004,1587.264500,1.0910E-004,1587.264500,4.4840E-005,1587.264500,1.6710E-005,1587.264500,1.3202E001
1587.281000,2.1870E-004,1587.281000,1.0840E-004,1587.281000,4.4560E-005,1587.281000,1.6580E-005,1587.281000,1.3191E001
1587.297500,2.1770E-004,1587.297500,1.0760E-004,1587.297500,4.4160E-005,1587.297500,1.6500E-005,1587.297500,1.3194E001
1587.314000,2.1690E-004,1587.314000,1.0710E-004,1587.314000,4.3930E-005,1587.314000,1.6410E-005,1587.314000,1.3218E001
1587.330500,2.1770E-004,1587.330500,1.0730E-004,1587.330500,4.4090E-005,1587.330500,1.6350E-005,1587.330500,1.3315E001
1587.347000,2.1810E-004,1587.347000,1.0780E-004,1587.347000,4.4260E-005,1587.347000,1.6360E-005,1587.347000,1.3331E001
1587.363500,2.2010E-004,1587.363500,1.0850E-004,1587.363500,4.4500E-005,1587.363500,1.6510E-005,1587.363500,1.3331E001
1587.380000,2.2160E-004,1587.380000,1.0960E-004,1587.380000,4.4780E-005,1587.380000,1.6680E-005,1587.380000,1.3285E001
1587.396500,2.2280E-004,1587.396500,1.0990E-004,1587.396500,4.5130E-005,1587.396500,1.6670E-005,1587.396500,1.3365E001
1587.413000,2.2300E-004,1587.413000,1.1020E-004,1587.413000,4.5350E-005,1587.413000,1.6820E-005,1587.413000,1.3258E001
1587.429500,2.2190E-004,1587.429500,1.0990E-004,1587.429500,4.5000E-005,1587.429500,1.6660E-005,1587.429500,1.3319E001
1587.446000,2.2050E-004,1587.446000,1.0920E-004,1587.446000,4.4780E-005,1587.446000,1.6570E-005,1587.446000,1.3307E001
1587.462500,2.1890E-004,1587.462500,1.0840E-004,1587.462500,4.4460E-005,1587.462500,1.6320E-005,1587.462500,1.3413E001
1587.479000,2.1710E-004,1587.479000,1.0730E-004,1587.479000,4.4010E-005,1587.479000,1.6380E-005,1587.479000,1.3254E001
1587.495500,2.1630E-004,1587.495500,1.0680E-004,1587.495500,4.3670E-005,1587.495500,1.6160E-005,1587.495500,1.3385E001
1587.512000,2.1610E-004,1587.512000,1.0670E-004,1587.512000,4.3770E-005,1587.512000,1.6180E-005,1587.512000,1.3356E001
1587.528500,2.1710E-004,1587.528500,1.0730E-004,1587.528500,4.4010E-005,1587.528500,1.6160E-005,1587.528500,1.3434E001
1587.545000,2.1850E-004,1587.545000,1.0790E-004,1587.545000,4.4250E-005,1587.545000,1.6260E-005,1587.545000,1.3438E001
1587.561500,2.1990E-004,1587.561500,1.0870E-004,1587.561500,4.4580E-005,1587.561500,1.6370E-005,1587.561500,1.3433E001
1587.578000,2.2130E-004,1587.578000,1.0920E-004,1587.578000,4.4900E-005,1587.578000,1.6470E-005,1587.578000,1.3437E001
1587.594500,2.2220E-004,1587.594500,1.0980E-004,1587.594500,4.5040E-005,1587.594500,1.6580E-005,1587.594500,1.3402E001
1587.611000,2.2240E-004,1587.611000,1.0970E-004,1587.611000,4.5180E-005,1587.611000,1.6690E-005,1587.611000,1.3325E001
1587.627500,2.2070E-004,1587.627500,1.0940E-004,1587.627500,4.4920E-005,1587.627500,1.6510E-005,1587.627500,1.3368E001
1587.644000,2.1950E-004,1587.644000,1.0890E-004,1587.644000,4.4740E-005,1587.644000,1.6350E-005,1587.644000,1.3425E001
1587.660500,2.1790E-004,1587.660500,1.0790E-004,1587.660500,4.4290E-005,1587.660500,1.6210E-005,1587.660500,1.3442E001
1587.677000,2.1590E-004,1587.677000,1.0740E-004,1587.677000,4.3810E-005,1587.677000,1.6080E-005,1587.677000,1.3427E001
1587.693500,2.1530E-004,1587.693500,1.0670E-004,1587.693500,4.3610E-005,1587.693500,1.6050E-005,1587.693500,1.3414E001
1587.710000,2.1570E-004,1587.710000,1.0660E-004,1587.710000,4.3510E-005,1587.710000,1.5940E-005,1587.710000,1.3532E001
1587.726500,2.1610E-004,1587.726500,1.0710E-004,1587.726500,4.3710E-005,1587.726500,1.6060E-005,1587.726500,1.3456E001
1587.743000,2.1830E-004,1587.743000,1.0760E-004,1587.743000,4.4050E-005,1587.743000,1.6120E-005,1587.743000,1.3542E001
1587.759500,2.1970E-004,1587.759500,1.0830E-004,1587.759500,4.4210E-005,1587.759500,1.6150E-005,1587.759500,1.3604E001
1587.776000,2.2090E-004,1587.776000,1.0930E-004,1587.776000,4.4640E-005,1587.776000,1.6350E-005,1587.776000,1.3511E001
1587.792500,2.2190E-004,1587.792500,1.0960E-004,1587.792500,4.5000E-005,1587.792500,1.6420E-005,1587.792500,1.3514E001
1587.809000,2.2260E-004,1587.809000,1.0980E-004,1587.809000,4.5080E-005,1587.809000,1.6380E-005,1587.809000,1.3590E001
1587.825500,2.2170E-004,1587.825500,1.0990E-004,1587.825500,4.5020E-005,1587.825500,1.6330E-005,1587.825500,1.3576E001
1587.842000,2.1970E-004,1587.842000,1.0900E-004,1587.842000,4.4500E-005,1587.842000,1.6350E-005,1587.842000,1.3437E001
1587.858500,2.1830E-004,1587.858500,1.0810E-004,1587.858500,4.4270E-005,1587.858500,1.6220E-005,1587.858500,1.3459E001
1587.875000,2.1650E-004,1587.875000,1.0740E-004,1587.875000,4.4030E-005,1587.875000,1.6110E-005,1587.875000,1.3439E001
1587.891500,2.1570E-004,1587.891500,1.0660E-004,1587.891500,4.3790E-005,1587.891500,1.5900E-005,1587.891500,1.3566E001
1587.908000,2.1590E-004,1587.908000,1.0650E-004,1587.908000,4.3650E-005,1587.908000,1.5880E-005,1587.908000,1.3596E001
1587.924500,2.1650E-004,1587.924500,1.0690E-004,1587.924500,4.3770E-005,1587.924500,1.5870E-005,1587.924500,1.3642E001
1587.941000,2.1810E-004,1587.941000,1.0740E-004,1587.941000,4.3790E-005,1587.941000,1.5960E-005,1587.941000,1.3665E001
1587.957500,2.1950E-004,1587.957500,1.0840E-004,1587.957500,4.4250E-005,1587.957500,1.6000E-005,1587.957500,1.3719E001
1587.974000,2.2070E-004,1587.974000,1.0920E-004,1587.974000,4.4590E-005,1587.974000,1.6050E-005,1587.974000,1.3751E001
1587.990500,2.2190E-004,1587.990500,1.0970E-004,1587.990500,4.4750E-005,1587.990500,1.6190E-005,1587.990500,1.3706E001
1588.007000,2.2190E-004,1588.007000,1.0960E-004,1588.007000,4.4770E-005,1588.007000,1.6250E-005,1588.007000,1.3655E001
1588.023500,2.2130E-004,1588.023500,1.0950E-004,1588.023500,4.4790E-005,1588.023500,1.6190E-005,1588.023500,1.3669E001
1588.040000,2.2010E-004,1588.040000,1.0900E-004,1588.040000,4.4590E-005,1588.040000,1.6240E-005,1588.040000,1.3553E001
1588.056500,2.1830E-004,1588.056500,1.0820E-004,1588.056500,4.4430E-005,1588.056500,1.6090E-005,1588.056500,1.3567E001
1588.073000,2.1670E-004,1588.073000,1.0730E-004,1588.073000,4.3930E-005,1588.073000,1.5900E-005,1588.073000,1.3629E001
1588.089500,2.1590E-004,1588.089500,1.0710E-004,1588.089500,4.3810E-005,1588.089500,1.5750E-005,1588.089500,1.3708E001
1588.106000,2.1630E-004,1588.106000,1.0660E-004,1588.106000,4.3750E-005,1588.106000,1.5780E-005,1588.106000,1.3707E001
1588.122500,2.1630E-004,1588.122500,1.0690E-004,1588.122500,4.3730E-005,1588.122500,1.5780E-005,1588.122500,1.3707E001
1588.139000,2.1770E-004,1588.139000,1.0740E-004,1588.139000,4.4010E-005,1588.139000,1.5800E-005,1588.139000,1.3778E001
1588.155500,2.1910E-004,1588.155500,1.0800E-004,1588.155500,4.4250E-005,1588.155500,1.5880E-005,1588.155500,1.3797E001
1588.172000,2.2050E-004,1588.172000,1.0880E-004,1588.172000,4.4590E-005,1588.172000,1.6020E-005,1588.172000,1.3764E001
1588.188500,2.2170E-004,1588.188500,1.0940E-004,1588.188500,4.4830E-005,1588.188500,1.6050E-005,1588.188500,1.3813E001
1588.205000,2.2210E-004,1588.205000,1.0970E-004,1588.205000,4.5020E-005,1588.205000,1.6170E-005,1588.205000,1.3735E001
1588.221500,2.2110E-004,1588.221500,1.0960E-004,1588.221500,4.4730E-005,1588.221500,1.6050E-005,1588.221500,1.3776E001
1588.238000,2.1950E-004,1588.238000,1.0880E-004,1588.238000,4.4530E-005,1588.238000,1.6110E-005,1588.238000,1.3625E001
1588.254500,2.1790E-004,1588.254500,1.0820E-004,1588.254500,4.3990E-005,1588.254500,1.5850E-005,1588.254500,1.3748E001
1588.271000,2.1690E-004,1588.271000,1.0740E-004,1588.271000,4.3890E-005,1588.271000,1.5770E-005,1588.271000,1.3754E001
1588.287500,2.1590E-004,1588.287500,1.0670E-004,1588.287500,4.3560E-005,1588.287500,1.5670E-005,1588.287500,1.3778E001
1588.304000,2.1610E-004,1588.304000,1.0700E-004,1588.304000,4.3540E-005,1588.304000,1.5570E-005,1588.304000,1.3879E001
1588.320500,2.1670E-004,1588.320500,1.0720E-004,1588.320500,4.3730E-005,1588.320500,1.5640E-005,1588.320500,1.3855E001
1588.337000,2.1830E-004,1588.337000,1.0780E-004,1588.337000,4.3970E-005,1588.337000,1.5770E-005,1588.337000,1.3843E001
1588.353500,2.2010E-004,1588.353500,1.0860E-004,1588.353500,4.4270E-005,1588.353500,1.5820E-005,1588.353500,1.3913E001
1588.370000,2.2170E-004,1588.370000,1.0950E-004,1588.370000,4.4750E-005,1588.370000,1.5980E-005,1588.370000,1.3874E001
1588.386500,2.2230E-004,1588.386500,1.0980E-004,1588.386500,4.5000E-005,1588.386500,1.5990E-005,1588.386500,1.3902E001
1588.403000,2.2230E-004,1588.403000,1.0990E-004,1588.403000,4.5040E-005,1588.403000,1.6010E-005,1588.403000,1.3885E001
1588.419500,2.2070E-004,1588.419500,1.0940E-004,1588.419500,4.4860E-005,1588.419500,1.6010E-005,1588.419500,1.3785E001
1588.436000,2.1930E-004,1588.436000,1.0850E-004,1588.436000,4.4630E-005,1588.436000,1.5830E-005,1588.436000,1.3853E001
1588.452500,2.1770E-004,1588.452500,1.0770E-004,1588.452500,4.3970E-005,1588.452500,1.5700E-005,1588.452500,1.3866E001
1588.469000,2.1550E-004,1588.469000,1.0680E-004,1588.469000,4.3620E-005,1588.469000,1.5580E-005,1588.469000,1.3832E001
1588.485500,2.1470E-004,1588.485500,1.0620E-004,1588.485500,4.3300E-005,1588.485500,1.5480E-005,1588.485500,1.3870E001
1588.502000,2.1450E-004,1588.502000,1.0580E-004,1588.502000,4.3180E-005,1588.502000,1.5390E-005,1588.502000,1.3938E001
1588.518500,2.1550E-004,1588.518500,1.0660E-004,1588.518500,4.3480E-005,1588.518500,1.5420E-005,1588.518500,1.3975E001
1588.535000,2.1710E-004,1588.535000,1.0750E-004,1588.535000,4.3770E-005,1588.535000,1.5490E-005,1588.535000,1.4015E001
1588.551500,2.2030E-004,1588.551500,1.0850E-004,1588.551500,4.4270E-005,1588.551500,1.5730E-005,1588.551500,1.4005E001
1588.568000,2.2110E-004,1588.568000,1.0950E-004,1588.568000,4.4590E-005,1588.568000,1.5830E-005,1588.568000,1.3967E001
1588.584500,2.2210E-004,1588.584500,1.1020E-004,1588.584500,4.4650E-005,1588.584500,1.5780E-005,1588.584500,1.4075E001
1588.601000,2.2190E-004,1588.601000,1.1000E-004,1588.601000,4.4830E-005,1588.601000,1.5820E-005,1588.601000,1.4027E001
1588.617500,2.2110E-004,1588.617500,1.0950E-004,1588.617500,4.4630E-005,1588.617500,1.5800E-005,1588.617500,1.3994E001
1588.634000,2.1970E-004,1588.634000,1.0890E-004,1588.634000,4.4430E-005,1588.634000,1.5650E-005,1588.634000,1.4038E001
1588.650500,2.1770E-004,1588.650500,1.0760E-004,1588.650500,4.4170E-005,1588.650500,1.5550E-005,1588.650500,1.4000E001
1588.667000,2.1610E-004,1588.667000,1.0690E-004,1588.667000,4.3680E-005,1588.667000,1.5480E-005,1588.667000,1.3960E001
1588.683500,2.1490E-004,1588.683500,1.0620E-004,1588.683500,4.3440E-005,1588.683500,1.5280E-005,1588.683500,1.4064E001
1588.700000,2.1450E-004,1588.700000,1.0620E-004,1588.700000,4.3380E-005,1588.700000,1.5240E-005,1588.700000,1.4075E001
1588.716500,2.1570E-004,1588.716500,1.0630E-004,1588.716500,4.3400E-005,1588.716500,1.5390E-005,1588.716500,1.4016E001
1588.733000,2.1690E-004,1588.733000,1.0710E-004,1588.733000,4.3680E-005,1588.733000,1.5320E-005,1588.733000,1.4158E001
1588.749500,2.1910E-004,1588.749500,1.0780E-004,1588.749500,4.3990E-005,1588.749500,1.5440E-005,1588.749500,1.4190E001
1588.766000,2.2050E-004,1588.766000,1.0890E-004,1588.766000,4.4250E-005,1588.766000,1.5560E-005,1588.766000,1.4171E001
1588.782500,2.2110E-004,1588.782500,1.0920E-004,1588.782500,4.4570E-005,1588.782500,1.5680E-005,1588.782500,1.4101E001
1588.799000,2.2110E-004,1588.799000,1.0930E-004,1588.799000,4.4470E-005,1588.799000,1.5580E-005,1588.799000,1.4191E001
1588.815500,2.2010E-004,1588.815500,1.0920E-004,1588.815500,4.4270E-005,1588.815500,1.5600E-005,1588.815500,1.4109E001
1588.832000,2.1830E-004,1588.832000,1.0860E-004,1588.832000,4.3990E-005,1588.832000,1.5560E-005,1588.832000,1.4030E001
1588.848500,2.1650E-004,1588.848500,1.0730E-004,1588.848500,4.3680E-005,1588.848500,1.5310E-005,1588.848500,1.4141E001
1588.865000,2.1490E-004,1588.865000,1.0650E-004,1588.865000,4.3360E-005,1588.865000,1.5260E-005,1588.865000,1.4083E001
1588.881500,2.1430E-004,1588.881500,1.0590E-004,1588.881500,4.3140E-005,1588.881500,1.5230E-005,1588.881500,1.4071E001
1588.898000,2.1470E-004,1588.898000,1.0630E-004,1588.898000,4.3200E-005,1588.898000,1.5000E-005,1588.898000,1.4313E001
1588.914500,2.1630E-004,1588.914500,1.0670E-004,1588.914500,4.3460E-005,1588.914500,1.5130E-005,1588.914500,1.4296E001
1588.931000,2.1830E-004,1588.931000,1.0760E-004,1588.931000,4.3870E-005,1588.931000,1.5340E-005,1588.931000,1.4231E001
1588.947500,2.1950E-004,1588.947500,1.0840E-004,1588.947500,4.4290E-005,1588.947500,1.5410E-005,1588.947500,1.4244E001
1588.964000,2.2110E-004,1588.964000,1.0920E-004,1588.964000,4.4450E-005,1588.964000,1.5510E-005,1588.964000,1.4255E001
1588.980500,2.2150E-004,1588.980500,1.0940E-004,1588.980500,4.4610E-005,1588.980500,1.5660E-005,1588.980500,1.4144E001
1588.997000,2.2090E-004,1588.997000,1.0940E-004,1588.997000,4.4790E-005,1588.997000,1.5600E-005,1588.997000,1.4160E001
1589.013500,2.1990E-004,1589.013500,1.0900E-004,1589.013500,4.4390E-005,1589.013500,1.5470E-005,1589.013500,1.4215E001
1589.030000,2.1830E-004,1589.030000,1.0820E-004,1589.030000,4.4050E-005,1589.030000,1.5300E-005,1589.030000,1.4268E001
1589.046500,2.1570E-004,1589.046500,1.0720E-004,1589.046500,4.3680E-005,1589.046500,1.5210E-005,1589.046500,1.4181E001
1589.063000,2.1450E-004,1589.063000,1.0610E-004,1589.063000,4.3060E-005,1589.063000,1.5110E-005,1589.063000,1.4196E001
1589.079500,2.1410E-004,1589.079500,1.0600E-004,1589.079500,4.3040E-005,1589.079500,1.4930E-005,1589.079500,1.4340E001
1589.096000,2.1470E-004,1589.096000,1.0600E-004,1589.096000,4.3020E-005,1589.096000,1.5010E-005,1589.096000,1.4304E001
1589.112500,2.1570E-004,1589.112500,1.0660E-004,1589.112500,4.3240E-005,1589.112500,1.4950E-005,1589.112500,1.4428E001
1589.129000,2.1790E-004,1589.129000,1.0770E-004,1589.129000,4.3580E-005,1589.129000,1.5110E-005,1589.129000,1.4421E001
1589.145500,2.1970E-004,1589.145500,1.0840E-004,1589.145500,4.4010E-005,1589.145500,1.5310E-005,1589.145500,1.4350E001
1589.162000,2.2110E-004,1589.162000,1.0950E-004,1589.162000,4.4490E-005,1589.162000,1.5380E-005,1589.162000,1.4376E001
1589.178500,2.2170E-004,1589.178500,1.0960E-004,1589.178500,4.4590E-005,1589.178500,1.5520E-005,1589.178500,1.4285E001
1589.195000,2.2130E-004,1589.195000,1.0950E-004,1589.195000,4.4610E-005,1589.195000,1.5490E-005,1589.195000,1.4287E001
1589.211500,2.1990E-004,1589.211500,1.0890E-004,1589.211500,4.4410E-005,1589.211500,1.5430E-005,1589.211500,1.4251E001
1589.228000,2.1810E-004,1589.228000,1.0810E-004,1589.228000,4.4070E-005,1589.228000,1.5260E-005,1589.228000,1.4292E001
1589.244500,2.1630E-004,1589.244500,1.0670E-004,1589.244500,4.3600E-005,1589.244500,1.5130E-005,1589.244500,1.4296E001
1589.261000,2.1510E-004,1589.261000,1.0630E-004,1589.261000,4.3280E-005,1589.261000,1.4890E-005,1589.261000,1.4446E001
1589.277500,2.1450E-004,1589.277500,1.0590E-004,1589.277500,4.3200E-005,1589.277500,1.4900E-005,1589.277500,1.4396E001
1589.294000,2.1530E-004,1589.294000,1.0640E-004,1589.294000,4.3300E-005,1589.294000,1.4910E-005,1589.294000,1.4440E001
1589.310500,2.1570E-004,1589.310500,1.0660E-004,1589.310500,4.3340E-005,1589.310500,1.4930E-005,1589.310500,1.4447E001
1589.327000,2.1750E-004,1589.327000,1.0730E-004,1589.327000,4.3680E-005,1589.327000,1.5060E-005,1589.327000,1.4442E001
1589.343500,2.1890E-004,1589.343500,1.0830E-004,1589.343500,4.4050E-005,1589.343500,1.5110E-005,1589.343500,1.4487E001
1589.360000,2.2050E-004,1589.360000,1.0880E-004,1589.360000,4.4210E-005,1589.360000,1.5240E-005,1589.360000,1.4469E001
1589.376500,2.2110E-004,1589.376500,1.0940E-004,1589.376500,4.4270E-005,1589.376500,1.5260E-005,1589.376500,1.4489E001
1589.393000,2.2110E-004,1589.393000,1.0920E-004,1589.393000,4.4370E-005,1589.393000,1.5270E-005,1589.393000,1.4479E001
1589.409500,2.1930E-004,1589.409500,1.0910E-004,1589.409500,4.4170E-005,1589.409500,1.5170E-005,1589.409500,1.4456E001
1589.426000,2.1810E-004,1589.426000,1.0780E-004,1589.426000,4.3810E-005,1589.426000,1.5070E-005,1589.426000,1.4472E001
