
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1547.433500,2.4980E-004,1547.433500,1.4420E-004,1547.433500,6.1440E-005,1547.433500,1.5480E-007,1547.433500,4.0658E000
1547.450000,2.4980E-004,1547.450000,1.4460E-004,1547.450000,6.1380E-005,1547.450000,9.1590E-008,1547.450000,4.0697E000
1547.466500,2.5020E-004,1547.466500,1.4490E-004,1547.466500,6.1520E-005,1547.466500,1.2610E-007,1547.466500,4.0670E000
1547.483000,2.4980E-004,1547.483000,1.4480E-004,1547.483000,6.1580E-005,1547.483000,9.4810E-008,1547.483000,4.0565E000
1547.499500,2.5120E-004,1547.499500,1.4470E-004,1547.499500,6.1460E-005,1547.499500,1.3010E-007,1547.499500,4.0872E000
1547.516000,2.5020E-004,1547.516000,1.4470E-004,1547.516000,6.1460E-005,1547.516000,1.4030E-007,1547.516000,4.0709E000
1547.532500,2.5000E-004,1547.532500,1.4440E-004,1547.532500,6.1640E-005,1547.532500,1.2250E-007,1547.532500,4.0558E000
1547.549000,2.4940E-004,1547.549000,1.4410E-004,1547.549000,6.1230E-005,1547.549000,1.1960E-007,1547.549000,4.0732E000
1547.565500,2.4920E-004,1547.565500,1.4420E-004,1547.565500,6.1280E-005,1547.565500,1.1660E-007,1547.565500,4.0666E000
1547.582000,2.4860E-004,1547.582000,1.4400E-004,1547.582000,6.1130E-005,1547.582000,1.2580E-007,1547.582000,4.0667E000
1547.598500,2.4860E-004,1547.598500,1.4370E-004,1547.598500,6.1270E-005,1547.598500,1.1690E-007,1547.598500,4.0575E000
1547.615000,2.4860E-004,1547.615000,1.4370E-004,1547.615000,6.1280E-005,1547.615000,1.1130E-007,1547.615000,4.0568E000
1547.631500,2.4920E-004,1547.631500,1.4390E-004,1547.631500,6.1280E-005,1547.631500,9.1420E-008,1547.631500,4.0666E000
1547.648000,2.4960E-004,1547.648000,1.4400E-004,1547.648000,6.1600E-005,1547.648000,1.0600E-007,1547.648000,4.0519E000
1547.664500,2.5000E-004,1547.664500,1.4450E-004,1547.664500,6.1640E-005,1547.664500,1.0160E-007,1547.664500,4.0558E000
1547.681000,2.5020E-004,1547.681000,1.4470E-004,1547.681000,6.1820E-005,1547.681000,1.1000E-007,1547.681000,4.0472E000
1547.697500,2.5080E-004,1547.697500,1.4500E-004,1547.697500,6.1800E-005,1547.697500,6.2880E-008,1547.697500,4.0583E000
1547.714000,2.5060E-004,1547.714000,1.4510E-004,1547.714000,6.1880E-005,1547.714000,1.0320E-007,1547.714000,4.0498E000
1547.730500,2.5080E-004,1547.730500,1.4520E-004,1547.730500,6.1970E-005,1547.730500,1.1000E-007,1547.730500,4.0471E000
1547.747000,2.5060E-004,1547.747000,1.4490E-004,1547.747000,6.1940E-005,1547.747000,1.1170E-007,1547.747000,4.0459E000
1547.763500,2.5010E-004,1547.763500,1.4430E-004,1547.763500,6.1770E-005,1547.763500,1.0800E-007,1547.763500,4.0489E000
1547.780000,2.4990E-004,1547.780000,1.4430E-004,1547.780000,6.1810E-005,1547.780000,1.2240E-007,1547.780000,4.0430E000
1547.796500,2.4970E-004,1547.796500,1.4420E-004,1547.796500,6.1610E-005,1547.796500,1.0630E-007,1547.796500,4.0529E000
1547.813000,2.4930E-004,1547.813000,1.4390E-004,1547.813000,6.1710E-005,1547.813000,1.3170E-007,1547.813000,4.0399E000
1547.829500,2.4950E-004,1547.829500,1.4410E-004,1547.829500,6.1650E-005,1547.829500,1.2140E-007,1547.829500,4.0470E000
1547.846000,2.4970E-004,1547.846000,1.4410E-004,1547.846000,6.1710E-005,1547.846000,1.1400E-007,1547.846000,4.0463E000
1547.862500,2.4990E-004,1547.862500,1.4400E-004,1547.862500,6.1630E-005,1547.862500,9.6000E-008,1547.862500,4.0548E000
1547.879000,2.4950E-004,1547.879000,1.4410E-004,1547.879000,6.1690E-005,1547.879000,1.5010E-007,1547.879000,4.0444E000
1547.895500,2.4990E-004,1547.895500,1.4400E-004,1547.895500,6.1980E-005,1547.895500,8.8100E-008,1547.895500,4.0319E000
1547.912000,2.4970E-004,1547.912000,1.4440E-004,1547.912000,6.1810E-005,1547.912000,9.6420E-008,1547.912000,4.0398E000
1547.928500,2.5050E-004,1547.928500,1.4470E-004,1547.928500,6.1940E-005,1547.928500,7.5310E-008,1547.928500,4.0442E000
1547.945000,2.5070E-004,1547.945000,1.4450E-004,1547.945000,6.1980E-005,1547.945000,1.3310E-007,1547.945000,4.0449E000
1547.961500,2.5070E-004,1547.961500,1.4450E-004,1547.961500,6.2040E-005,1547.961500,1.3190E-007,1547.961500,4.0409E000
1547.978000,2.5070E-004,1547.978000,1.4480E-004,1547.978000,6.2020E-005,1547.978000,1.2980E-007,1547.978000,4.0422E000
1547.994500,2.5110E-004,1547.994500,1.4490E-004,1547.994500,6.2120E-005,1547.994500,1.2030E-007,1547.994500,4.0422E000
1548.011000,2.5010E-004,1548.011000,1.4460E-004,1548.011000,6.2180E-005,1548.011000,9.5350E-008,1548.011000,4.0222E000
1548.027500,2.5090E-004,1548.027500,1.4510E-004,1548.027500,6.2280E-005,1548.027500,7.1440E-008,1548.027500,4.0286E000
1548.044000,2.5090E-004,1548.044000,1.4470E-004,1548.044000,6.2280E-005,1548.044000,1.1630E-007,1548.044000,4.0286E000
1548.060500,2.5050E-004,1548.060500,1.4460E-004,1548.060500,6.2220E-005,1548.060500,1.2980E-007,1548.060500,4.0260E000
1548.077000,2.4970E-004,1548.077000,1.4420E-004,1548.077000,6.2000E-005,1548.077000,9.5020E-008,1548.077000,4.0274E000
1548.093500,2.5070E-004,1548.093500,1.4420E-004,1548.093500,6.2040E-005,1548.093500,1.0790E-007,1548.093500,4.0409E000
1548.110000,2.4940E-004,1548.110000,1.4420E-004,1548.110000,6.1990E-005,1548.110000,7.6490E-008,1548.110000,4.0232E000
1548.126500,2.4940E-004,1548.126500,1.4420E-004,1548.126500,6.2010E-005,1548.126500,7.7280E-008,1548.126500,4.0219E000
1548.143000,2.4940E-004,1548.143000,1.4380E-004,1548.143000,6.1970E-005,1548.143000,8.8110E-008,1548.143000,4.0245E000
1548.159500,2.4940E-004,1548.159500,1.4440E-004,1548.159500,6.1930E-005,1548.159500,1.0500E-007,1548.159500,4.0271E000
1548.176000,2.4990E-004,1548.176000,1.4460E-004,1548.176000,6.2170E-005,1548.176000,9.4180E-008,1548.176000,4.0196E000
1548.192500,2.5050E-004,1548.192500,1.4450E-004,1548.192500,6.2170E-005,1548.192500,1.1180E-007,1548.192500,4.0293E000
1548.209000,2.5070E-004,1548.209000,1.4470E-004,1548.209000,6.2230E-005,1548.209000,6.7030E-008,1548.209000,4.0286E000
1548.225500,2.5070E-004,1548.225500,1.4480E-004,1548.225500,6.2350E-005,1548.225500,9.3670E-008,1548.225500,4.0209E000
1548.242000,2.5150E-004,1548.242000,1.4490E-004,1548.242000,6.2580E-005,1548.242000,7.4400E-008,1548.242000,4.0189E000
1548.258500,2.5090E-004,1548.258500,1.4500E-004,1548.258500,6.2700E-005,1548.258500,8.6100E-008,1548.258500,4.0016E000
1548.275000,2.5090E-004,1548.275000,1.4480E-004,1548.275000,6.2420E-005,1548.275000,9.3450E-008,1548.275000,4.0195E000
1548.291500,2.5090E-004,1548.291500,1.4490E-004,1548.291500,6.2500E-005,1548.291500,1.0060E-007,1548.291500,4.0144E000
1548.308000,2.5050E-004,1548.308000,1.4450E-004,1548.308000,6.2480E-005,1548.308000,1.3060E-007,1548.308000,4.0093E000
1548.324500,2.5030E-004,1548.324500,1.4450E-004,1548.324500,6.2350E-005,1548.324500,6.6480E-008,1548.324500,4.0144E000
1548.341000,2.4970E-004,1548.341000,1.4420E-004,1548.341000,6.2370E-005,1548.341000,6.6920E-008,1548.341000,4.0035E000
1548.357500,2.4970E-004,1548.357500,1.4410E-004,1548.357500,6.2350E-005,1548.357500,1.2390E-007,1548.357500,4.0048E000
1548.374000,2.4970E-004,1548.374000,1.4420E-004,1548.374000,6.2190E-005,1548.374000,1.1910E-007,1548.374000,4.0151E000
1548.390500,2.4970E-004,1548.390500,1.4430E-004,1548.390500,6.2190E-005,1548.390500,6.1070E-008,1548.390500,4.0151E000
1548.407000,2.5030E-004,1548.407000,1.4430E-004,1548.407000,6.2400E-005,1548.407000,9.1030E-008,1548.407000,4.0112E000
1548.423500,2.4990E-004,1548.423500,1.4430E-004,1548.423500,6.2400E-005,1548.423500,5.5330E-008,1548.423500,4.0048E000
1548.440000,2.4980E-004,1548.440000,1.4450E-004,1548.440000,6.2510E-005,1548.440000,8.4800E-008,1548.440000,3.9962E000
1548.456500,2.5040E-004,1548.456500,1.4460E-004,1548.456500,6.2530E-005,1548.456500,1.3090E-007,1548.456500,4.0045E000
1548.473000,2.5060E-004,1548.473000,1.4460E-004,1548.473000,6.2710E-005,1548.473000,8.4640E-008,1548.473000,3.9962E000
1548.489500,2.5080E-004,1548.489500,1.4480E-004,1548.489500,6.2750E-005,1548.489500,6.7830E-008,1548.489500,3.9968E000
1548.506000,2.5120E-004,1548.506000,1.4490E-004,1548.506000,6.2770E-005,1548.506000,8.0650E-008,1548.506000,4.0019E000
1548.522500,2.5120E-004,1548.522500,1.4480E-004,1548.522500,6.2940E-005,1548.522500,7.6590E-008,1548.522500,3.9911E000
1548.539000,2.5080E-004,1548.539000,1.4480E-004,1548.539000,6.2750E-005,1548.539000,6.9740E-008,1548.539000,3.9968E000
1548.555500,2.5120E-004,1548.555500,1.4510E-004,1548.555500,6.2770E-005,1548.555500,7.0430E-008,1548.555500,4.0019E000
1548.572000,2.5040E-004,1548.572000,1.4490E-004,1548.572000,6.2650E-005,1548.572000,7.7240E-008,1548.572000,3.9968E000
1548.588500,2.5060E-004,1548.588500,1.4470E-004,1548.588500,6.2750E-005,1548.588500,9.0960E-008,1548.588500,3.9936E000
1548.605000,2.4980E-004,1548.605000,1.4420E-004,1548.605000,6.2750E-005,1548.605000,1.1910E-007,1548.605000,3.9809E000
1548.621500,2.4980E-004,1548.621500,1.4450E-004,1548.621500,6.2570E-005,1548.621500,6.9620E-008,1548.621500,3.9923E000
1548.638000,2.4960E-004,1548.638000,1.4440E-004,1548.638000,6.2510E-005,1548.638000,8.6890E-008,1548.638000,3.9930E000
1548.654500,2.5020E-004,1548.654500,1.4410E-004,1548.654500,6.2590E-005,1548.654500,9.2560E-008,1548.654500,3.9974E000
1548.671000,2.4960E-004,1548.671000,1.4410E-004,1548.671000,6.2770E-005,1548.671000,6.7470E-008,1548.671000,3.9764E000
1548.687500,2.5020E-004,1548.687500,1.4440E-004,1548.687500,6.2710E-005,1548.687500,9.1530E-008,1548.687500,3.9898E000
1548.704000,2.5030E-004,1548.704000,1.4430E-004,1548.704000,6.2620E-005,1548.704000,8.6650E-008,1548.704000,3.9971E000
1548.720500,2.5070E-004,1548.720500,1.4480E-004,1548.720500,6.2910E-005,1548.720500,7.8360E-008,1548.720500,3.9851E000
1548.737000,2.5090E-004,1548.737000,1.4510E-004,1548.737000,6.3130E-005,1548.737000,8.6170E-008,1548.737000,3.9743E000
1548.753500,2.5150E-004,1548.753500,1.4500E-004,1548.753500,6.3150E-005,1548.753500,7.5250E-008,1548.753500,3.9826E000
1548.770000,2.5150E-004,1548.770000,1.4520E-004,1548.770000,6.3110E-005,1548.770000,9.5560E-008,1548.770000,3.9851E000
1548.786500,2.5150E-004,1548.786500,1.4520E-004,1548.786500,6.3230E-005,1548.786500,6.6160E-008,1548.786500,3.9775E000
1548.803000,2.5130E-004,1548.803000,1.4490E-004,1548.803000,6.3070E-005,1548.803000,5.8780E-008,1548.803000,3.9845E000
1548.819500,2.5070E-004,1548.819500,1.4470E-004,1548.819500,6.3090E-005,1548.819500,6.2340E-008,1548.819500,3.9737E000
1548.836000,2.5050E-004,1548.836000,1.4450E-004,1548.836000,6.2810E-005,1548.836000,1.0880E-007,1548.836000,3.9882E000
1548.852500,2.5030E-004,1548.852500,1.4430E-004,1548.852500,6.2810E-005,1548.852500,6.4370E-008,1548.852500,3.9850E000
1548.869000,2.4970E-004,1548.869000,1.4430E-004,1548.869000,6.2770E-005,1548.869000,7.8440E-008,1548.869000,3.9780E000
1548.885500,2.5010E-004,1548.885500,1.4410E-004,1548.885500,6.2830E-005,1548.885500,1.1310E-007,1548.885500,3.9806E000
1548.902000,2.5010E-004,1548.902000,1.4440E-004,1548.902000,6.2870E-005,1548.902000,6.3360E-008,1548.902000,3.9780E000
1548.918500,2.5030E-004,1548.918500,1.4460E-004,1548.918500,6.2950E-005,1548.918500,6.9230E-008,1548.918500,3.9762E000
1548.935000,2.5050E-004,1548.935000,1.4480E-004,1548.935000,6.3010E-005,1548.935000,7.8090E-008,1548.935000,3.9756E000
1548.951500,2.5070E-004,1548.951500,1.4490E-004,1548.951500,6.3160E-005,1548.951500,7.7260E-008,1548.951500,3.9693E000
1548.968000,2.5130E-004,1548.968000,1.4490E-004,1548.968000,6.3250E-005,1548.968000,8.1250E-008,1548.968000,3.9731E000
1548.984500,2.5190E-004,1548.984500,1.4500E-004,1548.984500,6.3310E-005,1548.984500,5.4170E-008,1548.984500,3.9788E000
1549.001000,2.5110E-004,1549.001000,1.4520E-004,1549.001000,6.3410E-005,1549.001000,1.0410E-007,1549.001000,3.9599E000
1549.017500,2.5150E-004,1549.017500,1.4500E-004,1549.017500,6.3350E-005,1549.017500,7.7610E-008,1549.017500,3.9700E000
1549.034000,2.5130E-004,1549.034000,1.4490E-004,1549.034000,6.3430E-005,1549.034000,4.4960E-008,1549.034000,3.9618E000
1549.050500,2.5110E-004,1549.050500,1.4490E-004,1549.050500,6.3350E-005,1549.050500,8.9930E-008,1549.050500,3.9637E000
1549.067000,2.5030E-004,1549.067000,1.4450E-004,1549.067000,6.3210E-005,1549.067000,8.4950E-008,1549.067000,3.9598E000
1549.083500,2.5070E-004,1549.083500,1.4450E-004,1549.083500,6.3060E-005,1549.083500,7.4230E-008,1549.083500,3.9756E000
1549.100000,2.5050E-004,1549.100000,1.4480E-004,1549.100000,6.3270E-005,1549.100000,3.6420E-008,1549.100000,3.9592E000
1549.116500,2.5050E-004,1549.116500,1.4440E-004,1549.116500,6.3080E-005,1549.116500,8.3490E-008,1549.116500,3.9711E000
1549.133000,2.5070E-004,1549.133000,1.4480E-004,1549.133000,6.3310E-005,1549.133000,6.3060E-008,1549.133000,3.9599E000
1549.149500,2.5070E-004,1549.149500,1.4480E-004,1549.149500,6.3390E-005,1549.149500,1.0920E-007,1549.149500,3.9549E000
1549.166000,2.5070E-004,1549.166000,1.4460E-004,1549.166000,6.3230E-005,1549.166000,7.2340E-008,1549.166000,3.9649E000
1549.182500,2.5090E-004,1549.182500,1.4510E-004,1549.182500,6.3510E-005,1549.182500,6.0240E-008,1549.182500,3.9506E000
1549.199000,2.5110E-004,1549.199000,1.4510E-004,1549.199000,6.3390E-005,1549.199000,7.1300E-008,1549.199000,3.9612E000
1549.215500,2.5080E-004,1549.215500,1.4480E-004,1549.215500,6.3400E-005,1549.215500,8.1350E-008,1549.215500,3.9558E000
1549.232000,2.5080E-004,1549.232000,1.4440E-004,1549.232000,6.3360E-005,1549.232000,4.6220E-008,1549.232000,3.9583E000
1549.248500,2.5060E-004,1549.248500,1.4450E-004,1549.248500,6.3360E-005,1549.248500,5.5460E-008,1549.248500,3.9552E000
1549.265000,2.5040E-004,1549.265000,1.4460E-004,1549.265000,6.3320E-005,1549.265000,7.0100E-008,1549.265000,3.9545E000
1549.281500,2.5100E-004,1549.281500,1.4450E-004,1549.281500,6.3440E-005,1549.281500,4.5080E-008,1549.281500,3.9565E000
1549.298000,2.5100E-004,1549.298000,1.4490E-004,1549.298000,6.3460E-005,1549.298000,6.4950E-008,1549.298000,3.9552E000
1549.314500,2.5120E-004,1549.314500,1.4490E-004,1549.314500,6.3400E-005,1549.314500,1.0320E-007,1549.314500,3.9621E000
1549.331000,2.5200E-004,1549.331000,1.4500E-004,1549.331000,6.3600E-005,1549.331000,8.4530E-008,1549.331000,3.9623E000
1549.347500,2.5140E-004,1549.347500,1.4500E-004,1549.347500,6.3480E-005,1549.347500,7.5100E-008,1549.347500,3.9603E000
1549.364000,2.5180E-004,1549.364000,1.4500E-004,1549.364000,6.3650E-005,1549.364000,6.1940E-008,1549.364000,3.9560E000
1549.380500,2.5180E-004,1549.380500,1.4500E-004,1549.380500,6.3650E-005,1549.380500,6.6370E-008,1549.380500,3.9560E000
1549.397000,2.5020E-004,1549.397000,1.4470E-004,1549.397000,6.3790E-005,1549.397000,4.1120E-008,1549.397000,3.9222E000
1549.413500,2.5040E-004,1549.413500,1.4470E-004,1549.413500,6.3610E-005,1549.413500,6.8490E-008,1549.413500,3.9365E000
1549.430000,2.5080E-004,1549.430000,1.4470E-004,1549.430000,6.3420E-005,1549.430000,5.8800E-008,1549.430000,3.9546E000
1549.446500,2.5040E-004,1549.446500,1.4440E-004,1549.446500,6.3540E-005,1549.446500,5.9530E-008,1549.446500,3.9408E000
1549.463000,2.5040E-004,1549.463000,1.4450E-004,1549.463000,6.3540E-005,1549.463000,9.4580E-008,1549.463000,3.9408E000
1549.479500,2.5030E-004,1549.479500,1.4480E-004,1549.479500,6.3540E-005,1549.479500,4.9080E-008,1549.479500,3.9393E000
1549.496000,2.5050E-004,1549.496000,1.4460E-004,1549.496000,6.3580E-005,1549.496000,3.6720E-008,1549.496000,3.9399E000
1549.512500,2.5170E-004,1549.512500,1.4480E-004,1549.512500,6.3700E-005,1549.512500,6.8200E-008,1549.512500,3.9513E000
1549.529000,2.5170E-004,1549.529000,1.4470E-004,1549.529000,6.3920E-005,1549.529000,4.4050E-008,1549.529000,3.9377E000
1549.545500,2.5170E-004,1549.545500,1.4500E-004,1549.545500,6.3960E-005,1549.545500,8.5590E-008,1549.545500,3.9353E000
1549.562000,2.5190E-004,1549.562000,1.4500E-004,1549.562000,6.3920E-005,1549.562000,8.5670E-008,1549.562000,3.9409E000
1549.578500,2.5190E-004,1549.578500,1.4510E-004,1549.578500,6.3980E-005,1549.578500,5.1950E-008,1549.578500,3.9372E000
1549.595000,2.5170E-004,1549.595000,1.4490E-004,1549.595000,6.3940E-005,1549.595000,6.5430E-008,1549.595000,3.9365E000
1549.611500,2.5130E-004,1549.611500,1.4500E-004,1549.611500,6.4070E-005,1549.611500,7.0010E-008,1549.611500,3.9223E000
1549.628000,2.5110E-004,1549.628000,1.4500E-004,1549.628000,6.3940E-005,1549.628000,5.7980E-008,1549.628000,3.9271E000
1549.644500,2.5090E-004,1549.644500,1.4490E-004,1549.644500,6.3780E-005,1549.644500,4.7190E-008,1549.644500,3.9338E000
1549.661000,2.5110E-004,1549.661000,1.4460E-004,1549.661000,6.3740E-005,1549.661000,6.2640E-008,1549.661000,3.9394E000
1549.677500,2.5110E-004,1549.677500,1.4500E-004,1549.677500,6.3900E-005,1549.677500,6.3310E-008,1549.677500,3.9296E000
1549.694000,2.5050E-004,1549.694000,1.4460E-004,1549.694000,6.3900E-005,1549.694000,5.4640E-008,1549.694000,3.9202E000
1549.710500,2.5070E-004,1549.710500,1.4460E-004,1549.710500,6.3880E-005,1549.710500,2.2060E-008,1549.710500,3.9245E000
1549.727000,2.5050E-004,1549.727000,1.4460E-004,1549.727000,6.3680E-005,1549.727000,5.9570E-008,1549.727000,3.9337E000
1549.743500,2.5060E-004,1549.743500,1.4460E-004,1549.743500,6.3900E-005,1549.743500,4.3870E-008,1549.743500,3.9218E000
1549.760000,2.5060E-004,1549.760000,1.4430E-004,1549.760000,6.3750E-005,1549.760000,8.2820E-008,1549.760000,3.9310E000
1549.776500,2.5060E-004,1549.776500,1.4450E-004,1549.776500,6.3900E-005,1549.776500,7.0290E-008,1549.776500,3.9218E000
1549.793000,2.5090E-004,1549.793000,1.4520E-004,1549.793000,6.4100E-005,1549.793000,6.8220E-008,1549.793000,3.9142E000
1549.809500,2.5170E-004,1549.809500,1.4500E-004,1549.809500,6.4060E-005,1549.809500,5.2550E-008,1549.809500,3.9291E000
1549.826000,2.5190E-004,1549.826000,1.4540E-004,1549.826000,6.4320E-005,1549.826000,3.0990E-008,1549.826000,3.9164E000
1549.842500,2.5190E-004,1549.842500,1.4540E-004,1549.842500,6.4360E-005,1549.842500,3.9020E-008,1549.842500,3.9139E000
1549.859000,2.5210E-004,1549.859000,1.4520E-004,1549.859000,6.4280E-005,1549.859000,6.3670E-008,1549.859000,3.9219E000
1549.875500,2.5230E-004,1549.875500,1.4550E-004,1549.875500,6.4450E-005,1549.875500,5.5850E-008,1549.875500,3.9147E000
1549.892000,2.5210E-004,1549.892000,1.4540E-004,1549.892000,6.4340E-005,1549.892000,5.4730E-008,1549.892000,3.9182E000
1549.908500,2.5190E-004,1549.908500,1.4500E-004,1549.908500,6.4300E-005,1549.908500,5.9430E-008,1549.908500,3.9176E000
1549.925000,2.5090E-004,1549.925000,1.4480E-004,1549.925000,6.4080E-005,1549.925000,4.6680E-008,1549.925000,3.9154E000
1549.941500,2.5080E-004,1549.941500,1.4460E-004,1549.941500,6.4060E-005,1549.941500,7.5310E-008,1549.941500,3.9151E000
1549.958000,2.5060E-004,1549.958000,1.4450E-004,1549.958000,6.4180E-005,1549.958000,2.9970E-008,1549.958000,3.9046E000
1549.974500,2.5020E-004,1549.974500,1.4450E-004,1549.974500,6.4040E-005,1549.974500,6.6500E-008,1549.974500,3.9069E000
1549.991000,2.5040E-004,1549.991000,1.4450E-004,1549.991000,6.4010E-005,1549.991000,7.3980E-008,1549.991000,3.9119E000
1550.007500,2.5080E-004,1550.007500,1.4440E-004,1550.007500,6.3930E-005,1550.007500,6.1140E-008,1550.007500,3.9230E000
1550.024000,2.5100E-004,1550.024000,1.4470E-004,1550.024000,6.4200E-005,1550.024000,4.5480E-008,1550.024000,3.9097E000
1550.040500,2.5160E-004,1550.040500,1.4490E-004,1550.040500,6.4460E-005,1550.040500,6.4190E-008,1550.040500,3.9032E000
1550.057000,2.5200E-004,1550.057000,1.4500E-004,1550.057000,6.4580E-005,1550.057000,6.1890E-008,1550.057000,3.9021E000
1550.073500,2.5220E-004,1550.073500,1.4550E-004,1550.073500,6.4580E-005,1550.073500,6.7520E-008,1550.073500,3.9052E000
1550.090000,2.5260E-004,1550.090000,1.4540E-004,1550.090000,6.4730E-005,1550.090000,4.4480E-008,1550.090000,3.9024E000
1550.106500,2.5240E-004,1550.106500,1.4520E-004,1550.106500,6.4790E-005,1550.106500,2.7770E-008,1550.106500,3.8957E000
1550.123000,2.5240E-004,1550.123000,1.4560E-004,1550.123000,6.4680E-005,1550.123000,5.3470E-008,1550.123000,3.9023E000
1550.139500,2.5200E-004,1550.139500,1.4520E-004,1550.139500,6.4420E-005,1550.139500,3.9020E-008,1550.139500,3.9118E000
1550.156000,2.5140E-004,1550.156000,1.4490E-004,1550.156000,6.4580E-005,1550.156000,4.9500E-008,1550.156000,3.8928E000
1550.172500,2.5080E-004,1550.172500,1.4460E-004,1550.172500,6.4340E-005,1550.172500,3.8080E-008,1550.172500,3.8980E000
1550.189000,2.5100E-004,1550.189000,1.4470E-004,1550.189000,6.4380E-005,1550.189000,2.4610E-008,1550.189000,3.8987E000
1550.205500,2.5080E-004,1550.205500,1.4410E-004,1550.205500,6.4260E-005,1550.205500,5.2230E-008,1550.205500,3.9029E000
1550.222000,2.5020E-004,1550.222000,1.4440E-004,1550.222000,6.4280E-005,1550.222000,-1.0310E-009,1550.222000,3.8923E000
1550.238500,2.5140E-004,1550.238500,1.4470E-004,1550.238500,6.4440E-005,1550.238500,2.8110E-008,1550.238500,3.9013E000
1550.255000,2.5130E-004,1550.255000,1.4510E-004,1550.255000,6.4510E-005,1550.255000,7.2140E-008,1550.255000,3.8955E000
1550.271500,2.5150E-004,1550.271500,1.4510E-004,1550.271500,6.4450E-005,1550.271500,6.0930E-008,1550.271500,3.9022E000
1550.288000,2.5190E-004,1550.288000,1.4500E-004,1550.288000,6.4740E-005,1550.288000,6.2840E-008,1550.288000,3.8909E000
1550.304500,2.5150E-004,1550.304500,1.4500E-004,1550.304500,6.4680E-005,1550.304500,5.3360E-008,1550.304500,3.8884E000
1550.321000,2.5210E-004,1550.321000,1.4500E-004,1550.321000,6.4700E-005,1550.321000,4.3200E-008,1550.321000,3.8964E000
1550.337500,2.5210E-004,1550.337500,1.4520E-004,1550.337500,6.4700E-005,1550.337500,4.1710E-008,1550.337500,3.8964E000
1550.354000,2.5190E-004,1550.354000,1.4530E-004,1550.354000,6.4800E-005,1550.354000,3.5550E-008,1550.354000,3.8873E000
1550.370500,2.5190E-004,1550.370500,1.4500E-004,1550.370500,6.4740E-005,1550.370500,6.3980E-008,1550.370500,3.8909E000
1550.387000,2.5170E-004,1550.387000,1.4510E-004,1550.387000,6.4760E-005,1550.387000,-3.7490E-009,1550.387000,3.8867E000
1550.403500,2.5150E-004,1550.403500,1.4480E-004,1550.403500,6.4700E-005,1550.403500,3.0820E-008,1550.403500,3.8872E000
1550.420000,2.5170E-004,1550.420000,1.4520E-004,1550.420000,6.4680E-005,1550.420000,4.9950E-008,1550.420000,3.8915E000
1550.436500,2.5150E-004,1550.436500,1.4500E-004,1550.436500,6.4700E-005,1550.436500,6.1580E-008,1550.436500,3.8872E000
1550.453000,2.5130E-004,1550.453000,1.4460E-004,1550.453000,6.4740E-005,1550.453000,-2.1150E-008,1550.453000,3.8817E000
1550.469500,2.5140E-004,1550.469500,1.4480E-004,1550.469500,6.4660E-005,1550.469500,6.3830E-008,1550.469500,3.8880E000
1550.486000,2.5100E-004,1550.486000,1.4460E-004,1550.486000,6.4680E-005,1550.486000,1.8710E-008,1550.486000,3.8806E000
1550.502500,2.5100E-004,1550.502500,1.4500E-004,1550.502500,6.4770E-005,1550.502500,6.5250E-008,1550.502500,3.8753E000
1550.519000,2.5160E-004,1550.519000,1.4480E-004,1550.519000,6.4660E-005,1550.519000,2.4280E-008,1550.519000,3.8911E000
1550.535500,2.5100E-004,1550.535500,1.4470E-004,1550.535500,6.4720E-005,1550.535500,6.6780E-008,1550.535500,3.8782E000
1550.552000,2.5160E-004,1550.552000,1.4490E-004,1550.552000,6.4700E-005,1550.552000,2.8340E-008,1550.552000,3.8887E000
1550.568500,2.5160E-004,1550.568500,1.4470E-004,1550.568500,6.4890E-005,1550.568500,1.3690E-008,1550.568500,3.8773E000
1550.585000,2.5160E-004,1550.585000,1.4530E-004,1550.585000,6.4930E-005,1550.585000,1.4060E-008,1550.585000,3.8749E000
1550.601500,2.5230E-004,1550.601500,1.4520E-004,1550.601500,6.5160E-005,1550.601500,3.0080E-008,1550.601500,3.8720E000
1550.618000,2.5230E-004,1550.618000,1.4560E-004,1550.618000,6.5060E-005,1550.618000,3.4620E-008,1550.618000,3.8780E000
1550.634500,2.5210E-004,1550.634500,1.4550E-004,1550.634500,6.5000E-005,1550.634500,2.1700E-008,1550.634500,3.8785E000
1550.651000,2.5190E-004,1550.651000,1.4510E-004,1550.651000,6.5020E-005,1550.651000,7.1700E-008,1550.651000,3.8742E000
1550.667500,2.5210E-004,1550.667500,1.4510E-004,1550.667500,6.5000E-005,1550.667500,1.4680E-008,1550.667500,3.8785E000
1550.684000,2.5190E-004,1550.684000,1.4510E-004,1550.684000,6.5080E-005,1550.684000,2.3600E-008,1550.684000,3.8706E000
1550.700500,2.5170E-004,1550.700500,1.4520E-004,1550.700500,6.4910E-005,1550.700500,3.3870E-008,1550.700500,3.8777E000
1550.717000,2.5190E-004,1550.717000,1.4520E-004,1550.717000,6.4980E-005,1550.717000,1.2080E-008,1550.717000,3.8766E000
1550.733500,2.5110E-004,1550.733500,1.4500E-004,1550.733500,6.4920E-005,1550.733500,5.4920E-008,1550.733500,3.8678E000
