
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1468.052000,1.8340E-004,1468.052000,7.0030E-005,1468.052000,1.3380E-005,1468.052000,8.1210E-006
1468.085000,1.8360E-004,1468.085000,7.0180E-005,1468.085000,1.3430E-005,1468.085000,8.1210E-006
1468.118000,1.8360E-004,1468.118000,7.0180E-005,1468.118000,1.3470E-005,1468.118000,8.3370E-006
1468.151000,1.8350E-004,1468.151000,7.0100E-005,1468.151000,1.3420E-005,1468.151000,8.5490E-006
1468.184000,1.8310E-004,1468.184000,7.0030E-005,1468.184000,1.3380E-005,1468.184000,8.6970E-006
1468.217000,1.8400E-004,1468.217000,7.0140E-005,1468.217000,1.3350E-005,1468.217000,8.7990E-006
1468.250000,1.8440E-004,1468.250000,7.0440E-005,1468.250000,1.3500E-005,1468.250000,8.9600E-006
1468.283000,1.8470E-004,1468.283000,7.0760E-005,1468.283000,1.3550E-005,1468.283000,9.0040E-006
1468.316000,1.8510E-004,1468.316000,7.0980E-005,1468.316000,1.3610E-005,1468.316000,9.1840E-006
1468.349000,1.8500E-004,1468.349000,7.0810E-005,1468.349000,1.3550E-005,1468.349000,9.3340E-006
1468.382000,1.8530E-004,1468.382000,7.0950E-005,1468.382000,1.3550E-005,1468.382000,9.4730E-006
1468.415000,1.8540E-004,1468.415000,7.0960E-005,1468.415000,1.3650E-005,1468.415000,9.5390E-006
1468.448000,1.8580E-004,1468.448000,7.1000E-005,1468.448000,1.3610E-005,1468.448000,9.5650E-006
1468.481000,1.8610E-004,1468.481000,7.1190E-005,1468.481000,1.3600E-005,1468.481000,9.7850E-006
1468.514000,1.8720E-004,1468.514000,7.1400E-005,1468.514000,1.3750E-005,1468.514000,9.7670E-006
1468.547000,1.8730E-004,1468.547000,7.1870E-005,1468.547000,1.3800E-005,1468.547000,9.8400E-006
1468.580000,1.8750E-004,1468.580000,7.1940E-005,1468.580000,1.3810E-005,1468.580000,9.8620E-006
1468.613000,1.8790E-004,1468.613000,7.1890E-005,1468.613000,1.3800E-005,1468.613000,9.9540E-006
1468.646000,1.8820E-004,1468.646000,7.2040E-005,1468.646000,1.3760E-005,1468.646000,9.8720E-006
1468.679000,1.8860E-004,1468.679000,7.2150E-005,1468.679000,1.3800E-005,1468.679000,9.9490E-006
1468.712000,1.8900E-004,1468.712000,7.2280E-005,1468.712000,1.3900E-005,1468.712000,9.8210E-006
1468.745000,1.8940E-004,1468.745000,7.2840E-005,1468.745000,1.4040E-005,1468.745000,9.7530E-006
1468.778000,1.8990E-004,1468.778000,7.2810E-005,1468.778000,1.4030E-005,1468.778000,9.5390E-006
1468.811000,1.9010E-004,1468.811000,7.2980E-005,1468.811000,1.4080E-005,1468.811000,9.1110E-006
1468.844000,1.9010E-004,1468.844000,7.3050E-005,1468.844000,1.4060E-005,1468.844000,8.7930E-006
1468.877000,1.9030E-004,1468.877000,7.3140E-005,1468.877000,1.4030E-005,1468.877000,8.5700E-006
1468.910000,1.9050E-004,1468.910000,7.3050E-005,1468.910000,1.4070E-005,1468.910000,8.5750E-006
1468.943000,1.9120E-004,1468.943000,7.3290E-005,1468.943000,1.4160E-005,1468.943000,8.6490E-006
1468.976000,1.9120E-004,1468.976000,7.3540E-005,1468.976000,1.4180E-005,1468.976000,8.7580E-006
1469.009000,1.9140E-004,1469.009000,7.3750E-005,1469.009000,1.4230E-005,1469.009000,9.1410E-006
1469.042000,1.9170E-004,1469.042000,7.3790E-005,1469.042000,1.4270E-005,1469.042000,9.1160E-006
1469.075000,1.9190E-004,1469.075000,7.3750E-005,1469.075000,1.4270E-005,1469.075000,9.3220E-006
1469.108000,1.9170E-004,1469.108000,7.3630E-005,1469.108000,1.4370E-005,1469.108000,9.3110E-006
1469.141000,1.9190E-004,1469.141000,7.3480E-005,1469.141000,1.4290E-005,1469.141000,9.3880E-006
1469.174000,1.9210E-004,1469.174000,7.3710E-005,1469.174000,1.4330E-005,1469.174000,9.3900E-006
1469.207000,1.9280E-004,1469.207000,7.3840E-005,1469.207000,1.4400E-005,1469.207000,9.5330E-006
1469.240000,1.9340E-004,1469.240000,7.4290E-005,1469.240000,1.4400E-005,1469.240000,9.5440E-006
1469.273000,1.9320E-004,1469.273000,7.4350E-005,1469.273000,1.4440E-005,1469.273000,9.6830E-006
1469.306000,1.9340E-004,1469.306000,7.4370E-005,1469.306000,1.4480E-005,1469.306000,9.6010E-006
1469.339000,1.9340E-004,1469.339000,7.4270E-005,1469.339000,1.4590E-005,1469.339000,9.6060E-006
1469.372000,1.9320E-004,1469.372000,7.4140E-005,1469.372000,1.4470E-005,1469.372000,9.6140E-006
1469.405000,1.9360E-004,1469.405000,7.4270E-005,1469.405000,1.4530E-005,1469.405000,9.6700E-006
1469.438000,1.9450E-004,1469.438000,7.4370E-005,1469.438000,1.4610E-005,1469.438000,9.7120E-006
1469.471000,1.9400E-004,1469.471000,7.4500E-005,1469.471000,1.4650E-005,1469.471000,9.7660E-006
1469.504000,1.9340E-004,1469.504000,7.4310E-005,1469.504000,1.4660E-005,1469.504000,9.7190E-006
1469.537000,1.8960E-004,1469.537000,7.2880E-005,1469.537000,1.4360E-005,1469.537000,9.5970E-006
1469.570000,1.7960E-004,1469.570000,6.8780E-005,1469.570000,1.3660E-005,1469.570000,9.0970E-006
1469.603000,1.8510E-004,1469.603000,7.1040E-005,1469.603000,1.3970E-005,1469.603000,9.2150E-006
1469.636000,1.9300E-004,1469.636000,7.3950E-005,1469.636000,1.4620E-005,1469.636000,9.6440E-006
1469.669000,1.9550E-004,1469.669000,7.4910E-005,1469.669000,1.4810E-005,1469.669000,9.8430E-006
1469.702000,1.9660E-004,1469.702000,7.5380E-005,1469.702000,1.4950E-005,1469.702000,9.8020E-006
1469.735000,1.9720E-004,1469.735000,7.5780E-005,1469.735000,1.5110E-005,1469.735000,9.8390E-006
1469.768000,1.9790E-004,1469.768000,7.5980E-005,1469.768000,1.5200E-005,1469.768000,9.9180E-006
1469.801000,1.9770E-004,1469.801000,7.5820E-005,1469.801000,1.5240E-005,1469.801000,9.8810E-006
1469.834000,1.9790E-004,1469.834000,7.5820E-005,1469.834000,1.5120E-005,1469.834000,9.7980E-006
1469.867000,1.9850E-004,1469.867000,7.5820E-005,1469.867000,1.5260E-005,1469.867000,9.8470E-006
1469.900000,1.9890E-004,1469.900000,7.5930E-005,1469.900000,1.5350E-005,1469.900000,9.8660E-006
1469.933000,1.9960E-004,1469.933000,7.6300E-005,1469.933000,1.5440E-005,1469.933000,9.9650E-006
1469.966000,1.9960E-004,1469.966000,7.6550E-005,1469.966000,1.5460E-005,1469.966000,9.8110E-006
1469.999000,2.0000E-004,1469.999000,7.6590E-005,1469.999000,1.5560E-005,1469.999000,9.8450E-006
1470.032000,2.0000E-004,1470.032000,7.6360E-005,1470.032000,1.5570E-005,1470.032000,9.6680E-006
1470.065000,1.9980E-004,1470.065000,7.6340E-005,1470.065000,1.5550E-005,1470.065000,9.6190E-006
1470.098000,2.0020E-004,1470.098000,7.6380E-005,1470.098000,1.5610E-005,1470.098000,9.5950E-006
1470.131000,2.0050E-004,1470.131000,7.6510E-005,1470.131000,1.5600E-005,1470.131000,9.5840E-006
1470.164000,2.0090E-004,1470.164000,7.6570E-005,1470.164000,1.5670E-005,1470.164000,9.5670E-006
1470.197000,2.0110E-004,1470.197000,7.6910E-005,1470.197000,1.5800E-005,1470.197000,9.5330E-006
1470.230000,2.0090E-004,1470.230000,7.6850E-005,1470.230000,1.5840E-005,1470.230000,9.6440E-006
1470.263000,2.0080E-004,1470.263000,7.6930E-005,1470.263000,1.5870E-005,1470.263000,9.5570E-006
1470.296000,2.0080E-004,1470.296000,7.6510E-005,1470.296000,1.5860E-005,1470.296000,9.4400E-006
1470.329000,2.0080E-004,1470.329000,7.6550E-005,1470.329000,1.5960E-005,1470.329000,9.3330E-006
1470.362000,2.0180E-004,1470.362000,7.6740E-005,1470.362000,1.5920E-005,1470.362000,9.3390E-006
1470.395000,2.0200E-004,1470.395000,7.7020E-005,1470.395000,1.6040E-005,1470.395000,9.2220E-006
1470.428000,2.0230E-004,1470.428000,7.7100E-005,1470.428000,1.6150E-005,1470.428000,9.1640E-006
1470.461000,2.0200E-004,1470.461000,7.6950E-005,1470.461000,1.6090E-005,1470.461000,9.2220E-006
1470.494000,2.0220E-004,1470.494000,7.7100E-005,1470.494000,1.6250E-005,1470.494000,9.0870E-006
1470.527000,2.0230E-004,1470.527000,7.7020E-005,1470.527000,1.6190E-005,1470.527000,9.1020E-006
1470.560000,2.0220E-004,1470.560000,7.6980E-005,1470.560000,1.6210E-005,1470.560000,8.9850E-006
1470.593000,2.0050E-004,1470.593000,7.6180E-005,1470.593000,1.6250E-005,1470.593000,8.8590E-006
1470.626000,1.9780E-004,1470.626000,7.4970E-005,1470.626000,1.5850E-005,1470.626000,8.7480E-006
1470.659000,1.8990E-004,1470.659000,7.2320E-005,1470.659000,1.5400E-005,1470.659000,8.3140E-006
1470.692000,1.9690E-004,1470.692000,7.4900E-005,1470.692000,1.5860E-005,1470.692000,8.3960E-006
1470.725000,2.0250E-004,1470.725000,7.6930E-005,1470.725000,1.6480E-005,1470.725000,8.6090E-006
1470.758000,2.0400E-004,1470.758000,7.7570E-005,1470.758000,1.6590E-005,1470.758000,8.6200E-006
1470.791000,2.0420E-004,1470.791000,7.7300E-005,1470.791000,1.6640E-005,1470.791000,8.5020E-006
1470.824000,2.0510E-004,1470.824000,7.7740E-005,1470.824000,1.6800E-005,1470.824000,8.5160E-006
1470.857000,2.0640E-004,1470.857000,7.8150E-005,1470.857000,1.6960E-005,1470.857000,8.4780E-006
1470.890000,2.0660E-004,1470.890000,7.8360E-005,1470.890000,1.7010E-005,1470.890000,8.4050E-006
1470.923000,2.0620E-004,1470.923000,7.8310E-005,1470.923000,1.7060E-005,1470.923000,8.4140E-006
1470.956000,2.0600E-004,1470.956000,7.8190E-005,1470.956000,1.6930E-005,1470.956000,8.2900E-006
1470.989000,2.0320E-004,1470.989000,7.7140E-005,1470.989000,1.6940E-005,1470.989000,8.1030E-006
1471.022000,1.9770E-004,1471.022000,7.4770E-005,1471.022000,1.6370E-005,1471.022000,7.7670E-006
1471.055000,2.0320E-004,1471.055000,7.6760E-005,1471.055000,1.6830E-005,1471.055000,7.8510E-006
1471.088000,2.0700E-004,1471.088000,7.8060E-005,1471.088000,1.7170E-005,1471.088000,7.8210E-006
1471.121000,2.0790E-004,1471.121000,7.8610E-005,1471.121000,1.7420E-005,1471.121000,7.8000E-006
1471.154000,2.0830E-004,1471.154000,7.8660E-005,1471.154000,1.7530E-005,1471.154000,7.6590E-006
1471.187000,2.0770E-004,1471.187000,7.8980E-005,1471.187000,1.7600E-005,1471.187000,7.6310E-006
1471.220000,2.0770E-004,1471.220000,7.8460E-005,1471.220000,1.7550E-005,1471.220000,7.5240E-006
1471.253000,2.0770E-004,1471.253000,7.8250E-005,1471.253000,1.7590E-005,1471.253000,7.5050E-006
1471.286000,2.0810E-004,1471.286000,7.8440E-005,1471.286000,1.7580E-005,1471.286000,7.4110E-006
1471.319000,2.0870E-004,1471.319000,7.8660E-005,1471.319000,1.7560E-005,1471.319000,7.2880E-006
1471.352000,2.0960E-004,1471.352000,7.8740E-005,1471.352000,1.7800E-005,1471.352000,7.2830E-006
1471.385000,2.0930E-004,1471.385000,7.8970E-005,1471.385000,1.7930E-005,1471.385000,7.1420E-006
1471.418000,2.0950E-004,1471.418000,7.9020E-005,1471.418000,1.7930E-005,1471.418000,7.0630E-006
1471.451000,2.0970E-004,1471.451000,7.9060E-005,1471.451000,1.7990E-005,1471.451000,6.8500E-006
1471.484000,2.1010E-004,1471.484000,7.8970E-005,1471.484000,1.8150E-005,1471.484000,6.7260E-006
1471.517000,2.0970E-004,1471.517000,7.8970E-005,1471.517000,1.8060E-005,1471.517000,6.6790E-006
1471.550000,2.1010E-004,1471.550000,7.9010E-005,1471.550000,1.8150E-005,1471.550000,6.6310E-006
1471.583000,2.1100E-004,1471.583000,7.9100E-005,1471.583000,1.8120E-005,1471.583000,6.4880E-006
1471.616000,2.1160E-004,1471.616000,7.9660E-005,1471.616000,1.8350E-005,1471.616000,6.4220E-006
1471.649000,2.1140E-004,1471.649000,7.9460E-005,1471.649000,1.8370E-005,1471.649000,6.3240E-006
1471.682000,2.1100E-004,1471.682000,7.9310E-005,1471.682000,1.8480E-005,1471.682000,6.3240E-006
1471.715000,2.1030E-004,1471.715000,7.9140E-005,1471.715000,1.8430E-005,1471.715000,6.1270E-006
1471.748000,2.1030E-004,1471.748000,7.8870E-005,1471.748000,1.8440E-005,1471.748000,6.0250E-006
1471.781000,2.1200E-004,1471.781000,7.9380E-005,1471.781000,1.8540E-005,1471.781000,5.8930E-006
1471.814000,2.1250E-004,1471.814000,7.9630E-005,1471.814000,1.8630E-005,1471.814000,5.9050E-006
1471.847000,2.1350E-004,1471.847000,7.9980E-005,1471.847000,1.8680E-005,1471.847000,5.8970E-006
1471.880000,2.1370E-004,1471.880000,8.0020E-005,1471.880000,1.8830E-005,1471.880000,5.7630E-006
1471.913000,2.1360E-004,1471.913000,8.0140E-005,1471.913000,1.8850E-005,1471.913000,5.6850E-006
1471.946000,2.1380E-004,1471.946000,8.0180E-005,1471.946000,1.8930E-005,1471.946000,5.5970E-006
1471.979000,2.1380E-004,1471.979000,8.0030E-005,1471.979000,1.8930E-005,1471.979000,5.5440E-006
1472.012000,2.1400E-004,1472.012000,8.0030E-005,1472.012000,1.8950E-005,1472.012000,5.3480E-006
1472.045000,2.1470E-004,1472.045000,7.9930E-005,1472.045000,1.9190E-005,1472.045000,5.3030E-006
1472.078000,2.1470E-004,1472.078000,8.0390E-005,1472.078000,1.9100E-005,1472.078000,5.2390E-006
1472.111000,2.1470E-004,1472.111000,8.0460E-005,1472.111000,1.9320E-005,1472.111000,5.1730E-006
1472.144000,2.1420E-004,1472.144000,8.0120E-005,1472.144000,1.9190E-005,1472.144000,4.9920E-006
1472.177000,2.1420E-004,1472.177000,7.9990E-005,1472.177000,1.9270E-005,1472.177000,4.8960E-006
1472.210000,2.1340E-004,1472.210000,7.9630E-005,1472.210000,1.9210E-005,1472.210000,4.7910E-006
1472.243000,2.1020E-004,1472.243000,7.8390E-005,1472.243000,1.8910E-005,1472.243000,4.6530E-006
1472.276000,2.0060E-004,1472.276000,7.4660E-005,1472.276000,1.8170E-005,1472.276000,4.5380E-006
1472.309000,2.0550E-004,1472.309000,7.6750E-005,1472.309000,1.8470E-005,1472.309000,4.4290E-006
1472.342000,2.1230E-004,1472.342000,7.9270E-005,1472.342000,1.9290E-005,1472.342000,4.5060E-006
1472.375000,2.1380E-004,1472.375000,7.9860E-005,1472.375000,1.9420E-005,1472.375000,4.5460E-006
1472.408000,2.1490E-004,1472.408000,8.0370E-005,1472.408000,1.9530E-005,1472.408000,4.4160E-006
1472.441000,2.1530E-004,1472.441000,8.0250E-005,1472.441000,1.9610E-005,1472.441000,4.3030E-006
1472.474000,2.1560E-004,1472.474000,8.0410E-005,1472.474000,1.9660E-005,1472.474000,4.2650E-006
1472.507000,2.1500E-004,1472.507000,7.9980E-005,1472.507000,1.9640E-005,1472.507000,4.2310E-006
1472.540000,2.1280E-004,1472.540000,7.9280E-005,1472.540000,1.9600E-005,1472.540000,4.1310E-006
1472.573000,2.1390E-004,1472.573000,7.9670E-005,1472.573000,1.9520E-005,1472.573000,4.0970E-006
1472.606000,2.1630E-004,1472.606000,8.0670E-005,1472.606000,1.9900E-005,1472.606000,4.0940E-006
1472.639000,2.1690E-004,1472.639000,8.0970E-005,1472.639000,1.9990E-005,1472.639000,4.0390E-006
1472.672000,2.1670E-004,1472.672000,8.0970E-005,1472.672000,2.0030E-005,1472.672000,3.9430E-006
1472.705000,2.1770E-004,1472.705000,8.0920E-005,1472.705000,1.9980E-005,1472.705000,3.8980E-006
1472.738000,2.1790E-004,1472.738000,8.1070E-005,1472.738000,2.0150E-005,1472.738000,3.8260E-006
1472.771000,2.1860E-004,1472.771000,8.1200E-005,1472.771000,2.0160E-005,1472.771000,3.8470E-006
1472.804000,2.1880E-004,1472.804000,8.1430E-005,1472.804000,2.0330E-005,1472.804000,3.8260E-006
1472.837000,2.1860E-004,1472.837000,8.1650E-005,1472.837000,2.0280E-005,1472.837000,3.7000E-006
1472.870000,2.1920E-004,1472.870000,8.1620E-005,1472.870000,2.0370E-005,1472.870000,3.8130E-006
1472.903000,2.1940E-004,1472.903000,8.1690E-005,1472.903000,2.0480E-005,1472.903000,3.6560E-006
1472.936000,2.1940E-004,1472.936000,8.1460E-005,1472.936000,2.0390E-005,1472.936000,3.7360E-006
1472.969000,2.1960E-004,1472.969000,8.1600E-005,1472.969000,2.0370E-005,1472.969000,3.7300E-006
1473.002000,2.2030E-004,1473.002000,8.1800E-005,1473.002000,2.0480E-005,1473.002000,3.7000E-006
1473.035000,2.2060E-004,1473.035000,8.2070E-005,1473.035000,2.0570E-005,1473.035000,3.5940E-006
1473.068000,2.2060E-004,1473.068000,8.2150E-005,1473.068000,2.0720E-005,1473.068000,3.5210E-006
1473.101000,2.2020E-004,1473.101000,8.2050E-005,1473.101000,2.0680E-005,1473.101000,3.4890E-006
1473.134000,2.1930E-004,1473.134000,8.1470E-005,1473.134000,2.0610E-005,1473.134000,3.5110E-006
1473.167000,2.1760E-004,1473.167000,8.0900E-005,1473.167000,2.0500E-005,1473.167000,3.4530E-006
1473.200000,2.1990E-004,1473.200000,8.1680E-005,1473.200000,2.0670E-005,1473.200000,3.5340E-006
1473.233000,2.2080E-004,1473.233000,8.2050E-005,1473.233000,2.0760E-005,1473.233000,3.4470E-006
1473.266000,2.2160E-004,1473.266000,8.2340E-005,1473.266000,2.0850E-005,1473.266000,3.4940E-006
1473.299000,2.2140E-004,1473.299000,8.2530E-005,1473.299000,2.0950E-005,1473.299000,3.5890E-006
1473.332000,2.2160E-004,1473.332000,8.2260E-005,1473.332000,2.1040E-005,1473.332000,3.5560E-006
1473.365000,2.2120E-004,1473.365000,8.2300E-005,1473.365000,2.0970E-005,1473.365000,3.4170E-006
1473.398000,2.2120E-004,1473.398000,8.1980E-005,1473.398000,2.0930E-005,1473.398000,3.4470E-006
1473.431000,2.2170E-004,1473.431000,8.2170E-005,1473.431000,2.0930E-005,1473.431000,3.4110E-006
1473.464000,2.2190E-004,1473.464000,8.2300E-005,1473.464000,2.0970E-005,1473.464000,3.4770E-006
1473.497000,2.2210E-004,1473.497000,8.2510E-005,1473.497000,2.1160E-005,1473.497000,3.4510E-006
1473.530000,2.2190E-004,1473.530000,8.2530E-005,1473.530000,2.1100E-005,1473.530000,3.4640E-006
1473.563000,2.2170E-004,1473.563000,8.2710E-005,1473.563000,2.1120E-005,1473.563000,3.4700E-006
1473.596000,2.2200E-004,1473.596000,8.2850E-005,1473.596000,2.1150E-005,1473.596000,3.5410E-006
1473.629000,2.2130E-004,1473.629000,8.2360E-005,1473.629000,2.1090E-005,1473.629000,3.4720E-006
1473.662000,2.2040E-004,1473.662000,8.1820E-005,1473.662000,2.1050E-005,1473.662000,3.4510E-006
1473.695000,2.1660E-004,1473.695000,8.0360E-005,1473.695000,2.0580E-005,1473.695000,3.4600E-006
1473.728000,2.2020E-004,1473.728000,8.1740E-005,1473.728000,2.0980E-005,1473.728000,3.5060E-006
1473.761000,2.2220E-004,1473.761000,8.2680E-005,1473.761000,2.1300E-005,1473.761000,3.5400E-006
1473.794000,2.2340E-004,1473.794000,8.3290E-005,1473.794000,2.1410E-005,1473.794000,3.6230E-006
1473.827000,2.2360E-004,1473.827000,8.3290E-005,1473.827000,2.1370E-005,1473.827000,3.5190E-006
1473.860000,2.2340E-004,1473.860000,8.3310E-005,1473.860000,2.1320E-005,1473.860000,3.6490E-006
1473.893000,2.2370E-004,1473.893000,8.3460E-005,1473.893000,2.1470E-005,1473.893000,3.6530E-006
1473.926000,2.2430E-004,1473.926000,8.3480E-005,1473.926000,2.1450E-005,1473.926000,3.6680E-006
1473.959000,2.2530E-004,1473.959000,8.3650E-005,1473.959000,2.1540E-005,1473.959000,3.7750E-006
1473.992000,2.2510E-004,1473.992000,8.4000E-005,1473.992000,2.1600E-005,1473.992000,3.8400E-006
1474.025000,2.2510E-004,1474.025000,8.4230E-005,1474.025000,2.1620E-005,1474.025000,3.8900E-006
1474.058000,2.2510E-004,1474.058000,8.4210E-005,1474.058000,2.1700E-005,1474.058000,3.8550E-006
1474.091000,2.2510E-004,1474.091000,8.4000E-005,1474.091000,2.1620E-005,1474.091000,3.9260E-006
1474.124000,2.2530E-004,1474.124000,8.4020E-005,1474.124000,2.1560E-005,1474.124000,4.0640E-006
1474.157000,2.2580E-004,1474.157000,8.4160E-005,1474.157000,2.1570E-005,1474.157000,3.9590E-006
1474.190000,2.2630E-004,1474.190000,8.4160E-005,1474.190000,2.1690E-005,1474.190000,4.0960E-006
1474.223000,2.2630E-004,1474.223000,8.4520E-005,1474.223000,2.1690E-005,1474.223000,4.1020E-006
1474.256000,2.2630E-004,1474.256000,8.4500E-005,1474.256000,2.1780E-005,1474.256000,4.2120E-006
1474.289000,2.2590E-004,1474.289000,8.4750E-005,1474.289000,2.1800E-005,1474.289000,4.2720E-006
1474.322000,2.2590E-004,1474.322000,8.4580E-005,1474.322000,2.1860E-005,1474.322000,4.4230E-006
1474.355000,2.2610E-004,1474.355000,8.4500E-005,1474.355000,2.1690E-005,1474.355000,4.4720E-006
1474.388000,2.2610E-004,1474.388000,8.4430E-005,1474.388000,2.1820E-005,1474.388000,4.5170E-006
1474.421000,2.2690E-004,1474.421000,8.4350E-005,1474.421000,2.1710E-005,1474.421000,4.5870E-006
1474.454000,2.2650E-004,1474.454000,8.4750E-005,1474.454000,2.1740E-005,1474.454000,4.6820E-006
1474.487000,2.2690E-004,1474.487000,8.4820E-005,1474.487000,2.1880E-005,1474.487000,4.7460E-006
1474.520000,2.2650E-004,1474.520000,8.5010E-005,1474.520000,2.1860E-005,1474.520000,4.8250E-006
1474.553000,2.2650E-004,1474.553000,8.4710E-005,1474.553000,2.1780E-005,1474.553000,4.8650E-006
1474.586000,2.2650E-004,1474.586000,8.4690E-005,1474.586000,2.1800E-005,1474.586000,5.0080E-006
1474.619000,2.2690E-004,1474.619000,8.4840E-005,1474.619000,2.1730E-005,1474.619000,4.9670E-006
1474.652000,2.2690E-004,1474.652000,8.4820E-005,1474.652000,2.1820E-005,1474.652000,5.0670E-006
1474.685000,2.2730E-004,1474.685000,8.5240E-005,1474.685000,2.1820E-005,1474.685000,5.2120E-006
1474.718000,2.2800E-004,1474.718000,8.5530E-005,1474.718000,2.1740E-005,1474.718000,5.3300E-006
1474.751000,2.2780E-004,1474.751000,8.5550E-005,1474.751000,2.1950E-005,1474.751000,5.3590E-006
1474.784000,2.2760E-004,1474.784000,8.5680E-005,1474.784000,2.1890E-005,1474.784000,5.5490E-006
1474.817000,2.2740E-004,1474.817000,8.5510E-005,1474.817000,2.1890E-005,1474.817000,5.5570E-006
1474.850000,2.2810E-004,1474.850000,8.5470E-005,1474.850000,2.1850E-005,1474.850000,5.7020E-006
1474.883000,2.2850E-004,1474.883000,8.5720E-005,1474.883000,2.1890E-005,1474.883000,5.8160E-006
1474.916000,2.2890E-004,1474.916000,8.5770E-005,1474.916000,2.1850E-005,1474.916000,5.8890E-006
1474.949000,2.2910E-004,1474.949000,8.6360E-005,1474.949000,2.2080E-005,1474.949000,5.8820E-006
1474.982000,2.2910E-004,1474.982000,8.6340E-005,1474.982000,2.1980E-005,1474.982000,6.0580E-006
1475.015000,2.2930E-004,1475.015000,8.6300E-005,1475.015000,2.1980E-005,1475.015000,6.1460E-006
1475.048000,2.2930E-004,1475.048000,8.6100E-005,1475.048000,2.1930E-005,1475.048000,6.1780E-006
1475.081000,2.2950E-004,1475.081000,8.6020E-005,1475.081000,2.1870E-005,1475.081000,6.3330E-006
1475.114000,2.3020E-004,1475.114000,8.6250E-005,1475.114000,2.1910E-005,1475.114000,6.4470E-006
1475.147000,2.2970E-004,1475.147000,8.6570E-005,1475.147000,2.1930E-005,1475.147000,6.5710E-006
1475.180000,2.3020E-004,1475.180000,8.6610E-005,1475.180000,2.1980E-005,1475.180000,6.6640E-006
1475.213000,2.3020E-004,1475.213000,8.6980E-005,1475.213000,2.1910E-005,1475.213000,6.7340E-006
1475.246000,2.3020E-004,1475.246000,8.6840E-005,1475.246000,2.1960E-005,1475.246000,6.8870E-006
1475.279000,2.3000E-004,1475.279000,8.6750E-005,1475.279000,2.1920E-005,1475.279000,7.0000E-006
1475.312000,2.3000E-004,1475.312000,8.6580E-005,1475.312000,2.1900E-005,1475.312000,7.0130E-006
1475.345000,2.3020E-004,1475.345000,8.6760E-005,1475.345000,2.1820E-005,1475.345000,7.0270E-006
1475.378000,2.3020E-004,1475.378000,8.6750E-005,1475.378000,2.1730E-005,1475.378000,7.1570E-006
1475.411000,2.3020E-004,1475.411000,8.6800E-005,1475.411000,2.1900E-005,1475.411000,7.3420E-006
