
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1606.404500,2.1370E-004,1606.404500,9.4310E-005,1606.404500,1.9260E-005,1606.404500,1.9260E-005,1606.404500,1.1096E001
1606.421000,2.1530E-004,1606.421000,9.4830E-005,1606.421000,1.9390E-005,1606.421000,1.9390E-005,1606.421000,1.1104E001
1606.437500,2.1510E-004,1606.437500,9.4770E-005,1606.437500,1.9370E-005,1606.437500,1.9370E-005,1606.437500,1.1105E001
1606.454000,2.1390E-004,1606.454000,9.4310E-005,1606.454000,1.9300E-005,1606.454000,1.9300E-005,1606.454000,1.1083E001
1606.470500,2.1240E-004,1606.470500,9.3850E-005,1606.470500,1.9170E-005,1606.470500,1.9170E-005,1606.470500,1.1080E001
1606.487000,2.1080E-004,1606.487000,9.2900E-005,1606.487000,1.8960E-005,1606.487000,1.8960E-005,1606.487000,1.1118E001
1606.503500,2.0910E-004,1606.503500,9.2170E-005,1606.503500,1.8900E-005,1606.503500,1.8900E-005,1606.503500,1.1063E001
1606.520000,2.0850E-004,1606.520000,9.1900E-005,1606.520000,1.8780E-005,1606.520000,1.8780E-005,1606.520000,1.1102E001
1606.536500,2.0810E-004,1606.536500,9.1780E-005,1606.536500,1.8770E-005,1606.536500,1.8770E-005,1606.536500,1.1087E001
1606.553000,2.0890E-004,1606.553000,9.2190E-005,1606.553000,1.8830E-005,1606.553000,1.8830E-005,1606.553000,1.1094E001
1606.569500,2.1040E-004,1606.569500,9.2920E-005,1606.569500,1.8870E-005,1606.569500,1.8870E-005,1606.569500,1.1150E001
1606.586000,2.1260E-004,1606.586000,9.3770E-005,1606.586000,1.9070E-005,1606.586000,1.9070E-005,1606.586000,1.1148E001
1606.602500,2.1510E-004,1606.602500,9.4930E-005,1606.602500,1.9330E-005,1606.602500,1.9330E-005,1606.602500,1.1128E001
1606.619000,2.1660E-004,1606.619000,9.5600E-005,1606.619000,1.9400E-005,1606.619000,1.9400E-005,1606.619000,1.1165E001
1606.635500,2.1660E-004,1606.635500,9.5660E-005,1606.635500,1.9580E-005,1606.635500,1.9580E-005,1606.635500,1.1062E001
1606.652000,2.1530E-004,1606.652000,9.5040E-005,1606.652000,1.9550E-005,1606.652000,1.9550E-005,1606.652000,1.1013E001
1606.668500,2.1280E-004,1606.668500,9.4440E-005,1606.668500,1.9200E-005,1606.668500,1.9200E-005,1606.668500,1.1083E001
1606.685000,2.1100E-004,1606.685000,9.3150E-005,1606.685000,1.9090E-005,1606.685000,1.9090E-005,1606.685000,1.1053E001
1606.701500,2.0870E-004,1606.701500,9.2170E-005,1606.701500,1.8890E-005,1606.701500,1.8890E-005,1606.701500,1.1048E001
1606.718000,2.0790E-004,1606.718000,9.1760E-005,1606.718000,1.8760E-005,1606.718000,1.8760E-005,1606.718000,1.1082E001
1606.734500,2.0690E-004,1606.734500,9.1180E-005,1606.734500,1.8660E-005,1606.734500,1.8660E-005,1606.734500,1.1088E001
1606.751000,2.0770E-004,1606.751000,9.1760E-005,1606.751000,1.8770E-005,1606.751000,1.8770E-005,1606.751000,1.1066E001
1606.767500,2.0910E-004,1606.767500,9.2480E-005,1606.767500,1.8770E-005,1606.767500,1.8770E-005,1606.767500,1.1140E001
1606.784000,2.1140E-004,1606.784000,9.3290E-005,1606.784000,1.9010E-005,1606.784000,1.9010E-005,1606.784000,1.1120E001
1606.800500,2.1370E-004,1606.800500,9.4440E-005,1606.800500,1.9140E-005,1606.800500,1.9140E-005,1606.800500,1.1165E001
1606.817000,2.1490E-004,1606.817000,9.5390E-005,1606.817000,1.9480E-005,1606.817000,1.9480E-005,1606.817000,1.1032E001
1606.833500,2.1600E-004,1606.833500,9.5230E-005,1606.833500,1.9480E-005,1606.833500,1.9480E-005,1606.833500,1.1088E001
1606.850000,2.1490E-004,1606.850000,9.4980E-005,1606.850000,1.9410E-005,1606.850000,1.9410E-005,1606.850000,1.1072E001
1606.866500,2.1350E-004,1606.866500,9.4270E-005,1606.866500,1.9190E-005,1606.866500,1.9190E-005,1606.866500,1.1126E001
1606.883000,2.1120E-004,1606.883000,9.3360E-005,1606.883000,1.9160E-005,1606.883000,1.9160E-005,1606.883000,1.1023E001
1606.899500,2.0930E-004,1606.899500,9.2340E-005,1606.899500,1.8950E-005,1606.899500,1.8950E-005,1606.899500,1.1045E001
1606.916000,2.0790E-004,1606.916000,9.1870E-005,1606.916000,1.8830E-005,1606.916000,1.8830E-005,1606.916000,1.1041E001
1606.932500,2.0710E-004,1606.932500,9.1470E-005,1606.932500,1.8760E-005,1606.932500,1.8760E-005,1606.932500,1.1039E001
1606.949000,2.0750E-004,1606.949000,9.1850E-005,1606.949000,1.8730E-005,1606.949000,1.8730E-005,1606.949000,1.1078E001
1606.965500,2.0890E-004,1606.965500,9.2450E-005,1606.965500,1.8770E-005,1606.965500,1.8770E-005,1606.965500,1.1129E001
1606.982000,2.1120E-004,1606.982000,9.3300E-005,1606.982000,1.9030E-005,1606.982000,1.9030E-005,1606.982000,1.1098E001
1606.998500,2.1350E-004,1606.998500,9.4340E-005,1606.998500,1.9190E-005,1606.998500,1.9190E-005,1606.998500,1.1126E001
1607.015000,2.1530E-004,1607.015000,9.5230E-005,1607.015000,1.9490E-005,1607.015000,1.9490E-005,1607.015000,1.1047E001
1607.031500,2.1510E-004,1607.031500,9.5170E-005,1607.031500,1.9490E-005,1607.031500,1.9490E-005,1607.031500,1.1036E001
1607.048000,2.1370E-004,1607.048000,9.4630E-005,1607.048000,1.9280E-005,1607.048000,1.9280E-005,1607.048000,1.1084E001
1607.064500,2.1200E-004,1607.064500,9.3840E-005,1607.064500,1.9100E-005,1607.064500,1.9100E-005,1607.064500,1.1099E001
1607.081000,2.0890E-004,1607.081000,9.2570E-005,1607.081000,1.8940E-005,1607.081000,1.8940E-005,1607.081000,1.1030E001
1607.097500,2.0720E-004,1607.097500,9.1530E-005,1607.097500,1.8760E-005,1607.097500,1.8760E-005,1607.097500,1.1045E001
1607.114000,2.0510E-004,1607.114000,9.0930E-005,1607.114000,1.8510E-005,1607.114000,1.8510E-005,1607.114000,1.1080E001
1607.130500,2.0530E-004,1607.130500,9.0740E-005,1607.130500,1.8560E-005,1607.130500,1.8560E-005,1607.130500,1.1061E001
1607.147000,2.0650E-004,1607.147000,9.1200E-005,1607.147000,1.8650E-005,1607.147000,1.8650E-005,1607.147000,1.1072E001
1607.163500,2.0770E-004,1607.163500,9.2240E-005,1607.163500,1.8720E-005,1607.163500,1.8720E-005,1607.163500,1.1095E001
1607.180000,2.1080E-004,1607.180000,9.3380E-005,1607.180000,1.9050E-005,1607.180000,1.9050E-005,1607.180000,1.1066E001
1607.196500,2.1300E-004,1607.196500,9.4400E-005,1607.196500,1.9330E-005,1607.196500,1.9330E-005,1607.196500,1.1019E001
1607.213000,2.1490E-004,1607.213000,9.5230E-005,1607.213000,1.9420E-005,1607.213000,1.9420E-005,1607.213000,1.1066E001
1607.229500,2.1510E-004,1607.229500,9.5320E-005,1607.229500,1.9450E-005,1607.229500,1.9450E-005,1607.229500,1.1059E001
1607.246000,2.1410E-004,1607.246000,9.4710E-005,1607.246000,1.9430E-005,1607.246000,1.9430E-005,1607.246000,1.1019E001
1607.262500,2.1220E-004,1607.262500,9.3550E-005,1607.262500,1.9300E-005,1607.262500,1.9300E-005,1607.262500,1.0995E001
1607.279000,2.0910E-004,1607.279000,9.2410E-005,1607.279000,1.9030E-005,1607.279000,1.9030E-005,1607.279000,1.0988E001
1607.295500,2.0620E-004,1607.295500,9.1240E-005,1607.295500,1.8640E-005,1607.295500,1.8640E-005,1607.295500,1.1062E001
1607.312000,2.0440E-004,1607.312000,9.0390E-005,1607.312000,1.8470E-005,1607.312000,1.8470E-005,1607.312000,1.1067E001
1607.328500,2.0410E-004,1607.328500,9.0450E-005,1607.328500,1.8450E-005,1607.328500,1.8450E-005,1607.328500,1.1062E001
1607.345000,2.0460E-004,1607.345000,9.0510E-005,1607.345000,1.8520E-005,1607.345000,1.8520E-005,1607.345000,1.1048E001
1607.361500,2.0590E-004,1607.361500,9.1350E-005,1607.361500,1.8530E-005,1607.361500,1.8530E-005,1607.361500,1.1112E001
1607.378000,2.0830E-004,1607.378000,9.2180E-005,1607.378000,1.8790E-005,1607.378000,1.8790E-005,1607.378000,1.1086E001
1607.394500,2.1060E-004,1607.394500,9.3200E-005,1607.394500,1.9150E-005,1607.394500,1.9150E-005,1607.394500,1.0997E001
1607.411000,2.1240E-004,1607.411000,9.4340E-005,1607.411000,1.9180E-005,1607.411000,1.9180E-005,1607.411000,1.1074E001
1607.427500,2.1280E-004,1607.427500,9.4240E-005,1607.427500,1.9300E-005,1607.427500,1.9300E-005,1607.427500,1.1026E001
1607.444000,2.1280E-004,1607.444000,9.4040E-005,1607.444000,1.9270E-005,1607.444000,1.9270E-005,1607.444000,1.1043E001
1607.460500,2.1120E-004,1607.460500,9.3540E-005,1607.460500,1.9260E-005,1607.460500,1.9260E-005,1607.460500,1.0966E001
1607.477000,2.0850E-004,1607.477000,9.2310E-005,1607.477000,1.9050E-005,1607.477000,1.9050E-005,1607.477000,1.0945E001
1607.493500,2.0630E-004,1607.493500,9.1310E-005,1607.493500,1.8790E-005,1607.493500,1.8790E-005,1607.493500,1.0979E001
1607.510000,2.0440E-004,1607.510000,9.0770E-005,1607.510000,1.8580E-005,1607.510000,1.8580E-005,1607.510000,1.1001E001
1607.526500,2.0420E-004,1607.526500,9.0500E-005,1607.526500,1.8550E-005,1607.526500,1.8550E-005,1607.526500,1.1008E001
1607.543000,2.0530E-004,1607.543000,9.0680E-005,1607.543000,1.8490E-005,1607.543000,1.8490E-005,1607.543000,1.1103E001
1607.559500,2.0640E-004,1607.559500,9.1330E-005,1607.559500,1.8690E-005,1607.559500,1.8690E-005,1607.559500,1.1043E001
1607.576000,2.0830E-004,1607.576000,9.2080E-005,1607.576000,1.8810E-005,1607.576000,1.8810E-005,1607.576000,1.1074E001
1607.592500,2.1030E-004,1607.592500,9.2990E-005,1607.592500,1.8990E-005,1607.592500,1.8990E-005,1607.592500,1.1074E001
1607.609000,2.1200E-004,1607.609000,9.3720E-005,1607.609000,1.9040E-005,1607.609000,1.9040E-005,1607.609000,1.1134E001
1607.625500,2.1220E-004,1607.625500,9.4080E-005,1607.625500,1.9230E-005,1607.625500,1.9230E-005,1607.625500,1.1035E001
1607.642000,2.1180E-004,1607.642000,9.3700E-005,1607.642000,1.9240E-005,1607.642000,1.9240E-005,1607.642000,1.1008E001
1607.658500,2.1010E-004,1607.658500,9.3160E-005,1607.658500,1.9010E-005,1607.658500,1.9010E-005,1607.658500,1.1052E001
1607.675000,2.0720E-004,1607.675000,9.2000E-005,1607.675000,1.8810E-005,1607.675000,1.8810E-005,1607.675000,1.1015E001
1607.691500,2.0470E-004,1607.691500,9.0850E-005,1607.691500,1.8660E-005,1607.691500,1.8660E-005,1607.691500,1.0970E001
1607.708000,2.0400E-004,1607.708000,9.0020E-005,1607.708000,1.8500E-005,1607.708000,1.8500E-005,1607.708000,1.1027E001
1607.724500,2.0260E-004,1607.724500,8.9710E-005,1607.724500,1.8300E-005,1607.724500,1.8300E-005,1607.724500,1.1071E001
1607.741000,2.0440E-004,1607.741000,9.0350E-005,1607.741000,1.8410E-005,1607.741000,1.8410E-005,1607.741000,1.1103E001
1607.757500,2.0600E-004,1607.757500,9.1160E-005,1607.757500,1.8590E-005,1607.757500,1.8590E-005,1607.757500,1.1081E001
1607.774000,2.0870E-004,1607.774000,9.2040E-005,1607.774000,1.8840E-005,1607.774000,1.8840E-005,1607.774000,1.1077E001
1607.790500,2.1050E-004,1607.790500,9.3220E-005,1607.790500,1.9000E-005,1607.790500,1.9000E-005,1607.790500,1.1079E001
1607.807000,2.1330E-004,1607.807000,9.4080E-005,1607.807000,1.9380E-005,1607.807000,1.9380E-005,1607.807000,1.1006E001
1607.823500,2.1350E-004,1607.823500,9.4740E-005,1607.823500,1.9410E-005,1607.823500,1.9410E-005,1607.823500,1.0999E001
1607.840000,2.1300E-004,1607.840000,9.4330E-005,1607.840000,1.9250E-005,1607.840000,1.9250E-005,1607.840000,1.1065E001
1607.856500,2.1050E-004,1607.856500,9.3220E-005,1607.856500,1.9130E-005,1607.856500,1.9130E-005,1607.856500,1.1004E001
1607.873000,2.0750E-004,1607.873000,9.1830E-005,1607.873000,1.8790E-005,1607.873000,1.8790E-005,1607.873000,1.1043E001
1607.889500,2.0500E-004,1607.889500,9.0540E-005,1607.889500,1.8810E-005,1607.889500,1.8810E-005,1607.889500,1.0898E001
1607.906000,2.0300E-004,1607.906000,8.9640E-005,1607.906000,1.8560E-005,1607.906000,1.8560E-005,1607.906000,1.0938E001
1607.922500,2.0150E-004,1607.922500,8.9100E-005,1607.922500,1.8330E-005,1607.922500,1.8330E-005,1607.922500,1.0993E001
1607.939000,2.0210E-004,1607.939000,8.9640E-005,1607.939000,1.8320E-005,1607.939000,1.8320E-005,1607.939000,1.1032E001
1607.955500,2.0430E-004,1607.955500,9.0130E-005,1607.955500,1.8450E-005,1607.955500,1.8450E-005,1607.955500,1.1073E001
1607.972000,2.0680E-004,1607.972000,9.1440E-005,1607.972000,1.8670E-005,1607.972000,1.8670E-005,1607.972000,1.1077E001
1607.988500,2.0950E-004,1607.988500,9.2690E-005,1607.988500,1.9040E-005,1607.988500,1.9040E-005,1607.988500,1.1003E001
1608.005000,2.1180E-004,1608.005000,9.3830E-005,1608.005000,1.9150E-005,1608.005000,1.9150E-005,1608.005000,1.1060E001
1608.021500,2.1280E-004,1608.021500,9.4270E-005,1608.021500,1.9260E-005,1608.021500,1.9260E-005,1608.021500,1.1049E001
1608.038000,2.1300E-004,1608.038000,9.4190E-005,1608.038000,1.9330E-005,1608.038000,1.9330E-005,1608.038000,1.1019E001
1608.054500,2.1160E-004,1608.054500,9.3830E-005,1608.054500,1.9190E-005,1608.054500,1.9190E-005,1608.054500,1.1027E001
1608.071000,2.0910E-004,1608.071000,9.2440E-005,1608.071000,1.9080E-005,1608.071000,1.9080E-005,1608.071000,1.0959E001
1608.087500,2.0640E-004,1608.087500,9.1360E-005,1608.087500,1.8870E-005,1608.087500,1.8870E-005,1608.087500,1.0938E001
1608.104000,2.0340E-004,1608.104000,9.0290E-005,1608.104000,1.8630E-005,1608.104000,1.8630E-005,1608.104000,1.0918E001
1608.120500,2.0180E-004,1608.120500,8.9500E-005,1608.120500,1.8410E-005,1608.120500,1.8410E-005,1608.120500,1.0961E001
1608.137000,2.0150E-004,1608.137000,8.8750E-005,1608.137000,1.8290E-005,1608.137000,1.8290E-005,1608.137000,1.1017E001
1608.153500,2.0200E-004,1608.153500,8.9290E-005,1608.153500,1.8250E-005,1608.153500,1.8250E-005,1608.153500,1.1068E001
1608.170000,2.0390E-004,1608.170000,9.0270E-005,1608.170000,1.8410E-005,1608.170000,1.8410E-005,1608.170000,1.1076E001
1608.186500,2.0640E-004,1608.186500,9.1150E-005,1608.186500,1.8620E-005,1608.186500,1.8620E-005,1608.186500,1.1085E001
1608.203000,2.0930E-004,1608.203000,9.2400E-005,1608.203000,1.8930E-005,1608.203000,1.8930E-005,1608.203000,1.1057E001
1608.219500,2.1100E-004,1608.219500,9.3020E-005,1608.219500,1.9170E-005,1608.219500,1.9170E-005,1608.219500,1.1007E001
1608.236000,2.1160E-004,1608.236000,9.3730E-005,1608.236000,1.9200E-005,1608.236000,1.9200E-005,1608.236000,1.1021E001
1608.252500,2.1140E-004,1608.252500,9.3290E-005,1608.252500,1.9250E-005,1608.252500,1.9250E-005,1608.252500,1.0982E001
1608.269000,2.0930E-004,1608.269000,9.2380E-005,1608.269000,1.9030E-005,1608.269000,1.9030E-005,1608.269000,1.0998E001
1608.285500,2.0740E-004,1608.285500,9.1420E-005,1608.285500,1.8970E-005,1608.285500,1.8970E-005,1608.285500,1.0933E001
1608.302000,2.0440E-004,1608.302000,9.0400E-005,1608.302000,1.8710E-005,1608.302000,1.8710E-005,1608.302000,1.0925E001
1608.318500,2.0230E-004,1608.318500,8.9330E-005,1608.318500,1.8480E-005,1608.318500,1.8480E-005,1608.318500,1.0947E001
1608.335000,2.0080E-004,1608.335000,8.8710E-005,1608.335000,1.8350E-005,1608.335000,1.8350E-005,1608.335000,1.0943E001
1608.351500,2.0080E-004,1608.351500,8.8670E-005,1608.351500,1.8260E-005,1608.351500,1.8260E-005,1608.351500,1.0997E001
1608.368000,2.0280E-004,1608.368000,8.9420E-005,1608.368000,1.8460E-005,1608.368000,1.8460E-005,1608.368000,1.0986E001
1608.384500,2.0500E-004,1608.384500,9.0360E-005,1608.384500,1.8610E-005,1608.384500,1.8610E-005,1608.384500,1.1016E001
1608.401000,2.0730E-004,1608.401000,9.1540E-005,1608.401000,1.8830E-005,1608.401000,1.8830E-005,1608.401000,1.1009E001
1608.417500,2.0890E-004,1608.417500,9.2400E-005,1608.417500,1.9040E-005,1608.417500,1.9040E-005,1608.417500,1.0972E001
1608.434000,2.1010E-004,1608.434000,9.2810E-005,1608.434000,1.9030E-005,1608.434000,1.9030E-005,1608.434000,1.1040E001
1608.450500,2.1010E-004,1608.450500,9.2540E-005,1608.450500,1.9120E-005,1608.450500,1.9120E-005,1608.450500,1.0988E001
1608.467000,2.0850E-004,1608.467000,9.1790E-005,1608.467000,1.9000E-005,1608.467000,1.9000E-005,1608.467000,1.0974E001
1608.483500,2.0600E-004,1608.483500,9.1110E-005,1608.483500,1.8780E-005,1608.483500,1.8780E-005,1608.483500,1.0969E001
1608.500000,2.0310E-004,1608.500000,8.9580E-005,1608.500000,1.8560E-005,1608.500000,1.8560E-005,1608.500000,1.0943E001
1608.516500,2.0100E-004,1608.516500,8.8670E-005,1608.516500,1.8320E-005,1608.516500,1.8320E-005,1608.516500,1.0972E001
1608.533000,2.0000E-004,1608.533000,8.8110E-005,1608.533000,1.8170E-005,1608.533000,1.8170E-005,1608.533000,1.1007E001
1608.549500,2.0020E-004,1608.549500,8.8170E-005,1608.549500,1.8210E-005,1608.549500,1.8210E-005,1608.549500,1.0994E001
1608.566000,2.0170E-004,1608.566000,8.8920E-005,1608.566000,1.8330E-005,1608.566000,1.8330E-005,1608.566000,1.1004E001
1608.582500,2.0380E-004,1608.582500,8.9810E-005,1608.582500,1.8550E-005,1608.582500,1.8550E-005,1608.582500,1.0987E001
1608.599000,2.0640E-004,1608.599000,9.1000E-005,1608.599000,1.8820E-005,1608.599000,1.8820E-005,1608.599000,1.0967E001
1608.615500,2.0830E-004,1608.615500,9.1710E-005,1608.615500,1.9000E-005,1608.615500,1.9000E-005,1608.615500,1.0963E001
1608.632000,2.0990E-004,1608.632000,9.2380E-005,1608.632000,1.9190E-005,1608.632000,1.9190E-005,1608.632000,1.0938E001
1608.648500,2.0930E-004,1608.648500,9.2270E-005,1608.648500,1.9090E-005,1608.648500,1.9090E-005,1608.648500,1.0964E001
1608.665000,2.0850E-004,1608.665000,9.1540E-005,1608.665000,1.8950E-005,1608.665000,1.8950E-005,1608.665000,1.1003E001
1608.681500,2.0570E-004,1608.681500,9.0630E-005,1608.681500,1.8870E-005,1608.681500,1.8870E-005,1608.681500,1.0901E001
1608.698000,2.0260E-004,1608.698000,8.9190E-005,1608.698000,1.8490E-005,1608.698000,1.8490E-005,1608.698000,1.0957E001
1608.714500,2.0020E-004,1608.714500,8.8170E-005,1608.714500,1.8360E-005,1608.714500,1.8360E-005,1608.714500,1.0904E001
1608.731000,1.9850E-004,1608.731000,8.7610E-005,1608.731000,1.8170E-005,1608.731000,1.8170E-005,1608.731000,1.0925E001
1608.747500,1.9860E-004,1608.747500,8.7310E-005,1608.747500,1.8040E-005,1608.747500,1.8040E-005,1608.747500,1.1009E001
1608.764000,1.9960E-004,1608.764000,8.7860E-005,1608.764000,1.8260E-005,1608.764000,1.8260E-005,1608.764000,1.0931E001
1608.780500,2.0200E-004,1608.780500,8.8920E-005,1608.780500,1.8350E-005,1608.780500,1.8350E-005,1608.780500,1.1008E001
1608.797000,2.0480E-004,1608.797000,9.0150E-005,1608.797000,1.8680E-005,1608.797000,1.8680E-005,1608.797000,1.0964E001
1608.813500,2.0700E-004,1608.813500,9.1330E-005,1608.813500,1.8860E-005,1608.813500,1.8860E-005,1608.813500,1.0976E001
1608.830000,2.0870E-004,1608.830000,9.2000E-005,1608.830000,1.9030E-005,1608.830000,1.9030E-005,1608.830000,1.0967E001
1608.846500,2.0970E-004,1608.846500,9.2360E-005,1608.846500,1.9240E-005,1608.846500,1.9240E-005,1608.846500,1.0899E001
1608.863000,2.0870E-004,1608.863000,9.1980E-005,1608.863000,1.9120E-005,1608.863000,1.9120E-005,1608.863000,1.0915E001
1608.879500,2.0600E-004,1608.879500,9.0630E-005,1608.879500,1.8910E-005,1608.879500,1.8910E-005,1608.879500,1.0894E001
1608.896000,2.0340E-004,1608.896000,8.9500E-005,1608.896000,1.8660E-005,1608.896000,1.8660E-005,1608.896000,1.0900E001
1608.912500,2.0080E-004,1608.912500,8.8440E-005,1608.912500,1.8380E-005,1608.912500,1.8380E-005,1608.912500,1.0925E001
1608.929000,1.9920E-004,1608.929000,8.7590E-005,1608.929000,1.8320E-005,1608.929000,1.8320E-005,1608.929000,1.0873E001
1608.945500,1.9840E-004,1608.945500,8.7520E-005,1608.945500,1.8200E-005,1608.945500,1.8200E-005,1608.945500,1.0901E001
1608.962000,1.9940E-004,1608.962000,8.7440E-005,1608.962000,1.8280E-005,1608.962000,1.8280E-005,1608.962000,1.0908E001
1608.978500,2.0130E-004,1608.978500,8.8420E-005,1608.978500,1.8340E-005,1608.978500,1.8340E-005,1608.978500,1.0976E001
1608.995000,2.0340E-004,1608.995000,8.9460E-005,1608.995000,1.8570E-005,1608.995000,1.8570E-005,1608.995000,1.0953E001
1609.011500,2.0620E-004,1609.011500,9.0780E-005,1609.011500,1.8800E-005,1609.011500,1.8800E-005,1609.011500,1.0968E001
1609.028000,2.0830E-004,1609.028000,9.1690E-005,1609.028000,1.9000E-005,1609.028000,1.9000E-005,1609.028000,1.0963E001
1609.044500,2.0890E-004,1609.044500,9.1740E-005,1609.044500,1.9030E-005,1609.044500,1.9030E-005,1609.044500,1.0977E001
1609.061000,2.0850E-004,1609.061000,9.1420E-005,1609.061000,1.9090E-005,1609.061000,1.9090E-005,1609.061000,1.0922E001
1609.077500,2.0580E-004,1609.077500,9.0530E-005,1609.077500,1.8830E-005,1609.077500,1.8830E-005,1609.077500,1.0929E001
1609.094000,2.0350E-004,1609.094000,8.9270E-005,1609.094000,1.8720E-005,1609.094000,1.8720E-005,1609.094000,1.0871E001
1609.110500,2.0030E-004,1609.110500,8.8070E-005,1609.110500,1.8380E-005,1609.110500,1.8380E-005,1609.110500,1.0898E001
1609.127000,1.9930E-004,1609.127000,8.7420E-005,1609.127000,1.8180E-005,1609.127000,1.8180E-005,1609.127000,1.0963E001
1609.143500,1.9830E-004,1609.143500,8.7090E-005,1609.143500,1.8150E-005,1609.143500,1.8150E-005,1609.143500,1.0926E001
1609.160000,1.9930E-004,1609.160000,8.7250E-005,1609.160000,1.8270E-005,1609.160000,1.8270E-005,1609.160000,1.0909E001
1609.176500,2.0150E-004,1609.176500,8.8070E-005,1609.176500,1.8330E-005,1609.176500,1.8330E-005,1609.176500,1.0993E001
1609.193000,2.0360E-004,1609.193000,8.9190E-005,1609.193000,1.8580E-005,1609.193000,1.8580E-005,1609.193000,1.0958E001
1609.209500,2.0620E-004,1609.209500,9.0360E-005,1609.209500,1.8810E-005,1609.209500,1.8810E-005,1609.209500,1.0962E001
1609.226000,2.0790E-004,1609.226000,9.1260E-005,1609.226000,1.9070E-005,1609.226000,1.9070E-005,1609.226000,1.0902E001
1609.242500,2.0870E-004,1609.242500,9.1460E-005,1609.242500,1.9100E-005,1609.242500,1.9100E-005,1609.242500,1.0927E001
1609.259000,2.0750E-004,1609.259000,9.1010E-005,1609.259000,1.9110E-005,1609.259000,1.9110E-005,1609.259000,1.0858E001
1609.275500,2.0500E-004,1609.275500,9.0000E-005,1609.275500,1.8820E-005,1609.275500,1.8820E-005,1609.275500,1.0893E001
1609.292000,2.0260E-004,1609.292000,8.8750E-005,1609.292000,1.8640E-005,1609.292000,1.8640E-005,1609.292000,1.0869E001
1609.308500,2.0020E-004,1609.308500,8.7900E-005,1609.308500,1.8490E-005,1609.308500,1.8490E-005,1609.308500,1.0827E001
1609.325000,1.9870E-004,1609.325000,8.6810E-005,1609.325000,1.8210E-005,1609.325000,1.8210E-005,1609.325000,1.0912E001
1609.341500,1.9780E-004,1609.341500,8.6420E-005,1609.341500,1.8130E-005,1609.341500,1.8130E-005,1609.341500,1.0910E001
1609.358000,1.9780E-004,1609.358000,8.6560E-005,1609.358000,1.8030E-005,1609.358000,1.8030E-005,1609.358000,1.0971E001
1609.374500,1.9910E-004,1609.374500,8.7170E-005,1609.374500,1.8180E-005,1609.374500,1.8180E-005,1609.374500,1.0952E001
1609.391000,2.0150E-004,1609.391000,8.7980E-005,1609.391000,1.8270E-005,1609.391000,1.8270E-005,1609.391000,1.1029E001
1609.407500,2.0430E-004,1609.407500,8.9270E-005,1609.407500,1.8580E-005,1609.407500,1.8580E-005,1609.407500,1.0996E001
1609.424000,2.0630E-004,1609.424000,9.0360E-005,1609.424000,1.8880E-005,1609.424000,1.8880E-005,1609.424000,1.0927E001
1609.440500,2.0810E-004,1609.440500,9.0760E-005,1609.440500,1.9070E-005,1609.440500,1.9070E-005,1609.440500,1.0912E001
1609.457000,2.0820E-004,1609.457000,9.0860E-005,1609.457000,1.9130E-005,1609.457000,1.9130E-005,1609.457000,1.0883E001
1609.473500,2.0640E-004,1609.473500,9.0170E-005,1609.473500,1.8960E-005,1609.473500,1.8960E-005,1609.473500,1.0886E001
1609.490000,2.0410E-004,1609.490000,8.9280E-005,1609.490000,1.8920E-005,1609.490000,1.8920E-005,1609.490000,1.0788E001
1609.506500,2.0170E-004,1609.506500,8.7880E-005,1609.506500,1.8570E-005,1609.506500,1.8570E-005,1609.506500,1.0862E001
1609.523000,1.9890E-004,1609.523000,8.7020E-005,1609.523000,1.8320E-005,1609.523000,1.8320E-005,1609.523000,1.0857E001
1609.539500,1.9730E-004,1609.539500,8.6130E-005,1609.539500,1.8160E-005,1609.539500,1.8160E-005,1609.539500,1.0865E001
1609.556000,1.9680E-004,1609.556000,8.5830E-005,1609.556000,1.8120E-005,1609.556000,1.8120E-005,1609.556000,1.0861E001
1609.572500,1.9690E-004,1609.572500,8.6290E-005,1609.572500,1.8040E-005,1609.572500,1.8040E-005,1609.572500,1.0915E001
1609.589000,1.9870E-004,1609.589000,8.6880E-005,1609.589000,1.8220E-005,1609.589000,1.8220E-005,1609.589000,1.0906E001
1609.605500,2.0150E-004,1609.605500,8.7980E-005,1609.605500,1.8430E-005,1609.605500,1.8430E-005,1609.605500,1.0933E001
1609.622000,2.0350E-004,1609.622000,8.8670E-005,1609.622000,1.8690E-005,1609.622000,1.8690E-005,1609.622000,1.0888E001
1609.638500,2.0510E-004,1609.638500,8.9570E-005,1609.638500,1.8800E-005,1609.638500,1.8800E-005,1609.638500,1.0910E001
1609.655000,2.0530E-004,1609.655000,8.9690E-005,1609.655000,1.8840E-005,1609.655000,1.8840E-005,1609.655000,1.0897E001
1609.671500,2.0440E-004,1609.671500,8.9280E-005,1609.671500,1.8800E-005,1609.671500,1.8800E-005,1609.671500,1.0872E001
1609.688000,2.0310E-004,1609.688000,8.8440E-005,1609.688000,1.8760E-005,1609.688000,1.8760E-005,1609.688000,1.0826E001
1609.704500,2.0040E-004,1609.704500,8.7090E-005,1609.704500,1.8540E-005,1609.704500,1.8540E-005,1609.704500,1.0809E001
