
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1484.000000,1.5020E-004,1484.000000,7.3130E-005,1484.000000,2.0539E000
1484.125000,1.5010E-004,1484.125000,7.2920E-005,1484.125000,2.0584E000
1484.250000,1.5000E-004,1484.250000,7.3190E-005,1484.250000,2.0495E000
1484.375000,1.4960E-004,1484.375000,7.2630E-005,1484.375000,2.0598E000
1484.500000,1.4970E-004,1484.500000,7.2610E-005,1484.500000,2.0617E000
1484.625000,1.4850E-004,1484.625000,7.2290E-005,1484.625000,2.0542E000
1484.750000,1.4860E-004,1484.750000,7.2360E-005,1484.750000,2.0536E000
1484.875000,1.4850E-004,1484.875000,7.2060E-005,1484.875000,2.0608E000
1485.000000,1.4900E-004,1485.000000,7.2500E-005,1485.000000,2.0552E000
1485.125000,1.4880E-004,1485.125000,7.2500E-005,1485.125000,2.0524E000
1485.250000,1.4930E-004,1485.250000,7.2610E-005,1485.250000,2.0562E000
1485.375000,1.4820E-004,1485.375000,7.2250E-005,1485.375000,2.0512E000
1485.500000,1.4800E-004,1485.500000,7.2080E-005,1485.500000,2.0533E000
1485.625000,1.4790E-004,1485.625000,7.1810E-005,1485.625000,2.0596E000
1485.750000,1.4800E-004,1485.750000,7.2100E-005,1485.750000,2.0527E000
1485.875000,1.4660E-004,1485.875000,7.1270E-005,1485.875000,2.0570E000
1486.000000,1.4800E-004,1486.000000,7.2040E-005,1486.000000,2.0544E000
1486.125000,1.4770E-004,1486.125000,7.1830E-005,1486.125000,2.0562E000
1486.250000,1.4760E-004,1486.250000,7.1710E-005,1486.250000,2.0583E000
1486.375000,1.4700E-004,1486.375000,7.1600E-005,1486.375000,2.0531E000
1486.500000,1.4690E-004,1486.500000,7.1370E-005,1486.500000,2.0583E000
1486.625000,1.4660E-004,1486.625000,7.1330E-005,1486.625000,2.0552E000
1486.750000,1.4640E-004,1486.750000,7.1140E-005,1486.750000,2.0579E000
1486.875000,1.4600E-004,1486.875000,7.0970E-005,1486.875000,2.0572E000
1487.000000,1.4330E-004,1487.000000,6.9860E-005,1487.000000,2.0512E000
1487.125000,1.4580E-004,1487.125000,7.1000E-005,1487.125000,2.0535E000
1487.250000,1.4590E-004,1487.250000,7.1100E-005,1487.250000,2.0520E000
1487.375000,1.4570E-004,1487.375000,7.0760E-005,1487.375000,2.0591E000
1487.500000,1.4460E-004,1487.500000,7.0220E-005,1487.500000,2.0592E000
1487.625000,1.4540E-004,1487.625000,7.0720E-005,1487.625000,2.0560E000
1487.750000,1.4440E-004,1487.750000,7.0410E-005,1487.750000,2.0508E000
1487.875000,1.4470E-004,1487.875000,7.0430E-005,1487.875000,2.0545E000
1488.000000,1.4460E-004,1488.000000,7.0220E-005,1488.000000,2.0592E000
1488.125000,1.4470E-004,1488.125000,7.0430E-005,1488.125000,2.0545E000
1488.250000,1.4210E-004,1488.250000,6.9150E-005,1488.250000,2.0550E000
1488.375000,1.4420E-004,1488.375000,7.0310E-005,1488.375000,2.0509E000
1488.500000,1.4350E-004,1488.500000,6.9800E-005,1488.500000,2.0559E000
1488.625000,1.4300E-004,1488.625000,6.9720E-005,1488.625000,2.0511E000
1488.750000,1.4290E-004,1488.750000,6.9530E-005,1488.750000,2.0552E000
1488.875000,1.4310E-004,1488.875000,6.9780E-005,1488.875000,2.0507E000
1489.000000,1.4270E-004,1489.000000,6.9350E-005,1489.000000,2.0577E000
1489.125000,1.4330E-004,1489.125000,6.9640E-005,1489.125000,2.0577E000
1489.250000,1.4270E-004,1489.250000,6.9260E-005,1489.250000,2.0604E000
1489.375000,1.4240E-004,1489.375000,6.9350E-005,1489.375000,2.0534E000
1489.500000,1.4230E-004,1489.500000,6.9070E-005,1489.500000,2.0602E000
1489.625000,1.4210E-004,1489.625000,6.9110E-005,1489.625000,2.0561E000
1489.750000,1.4170E-004,1489.750000,6.8720E-005,1489.750000,2.0620E000
1489.875000,1.4170E-004,1489.875000,6.8830E-005,1489.875000,2.0587E000
1490.000000,1.3840E-004,1490.000000,6.7150E-005,1490.000000,2.0611E000
1490.125000,1.4110E-004,1490.125000,6.8740E-005,1490.125000,2.0527E000
1490.250000,1.4080E-004,1490.250000,6.8510E-005,1490.250000,2.0552E000
1490.375000,1.4130E-004,1490.375000,6.8620E-005,1490.375000,2.0592E000
1490.500000,1.4070E-004,1490.500000,6.8620E-005,1490.500000,2.0504E000
1490.625000,1.4050E-004,1490.625000,6.8470E-005,1490.625000,2.0520E000
1490.750000,1.4020E-004,1490.750000,6.8310E-005,1490.750000,2.0524E000
1490.875000,1.4000E-004,1490.875000,6.7970E-005,1490.875000,2.0597E000
1491.000000,1.3970E-004,1491.000000,6.7970E-005,1491.000000,2.0553E000
1491.125000,1.3940E-004,1491.125000,6.7890E-005,1491.125000,2.0533E000
1491.250000,1.3950E-004,1491.250000,6.7680E-005,1491.250000,2.0612E000
1491.375000,1.3930E-004,1491.375000,6.7640E-005,1491.375000,2.0594E000
1491.500000,1.3910E-004,1491.500000,6.7890E-005,1491.500000,2.0489E000
1491.625000,1.3890E-004,1491.625000,6.7520E-005,1491.625000,2.0572E000
1491.750000,1.3620E-004,1491.750000,6.6220E-005,1491.750000,2.0568E000
1491.875000,1.3760E-004,1491.875000,6.7060E-005,1491.875000,2.0519E000
1492.000000,1.3830E-004,1492.000000,6.7270E-005,1492.000000,2.0559E000
1492.125000,1.3770E-004,1492.125000,6.7040E-005,1492.125000,2.0540E000
1492.250000,1.3800E-004,1492.250000,6.7180E-005,1492.250000,2.0542E000
1492.375000,1.3750E-004,1492.375000,6.6770E-005,1492.375000,2.0593E000
1492.500000,1.3810E-004,1492.500000,6.7170E-005,1492.500000,2.0560E000
1492.625000,1.3730E-004,1492.625000,6.6850E-005,1492.625000,2.0539E000
1492.750000,1.3720E-004,1492.750000,6.6920E-005,1492.750000,2.0502E000
1492.875000,1.3660E-004,1492.875000,6.6350E-005,1492.875000,2.0588E000
1493.000000,1.3700E-004,1493.000000,6.6610E-005,1493.000000,2.0567E000
1493.125000,1.3620E-004,1493.125000,6.6110E-005,1493.125000,2.0602E000
1493.250000,1.3640E-004,1493.250000,6.6380E-005,1493.250000,2.0548E000
1493.375000,1.3630E-004,1493.375000,6.6020E-005,1493.375000,2.0645E000
1493.500000,1.3640E-004,1493.500000,6.6360E-005,1493.500000,2.0555E000
1493.625000,1.3550E-004,1493.625000,6.5970E-005,1493.625000,2.0540E000
1493.750000,1.3630E-004,1493.750000,6.6220E-005,1493.750000,2.0583E000
1493.875000,1.3550E-004,1493.875000,6.5840E-005,1493.875000,2.0580E000
1494.000000,1.3540E-004,1494.000000,6.5970E-005,1494.000000,2.0524E000
1494.125000,1.3500E-004,1494.125000,6.5450E-005,1494.125000,2.0626E000
1494.250000,1.3510E-004,1494.250000,6.5640E-005,1494.250000,2.0582E000
1494.375000,1.3460E-004,1494.375000,6.5390E-005,1494.375000,2.0584E000
1494.500000,1.3490E-004,1494.500000,6.5600E-005,1494.500000,2.0564E000
1494.625000,1.3470E-004,1494.625000,6.5410E-005,1494.625000,2.0593E000
1494.750000,1.3470E-004,1494.750000,6.5500E-005,1494.750000,2.0565E000
1494.875000,1.3450E-004,1494.875000,6.5100E-005,1494.875000,2.0661E000
1495.000000,1.3430E-004,1495.000000,6.5330E-005,1495.000000,2.0557E000
1495.125000,1.3380E-004,1495.125000,6.5060E-005,1495.125000,2.0566E000
1495.250000,1.3350E-004,1495.250000,6.4850E-005,1495.250000,2.0586E000
1495.375000,1.3360E-004,1495.375000,6.4800E-005,1495.375000,2.0617E000
1495.500000,1.3310E-004,1495.500000,6.4710E-005,1495.500000,2.0569E000
1495.625000,1.3330E-004,1495.625000,6.4840E-005,1495.625000,2.0558E000
1495.750000,1.3320E-004,1495.750000,6.4800E-005,1495.750000,2.0556E000
1495.875000,1.3320E-004,1495.875000,6.4790E-005,1495.875000,2.0559E000
1496.000000,1.3320E-004,1496.000000,6.4490E-005,1496.000000,2.0654E000
1496.125000,1.3230E-004,1496.125000,6.4160E-005,1496.125000,2.0620E000
1496.250000,1.3250E-004,1496.250000,6.4180E-005,1496.250000,2.0645E000
1496.375000,1.3230E-004,1496.375000,6.4430E-005,1496.375000,2.0534E000
1496.500000,1.3240E-004,1496.500000,6.4280E-005,1496.500000,2.0597E000
1496.625000,1.3220E-004,1496.625000,6.4390E-005,1496.625000,2.0531E000
1496.750000,1.3210E-004,1496.750000,6.4220E-005,1496.750000,2.0570E000
1496.875000,1.3050E-004,1496.875000,6.3430E-005,1496.875000,2.0574E000
1497.000000,1.3190E-004,1497.000000,6.3950E-005,1497.000000,2.0625E000
1497.125000,1.3180E-004,1497.125000,6.4080E-005,1497.125000,2.0568E000
1497.250000,1.3160E-004,1497.250000,6.3950E-005,1497.250000,2.0579E000
1497.375000,1.3140E-004,1497.375000,6.3940E-005,1497.375000,2.0551E000
1497.500000,1.3120E-004,1497.500000,6.3710E-005,1497.500000,2.0593E000
1497.625000,1.3150E-004,1497.625000,6.4040E-005,1497.625000,2.0534E000
1497.750000,1.3120E-004,1497.750000,6.3670E-005,1497.750000,2.0606E000
1497.875000,1.3100E-004,1497.875000,6.3690E-005,1497.875000,2.0568E000
1498.000000,1.3090E-004,1498.000000,6.3560E-005,1498.000000,2.0595E000
1498.125000,1.3120E-004,1498.125000,6.3820E-005,1498.125000,2.0558E000
1498.250000,1.3060E-004,1498.250000,6.3340E-005,1498.250000,2.0619E000
1498.375000,1.3030E-004,1498.375000,6.3400E-005,1498.375000,2.0552E000
1498.500000,1.3000E-004,1498.500000,6.3160E-005,1498.500000,2.0583E000
1498.625000,1.3040E-004,1498.625000,6.3430E-005,1498.625000,2.0558E000
1498.750000,1.3030E-004,1498.750000,6.3160E-005,1498.750000,2.0630E000
1498.875000,1.2990E-004,1498.875000,6.3180E-005,1498.875000,2.0560E000
1499.000000,1.3000E-004,1499.000000,6.3060E-005,1499.000000,2.0615E000
1499.125000,1.3030E-004,1499.125000,6.3330E-005,1499.125000,2.0575E000
1499.250000,1.2970E-004,1499.250000,6.2890E-005,1499.250000,2.0623E000
1499.375000,1.2980E-004,1499.375000,6.3100E-005,1499.375000,2.0571E000
1499.500000,1.2920E-004,1499.500000,6.2630E-005,1499.500000,2.0629E000
1499.625000,1.2950E-004,1499.625000,6.3090E-005,1499.625000,2.0526E000
1499.750000,1.2920E-004,1499.750000,6.2710E-005,1499.750000,2.0603E000
1499.875000,1.2960E-004,1499.875000,6.3090E-005,1499.875000,2.0542E000
1500.000000,1.2900E-004,1500.000000,6.2530E-005,1500.000000,2.0630E000
1500.125000,1.2930E-004,1500.125000,6.2820E-005,1500.125000,2.0583E000
1500.250000,1.2920E-004,1500.250000,6.2600E-005,1500.250000,2.0639E000
1500.375000,1.2930E-004,1500.375000,6.2800E-005,1500.375000,2.0589E000
1500.500000,1.2870E-004,1500.500000,6.2570E-005,1500.500000,2.0569E000
1500.625000,1.2890E-004,1500.625000,6.2640E-005,1500.625000,2.0578E000
1500.750000,1.2860E-004,1500.750000,6.2310E-005,1500.750000,2.0639E000
1500.875000,1.2870E-004,1500.875000,6.2570E-005,1500.875000,2.0569E000
1501.000000,1.2850E-004,1501.000000,6.2480E-005,1501.000000,2.0567E000
1501.125000,1.2860E-004,1501.125000,6.2770E-005,1501.125000,2.0487E000
1501.250000,1.2830E-004,1501.250000,6.2410E-005,1501.250000,2.0558E000
1501.375000,1.2860E-004,1501.375000,6.2580E-005,1501.375000,2.0550E000
1501.500000,1.2830E-004,1501.500000,6.2370E-005,1501.500000,2.0571E000
1501.625000,1.2850E-004,1501.625000,6.2440E-005,1501.625000,2.0580E000
1501.750000,1.2790E-004,1501.750000,6.2340E-005,1501.750000,2.0517E000
1501.875000,1.2810E-004,1501.875000,6.2340E-005,1501.875000,2.0549E000
1502.000000,1.2800E-004,1502.000000,6.2170E-005,1502.000000,2.0589E000
1502.125000,1.2820E-004,1502.125000,6.2210E-005,1502.125000,2.0608E000
1502.250000,1.2810E-004,1502.250000,6.2260E-005,1502.250000,2.0575E000
1502.375000,1.2850E-004,1502.375000,6.2280E-005,1502.375000,2.0633E000
1502.500000,1.2810E-004,1502.500000,6.2240E-005,1502.500000,2.0582E000
1502.625000,1.2800E-004,1502.625000,6.2200E-005,1502.625000,2.0579E000
1502.750000,1.2760E-004,1502.750000,6.2180E-005,1502.750000,2.0521E000
1502.875000,1.2800E-004,1502.875000,6.2310E-005,1502.875000,2.0542E000
1503.000000,1.2780E-004,1503.000000,6.1980E-005,1503.000000,2.0620E000
1503.125000,1.2790E-004,1503.125000,6.2130E-005,1503.125000,2.0586E000
1503.250000,1.2780E-004,1503.250000,6.2190E-005,1503.250000,2.0550E000
1503.375000,1.2800E-004,1503.375000,6.2310E-005,1503.375000,2.0542E000
1503.500000,1.2740E-004,1503.500000,6.2020E-005,1503.500000,2.0542E000
1503.625000,1.2750E-004,1503.625000,6.2210E-005,1503.625000,2.0495E000
1503.750000,1.2770E-004,1503.750000,6.2110E-005,1503.750000,2.0560E000
1503.875000,1.2750E-004,1503.875000,6.2050E-005,1503.875000,2.0548E000
1504.000000,1.2760E-004,1504.000000,6.1910E-005,1504.000000,2.0611E000
1504.125000,1.2740E-004,1504.125000,6.1890E-005,1504.125000,2.0585E000
1504.250000,1.2750E-004,1504.250000,6.1910E-005,1504.250000,2.0594E000
1504.375000,1.2740E-004,1504.375000,6.2000E-005,1504.375000,2.0548E000
1504.500000,1.2760E-004,1504.500000,6.1950E-005,1504.500000,2.0597E000
1504.625000,1.2770E-004,1504.625000,6.1950E-005,1504.625000,2.0613E000
1504.750000,1.2750E-004,1504.750000,6.1950E-005,1504.750000,2.0581E000
1504.875000,1.2720E-004,1504.875000,6.1950E-005,1504.875000,2.0533E000
1505.000000,1.2710E-004,1505.000000,6.1970E-005,1505.000000,2.0510E000
1505.125000,1.2710E-004,1505.125000,6.1760E-005,1505.125000,2.0580E000
1505.250000,1.2750E-004,1505.250000,6.1940E-005,1505.250000,2.0584E000
1505.375000,1.2730E-004,1505.375000,6.1880E-005,1505.375000,2.0572E000
1505.500000,1.2730E-004,1505.500000,6.2000E-005,1505.500000,2.0532E000
1505.625000,1.2750E-004,1505.625000,6.2080E-005,1505.625000,2.0538E000
1505.750000,1.2730E-004,1505.750000,6.1960E-005,1505.750000,2.0546E000
1505.875000,1.2740E-004,1505.875000,6.1970E-005,1505.875000,2.0558E000
1506.000000,1.2730E-004,1506.000000,6.2050E-005,1506.000000,2.0516E000
1506.125000,1.2720E-004,1506.125000,6.1990E-005,1506.125000,2.0519E000
1506.250000,1.2720E-004,1506.250000,6.1970E-005,1506.250000,2.0526E000
1506.375000,1.2740E-004,1506.375000,6.1970E-005,1506.375000,2.0558E000
1506.500000,1.2750E-004,1506.500000,6.1690E-005,1506.500000,2.0668E000
1506.625000,1.2730E-004,1506.625000,6.1980E-005,1506.625000,2.0539E000
1506.750000,1.2730E-004,1506.750000,6.2000E-005,1506.750000,2.0532E000
1506.875000,1.2760E-004,1506.875000,6.1940E-005,1506.875000,2.0601E000
1507.000000,1.2730E-004,1507.000000,6.2000E-005,1507.000000,2.0532E000
1507.125000,1.2740E-004,1507.125000,6.1850E-005,1507.125000,2.0598E000
1507.250000,1.2730E-004,1507.250000,6.2000E-005,1507.250000,2.0532E000
1507.375000,1.2740E-004,1507.375000,6.1960E-005,1507.375000,2.0562E000
1507.500000,1.2770E-004,1507.500000,6.2090E-005,1507.500000,2.0567E000
1507.625000,1.2730E-004,1507.625000,6.2090E-005,1507.625000,2.0502E000
1507.750000,1.2770E-004,1507.750000,6.2250E-005,1507.750000,2.0514E000
1507.875000,1.2730E-004,1507.875000,6.1980E-005,1507.875000,2.0539E000
1508.000000,1.2770E-004,1508.000000,6.2140E-005,1508.000000,2.0550E000
1508.125000,1.2780E-004,1508.125000,6.2090E-005,1508.125000,2.0583E000
1508.250000,1.2770E-004,1508.250000,6.2050E-005,1508.250000,2.0580E000
1508.375000,1.2770E-004,1508.375000,6.2070E-005,1508.375000,2.0574E000
1508.500000,1.2780E-004,1508.500000,6.2280E-005,1508.500000,2.0520E000
1508.625000,1.2760E-004,1508.625000,6.2080E-005,1508.625000,2.0554E000
1508.750000,1.2790E-004,1508.750000,6.2040E-005,1508.750000,2.0616E000
1508.875000,1.2760E-004,1508.875000,6.2220E-005,1508.875000,2.0508E000
1509.000000,1.2790E-004,1509.000000,6.2390E-005,1509.000000,2.0500E000
1509.125000,1.2760E-004,1509.125000,6.1960E-005,1509.125000,2.0594E000
1509.250000,1.2800E-004,1509.250000,6.2290E-005,1509.250000,2.0549E000
1509.375000,1.2790E-004,1509.375000,6.2170E-005,1509.375000,2.0573E000
1509.500000,1.2810E-004,1509.500000,6.2540E-005,1509.500000,2.0483E000
1509.625000,1.2820E-004,1509.625000,6.2480E-005,1509.625000,2.0519E000
1509.750000,1.2830E-004,1509.750000,6.2520E-005,1509.750000,2.0521E000
1509.875000,1.2830E-004,1509.875000,6.2340E-005,1509.875000,2.0581E000
1510.000000,1.2840E-004,1510.000000,6.2510E-005,1510.000000,2.0541E000
1510.125000,1.2840E-004,1510.125000,6.2450E-005,1510.125000,2.0560E000
1510.250000,1.2850E-004,1510.250000,6.2530E-005,1510.250000,2.0550E000
1510.375000,1.2830E-004,1510.375000,6.2450E-005,1510.375000,2.0544E000
1510.500000,1.2880E-004,1510.500000,6.2610E-005,1510.500000,2.0572E000
1510.625000,1.2850E-004,1510.625000,6.2380E-005,1510.625000,2.0600E000
1510.750000,1.2870E-004,1510.750000,6.2730E-005,1510.750000,2.0516E000
1510.875000,1.2860E-004,1510.875000,6.2620E-005,1510.875000,2.0537E000
1511.000000,1.2890E-004,1511.000000,6.2970E-005,1511.000000,2.0470E000
1511.125000,1.2860E-004,1511.125000,6.2640E-005,1511.125000,2.0530E000
1511.250000,1.2890E-004,1511.250000,6.2840E-005,1511.250000,2.0512E000
1511.375000,1.2880E-004,1511.375000,6.2740E-005,1511.375000,2.0529E000
1511.500000,1.2880E-004,1511.500000,6.2640E-005,1511.500000,2.0562E000
1511.625000,1.2900E-004,1511.625000,6.2620E-005,1511.625000,2.0600E000
1511.750000,1.2910E-004,1511.750000,6.2930E-005,1511.750000,2.0515E000
1511.875000,1.2920E-004,1511.875000,6.2760E-005,1511.875000,2.0586E000
1512.000000,1.2950E-004,1512.000000,6.2930E-005,1512.000000,2.0578E000
1512.125000,1.2960E-004,1512.125000,6.3050E-005,1512.125000,2.0555E000
1512.250000,1.2960E-004,1512.250000,6.3010E-005,1512.250000,2.0568E000
1512.375000,1.2960E-004,1512.375000,6.3100E-005,1512.375000,2.0539E000
1512.500000,1.2980E-004,1512.500000,6.3200E-005,1512.500000,2.0538E000
1512.625000,1.2950E-004,1512.625000,6.2890E-005,1512.625000,2.0592E000
1512.750000,1.2960E-004,1512.750000,6.3030E-005,1512.750000,2.0562E000
1512.875000,1.2980E-004,1512.875000,6.3260E-005,1512.875000,2.0518E000
1513.000000,1.3020E-004,1513.000000,6.3240E-005,1513.000000,2.0588E000
1513.125000,1.3010E-004,1513.125000,6.3060E-005,1513.125000,2.0631E000
1513.250000,1.3010E-004,1513.250000,6.3470E-005,1513.250000,2.0498E000
1513.375000,1.3020E-004,1513.375000,6.3210E-005,1513.375000,2.0598E000
1513.500000,1.3040E-004,1513.500000,6.3250E-005,1513.500000,2.0617E000
1513.625000,1.3040E-004,1513.625000,6.3210E-005,1513.625000,2.0630E000
1513.750000,1.3050E-004,1513.750000,6.3490E-005,1513.750000,2.0554E000
1513.875000,1.3040E-004,1513.875000,6.3450E-005,1513.875000,2.0552E000
1514.000000,1.3060E-004,1514.000000,6.3620E-005,1514.000000,2.0528E000
1514.125000,1.3050E-004,1514.125000,6.3520E-005,1514.125000,2.0545E000
1514.250000,1.3070E-004,1514.250000,6.3560E-005,1514.250000,2.0563E000
1514.375000,1.3120E-004,1514.375000,6.3640E-005,1514.375000,2.0616E000
1514.500000,1.3130E-004,1514.500000,6.3830E-005,1514.500000,2.0570E000
1514.625000,1.3120E-004,1514.625000,6.3830E-005,1514.625000,2.0555E000
1514.750000,1.3130E-004,1514.750000,6.3710E-005,1514.750000,2.0609E000
1514.875000,1.3140E-004,1514.875000,6.3730E-005,1514.875000,2.0618E000
1515.000000,1.3150E-004,1515.000000,6.3950E-005,1515.000000,2.0563E000
1515.125000,1.3150E-004,1515.125000,6.3870E-005,1515.125000,2.0589E000
1515.250000,1.3150E-004,1515.250000,6.4220E-005,1515.250000,2.0476E000
1515.375000,1.3200E-004,1515.375000,6.4040E-005,1515.375000,2.0612E000
1515.500000,1.3220E-004,1515.500000,6.4310E-005,1515.500000,2.0557E000
1515.625000,1.3240E-004,1515.625000,6.4250E-005,1515.625000,2.0607E000
1515.750000,1.3210E-004,1515.750000,6.4250E-005,1515.750000,2.0560E000
1515.875000,1.3240E-004,1515.875000,6.4430E-005,1515.875000,2.0549E000
1516.000000,1.3250E-004,1516.000000,6.4430E-005,1516.000000,2.0565E000
1516.125000,1.3240E-004,1516.125000,6.4250E-005,1516.125000,2.0607E000
1516.250000,1.3260E-004,1516.250000,6.4550E-005,1516.250000,2.0542E000
1516.375000,1.3290E-004,1516.375000,6.4400E-005,1516.375000,2.0637E000
1516.500000,1.3310E-004,1516.500000,6.4680E-005,1516.500000,2.0578E000
1516.625000,1.3310E-004,1516.625000,6.4660E-005,1516.625000,2.0585E000
1516.750000,1.3330E-004,1516.750000,6.4970E-005,1516.750000,2.0517E000
1516.875000,1.3330E-004,1516.875000,6.4740E-005,1516.875000,2.0590E000
1517.000000,1.3340E-004,1517.000000,6.4830E-005,1517.000000,2.0577E000
1517.125000,1.3380E-004,1517.125000,6.4640E-005,1517.125000,2.0699E000
1517.250000,1.3370E-004,1517.250000,6.4910E-005,1517.250000,2.0598E000
1517.375000,1.3380E-004,1517.375000,6.5030E-005,1517.375000,2.0575E000
1517.500000,1.3390E-004,1517.500000,6.5280E-005,1517.500000,2.0512E000
1517.625000,1.3430E-004,1517.625000,6.5160E-005,1517.625000,2.0611E000
1517.750000,1.3420E-004,1517.750000,6.5140E-005,1517.750000,2.0602E000
1517.875000,1.3450E-004,1517.875000,6.5340E-005,1517.875000,2.0585E000
1518.000000,1.3460E-004,1518.000000,6.5260E-005,1518.000000,2.0625E000
1518.125000,1.3510E-004,1518.125000,6.5340E-005,1518.125000,2.0676E000
1518.250000,1.3480E-004,1518.250000,6.5320E-005,1518.250000,2.0637E000
1518.375000,1.3520E-004,1518.375000,6.5550E-005,1518.375000,2.0625E000
1518.500000,1.3500E-004,1518.500000,6.5430E-005,1518.500000,2.0633E000
1518.625000,1.3550E-004,1518.625000,6.5620E-005,1518.625000,2.0649E000
1518.750000,1.3530E-004,1518.750000,6.5680E-005,1518.750000,2.0600E000
1518.875000,1.3560E-004,1518.875000,6.5900E-005,1518.875000,2.0577E000
1519.000000,1.3560E-004,1519.000000,6.5660E-005,1519.000000,2.0652E000
1519.125000,1.3600E-004,1519.125000,6.5940E-005,1519.125000,2.0625E000
1519.250000,1.3580E-004,1519.250000,6.5900E-005,1519.250000,2.0607E000
1519.375000,1.3650E-004,1519.375000,6.5960E-005,1519.375000,2.0694E000
1519.500000,1.3610E-004,1519.500000,6.5960E-005,1519.500000,2.0634E000
1519.625000,1.3670E-004,1519.625000,6.6250E-005,1519.625000,2.0634E000
1519.750000,1.3660E-004,1519.750000,6.5940E-005,1519.750000,2.0716E000
1519.875000,1.3720E-004,1519.875000,6.6390E-005,1519.875000,2.0666E000
1520.000000,1.3700E-004,1520.000000,6.6270E-005,1520.000000,2.0673E000
1520.125000,1.3760E-004,1520.125000,6.6500E-005,1520.125000,2.0692E000
1520.250000,1.3680E-004,1520.250000,6.6480E-005,1520.250000,2.0578E000
1520.375000,1.3750E-004,1520.375000,6.6700E-005,1520.375000,2.0615E000
1520.500000,1.3720E-004,1520.500000,6.6470E-005,1520.500000,2.0641E000
1520.625000,1.3790E-004,1520.625000,6.6640E-005,1520.625000,2.0693E000
1520.750000,1.3790E-004,1520.750000,6.6560E-005,1520.750000,2.0718E000
1520.875000,1.3850E-004,1520.875000,6.7010E-005,1520.875000,2.0669E000
1521.000000,1.3820E-004,1521.000000,6.6790E-005,1521.000000,2.0692E000
1521.125000,1.3890E-004,1521.125000,6.7220E-005,1521.125000,2.0663E000
1521.250000,1.3860E-004,1521.250000,6.7000E-005,1521.250000,2.0687E000
1521.375000,1.3940E-004,1521.375000,6.7340E-005,1521.375000,2.0701E000
1521.500000,1.3890E-004,1521.500000,6.7040E-005,1521.500000,2.0719E000
1521.625000,1.3950E-004,1521.625000,6.7470E-005,1521.625000,2.0676E000
1521.750000,1.3940E-004,1521.750000,6.7190E-005,1521.750000,2.0747E000
1521.875000,1.4000E-004,1521.875000,6.7560E-005,1521.875000,2.0722E000
1522.000000,1.3950E-004,1522.000000,6.7270E-005,1522.000000,2.0737E000
1522.125000,1.4030E-004,1522.125000,6.7740E-005,1522.125000,2.0712E000
1522.250000,1.4020E-004,1522.250000,6.7540E-005,1522.250000,2.0758E000
1522.375000,1.4070E-004,1522.375000,6.8010E-005,1522.375000,2.0688E000
1522.500000,1.4050E-004,1522.500000,6.7650E-005,1522.500000,2.0769E000
1522.625000,1.4120E-004,1522.625000,6.8220E-005,1522.625000,2.0698E000
1522.750000,1.4060E-004,1522.750000,6.7940E-005,1522.750000,2.0695E000
1522.875000,1.4130E-004,1522.875000,6.8200E-005,1522.875000,2.0718E000
1523.000000,1.4110E-004,1523.000000,6.8140E-005,1523.000000,2.0707E000
1523.125000,1.4210E-004,1523.125000,6.8550E-005,1523.125000,2.0729E000
1523.250000,1.4160E-004,1523.250000,6.8140E-005,1523.250000,2.0781E000
1523.375000,1.4240E-004,1523.375000,6.8630E-005,1523.375000,2.0749E000
1523.500000,1.4210E-004,1523.500000,6.8450E-005,1523.500000,2.0760E000
1523.625000,1.4270E-004,1523.625000,6.8920E-005,1523.625000,2.0705E000
1523.750000,1.4210E-004,1523.750000,6.8580E-005,1523.750000,2.0720E000
1523.875000,1.4280E-004,1523.875000,6.8900E-005,1523.875000,2.0726E000
1524.000000,1.4280E-004,1524.000000,6.8720E-005,1524.000000,2.0780E000
1524.125000,1.4350E-004,1524.125000,6.9360E-005,1524.125000,2.0689E000
1524.250000,1.4300E-004,1524.250000,6.9130E-005,1524.250000,2.0686E000
1524.375000,1.4400E-004,1524.375000,6.9360E-005,1524.375000,2.0761E000
1524.500000,1.4350E-004,1524.500000,6.9130E-005,1524.500000,2.0758E000
1524.625000,1.4390E-004,1524.625000,6.9370E-005,1524.625000,2.0744E000
1524.750000,1.4400E-004,1524.750000,6.9450E-005,1524.750000,2.0734E000
1524.875000,1.4430E-004,1524.875000,6.9660E-005,1524.875000,2.0715E000
1525.000000,1.4430E-004,1525.000000,6.9490E-005,1525.000000,2.0766E000
1525.125000,1.4450E-004,1525.125000,6.9490E-005,1525.125000,2.0794E000
1525.250000,1.4480E-004,1525.250000,6.9650E-005,1525.250000,2.0790E000
1525.375000,1.4460E-004,1525.375000,6.9860E-005,1525.375000,2.0699E000
1525.500000,1.4500E-004,1525.500000,6.9800E-005,1525.500000,2.0774E000
1525.625000,1.4540E-004,1525.625000,7.0060E-005,1525.625000,2.0754E000
1525.750000,1.4550E-004,1525.750000,7.0000E-005,1525.750000,2.0786E000
1525.875000,1.4550E-004,1525.875000,7.0020E-005,1525.875000,2.0780E000
1526.000000,1.4580E-004,1526.000000,7.0240E-005,1526.000000,2.0757E000
1526.125000,1.4550E-004,1526.125000,7.0160E-005,1526.125000,2.0738E000
1526.250000,1.4600E-004,1526.250000,7.0420E-005,1526.250000,2.0733E000
1526.375000,1.4610E-004,1526.375000,7.0220E-005,1526.375000,2.0806E000
