
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1524.432500,1.7630E-004,1524.432500,1.0700E-006,1524.432500,1.6477E002
1524.449000,1.7650E-004,1524.449000,1.0700E-006,1524.449000,1.6495E002
1524.465500,1.7620E-004,1524.465500,1.0740E-006,1524.465500,1.6406E002
1524.482000,1.7600E-004,1524.482000,1.0330E-006,1524.482000,1.7038E002
1524.498500,1.7580E-004,1524.498500,1.0480E-006,1524.498500,1.6775E002
1524.515000,1.7630E-004,1524.515000,1.0350E-006,1524.515000,1.7034E002
1524.531500,1.7620E-004,1524.531500,1.1050E-006,1524.531500,1.5946E002
1524.548000,1.7640E-004,1524.548000,1.0360E-006,1524.548000,1.7027E002
1524.564500,1.7610E-004,1524.564500,1.0990E-006,1524.564500,1.6024E002
1524.581000,1.7620E-004,1524.581000,1.0450E-006,1524.581000,1.6861E002
1524.597500,1.7680E-004,1524.597500,1.0520E-006,1524.597500,1.6806E002
1524.614000,1.7670E-004,1524.614000,1.0640E-006,1524.614000,1.6607E002
1524.630500,1.7650E-004,1524.630500,1.0450E-006,1524.630500,1.6890E002
1524.647000,1.7680E-004,1524.647000,1.0300E-006,1524.647000,1.7165E002
1524.663500,1.7700E-004,1524.663500,1.0680E-006,1524.663500,1.6573E002
1524.680000,1.7690E-004,1524.680000,1.0310E-006,1524.680000,1.7158E002
1524.696500,1.7680E-004,1524.696500,1.0440E-006,1524.696500,1.6935E002
1524.713000,1.7660E-004,1524.713000,1.1100E-006,1524.713000,1.5910E002
1524.729500,1.7620E-004,1524.729500,1.0440E-006,1524.729500,1.6877E002
1524.746000,1.7620E-004,1524.746000,1.0510E-006,1524.746000,1.6765E002
1524.762500,1.7640E-004,1524.762500,1.0470E-006,1524.762500,1.6848E002
1524.779000,1.7640E-004,1524.779000,1.0390E-006,1524.779000,1.6978E002
1524.795500,1.7660E-004,1524.795500,1.0400E-006,1524.795500,1.6981E002
1524.812000,1.7650E-004,1524.812000,1.0130E-006,1524.812000,1.7423E002
1524.828500,1.7640E-004,1524.828500,1.0280E-006,1524.828500,1.7160E002
1524.845000,1.7700E-004,1524.845000,1.0790E-006,1524.845000,1.6404E002
1524.861500,1.7720E-004,1524.861500,1.0590E-006,1524.861500,1.6733E002
1524.878000,1.7700E-004,1524.878000,1.0840E-006,1524.878000,1.6328E002
1524.894500,1.7740E-004,1524.894500,9.7710E-007,1524.894500,1.8156E002
1524.911000,1.7700E-004,1524.911000,1.0570E-006,1524.911000,1.6746E002
1524.927500,1.7740E-004,1524.927500,1.0430E-006,1524.927500,1.7009E002
1524.944000,1.7700E-004,1524.944000,1.0260E-006,1524.944000,1.7251E002
1524.960500,1.7700E-004,1524.960500,1.0500E-006,1524.960500,1.6857E002
1524.977000,1.7700E-004,1524.977000,1.0130E-006,1524.977000,1.7473E002
1524.993500,1.7680E-004,1524.993500,1.0820E-006,1524.993500,1.6340E002
1525.010000,1.7660E-004,1525.010000,1.0490E-006,1525.010000,1.6835E002
1525.026500,1.7680E-004,1525.026500,1.0430E-006,1525.026500,1.6951E002
1525.043000,1.7700E-004,1525.043000,1.0520E-006,1525.043000,1.6825E002
1525.059500,1.7700E-004,1525.059500,1.0290E-006,1525.059500,1.7201E002
1525.076000,1.7730E-004,1525.076000,1.0560E-006,1525.076000,1.6790E002
1525.092500,1.7760E-004,1525.092500,1.0630E-006,1525.092500,1.6707E002
1525.109000,1.7760E-004,1525.109000,1.0670E-006,1525.109000,1.6645E002
1525.125500,1.7800E-004,1525.125500,1.0760E-006,1525.125500,1.6543E002
1525.142000,1.7750E-004,1525.142000,1.0160E-006,1525.142000,1.7470E002
1525.158500,1.7760E-004,1525.158500,9.8000E-007,1525.158500,1.8122E002
1525.175000,1.7760E-004,1525.175000,9.8860E-007,1525.175000,1.7965E002
1525.191500,1.7770E-004,1525.191500,1.1130E-006,1525.191500,1.5966E002
1525.208000,1.7730E-004,1525.208000,1.0640E-006,1525.208000,1.6664E002
1525.224500,1.7720E-004,1525.224500,1.0450E-006,1525.224500,1.6957E002
1525.241000,1.7690E-004,1525.241000,1.0220E-006,1525.241000,1.7309E002
1525.257500,1.7700E-004,1525.257500,1.0090E-006,1525.257500,1.7542E002
1525.274000,1.7740E-004,1525.274000,1.0190E-006,1525.274000,1.7409E002
1525.290500,1.7740E-004,1525.290500,1.0230E-006,1525.290500,1.7341E002
1525.307000,1.7740E-004,1525.307000,1.0340E-006,1525.307000,1.7157E002
1525.323500,1.7760E-004,1525.323500,1.0790E-006,1525.323500,1.6460E002
1525.340000,1.7760E-004,1525.340000,1.0000E-006,1525.340000,1.7760E002
1525.356500,1.7800E-004,1525.356500,1.0150E-006,1525.356500,1.7537E002
1525.373000,1.7780E-004,1525.373000,1.0020E-006,1525.373000,1.7745E002
1525.389500,1.7810E-004,1525.389500,1.0160E-006,1525.389500,1.7530E002
1525.406000,1.7810E-004,1525.406000,1.0200E-006,1525.406000,1.7461E002
1525.422500,1.7800E-004,1525.422500,1.0570E-006,1525.422500,1.6840E002
1525.439000,1.7800E-004,1525.439000,9.8450E-007,1525.439000,1.8080E002
1525.455500,1.7770E-004,1525.455500,1.0020E-006,1525.455500,1.7735E002
1525.472000,1.7760E-004,1525.472000,9.9610E-007,1525.472000,1.7830E002
1525.488500,1.7740E-004,1525.488500,1.0340E-006,1525.488500,1.7157E002
1525.505000,1.7740E-004,1525.505000,1.0320E-006,1525.505000,1.7190E002
1525.521500,1.7770E-004,1525.521500,1.0710E-006,1525.521500,1.6592E002
1525.538000,1.7750E-004,1525.538000,9.9060E-007,1525.538000,1.7918E002
1525.554500,1.7750E-004,1525.554500,9.9490E-007,1525.554500,1.7841E002
1525.571000,1.7780E-004,1525.571000,9.5510E-007,1525.571000,1.8616E002
1525.587500,1.7810E-004,1525.587500,1.0340E-006,1525.587500,1.7224E002
1525.604000,1.7840E-004,1525.604000,9.9080E-007,1525.604000,1.8006E002
1525.620500,1.7790E-004,1525.620500,1.0040E-006,1525.620500,1.7719E002
1525.637000,1.7850E-004,1525.637000,1.0680E-006,1525.637000,1.6713E002
1525.653500,1.7860E-004,1525.653500,9.9630E-007,1525.653500,1.7926E002
1525.670000,1.7800E-004,1525.670000,1.0190E-006,1525.670000,1.7468E002
1525.686500,1.7830E-004,1525.686500,9.8770E-007,1525.686500,1.8052E002
1525.703000,1.7810E-004,1525.703000,1.0300E-006,1525.703000,1.7291E002
1525.719500,1.7800E-004,1525.719500,9.9220E-007,1525.719500,1.7940E002
1525.736000,1.7810E-004,1525.736000,1.0040E-006,1525.736000,1.7739E002
1525.752500,1.7770E-004,1525.752500,1.0940E-006,1525.752500,1.6243E002
1525.769000,1.7760E-004,1525.769000,9.8160E-007,1525.769000,1.8093E002
1525.785500,1.7760E-004,1525.785500,1.0780E-006,1525.785500,1.6475E002
1525.802000,1.7790E-004,1525.802000,1.0520E-006,1525.802000,1.6911E002
1525.818500,1.7790E-004,1525.818500,1.0120E-006,1525.818500,1.7579E002
1525.835000,1.7770E-004,1525.835000,1.0170E-006,1525.835000,1.7473E002
1525.851500,1.7820E-004,1525.851500,9.7730E-007,1525.851500,1.8234E002
1525.868000,1.7850E-004,1525.868000,9.8100E-007,1525.868000,1.8196E002
1525.884500,1.7860E-004,1525.884500,1.0340E-006,1525.884500,1.7273E002
1525.901000,1.7890E-004,1525.901000,1.0250E-006,1525.901000,1.7454E002
1525.917500,1.7860E-004,1525.917500,1.0140E-006,1525.917500,1.7613E002
1525.934000,1.7870E-004,1525.934000,1.0000E-006,1525.934000,1.7870E002
1525.950500,1.7830E-004,1525.950500,1.0310E-006,1525.950500,1.7294E002
1525.967000,1.7830E-004,1525.967000,9.5260E-007,1525.967000,1.8717E002
1525.983500,1.7840E-004,1525.983500,1.0310E-006,1525.983500,1.7304E002
1526.000000,1.7850E-004,1526.000000,1.0450E-006,1526.000000,1.7081E002
1526.016500,1.7840E-004,1526.016500,9.5030E-007,1526.016500,1.8773E002
1526.033000,1.7800E-004,1526.033000,1.0430E-006,1526.033000,1.7066E002
1526.049500,1.7830E-004,1526.049500,9.5200E-007,1526.049500,1.8729E002
1526.066000,1.7850E-004,1526.066000,9.1590E-007,1526.066000,1.9489E002
1526.082500,1.7890E-004,1526.082500,9.9630E-007,1526.082500,1.7956E002
1526.099000,1.7870E-004,1526.099000,1.0070E-006,1526.099000,1.7746E002
1526.115500,1.7870E-004,1526.115500,9.2440E-007,1526.115500,1.9331E002
1526.132000,1.7900E-004,1526.132000,9.7190E-007,1526.132000,1.8418E002
1526.148500,1.7920E-004,1526.148500,1.0110E-006,1526.148500,1.7725E002
1526.165000,1.7900E-004,1526.165000,9.5370E-007,1526.165000,1.8769E002
1526.181500,1.7900E-004,1526.181500,1.0000E-006,1526.181500,1.7900E002
1526.198000,1.7900E-004,1526.198000,1.0270E-006,1526.198000,1.7429E002
1526.214500,1.7890E-004,1526.214500,1.0190E-006,1526.214500,1.7556E002
1526.231000,1.7890E-004,1526.231000,9.7900E-007,1526.231000,1.8274E002
1526.247500,1.7860E-004,1526.247500,9.7190E-007,1526.247500,1.8376E002
1526.264000,1.7880E-004,1526.264000,9.6800E-007,1526.264000,1.8471E002
1526.280500,1.7870E-004,1526.280500,9.2980E-007,1526.280500,1.9219E002
1526.297000,1.7820E-004,1526.297000,9.7680E-007,1526.297000,1.8243E002
1526.313500,1.7860E-004,1526.313500,9.2490E-007,1526.313500,1.9310E002
1526.330000,1.7900E-004,1526.330000,9.9880E-007,1526.330000,1.7922E002
1526.346500,1.7920E-004,1526.346500,9.4600E-007,1526.346500,1.8943E002
1526.363000,1.7910E-004,1526.363000,1.0270E-006,1526.363000,1.7439E002
1526.379500,1.7930E-004,1526.379500,9.5550E-007,1526.379500,1.8765E002
1526.396000,1.7950E-004,1526.396000,9.8920E-007,1526.396000,1.8146E002
1526.412500,1.7980E-004,1526.412500,9.9800E-007,1526.412500,1.8016E002
1526.429000,1.7970E-004,1526.429000,9.8780E-007,1526.429000,1.8192E002
1526.445500,1.7950E-004,1526.445500,9.9840E-007,1526.445500,1.7979E002
1526.462000,1.7910E-004,1526.462000,9.5310E-007,1526.462000,1.8791E002
1526.478500,1.7890E-004,1526.478500,9.3310E-007,1526.478500,1.9173E002
1526.495000,1.7890E-004,1526.495000,9.4530E-007,1526.495000,1.8925E002
1526.511500,1.7860E-004,1526.511500,9.7330E-007,1526.511500,1.8350E002
1526.528000,1.7880E-004,1526.528000,1.0010E-006,1526.528000,1.7862E002
1526.544500,1.7900E-004,1526.544500,1.0300E-006,1526.544500,1.7379E002
1526.561000,1.7890E-004,1526.561000,9.5410E-007,1526.561000,1.8751E002
1526.577500,1.7950E-004,1526.577500,9.6040E-007,1526.577500,1.8690E002
1526.594000,1.7930E-004,1526.594000,9.6940E-007,1526.594000,1.8496E002
1526.610500,1.7980E-004,1526.610500,1.0340E-006,1526.610500,1.7389E002
1526.627000,1.7970E-004,1526.627000,9.4660E-007,1526.627000,1.8984E002
1526.643500,1.8010E-004,1526.643500,9.4940E-007,1526.643500,1.8970E002
1526.660000,1.7990E-004,1526.660000,9.4640E-007,1526.660000,1.9009E002
1526.676500,1.7980E-004,1526.676500,1.0120E-006,1526.676500,1.7767E002
1526.693000,1.7930E-004,1526.693000,8.9080E-007,1526.693000,2.0128E002
1526.709500,1.7980E-004,1526.709500,9.9620E-007,1526.709500,1.8049E002
1526.726000,1.7950E-004,1526.726000,9.3080E-007,1526.726000,1.9284E002
1526.742500,1.7910E-004,1526.742500,9.6450E-007,1526.742500,1.8569E002
1526.759000,1.7920E-004,1526.759000,9.4580E-007,1526.759000,1.8947E002
1526.775500,1.7930E-004,1526.775500,9.9310E-007,1526.775500,1.8055E002
1526.792000,1.7900E-004,1526.792000,9.3820E-007,1526.792000,1.9079E002
1526.808500,1.7920E-004,1526.808500,8.9760E-007,1526.808500,1.9964E002
1526.825000,1.7910E-004,1526.825000,9.7640E-007,1526.825000,1.8343E002
1526.841500,1.7950E-004,1526.841500,9.9430E-007,1526.841500,1.8053E002
1526.858000,1.7990E-004,1526.858000,9.7600E-007,1526.858000,1.8432E002
1526.874500,1.7980E-004,1526.874500,9.0330E-007,1526.874500,1.9905E002
1526.891000,1.7980E-004,1526.891000,9.0490E-007,1526.891000,1.9870E002
1526.907500,1.8020E-004,1526.907500,9.3800E-007,1526.907500,1.9211E002
1526.924000,1.8020E-004,1526.924000,9.7250E-007,1526.924000,1.8530E002
1526.940500,1.8000E-004,1526.940500,9.5090E-007,1526.940500,1.8929E002
1526.957000,1.7990E-004,1526.957000,1.0100E-006,1526.957000,1.7812E002
1526.973500,1.8000E-004,1526.973500,8.8200E-007,1526.973500,2.0408E002
1526.990000,1.7960E-004,1526.990000,9.6510E-007,1526.990000,1.8609E002
1527.006500,1.7970E-004,1527.006500,9.8980E-007,1527.006500,1.8155E002
1527.023000,1.7960E-004,1527.023000,9.4220E-007,1527.023000,1.9062E002
1527.039500,1.7940E-004,1527.039500,8.8070E-007,1527.039500,2.0370E002
1527.056000,1.7960E-004,1527.056000,9.4790E-007,1527.056000,1.8947E002
1527.072500,1.7970E-004,1527.072500,9.4500E-007,1527.072500,1.9016E002
1527.089000,1.7970E-004,1527.089000,9.4180E-007,1527.089000,1.9080E002
1527.105500,1.8010E-004,1527.105500,9.6590E-007,1527.105500,1.8646E002
1527.122000,1.7990E-004,1527.122000,9.5770E-007,1527.122000,1.8785E002
1527.138500,1.8010E-004,1527.138500,9.4480E-007,1527.138500,1.9062E002
1527.155000,1.8030E-004,1527.155000,1.0160E-006,1527.155000,1.7746E002
1527.171500,1.8050E-004,1527.171500,9.8160E-007,1527.171500,1.8388E002
1527.188000,1.8040E-004,1527.188000,9.5870E-007,1527.188000,1.8817E002
1527.204500,1.8060E-004,1527.204500,9.2830E-007,1527.204500,1.9455E002
1527.221000,1.8030E-004,1527.221000,9.2520E-007,1527.221000,1.9488E002
1527.237500,1.8020E-004,1527.237500,9.9260E-007,1527.237500,1.8154E002
1527.254000,1.8010E-004,1527.254000,9.7160E-007,1527.254000,1.8536E002
1527.270500,1.8030E-004,1527.270500,8.8400E-007,1527.270500,2.0396E002
1527.287000,1.7980E-004,1527.287000,9.5220E-007,1527.287000,1.8883E002
1527.303500,1.8010E-004,1527.303500,9.1480E-007,1527.303500,1.9687E002
1527.320000,1.8010E-004,1527.320000,8.7840E-007,1527.320000,2.0503E002
1527.336500,1.7980E-004,1527.336500,9.9570E-007,1527.336500,1.8058E002
1527.353000,1.8000E-004,1527.353000,9.3850E-007,1527.353000,1.9180E002
1527.369500,1.8040E-004,1527.369500,9.4690E-007,1527.369500,1.9052E002
1527.386000,1.8060E-004,1527.386000,9.4560E-007,1527.386000,1.9099E002
1527.402500,1.8080E-004,1527.402500,9.6570E-007,1527.402500,1.8722E002
1527.419000,1.8100E-004,1527.419000,9.5360E-007,1527.419000,1.8981E002
1527.435500,1.8080E-004,1527.435500,9.2010E-007,1527.435500,1.9650E002
1527.452000,1.8080E-004,1527.452000,9.2500E-007,1527.452000,1.9546E002
1527.468500,1.8100E-004,1527.468500,9.4140E-007,1527.468500,1.9227E002
1527.485000,1.8080E-004,1527.485000,8.6900E-007,1527.485000,2.0806E002
1527.501500,1.8060E-004,1527.501500,9.6240E-007,1527.501500,1.8766E002
1527.518000,1.8060E-004,1527.518000,9.2400E-007,1527.518000,1.9545E002
1527.534500,1.8040E-004,1527.534500,9.3850E-007,1527.534500,1.9222E002
1527.551000,1.8030E-004,1527.551000,8.6640E-007,1527.551000,2.0810E002
1527.567500,1.8020E-004,1527.567500,9.5400E-007,1527.567500,1.8889E002
1527.584000,1.8070E-004,1527.584000,9.6790E-007,1527.584000,1.8669E002
1527.600500,1.8070E-004,1527.600500,9.5690E-007,1527.600500,1.8884E002
1527.617000,1.8100E-004,1527.617000,8.8970E-007,1527.617000,2.0344E002
1527.633500,1.8090E-004,1527.633500,9.5220E-007,1527.633500,1.8998E002
1527.650000,1.8120E-004,1527.650000,9.6890E-007,1527.650000,1.8702E002
1527.666500,1.8140E-004,1527.666500,9.3260E-007,1527.666500,1.9451E002
1527.683000,1.8140E-004,1527.683000,9.0480E-007,1527.683000,2.0049E002
1527.699500,1.8140E-004,1527.699500,9.6890E-007,1527.699500,1.8722E002
1527.716000,1.8120E-004,1527.716000,9.2770E-007,1527.716000,1.9532E002
1527.732500,1.8120E-004,1527.732500,9.6890E-007,1527.732500,1.8702E002
1527.749000,1.8110E-004,1527.749000,9.2220E-007,1527.749000,1.9638E002
1527.765500,1.8100E-004,1527.765500,9.9020E-007,1527.765500,1.8279E002
1527.782000,1.8080E-004,1527.782000,9.1970E-007,1527.782000,1.9659E002
1527.798500,1.8090E-004,1527.798500,9.0760E-007,1527.798500,1.9932E002
1527.815000,1.8120E-004,1527.815000,8.7900E-007,1527.815000,2.0614E002
1527.831500,1.8100E-004,1527.831500,9.1320E-007,1527.831500,1.9820E002
1527.848000,1.8100E-004,1527.848000,8.9990E-007,1527.848000,2.0113E002
1527.864500,1.8130E-004,1527.864500,9.5480E-007,1527.864500,1.8988E002
1527.881000,1.8140E-004,1527.881000,9.4260E-007,1527.881000,1.9245E002
1527.897500,1.8160E-004,1527.897500,9.4870E-007,1527.897500,1.9142E002
1527.914000,1.8180E-004,1527.914000,9.4850E-007,1527.914000,1.9167E002
1527.930500,1.8170E-004,1527.930500,9.0440E-007,1527.930500,2.0091E002
1527.947000,1.8200E-004,1527.947000,9.5050E-007,1527.947000,1.9148E002
1527.963500,1.8200E-004,1527.963500,9.5260E-007,1527.963500,1.9106E002
1527.980000,1.8160E-004,1527.980000,9.6910E-007,1527.980000,1.8739E002
1527.996500,1.8150E-004,1527.996500,9.5830E-007,1527.996500,1.8940E002
1528.013000,1.8150E-004,1528.013000,9.5610E-007,1528.013000,1.8983E002
1528.029500,1.8120E-004,1528.029500,8.4290E-007,1528.029500,2.1497E002
1528.046000,1.8120E-004,1528.046000,9.8160E-007,1528.046000,1.8460E002
1528.062500,1.8150E-004,1528.062500,9.3750E-007,1528.062500,1.9360E002
1528.079000,1.8140E-004,1528.079000,9.1300E-007,1528.079000,1.9869E002
1528.095500,1.8130E-004,1528.095500,8.5170E-007,1528.095500,2.1287E002
1528.112000,1.8190E-004,1528.112000,9.5220E-007,1528.112000,1.9103E002
1528.128500,1.8170E-004,1528.128500,9.2240E-007,1528.128500,1.9699E002
1528.145000,1.8180E-004,1528.145000,9.1770E-007,1528.145000,1.9810E002
1528.161500,1.8190E-004,1528.161500,8.8400E-007,1528.161500,2.0577E002
1528.178000,1.8230E-004,1528.178000,9.5200E-007,1528.178000,1.9149E002
1528.194500,1.8220E-004,1528.194500,8.8820E-007,1528.194500,2.0513E002
1528.211000,1.8240E-004,1528.211000,8.4190E-007,1528.211000,2.1665E002
1528.227500,1.8150E-004,1528.227500,9.2450E-007,1528.227500,1.9632E002
1528.244000,1.8160E-004,1528.244000,8.8850E-007,1528.244000,2.0439E002
1528.260500,1.8170E-004,1528.260500,8.6520E-007,1528.260500,2.1001E002
1528.277000,1.8180E-004,1528.277000,9.6310E-007,1528.277000,1.8877E002
1528.293500,1.8170E-004,1528.293500,9.4290E-007,1528.293500,1.9270E002
1528.310000,1.8160E-004,1528.310000,7.9140E-007,1528.310000,2.2947E002
1528.326500,1.8170E-004,1528.326500,8.3990E-007,1528.326500,2.1634E002
1528.343000,1.8180E-004,1528.343000,9.1360E-007,1528.343000,1.9899E002
1528.359500,1.8190E-004,1528.359500,9.2140E-007,1528.359500,1.9742E002
1528.376000,1.8200E-004,1528.376000,8.6990E-007,1528.376000,2.0922E002
1528.392500,1.8210E-004,1528.392500,9.3690E-007,1528.392500,1.9436E002
1528.409000,1.8210E-004,1528.409000,8.9100E-007,1528.409000,2.0438E002
1528.425500,1.8240E-004,1528.425500,9.0420E-007,1528.425500,2.0173E002
1528.442000,1.8230E-004,1528.442000,9.2020E-007,1528.442000,1.9811E002
1528.458500,1.8220E-004,1528.458500,8.7360E-007,1528.458500,2.0856E002
1528.475000,1.8270E-004,1528.475000,8.9420E-007,1528.475000,2.0432E002
1528.491500,1.8250E-004,1528.491500,9.2050E-007,1528.491500,1.9826E002
1528.508000,1.8240E-004,1528.508000,9.1190E-007,1528.508000,2.0002E002
1528.524500,1.8250E-004,1528.524500,9.0680E-007,1528.524500,2.0126E002
1528.541000,1.8260E-004,1528.541000,8.5580E-007,1528.541000,2.1337E002
1528.557500,1.8250E-004,1528.557500,9.4730E-007,1528.557500,1.9265E002
1528.574000,1.8230E-004,1528.574000,9.3340E-007,1528.574000,1.9531E002
1528.590500,1.8250E-004,1528.590500,8.9520E-007,1528.590500,2.0387E002
1528.607000,1.8260E-004,1528.607000,8.5720E-007,1528.607000,2.1302E002
1528.623500,1.8230E-004,1528.623500,9.2150E-007,1528.623500,1.9783E002
1528.640000,1.8240E-004,1528.640000,9.3180E-007,1528.640000,1.9575E002
1528.656500,1.8270E-004,1528.656500,8.5290E-007,1528.656500,2.1421E002
1528.673000,1.8290E-004,1528.673000,9.0500E-007,1528.673000,2.0210E002
1528.689500,1.8290E-004,1528.689500,9.6160E-007,1528.689500,1.9020E002
1528.706000,1.8310E-004,1528.706000,9.2280E-007,1528.706000,1.9842E002
1528.722500,1.8300E-004,1528.722500,9.3300E-007,1528.722500,1.9614E002
1528.739000,1.8320E-004,1528.739000,8.9090E-007,1528.739000,2.0563E002
1528.755500,1.8280E-004,1528.755500,8.4860E-007,1528.755500,2.1541E002
1528.772000,1.8300E-004,1528.772000,9.1660E-007,1528.772000,1.9965E002
1528.788500,1.8290E-004,1528.788500,8.3330E-007,1528.788500,2.1949E002
1528.805000,1.8290E-004,1528.805000,8.8800E-007,1528.805000,2.0597E002
1528.821500,1.8280E-004,1528.821500,8.9580E-007,1528.821500,2.0406E002
1528.838000,1.8250E-004,1528.838000,8.5600E-007,1528.838000,2.1320E002
1528.854500,1.8240E-004,1528.854500,8.9130E-007,1528.854500,2.0464E002
1528.871000,1.8250E-004,1528.871000,8.9800E-007,1528.871000,2.0323E002
1528.887500,1.8300E-004,1528.887500,9.1010E-007,1528.887500,2.0108E002
1528.904000,1.8320E-004,1528.904000,8.5600E-007,1528.904000,2.1402E002
1528.920500,1.8310E-004,1528.920500,8.7430E-007,1528.920500,2.0942E002
1528.937000,1.8370E-004,1528.937000,9.3420E-007,1528.937000,1.9664E002
1528.953500,1.8370E-004,1528.953500,8.7860E-007,1528.953500,2.0908E002
1528.970000,1.8360E-004,1528.970000,9.2260E-007,1528.970000,1.9900E002
1528.986500,1.8350E-004,1528.986500,8.8480E-007,1528.986500,2.0739E002
1529.003000,1.8340E-004,1529.003000,8.5800E-007,1529.003000,2.1375E002
1529.019500,1.8340E-004,1529.019500,8.9780E-007,1529.019500,2.0428E002
1529.036000,1.8320E-004,1529.036000,8.3800E-007,1529.036000,2.1862E002
1529.052500,1.8340E-004,1529.052500,9.1950E-007,1529.052500,1.9946E002
1529.069000,1.8300E-004,1529.069000,8.9050E-007,1529.069000,2.0550E002
1529.085500,1.8290E-004,1529.085500,9.4290E-007,1529.085500,1.9398E002
1529.102000,1.8300E-004,1529.102000,8.5710E-007,1529.102000,2.1351E002
1529.118500,1.8290E-004,1529.118500,8.4260E-007,1529.118500,2.1707E002
1529.135000,1.8310E-004,1529.135000,8.7350E-007,1529.135000,2.0962E002
1529.151500,1.8310E-004,1529.151500,8.7450E-007,1529.151500,2.0938E002
1529.168000,1.8330E-004,1529.168000,8.3840E-007,1529.168000,2.1863E002
1529.184500,1.8390E-004,1529.184500,8.6410E-007,1529.184500,2.1282E002
1529.201000,1.8400E-004,1529.201000,8.5470E-007,1529.201000,2.1528E002
1529.217500,1.8420E-004,1529.217500,9.0270E-007,1529.217500,2.0405E002
1529.234000,1.8420E-004,1529.234000,8.8250E-007,1529.234000,2.0873E002
1529.250500,1.8420E-004,1529.250500,8.9100E-007,1529.250500,2.0673E002
1529.267000,1.8400E-004,1529.267000,9.1210E-007,1529.267000,2.0173E002
1529.283500,1.8360E-004,1529.283500,8.8670E-007,1529.283500,2.0706E002
1529.300000,1.8360E-004,1529.300000,8.2390E-007,1529.300000,2.2284E002
1529.316500,1.8330E-004,1529.316500,8.5650E-007,1529.316500,2.1401E002
1529.333000,1.8320E-004,1529.333000,8.8470E-007,1529.333000,2.0708E002
1529.349500,1.8320E-004,1529.349500,8.7570E-007,1529.349500,2.0920E002
1529.366000,1.8350E-004,1529.366000,8.2960E-007,1529.366000,2.2119E002
1529.382500,1.8360E-004,1529.382500,9.0160E-007,1529.382500,2.0364E002
1529.399000,1.8380E-004,1529.399000,8.6840E-007,1529.399000,2.1165E002
1529.415500,1.8410E-004,1529.415500,8.5020E-007,1529.415500,2.1654E002
1529.432000,1.8420E-004,1529.432000,8.8490E-007,1529.432000,2.0816E002
1529.448500,1.8450E-004,1529.448500,8.5040E-007,1529.448500,2.1696E002
1529.465000,1.8450E-004,1529.465000,8.8120E-007,1529.465000,2.0937E002
1529.481500,1.8430E-004,1529.481500,8.8700E-007,1529.481500,2.0778E002
1529.498000,1.8440E-004,1529.498000,8.3350E-007,1529.498000,2.2124E002
1529.514500,1.8420E-004,1529.514500,8.2320E-007,1529.514500,2.2376E002
1529.531000,1.8480E-004,1529.531000,7.9730E-007,1529.531000,2.3178E002
1529.547500,1.8420E-004,1529.547500,8.9940E-007,1529.547500,2.0480E002
1529.564000,1.8410E-004,1529.564000,8.4730E-007,1529.564000,2.1728E002
1529.580500,1.8390E-004,1529.580500,8.2160E-007,1529.580500,2.2383E002
1529.597000,1.8390E-004,1529.597000,8.3570E-007,1529.597000,2.2006E002
1529.613500,1.8400E-004,1529.613500,8.8790E-007,1529.613500,2.0723E002
1529.630000,1.8430E-004,1529.630000,8.9970E-007,1529.630000,2.0485E002
1529.646500,1.8430E-004,1529.646500,7.7710E-007,1529.646500,2.3716E002
1529.663000,1.8460E-004,1529.663000,8.5080E-007,1529.663000,2.1697E002
1529.679500,1.8490E-004,1529.679500,8.4280E-007,1529.679500,2.1939E002
1529.696000,1.8470E-004,1529.696000,8.2510E-007,1529.696000,2.2385E002
1529.712500,1.8520E-004,1529.712500,8.8510E-007,1529.712500,2.0924E002
1529.729000,1.8490E-004,1529.729000,8.6460E-007,1529.729000,2.1386E002
1529.745500,1.8460E-004,1529.745500,8.3730E-007,1529.745500,2.2047E002
1529.762000,1.8530E-004,1529.762000,8.6100E-007,1529.762000,2.1521E002
1529.778500,1.8450E-004,1529.778500,8.7340E-007,1529.778500,2.1124E002
1529.795000,1.8510E-004,1529.795000,8.7300E-007,1529.795000,2.1203E002
1529.811500,1.8470E-004,1529.811500,8.5240E-007,1529.811500,2.1668E002
1529.828000,1.8430E-004,1529.828000,8.5890E-007,1529.828000,2.1458E002
1529.844500,1.8450E-004,1529.844500,8.6440E-007,1529.844500,2.1344E002
1529.861000,1.8440E-004,1529.861000,8.7320E-007,1529.861000,2.1118E002
1529.877500,1.8460E-004,1529.877500,8.1950E-007,1529.877500,2.2526E002
1529.894000,1.8450E-004,1529.894000,8.9950E-007,1529.894000,2.0511E002
1529.910500,1.8500E-004,1529.910500,7.5980E-007,1529.910500,2.4349E002
1529.927000,1.8520E-004,1529.927000,8.5300E-007,1529.927000,2.1712E002
1529.943500,1.8550E-004,1529.943500,9.4610E-007,1529.943500,1.9607E002
1529.960000,1.8530E-004,1529.960000,8.2770E-007,1529.960000,2.2387E002
1529.976500,1.8560E-004,1529.976500,8.1530E-007,1529.976500,2.2765E002
1529.993000,1.8540E-004,1529.993000,9.3870E-007,1529.993000,1.9751E002
1530.009500,1.8550E-004,1530.009500,8.2550E-007,1530.009500,2.2471E002
1530.026000,1.8550E-004,1530.026000,8.2360E-007,1530.026000,2.2523E002
