
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1441.875000,3.3250E-006,1441.875000,2.9740E-006,1441.875000,1.1180E000
1442.000000,3.6620E-006,1442.000000,3.2930E-006,1442.000000,1.1121E000
1442.125000,3.6770E-006,1442.125000,3.2780E-006,1442.125000,1.1217E000
1442.250000,3.8620E-006,1442.250000,3.5020E-006,1442.250000,1.1028E000
1442.375000,3.8900E-006,1442.375000,3.4740E-006,1442.375000,1.1197E000
1442.500000,4.0540E-006,1442.500000,3.5370E-006,1442.500000,1.1462E000
1442.625000,4.0680E-006,1442.625000,3.7220E-006,1442.625000,1.0930E000
1442.750000,4.1260E-006,1442.750000,3.6920E-006,1442.750000,1.1176E000
1442.875000,4.3370E-006,1442.875000,3.8350E-006,1442.875000,1.1309E000
1443.000000,4.3830E-006,1443.000000,3.8930E-006,1443.000000,1.1259E000
1443.125000,4.4450E-006,1443.125000,3.9860E-006,1443.125000,1.1152E000
1443.250000,4.3530E-006,1443.250000,3.8220E-006,1443.250000,1.1389E000
1443.375000,4.7070E-006,1443.375000,4.2270E-006,1443.375000,1.1136E000
1443.500000,4.8560E-006,1443.500000,4.4200E-006,1443.500000,1.0986E000
1443.625000,5.0380E-006,1443.625000,4.5890E-006,1443.625000,1.0978E000
1443.750000,5.2300E-006,1443.750000,4.5370E-006,1443.750000,1.1527E000
1443.875000,5.2080E-006,1443.875000,4.7310E-006,1443.875000,1.1008E000
1444.000000,5.4760E-006,1444.000000,4.7890E-006,1444.000000,1.1435E000
1444.125000,5.5090E-006,1444.125000,4.9190E-006,1444.125000,1.1199E000
1444.250000,5.7160E-006,1444.250000,5.0460E-006,1444.250000,1.1328E000
1444.375000,5.8200E-006,1444.375000,5.1590E-006,1444.375000,1.1281E000
1444.500000,6.0310E-006,1444.500000,5.2910E-006,1444.500000,1.1399E000
1444.625000,6.0660E-006,1444.625000,5.5130E-006,1444.625000,1.1003E000
1444.750000,6.2800E-006,1444.750000,5.5790E-006,1444.750000,1.1256E000
1444.875000,6.5000E-006,1444.875000,5.6700E-006,1444.875000,1.1464E000
1445.000000,6.6000E-006,1445.000000,5.8060E-006,1445.000000,1.1368E000
1445.125000,6.6710E-006,1445.125000,6.0590E-006,1445.125000,1.1010E000
1445.250000,6.8280E-006,1445.250000,6.1410E-006,1445.250000,1.1119E000
1445.375000,7.0920E-006,1445.375000,6.2510E-006,1445.375000,1.1345E000
1445.500000,7.2800E-006,1445.500000,6.4050E-006,1445.500000,1.1366E000
1445.625000,7.3260E-006,1445.625000,6.6340E-006,1445.625000,1.1043E000
1445.750000,7.5960E-006,1445.750000,6.7420E-006,1445.750000,1.1267E000
1445.875000,7.6370E-006,1445.875000,6.6880E-006,1445.875000,1.1419E000
1446.000000,7.4100E-006,1446.000000,6.5990E-006,1446.000000,1.1229E000
1446.125000,7.5980E-006,1446.125000,6.7850E-006,1446.125000,1.1198E000
1446.250000,8.2110E-006,1446.250000,7.2390E-006,1446.250000,1.1343E000
1446.375000,8.4790E-006,1446.375000,7.5420E-006,1446.375000,1.1242E000
1446.500000,8.7210E-006,1446.500000,7.6940E-006,1446.500000,1.1335E000
1446.625000,8.8790E-006,1446.625000,7.9140E-006,1446.625000,1.1219E000
1446.750000,9.1930E-006,1446.750000,8.2020E-006,1446.750000,1.1208E000
1446.875000,9.4500E-006,1446.875000,8.3270E-006,1446.875000,1.1349E000
1447.000000,9.6050E-006,1447.000000,8.4810E-006,1447.000000,1.1325E000
1447.125000,9.8610E-006,1447.125000,8.6630E-006,1447.125000,1.1383E000
1447.250000,9.9430E-006,1447.250000,8.7970E-006,1447.250000,1.1303E000
1447.375000,1.0250E-005,1447.375000,9.0630E-006,1447.375000,1.1310E000
1447.500000,1.0480E-005,1447.500000,9.3370E-006,1447.500000,1.1224E000
1447.625000,1.0750E-005,1447.625000,9.5690E-006,1447.625000,1.1234E000
1447.750000,1.1040E-005,1447.750000,9.8500E-006,1447.750000,1.1208E000
1447.875000,1.1380E-005,1447.875000,9.9670E-006,1447.875000,1.1418E000
1448.000000,1.1540E-005,1448.000000,1.0280E-005,1448.000000,1.1226E000
1448.125000,1.1880E-005,1448.125000,1.0460E-005,1448.125000,1.1358E000
1448.250000,1.2150E-005,1448.250000,1.0650E-005,1448.250000,1.1408E000
1448.375000,1.2400E-005,1448.375000,1.0860E-005,1448.375000,1.1418E000
1448.500000,1.2620E-005,1448.500000,1.1150E-005,1448.500000,1.1318E000
1448.625000,1.3040E-005,1448.625000,1.1390E-005,1448.625000,1.1449E000
1448.750000,1.3350E-005,1448.750000,1.1790E-005,1448.750000,1.1323E000
1448.875000,1.3600E-005,1448.875000,1.1990E-005,1448.875000,1.1343E000
1449.000000,1.3790E-005,1449.000000,1.2100E-005,1449.000000,1.1397E000
1449.125000,1.4160E-005,1449.125000,1.2520E-005,1449.125000,1.1310E000
1449.250000,1.4380E-005,1449.250000,1.2620E-005,1449.250000,1.1395E000
1449.375000,1.4850E-005,1449.375000,1.3000E-005,1449.375000,1.1423E000
1449.500000,1.5150E-005,1449.500000,1.3350E-005,1449.500000,1.1348E000
1449.625000,1.5540E-005,1449.625000,1.3710E-005,1449.625000,1.1335E000
1449.750000,1.5980E-005,1449.750000,1.3990E-005,1449.750000,1.1422E000
1449.875000,1.6160E-005,1449.875000,1.4320E-005,1449.875000,1.1285E000
1450.000000,1.6580E-005,1450.000000,1.4490E-005,1450.000000,1.1442E000
1450.125000,1.6780E-005,1450.125000,1.4670E-005,1450.125000,1.1438E000
1450.250000,1.7190E-005,1450.250000,1.5070E-005,1450.250000,1.1407E000
1450.375000,1.7550E-005,1450.375000,1.5410E-005,1450.375000,1.1389E000
1450.500000,1.7820E-005,1450.500000,1.5640E-005,1450.500000,1.1394E000
1450.625000,1.8080E-005,1450.625000,1.5750E-005,1450.625000,1.1479E000
1450.750000,1.8800E-005,1450.750000,1.6560E-005,1450.750000,1.1353E000
1450.875000,1.8740E-005,1450.875000,1.6430E-005,1450.875000,1.1406E000
1451.000000,1.8480E-005,1451.000000,1.6160E-005,1451.000000,1.1436E000
1451.125000,1.9790E-005,1451.125000,1.7390E-005,1451.125000,1.1380E000
1451.250000,2.0220E-005,1451.250000,1.7810E-005,1451.250000,1.1353E000
1451.375000,2.0650E-005,1451.375000,1.8190E-005,1451.375000,1.1352E000
1451.500000,2.0830E-005,1451.500000,1.8280E-005,1451.500000,1.1395E000
1451.625000,2.1600E-005,1451.625000,1.8850E-005,1451.625000,1.1459E000
1451.750000,2.2190E-005,1451.750000,1.9440E-005,1451.750000,1.1415E000
1451.875000,2.2800E-005,1451.875000,1.9840E-005,1451.875000,1.1492E000
1452.000000,2.3150E-005,1452.000000,2.0250E-005,1452.000000,1.1432E000
1452.125000,2.3520E-005,1452.125000,2.0460E-005,1452.125000,1.1496E000
1452.250000,2.3930E-005,1452.250000,2.0880E-005,1452.250000,1.1461E000
1452.375000,2.4450E-005,1452.375000,2.1400E-005,1452.375000,1.1425E000
1452.500000,2.4830E-005,1452.500000,2.1550E-005,1452.500000,1.1522E000
1452.625000,2.5310E-005,1452.625000,2.1940E-005,1452.625000,1.1536E000
1452.750000,2.6070E-005,1452.750000,2.2680E-005,1452.750000,1.1495E000
1452.875000,2.6760E-005,1452.875000,2.3220E-005,1452.875000,1.1525E000
1453.000000,2.7170E-005,1453.000000,2.3670E-005,1453.000000,1.1479E000
1453.125000,2.7520E-005,1453.125000,2.4000E-005,1453.125000,1.1467E000
1453.250000,2.7930E-005,1453.250000,2.4230E-005,1453.250000,1.1527E000
1453.375000,2.8560E-005,1453.375000,2.4760E-005,1453.375000,1.1535E000
1453.500000,2.9250E-005,1453.500000,2.5510E-005,1453.500000,1.1466E000
1453.625000,2.9920E-005,1453.625000,2.6010E-005,1453.625000,1.1503E000
1453.750000,3.0700E-005,1453.750000,2.6680E-005,1453.750000,1.1507E000
1453.875000,3.1260E-005,1453.875000,2.6940E-005,1453.875000,1.1604E000
1454.000000,3.1760E-005,1454.000000,2.7520E-005,1454.000000,1.1541E000
1454.125000,3.2240E-005,1454.125000,2.7910E-005,1454.125000,1.1551E000
1454.250000,3.2880E-005,1454.250000,2.8480E-005,1454.250000,1.1545E000
1454.375000,3.3470E-005,1454.375000,2.8970E-005,1454.375000,1.1553E000
1454.500000,3.4130E-005,1454.500000,2.9530E-005,1454.500000,1.1558E000
1454.625000,3.4800E-005,1454.625000,3.0140E-005,1454.625000,1.1546E000
1454.750000,3.5280E-005,1454.750000,3.0570E-005,1454.750000,1.1541E000
1454.875000,3.6170E-005,1454.875000,3.1460E-005,1454.875000,1.1497E000
1455.000000,3.6660E-005,1455.000000,3.1950E-005,1455.000000,1.1474E000
1455.125000,3.7370E-005,1455.125000,3.2260E-005,1455.125000,1.1584E000
1455.250000,3.7740E-005,1455.250000,3.2880E-005,1455.250000,1.1478E000
1455.375000,3.8690E-005,1455.375000,3.3400E-005,1455.375000,1.1584E000
1455.500000,3.9230E-005,1455.500000,3.3960E-005,1455.500000,1.1552E000
1455.625000,3.7410E-005,1455.625000,3.2450E-005,1455.625000,1.1529E000
1455.750000,4.0720E-005,1455.750000,3.5130E-005,1455.750000,1.1591E000
1455.875000,4.1640E-005,1455.875000,3.5930E-005,1455.875000,1.1589E000
1456.000000,4.2160E-005,1456.000000,3.6550E-005,1456.000000,1.1535E000
1456.125000,4.3000E-005,1456.125000,3.7010E-005,1456.125000,1.1618E000
1456.250000,4.3590E-005,1456.250000,3.7520E-005,1456.250000,1.1618E000
1456.375000,4.4340E-005,1456.375000,3.8260E-005,1456.375000,1.1589E000
1456.500000,4.5050E-005,1456.500000,3.8840E-005,1456.500000,1.1599E000
1456.625000,4.6060E-005,1456.625000,3.9640E-005,1456.625000,1.1620E000
1456.750000,4.7050E-005,1456.750000,4.0430E-005,1456.750000,1.1637E000
1456.875000,4.7830E-005,1456.875000,4.1030E-005,1456.875000,1.1657E000
1457.000000,4.8520E-005,1457.000000,4.1900E-005,1457.000000,1.1580E000
1457.125000,4.9160E-005,1457.125000,4.2130E-005,1457.125000,1.1669E000
1457.250000,4.9810E-005,1457.250000,4.2700E-005,1457.250000,1.1665E000
1457.375000,5.0570E-005,1457.375000,4.3430E-005,1457.375000,1.1644E000
1457.500000,5.1710E-005,1457.500000,4.4310E-005,1457.500000,1.1670E000
1457.625000,5.1780E-005,1457.625000,4.4560E-005,1457.625000,1.1620E000
1457.750000,5.3460E-005,1457.750000,4.5990E-005,1457.750000,1.1624E000
1457.875000,5.4280E-005,1457.875000,4.6570E-005,1457.875000,1.1656E000
1458.000000,5.4690E-005,1458.000000,4.6890E-005,1458.000000,1.1663E000
1458.125000,5.5530E-005,1458.125000,4.7860E-005,1458.125000,1.1603E000
1458.250000,5.6500E-005,1458.250000,4.8400E-005,1458.250000,1.1674E000
1458.375000,5.7490E-005,1458.375000,4.9310E-005,1458.375000,1.1659E000
1458.500000,5.8190E-005,1458.500000,4.9960E-005,1458.500000,1.1647E000
1458.625000,5.9400E-005,1458.625000,5.0950E-005,1458.625000,1.1658E000
1458.750000,6.0190E-005,1458.750000,5.1670E-005,1458.750000,1.1649E000
1458.875000,6.1310E-005,1458.875000,5.2590E-005,1458.875000,1.1658E000
1459.000000,6.2070E-005,1459.000000,5.3040E-005,1459.000000,1.1702E000
1459.125000,6.3040E-005,1459.125000,5.3820E-005,1459.125000,1.1713E000
1459.250000,6.3530E-005,1459.250000,5.4550E-005,1459.250000,1.1646E000
1459.375000,6.4460E-005,1459.375000,5.5110E-005,1459.375000,1.1697E000
1459.500000,6.5430E-005,1459.500000,5.6040E-005,1459.500000,1.1676E000
1459.625000,6.6290E-005,1459.625000,5.6880E-005,1459.625000,1.1654E000
1459.750000,6.7670E-005,1459.750000,5.7870E-005,1459.750000,1.1693E000
1459.875000,6.8660E-005,1459.875000,5.8670E-005,1459.875000,1.1703E000
1460.000000,6.9820E-005,1460.000000,5.9430E-005,1460.000000,1.1748E000
1460.125000,7.0180E-005,1460.125000,6.0110E-005,1460.125000,1.1675E000
1460.250000,7.1240E-005,1460.250000,6.0610E-005,1460.250000,1.1754E000
1460.375000,7.2010E-005,1460.375000,6.1470E-005,1460.375000,1.1715E000
1460.500000,7.3050E-005,1460.500000,6.2440E-005,1460.500000,1.1699E000
1460.625000,7.0980E-005,1460.625000,6.0790E-005,1460.625000,1.1676E000
1460.750000,7.4870E-005,1460.750000,6.3800E-005,1460.750000,1.1735E000
1460.875000,7.6160E-005,1460.875000,6.4830E-005,1460.875000,1.1748E000
1461.000000,7.7410E-005,1461.000000,6.5910E-005,1461.000000,1.1745E000
1461.125000,7.8200E-005,1461.125000,6.6770E-005,1461.125000,1.1712E000
1461.250000,7.9250E-005,1461.250000,6.7450E-005,1461.250000,1.1749E000
1461.375000,7.9750E-005,1461.375000,6.8160E-005,1461.375000,1.1700E000
1461.500000,8.0650E-005,1461.500000,6.8750E-005,1461.500000,1.1731E000
1461.625000,8.1230E-005,1461.625000,6.9170E-005,1461.625000,1.1744E000
1461.750000,8.3090E-005,1461.750000,7.0790E-005,1461.750000,1.1738E000
1461.875000,8.4260E-005,1461.875000,7.1710E-005,1461.875000,1.1750E000
1462.000000,8.5220E-005,1462.000000,7.2510E-005,1462.000000,1.1753E000
1462.125000,8.6360E-005,1462.125000,7.3260E-005,1462.125000,1.1788E000
1462.250000,8.7230E-005,1462.250000,7.4240E-005,1462.250000,1.1750E000
1462.375000,8.8500E-005,1462.375000,7.4990E-005,1462.375000,1.1802E000
1462.500000,8.9100E-005,1462.500000,7.5510E-005,1462.500000,1.1800E000
1462.625000,9.0560E-005,1462.625000,7.6600E-005,1462.625000,1.1822E000
1462.750000,9.1350E-005,1462.750000,7.7440E-005,1462.750000,1.1796E000
1462.875000,9.2690E-005,1462.875000,7.8470E-005,1462.875000,1.1812E000
1463.000000,9.3810E-005,1463.000000,7.9450E-005,1463.000000,1.1807E000
1463.125000,9.4960E-005,1463.125000,8.0380E-005,1463.125000,1.1814E000
1463.250000,9.5310E-005,1463.250000,8.0760E-005,1463.250000,1.1802E000
1463.375000,9.5870E-005,1463.375000,8.1360E-005,1463.375000,1.1783E000
1463.500000,9.5260E-005,1463.500000,8.0810E-005,1463.500000,1.1788E000
1463.625000,9.7310E-005,1463.625000,8.2260E-005,1463.625000,1.1830E000
1463.750000,9.9280E-005,1463.750000,8.4140E-005,1463.750000,1.1799E000
1463.875000,1.0060E-004,1463.875000,8.5280E-005,1463.875000,1.1796E000
1464.000000,1.0230E-004,1464.000000,8.6590E-005,1464.000000,1.1814E000
1464.125000,1.0290E-004,1464.125000,8.7140E-005,1464.125000,1.1809E000
1464.250000,1.0400E-004,1464.250000,8.7970E-005,1464.250000,1.1822E000
1464.375000,1.0460E-004,1464.375000,8.8700E-005,1464.375000,1.1793E000
1464.500000,1.0590E-004,1464.500000,8.9490E-005,1464.500000,1.1834E000
1464.625000,1.0680E-004,1464.625000,9.0160E-005,1464.625000,1.1846E000
1464.750000,1.0810E-004,1464.750000,9.1490E-005,1464.750000,1.1815E000
1464.875000,1.0940E-004,1464.875000,9.2280E-005,1464.875000,1.1855E000
1465.000000,1.1020E-004,1465.000000,9.3290E-005,1465.000000,1.1813E000
1465.125000,1.1150E-004,1465.125000,9.4260E-005,1465.125000,1.1829E000
1465.250000,1.1240E-004,1465.250000,9.4880E-005,1465.250000,1.1847E000
1465.375000,1.1290E-004,1465.375000,9.5310E-005,1465.375000,1.1846E000
1465.500000,1.0970E-004,1465.500000,9.2380E-005,1465.500000,1.1875E000
1465.625000,1.1240E-004,1465.625000,9.4780E-005,1465.625000,1.1859E000
1465.750000,1.1580E-004,1465.750000,9.7640E-005,1465.750000,1.1860E000
1465.875000,1.1740E-004,1465.875000,9.9060E-005,1465.875000,1.1851E000
1466.000000,1.1820E-004,1466.000000,9.9760E-005,1466.000000,1.1848E000
1466.125000,1.1990E-004,1466.125000,1.0080E-004,1466.125000,1.1895E000
1466.250000,1.2000E-004,1466.250000,1.0130E-004,1466.250000,1.1846E000
1466.375000,1.1960E-004,1466.375000,1.0070E-004,1466.375000,1.1877E000
1466.500000,1.2190E-004,1466.500000,1.0260E-004,1466.500000,1.1881E000
1466.625000,1.2300E-004,1466.625000,1.0360E-004,1466.625000,1.1873E000
1466.750000,1.2090E-004,1466.750000,1.0180E-004,1466.750000,1.1876E000
1466.875000,1.2530E-004,1466.875000,1.0520E-004,1466.875000,1.1911E000
1467.000000,1.2480E-004,1467.000000,1.0490E-004,1467.000000,1.1897E000
1467.125000,1.2760E-004,1467.125000,1.0740E-004,1467.125000,1.1881E000
1467.250000,1.2820E-004,1467.250000,1.0770E-004,1467.250000,1.1903E000
1467.375000,1.2380E-004,1467.375000,1.0400E-004,1467.375000,1.1904E000
1467.500000,1.2960E-004,1467.500000,1.0900E-004,1467.500000,1.1890E000
1467.625000,1.3070E-004,1467.625000,1.0950E-004,1467.625000,1.1936E000
1467.750000,1.3160E-004,1467.750000,1.1060E-004,1467.750000,1.1899E000
1467.875000,1.3270E-004,1467.875000,1.1130E-004,1467.875000,1.1923E000
1468.000000,1.3420E-004,1468.000000,1.1250E-004,1468.000000,1.1929E000
1468.125000,1.3060E-004,1468.125000,1.0970E-004,1468.125000,1.1905E000
1468.250000,1.3590E-004,1468.250000,1.1380E-004,1468.250000,1.1942E000
1468.375000,1.3680E-004,1468.375000,1.1430E-004,1468.375000,1.1969E000
1468.500000,1.3760E-004,1468.500000,1.1540E-004,1468.500000,1.1924E000
1468.625000,1.3770E-004,1468.625000,1.1570E-004,1468.625000,1.1901E000
1468.750000,1.3900E-004,1468.750000,1.1670E-004,1468.750000,1.1911E000
1468.875000,1.3960E-004,1468.875000,1.1690E-004,1468.875000,1.1942E000
1469.000000,1.4120E-004,1469.000000,1.1790E-004,1469.000000,1.1976E000
1469.125000,1.4190E-004,1469.125000,1.1910E-004,1469.125000,1.1914E000
1469.250000,1.4300E-004,1469.250000,1.1950E-004,1469.250000,1.1967E000
1469.375000,1.4330E-004,1469.375000,1.2020E-004,1469.375000,1.1922E000
1469.500000,1.4370E-004,1469.500000,1.2040E-004,1469.500000,1.1935E000
1469.625000,1.4440E-004,1469.625000,1.2130E-004,1469.625000,1.1904E000
1469.750000,1.4510E-004,1469.750000,1.2140E-004,1469.750000,1.1952E000
1469.875000,1.4450E-004,1469.875000,1.2090E-004,1469.875000,1.1952E000
1470.000000,1.4120E-004,1470.000000,1.1820E-004,1470.000000,1.1946E000
1470.125000,1.4810E-004,1470.125000,1.2420E-004,1470.125000,1.1924E000
1470.250000,1.4880E-004,1470.250000,1.2440E-004,1470.250000,1.1961E000
1470.375000,1.5030E-004,1470.375000,1.2540E-004,1470.375000,1.1986E000
1470.500000,1.5050E-004,1470.500000,1.2560E-004,1470.500000,1.1982E000
1470.625000,1.5110E-004,1470.625000,1.2610E-004,1470.625000,1.1983E000
1470.750000,1.5130E-004,1470.750000,1.2610E-004,1470.750000,1.1998E000
1470.875000,1.5210E-004,1470.875000,1.2680E-004,1470.875000,1.1995E000
1471.000000,1.4530E-004,1471.000000,1.2140E-004,1471.000000,1.1969E000
1471.125000,1.5240E-004,1471.125000,1.2740E-004,1471.125000,1.1962E000
1471.250000,1.5460E-004,1471.250000,1.2920E-004,1471.250000,1.1966E000
1471.375000,1.4930E-004,1471.375000,1.2440E-004,1471.375000,1.2002E000
1471.500000,1.5590E-004,1471.500000,1.2990E-004,1471.500000,1.2002E000
1471.625000,1.5610E-004,1471.625000,1.3000E-004,1471.625000,1.2008E000
1471.750000,1.5740E-004,1471.750000,1.3120E-004,1471.750000,1.1997E000
1471.875000,1.5790E-004,1471.875000,1.3150E-004,1471.875000,1.2008E000
1472.000000,1.5850E-004,1472.000000,1.3220E-004,1472.000000,1.1989E000
1472.125000,1.5810E-004,1472.125000,1.3200E-004,1472.125000,1.1977E000
1472.250000,1.6040E-004,1472.250000,1.3380E-004,1472.250000,1.1988E000
1472.375000,1.6070E-004,1472.375000,1.3380E-004,1472.375000,1.2010E000
1472.500000,1.6120E-004,1472.500000,1.3470E-004,1472.500000,1.1967E000
1472.625000,1.5350E-004,1472.625000,1.2810E-004,1472.625000,1.1983E000
1472.750000,1.6050E-004,1472.750000,1.3360E-004,1472.750000,1.2013E000
1472.875000,1.6110E-004,1472.875000,1.3430E-004,1472.875000,1.1996E000
1473.000000,1.6300E-004,1473.000000,1.3550E-004,1473.000000,1.2030E000
1473.125000,1.6360E-004,1473.125000,1.3630E-004,1473.125000,1.2003E000
1473.250000,1.6510E-004,1473.250000,1.3720E-004,1473.250000,1.2034E000
1473.375000,1.6540E-004,1473.375000,1.3740E-004,1473.375000,1.2038E000
1473.500000,1.6470E-004,1473.500000,1.3700E-004,1473.500000,1.2022E000
1473.625000,1.6580E-004,1473.625000,1.3810E-004,1473.625000,1.2006E000
1473.750000,1.6660E-004,1473.750000,1.3830E-004,1473.750000,1.2046E000
1473.875000,1.6690E-004,1473.875000,1.3860E-004,1473.875000,1.2042E000
1474.000000,1.6640E-004,1474.000000,1.3790E-004,1474.000000,1.2067E000
1474.125000,1.6620E-004,1474.125000,1.3790E-004,1474.125000,1.2052E000
1474.250000,1.6780E-004,1474.250000,1.3940E-004,1474.250000,1.2037E000
1474.375000,1.6900E-004,1474.375000,1.4040E-004,1474.375000,1.2037E000
1474.500000,1.6960E-004,1474.500000,1.4080E-004,1474.500000,1.2045E000
1474.625000,1.7020E-004,1474.625000,1.4120E-004,1474.625000,1.2054E000
1474.750000,1.6990E-004,1474.750000,1.4110E-004,1474.750000,1.2041E000
1474.875000,1.7060E-004,1474.875000,1.4150E-004,1474.875000,1.2057E000
1475.000000,1.7040E-004,1475.000000,1.4120E-004,1475.000000,1.2068E000
1475.125000,1.7160E-004,1475.125000,1.4200E-004,1475.125000,1.2085E000
1475.250000,1.7110E-004,1475.250000,1.4220E-004,1475.250000,1.2032E000
1475.375000,1.7230E-004,1475.375000,1.4290E-004,1475.375000,1.2057E000
1475.500000,1.7240E-004,1475.500000,1.4290E-004,1475.500000,1.2064E000
1475.625000,1.7350E-004,1475.625000,1.4340E-004,1475.625000,1.2099E000
1475.750000,1.7250E-004,1475.750000,1.4290E-004,1475.750000,1.2071E000
1475.875000,1.7340E-004,1475.875000,1.4380E-004,1475.875000,1.2058E000
1476.000000,1.7280E-004,1476.000000,1.4310E-004,1476.000000,1.2075E000
1476.125000,1.6970E-004,1476.125000,1.4020E-004,1476.125000,1.2104E000
1476.250000,1.7220E-004,1476.250000,1.4290E-004,1476.250000,1.2050E000
1476.375000,1.7430E-004,1476.375000,1.4390E-004,1476.375000,1.2113E000
1476.500000,1.7450E-004,1476.500000,1.4450E-004,1476.500000,1.2076E000
1476.625000,1.7530E-004,1476.625000,1.4480E-004,1476.625000,1.2106E000
1476.750000,1.7530E-004,1476.750000,1.4510E-004,1476.750000,1.2081E000
1476.875000,1.7490E-004,1476.875000,1.4480E-004,1476.875000,1.2079E000
1477.000000,1.7510E-004,1477.000000,1.4500E-004,1477.000000,1.2076E000
1477.125000,1.7450E-004,1477.125000,1.4420E-004,1477.125000,1.2101E000
1477.250000,1.7580E-004,1477.250000,1.4490E-004,1477.250000,1.2133E000
1477.375000,1.7100E-004,1477.375000,1.4110E-004,1477.375000,1.2119E000
1477.500000,1.7620E-004,1477.500000,1.4570E-004,1477.500000,1.2093E000
1477.625000,1.7650E-004,1477.625000,1.4560E-004,1477.625000,1.2122E000
1477.750000,1.7710E-004,1477.750000,1.4600E-004,1477.750000,1.2130E000
1477.875000,1.7640E-004,1477.875000,1.4590E-004,1477.875000,1.2090E000
1478.000000,1.7740E-004,1478.000000,1.4590E-004,1478.000000,1.2159E000
1478.125000,1.7150E-004,1478.125000,1.4170E-004,1478.125000,1.2103E000
1478.250000,1.7550E-004,1478.250000,1.4460E-004,1478.250000,1.2137E000
1478.375000,1.7610E-004,1478.375000,1.4550E-004,1478.375000,1.2103E000
1478.500000,1.7690E-004,1478.500000,1.4550E-004,1478.500000,1.2158E000
1478.625000,1.7710E-004,1478.625000,1.4620E-004,1478.625000,1.2114E000
1478.750000,1.7820E-004,1478.750000,1.4670E-004,1478.750000,1.2147E000
1478.875000,1.7740E-004,1478.875000,1.4640E-004,1478.875000,1.2117E000
1479.000000,1.7790E-004,1479.000000,1.4640E-004,1479.000000,1.2152E000
1479.125000,1.7730E-004,1479.125000,1.4660E-004,1479.125000,1.2094E000
1479.250000,1.7650E-004,1479.250000,1.4570E-004,1479.250000,1.2114E000
1479.375000,1.7720E-004,1479.375000,1.4630E-004,1479.375000,1.2112E000
1479.500000,1.7790E-004,1479.500000,1.4640E-004,1479.500000,1.2152E000
1479.625000,1.7820E-004,1479.625000,1.4660E-004,1479.625000,1.2156E000
1479.750000,1.7740E-004,1479.750000,1.4610E-004,1479.750000,1.2142E000
1479.875000,1.7520E-004,1479.875000,1.4450E-004,1479.875000,1.2125E000
1480.000000,1.7750E-004,1480.000000,1.4620E-004,1480.000000,1.2141E000
1480.125000,1.7770E-004,1480.125000,1.4640E-004,1480.125000,1.2138E000
1480.250000,1.7710E-004,1480.250000,1.4610E-004,1480.250000,1.2122E000
1480.375000,1.7740E-004,1480.375000,1.4610E-004,1480.375000,1.2142E000
1480.500000,1.7700E-004,1480.500000,1.4550E-004,1480.500000,1.2165E000
1480.625000,1.7640E-004,1480.625000,1.4500E-004,1480.625000,1.2166E000
1480.750000,1.7500E-004,1480.750000,1.4400E-004,1480.750000,1.2153E000
1480.875000,1.7800E-004,1480.875000,1.4610E-004,1480.875000,1.2183E000
1481.000000,1.7180E-004,1481.000000,1.4150E-004,1481.000000,1.2141E000
1481.125000,1.7750E-004,1481.125000,1.4580E-004,1481.125000,1.2174E000
1481.250000,1.7670E-004,1481.250000,1.4560E-004,1481.250000,1.2136E000
1481.375000,1.7750E-004,1481.375000,1.4590E-004,1481.375000,1.2166E000
1481.500000,1.7690E-004,1481.500000,1.4590E-004,1481.500000,1.2125E000
1481.625000,1.7700E-004,1481.625000,1.4570E-004,1481.625000,1.2148E000
1481.750000,1.7660E-004,1481.750000,1.4560E-004,1481.750000,1.2129E000
1481.875000,1.7700E-004,1481.875000,1.4560E-004,1481.875000,1.2157E000
1482.000000,1.7220E-004,1482.000000,1.4180E-004,1482.000000,1.2144E000
1482.125000,1.7560E-004,1482.125000,1.4440E-004,1482.125000,1.2161E000
1482.250000,1.7640E-004,1482.250000,1.4500E-004,1482.250000,1.2166E000
1482.375000,1.7630E-004,1482.375000,1.4450E-004,1482.375000,1.2201E000
1482.500000,1.7440E-004,1482.500000,1.4330E-004,1482.500000,1.2170E000
1482.625000,1.7570E-004,1482.625000,1.4450E-004,1482.625000,1.2159E000
1482.750000,1.7600E-004,1482.750000,1.4490E-004,1482.750000,1.2146E000
1482.875000,1.7560E-004,1482.875000,1.4430E-004,1482.875000,1.2169E000
1483.000000,1.7600E-004,1483.000000,1.4470E-004,1483.000000,1.2163E000
1483.125000,1.7540E-004,1483.125000,1.4410E-004,1483.125000,1.2172E000
1483.250000,1.7550E-004,1483.250000,1.4440E-004,1483.250000,1.2154E000
1483.375000,1.7430E-004,1483.375000,1.4370E-004,1483.375000,1.2129E000
1483.500000,1.7500E-004,1483.500000,1.4380E-004,1483.500000,1.2170E000
1483.625000,1.7420E-004,1483.625000,1.4350E-004,1483.625000,1.2139E000
1483.750000,1.7480E-004,1483.750000,1.4370E-004,1483.750000,1.2164E000
1483.875000,1.7430E-004,1483.875000,1.4340E-004,1483.875000,1.2155E000
1484.000000,1.7490E-004,1484.000000,1.4330E-004,1484.000000,1.2205E000
1484.125000,1.7410E-004,1484.125000,1.4330E-004,1484.125000,1.2149E000
1484.250000,1.7430E-004,1484.250000,1.4310E-004,1484.250000,1.2180E000
