
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1521.050000,1.6270E-004,1521.050000,1.1740E-006,1521.050000,-5.6900E-008,1521.050000,1.6270E008
1521.132500,1.6270E-004,1521.132500,1.1520E-006,1521.132500,-2.1560E-008,1521.132500,1.6270E008
1521.215000,1.6250E-004,1521.215000,1.2090E-006,1521.215000,-7.8570E-008,1521.215000,1.6250E008
1521.297500,1.6290E-004,1521.297500,1.1830E-006,1521.297500,-1.6080E-008,1521.297500,1.6290E008
1521.380000,1.6310E-004,1521.380000,1.1860E-006,1521.380000,-5.4770E-008,1521.380000,1.6310E008
1521.462500,1.6280E-004,1521.462500,1.2780E-006,1521.462500,-4.5500E-008,1521.462500,1.6280E008
1521.545000,1.6360E-004,1521.545000,1.1850E-006,1521.545000,-1.5120E-008,1521.545000,1.6360E008
1521.627500,1.6350E-004,1521.627500,1.2300E-006,1521.627500,-4.0820E-008,1521.627500,1.6350E008
1521.710000,1.6310E-004,1521.710000,1.1790E-006,1521.710000,-5.3470E-008,1521.710000,1.6310E008
1521.792500,1.6350E-004,1521.792500,1.2270E-006,1521.792500,-3.3850E-008,1521.792500,1.6350E008
1521.875000,1.6420E-004,1521.875000,1.2880E-006,1521.875000,-3.7200E-008,1521.875000,1.6420E008
1521.957500,1.6390E-004,1521.957500,1.2640E-006,1521.957500,-5.0990E-008,1521.957500,1.6390E008
1522.040000,1.6400E-004,1522.040000,1.2560E-006,1522.040000,-4.2580E-008,1522.040000,1.6400E008
1522.122500,1.6490E-004,1522.122500,1.2940E-006,1522.122500,-5.0260E-008,1522.122500,1.6490E008
1522.205000,1.6430E-004,1522.205000,1.2850E-006,1522.205000,-3.7430E-008,1522.205000,1.6430E008
1522.287500,1.6450E-004,1522.287500,1.2800E-006,1522.287500,-6.8300E-008,1522.287500,1.6450E008
1522.370000,1.6520E-004,1522.370000,1.2780E-006,1522.370000,-1.7570E-008,1522.370000,1.6520E008
1522.452500,1.6480E-004,1522.452500,1.3340E-006,1522.452500,-7.0200E-008,1522.452500,1.6480E008
1522.535000,1.6490E-004,1522.535000,1.3700E-006,1522.535000,-7.9880E-008,1522.535000,1.6490E008
1522.617500,1.6580E-004,1522.617500,1.3930E-006,1522.617500,-9.0530E-009,1522.617500,1.6580E008
1522.700000,1.6540E-004,1522.700000,1.4020E-006,1522.700000,-2.4120E-008,1522.700000,1.6540E008
1522.782500,1.6540E-004,1522.782500,1.4170E-006,1522.782500,-4.7350E-008,1522.782500,1.6540E008
1522.865000,1.6650E-004,1522.865000,1.4420E-006,1522.865000,2.3660E-009,1522.865000,7.0372E004
1522.947500,1.6580E-004,1522.947500,1.4150E-006,1522.947500,-2.3630E-008,1522.947500,1.6580E008
1523.030000,1.6580E-004,1523.030000,1.4060E-006,1523.030000,-1.7270E-008,1523.030000,1.6580E008
1523.112500,1.6670E-004,1523.112500,1.4060E-006,1523.112500,-1.9520E-008,1523.112500,1.6670E008
1523.195000,1.6630E-004,1523.195000,1.4550E-006,1523.195000,-8.3440E-008,1523.195000,1.6630E008
1523.277500,1.6660E-004,1523.277500,1.4670E-006,1523.277500,-1.7410E-008,1523.277500,1.6660E008
1523.360000,1.6710E-004,1523.360000,1.4290E-006,1523.360000,-5.2520E-008,1523.360000,1.6710E008
1523.442500,1.6680E-004,1523.442500,1.5100E-006,1523.442500,-6.7000E-008,1523.442500,1.6680E008
1523.525000,1.6670E-004,1523.525000,1.5210E-006,1523.525000,-2.0030E-008,1523.525000,1.6670E008
1523.607500,1.6730E-004,1523.607500,1.4720E-006,1523.607500,-4.6850E-008,1523.607500,1.6730E008
1523.690000,1.6750E-004,1523.690000,1.5330E-006,1523.690000,-3.4920E-008,1523.690000,1.6750E008
1523.772500,1.6730E-004,1523.772500,1.5740E-006,1523.772500,-6.6740E-008,1523.772500,1.6730E008
1523.855000,1.6790E-004,1523.855000,1.6470E-006,1523.855000,-8.7640E-008,1523.855000,1.6790E008
1523.937500,1.6770E-004,1523.937500,1.5500E-006,1523.937500,-2.0960E-008,1523.937500,1.6770E008
1524.020000,1.6770E-004,1524.020000,1.5800E-006,1524.020000,-6.7380E-008,1524.020000,1.6770E008
1524.102500,1.6820E-004,1524.102500,1.4990E-006,1524.102500,-3.4250E-008,1524.102500,1.6820E008
1524.185000,1.6840E-004,1524.185000,1.5550E-006,1524.185000,-4.1180E-008,1524.185000,1.6840E008
1524.267500,1.6820E-004,1524.267500,1.6230E-006,1524.267500,-1.0200E-008,1524.267500,1.6820E008
1524.350000,1.6900E-004,1524.350000,1.6080E-006,1524.350000,-7.2880E-008,1524.350000,1.6900E008
1524.432500,1.6900E-004,1524.432500,1.5980E-006,1524.432500,-2.6740E-008,1524.432500,1.6900E008
1524.515000,1.6850E-004,1524.515000,1.6540E-006,1524.515000,-5.6500E-008,1524.515000,1.6850E008
1524.597500,1.6920E-004,1524.597500,1.6800E-006,1524.597500,-1.8340E-008,1524.597500,1.6920E008
1524.680000,1.6880E-004,1524.680000,1.6640E-006,1524.680000,-2.4400E-008,1524.680000,1.6880E008
1524.762500,1.6870E-004,1524.762500,1.6760E-006,1524.762500,-4.6280E-008,1524.762500,1.6870E008
1524.845000,1.6910E-004,1524.845000,1.7100E-006,1524.845000,-2.9810E-008,1524.845000,1.6910E008
1524.927500,1.6950E-004,1524.927500,1.7550E-006,1524.927500,-2.5890E-008,1524.927500,1.6950E008
1525.010000,1.6920E-004,1525.010000,1.7450E-006,1525.010000,-2.2900E-008,1525.010000,1.6920E008
1525.092500,1.6950E-004,1525.092500,1.7450E-006,1525.092500,-2.1260E-008,1525.092500,1.6950E008
1525.175000,1.7010E-004,1525.175000,1.7820E-006,1525.175000,-3.1820E-008,1525.175000,1.7010E008
1525.257500,1.6990E-004,1525.257500,1.7200E-006,1525.257500,-6.3410E-008,1525.257500,1.6990E008
1525.340000,1.7030E-004,1525.340000,1.8080E-006,1525.340000,-6.5660E-008,1525.340000,1.7030E008
1525.422500,1.7080E-004,1525.422500,1.7950E-006,1525.422500,-3.9410E-008,1525.422500,1.7080E008
1525.505000,1.7020E-004,1525.505000,1.7960E-006,1525.505000,-4.0240E-008,1525.505000,1.7020E008
1525.587500,1.7040E-004,1525.587500,1.7190E-006,1525.587500,-4.2980E-008,1525.587500,1.7040E008
1525.670000,1.7100E-004,1525.670000,1.8550E-006,1525.670000,-1.5230E-008,1525.670000,1.7100E008
1525.752500,1.7090E-004,1525.752500,1.8490E-006,1525.752500,-5.0630E-008,1525.752500,1.7090E008
1525.835000,1.7090E-004,1525.835000,1.8870E-006,1525.835000,-3.7470E-008,1525.835000,1.7090E008
1525.917500,1.7110E-004,1525.917500,1.8730E-006,1525.917500,-4.7350E-008,1525.917500,1.7110E008
1526.000000,1.7120E-004,1526.000000,1.9130E-006,1526.000000,-5.0980E-008,1526.000000,1.7120E008
1526.082500,1.7100E-004,1526.082500,1.9280E-006,1526.082500,-4.3840E-008,1526.082500,1.7100E008
1526.165000,1.7170E-004,1526.165000,1.8880E-006,1526.165000,-4.4760E-008,1526.165000,1.7170E008
1526.247500,1.7130E-004,1526.247500,1.8810E-006,1526.247500,-2.5550E-008,1526.247500,1.7130E008
1526.330000,1.7150E-004,1526.330000,1.9130E-006,1526.330000,4.8190E-009,1526.330000,3.5588E004
1526.412500,1.7230E-004,1526.412500,1.9670E-006,1526.412500,-5.8580E-008,1526.412500,1.7230E008
1526.495000,1.7220E-004,1526.495000,1.9650E-006,1526.495000,-2.9280E-008,1526.495000,1.7220E008
1526.577500,1.7210E-004,1526.577500,1.9650E-006,1526.577500,-1.7850E-008,1526.577500,1.7210E008
1526.660000,1.7290E-004,1526.660000,2.0610E-006,1526.660000,-6.9220E-008,1526.660000,1.7290E008
1526.742500,1.7270E-004,1526.742500,1.9570E-006,1526.742500,-1.2770E-008,1526.742500,1.7270E008
1526.825000,1.7260E-004,1526.825000,2.0070E-006,1526.825000,-4.6840E-008,1526.825000,1.7260E008
1526.907500,1.7320E-004,1526.907500,2.0280E-006,1526.907500,-3.6670E-008,1526.907500,1.7320E008
1526.990000,1.7290E-004,1526.990000,2.0370E-006,1526.990000,-4.2540E-008,1526.990000,1.7290E008
1527.072500,1.7220E-004,1527.072500,2.0250E-006,1527.072500,-6.1390E-008,1527.072500,1.7220E008
1527.155000,1.7330E-004,1527.155000,2.1170E-006,1527.155000,-4.2980E-008,1527.155000,1.7330E008
1527.237500,1.7310E-004,1527.237500,2.1030E-006,1527.237500,-2.2290E-008,1527.237500,1.7310E008
1527.320000,1.7330E-004,1527.320000,2.1820E-006,1527.320000,-3.9940E-008,1527.320000,1.7330E008
1527.402500,1.7390E-004,1527.402500,2.1490E-006,1527.402500,-4.5010E-008,1527.402500,1.7390E008
1527.485000,1.7400E-004,1527.485000,2.0920E-006,1527.485000,-5.3770E-008,1527.485000,1.7400E008
1527.567500,1.7370E-004,1527.567500,2.1580E-006,1527.567500,-4.1390E-008,1527.567500,1.7370E008
1527.650000,1.7390E-004,1527.650000,2.1740E-006,1527.650000,-3.9630E-009,1527.650000,1.7390E008
1527.732500,1.7430E-004,1527.732500,2.1990E-006,1527.732500,-5.3420E-009,1527.732500,1.7430E008
1527.815000,1.7420E-004,1527.815000,2.1580E-006,1527.815000,-4.4620E-008,1527.815000,1.7420E008
1527.897500,1.7460E-004,1527.897500,2.2170E-006,1527.897500,-4.0430E-008,1527.897500,1.7460E008
1527.980000,1.7500E-004,1527.980000,2.2500E-006,1527.980000,-3.6160E-008,1527.980000,1.7500E008
1528.062500,1.7440E-004,1528.062500,2.2600E-006,1528.062500,-3.8180E-008,1528.062500,1.7440E008
1528.145000,1.7510E-004,1528.145000,2.3070E-006,1528.145000,-8.1330E-008,1528.145000,1.7510E008
1528.227500,1.7560E-004,1528.227500,2.2680E-006,1528.227500,-3.3610E-008,1528.227500,1.7560E008
1528.310000,1.7450E-004,1528.310000,2.3160E-006,1528.310000,-3.3690E-009,1528.310000,1.7450E008
1528.392500,1.7540E-004,1528.392500,2.3080E-006,1528.392500,-1.4250E-008,1528.392500,1.7540E008
1528.475000,1.7580E-004,1528.475000,2.3760E-006,1528.475000,-8.1020E-010,1528.475000,1.7580E008
1528.557500,1.7580E-004,1528.557500,2.3660E-006,1528.557500,-3.7710E-008,1528.557500,1.7580E008
1528.640000,1.7600E-004,1528.640000,2.4130E-006,1528.640000,-6.2410E-009,1528.640000,1.7600E008
1528.722500,1.7620E-004,1528.722500,2.4350E-006,1528.722500,-5.0580E-009,1528.722500,1.7620E008
1528.805000,1.7630E-004,1528.805000,2.3970E-006,1528.805000,-9.8320E-009,1528.805000,1.7630E008
1528.887500,1.7610E-004,1528.887500,2.4250E-006,1528.887500,-4.6090E-008,1528.887500,1.7610E008
1528.970000,1.7700E-004,1528.970000,2.4380E-006,1528.970000,-3.5650E-008,1528.970000,1.7700E008
1529.052500,1.7680E-004,1529.052500,2.4330E-006,1529.052500,-3.2790E-008,1529.052500,1.7680E008
1529.135000,1.7690E-004,1529.135000,2.5080E-006,1529.135000,-2.7690E-008,1529.135000,1.7690E008
1529.217500,1.7760E-004,1529.217500,2.4950E-006,1529.217500,-1.8620E-008,1529.217500,1.7760E008
1529.300000,1.7740E-004,1529.300000,2.4420E-006,1529.300000,-1.8730E-008,1529.300000,1.7740E008
1529.382500,1.7730E-004,1529.382500,2.5280E-006,1529.382500,1.0710E-008,1529.382500,1.6555E004
1529.465000,1.7770E-004,1529.465000,2.5510E-006,1529.465000,-4.9720E-008,1529.465000,1.7770E008
1529.547500,1.7790E-004,1529.547500,2.5400E-006,1529.547500,-5.0110E-008,1529.547500,1.7790E008
1529.630000,1.7770E-004,1529.630000,2.5060E-006,1529.630000,-2.3350E-008,1529.630000,1.7770E008
1529.712500,1.7820E-004,1529.712500,2.5150E-006,1529.712500,-2.9190E-008,1529.712500,1.7820E008
1529.795000,1.7880E-004,1529.795000,2.6170E-006,1529.795000,-3.3080E-008,1529.795000,1.7880E008
1529.877500,1.7820E-004,1529.877500,2.6330E-006,1529.877500,-3.6000E-008,1529.877500,1.7820E008
1529.960000,1.7870E-004,1529.960000,2.6430E-006,1529.960000,-1.5430E-008,1529.960000,1.7870E008
1530.042500,1.7940E-004,1530.042500,2.6510E-006,1530.042500,-2.9550E-008,1530.042500,1.7940E008
1530.125000,1.7830E-004,1530.125000,2.5920E-006,1530.125000,-4.1880E-008,1530.125000,1.7830E008
1530.207500,1.7960E-004,1530.207500,2.6780E-006,1530.207500,-2.7970E-008,1530.207500,1.7960E008
1530.290000,1.7990E-004,1530.290000,2.7230E-006,1530.290000,-5.0750E-008,1530.290000,1.7990E008
1530.372500,1.7890E-004,1530.372500,2.7360E-006,1530.372500,-4.9710E-008,1530.372500,1.7890E008
1530.455000,1.7960E-004,1530.455000,2.7890E-006,1530.455000,-2.1480E-008,1530.455000,1.7960E008
1530.537500,1.8030E-004,1530.537500,2.7710E-006,1530.537500,-2.8320E-008,1530.537500,1.8030E008
1530.620000,1.8000E-004,1530.620000,2.7650E-006,1530.620000,-2.5140E-008,1530.620000,1.8000E008
1530.702500,1.8000E-004,1530.702500,2.7520E-006,1530.702500,-1.6480E-008,1530.702500,1.8000E008
1530.785000,1.8100E-004,1530.785000,2.8120E-006,1530.785000,-5.2610E-008,1530.785000,1.8100E008
1530.867500,1.8040E-004,1530.867500,2.7390E-006,1530.867500,-6.1250E-008,1530.867500,1.8040E008
1530.950000,1.8110E-004,1530.950000,2.8340E-006,1530.950000,-2.6140E-008,1530.950000,1.8110E008
1531.032500,1.8140E-004,1531.032500,2.9240E-006,1531.032500,1.2050E-008,1531.032500,1.5054E004
1531.115000,1.8100E-004,1531.115000,2.8920E-006,1531.115000,-6.7530E-008,1531.115000,1.8100E008
1531.197500,1.8090E-004,1531.197500,2.9100E-006,1531.197500,-6.0810E-008,1531.197500,1.8090E008
1531.280000,1.8190E-004,1531.280000,2.8820E-006,1531.280000,-2.2380E-008,1531.280000,1.8190E008
1531.362500,1.8170E-004,1531.362500,2.9700E-006,1531.362500,-6.3460E-008,1531.362500,1.8170E008
1531.445000,1.8140E-004,1531.445000,2.9840E-006,1531.445000,-1.5010E-008,1531.445000,1.8140E008
1531.527500,1.8220E-004,1531.527500,3.0390E-006,1531.527500,-5.9640E-008,1531.527500,1.8220E008
1531.610000,1.8240E-004,1531.610000,2.9850E-006,1531.610000,-5.3440E-008,1531.610000,1.8240E008
1531.692500,1.8220E-004,1531.692500,2.9720E-006,1531.692500,-2.6650E-008,1531.692500,1.8220E008
1531.775000,1.8290E-004,1531.775000,3.0170E-006,1531.775000,-2.7240E-008,1531.775000,1.8290E008
1531.857500,1.8290E-004,1531.857500,3.0600E-006,1531.857500,-1.4360E-008,1531.857500,1.8290E008
1531.940000,1.8260E-004,1531.940000,3.0220E-006,1531.940000,-7.4720E-008,1531.940000,1.8260E008
1532.022500,1.8330E-004,1532.022500,2.9890E-006,1532.022500,-4.1220E-008,1532.022500,1.8330E008
1532.105000,1.8380E-004,1532.105000,3.1120E-006,1532.105000,-1.5010E-008,1532.105000,1.8380E008
1532.187500,1.8310E-004,1532.187500,3.1400E-006,1532.187500,2.8600E-009,1532.187500,6.4021E004
1532.270000,1.8390E-004,1532.270000,3.1340E-006,1532.270000,-5.5800E-008,1532.270000,1.8390E008
1532.352500,1.8400E-004,1532.352500,3.2360E-006,1532.352500,-8.2580E-008,1532.352500,1.8400E008
1532.435000,1.8390E-004,1532.435000,3.1670E-006,1532.435000,-1.1010E-008,1532.435000,1.8390E008
1532.517500,1.8400E-004,1532.517500,3.3110E-006,1532.517500,-8.0590E-008,1532.517500,1.8400E008
1532.600000,1.8470E-004,1532.600000,3.3250E-006,1532.600000,-4.0640E-008,1532.600000,1.8470E008
1532.682500,1.8440E-004,1532.682500,3.3030E-006,1532.682500,-3.4630E-008,1532.682500,1.8440E008
1532.765000,1.8480E-004,1532.765000,3.3270E-006,1532.765000,-6.9120E-008,1532.765000,1.8480E008
1532.847500,1.8520E-004,1532.847500,3.2630E-006,1532.847500,-5.1140E-008,1532.847500,1.8520E008
1532.930000,1.8500E-004,1532.930000,3.3680E-006,1532.930000,-2.8440E-008,1532.930000,1.8500E008
1533.012500,1.8510E-004,1533.012500,3.3280E-006,1533.012500,-2.6060E-008,1533.012500,1.8510E008
1533.095000,1.8610E-004,1533.095000,3.3760E-006,1533.095000,-1.2580E-008,1533.095000,1.8610E008
1533.177500,1.8550E-004,1533.177500,3.2590E-006,1533.177500,-3.4700E-008,1533.177500,1.8550E008
1533.260000,1.8560E-004,1533.260000,3.4310E-006,1533.260000,-3.9440E-008,1533.260000,1.8560E008
1533.342500,1.8680E-004,1533.342500,3.4440E-006,1533.342500,-3.9630E-008,1533.342500,1.8680E008
1533.425000,1.8630E-004,1533.425000,3.4520E-006,1533.425000,-7.2130E-008,1533.425000,1.8630E008
1533.507500,1.8660E-004,1533.507500,3.4720E-006,1533.507500,-1.8920E-008,1533.507500,1.8660E008
1533.590000,1.8660E-004,1533.590000,3.4440E-006,1533.590000,-2.5150E-008,1533.590000,1.8660E008
1533.672500,1.8680E-004,1533.672500,3.5190E-006,1533.672500,-8.8150E-008,1533.672500,1.8680E008
1533.755000,1.8660E-004,1533.755000,3.5900E-006,1533.755000,-4.8480E-008,1533.755000,1.8660E008
1533.837500,1.8740E-004,1533.837500,3.5110E-006,1533.837500,-3.7700E-008,1533.837500,1.8740E008
1533.920000,1.8730E-004,1533.920000,3.5330E-006,1533.920000,-4.1780E-008,1533.920000,1.8730E008
1534.002500,1.8700E-004,1534.002500,3.5760E-006,1534.002500,-2.5320E-008,1534.002500,1.8700E008
1534.085000,1.8760E-004,1534.085000,3.5270E-006,1534.085000,-1.0680E-008,1534.085000,1.8760E008
1534.167500,1.8800E-004,1534.167500,3.6470E-006,1534.167500,-9.3610E-009,1534.167500,1.8800E008
1534.250000,1.8720E-004,1534.250000,3.6320E-006,1534.250000,-3.4950E-008,1534.250000,1.8720E008
1534.332500,1.8780E-004,1534.332500,3.5880E-006,1534.332500,-6.7440E-008,1534.332500,1.8780E008
1534.415000,1.8820E-004,1534.415000,3.7140E-006,1534.415000,-5.0220E-008,1534.415000,1.8820E008
1534.497500,1.8790E-004,1534.497500,3.7420E-006,1534.497500,-1.1480E-009,1534.497500,1.8790E008
1534.580000,1.8830E-004,1534.580000,3.6890E-006,1534.580000,-1.9260E-008,1534.580000,1.8830E008
1534.662500,1.8850E-004,1534.662500,3.7190E-006,1534.662500,-7.1480E-008,1534.662500,1.8850E008
1534.745000,1.8850E-004,1534.745000,3.7400E-006,1534.745000,-2.3020E-008,1534.745000,1.8850E008
1534.827500,1.8870E-004,1534.827500,3.7400E-006,1534.827500,-2.9770E-008,1534.827500,1.8870E008
1534.910000,1.8910E-004,1534.910000,3.7720E-006,1534.910000,-3.6460E-008,1534.910000,1.8910E008
1534.992500,1.8870E-004,1534.992500,3.7980E-006,1534.992500,-2.5420E-008,1534.992500,1.8870E008
1535.075000,1.8880E-004,1535.075000,3.9100E-006,1535.075000,-4.9720E-008,1535.075000,1.8880E008
1535.157500,1.8920E-004,1535.157500,3.7460E-006,1535.157500,-4.0560E-008,1535.157500,1.8920E008
1535.240000,1.8900E-004,1535.240000,3.8610E-006,1535.240000,-4.8870E-008,1535.240000,1.8900E008
1535.322500,1.8870E-004,1535.322500,3.8800E-006,1535.322500,-3.0750E-008,1535.322500,1.8870E008
1535.405000,1.8980E-004,1535.405000,3.9040E-006,1535.405000,-4.9080E-008,1535.405000,1.8980E008
1535.487500,1.8920E-004,1535.487500,3.9060E-006,1535.487500,-9.8850E-008,1535.487500,1.8920E008
1535.570000,1.8920E-004,1535.570000,3.9590E-006,1535.570000,-3.2920E-008,1535.570000,1.8920E008
1535.652500,1.9040E-004,1535.652500,3.9340E-006,1535.652500,-3.0460E-008,1535.652500,1.9040E008
1535.735000,1.8960E-004,1535.735000,3.9940E-006,1535.735000,-2.5020E-008,1535.735000,1.8960E008
1535.817500,1.8950E-004,1535.817500,3.9890E-006,1535.817500,-4.5390E-008,1535.817500,1.8950E008
1535.900000,1.8990E-004,1535.900000,4.0040E-006,1535.900000,-4.2730E-008,1535.900000,1.8990E008
1535.982500,1.8980E-004,1535.982500,4.0470E-006,1535.982500,-5.1770E-008,1535.982500,1.8980E008
1536.065000,1.8980E-004,1536.065000,4.0200E-006,1536.065000,-6.3710E-008,1536.065000,1.8980E008
1536.147500,1.9010E-004,1536.147500,4.1360E-006,1536.147500,-4.9890E-008,1536.147500,1.9010E008
1536.230000,1.9040E-004,1536.230000,4.1410E-006,1536.230000,3.0050E-009,1536.230000,6.3361E004
1536.312500,1.8910E-004,1536.312500,4.0390E-006,1536.312500,-4.2450E-008,1536.312500,1.8910E008
1536.395000,1.9030E-004,1536.395000,4.1200E-006,1536.395000,-5.7340E-008,1536.395000,1.9030E008
1536.477500,1.9060E-004,1536.477500,4.1750E-006,1536.477500,3.6150E-008,1536.477500,5.2725E003
1536.560000,1.9060E-004,1536.560000,4.1060E-006,1536.560000,-4.8850E-008,1536.560000,1.9060E008
1536.642500,1.9060E-004,1536.642500,4.2490E-006,1536.642500,-6.4800E-008,1536.642500,1.9060E008
1536.725000,1.9110E-004,1536.725000,4.1020E-006,1536.725000,-2.0670E-008,1536.725000,1.9110E008
1536.807500,1.9060E-004,1536.807500,4.2330E-006,1536.807500,-5.6320E-008,1536.807500,1.9060E008
1536.890000,1.9100E-004,1536.890000,4.2430E-006,1536.890000,-7.3750E-008,1536.890000,1.9100E008
1536.972500,1.9140E-004,1536.972500,4.2810E-006,1536.972500,-2.3520E-008,1536.972500,1.9140E008
1537.055000,1.9100E-004,1537.055000,4.2750E-006,1537.055000,-4.1020E-008,1537.055000,1.9100E008
1537.137500,1.9150E-004,1537.137500,4.3000E-006,1537.137500,-3.1430E-008,1537.137500,1.9150E008
1537.220000,1.9210E-004,1537.220000,4.2940E-006,1537.220000,-5.2830E-008,1537.220000,1.9210E008
1537.302500,1.9170E-004,1537.302500,4.2770E-006,1537.302500,-5.0160E-008,1537.302500,1.9170E008
1537.385000,1.9150E-004,1537.385000,4.3200E-006,1537.385000,-5.4970E-008,1537.385000,1.9150E008
1537.467500,1.9270E-004,1537.467500,4.4140E-006,1537.467500,-2.9430E-008,1537.467500,1.9270E008
1537.550000,1.9200E-004,1537.550000,4.4920E-006,1537.550000,-3.0070E-008,1537.550000,1.9200E008
1537.632500,1.9180E-004,1537.632500,4.4510E-006,1537.632500,-1.5330E-008,1537.632500,1.9180E008
1537.715000,1.9300E-004,1537.715000,4.3340E-006,1537.715000,-3.4900E-008,1537.715000,1.9300E008
1537.797500,1.9240E-004,1537.797500,4.4040E-006,1537.797500,-1.0500E-008,1537.797500,1.9240E008
1537.880000,1.9250E-004,1537.880000,4.5400E-006,1537.880000,-4.8910E-008,1537.880000,1.9250E008
1537.962500,1.9330E-004,1537.962500,4.4770E-006,1537.962500,-4.6360E-008,1537.962500,1.9330E008
1538.045000,1.9300E-004,1538.045000,4.4980E-006,1538.045000,-4.2630E-008,1538.045000,1.9300E008
1538.127500,1.9280E-004,1538.127500,4.5340E-006,1538.127500,-4.2610E-008,1538.127500,1.9280E008
1538.210000,1.9370E-004,1538.210000,4.4790E-006,1538.210000,-3.9880E-008,1538.210000,1.9370E008
1538.292500,1.9340E-004,1538.292500,4.6040E-006,1538.292500,-4.7690E-008,1538.292500,1.9340E008
1538.375000,1.9330E-004,1538.375000,4.5750E-006,1538.375000,-4.7690E-008,1538.375000,1.9330E008
1538.457500,1.9390E-004,1538.457500,4.5850E-006,1538.457500,-5.3280E-008,1538.457500,1.9390E008
1538.540000,1.9390E-004,1538.540000,4.6580E-006,1538.540000,-6.0970E-008,1538.540000,1.9390E008
1538.622500,1.9340E-004,1538.622500,4.6560E-006,1538.622500,-2.7750E-008,1538.622500,1.9340E008
1538.705000,1.9440E-004,1538.705000,4.5950E-006,1538.705000,-2.8390E-008,1538.705000,1.9440E008
1538.787500,1.9460E-004,1538.787500,4.6330E-006,1538.787500,-3.0890E-008,1538.787500,1.9460E008
1538.870000,1.9460E-004,1538.870000,4.6130E-006,1538.870000,-6.8630E-008,1538.870000,1.9460E008
1538.952500,1.9490E-004,1538.952500,4.6490E-006,1538.952500,-2.9410E-008,1538.952500,1.9490E008
1539.035000,1.9500E-004,1539.035000,4.6860E-006,1539.035000,-3.4710E-008,1539.035000,1.9500E008
1539.117500,1.9490E-004,1539.117500,4.7180E-006,1539.117500,-3.1160E-008,1539.117500,1.9490E008
