
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1483.250000,1.6950E-004,1483.250000,3.2200E-005,1483.250000,5.2640E000
1483.375000,1.6910E-004,1483.375000,3.2150E-005,1483.375000,5.2597E000
1483.500000,1.6920E-004,1483.500000,3.1940E-005,1483.500000,5.2974E000
1483.625000,1.6910E-004,1483.625000,3.1860E-005,1483.625000,5.3076E000
1483.750000,1.6930E-004,1483.750000,3.1710E-005,1483.750000,5.3390E000
1483.875000,1.6900E-004,1483.875000,3.1650E-005,1483.875000,5.3397E000
1484.000000,1.6900E-004,1484.000000,3.1650E-005,1484.000000,5.3397E000
1484.125000,1.6880E-004,1484.125000,3.1400E-005,1484.125000,5.3758E000
1484.250000,1.6850E-004,1484.250000,3.1300E-005,1484.250000,5.3834E000
1484.375000,1.6800E-004,1484.375000,3.1070E-005,1484.375000,5.4071E000
1484.500000,1.6790E-004,1484.500000,3.1050E-005,1484.500000,5.4074E000
1484.625000,1.6700E-004,1484.625000,3.0690E-005,1484.625000,5.4415E000
1484.750000,1.6690E-004,1484.750000,3.0610E-005,1484.750000,5.4525E000
1484.875000,1.6660E-004,1484.875000,3.0440E-005,1484.875000,5.4731E000
1485.000000,1.6770E-004,1485.000000,3.0380E-005,1485.000000,5.5201E000
1485.125000,1.6710E-004,1485.125000,3.0380E-005,1485.125000,5.5003E000
1485.250000,1.6710E-004,1485.250000,3.0220E-005,1485.250000,5.5295E000
1485.375000,1.6640E-004,1485.375000,3.0070E-005,1485.375000,5.5338E000
1485.500000,1.6650E-004,1485.500000,2.9820E-005,1485.500000,5.5835E000
1485.625000,1.6520E-004,1485.625000,2.9730E-005,1485.625000,5.5567E000
1485.750000,1.6590E-004,1485.750000,2.9710E-005,1485.750000,5.5840E000
1485.875000,1.6410E-004,1485.875000,2.9360E-005,1485.875000,5.5892E000
1486.000000,1.6590E-004,1486.000000,2.9610E-005,1486.000000,5.6028E000
1486.125000,1.6530E-004,1486.125000,2.9260E-005,1486.125000,5.6494E000
1486.250000,1.6520E-004,1486.250000,2.9130E-005,1486.250000,5.6711E000
1486.375000,1.6450E-004,1486.375000,2.9030E-005,1486.375000,5.6666E000
1486.500000,1.6440E-004,1486.500000,2.8900E-005,1486.500000,5.6886E000
1486.625000,1.6420E-004,1486.625000,2.8750E-005,1486.625000,5.7113E000
1486.750000,1.6340E-004,1486.750000,2.8500E-005,1486.750000,5.7333E000
1486.875000,1.6340E-004,1486.875000,2.8480E-005,1486.875000,5.7374E000
1487.000000,1.6120E-004,1487.000000,2.8040E-005,1487.000000,5.7489E000
1487.125000,1.6340E-004,1487.125000,2.8300E-005,1487.125000,5.7739E000
1487.250000,1.6310E-004,1487.250000,2.8250E-005,1487.250000,5.7735E000
1487.375000,1.6300E-004,1487.375000,2.8050E-005,1487.375000,5.8111E000
1487.500000,1.6180E-004,1487.500000,2.7790E-005,1487.500000,5.8222E000
1487.625000,1.6230E-004,1487.625000,2.7790E-005,1487.625000,5.8402E000
1487.750000,1.6160E-004,1487.750000,2.7580E-005,1487.750000,5.8593E000
1487.875000,1.6130E-004,1487.875000,2.7360E-005,1487.875000,5.8955E000
1488.000000,1.6120E-004,1488.000000,2.7360E-005,1488.000000,5.8918E000
1488.125000,1.6160E-004,1488.125000,2.7260E-005,1488.125000,5.9281E000
1488.250000,1.5920E-004,1488.250000,2.6880E-005,1488.250000,5.9226E000
1488.375000,1.6090E-004,1488.375000,2.7090E-005,1488.375000,5.9395E000
1488.500000,1.6000E-004,1488.500000,2.7030E-005,1488.500000,5.9193E000
1488.625000,1.5960E-004,1488.625000,2.6710E-005,1488.625000,5.9753E000
1488.750000,1.5970E-004,1488.750000,2.6690E-005,1488.750000,5.9835E000
1488.875000,1.6000E-004,1488.875000,2.6570E-005,1488.875000,6.0218E000
1489.000000,1.5900E-004,1489.000000,2.6470E-005,1489.000000,6.0068E000
1489.125000,1.5950E-004,1489.125000,2.6340E-005,1489.125000,6.0554E000
1489.250000,1.5890E-004,1489.250000,2.6240E-005,1489.250000,6.0556E000
1489.375000,1.5920E-004,1489.375000,2.6170E-005,1489.375000,6.0833E000
1489.500000,1.5820E-004,1489.500000,2.5920E-005,1489.500000,6.1034E000
1489.625000,1.5830E-004,1489.625000,2.5980E-005,1489.625000,6.0931E000
1489.750000,1.5740E-004,1489.750000,2.5710E-005,1489.750000,6.1221E000
1489.875000,1.5740E-004,1489.875000,2.5700E-005,1489.875000,6.1245E000
1490.000000,1.5420E-004,1490.000000,2.5110E-005,1490.000000,6.1410E000
1490.125000,1.5730E-004,1490.125000,2.5450E-005,1490.125000,6.1807E000
1490.250000,1.5680E-004,1490.250000,2.5360E-005,1490.250000,6.1830E000
1490.375000,1.5700E-004,1490.375000,2.5240E-005,1490.375000,6.2203E000
1490.500000,1.5650E-004,1490.500000,2.5220E-005,1490.500000,6.2054E000
1490.625000,1.5630E-004,1490.625000,2.5050E-005,1490.625000,6.2395E000
1490.750000,1.5590E-004,1490.750000,2.4990E-005,1490.750000,6.2385E000
1490.875000,1.5560E-004,1490.875000,2.4720E-005,1490.875000,6.2945E000
1491.000000,1.5530E-004,1491.000000,2.4680E-005,1491.000000,6.2925E000
1491.125000,1.5500E-004,1491.125000,2.4620E-005,1491.125000,6.2957E000
1491.250000,1.5480E-004,1491.250000,2.4510E-005,1491.250000,6.3158E000
1491.375000,1.5480E-004,1491.375000,2.4500E-005,1491.375000,6.3184E000
1491.500000,1.5470E-004,1491.500000,2.4230E-005,1491.500000,6.3846E000
1491.625000,1.5430E-004,1491.625000,2.4190E-005,1491.625000,6.3787E000
1491.750000,1.5110E-004,1491.750000,2.3770E-005,1491.750000,6.3568E000
1491.875000,1.5290E-004,1491.875000,2.3860E-005,1491.875000,6.4082E000
1492.000000,1.5370E-004,1492.000000,2.3900E-005,1492.000000,6.4310E000
1492.125000,1.5340E-004,1492.125000,2.3750E-005,1492.125000,6.4589E000
1492.250000,1.5320E-004,1492.250000,2.3650E-005,1492.250000,6.4778E000
1492.375000,1.5250E-004,1492.375000,2.3500E-005,1492.375000,6.4894E000
1492.500000,1.5330E-004,1492.500000,2.3510E-005,1492.500000,6.5206E000
1492.625000,1.5230E-004,1492.625000,2.3410E-005,1492.625000,6.5058E000
1492.750000,1.5250E-004,1492.750000,2.3220E-005,1492.750000,6.5676E000
1492.875000,1.5160E-004,1492.875000,2.3100E-005,1492.875000,6.5628E000
1493.000000,1.5170E-004,1493.000000,2.3060E-005,1493.000000,6.5785E000
1493.125000,1.5110E-004,1493.125000,2.2870E-005,1493.125000,6.6069E000
1493.250000,1.5130E-004,1493.250000,2.2870E-005,1493.250000,6.6157E000
1493.375000,1.5090E-004,1493.375000,2.2750E-005,1493.375000,6.6330E000
1493.500000,1.5130E-004,1493.500000,2.2730E-005,1493.500000,6.6564E000
1493.625000,1.5020E-004,1493.625000,2.2650E-005,1493.625000,6.6313E000
1493.750000,1.5080E-004,1493.750000,2.2610E-005,1493.750000,6.6696E000
1493.875000,1.5010E-004,1493.875000,2.2440E-005,1493.875000,6.6889E000
1494.000000,1.5030E-004,1494.000000,2.2380E-005,1494.000000,6.7158E000
1494.125000,1.4960E-004,1494.125000,2.2240E-005,1494.125000,6.7266E000
1494.250000,1.4940E-004,1494.250000,2.2270E-005,1494.250000,6.7086E000
1494.375000,1.4900E-004,1494.375000,2.2080E-005,1494.375000,6.7482E000
1494.500000,1.4920E-004,1494.500000,2.2080E-005,1494.500000,6.7572E000
1494.625000,1.4900E-004,1494.625000,2.1870E-005,1494.625000,6.8130E000
1494.750000,1.4920E-004,1494.750000,2.1920E-005,1494.750000,6.8066E000
1494.875000,1.4840E-004,1494.875000,2.1730E-005,1494.875000,6.8293E000
1495.000000,1.4840E-004,1495.000000,2.1730E-005,1495.000000,6.8293E000
1495.125000,1.4790E-004,1495.125000,2.1650E-005,1495.125000,6.8314E000
1495.250000,1.4750E-004,1495.250000,2.1500E-005,1495.250000,6.8605E000
1495.375000,1.4780E-004,1495.375000,2.1390E-005,1495.375000,6.9098E000
1495.500000,1.4710E-004,1495.500000,2.1320E-005,1495.500000,6.8996E000
1495.625000,1.4760E-004,1495.625000,2.1350E-005,1495.625000,6.9133E000
1495.750000,1.4740E-004,1495.750000,2.1280E-005,1495.750000,6.9267E000
1495.875000,1.4700E-004,1495.875000,2.1220E-005,1495.875000,6.9274E000
1496.000000,1.4690E-004,1496.000000,2.1190E-005,1496.000000,6.9325E000
1496.125000,1.4610E-004,1496.125000,2.0850E-005,1496.125000,7.0072E000
1496.250000,1.4650E-004,1496.250000,2.1020E-005,1496.250000,6.9696E000
1496.375000,1.4630E-004,1496.375000,2.0880E-005,1496.375000,7.0067E000
1496.500000,1.4620E-004,1496.500000,2.0790E-005,1496.500000,7.0322E000
1496.625000,1.4620E-004,1496.625000,2.0740E-005,1496.625000,7.0492E000
1496.750000,1.4580E-004,1496.750000,2.0640E-005,1496.750000,7.0640E000
1496.875000,1.4410E-004,1496.875000,2.0350E-005,1496.875000,7.0811E000
1497.000000,1.4550E-004,1497.000000,2.0570E-005,1497.000000,7.0734E000
1497.125000,1.4570E-004,1497.125000,2.0430E-005,1497.125000,7.1317E000
1497.250000,1.4520E-004,1497.250000,2.0450E-005,1497.250000,7.1002E000
1497.375000,1.4510E-004,1497.375000,2.0380E-005,1497.375000,7.1197E000
1497.500000,1.4500E-004,1497.500000,2.0250E-005,1497.500000,7.1605E000
1497.625000,1.4500E-004,1497.625000,2.0190E-005,1497.625000,7.1818E000
1497.750000,1.4460E-004,1497.750000,2.0110E-005,1497.750000,7.1905E000
1497.875000,1.4470E-004,1497.875000,2.0080E-005,1497.875000,7.2062E000
1498.000000,1.4460E-004,1498.000000,2.0040E-005,1498.000000,7.2156E000
1498.125000,1.4440E-004,1498.125000,1.9990E-005,1498.125000,7.2236E000
1498.250000,1.4400E-004,1498.250000,1.9840E-005,1498.250000,7.2581E000
1498.375000,1.4380E-004,1498.375000,1.9800E-005,1498.375000,7.2626E000
1498.500000,1.4360E-004,1498.500000,1.9740E-005,1498.500000,7.2746E000
1498.625000,1.4380E-004,1498.625000,1.9700E-005,1498.625000,7.2995E000
1498.750000,1.4340E-004,1498.750000,1.9730E-005,1498.750000,7.2681E000
1498.875000,1.4330E-004,1498.875000,1.9630E-005,1498.875000,7.3001E000
1499.000000,1.4310E-004,1499.000000,1.9520E-005,1499.000000,7.3309E000
1499.125000,1.4350E-004,1499.125000,1.9560E-005,1499.125000,7.3364E000
1499.250000,1.4270E-004,1499.250000,1.9440E-005,1499.250000,7.3405E000
1499.375000,1.4310E-004,1499.375000,1.9440E-005,1499.375000,7.3611E000
1499.500000,1.4240E-004,1499.500000,1.9150E-005,1499.500000,7.4360E000
1499.625000,1.4290E-004,1499.625000,1.9350E-005,1499.625000,7.3850E000
1499.750000,1.4230E-004,1499.750000,1.9170E-005,1499.750000,7.4231E000
1499.875000,1.4220E-004,1499.875000,1.9230E-005,1499.875000,7.3947E000
1500.000000,1.4210E-004,1500.000000,1.9130E-005,1500.000000,7.4281E000
1500.125000,1.4220E-004,1500.125000,1.9220E-005,1500.125000,7.3985E000
1500.250000,1.4220E-004,1500.250000,1.9080E-005,1500.250000,7.4528E000
1500.375000,1.4230E-004,1500.375000,1.8950E-005,1500.375000,7.5092E000
1500.500000,1.4170E-004,1500.500000,1.9020E-005,1500.500000,7.4501E000
1500.625000,1.4180E-004,1500.625000,1.8880E-005,1500.625000,7.5106E000
1500.750000,1.4130E-004,1500.750000,1.8850E-005,1500.750000,7.4960E000
1500.875000,1.4170E-004,1500.875000,1.8890E-005,1500.875000,7.5013E000
1501.000000,1.4160E-004,1501.000000,1.8720E-005,1501.000000,7.5641E000
1501.125000,1.4170E-004,1501.125000,1.8810E-005,1501.125000,7.5332E000
1501.250000,1.4120E-004,1501.250000,1.8760E-005,1501.250000,7.5267E000
1501.375000,1.4160E-004,1501.375000,1.8670E-005,1501.375000,7.5844E000
1501.500000,1.4080E-004,1501.500000,1.8580E-005,1501.500000,7.5780E000
1501.625000,1.4140E-004,1501.625000,1.8540E-005,1501.625000,7.6268E000
1501.750000,1.4070E-004,1501.750000,1.8480E-005,1501.750000,7.6136E000
1501.875000,1.4110E-004,1501.875000,1.8550E-005,1501.875000,7.6065E000
1502.000000,1.4060E-004,1502.000000,1.8650E-005,1502.000000,7.5389E000
1502.125000,1.4050E-004,1502.125000,1.8490E-005,1502.125000,7.5987E000
1502.250000,1.4090E-004,1502.250000,1.8410E-005,1502.250000,7.6534E000
1502.375000,1.4110E-004,1502.375000,1.8410E-005,1502.375000,7.6643E000
1502.500000,1.4070E-004,1502.500000,1.8330E-005,1502.500000,7.6759E000
1502.625000,1.4070E-004,1502.625000,1.8330E-005,1502.625000,7.6759E000
1502.750000,1.4040E-004,1502.750000,1.8220E-005,1502.750000,7.7058E000
1502.875000,1.4030E-004,1502.875000,1.8270E-005,1502.875000,7.6793E000
1503.000000,1.4010E-004,1503.000000,1.8180E-005,1503.000000,7.7063E000
1503.125000,1.4040E-004,1503.125000,1.8180E-005,1503.125000,7.7228E000
1503.250000,1.4030E-004,1503.250000,1.8240E-005,1503.250000,7.6919E000
1503.375000,1.4070E-004,1503.375000,1.8180E-005,1503.375000,7.7393E000
1503.500000,1.3990E-004,1503.500000,1.8070E-005,1503.500000,7.7421E000
1503.625000,1.4020E-004,1503.625000,1.8190E-005,1503.625000,7.7075E000
1503.750000,1.4030E-004,1503.750000,1.8180E-005,1503.750000,7.7173E000
1503.875000,1.3980E-004,1503.875000,1.8040E-005,1503.875000,7.7494E000
1504.000000,1.3990E-004,1504.000000,1.8000E-005,1504.000000,7.7722E000
1504.125000,1.3980E-004,1504.125000,1.7990E-005,1504.125000,7.7710E000
1504.250000,1.4030E-004,1504.250000,1.7980E-005,1504.250000,7.8031E000
1504.375000,1.4000E-004,1504.375000,1.7960E-005,1504.375000,7.7951E000
1504.500000,1.4010E-004,1504.500000,1.7920E-005,1504.500000,7.8181E000
1504.625000,1.3980E-004,1504.625000,1.7950E-005,1504.625000,7.7883E000
1504.750000,1.3990E-004,1504.750000,1.7850E-005,1504.750000,7.8375E000
1504.875000,1.3990E-004,1504.875000,1.7820E-005,1504.875000,7.8507E000
1505.000000,1.3950E-004,1505.000000,1.7910E-005,1505.000000,7.7889E000
1505.125000,1.3930E-004,1505.125000,1.7890E-005,1505.125000,7.7865E000
1505.250000,1.3970E-004,1505.250000,1.7760E-005,1505.250000,7.8660E000
1505.375000,1.4030E-004,1505.375000,1.7780E-005,1505.375000,7.8909E000
1505.500000,1.3990E-004,1505.500000,1.7810E-005,1505.500000,7.8551E000
1505.625000,1.4010E-004,1505.625000,1.7760E-005,1505.625000,7.8885E000
1505.750000,1.3990E-004,1505.750000,1.7790E-005,1505.750000,7.8640E000
1505.875000,1.3980E-004,1505.875000,1.7840E-005,1505.875000,7.8363E000
1506.000000,1.3960E-004,1506.000000,1.7730E-005,1506.000000,7.8737E000
1506.125000,1.3960E-004,1506.125000,1.7720E-005,1506.125000,7.8781E000
1506.250000,1.3960E-004,1506.250000,1.7700E-005,1506.250000,7.8870E000
1506.375000,1.3970E-004,1506.375000,1.7780E-005,1506.375000,7.8571E000
1506.500000,1.3990E-004,1506.500000,1.7720E-005,1506.500000,7.8950E000
1506.625000,1.4000E-004,1506.625000,1.7670E-005,1506.625000,7.9230E000
1506.750000,1.4000E-004,1506.750000,1.7710E-005,1506.750000,7.9051E000
1506.875000,1.3970E-004,1506.875000,1.7680E-005,1506.875000,7.9016E000
1507.000000,1.3980E-004,1507.000000,1.7750E-005,1507.000000,7.8761E000
1507.125000,1.3970E-004,1507.125000,1.7720E-005,1507.125000,7.8837E000
1507.250000,1.4000E-004,1507.250000,1.7690E-005,1507.250000,7.9141E000
1507.375000,1.3950E-004,1507.375000,1.7620E-005,1507.375000,7.9171E000
1507.500000,1.3990E-004,1507.500000,1.7750E-005,1507.500000,7.8817E000
1507.625000,1.3960E-004,1507.625000,1.7600E-005,1507.625000,7.9318E000
1507.750000,1.4020E-004,1507.750000,1.7680E-005,1507.750000,7.9299E000
1507.875000,1.4000E-004,1507.875000,1.7640E-005,1507.875000,7.9365E000
1508.000000,1.4010E-004,1508.000000,1.7710E-005,1508.000000,7.9108E000
1508.125000,1.3980E-004,1508.125000,1.7640E-005,1508.125000,7.9252E000
1508.250000,1.4010E-004,1508.250000,1.7670E-005,1508.250000,7.9287E000
1508.375000,1.3970E-004,1508.375000,1.7570E-005,1508.375000,7.9511E000
1508.500000,1.4010E-004,1508.500000,1.7700E-005,1508.500000,7.9153E000
1508.625000,1.3990E-004,1508.625000,1.7560E-005,1508.625000,7.9670E000
1508.750000,1.4050E-004,1508.750000,1.7700E-005,1508.750000,7.9379E000
1508.875000,1.4000E-004,1508.875000,1.7600E-005,1508.875000,7.9545E000
1509.000000,1.4020E-004,1509.000000,1.7670E-005,1509.000000,7.9344E000
1509.125000,1.4010E-004,1509.125000,1.7660E-005,1509.125000,7.9332E000
1509.250000,1.4040E-004,1509.250000,1.7650E-005,1509.250000,7.9547E000
1509.375000,1.4010E-004,1509.375000,1.7640E-005,1509.375000,7.9422E000
1509.500000,1.4030E-004,1509.500000,1.7600E-005,1509.500000,7.9716E000
1509.625000,1.4050E-004,1509.625000,1.7690E-005,1509.625000,7.9423E000
1509.750000,1.4070E-004,1509.750000,1.7720E-005,1509.750000,7.9402E000
1509.875000,1.4050E-004,1509.875000,1.7750E-005,1509.875000,7.9155E000
1510.000000,1.4080E-004,1510.000000,1.7680E-005,1510.000000,7.9638E000
1510.125000,1.4030E-004,1510.125000,1.7770E-005,1510.125000,7.8953E000
1510.250000,1.4110E-004,1510.250000,1.7780E-005,1510.250000,7.9359E000
1510.375000,1.4080E-004,1510.375000,1.7770E-005,1510.375000,7.9235E000
1510.500000,1.4100E-004,1510.500000,1.7750E-005,1510.500000,7.9437E000
1510.625000,1.4100E-004,1510.625000,1.7720E-005,1510.625000,7.9571E000
1510.750000,1.4120E-004,1510.750000,1.7790E-005,1510.750000,7.9370E000
1510.875000,1.4120E-004,1510.875000,1.7780E-005,1510.875000,7.9415E000
1511.000000,1.4120E-004,1511.000000,1.7840E-005,1511.000000,7.9148E000
1511.125000,1.4130E-004,1511.125000,1.7820E-005,1511.125000,7.9293E000
1511.250000,1.4130E-004,1511.250000,1.7870E-005,1511.250000,7.9071E000
1511.375000,1.4160E-004,1511.375000,1.7980E-005,1511.375000,7.8754E000
1511.500000,1.4160E-004,1511.500000,1.7910E-005,1511.500000,7.9062E000
1511.625000,1.4130E-004,1511.625000,1.7840E-005,1511.625000,7.9204E000
1511.750000,1.4160E-004,1511.750000,1.7930E-005,1511.750000,7.8974E000
1511.875000,1.4170E-004,1511.875000,1.7930E-005,1511.875000,7.9030E000
1512.000000,1.4210E-004,1512.000000,1.8150E-005,1512.000000,7.8292E000
1512.125000,1.4200E-004,1512.125000,1.8040E-005,1512.125000,7.8714E000
1512.250000,1.4210E-004,1512.250000,1.8090E-005,1512.250000,7.8552E000
1512.375000,1.4210E-004,1512.375000,1.8040E-005,1512.375000,7.8769E000
1512.500000,1.4230E-004,1512.500000,1.8160E-005,1512.500000,7.8359E000
1512.625000,1.4210E-004,1512.625000,1.8140E-005,1512.625000,7.8335E000
1512.750000,1.4220E-004,1512.750000,1.8110E-005,1512.750000,7.8520E000
1512.875000,1.4230E-004,1512.875000,1.8110E-005,1512.875000,7.8575E000
1513.000000,1.4270E-004,1513.000000,1.8220E-005,1513.000000,7.8321E000
1513.125000,1.4280E-004,1513.125000,1.8170E-005,1513.125000,7.8591E000
1513.250000,1.4270E-004,1513.250000,1.8310E-005,1513.250000,7.7936E000
1513.375000,1.4270E-004,1513.375000,1.8350E-005,1513.375000,7.7766E000
1513.500000,1.4270E-004,1513.500000,1.8370E-005,1513.500000,7.7681E000
1513.625000,1.4260E-004,1513.625000,1.8430E-005,1513.625000,7.7374E000
1513.750000,1.4290E-004,1513.750000,1.8330E-005,1513.750000,7.7960E000
1513.875000,1.4310E-004,1513.875000,1.8420E-005,1513.875000,7.7687E000
1514.000000,1.4300E-004,1514.000000,1.8480E-005,1514.000000,7.7381E000
1514.125000,1.4330E-004,1514.125000,1.8440E-005,1514.125000,7.7711E000
1514.250000,1.4370E-004,1514.250000,1.8530E-005,1514.250000,7.7550E000
1514.375000,1.4370E-004,1514.375000,1.8590E-005,1514.375000,7.7300E000
1514.500000,1.4360E-004,1514.500000,1.8690E-005,1514.500000,7.6833E000
1514.625000,1.4380E-004,1514.625000,1.8540E-005,1514.625000,7.7562E000
1514.750000,1.4410E-004,1514.750000,1.8770E-005,1514.750000,7.6771E000
1514.875000,1.4380E-004,1514.875000,1.8760E-005,1514.875000,7.6652E000
1515.000000,1.4420E-004,1515.000000,1.8810E-005,1515.000000,7.6661E000
1515.125000,1.4410E-004,1515.125000,1.8810E-005,1515.125000,7.6608E000
1515.250000,1.4460E-004,1515.250000,1.8820E-005,1515.250000,7.6833E000
1515.375000,1.4480E-004,1515.375000,1.8950E-005,1515.375000,7.6412E000
1515.500000,1.4520E-004,1515.500000,1.9000E-005,1515.500000,7.6421E000
1515.625000,1.4510E-004,1515.625000,1.8940E-005,1515.625000,7.6610E000
1515.750000,1.4530E-004,1515.750000,1.9010E-005,1515.750000,7.6433E000
1515.875000,1.4500E-004,1515.875000,1.9090E-005,1515.875000,7.5956E000
1516.000000,1.4510E-004,1516.000000,1.9140E-005,1516.000000,7.5810E000
1516.125000,1.4540E-004,1516.125000,1.9220E-005,1516.125000,7.5650E000
1516.250000,1.4580E-004,1516.250000,1.9160E-005,1516.250000,7.6096E000
1516.375000,1.4550E-004,1516.375000,1.9350E-005,1516.375000,7.5194E000
1516.500000,1.4610E-004,1516.500000,1.9400E-005,1516.500000,7.5309E000
1516.625000,1.4620E-004,1516.625000,1.9410E-005,1516.625000,7.5322E000
1516.750000,1.4630E-004,1516.750000,1.9410E-005,1516.750000,7.5374E000
1516.875000,1.4630E-004,1516.875000,1.9450E-005,1516.875000,7.5219E000
1517.000000,1.4640E-004,1517.000000,1.9580E-005,1517.000000,7.4770E000
1517.125000,1.4660E-004,1517.125000,1.9580E-005,1517.125000,7.4872E000
1517.250000,1.4660E-004,1517.250000,1.9660E-005,1517.250000,7.4568E000
1517.375000,1.4720E-004,1517.375000,1.9720E-005,1517.375000,7.4645E000
1517.500000,1.4720E-004,1517.500000,1.9730E-005,1517.500000,7.4607E000
1517.625000,1.4730E-004,1517.625000,1.9810E-005,1517.625000,7.4356E000
1517.750000,1.4770E-004,1517.750000,1.9890E-005,1517.750000,7.4258E000
1517.875000,1.4780E-004,1517.875000,1.9980E-005,1517.875000,7.3974E000
1518.000000,1.4780E-004,1518.000000,1.9950E-005,1518.000000,7.4085E000
1518.125000,1.4770E-004,1518.125000,2.0020E-005,1518.125000,7.3776E000
1518.250000,1.4790E-004,1518.250000,2.0120E-005,1518.250000,7.3509E000
1518.375000,1.4850E-004,1518.375000,2.0250E-005,1518.375000,7.3333E000
1518.500000,1.4840E-004,1518.500000,2.0190E-005,1518.500000,7.3502E000
1518.625000,1.4890E-004,1518.625000,2.0290E-005,1518.625000,7.3386E000
1518.750000,1.4870E-004,1518.750000,2.0310E-005,1518.750000,7.3215E000
1518.875000,1.4920E-004,1518.875000,2.0350E-005,1518.875000,7.3317E000
1519.000000,1.4880E-004,1519.000000,2.0580E-005,1519.000000,7.2303E000
1519.125000,1.4940E-004,1519.125000,2.0460E-005,1519.125000,7.3021E000
1519.250000,1.4930E-004,1519.250000,2.0680E-005,1519.250000,7.2195E000
1519.375000,1.4980E-004,1519.375000,2.0660E-005,1519.375000,7.2507E000
1519.500000,1.4970E-004,1519.500000,2.0760E-005,1519.500000,7.2110E000
1519.625000,1.5010E-004,1519.625000,2.0870E-005,1519.625000,7.1921E000
1519.750000,1.5000E-004,1519.750000,2.0850E-005,1519.750000,7.1942E000
1519.875000,1.5040E-004,1519.875000,2.0970E-005,1519.875000,7.1722E000
1520.000000,1.5040E-004,1520.000000,2.1050E-005,1520.000000,7.1449E000
1520.125000,1.5080E-004,1520.125000,2.1170E-005,1520.125000,7.1233E000
1520.250000,1.5040E-004,1520.250000,2.1110E-005,1520.250000,7.1246E000
1520.375000,1.5130E-004,1520.375000,2.1250E-005,1520.375000,7.1200E000
1520.500000,1.5110E-004,1520.500000,2.1210E-005,1520.500000,7.1240E000
1520.625000,1.5160E-004,1520.625000,2.1420E-005,1520.625000,7.0775E000
1520.750000,1.5140E-004,1520.750000,2.1370E-005,1520.750000,7.0847E000
1520.875000,1.5210E-004,1520.875000,2.1570E-005,1520.875000,7.0515E000
1521.000000,1.5170E-004,1521.000000,2.1650E-005,1521.000000,7.0069E000
1521.125000,1.5280E-004,1521.125000,2.1740E-005,1521.125000,7.0285E000
1521.250000,1.5210E-004,1521.250000,2.1760E-005,1521.250000,6.9899E000
1521.375000,1.5290E-004,1521.375000,2.1850E-005,1521.375000,6.9977E000
1521.500000,1.5280E-004,1521.500000,2.1910E-005,1521.500000,6.9740E000
1521.625000,1.5330E-004,1521.625000,2.2040E-005,1521.625000,6.9555E000
1521.750000,1.5300E-004,1521.750000,2.2050E-005,1521.750000,6.9388E000
1521.875000,1.5380E-004,1521.875000,2.2150E-005,1521.875000,6.9436E000
1522.000000,1.5340E-004,1522.000000,2.2170E-005,1522.000000,6.9193E000
1522.125000,1.5450E-004,1522.125000,2.2310E-005,1522.125000,6.9251E000
1522.250000,1.5420E-004,1522.250000,2.2380E-005,1522.250000,6.8901E000
1522.375000,1.5490E-004,1522.375000,2.2540E-005,1522.375000,6.8722E000
1522.500000,1.5420E-004,1522.500000,2.2480E-005,1522.500000,6.8594E000
1522.625000,1.5530E-004,1522.625000,2.2720E-005,1522.625000,6.8354E000
1522.750000,1.5480E-004,1522.750000,2.2740E-005,1522.750000,6.8074E000
1522.875000,1.5560E-004,1522.875000,2.2840E-005,1522.875000,6.8126E000
1523.000000,1.5540E-004,1523.000000,2.2880E-005,1523.000000,6.7920E000
1523.125000,1.5630E-004,1523.125000,2.3110E-005,1523.125000,6.7633E000
1523.250000,1.5580E-004,1523.250000,2.3090E-005,1523.250000,6.7475E000
1523.375000,1.5640E-004,1523.375000,2.3240E-005,1523.375000,6.7298E000
1523.500000,1.5650E-004,1523.500000,2.3240E-005,1523.500000,6.7341E000
1523.625000,1.5700E-004,1523.625000,2.3410E-005,1523.625000,6.7065E000
1523.750000,1.5650E-004,1523.750000,2.3370E-005,1523.750000,6.6966E000
1523.875000,1.5730E-004,1523.875000,2.3490E-005,1523.875000,6.6965E000
1524.000000,1.5720E-004,1524.000000,2.3650E-005,1524.000000,6.6469E000
1524.125000,1.5780E-004,1524.125000,2.3700E-005,1524.125000,6.6582E000
1524.250000,1.5770E-004,1524.250000,2.3840E-005,1524.250000,6.6149E000
1524.375000,1.5830E-004,1524.375000,2.4030E-005,1524.375000,6.5876E000
1524.500000,1.5790E-004,1524.500000,2.3960E-005,1524.500000,6.5902E000
1524.625000,1.5880E-004,1524.625000,2.4080E-005,1524.625000,6.5947E000
1524.750000,1.5880E-004,1524.750000,2.4120E-005,1524.750000,6.5837E000
1524.875000,1.5860E-004,1524.875000,2.4340E-005,1524.875000,6.5160E000
1525.000000,1.5880E-004,1525.000000,2.4410E-005,1525.000000,6.5055E000
1525.125000,1.5970E-004,1525.125000,2.4380E-005,1525.125000,6.5505E000
1525.250000,1.5930E-004,1525.250000,2.4580E-005,1525.250000,6.4809E000
1525.375000,1.5970E-004,1525.375000,2.4620E-005,1525.375000,6.4866E000
1525.500000,1.6010E-004,1525.500000,2.4790E-005,1525.500000,6.4582E000
1525.625000,1.6000E-004,1525.625000,2.4820E-005,1525.625000,6.4464E000
