
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1467.755000,1.3390E-004,1467.755000,1.0440E-006,1467.755000,1.1870E-006,1467.755000,1.1281E002
1467.837500,1.3440E-004,1467.837500,9.5920E-007,1467.837500,1.1600E-006,1467.837500,1.1586E002
1467.920000,1.3570E-004,1467.920000,9.8770E-007,1467.920000,1.1780E-006,1467.920000,1.1520E002
1468.002500,1.3630E-004,1468.002500,9.3490E-007,1468.002500,1.2090E-006,1468.002500,1.1274E002
1468.085000,1.3470E-004,1468.085000,9.2460E-007,1468.085000,1.1340E-006,1468.085000,1.1878E002
1468.167500,1.3510E-004,1468.167500,9.9410E-007,1468.167500,1.1380E-006,1468.167500,1.1872E002
1468.250000,1.3840E-004,1468.250000,9.5240E-007,1468.250000,1.2900E-006,1468.250000,1.0729E002
1468.332500,1.3850E-004,1468.332500,9.1670E-007,1468.332500,1.2110E-006,1468.332500,1.1437E002
1468.415000,1.3920E-004,1468.415000,9.2120E-007,1468.415000,1.2320E-006,1468.415000,1.1299E002
1468.497500,1.3960E-004,1468.497500,9.3170E-007,1468.497500,1.2560E-006,1468.497500,1.1115E002
1468.580000,1.3970E-004,1468.580000,9.3640E-007,1468.580000,1.2120E-006,1468.580000,1.1526E002
1468.662500,1.4040E-004,1468.662500,9.3660E-007,1468.662500,1.3150E-006,1468.662500,1.0677E002
1468.745000,1.4120E-004,1468.745000,9.3490E-007,1468.745000,1.2010E-006,1468.745000,1.1757E002
1468.827500,1.4100E-004,1468.827500,9.3850E-007,1468.827500,1.2920E-006,1468.827500,1.0913E002
1468.910000,1.4230E-004,1468.910000,8.8440E-007,1468.910000,1.2950E-006,1468.910000,1.0988E002
1468.992500,1.4290E-004,1468.992500,9.3950E-007,1468.992500,1.3350E-006,1468.992500,1.0704E002
1469.075000,1.4370E-004,1469.075000,8.8430E-007,1469.075000,1.3470E-006,1469.075000,1.0668E002
1469.157500,1.4470E-004,1469.157500,8.8070E-007,1469.157500,1.3500E-006,1469.157500,1.0719E002
1469.240000,1.4480E-004,1469.240000,9.1700E-007,1469.240000,1.3750E-006,1469.240000,1.0531E002
1469.322500,1.4570E-004,1469.322500,8.7890E-007,1469.322500,1.3500E-006,1469.322500,1.0793E002
1469.405000,1.4610E-004,1469.405000,9.0890E-007,1469.405000,1.4100E-006,1469.405000,1.0362E002
1469.487500,1.4590E-004,1469.487500,8.8370E-007,1469.487500,1.3680E-006,1469.487500,1.0665E002
1469.570000,1.4640E-004,1469.570000,8.4050E-007,1469.570000,1.4270E-006,1469.570000,1.0259E002
1469.652500,1.4730E-004,1469.652500,8.4460E-007,1469.652500,1.3960E-006,1469.652500,1.0552E002
1469.735000,1.4710E-004,1469.735000,8.5540E-007,1469.735000,1.3940E-006,1469.735000,1.0552E002
1469.817500,1.4700E-004,1469.817500,8.5800E-007,1469.817500,1.4810E-006,1469.817500,9.9257E001
1469.900000,1.4050E-004,1469.900000,7.9580E-007,1469.900000,1.3930E-006,1469.900000,1.0086E002
1469.982500,1.4050E-004,1469.982500,7.3050E-007,1469.982500,1.2650E-006,1469.982500,1.1107E002
1470.065000,1.4890E-004,1470.065000,8.4650E-007,1470.065000,1.5050E-006,1470.065000,9.8937E001
1470.147500,1.5060E-004,1470.147500,7.9580E-007,1470.147500,1.4870E-006,1470.147500,1.0128E002
1470.230000,1.5100E-004,1470.230000,7.9760E-007,1470.230000,1.4530E-006,1470.230000,1.0392E002
1470.312500,1.5180E-004,1470.312500,7.8850E-007,1470.312500,1.4370E-006,1470.312500,1.0564E002
1470.395000,1.5230E-004,1470.395000,7.6250E-007,1470.395000,1.4910E-006,1470.395000,1.0215E002
1470.477500,1.5250E-004,1470.477500,7.8790E-007,1470.477500,1.5510E-006,1470.477500,9.8324E001
1470.560000,1.5290E-004,1470.560000,7.8210E-007,1470.560000,1.5580E-006,1470.560000,9.8139E001
1470.642500,1.5290E-004,1470.642500,7.8710E-007,1470.642500,1.4590E-006,1470.642500,1.0480E002
1470.725000,1.5310E-004,1470.725000,7.4350E-007,1470.725000,1.4740E-006,1470.725000,1.0387E002
1470.807500,1.5330E-004,1470.807500,8.3950E-007,1470.807500,1.5340E-006,1470.807500,9.9935E001
1470.890000,1.5360E-004,1470.890000,7.5750E-007,1470.890000,1.5420E-006,1470.890000,9.9611E001
1470.972500,1.4870E-004,1470.972500,7.2380E-007,1470.972500,1.5400E-006,1470.972500,9.6558E001
1471.055000,1.4530E-004,1471.055000,6.9440E-007,1471.055000,1.4830E-006,1471.055000,9.7977E001
1471.137500,1.5460E-004,1471.137500,7.3620E-007,1471.137500,1.5350E-006,1471.137500,1.0072E002
1471.220000,1.5650E-004,1471.220000,7.2130E-007,1471.220000,1.5390E-006,1471.220000,1.0169E002
1471.302500,1.5640E-004,1471.302500,7.5610E-007,1471.302500,1.6360E-006,1471.302500,9.5599E001
1471.385000,1.4610E-004,1471.385000,6.6560E-007,1471.385000,1.5430E-006,1471.385000,9.4686E001
1471.467500,1.5690E-004,1471.467500,7.2000E-007,1471.467500,1.5540E-006,1471.467500,1.0097E002
1471.550000,1.5830E-004,1471.550000,7.5770E-007,1471.550000,1.6790E-006,1471.550000,9.4282E001
1471.632500,1.5770E-004,1471.632500,7.3850E-007,1471.632500,1.5740E-006,1471.632500,1.0019E002
1471.715000,1.5900E-004,1471.715000,6.3090E-007,1471.715000,1.6420E-006,1471.715000,9.6833E001
1471.797500,1.5960E-004,1471.797500,7.1720E-007,1471.797500,1.6100E-006,1471.797500,9.9130E001
1471.880000,1.5960E-004,1471.880000,6.9650E-007,1471.880000,1.6610E-006,1471.880000,9.6087E001
1471.962500,1.6050E-004,1471.962500,6.8230E-007,1471.962500,1.6690E-006,1471.962500,9.6165E001
1472.045000,1.6050E-004,1472.045000,6.8910E-007,1472.045000,1.6630E-006,1472.045000,9.6512E001
1472.127500,1.5990E-004,1472.127500,6.9500E-007,1472.127500,1.6740E-006,1472.127500,9.5520E001
1472.210000,1.6220E-004,1472.210000,6.6910E-007,1472.210000,1.7220E-006,1472.210000,9.4193E001
1472.292500,1.6240E-004,1472.292500,6.6780E-007,1472.292500,1.7200E-006,1472.292500,9.4419E001
1472.375000,1.6240E-004,1472.375000,7.1640E-007,1472.375000,1.6900E-006,1472.375000,9.6095E001
1472.457500,1.6340E-004,1472.457500,6.2900E-007,1472.457500,1.6900E-006,1472.457500,9.6686E001
1472.540000,1.6280E-004,1472.540000,7.1760E-007,1472.540000,1.7380E-006,1472.540000,9.3671E001
1472.622500,1.5080E-004,1472.622500,5.8240E-007,1472.622500,1.6470E-006,1472.622500,9.1560E001
1472.705000,1.5890E-004,1472.705000,5.6850E-007,1472.705000,1.6910E-006,1472.705000,9.3968E001
1472.787500,1.6350E-004,1472.787500,6.5120E-007,1472.787500,1.7490E-006,1472.787500,9.3482E001
1472.870000,1.6280E-004,1472.870000,6.5740E-007,1472.870000,1.7680E-006,1472.870000,9.2081E001
1472.952500,1.6290E-004,1472.952500,6.0880E-007,1472.952500,1.7350E-006,1472.952500,9.3890E001
1473.035000,1.6520E-004,1473.035000,5.9500E-007,1473.035000,1.7520E-006,1473.035000,9.4292E001
1473.117500,1.6580E-004,1473.117500,6.5480E-007,1473.117500,1.7930E-006,1473.117500,9.2471E001
1473.200000,1.6650E-004,1473.200000,6.3520E-007,1473.200000,1.7320E-006,1473.200000,9.6132E001
1473.282500,1.6660E-004,1473.282500,6.4140E-007,1473.282500,1.8230E-006,1473.282500,9.1388E001
1473.365000,1.6750E-004,1473.365000,6.0380E-007,1473.365000,1.8240E-006,1473.365000,9.1831E001
1473.447500,1.6760E-004,1473.447500,6.0550E-007,1473.447500,1.7500E-006,1473.447500,9.5771E001
1473.530000,1.6410E-004,1473.530000,5.9120E-007,1473.530000,1.7690E-006,1473.530000,9.2764E001
1473.612500,1.6790E-004,1473.612500,6.1420E-007,1473.612500,1.7740E-006,1473.612500,9.4645E001
1473.695000,1.6840E-004,1473.695000,6.1060E-007,1473.695000,1.8780E-006,1473.695000,8.9670E001
1473.777500,1.6850E-004,1473.777500,5.7870E-007,1473.777500,1.8550E-006,1473.777500,9.0836E001
1473.860000,1.6880E-004,1473.860000,6.1950E-007,1473.860000,1.8500E-006,1473.860000,9.1243E001
1473.942500,1.6910E-004,1473.942500,6.6910E-007,1473.942500,1.8160E-006,1473.942500,9.3117E001
1474.025000,1.6560E-004,1474.025000,5.7150E-007,1474.025000,1.8470E-006,1474.025000,8.9659E001
1474.107500,1.6730E-004,1474.107500,5.9300E-007,1474.107500,1.8490E-006,1474.107500,9.0481E001
1474.190000,1.6990E-004,1474.190000,5.7880E-007,1474.190000,1.8310E-006,1474.190000,9.2791E001
1474.272500,1.7000E-004,1474.272500,5.4240E-007,1474.272500,1.9210E-006,1474.272500,8.8496E001
1474.355000,1.7140E-004,1474.355000,5.5800E-007,1474.355000,1.8620E-006,1474.355000,9.2052E001
1474.437500,1.7160E-004,1474.437500,5.4310E-007,1474.437500,1.8970E-006,1474.437500,9.0459E001
1474.520000,1.7180E-004,1474.520000,5.4180E-007,1474.520000,1.9030E-006,1474.520000,9.0279E001
1474.602500,1.7220E-004,1474.602500,5.7640E-007,1474.602500,1.9140E-006,1474.602500,8.9969E001
1474.685000,1.7250E-004,1474.685000,5.2910E-007,1474.685000,1.8660E-006,1474.685000,9.2444E001
1474.767500,1.7230E-004,1474.767500,5.6250E-007,1474.767500,1.8580E-006,1474.767500,9.2734E001
1474.850000,1.7310E-004,1474.850000,5.2170E-007,1474.850000,1.8520E-006,1474.850000,9.3467E001
1474.932500,1.7250E-004,1474.932500,6.1140E-007,1474.932500,1.9660E-006,1474.932500,8.7742E001
1475.015000,1.7240E-004,1475.015000,5.5590E-007,1475.015000,1.9240E-006,1475.015000,8.9605E001
1475.097500,1.7340E-004,1475.097500,5.0560E-007,1475.097500,1.9620E-006,1475.097500,8.8379E001
1475.180000,1.7370E-004,1475.180000,5.2240E-007,1475.180000,1.8940E-006,1475.180000,9.1711E001
1475.262500,1.7420E-004,1475.262500,5.5600E-007,1475.262500,1.9350E-006,1475.262500,9.0026E001
1475.345000,1.7460E-004,1475.345000,5.1710E-007,1475.345000,1.9220E-006,1475.345000,9.0843E001
1475.427500,1.7450E-004,1475.427500,5.4670E-007,1475.427500,1.8780E-006,1475.427500,9.2918E001
1475.510000,1.7520E-004,1475.510000,5.2180E-007,1475.510000,1.9410E-006,1475.510000,9.0263E001
1475.592500,1.7550E-004,1475.592500,5.4840E-007,1475.592500,1.9290E-006,1475.592500,9.0980E001
1475.675000,1.7530E-004,1475.675000,4.6410E-007,1475.675000,1.9440E-006,1475.675000,9.0175E001
1475.757500,1.7570E-004,1475.757500,4.9210E-007,1475.757500,1.9860E-006,1475.757500,8.8469E001
1475.840000,1.7550E-004,1475.840000,5.2770E-007,1475.840000,1.9510E-006,1475.840000,8.9954E001
1475.922500,1.7530E-004,1475.922500,4.5910E-007,1475.922500,1.9930E-006,1475.922500,8.7958E001
1476.005000,1.7550E-004,1476.005000,5.2810E-007,1476.005000,1.9660E-006,1476.005000,8.9268E001
1476.087500,1.7030E-004,1476.087500,4.5150E-007,1476.087500,1.9450E-006,1476.087500,8.7558E001
1476.170000,1.7490E-004,1476.170000,4.8480E-007,1476.170000,2.0100E-006,1476.170000,8.7015E001
1476.252500,1.7420E-004,1476.252500,4.2830E-007,1476.252500,1.9680E-006,1476.252500,8.8516E001
1476.335000,1.7640E-004,1476.335000,5.1520E-007,1476.335000,2.0290E-006,1476.335000,8.6939E001
1476.417500,1.7710E-004,1476.417500,4.4460E-007,1476.417500,1.9710E-006,1476.417500,8.9853E001
1476.500000,1.7750E-004,1476.500000,4.8350E-007,1476.500000,1.9880E-006,1476.500000,8.9286E001
1476.582500,1.7790E-004,1476.582500,4.8850E-007,1476.582500,1.9820E-006,1476.582500,8.9758E001
1476.665000,1.7780E-004,1476.665000,4.8240E-007,1476.665000,2.0220E-006,1476.665000,8.7933E001
1476.747500,1.7820E-004,1476.747500,4.9850E-007,1476.747500,1.9970E-006,1476.747500,8.9234E001
1476.830000,1.7800E-004,1476.830000,4.3380E-007,1476.830000,2.0110E-006,1476.830000,8.8513E001
1476.912500,1.7790E-004,1476.912500,4.6700E-007,1476.912500,2.0040E-006,1476.912500,8.8772E001
1476.995000,1.7810E-004,1476.995000,4.6170E-007,1476.995000,2.0020E-006,1476.995000,8.8961E001
1477.077500,1.7670E-004,1477.077500,5.5630E-007,1477.077500,1.9970E-006,1477.077500,8.8483E001
1477.160000,1.7760E-004,1477.160000,4.5980E-007,1477.160000,2.0140E-006,1477.160000,8.8183E001
1477.242500,1.7810E-004,1477.242500,5.2940E-007,1477.242500,2.0100E-006,1477.242500,8.8607E001
1477.325000,1.7710E-004,1477.325000,4.9760E-007,1477.325000,2.0720E-006,1477.325000,8.5473E001
1477.407500,1.7120E-004,1477.407500,4.5350E-007,1477.407500,1.8860E-006,1477.407500,9.0774E001
1477.490000,1.7940E-004,1477.490000,4.4350E-007,1477.490000,2.0000E-006,1477.490000,8.9700E001
1477.572500,1.7920E-004,1477.572500,4.9810E-007,1477.572500,2.1110E-006,1477.572500,8.4889E001
1477.655000,1.7960E-004,1477.655000,4.8010E-007,1477.655000,2.0660E-006,1477.655000,8.6931E001
1477.737500,1.8000E-004,1477.737500,3.6660E-007,1477.737500,2.0320E-006,1477.737500,8.8583E001
1477.820000,1.7950E-004,1477.820000,3.9520E-007,1477.820000,2.0200E-006,1477.820000,8.8861E001
1477.902500,1.7950E-004,1477.902500,4.3630E-007,1477.902500,2.1040E-006,1477.902500,8.5314E001
1477.985000,1.7950E-004,1477.985000,4.4740E-007,1477.985000,2.0270E-006,1477.985000,8.8555E001
1478.067500,1.7810E-004,1478.067500,4.3640E-007,1478.067500,1.9990E-006,1478.067500,8.9095E001
1478.150000,1.6220E-004,1478.150000,4.4210E-007,1478.150000,1.8620E-006,1478.150000,8.7111E001
1478.232500,1.7800E-004,1478.232500,4.7810E-007,1478.232500,2.0670E-006,1478.232500,8.6115E001
1478.315000,1.7920E-004,1478.315000,4.7290E-007,1478.315000,1.9840E-006,1478.315000,9.0323E001
1478.397500,1.7910E-004,1478.397500,3.6090E-007,1478.397500,2.0440E-006,1478.397500,8.7622E001
1478.480000,1.7920E-004,1478.480000,4.9630E-007,1478.480000,2.1060E-006,1478.480000,8.5090E001
1478.562500,1.8020E-004,1478.562500,3.9660E-007,1478.562500,2.0980E-006,1478.562500,8.5891E001
1478.645000,1.8110E-004,1478.645000,4.4930E-007,1478.645000,2.0700E-006,1478.645000,8.7488E001
1478.727500,1.8110E-004,1478.727500,4.7000E-007,1478.727500,2.0790E-006,1478.727500,8.7109E001
1478.810000,1.8100E-004,1478.810000,4.9040E-007,1478.810000,2.0430E-006,1478.810000,8.8595E001
1478.892500,1.8160E-004,1478.892500,3.0160E-007,1478.892500,2.0980E-006,1478.892500,8.6559E001
1478.975000,1.8100E-004,1478.975000,4.0990E-007,1478.975000,2.0900E-006,1478.975000,8.6603E001
1479.057500,1.8060E-004,1479.057500,4.0880E-007,1479.057500,2.1130E-006,1479.057500,8.5471E001
1479.140000,1.8130E-004,1479.140000,4.2340E-007,1479.140000,2.0940E-006,1479.140000,8.6581E001
1479.222500,1.8050E-004,1479.222500,3.4480E-007,1479.222500,2.0900E-006,1479.222500,8.6364E001
1479.305000,1.8030E-004,1479.305000,3.6190E-007,1479.305000,2.0370E-006,1479.305000,8.8513E001
1479.387500,1.8140E-004,1479.387500,4.4990E-007,1479.387500,2.0370E-006,1479.387500,8.9053E001
1479.470000,1.8110E-004,1479.470000,4.2050E-007,1479.470000,2.1680E-006,1479.470000,8.3533E001
1479.552500,1.8160E-004,1479.552500,4.4050E-007,1479.552500,2.0720E-006,1479.552500,8.7645E001
1479.635000,1.8170E-004,1479.635000,3.7460E-007,1479.635000,2.0460E-006,1479.635000,8.8807E001
1479.717500,1.8100E-004,1479.717500,3.7460E-007,1479.717500,2.1290E-006,1479.717500,8.5016E001
1479.800000,1.7750E-004,1479.800000,4.1620E-007,1479.800000,2.0150E-006,1479.800000,8.8089E001
1479.882500,1.8000E-004,1479.882500,3.7560E-007,1479.882500,2.0040E-006,1479.882500,8.9820E001
1479.965000,1.8130E-004,1479.965000,3.9110E-007,1479.965000,2.0650E-006,1479.965000,8.7797E001
1480.047500,1.8110E-004,1480.047500,4.0250E-007,1480.047500,2.1210E-006,1480.047500,8.5384E001
1480.130000,1.8180E-004,1480.130000,3.9000E-007,1480.130000,2.1950E-006,1480.130000,8.2825E001
1480.212500,1.8080E-004,1480.212500,4.0410E-007,1480.212500,2.1490E-006,1480.212500,8.4132E001
1480.295000,1.8120E-004,1480.295000,4.2780E-007,1480.295000,2.0770E-006,1480.295000,8.7241E001
1480.377500,1.8130E-004,1480.377500,4.2290E-007,1480.377500,2.1000E-006,1480.377500,8.6333E001
1480.460000,1.8020E-004,1480.460000,3.5110E-007,1480.460000,2.0770E-006,1480.460000,8.6760E001
1480.542500,1.8120E-004,1480.542500,4.3140E-007,1480.542500,2.1100E-006,1480.542500,8.5877E001
1480.625000,1.7930E-004,1480.625000,3.5150E-007,1480.625000,2.0420E-006,1480.625000,8.7806E001
1480.707500,1.7270E-004,1480.707500,4.0470E-007,1480.707500,2.0190E-006,1480.707500,8.5537E001
1480.790000,1.8120E-004,1480.790000,3.7580E-007,1480.790000,2.0820E-006,1480.790000,8.7032E001
1480.872500,1.8160E-004,1480.872500,3.8380E-007,1480.872500,2.1620E-006,1480.872500,8.3996E001
1480.955000,1.7920E-004,1480.955000,3.6210E-007,1480.955000,2.0620E-006,1480.955000,8.6906E001
1481.037500,1.7860E-004,1481.037500,3.3780E-007,1481.037500,2.0530E-006,1481.037500,8.6995E001
1481.120000,1.8160E-004,1481.120000,3.6550E-007,1481.120000,2.1270E-006,1481.120000,8.5378E001
1481.202500,1.8110E-004,1481.202500,3.8110E-007,1481.202500,2.0280E-006,1481.202500,8.9300E001
1481.285000,1.8160E-004,1481.285000,3.7160E-007,1481.285000,2.0500E-006,1481.285000,8.8585E001
1481.367500,1.8150E-004,1481.367500,3.4210E-007,1481.367500,2.1050E-006,1481.367500,8.6223E001
1481.450000,1.8050E-004,1481.450000,3.6300E-007,1481.450000,2.1280E-006,1481.450000,8.4821E001
1481.532500,1.8180E-004,1481.532500,3.4330E-007,1481.532500,2.0920E-006,1481.532500,8.6902E001
1481.615000,1.8160E-004,1481.615000,3.8870E-007,1481.615000,2.0540E-006,1481.615000,8.8413E001
1481.697500,1.8120E-004,1481.697500,3.0840E-007,1481.697500,2.0950E-006,1481.697500,8.6492E001
1481.780000,1.8190E-004,1481.780000,3.3350E-007,1481.780000,2.1190E-006,1481.780000,8.5842E001
1481.862500,1.8140E-004,1481.862500,3.6550E-007,1481.862500,2.1160E-006,1481.862500,8.5728E001
1481.945000,1.8040E-004,1481.945000,4.1960E-007,1481.945000,2.1120E-006,1481.945000,8.5417E001
1482.027500,1.6800E-004,1482.027500,3.4720E-007,1482.027500,2.0110E-006,1482.027500,8.3541E001
1482.110000,1.8030E-004,1482.110000,3.5500E-007,1482.110000,2.0750E-006,1482.110000,8.6892E001
1482.192500,1.8080E-004,1482.192500,4.3650E-007,1482.192500,2.0860E-006,1482.192500,8.6673E001
1482.275000,1.8110E-004,1482.275000,3.9540E-007,1482.275000,2.1210E-006,1482.275000,8.5384E001
1482.357500,1.8020E-004,1482.357500,3.6990E-007,1482.357500,2.0920E-006,1482.357500,8.6138E001
1482.440000,1.7670E-004,1482.440000,4.0970E-007,1482.440000,2.1330E-006,1482.440000,8.2841E001
1482.522500,1.8010E-004,1482.522500,4.2710E-007,1482.522500,2.0720E-006,1482.522500,8.6921E001
1482.605000,1.8090E-004,1482.605000,3.9280E-007,1482.605000,2.1060E-006,1482.605000,8.5897E001
1482.687500,1.8100E-004,1482.687500,3.1470E-007,1482.687500,2.1120E-006,1482.687500,8.5701E001
1482.770000,1.8150E-004,1482.770000,3.0110E-007,1482.770000,2.0930E-006,1482.770000,8.6718E001
1482.852500,1.8090E-004,1482.852500,3.7240E-007,1482.852500,2.1480E-006,1482.852500,8.4218E001
