
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1587.990500,2.0200E-004,1587.990500,5.5530E-005,1587.990500,1.0660E-005,1587.990500,7.6920E-008,1587.990500,2.6261E003
1588.007000,2.0170E-004,1588.007000,5.5270E-005,1588.007000,1.0730E-005,1588.007000,4.7120E-008,1588.007000,4.2806E003
1588.023500,2.0120E-004,1588.023500,5.5330E-005,1588.023500,1.0700E-005,1588.023500,5.7470E-008,1588.023500,3.5010E003
1588.040000,2.0150E-004,1588.040000,5.5290E-005,1588.040000,1.0820E-005,1588.040000,7.8820E-008,1588.040000,2.5565E003
1588.056500,2.0280E-004,1588.056500,5.5710E-005,1588.056500,1.0760E-005,1588.056500,6.6060E-008,1588.056500,3.0699E003
1588.073000,2.0440E-004,1588.073000,5.6100E-005,1588.073000,1.0850E-005,1588.073000,7.0810E-008,1588.073000,2.8866E003
1588.089500,2.0540E-004,1588.089500,5.6480E-005,1588.089500,1.1000E-005,1588.089500,7.9730E-008,1588.089500,2.5762E003
1588.106000,2.0600E-004,1588.106000,5.6720E-005,1588.106000,1.0990E-005,1588.106000,4.9480E-008,1588.106000,4.1633E003
1588.122500,2.0580E-004,1588.122500,5.6560E-005,1588.122500,1.1080E-005,1588.122500,3.9410E-008,1588.122500,5.2220E003
1588.139000,2.0560E-004,1588.139000,5.6340E-005,1588.139000,1.1100E-005,1588.139000,9.6030E-008,1588.139000,2.1410E003
1588.155500,2.0400E-004,1588.155500,5.6160E-005,1588.155500,1.1030E-005,1588.155500,3.8560E-008,1588.155500,5.2905E003
1588.172000,2.0280E-004,1588.172000,5.5650E-005,1588.172000,1.0970E-005,1588.172000,6.9450E-008,1588.172000,2.9201E003
1588.188500,2.0090E-004,1588.188500,5.5270E-005,1588.188500,1.0870E-005,1588.188500,7.5550E-008,1588.188500,2.6592E003
1588.205000,2.0050E-004,1588.205000,5.5170E-005,1588.205000,1.0810E-005,1588.205000,5.9280E-008,1588.205000,3.3823E003
1588.221500,2.0040E-004,1588.221500,5.5010E-005,1588.221500,1.0800E-005,1588.221500,1.1540E-007,1588.221500,1.7366E003
1588.238000,2.0080E-004,1588.238000,5.5210E-005,1588.238000,1.1000E-005,1588.238000,9.2620E-008,1588.238000,2.1680E003
1588.254500,2.0220E-004,1588.254500,5.5490E-005,1588.254500,1.0960E-005,1588.254500,7.7370E-008,1588.254500,2.6134E003
1588.271000,2.0340E-004,1588.271000,5.5810E-005,1588.271000,1.1130E-005,1588.271000,7.1820E-008,1588.271000,2.8321E003
1588.287500,2.0480E-004,1588.287500,5.6340E-005,1588.287500,1.1120E-005,1588.287500,9.9360E-008,1588.287500,2.0612E003
1588.304000,2.0640E-004,1588.304000,5.6520E-005,1588.304000,1.1340E-005,1588.304000,7.2540E-008,1588.304000,2.8453E003
1588.320500,2.0700E-004,1588.320500,5.6800E-005,1588.320500,1.1350E-005,1588.320500,1.0190E-007,1588.320500,2.0314E003
1588.337000,2.0640E-004,1588.337000,5.6840E-005,1588.337000,1.1320E-005,1588.337000,1.1700E-007,1588.337000,1.7641E003
1588.353500,2.0500E-004,1588.353500,5.6400E-005,1588.353500,1.1400E-005,1588.353500,9.9500E-008,1588.353500,2.0603E003
1588.370000,2.0300E-004,1588.370000,5.5770E-005,1588.370000,1.1170E-005,1588.370000,8.3480E-008,1588.370000,2.4317E003
1588.386500,2.0180E-004,1588.386500,5.5170E-005,1588.386500,1.1160E-005,1588.386500,1.0010E-007,1588.386500,2.0160E003
1588.403000,2.0040E-004,1588.403000,5.5110E-005,1588.403000,1.1050E-005,1588.403000,1.1150E-007,1588.403000,1.7973E003
1588.419500,1.9990E-004,1588.419500,5.4880E-005,1588.419500,1.1040E-005,1588.419500,1.0120E-007,1588.419500,1.9753E003
1588.436000,2.0060E-004,1588.436000,5.5070E-005,1588.436000,1.1190E-005,1588.436000,1.4510E-007,1588.436000,1.3825E003
1588.452500,2.0180E-004,1588.452500,5.5350E-005,1588.452500,1.1230E-005,1588.452500,5.6160E-008,1588.452500,3.5933E003
1588.469000,2.0320E-004,1588.469000,5.5670E-005,1588.469000,1.1370E-005,1588.469000,1.0540E-007,1588.469000,1.9279E003
1588.485500,2.0480E-004,1588.485500,5.6180E-005,1588.485500,1.1500E-005,1588.485500,9.9080E-008,1588.485500,2.0670E003
1588.502000,2.0600E-004,1588.502000,5.6580E-005,1588.502000,1.1410E-005,1588.502000,1.6610E-007,1588.502000,1.2402E003
1588.518500,2.0620E-004,1588.518500,5.6540E-005,1588.518500,1.1570E-005,1588.518500,1.4970E-007,1588.518500,1.3774E003
1588.535000,2.0560E-004,1588.535000,5.6460E-005,1588.535000,1.1600E-005,1588.535000,9.7000E-008,1588.535000,2.1196E003
1588.551500,2.0440E-004,1588.551500,5.6300E-005,1588.551500,1.1550E-005,1588.551500,1.3760E-007,1588.551500,1.4855E003
1588.568000,2.0320E-004,1588.568000,5.5750E-005,1588.568000,1.1450E-005,1588.568000,1.1720E-007,1588.568000,1.7338E003
1588.584500,2.0120E-004,1588.584500,5.5190E-005,1588.584500,1.1450E-005,1588.584500,1.3620E-007,1588.584500,1.4772E003
1588.601000,2.0040E-004,1588.601000,5.4950E-005,1588.601000,1.1260E-005,1588.601000,1.5690E-007,1588.601000,1.2772E003
1588.617500,1.9970E-004,1588.617500,5.4820E-005,1588.617500,1.1340E-005,1588.617500,1.1640E-007,1588.617500,1.7156E003
1588.634000,2.0050E-004,1588.634000,5.4920E-005,1588.634000,1.1410E-005,1588.634000,1.6770E-007,1588.634000,1.1956E003
1588.650500,2.0170E-004,1588.650500,5.5330E-005,1588.650500,1.1460E-005,1588.650500,1.4190E-007,1588.650500,1.4214E003
1588.667000,2.0320E-004,1588.667000,5.5710E-005,1588.667000,1.1590E-005,1588.667000,1.5510E-007,1588.667000,1.3101E003
1588.683500,2.0500E-004,1588.683500,5.6200E-005,1588.683500,1.1800E-005,1588.683500,1.4610E-007,1588.683500,1.4031E003
1588.700000,2.0560E-004,1588.700000,5.6400E-005,1588.700000,1.1720E-005,1588.700000,1.3910E-007,1588.700000,1.4781E003
1588.716500,2.0560E-004,1588.716500,5.6300E-005,1588.716500,1.1740E-005,1588.716500,1.2320E-007,1588.716500,1.6688E003
1588.733000,2.0480E-004,1588.733000,5.6140E-005,1588.733000,1.1750E-005,1588.733000,1.6390E-007,1588.733000,1.2495E003
1588.749500,2.0360E-004,1588.749500,5.5770E-005,1588.749500,1.1630E-005,1588.749500,1.5820E-007,1588.749500,1.2870E003
1588.766000,2.0170E-004,1588.766000,5.5330E-005,1588.766000,1.1710E-005,1588.766000,1.5280E-007,1588.766000,1.3200E003
1588.782500,2.0070E-004,1588.782500,5.4780E-005,1588.782500,1.1650E-005,1588.782500,1.5550E-007,1588.782500,1.2907E003
1588.799000,1.9960E-004,1588.799000,5.4660E-005,1588.799000,1.1490E-005,1588.799000,1.8030E-007,1588.799000,1.1070E003
1588.815500,1.9960E-004,1588.815500,5.4540E-005,1588.815500,1.1530E-005,1588.815500,1.6520E-007,1588.815500,1.2082E003
1588.832000,2.0050E-004,1588.832000,5.4900E-005,1588.832000,1.1550E-005,1588.832000,1.4600E-007,1588.832000,1.3733E003
1588.848500,2.0180E-004,1588.848500,5.5210E-005,1588.848500,1.1720E-005,1588.848500,1.9030E-007,1588.848500,1.0604E003
1588.865000,2.0340E-004,1588.865000,5.5770E-005,1588.865000,1.1790E-005,1588.865000,1.7400E-007,1588.865000,1.1690E003
1588.881500,2.0520E-004,1588.881500,5.6120E-005,1588.881500,1.1850E-005,1588.881500,1.9650E-007,1588.881500,1.0443E003
1588.898000,2.0560E-004,1588.898000,5.6160E-005,1588.898000,1.2000E-005,1588.898000,2.1370E-007,1588.898000,9.6210E002
1588.914500,2.0540E-004,1588.914500,5.6340E-005,1588.914500,1.2000E-005,1588.914500,1.8330E-007,1588.914500,1.1206E003
1588.931000,2.0500E-004,1588.931000,5.6220E-005,1588.931000,1.2020E-005,1588.931000,1.5040E-007,1588.931000,1.3630E003
1588.947500,2.0320E-004,1588.947500,5.5750E-005,1588.947500,1.1950E-005,1588.947500,1.7120E-007,1588.947500,1.1869E003
1588.964000,2.0060E-004,1588.964000,5.5290E-005,1588.964000,1.1850E-005,1588.964000,2.0700E-007,1588.964000,9.6908E002
1588.980500,1.9960E-004,1588.980500,5.4620E-005,1588.980500,1.1780E-005,1588.980500,1.5290E-007,1588.980500,1.3054E003
1588.997000,1.9840E-004,1588.997000,5.4340E-005,1588.997000,1.1720E-005,1588.997000,2.3400E-007,1588.997000,8.4786E002
1589.013500,1.9890E-004,1589.013500,5.4300E-005,1589.013500,1.1700E-005,1589.013500,2.1180E-007,1589.013500,9.3909E002
1589.030000,1.9950E-004,1589.030000,5.4600E-005,1589.030000,1.1880E-005,1589.030000,1.8470E-007,1589.030000,1.0801E003
1589.046500,2.0140E-004,1589.046500,5.5130E-005,1589.046500,1.1890E-005,1589.046500,2.2010E-007,1589.046500,9.1504E002
1589.063000,2.0340E-004,1589.063000,5.5810E-005,1589.063000,1.1990E-005,1589.063000,2.2110E-007,1589.063000,9.1995E002
1589.079500,2.0500E-004,1589.079500,5.6060E-005,1589.079500,1.2050E-005,1589.079500,2.1530E-007,1589.079500,9.5216E002
1589.096000,2.0620E-004,1589.096000,5.6360E-005,1589.096000,1.2280E-005,1589.096000,2.3320E-007,1589.096000,8.8422E002
1589.112500,2.0640E-004,1589.112500,5.6300E-005,1589.112500,1.2370E-005,1589.112500,2.6110E-007,1589.112500,7.9050E002
1589.129000,2.0520E-004,1589.129000,5.6220E-005,1589.129000,1.2240E-005,1589.129000,2.6490E-007,1589.129000,7.7463E002
1589.145500,2.0380E-004,1589.145500,5.5750E-005,1589.145500,1.2130E-005,1589.145500,2.1970E-007,1589.145500,9.2763E002
1589.162000,2.0170E-004,1589.162000,5.5110E-005,1589.162000,1.2090E-005,1589.162000,2.0720E-007,1589.162000,9.7346E002
1589.178500,2.0050E-004,1589.178500,5.4880E-005,1589.178500,1.1940E-005,1589.178500,2.6810E-007,1589.178500,7.4786E002
1589.195000,1.9910E-004,1589.195000,5.4420E-005,1589.195000,1.1970E-005,1589.195000,2.4130E-007,1589.195000,8.2511E002
1589.211500,1.9890E-004,1589.211500,5.4460E-005,1589.211500,1.1970E-005,1589.211500,2.6450E-007,1589.211500,7.5198E002
1589.228000,1.9930E-004,1589.228000,5.4600E-005,1589.228000,1.2030E-005,1589.228000,2.7680E-007,1589.228000,7.2001E002
1589.244500,2.0070E-004,1589.244500,5.4800E-005,1589.244500,1.2110E-005,1589.244500,2.4680E-007,1589.244500,8.1321E002
1589.261000,2.0260E-004,1589.261000,5.5350E-005,1589.261000,1.2250E-005,1589.261000,2.7180E-007,1589.261000,7.4540E002
1589.277500,2.0440E-004,1589.277500,5.5990E-005,1589.277500,1.2300E-005,1589.277500,2.7480E-007,1589.277500,7.4381E002
1589.294000,2.0480E-004,1589.294000,5.6060E-005,1589.294000,1.2360E-005,1589.294000,2.8110E-007,1589.294000,7.2857E002
1589.310500,2.0480E-004,1589.310500,5.6140E-005,1589.310500,1.2460E-005,1589.310500,3.2060E-007,1589.310500,6.3880E002
1589.327000,2.0420E-004,1589.327000,5.5870E-005,1589.327000,1.2340E-005,1589.327000,2.9700E-007,1589.327000,6.8754E002
1589.343500,2.0260E-004,1589.343500,5.5570E-005,1589.343500,1.2350E-005,1589.343500,3.1420E-007,1589.343500,6.4481E002
1589.360000,2.0130E-004,1589.360000,5.5130E-005,1589.360000,1.2210E-005,1589.360000,3.2260E-007,1589.360000,6.2399E002
1589.376500,2.0060E-004,1589.376500,5.4700E-005,1589.376500,1.2190E-005,1589.376500,2.8810E-007,1589.376500,6.9629E002
1589.393000,1.9990E-004,1589.393000,5.4620E-005,1589.393000,1.2210E-005,1589.393000,3.1130E-007,1589.393000,6.4215E002
1589.409500,2.0020E-004,1589.409500,5.4580E-005,1589.409500,1.2170E-005,1589.409500,3.1680E-007,1589.409500,6.3194E002
1589.426000,2.0140E-004,1589.426000,5.4960E-005,1589.426000,1.2260E-005,1589.426000,3.0740E-007,1589.426000,6.5517E002
1589.442500,2.0260E-004,1589.442500,5.5460E-005,1589.442500,1.2460E-005,1589.442500,3.0400E-007,1589.442500,6.6645E002
1589.459000,2.0360E-004,1589.459000,5.5830E-005,1589.459000,1.2490E-005,1589.459000,3.0250E-007,1589.459000,6.7306E002
1589.475500,2.0480E-004,1589.475500,5.5990E-005,1589.475500,1.2660E-005,1589.475500,3.4880E-007,1589.475500,5.8716E002
1589.492000,2.0520E-004,1589.492000,5.6030E-005,1589.492000,1.2690E-005,1589.492000,3.3410E-007,1589.492000,6.1419E002
1589.508500,2.0500E-004,1589.508500,5.6050E-005,1589.508500,1.2710E-005,1589.508500,4.4540E-007,1589.508500,4.6026E002
1589.525000,2.0400E-004,1589.525000,5.5730E-005,1589.525000,1.2590E-005,1589.525000,4.0010E-007,1589.525000,5.0987E002
1589.541500,2.0260E-004,1589.541500,5.5320E-005,1589.541500,1.2570E-005,1589.541500,3.2210E-007,1589.541500,6.2900E002
1589.558000,2.0080E-004,1589.558000,5.4920E-005,1589.558000,1.2490E-005,1589.558000,2.7160E-007,1589.558000,7.3932E002
1589.574500,2.0050E-004,1589.574500,5.4880E-005,1589.574500,1.2450E-005,1589.574500,3.7610E-007,1589.574500,5.3310E002
1589.591000,2.0000E-004,1589.591000,5.4720E-005,1589.591000,1.2440E-005,1589.591000,3.0720E-007,1589.591000,6.5104E002
1589.607500,2.0030E-004,1589.607500,5.4740E-005,1589.607500,1.2410E-005,1589.607500,3.1260E-007,1589.607500,6.4075E002
1589.624000,2.0130E-004,1589.624000,5.4920E-005,1589.624000,1.2600E-005,1589.624000,3.4400E-007,1589.624000,5.8517E002
1589.640500,2.0200E-004,1589.640500,5.5340E-005,1589.640500,1.2600E-005,1589.640500,4.1040E-007,1589.640500,4.9220E002
1589.657000,2.0380E-004,1589.657000,5.5650E-005,1589.657000,1.2750E-005,1589.657000,4.1140E-007,1589.657000,4.9538E002
1589.673500,2.0540E-004,1589.673500,5.6010E-005,1589.673500,1.2830E-005,1589.673500,4.2030E-007,1589.673500,4.8870E002
1589.690000,2.0540E-004,1589.690000,5.6210E-005,1589.690000,1.2970E-005,1589.690000,4.0170E-007,1589.690000,5.1133E002
1589.706500,2.0520E-004,1589.706500,5.6130E-005,1589.706500,1.3000E-005,1589.706500,4.5470E-007,1589.706500,4.5129E002
1589.723000,2.0380E-004,1589.723000,5.5630E-005,1589.723000,1.2850E-005,1589.723000,4.1220E-007,1589.723000,4.9442E002
1589.739500,2.0200E-004,1589.739500,5.5360E-005,1589.739500,1.2700E-005,1589.739500,4.1180E-007,1589.739500,4.9053E002
1589.756000,2.0080E-004,1589.756000,5.4780E-005,1589.756000,1.2710E-005,1589.756000,3.7260E-007,1589.756000,5.3892E002
1589.772500,1.9950E-004,1589.772500,5.4450E-005,1589.772500,1.2520E-005,1589.772500,3.7830E-007,1589.772500,5.2736E002
1589.789000,1.9900E-004,1589.789000,5.4210E-005,1589.789000,1.2670E-005,1589.789000,4.6090E-007,1589.789000,4.3176E002
1589.805500,1.9970E-004,1589.805500,5.4350E-005,1589.805500,1.2570E-005,1589.805500,4.0210E-007,1589.805500,4.9664E002
1589.822000,2.0010E-004,1589.822000,5.4800E-005,1589.822000,1.2610E-005,1589.822000,4.7260E-007,1589.822000,4.2340E002
1589.838500,2.0160E-004,1589.838500,5.5020E-005,1589.838500,1.2790E-005,1589.838500,4.6150E-007,1589.838500,4.3684E002
1589.855000,2.0360E-004,1589.855000,5.5550E-005,1589.855000,1.2860E-005,1589.855000,4.4660E-007,1589.855000,4.5589E002
1589.871500,2.0460E-004,1589.871500,5.5870E-005,1589.871500,1.3010E-005,1589.871500,4.9160E-007,1589.871500,4.1619E002
1589.888000,2.0520E-004,1589.888000,5.5930E-005,1589.888000,1.3010E-005,1589.888000,4.7930E-007,1589.888000,4.2812E002
1589.904500,2.0520E-004,1589.904500,5.5870E-005,1589.904500,1.3070E-005,1589.904500,4.9160E-007,1589.904500,4.1741E002
1589.921000,2.0420E-004,1589.921000,5.5630E-005,1589.921000,1.3040E-005,1589.921000,4.4820E-007,1589.921000,4.5560E002
1589.937500,2.0280E-004,1589.937500,5.5260E-005,1589.937500,1.3000E-005,1589.937500,4.5570E-007,1589.937500,4.4503E002
1589.954000,2.0100E-004,1589.954000,5.4960E-005,1589.954000,1.2870E-005,1589.954000,4.4110E-007,1589.954000,4.5568E002
1589.970500,1.9970E-004,1589.970500,5.4580E-005,1589.970500,1.2800E-005,1589.970500,5.2150E-007,1589.970500,3.8293E002
1589.987000,1.9900E-004,1589.987000,5.4370E-005,1589.987000,1.2860E-005,1589.987000,4.2720E-007,1589.987000,4.6582E002
1590.003500,1.9880E-004,1590.003500,5.4170E-005,1590.003500,1.2750E-005,1590.003500,4.7400E-007,1590.003500,4.1941E002
1590.020000,1.9940E-004,1590.020000,5.4450E-005,1590.020000,1.2900E-005,1590.020000,4.4960E-007,1590.020000,4.4351E002
1590.036500,2.0060E-004,1590.036500,5.4800E-005,1590.036500,1.2890E-005,1590.036500,5.1910E-007,1590.036500,3.8644E002
1590.053000,2.0220E-004,1590.053000,5.5260E-005,1590.053000,1.3070E-005,1590.053000,4.1670E-007,1590.053000,4.8524E002
1590.069500,2.0360E-004,1590.069500,5.5340E-005,1590.069500,1.3160E-005,1590.069500,4.7140E-007,1590.069500,4.3190E002
1590.086000,2.0380E-004,1590.086000,5.5610E-005,1590.086000,1.3160E-005,1590.086000,4.7530E-007,1590.086000,4.2878E002
1590.102500,2.0340E-004,1590.102500,5.5610E-005,1590.102500,1.3290E-005,1590.102500,4.9100E-007,1590.102500,4.1426E002
1590.119000,2.0260E-004,1590.119000,5.5340E-005,1590.119000,1.3100E-005,1590.119000,4.4520E-007,1590.119000,4.5508E002
1590.135500,2.0150E-004,1590.135500,5.5000E-005,1590.135500,1.3070E-005,1590.135500,5.7260E-007,1590.135500,3.5190E002
1590.152000,2.0020E-004,1590.152000,5.4780E-005,1590.152000,1.3050E-005,1590.152000,4.9570E-007,1590.152000,4.0387E002
1590.168500,1.9940E-004,1590.168500,5.4560E-005,1590.168500,1.2930E-005,1590.168500,5.3420E-007,1590.168500,3.7327E002
1590.185000,1.9920E-004,1590.185000,5.4310E-005,1590.185000,1.2900E-005,1590.185000,5.0230E-007,1590.185000,3.9658E002
1590.201500,1.9920E-004,1590.201500,5.4270E-005,1590.201500,1.3010E-005,1590.201500,5.3080E-007,1590.201500,3.7528E002
1590.218000,2.0050E-004,1590.218000,5.4640E-005,1590.218000,1.2930E-005,1590.218000,5.2720E-007,1590.218000,3.8031E002
1590.234500,2.0140E-004,1590.234500,5.4800E-005,1590.234500,1.3230E-005,1590.234500,4.7870E-007,1590.234500,4.2072E002
1590.251000,2.0260E-004,1590.251000,5.5200E-005,1590.251000,1.3250E-005,1590.251000,5.1610E-007,1590.251000,3.9256E002
1590.267500,2.0320E-004,1590.267500,5.5280E-005,1590.267500,1.3370E-005,1590.267500,5.6640E-007,1590.267500,3.5876E002
1590.284000,2.0360E-004,1590.284000,5.5550E-005,1590.284000,1.3410E-005,1590.284000,5.4780E-007,1590.284000,3.7167E002
1590.300500,2.0280E-004,1590.300500,5.5240E-005,1590.300500,1.3370E-005,1590.300500,4.4620E-007,1590.300500,4.5450E002
1590.317000,2.0220E-004,1590.317000,5.5000E-005,1590.317000,1.3260E-005,1590.317000,5.7260E-007,1590.317000,3.5313E002
1590.333500,2.0060E-004,1590.333500,5.4560E-005,1590.333500,1.3200E-005,1590.333500,5.1910E-007,1590.333500,3.8644E002
1590.350000,1.9900E-004,1590.350000,5.4330E-005,1590.350000,1.3010E-005,1590.350000,5.4700E-007,1590.350000,3.6380E002
1590.366500,1.9850E-004,1590.366500,5.4130E-005,1590.366500,1.3010E-005,1590.366500,4.7690E-007,1590.366500,4.1623E002
1590.383000,1.9800E-004,1590.383000,5.4100E-005,1590.383000,1.3100E-005,1590.383000,5.4350E-007,1590.383000,3.6431E002
1590.399500,1.9930E-004,1590.399500,5.4410E-005,1590.399500,1.3140E-005,1590.399500,6.0700E-007,1590.399500,3.2834E002
1590.416000,2.0050E-004,1590.416000,5.4630E-005,1590.416000,1.3260E-005,1590.416000,4.8380E-007,1590.416000,4.1443E002
1590.432500,2.0220E-004,1590.432500,5.5130E-005,1590.432500,1.3330E-005,1590.432500,5.4770E-007,1590.432500,3.6918E002
1590.449000,2.0340E-004,1590.449000,5.5440E-005,1590.449000,1.3500E-005,1590.449000,5.6090E-007,1590.449000,3.6263E002
1590.465500,2.0480E-004,1590.465500,5.5880E-005,1590.465500,1.3630E-005,1590.465500,5.4710E-007,1590.465500,3.7434E002
1590.482000,2.0480E-004,1590.482000,5.5760E-005,1590.482000,1.3560E-005,1590.482000,5.5720E-007,1590.482000,3.6755E002
1590.498500,2.0340E-004,1590.498500,5.5600E-005,1590.498500,1.3550E-005,1590.498500,5.4020E-007,1590.498500,3.7653E002
1590.515000,2.0220E-004,1590.515000,5.5130E-005,1590.515000,1.3540E-005,1590.515000,4.8910E-007,1590.515000,4.1341E002
1590.531500,2.0060E-004,1590.531500,5.4710E-005,1590.531500,1.3350E-005,1590.531500,5.5200E-007,1590.531500,3.6341E002
1590.548000,1.9880E-004,1590.548000,5.4140E-005,1590.548000,1.3340E-005,1590.548000,5.2690E-007,1590.548000,3.7730E002
1590.564500,1.9830E-004,1590.564500,5.4120E-005,1590.564500,1.3190E-005,1590.564500,5.9720E-007,1590.564500,3.3205E002
1590.581000,1.9870E-004,1590.581000,5.4140E-005,1590.581000,1.3180E-005,1590.581000,5.5180E-007,1590.581000,3.6009E002
1590.597500,1.9910E-004,1590.597500,5.4470E-005,1590.597500,1.3410E-005,1590.597500,5.4100E-007,1590.597500,3.6802E002
1590.614000,2.0100E-004,1590.614000,5.4770E-005,1590.614000,1.3470E-005,1590.614000,5.8840E-007,1590.614000,3.4160E002
1590.630500,2.0200E-004,1590.630500,5.4930E-005,1590.630500,1.3670E-005,1590.630500,6.2540E-007,1590.630500,3.2299E002
1590.647000,2.0400E-004,1590.647000,5.5470E-005,1590.647000,1.3680E-005,1590.647000,5.6530E-007,1590.647000,3.6087E002
1590.663500,2.0460E-004,1590.663500,5.5700E-005,1590.663500,1.3790E-005,1590.663500,5.4040E-007,1590.663500,3.7861E002
1590.680000,2.0460E-004,1590.680000,5.5740E-005,1590.680000,1.3720E-005,1590.680000,6.6360E-007,1590.680000,3.0832E002
1590.696500,2.0340E-004,1590.696500,5.5450E-005,1590.696500,1.3690E-005,1590.696500,5.2400E-007,1590.696500,3.8817E002
1590.713000,2.0160E-004,1590.713000,5.4970E-005,1590.713000,1.3550E-005,1590.713000,5.9360E-007,1590.713000,3.3962E002
1590.729500,2.0000E-004,1590.729500,5.4360E-005,1590.729500,1.3480E-005,1590.729500,5.6380E-007,1590.729500,3.5474E002
1590.746000,1.9910E-004,1590.746000,5.4180E-005,1590.746000,1.3430E-005,1590.746000,5.3650E-007,1590.746000,3.7111E002
1590.762500,1.9900E-004,1590.762500,5.4140E-005,1590.762500,1.3370E-005,1590.762500,5.8310E-007,1590.762500,3.4128E002
1590.779000,1.9930E-004,1590.779000,5.4300E-005,1590.779000,1.3530E-005,1590.779000,5.8100E-007,1590.779000,3.4303E002
1590.795500,2.0040E-004,1590.795500,5.4420E-005,1590.795500,1.3540E-005,1590.795500,5.4520E-007,1590.795500,3.6757E002
1590.812000,2.0150E-004,1590.812000,5.4990E-005,1590.812000,1.3680E-005,1590.812000,5.7600E-007,1590.812000,3.4983E002
1590.828500,2.0300E-004,1590.828500,5.5270E-005,1590.828500,1.3780E-005,1590.828500,6.5750E-007,1590.828500,3.0875E002
1590.845000,2.0400E-004,1590.845000,5.5370E-005,1590.845000,1.3820E-005,1590.845000,5.5090E-007,1590.845000,3.7030E002
1590.861500,2.0400E-004,1590.861500,5.5450E-005,1590.861500,1.3910E-005,1590.861500,5.9100E-007,1590.861500,3.4518E002
1590.878000,2.0380E-004,1590.878000,5.5390E-005,1590.878000,1.3850E-005,1590.878000,5.9400E-007,1590.878000,3.4310E002
1590.894500,2.0300E-004,1590.894500,5.5030E-005,1590.894500,1.3770E-005,1590.894500,5.9600E-007,1590.894500,3.4060E002
1590.911000,2.0080E-004,1590.911000,5.4700E-005,1590.911000,1.3750E-005,1590.911000,5.5710E-007,1590.911000,3.6044E002
1590.927500,1.9980E-004,1590.927500,5.4390E-005,1590.927500,1.3660E-005,1590.927500,5.5160E-007,1590.927500,3.6222E002
1590.944000,1.9930E-004,1590.944000,5.4150E-005,1590.944000,1.3590E-005,1590.944000,5.0910E-007,1590.944000,3.9148E002
1590.960500,1.9900E-004,1590.960500,5.4050E-005,1590.960500,1.3540E-005,1590.960500,5.1410E-007,1590.960500,3.8708E002
1590.977000,1.9930E-004,1590.977000,5.4170E-005,1590.977000,1.3640E-005,1590.977000,5.2870E-007,1590.977000,3.7696E002
1590.993500,2.0040E-004,1590.993500,5.4490E-005,1590.993500,1.3700E-005,1590.993500,5.5370E-007,1590.993500,3.6193E002
1591.010000,2.0170E-004,1591.010000,5.4980E-005,1591.010000,1.3790E-005,1591.010000,5.6460E-007,1591.010000,3.5724E002
1591.026500,2.0280E-004,1591.026500,5.5240E-005,1591.026500,1.3850E-005,1591.026500,5.5160E-007,1591.026500,3.6766E002
1591.043000,2.0380E-004,1591.043000,5.5390E-005,1591.043000,1.3910E-005,1591.043000,5.6320E-007,1591.043000,3.6186E002
1591.059500,2.0380E-004,1591.059500,5.5550E-005,1591.059500,1.3990E-005,1591.059500,5.5550E-007,1591.059500,3.6688E002
1591.076000,2.0340E-004,1591.076000,5.5300E-005,1591.076000,1.3940E-005,1591.076000,5.4860E-007,1591.076000,3.7076E002
1591.092500,2.0240E-004,1591.092500,5.4980E-005,1591.092500,1.3960E-005,1591.092500,5.7720E-007,1591.092500,3.5066E002
1591.109000,2.0090E-004,1591.109000,5.4640E-005,1591.109000,1.3810E-005,1591.109000,6.0390E-007,1591.109000,3.3267E002
1591.125500,1.9960E-004,1591.125500,5.4030E-005,1591.125500,1.3810E-005,1591.125500,5.6200E-007,1591.125500,3.5516E002
1591.142000,1.9880E-004,1591.142000,5.4030E-005,1591.142000,1.3760E-005,1591.142000,5.8080E-007,1591.142000,3.4229E002
1591.158500,1.9860E-004,1591.158500,5.3940E-005,1591.158500,1.3730E-005,1591.158500,4.9580E-007,1591.158500,4.0056E002
1591.175000,1.9880E-004,1591.175000,5.4060E-005,1591.175000,1.3710E-005,1591.175000,5.3510E-007,1591.175000,3.7152E002
1591.191500,2.0000E-004,1591.191500,5.4200E-005,1591.191500,1.3710E-005,1591.191500,4.8440E-007,1591.191500,4.1288E002
1591.208000,2.0100E-004,1591.208000,5.4570E-005,1591.208000,1.3790E-005,1591.208000,5.2660E-007,1591.208000,3.8169E002
1591.224500,2.0240E-004,1591.224500,5.4950E-005,1591.224500,1.4010E-005,1591.224500,5.6390E-007,1591.224500,3.5893E002
1591.241000,2.0300E-004,1591.241000,5.5200E-005,1591.241000,1.4000E-005,1591.241000,5.0610E-007,1591.241000,4.0111E002
1591.257500,2.0300E-004,1591.257500,5.5140E-005,1591.257500,1.4020E-005,1591.257500,5.4140E-007,1591.257500,3.7495E002
1591.274000,2.0300E-004,1591.274000,5.5220E-005,1591.274000,1.4030E-005,1591.274000,5.4990E-007,1591.274000,3.6916E002
1591.290500,2.0200E-004,1591.290500,5.5010E-005,1591.290500,1.3960E-005,1591.290500,5.4710E-007,1591.290500,3.6922E002
