
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1594.858080,2.0540E-004,1594.858080,2.6870E-006,1594.858080,6.1400E-007,1594.858080,7.2150E-007,1594.858080,2.8468E002
1594.874560,2.0500E-004,1594.874560,2.5690E-006,1594.874560,6.5340E-007,1594.874560,6.4360E-007,1594.874560,3.1852E002
1594.891040,2.0340E-004,1594.891040,2.5630E-006,1594.891040,6.0330E-007,1594.891040,6.0270E-007,1594.891040,3.3748E002
1594.907520,2.0200E-004,1594.907520,2.5970E-006,1594.907520,6.2930E-007,1594.907520,6.7730E-007,1594.907520,2.9824E002
1594.924000,2.0090E-004,1594.924000,2.6060E-006,1594.924000,6.2700E-007,1594.924000,6.2320E-007,1594.924000,3.2237E002
1594.940480,1.9930E-004,1594.940480,2.5140E-006,1594.940480,6.5440E-007,1594.940480,6.3380E-007,1594.940480,3.1445E002
1594.956960,1.9960E-004,1594.956960,2.5570E-006,1594.956960,6.2830E-007,1594.956960,6.2440E-007,1594.956960,3.1967E002
1594.973440,1.9980E-004,1594.973440,2.5850E-006,1594.973440,6.8490E-007,1594.973440,6.3110E-007,1594.973440,3.1659E002
1594.989920,2.0050E-004,1594.989920,2.6570E-006,1594.989920,6.1760E-007,1594.989920,6.0540E-007,1594.989920,3.3119E002
1595.006400,2.0200E-004,1595.006400,2.5930E-006,1595.006400,6.6020E-007,1595.006400,5.7820E-007,1595.006400,3.4936E002
1595.022880,2.0320E-004,1595.022880,2.5460E-006,1595.022880,6.5340E-007,1595.022880,6.4460E-007,1595.022880,3.1523E002
1595.039360,2.0400E-004,1595.039360,2.6850E-006,1595.039360,6.9880E-007,1595.039360,6.3890E-007,1595.039360,3.1930E002
1595.055840,2.0400E-004,1595.055840,2.6360E-006,1595.055840,6.3770E-007,1595.055840,5.7940E-007,1595.055840,3.5209E002
1595.072320,2.0370E-004,1595.072320,2.6080E-006,1595.072320,6.8200E-007,1595.072320,6.4140E-007,1595.072320,3.1759E002
1595.088800,2.0330E-004,1595.088800,2.5810E-006,1595.088800,6.3420E-007,1595.088800,6.3890E-007,1595.088800,3.1820E002
1595.105280,2.0200E-004,1595.105280,2.5710E-006,1595.105280,6.7980E-007,1595.105280,6.5730E-007,1595.105280,3.0732E002
1595.121760,2.0130E-004,1595.121760,2.6530E-006,1595.121760,6.5140E-007,1595.121760,5.7390E-007,1595.121760,3.5076E002
1595.138240,1.9990E-004,1595.138240,2.6440E-006,1595.138240,6.3050E-007,1595.138240,5.5180E-007,1595.138240,3.6227E002
1595.154720,2.0010E-004,1595.154720,2.5610E-006,1595.154720,6.2150E-007,1595.154720,5.9110E-007,1595.154720,3.3852E002
1595.171200,2.0070E-004,1595.171200,2.4480E-006,1595.171200,6.1810E-007,1595.171200,6.0930E-007,1595.171200,3.2939E002
1595.187680,2.0170E-004,1595.187680,2.6870E-006,1595.187680,7.1840E-007,1595.187680,6.2380E-007,1595.187680,3.2334E002
1595.204160,2.0320E-004,1595.204160,2.5100E-006,1595.204160,6.3910E-007,1595.204160,6.0170E-007,1595.204160,3.3771E002
1595.220640,2.0420E-004,1595.220640,2.5570E-006,1595.220640,6.9040E-007,1595.220640,5.8800E-007,1595.220640,3.4728E002
1595.237120,2.0380E-004,1595.237120,2.5630E-006,1595.237120,7.1000E-007,1595.237120,5.7120E-007,1595.237120,3.5679E002
1595.253600,2.0330E-004,1595.253600,2.6910E-006,1595.253600,6.3810E-007,1595.253600,6.1250E-007,1595.253600,3.3192E002
1595.270080,2.0210E-004,1595.270080,2.5810E-006,1595.270080,7.0000E-007,1595.270080,5.3240E-007,1595.270080,3.7960E002
1595.286560,2.0080E-004,1595.286560,2.6690E-006,1595.286560,7.0080E-007,1595.286560,6.0560E-007,1595.286560,3.3157E002
1595.303040,1.9970E-004,1595.303040,2.5320E-006,1595.303040,6.1520E-007,1595.303040,5.6680E-007,1595.303040,3.5233E002
1595.319520,2.0020E-004,1595.319520,2.5790E-006,1595.319520,6.4540E-007,1595.319520,5.2670E-007,1595.319520,3.8010E002
1595.336000,1.9940E-004,1595.336000,2.5300E-006,1595.336000,6.5850E-007,1595.336000,5.4240E-007,1595.336000,3.6763E002
1595.352480,1.9960E-004,1595.352480,2.5480E-006,1595.352480,5.9480E-007,1595.352480,5.4980E-007,1595.352480,3.6304E002
1595.368960,2.0120E-004,1595.368960,2.5810E-006,1595.368960,6.6960E-007,1595.368960,5.7150E-007,1595.368960,3.5206E002
1595.385440,2.0270E-004,1595.385440,2.7100E-006,1595.385440,6.8690E-007,1595.385440,5.4260E-007,1595.385440,3.7357E002
1595.401920,2.0440E-004,1595.401920,2.5990E-006,1595.401920,6.7260E-007,1595.401920,5.7150E-007,1595.401920,3.5766E002
1595.418400,2.0560E-004,1595.418400,2.6300E-006,1595.418400,6.7860E-007,1595.418400,5.0620E-007,1595.418400,4.0616E002
1595.434880,2.0520E-004,1595.434880,2.6300E-006,1595.434880,6.5950E-007,1595.434880,5.8580E-007,1595.434880,3.5029E002
1595.451360,2.0440E-004,1595.451360,2.5850E-006,1595.451360,7.0430E-007,1595.451360,6.2070E-007,1595.451360,3.2931E002
1595.467840,2.0280E-004,1595.467840,2.5630E-006,1595.467840,7.0860E-007,1595.467840,5.2730E-007,1595.467840,3.8460E002
1595.484320,2.0090E-004,1595.484320,2.6080E-006,1595.484320,7.6460E-007,1595.484320,5.4300E-007,1595.484320,3.6998E002
1595.500800,1.9950E-004,1595.500800,2.5810E-006,1595.500800,6.9020E-007,1595.500800,4.6430E-007,1595.500800,4.2968E002
1595.517280,1.9890E-004,1595.517280,2.5300E-006,1595.517280,7.4660E-007,1595.517280,4.5860E-007,1595.517280,4.3371E002
1595.533760,1.9830E-004,1595.533760,2.5710E-006,1595.533760,6.2970E-007,1595.533760,5.1610E-007,1595.533760,3.8423E002
1595.550240,1.9840E-004,1595.550240,2.4830E-006,1595.550240,7.1560E-007,1595.550240,5.2690E-007,1595.550240,3.7654E002
1595.566720,1.9970E-004,1595.566720,2.4890E-006,1595.566720,7.2860E-007,1595.566720,5.5370E-007,1595.566720,3.6066E002
1595.583200,2.0160E-004,1595.583200,2.6300E-006,1595.583200,6.8470E-007,1595.583200,4.9680E-007,1595.583200,4.0580E002
1595.599680,2.0330E-004,1595.599680,2.6670E-006,1595.599680,6.8980E-007,1595.599680,5.7330E-007,1595.599680,3.5461E002
1595.616160,2.0430E-004,1595.616160,2.6710E-006,1595.616160,7.1780E-007,1595.616160,5.1890E-007,1595.616160,3.9372E002
1595.632640,2.0500E-004,1595.632640,2.6770E-006,1595.632640,7.0310E-007,1595.632640,5.3920E-007,1595.632640,3.8019E002
1595.649120,2.0410E-004,1595.649120,2.7470E-006,1595.649120,7.3400E-007,1595.649120,4.8420E-007,1595.649120,4.2152E002
1595.665600,2.0360E-004,1595.665600,2.6750E-006,1595.665600,7.5950E-007,1595.665600,6.0480E-007,1595.665600,3.3664E002
1595.682080,2.0160E-004,1595.682080,2.6490E-006,1595.682080,7.6670E-007,1595.682080,4.8640E-007,1595.682080,4.1447E002
1595.698560,1.9980E-004,1595.698560,2.6180E-006,1595.698560,7.3050E-007,1595.698560,4.8130E-007,1595.698560,4.1513E002
1595.715040,1.9860E-004,1595.715040,2.5890E-006,1595.715040,7.3440E-007,1595.715040,5.0240E-007,1595.715040,3.9530E002
1595.731520,1.9800E-004,1595.731520,2.5590E-006,1595.731520,7.3890E-007,1595.731520,4.1430E-007,1595.731520,4.7791E002
1595.748000,1.9890E-004,1595.748000,2.5670E-006,1595.748000,7.3330E-007,1595.748000,5.1750E-007,1595.748000,3.8435E002
1595.764480,2.0050E-004,1595.764480,2.6650E-006,1595.764480,7.3170E-007,1595.764480,4.8700E-007,1595.764480,4.1170E002
1595.780960,2.0180E-004,1595.780960,2.6670E-006,1595.780960,7.0660E-007,1595.780960,5.0950E-007,1595.780960,3.9607E002
1595.797440,2.0300E-004,1595.797440,2.5810E-006,1595.797440,7.8240E-007,1595.797440,4.9560E-007,1595.797440,4.0960E002
1595.813920,2.0360E-004,1595.813920,2.6570E-006,1595.813920,7.9630E-007,1595.813920,4.8480E-007,1595.813920,4.1997E002
1595.830400,2.0280E-004,1595.830400,2.5570E-006,1595.830400,7.3780E-007,1595.830400,4.6270E-007,1595.830400,4.3830E002
1595.846880,2.0250E-004,1595.846880,2.6420E-006,1595.846880,6.9180E-007,1595.846880,5.2750E-007,1595.846880,3.8389E002
1595.863360,2.0120E-004,1595.863360,2.5570E-006,1595.863360,8.1280E-007,1595.863360,4.6900E-007,1595.863360,4.2900E002
1595.879840,1.9980E-004,1595.879840,2.6530E-006,1595.879840,7.3030E-007,1595.879840,4.6390E-007,1595.879840,4.3070E002
1595.896320,1.9870E-004,1595.896320,2.6120E-006,1595.896320,7.3070E-007,1595.896320,4.8050E-007,1595.896320,4.1353E002
1595.912800,1.9790E-004,1595.912800,2.5930E-006,1595.912800,6.6400E-007,1595.912800,4.4640E-007,1595.912800,4.4332E002
1595.929280,1.9780E-004,1595.929280,2.6590E-006,1595.929280,7.0350E-007,1595.929280,5.1460E-007,1595.929280,3.8438E002
1595.945760,1.9900E-004,1595.945760,2.6420E-006,1595.945760,7.1370E-007,1595.945760,5.2140E-007,1595.945760,3.8166E002
1595.962240,2.0020E-004,1595.962240,2.6650E-006,1595.962240,6.7430E-007,1595.962240,5.0360E-007,1595.962240,3.9754E002
1595.978720,2.0140E-004,1595.978720,2.6280E-006,1595.978720,7.5130E-007,1595.978720,4.8790E-007,1595.978720,4.1279E002
1595.995200,2.0320E-004,1595.995200,2.6710E-006,1595.995200,8.1160E-007,1595.995200,5.0130E-007,1595.995200,4.0535E002
1596.011680,2.0310E-004,1596.011680,2.6400E-006,1596.011680,7.1860E-007,1596.011680,4.5580E-007,1596.011680,4.4559E002
1596.028160,2.0370E-004,1596.028160,2.6380E-006,1596.028160,7.7090E-007,1596.028160,5.2240E-007,1596.028160,3.8993E002
1596.044640,2.0230E-004,1596.044640,2.7100E-006,1596.044640,7.3890E-007,1596.044640,4.8320E-007,1596.044640,4.1867E002
1596.061120,2.0050E-004,1596.061120,2.5850E-006,1596.061120,7.8930E-007,1596.061120,5.3830E-007,1596.061120,3.7247E002
1596.077600,1.9900E-004,1596.077600,2.7120E-006,1596.077600,7.9490E-007,1596.077600,5.4220E-007,1596.077600,3.6702E002
1596.094080,1.9800E-004,1596.094080,2.6320E-006,1596.094080,7.7160E-007,1596.094080,5.0650E-007,1596.094080,3.9092E002
1596.110560,1.9750E-004,1596.110560,2.5610E-006,1596.110560,7.7540E-007,1596.110560,5.5710E-007,1596.110560,3.5451E002
1596.127040,1.9800E-004,1596.127040,2.5930E-006,1596.127040,7.1110E-007,1596.127040,4.9810E-007,1596.127040,3.9751E002
1596.143520,1.9870E-004,1596.143520,2.6650E-006,1596.143520,7.4340E-007,1596.143520,4.8110E-007,1596.143520,4.1301E002
1596.160000,1.9970E-004,1596.160000,2.6590E-006,1596.160000,7.5440E-007,1596.160000,5.3870E-007,1596.160000,3.7071E002
1596.176480,2.0020E-004,1596.176480,2.6650E-006,1596.176480,7.7500E-007,1596.176480,4.7310E-007,1596.176480,4.2317E002
1596.192960,2.0170E-004,1596.192960,2.6220E-006,1596.192960,7.8360E-007,1596.192960,4.3760E-007,1596.192960,4.6092E002
1596.209440,2.0240E-004,1596.209440,2.6300E-006,1596.209440,7.5730E-007,1596.209440,5.3060E-007,1596.209440,3.8145E002
1596.225920,2.0220E-004,1596.225920,2.6590E-006,1596.225920,7.5150E-007,1596.225920,5.3260E-007,1596.225920,3.7965E002
1596.242400,2.0170E-004,1596.242400,2.5520E-006,1596.242400,7.8730E-007,1596.242400,4.6780E-007,1596.242400,4.3117E002
1596.258880,2.0020E-004,1596.258880,2.6360E-006,1596.258880,8.0550E-007,1596.258880,5.1050E-007,1596.258880,3.9216E002
1596.275360,1.9830E-004,1596.275360,2.5340E-006,1596.275360,7.9000E-007,1596.275360,5.1050E-007,1596.275360,3.8844E002
1596.291840,1.9810E-004,1596.291840,2.6280E-006,1596.291840,6.9760E-007,1596.291840,4.9560E-007,1596.291840,3.9972E002
1596.308320,1.9830E-004,1596.308320,2.6320E-006,1596.308320,7.8730E-007,1596.308320,5.4160E-007,1596.308320,3.6614E002
1596.324800,1.9820E-004,1596.324800,2.6060E-006,1596.324800,7.5910E-007,1596.324800,5.3940E-007,1596.324800,3.6745E002
1596.341280,1.9910E-004,1596.341280,2.5420E-006,1596.341280,7.2640E-007,1596.341280,5.5650E-007,1596.341280,3.5777E002
1596.357760,1.9990E-004,1596.357760,2.6080E-006,1596.357760,7.9630E-007,1596.357760,5.2480E-007,1596.357760,3.8091E002
1596.374240,2.0080E-004,1596.374240,2.6220E-006,1596.374240,7.5950E-007,1596.374240,5.5610E-007,1596.374240,3.6109E002
1596.390720,2.0180E-004,1596.390720,2.5920E-006,1596.390720,8.2410E-007,1596.390720,5.3720E-007,1596.390720,3.7565E002
1596.407200,2.0210E-004,1596.407200,2.6250E-006,1596.407200,8.1550E-007,1596.407200,5.7880E-007,1596.407200,3.4917E002
1596.423680,2.0140E-004,1596.423680,2.6470E-006,1596.423680,8.4600E-007,1596.423680,5.5560E-007,1596.423680,3.6249E002
1596.440160,2.0040E-004,1596.440160,2.6670E-006,1596.440160,7.1730E-007,1596.440160,5.2210E-007,1596.440160,3.8383E002
1596.456640,1.9900E-004,1596.456640,2.6550E-006,1596.456640,7.5000E-007,1596.456640,5.4660E-007,1596.456640,3.6407E002
1596.473120,1.9800E-004,1596.473120,2.6120E-006,1596.473120,8.3370E-007,1596.473120,5.5070E-007,1596.473120,3.5954E002
1596.489600,1.9740E-004,1596.489600,2.6220E-006,1596.489600,7.6640E-007,1596.489600,6.3050E-007,1596.489600,3.1308E002
1596.506080,1.9770E-004,1596.506080,2.6060E-006,1596.506080,8.1750E-007,1596.506080,4.9820E-007,1596.506080,3.9683E002
1596.522560,1.9850E-004,1596.522560,2.6290E-006,1596.522560,7.9240E-007,1596.522560,6.4730E-007,1596.522560,3.0666E002
1596.539040,1.9990E-004,1596.539040,2.5960E-006,1596.539040,7.6780E-007,1596.539040,6.2010E-007,1596.539040,3.2237E002
1596.555520,2.0160E-004,1596.555520,2.7580E-006,1596.555520,7.5470E-007,1596.555520,6.2770E-007,1596.555520,3.2117E002
1596.572000,2.0290E-004,1596.572000,2.6330E-006,1596.572000,8.1810E-007,1596.572000,6.2230E-007,1596.572000,3.2605E002
1596.588480,2.0270E-004,1596.588480,2.7710E-006,1596.588480,7.9890E-007,1596.588480,5.5900E-007,1596.588480,3.6261E002
1596.604960,2.0230E-004,1596.604960,2.7200E-006,1596.604960,7.9670E-007,1596.604960,6.2150E-007,1596.604960,3.2550E002
1596.621440,2.0070E-004,1596.621440,2.6080E-006,1596.621440,8.7890E-007,1596.621440,5.8920E-007,1596.621440,3.4063E002
1596.637920,1.9980E-004,1596.637920,2.6460E-006,1596.637920,8.2980E-007,1596.637920,6.3710E-007,1596.637920,3.1361E002
1596.654400,1.9830E-004,1596.654400,2.7060E-006,1596.654400,7.5230E-007,1596.654400,6.3050E-007,1596.654400,3.1451E002
1596.670880,1.9760E-004,1596.670880,2.5770E-006,1596.670880,8.1390E-007,1596.670880,6.2680E-007,1596.670880,3.1525E002
1596.687360,1.9670E-004,1596.687360,2.5910E-006,1596.687360,8.5450E-007,1596.687360,5.9070E-007,1596.687360,3.3299E002
1596.703840,1.9670E-004,1596.703840,2.6320E-006,1596.703840,8.2760E-007,1596.703840,6.8000E-007,1596.703840,2.8926E002
1596.720320,1.9760E-004,1596.720320,2.6080E-006,1596.720320,7.9570E-007,1596.720320,5.9700E-007,1596.720320,3.3099E002
1596.736800,1.9870E-004,1596.736800,2.7080E-006,1596.736800,8.2720E-007,1596.736800,6.6830E-007,1596.736800,2.9732E002
1596.753280,2.0030E-004,1596.753280,2.6890E-006,1596.753280,8.5230E-007,1596.753280,5.5630E-007,1596.753280,3.6006E002
1596.769760,2.0200E-004,1596.769760,2.6790E-006,1596.769760,8.0000E-007,1596.769760,6.5890E-007,1596.769760,3.0657E002
1596.786240,2.0340E-004,1596.786240,2.6490E-006,1596.786240,8.2000E-007,1596.786240,6.8020E-007,1596.786240,2.9903E002
1596.802720,2.0310E-004,1596.802720,2.6810E-006,1596.802720,7.8950E-007,1596.802720,6.5750E-007,1596.802720,3.0890E002
1596.819200,2.0260E-004,1596.819200,2.6080E-006,1596.819200,8.2550E-007,1596.819200,6.6690E-007,1596.819200,3.0379E002
1596.835680,2.0100E-004,1596.835680,2.6570E-006,1596.835680,8.1080E-007,1596.835680,6.4280E-007,1596.835680,3.1269E002
1596.852160,1.9950E-004,1596.852160,2.5870E-006,1596.852160,8.5820E-007,1596.852160,6.9860E-007,1596.852160,2.8557E002
1596.868640,1.9770E-004,1596.868640,2.6120E-006,1596.868640,7.0020E-007,1596.868640,6.7220E-007,1596.868640,2.9411E002
1596.885120,1.9710E-004,1596.885120,2.5200E-006,1596.885120,8.5330E-007,1596.885120,6.5080E-007,1596.885120,3.0286E002
1596.901600,1.9570E-004,1596.901600,2.5730E-006,1596.901600,8.1980E-007,1596.901600,6.8690E-007,1596.901600,2.8490E002
1596.918080,1.9630E-004,1596.918080,2.4890E-006,1596.918080,7.8980E-007,1596.918080,7.1250E-007,1596.918080,2.7551E002
1596.934560,1.9640E-004,1596.934560,2.5380E-006,1596.934560,8.4780E-007,1596.934560,6.6340E-007,1596.934560,2.9605E002
1596.951040,1.9830E-004,1596.951040,2.5340E-006,1596.951040,7.9550E-007,1596.951040,6.3050E-007,1596.951040,3.1451E002
1596.967520,2.0060E-004,1596.967520,2.5710E-006,1596.967520,8.2470E-007,1596.967520,7.2450E-007,1596.967520,2.7688E002
1596.984000,2.0150E-004,1596.984000,2.7060E-006,1596.984000,8.4110E-007,1596.984000,7.0410E-007,1596.984000,2.8618E002
1597.000480,2.0240E-004,1597.000480,2.6750E-006,1597.000480,8.3680E-007,1597.000480,7.7120E-007,1597.000480,2.6245E002
1597.016960,2.0150E-004,1597.016960,2.7280E-006,1597.016960,9.2260E-007,1597.016960,7.0820E-007,1597.016960,2.8452E002
1597.033440,2.0140E-004,1597.033440,2.6100E-006,1597.033440,8.3660E-007,1597.033440,6.7220E-007,1597.033440,2.9961E002
1597.049920,1.9950E-004,1597.049920,2.6380E-006,1597.049920,8.8990E-007,1597.049920,7.5730E-007,1597.049920,2.6344E002
1597.066400,1.9810E-004,1597.066400,2.5340E-006,1597.066400,8.0940E-007,1597.066400,7.9360E-007,1597.066400,2.4962E002
1597.082880,1.9660E-004,1597.082880,2.6120E-006,1597.082880,8.4020E-007,1597.082880,7.7770E-007,1597.082880,2.5280E002
1597.099360,1.9530E-004,1597.099360,2.5260E-006,1597.099360,8.4740E-007,1597.099360,7.5110E-007,1597.099360,2.6002E002
1597.115840,1.9580E-004,1597.115840,2.5970E-006,1597.115840,8.6870E-007,1597.115840,7.4580E-007,1597.115840,2.6254E002
1597.132320,1.9640E-004,1597.132320,2.5830E-006,1597.132320,8.6600E-007,1597.132320,8.6010E-007,1597.132320,2.2835E002
1597.148800,1.9780E-004,1597.148800,2.5220E-006,1597.148800,7.8550E-007,1597.148800,7.8930E-007,1597.148800,2.5060E002
1597.165280,1.9940E-004,1597.165280,2.5930E-006,1597.165280,8.1670E-007,1597.165280,7.8510E-007,1597.165280,2.5398E002
1597.181760,2.0060E-004,1597.181760,2.6530E-006,1597.181760,7.9510E-007,1597.181760,8.1410E-007,1597.181760,2.4641E002
1597.198240,2.0130E-004,1597.198240,2.6610E-006,1597.198240,8.7680E-007,1597.198240,8.2510E-007,1597.198240,2.4397E002
1597.214720,2.0110E-004,1597.214720,2.6570E-006,1597.214720,8.2410E-007,1597.214720,8.1900E-007,1597.214720,2.4554E002
1597.231200,2.0040E-004,1597.231200,2.5850E-006,1597.231200,9.1260E-007,1597.231200,7.2500E-007,1597.231200,2.7641E002
1597.247680,1.9810E-004,1597.247680,2.5870E-006,1597.247680,8.4900E-007,1597.247680,7.9280E-007,1597.247680,2.4987E002
1597.264160,1.9670E-004,1597.264160,2.6710E-006,1597.264160,9.3450E-007,1597.264160,8.1450E-007,1597.264160,2.4150E002
1597.280640,1.9520E-004,1597.280640,2.5440E-006,1597.280640,8.3960E-007,1597.280640,8.1920E-007,1597.280640,2.3828E002
1597.297120,1.9380E-004,1597.297120,2.5500E-006,1597.297120,8.1550E-007,1597.297120,8.0000E-007,1597.297120,2.4225E002
1597.313600,1.9470E-004,1597.313600,2.6220E-006,1597.313600,8.8990E-007,1597.313600,8.1690E-007,1597.313600,2.3834E002
1597.330080,1.9560E-004,1597.330080,2.5930E-006,1597.330080,8.6150E-007,1597.330080,8.5430E-007,1597.330080,2.2896E002
1597.346560,1.9780E-004,1597.346560,2.6180E-006,1597.346560,8.9320E-007,1597.346560,8.3860E-007,1597.346560,2.3587E002
1597.363040,1.9940E-004,1597.363040,2.6670E-006,1597.363040,9.0440E-007,1597.363040,8.4700E-007,1597.363040,2.3542E002
1597.379520,2.0080E-004,1597.379520,2.6590E-006,1597.379520,8.7500E-007,1597.379520,8.8030E-007,1597.379520,2.2810E002
1597.396000,2.0140E-004,1597.396000,2.6380E-006,1597.396000,9.0850E-007,1597.396000,8.2290E-007,1597.396000,2.4474E002
1597.412480,2.0200E-004,1597.412480,2.6180E-006,1597.412480,8.9640E-007,1597.412480,9.0650E-007,1597.412480,2.2284E002
1597.428960,2.0040E-004,1597.428960,2.6810E-006,1597.428960,8.7460E-007,1597.428960,9.7110E-007,1597.428960,2.0636E002
1597.445440,1.9870E-004,1597.445440,2.5810E-006,1597.445440,8.5230E-007,1597.445440,8.7310E-007,1597.445440,2.2758E002
1597.461920,1.9630E-004,1597.461920,2.5890E-006,1597.461920,8.8580E-007,1597.461920,8.7440E-007,1597.461920,2.2450E002
1597.478400,1.9390E-004,1597.478400,2.5930E-006,1597.478400,8.7110E-007,1597.478400,8.4330E-007,1597.478400,2.2993E002
1597.494880,1.9290E-004,1597.494880,2.5500E-006,1597.494880,8.9010E-007,1597.494880,8.2940E-007,1597.494880,2.3258E002
1597.511360,1.9310E-004,1597.511360,2.4770E-006,1597.511360,8.7830E-007,1597.511360,8.2510E-007,1597.511360,2.3403E002
1597.527840,1.9470E-004,1597.527840,2.5070E-006,1597.527840,8.4680E-007,1597.527840,9.3000E-007,1597.527840,2.0935E002
1597.544320,1.9650E-004,1597.544320,2.5400E-006,1597.544320,9.1950E-007,1597.544320,8.7850E-007,1597.544320,2.2368E002
1597.560800,1.9890E-004,1597.560800,2.5850E-006,1597.560800,8.9580E-007,1597.560800,8.9090E-007,1597.560800,2.2326E002
1597.577280,2.0070E-004,1597.577280,2.5990E-006,1597.577280,9.0090E-007,1597.577280,9.7860E-007,1597.577280,2.0509E002
1597.593760,2.0160E-004,1597.593760,2.5670E-006,1597.593760,9.4840E-007,1597.593760,1.0140E-006,1597.593760,1.9882E002
1597.610240,2.0100E-004,1597.610240,2.6610E-006,1597.610240,8.9640E-007,1597.610240,1.0110E-006,1597.610240,1.9881E002
1597.626720,1.9980E-004,1597.626720,2.6080E-006,1597.626720,9.4410E-007,1597.626720,9.6510E-007,1597.626720,2.0703E002
1597.643200,1.9800E-004,1597.643200,2.4630E-006,1597.643200,8.2900E-007,1597.643200,9.2360E-007,1597.643200,2.1438E002
1597.659680,1.9570E-004,1597.659680,2.5180E-006,1597.659680,8.5700E-007,1597.659680,9.8110E-007,1597.659680,1.9947E002
1597.676160,1.9450E-004,1597.676160,2.4830E-006,1597.676160,8.6840E-007,1597.676160,9.8370E-007,1597.676160,1.9772E002
1597.692640,1.9400E-004,1597.692640,2.5220E-006,1597.692640,8.9580E-007,1597.692640,9.2200E-007,1597.692640,2.1041E002
1597.709120,1.9440E-004,1597.709120,2.4730E-006,1597.709120,8.9540E-007,1597.709120,9.7390E-007,1597.709120,1.9961E002
1597.725600,1.9550E-004,1597.725600,2.5200E-006,1597.725600,9.2470E-007,1597.725600,1.0110E-006,1597.725600,1.9337E002
1597.742080,1.9750E-004,1597.742080,2.6260E-006,1597.742080,8.9280E-007,1597.742080,9.7330E-007,1597.742080,2.0292E002
1597.758560,1.9960E-004,1597.758560,2.5990E-006,1597.758560,9.6080E-007,1597.758560,9.8800E-007,1597.758560,2.0202E002
1597.775040,2.0140E-004,1597.775040,2.6260E-006,1597.775040,9.7060E-007,1597.775040,1.0150E-006,1597.775040,1.9842E002
1597.791520,2.0240E-004,1597.791520,2.6040E-006,1597.791520,9.4140E-007,1597.791520,1.0500E-006,1597.791520,1.9276E002
1597.808000,2.0120E-004,1597.808000,2.4730E-006,1597.808000,9.1360E-007,1597.808000,1.0160E-006,1597.808000,1.9803E002
1597.824480,1.9960E-004,1597.824480,2.5990E-006,1597.824480,9.1810E-007,1597.824480,1.0160E-006,1597.824480,1.9646E002
1597.840960,1.9740E-004,1597.840960,2.4870E-006,1597.840960,9.6390E-007,1597.840960,1.0150E-006,1597.840960,1.9448E002
1597.857440,1.9480E-004,1597.857440,2.5300E-006,1597.857440,9.8370E-007,1597.857440,9.8970E-007,1597.857440,1.9683E002
1597.873920,1.9380E-004,1597.873920,2.5400E-006,1597.873920,9.6800E-007,1597.873920,1.0270E-006,1597.873920,1.8870E002
1597.890400,1.9320E-004,1597.890400,2.4930E-006,1597.890400,9.4200E-007,1597.890400,1.0430E-006,1597.890400,1.8523E002
1597.906880,1.9350E-004,1597.906880,2.5220E-006,1597.906880,9.1360E-007,1597.906880,9.6140E-007,1597.906880,2.0127E002
1597.923360,1.9460E-004,1597.923360,2.4440E-006,1597.923360,8.9520E-007,1597.923360,1.0110E-006,1597.923360,1.9248E002
1597.939840,1.9750E-004,1597.939840,2.5830E-006,1597.939840,9.9420E-007,1597.939840,1.0450E-006,1597.939840,1.8900E002
1597.956320,1.9980E-004,1597.956320,2.5990E-006,1597.956320,9.7430E-007,1597.956320,1.0600E-006,1597.956320,1.8849E002
1597.972800,2.0180E-004,1597.972800,2.5970E-006,1597.972800,9.7940E-007,1597.972800,1.0570E-006,1597.972800,1.9092E002
1597.989280,2.0270E-004,1597.989280,2.6040E-006,1597.989280,9.8950E-007,1597.989280,1.1310E-006,1597.989280,1.7922E002
1598.005760,2.0170E-004,1598.005760,2.6180E-006,1598.005760,1.0040E-006,1598.005760,1.0460E-006,1598.005760,1.9283E002
1598.022240,2.0000E-004,1598.022240,2.6320E-006,1598.022240,9.9620E-007,1598.022240,1.0970E-006,1598.022240,1.8232E002
1598.038720,1.9750E-004,1598.038720,2.5340E-006,1598.038720,1.0050E-006,1598.038720,1.1180E-006,1598.038720,1.7665E002
1598.055200,1.9530E-004,1598.055200,2.4830E-006,1598.055200,9.2690E-007,1598.055200,1.1420E-006,1598.055200,1.7102E002
1598.071680,1.9330E-004,1598.071680,2.3990E-006,1598.071680,8.6910E-007,1598.071680,1.0520E-006,1598.071680,1.8375E002
1598.088160,1.9230E-004,1598.088160,2.4540E-006,1598.088160,9.0970E-007,1598.088160,1.0620E-006,1598.088160,1.8107E002
1598.104640,1.9270E-004,1598.104640,2.4200E-006,1598.104640,8.8620E-007,1598.104640,1.0440E-006,1598.104640,1.8458E002
1598.121120,1.9390E-004,1598.121120,2.3990E-006,1598.121120,1.0090E-006,1598.121120,1.0670E-006,1598.121120,1.8172E002
1598.137600,1.9640E-004,1598.137600,2.4090E-006,1598.137600,9.2550E-007,1598.137600,1.1570E-006,1598.137600,1.6975E002
1598.154080,1.9980E-004,1598.154080,2.5520E-006,1598.154080,9.5630E-007,1598.154080,1.0810E-006,1598.154080,1.8483E002
