
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1483.500000,1.7300E-004,1483.500000,6.5210E-005,1483.500000,2.6530E000
1483.625000,1.7290E-004,1483.625000,6.4940E-005,1483.625000,2.6625E000
1483.750000,1.7310E-004,1483.750000,6.5210E-005,1483.750000,2.6545E000
1483.875000,1.7280E-004,1483.875000,6.4940E-005,1483.875000,2.6609E000
1484.000000,1.7310E-004,1484.000000,6.4920E-005,1484.000000,2.6664E000
1484.125000,1.7260E-004,1484.125000,6.4770E-005,1484.125000,2.6648E000
1484.250000,1.7250E-004,1484.250000,6.4560E-005,1484.250000,2.6719E000
1484.375000,1.7130E-004,1484.375000,6.4420E-005,1484.375000,2.6591E000
1484.500000,1.7140E-004,1484.500000,6.4480E-005,1484.500000,2.6582E000
1484.625000,1.7060E-004,1484.625000,6.4150E-005,1484.625000,2.6594E000
1484.750000,1.7050E-004,1484.750000,6.3620E-005,1484.750000,2.6800E000
1484.875000,1.7080E-004,1484.875000,6.3820E-005,1484.875000,2.6763E000
1485.000000,1.7120E-004,1485.000000,6.3990E-005,1485.000000,2.6754E000
1485.125000,1.7060E-004,1485.125000,6.3690E-005,1485.125000,2.6786E000
1485.250000,1.7140E-004,1485.250000,6.3740E-005,1485.250000,2.6890E000
1485.375000,1.7040E-004,1485.375000,6.3420E-005,1485.375000,2.6868E000
1485.500000,1.7000E-004,1485.500000,6.3360E-005,1485.500000,2.6831E000
1485.625000,1.6920E-004,1485.625000,6.3050E-005,1485.625000,2.6836E000
1485.750000,1.6960E-004,1485.750000,6.2980E-005,1485.750000,2.6929E000
1485.875000,1.6790E-004,1485.875000,6.2440E-005,1485.875000,2.6890E000
1486.000000,1.6970E-004,1486.000000,6.2880E-005,1486.000000,2.6988E000
1486.125000,1.6910E-004,1486.125000,6.2680E-005,1486.125000,2.6978E000
1486.250000,1.6900E-004,1486.250000,6.2470E-005,1486.250000,2.7053E000
1486.375000,1.6840E-004,1486.375000,6.2320E-005,1486.375000,2.7022E000
1486.500000,1.6770E-004,1486.500000,6.2190E-005,1486.500000,2.6966E000
1486.625000,1.6780E-004,1486.625000,6.2000E-005,1486.625000,2.7065E000
1486.750000,1.6690E-004,1486.750000,6.1800E-005,1486.750000,2.7006E000
1486.875000,1.6700E-004,1486.875000,6.1700E-005,1486.875000,2.7066E000
1487.000000,1.6400E-004,1487.000000,6.0550E-005,1487.000000,2.7085E000
1487.125000,1.6670E-004,1487.125000,6.1450E-005,1487.125000,2.7128E000
1487.250000,1.6670E-004,1487.250000,6.1300E-005,1487.250000,2.7194E000
1487.375000,1.6650E-004,1487.375000,6.1240E-005,1487.375000,2.7188E000
1487.500000,1.6490E-004,1487.500000,6.0590E-005,1487.500000,2.7216E000
1487.625000,1.6590E-004,1487.625000,6.0730E-005,1487.625000,2.7318E000
1487.750000,1.6490E-004,1487.750000,6.0400E-005,1487.750000,2.7301E000
1487.875000,1.6530E-004,1487.875000,6.0490E-005,1487.875000,2.7327E000
1488.000000,1.6480E-004,1488.000000,6.0220E-005,1488.000000,2.7366E000
1488.125000,1.6530E-004,1488.125000,6.0510E-005,1488.125000,2.7318E000
1488.250000,1.6230E-004,1488.250000,5.9360E-005,1488.250000,2.7342E000
1488.375000,1.6440E-004,1488.375000,6.0070E-005,1488.375000,2.7368E000
1488.500000,1.6350E-004,1488.500000,5.9700E-005,1488.500000,2.7387E000
1488.625000,1.6280E-004,1488.625000,5.9420E-005,1488.625000,2.7398E000
1488.750000,1.6270E-004,1488.750000,5.9250E-005,1488.750000,2.7460E000
1488.875000,1.6320E-004,1488.875000,5.9260E-005,1488.875000,2.7540E000
1489.000000,1.6280E-004,1489.000000,5.8950E-005,1489.000000,2.7617E000
1489.125000,1.6270E-004,1489.125000,5.9080E-005,1489.125000,2.7539E000
1489.250000,1.6230E-004,1489.250000,5.8780E-005,1489.250000,2.7611E000
1489.375000,1.6200E-004,1489.375000,5.8760E-005,1489.375000,2.7570E000
1489.500000,1.6190E-004,1489.500000,5.8570E-005,1489.500000,2.7642E000
1489.625000,1.6160E-004,1489.625000,5.8240E-005,1489.625000,2.7747E000
1489.750000,1.6080E-004,1489.750000,5.7970E-005,1489.750000,2.7738E000
1489.875000,1.6070E-004,1489.875000,5.7910E-005,1489.875000,2.7750E000
1490.000000,1.5750E-004,1490.000000,5.6570E-005,1490.000000,2.7842E000
1490.125000,1.6050E-004,1490.125000,5.7600E-005,1490.125000,2.7865E000
1490.250000,1.6000E-004,1490.250000,5.7430E-005,1490.250000,2.7860E000
1490.375000,1.6010E-004,1490.375000,5.7370E-005,1490.375000,2.7907E000
1490.500000,1.5980E-004,1490.500000,5.7260E-005,1490.500000,2.7908E000
1490.625000,1.5930E-004,1490.625000,5.7100E-005,1490.625000,2.7898E000
1490.750000,1.5880E-004,1490.750000,5.6980E-005,1490.750000,2.7869E000
1490.875000,1.5860E-004,1490.875000,5.6580E-005,1490.875000,2.8031E000
1491.000000,1.5840E-004,1491.000000,5.6500E-005,1491.000000,2.8035E000
1491.125000,1.5800E-004,1491.125000,5.6330E-005,1491.125000,2.8049E000
1491.250000,1.5800E-004,1491.250000,5.6270E-005,1491.250000,2.8079E000
1491.375000,1.5780E-004,1491.375000,5.6140E-005,1491.375000,2.8108E000
1491.500000,1.5770E-004,1491.500000,5.6110E-005,1491.500000,2.8106E000
1491.625000,1.5690E-004,1491.625000,5.5610E-005,1491.625000,2.8214E000
1491.750000,1.5400E-004,1491.750000,5.4510E-005,1491.750000,2.8252E000
1491.875000,1.5570E-004,1491.875000,5.5120E-005,1491.875000,2.8247E000
1492.000000,1.5650E-004,1492.000000,5.5080E-005,1492.000000,2.8413E000
1492.125000,1.5600E-004,1492.125000,5.5040E-005,1492.125000,2.8343E000
1492.250000,1.5570E-004,1492.250000,5.4850E-005,1492.250000,2.8387E000
1492.375000,1.5490E-004,1492.375000,5.4700E-005,1492.375000,2.8318E000
1492.500000,1.5580E-004,1492.500000,5.4650E-005,1492.500000,2.8509E000
1492.625000,1.5540E-004,1492.625000,5.4570E-005,1492.625000,2.8477E000
1492.750000,1.5520E-004,1492.750000,5.4440E-005,1492.750000,2.8508E000
1492.875000,1.5440E-004,1492.875000,5.4110E-005,1492.875000,2.8534E000
1493.000000,1.5440E-004,1493.000000,5.3980E-005,1493.000000,2.8603E000
1493.125000,1.5360E-004,1493.125000,5.3580E-005,1493.125000,2.8667E000
1493.250000,1.5370E-004,1493.250000,5.3680E-005,1493.250000,2.8633E000
1493.375000,1.5360E-004,1493.375000,5.3450E-005,1493.375000,2.8737E000
1493.500000,1.5340E-004,1493.500000,5.3390E-005,1493.500000,2.8732E000
1493.625000,1.5330E-004,1493.625000,5.3300E-005,1493.625000,2.8762E000
1493.750000,1.5320E-004,1493.750000,5.3110E-005,1493.750000,2.8846E000
1493.875000,1.5250E-004,1493.875000,5.2880E-005,1493.875000,2.8839E000
1494.000000,1.5260E-004,1494.000000,5.2820E-005,1494.000000,2.8891E000
1494.125000,1.5220E-004,1494.125000,5.2580E-005,1494.125000,2.8946E000
1494.250000,1.5180E-004,1494.250000,5.2330E-005,1494.250000,2.9008E000
1494.375000,1.5130E-004,1494.375000,5.2270E-005,1494.375000,2.8946E000
1494.500000,1.5150E-004,1494.500000,5.2230E-005,1494.500000,2.9006E000
1494.625000,1.5140E-004,1494.625000,5.1850E-005,1494.625000,2.9200E000
1494.750000,1.5100E-004,1494.750000,5.1950E-005,1494.750000,2.9066E000
1494.875000,1.5090E-004,1494.875000,5.1800E-005,1494.875000,2.9131E000
1495.000000,1.5070E-004,1495.000000,5.1590E-005,1495.000000,2.9211E000
1495.125000,1.5020E-004,1495.125000,5.1390E-005,1495.125000,2.9227E000
1495.250000,1.4960E-004,1495.250000,5.1220E-005,1495.250000,2.9207E000
1495.375000,1.4980E-004,1495.375000,5.1150E-005,1495.375000,2.9286E000
1495.500000,1.4890E-004,1495.500000,5.0800E-005,1495.500000,2.9311E000
1495.625000,1.4960E-004,1495.625000,5.0900E-005,1495.625000,2.9391E000
1495.750000,1.4920E-004,1495.750000,5.0650E-005,1495.750000,2.9457E000
1495.875000,1.4920E-004,1495.875000,5.0590E-005,1495.875000,2.9492E000
1496.000000,1.4890E-004,1496.000000,5.0350E-005,1496.000000,2.9573E000
1496.125000,1.4810E-004,1496.125000,5.0120E-005,1496.125000,2.9549E000
1496.250000,1.4800E-004,1496.250000,5.0270E-005,1496.250000,2.9441E000
1496.375000,1.4830E-004,1496.375000,5.0140E-005,1496.375000,2.9577E000
1496.500000,1.4780E-004,1496.500000,4.9650E-005,1496.500000,2.9768E000
1496.625000,1.4810E-004,1496.625000,4.9760E-005,1496.625000,2.9763E000
1496.750000,1.4740E-004,1496.750000,4.9470E-005,1496.750000,2.9796E000
1496.875000,1.4570E-004,1496.875000,4.8970E-005,1496.875000,2.9753E000
1497.000000,1.4710E-004,1497.000000,4.9410E-005,1497.000000,2.9771E000
1497.125000,1.4740E-004,1497.125000,4.9370E-005,1497.125000,2.9856E000
1497.250000,1.4660E-004,1497.250000,4.9040E-005,1497.250000,2.9894E000
1497.375000,1.4680E-004,1497.375000,4.9070E-005,1497.375000,2.9916E000
1497.500000,1.4610E-004,1497.500000,4.8700E-005,1497.500000,3.0000E000
1497.625000,1.4670E-004,1497.625000,4.8590E-005,1497.625000,3.0191E000
1497.750000,1.4600E-004,1497.750000,4.8320E-005,1497.750000,3.0215E000
1497.875000,1.4630E-004,1497.875000,4.8410E-005,1497.875000,3.0221E000
1498.000000,1.4580E-004,1498.000000,4.8260E-005,1498.000000,3.0211E000
1498.125000,1.4620E-004,1498.125000,4.8300E-005,1498.125000,3.0269E000
1498.250000,1.4510E-004,1498.250000,4.7920E-005,1498.250000,3.0280E000
1498.375000,1.4520E-004,1498.375000,4.7820E-005,1498.375000,3.0364E000
1498.500000,1.4490E-004,1498.500000,4.7820E-005,1498.500000,3.0301E000
1498.625000,1.4510E-004,1498.625000,4.7650E-005,1498.625000,3.0451E000
1498.750000,1.4460E-004,1498.750000,4.7500E-005,1498.750000,3.0442E000
1498.875000,1.4450E-004,1498.875000,4.7420E-005,1498.875000,3.0472E000
1499.000000,1.4440E-004,1499.000000,4.7300E-005,1499.000000,3.0529E000
1499.125000,1.4460E-004,1499.125000,4.7360E-005,1499.125000,3.0532E000
1499.250000,1.4420E-004,1499.250000,4.7090E-005,1499.250000,3.0622E000
1499.375000,1.4400E-004,1499.375000,4.6940E-005,1499.375000,3.0677E000
1499.500000,1.4340E-004,1499.500000,4.6730E-005,1499.500000,3.0687E000
1499.625000,1.4360E-004,1499.625000,4.6690E-005,1499.625000,3.0756E000
1499.750000,1.4370E-004,1499.750000,4.6580E-005,1499.750000,3.0850E000
1499.875000,1.4360E-004,1499.875000,4.6590E-005,1499.875000,3.0822E000
1500.000000,1.4320E-004,1500.000000,4.6380E-005,1500.000000,3.0875E000
1500.125000,1.4340E-004,1500.125000,4.6310E-005,1500.125000,3.0965E000
1500.250000,1.4330E-004,1500.250000,4.6230E-005,1500.250000,3.0997E000
1500.375000,1.4310E-004,1500.375000,4.6160E-005,1500.375000,3.1001E000
1500.500000,1.4280E-004,1500.500000,4.6000E-005,1500.500000,3.1043E000
1500.625000,1.4300E-004,1500.625000,4.5790E-005,1500.625000,3.1230E000
1500.750000,1.4230E-004,1500.750000,4.5580E-005,1500.750000,3.1220E000
1500.875000,1.4230E-004,1500.875000,4.5610E-005,1500.875000,3.1199E000
1501.000000,1.4220E-004,1501.000000,4.5600E-005,1501.000000,3.1184E000
1501.125000,1.4220E-004,1501.125000,4.5410E-005,1501.125000,3.1315E000
1501.250000,1.4230E-004,1501.250000,4.5440E-005,1501.250000,3.1316E000
1501.375000,1.4190E-004,1501.375000,4.5290E-005,1501.375000,3.1331E000
1501.500000,1.4190E-004,1501.500000,4.5080E-005,1501.500000,3.1477E000
1501.625000,1.4180E-004,1501.625000,4.5020E-005,1501.625000,3.1497E000
1501.750000,1.4160E-004,1501.750000,4.4850E-005,1501.750000,3.1572E000
1501.875000,1.4160E-004,1501.875000,4.4750E-005,1501.875000,3.1642E000
1502.000000,1.4150E-004,1502.000000,4.4790E-005,1502.000000,3.1592E000
1502.125000,1.4090E-004,1502.125000,4.4460E-005,1502.125000,3.1691E000
1502.250000,1.4140E-004,1502.250000,4.4600E-005,1502.250000,3.1704E000
1502.375000,1.4150E-004,1502.375000,4.4540E-005,1502.375000,3.1769E000
1502.500000,1.4140E-004,1502.500000,4.4370E-005,1502.500000,3.1868E000
1502.625000,1.4080E-004,1502.625000,4.4330E-005,1502.625000,3.1762E000
1502.750000,1.4070E-004,1502.750000,4.4210E-005,1502.750000,3.1825E000
1502.875000,1.4090E-004,1502.875000,4.4080E-005,1502.875000,3.1965E000
1503.000000,1.4110E-004,1503.000000,4.3910E-005,1503.000000,3.2134E000
1503.125000,1.4080E-004,1503.125000,4.3770E-005,1503.125000,3.2168E000
1503.250000,1.4090E-004,1503.250000,4.3950E-005,1503.250000,3.2059E000
1503.375000,1.4040E-004,1503.375000,4.3890E-005,1503.375000,3.1989E000
1503.500000,1.4060E-004,1503.500000,4.3690E-005,1503.500000,3.2181E000
1503.625000,1.4040E-004,1503.625000,4.3600E-005,1503.625000,3.2202E000
1503.750000,1.4070E-004,1503.750000,4.3430E-005,1503.750000,3.2397E000
1503.875000,1.4010E-004,1503.875000,4.3250E-005,1503.875000,3.2393E000
1504.000000,1.4060E-004,1504.000000,4.3290E-005,1504.000000,3.2479E000
1504.125000,1.4000E-004,1504.125000,4.3210E-005,1504.125000,3.2400E000
1504.250000,1.4030E-004,1504.250000,4.3250E-005,1504.250000,3.2439E000
1504.375000,1.4030E-004,1504.375000,4.3120E-005,1504.375000,3.2537E000
1504.500000,1.4040E-004,1504.500000,4.3160E-005,1504.500000,3.2530E000
1504.625000,1.4020E-004,1504.625000,4.3020E-005,1504.625000,3.2589E000
1504.750000,1.4020E-004,1504.750000,4.2910E-005,1504.750000,3.2673E000
1504.875000,1.3960E-004,1504.875000,4.2890E-005,1504.875000,3.2548E000
1505.000000,1.3970E-004,1505.000000,4.2630E-005,1505.000000,3.2770E000
1505.125000,1.3960E-004,1505.125000,4.2620E-005,1505.125000,3.2755E000
1505.250000,1.4000E-004,1505.250000,4.2680E-005,1505.250000,3.2802E000
1505.375000,1.3970E-004,1505.375000,4.2500E-005,1505.375000,3.2871E000
1505.500000,1.3980E-004,1505.500000,4.2500E-005,1505.500000,3.2894E000
1505.625000,1.3980E-004,1505.625000,4.2420E-005,1505.625000,3.2956E000
1505.750000,1.3980E-004,1505.750000,4.2310E-005,1505.750000,3.3042E000
1505.875000,1.3960E-004,1505.875000,4.2210E-005,1505.875000,3.3073E000
1506.000000,1.3960E-004,1506.000000,4.2170E-005,1506.000000,3.3104E000
1506.125000,1.3950E-004,1506.125000,4.2020E-005,1506.125000,3.3198E000
1506.250000,1.3940E-004,1506.250000,4.1920E-005,1506.250000,3.3254E000
1506.375000,1.3960E-004,1506.375000,4.1840E-005,1506.375000,3.3365E000
1506.500000,1.3970E-004,1506.500000,4.2000E-005,1506.500000,3.3262E000
1506.625000,1.3970E-004,1506.625000,4.1790E-005,1506.625000,3.3429E000
1506.750000,1.3980E-004,1506.750000,4.1860E-005,1506.750000,3.3397E000
1506.875000,1.3960E-004,1506.875000,4.1850E-005,1506.875000,3.3357E000
1507.000000,1.3970E-004,1507.000000,4.1610E-005,1507.000000,3.3574E000
1507.125000,1.3940E-004,1507.125000,4.1590E-005,1507.125000,3.3518E000
1507.250000,1.3950E-004,1507.250000,4.1550E-005,1507.250000,3.3574E000
1507.375000,1.3910E-004,1507.375000,4.1260E-005,1507.375000,3.3713E000
1507.500000,1.3960E-004,1507.500000,4.1440E-005,1507.500000,3.3687E000
1507.625000,1.3940E-004,1507.625000,4.1380E-005,1507.625000,3.3688E000
1507.750000,1.4010E-004,1507.750000,4.1420E-005,1507.750000,3.3824E000
1507.875000,1.3950E-004,1507.875000,4.1230E-005,1507.875000,3.3835E000
1508.000000,1.3980E-004,1508.000000,4.1310E-005,1508.000000,3.3842E000
1508.125000,1.3930E-004,1508.125000,4.1210E-005,1508.125000,3.3802E000
1508.250000,1.3970E-004,1508.250000,4.1170E-005,1508.250000,3.3932E000
1508.375000,1.3960E-004,1508.375000,4.0900E-005,1508.375000,3.4132E000
1508.500000,1.3980E-004,1508.500000,4.1050E-005,1508.500000,3.4056E000
1508.625000,1.3960E-004,1508.625000,4.0720E-005,1508.625000,3.4283E000
1508.750000,1.3990E-004,1508.750000,4.1020E-005,1508.750000,3.4105E000
1508.875000,1.3960E-004,1508.875000,4.0820E-005,1508.875000,3.4199E000
1509.000000,1.4000E-004,1509.000000,4.0900E-005,1509.000000,3.4230E000
1509.125000,1.3930E-004,1509.125000,4.0740E-005,1509.125000,3.4192E000
1509.250000,1.3960E-004,1509.250000,4.0660E-005,1509.250000,3.4333E000
1509.375000,1.3960E-004,1509.375000,4.0650E-005,1509.375000,3.4342E000
1509.500000,1.4010E-004,1509.500000,4.0710E-005,1509.500000,3.4414E000
1509.625000,1.3980E-004,1509.625000,4.0530E-005,1509.625000,3.4493E000
1509.750000,1.4030E-004,1509.750000,4.0510E-005,1509.750000,3.4633E000
1509.875000,1.3990E-004,1509.875000,4.0550E-005,1509.875000,3.4501E000
1510.000000,1.4040E-004,1510.000000,4.0530E-005,1510.000000,3.4641E000
1510.125000,1.4000E-004,1510.125000,4.0300E-005,1510.125000,3.4739E000
1510.250000,1.4060E-004,1510.250000,4.0400E-005,1510.250000,3.4802E000
1510.375000,1.4010E-004,1510.375000,4.0200E-005,1510.375000,3.4851E000
1510.500000,1.4010E-004,1510.500000,4.0360E-005,1510.500000,3.4713E000
1510.625000,1.4000E-004,1510.625000,4.0160E-005,1510.625000,3.4861E000
1510.750000,1.4050E-004,1510.750000,4.0360E-005,1510.750000,3.4812E000
1510.875000,1.4010E-004,1510.875000,4.0220E-005,1510.875000,3.4833E000
1511.000000,1.4060E-004,1511.000000,4.0340E-005,1511.000000,3.4854E000
1511.125000,1.4050E-004,1511.125000,4.0070E-005,1511.125000,3.5064E000
1511.250000,1.4070E-004,1511.250000,4.0240E-005,1511.250000,3.4965E000
1511.375000,1.4060E-004,1511.375000,3.9950E-005,1511.375000,3.5194E000
1511.500000,1.4070E-004,1511.500000,3.9990E-005,1511.500000,3.5184E000
1511.625000,1.4060E-004,1511.625000,3.9910E-005,1511.625000,3.5229E000
1511.750000,1.4080E-004,1511.750000,3.9850E-005,1511.750000,3.5332E000
1511.875000,1.4070E-004,1511.875000,3.9810E-005,1511.875000,3.5343E000
1512.000000,1.4110E-004,1512.000000,3.9750E-005,1512.000000,3.5497E000
1512.125000,1.4110E-004,1512.125000,3.9990E-005,1512.125000,3.5284E000
1512.250000,1.4110E-004,1512.250000,3.9870E-005,1512.250000,3.5390E000
1512.375000,1.4130E-004,1512.375000,3.9790E-005,1512.375000,3.5511E000
1512.500000,1.4130E-004,1512.500000,3.9750E-005,1512.500000,3.5547E000
1512.625000,1.4100E-004,1512.625000,3.9700E-005,1512.625000,3.5516E000
1512.750000,1.4100E-004,1512.750000,3.9700E-005,1512.750000,3.5516E000
1512.875000,1.4110E-004,1512.875000,3.9460E-005,1512.875000,3.5758E000
1513.000000,1.4150E-004,1513.000000,3.9580E-005,1513.000000,3.5750E000
1513.125000,1.4160E-004,1513.125000,3.9460E-005,1513.125000,3.5884E000
1513.250000,1.4190E-004,1513.250000,3.9460E-005,1513.250000,3.5960E000
1513.375000,1.4150E-004,1513.375000,3.9390E-005,1513.375000,3.5923E000
1513.500000,1.4190E-004,1513.500000,3.9500E-005,1513.500000,3.5924E000
1513.625000,1.4140E-004,1513.625000,3.9350E-005,1513.625000,3.5934E000
1513.750000,1.4190E-004,1513.750000,3.9290E-005,1513.750000,3.6116E000
1513.875000,1.4180E-004,1513.875000,3.9440E-005,1513.875000,3.5953E000
1514.000000,1.4200E-004,1514.000000,3.9400E-005,1514.000000,3.6041E000
1514.125000,1.4190E-004,1514.125000,3.9370E-005,1514.125000,3.6043E000
1514.250000,1.4240E-004,1514.250000,3.9310E-005,1514.250000,3.6225E000
1514.375000,1.4210E-004,1514.375000,3.9330E-005,1514.375000,3.6130E000
1514.500000,1.4280E-004,1514.500000,3.9290E-005,1514.500000,3.6345E000
1514.625000,1.4240E-004,1514.625000,3.9210E-005,1514.625000,3.6317E000
1514.750000,1.4280E-004,1514.750000,3.9090E-005,1514.750000,3.6531E000
1514.875000,1.4240E-004,1514.875000,3.9230E-005,1514.875000,3.6299E000
1515.000000,1.4290E-004,1515.000000,3.9150E-005,1515.000000,3.6501E000
1515.125000,1.4260E-004,1515.125000,3.9170E-005,1515.125000,3.6405E000
1515.250000,1.4320E-004,1515.250000,3.9250E-005,1515.250000,3.6484E000
1515.375000,1.4340E-004,1515.375000,3.8980E-005,1515.375000,3.6788E000
1515.500000,1.4390E-004,1515.500000,3.9050E-005,1515.500000,3.6850E000
1515.625000,1.4350E-004,1515.625000,3.9070E-005,1515.625000,3.6729E000
1515.750000,1.4370E-004,1515.750000,3.9190E-005,1515.750000,3.6668E000
1515.875000,1.4340E-004,1515.875000,3.9040E-005,1515.875000,3.6732E000
1516.000000,1.4380E-004,1516.000000,3.8900E-005,1516.000000,3.6967E000
1516.125000,1.4360E-004,1516.125000,3.9070E-005,1516.125000,3.6755E000
1516.250000,1.4410E-004,1516.250000,3.9000E-005,1516.250000,3.6949E000
1516.375000,1.4420E-004,1516.375000,3.8900E-005,1516.375000,3.7069E000
1516.500000,1.4450E-004,1516.500000,3.9000E-005,1516.500000,3.7051E000
1516.625000,1.4410E-004,1516.625000,3.8940E-005,1516.625000,3.7006E000
1516.750000,1.4470E-004,1516.750000,3.8860E-005,1516.750000,3.7236E000
1516.875000,1.4460E-004,1516.875000,3.8780E-005,1516.875000,3.7287E000
1517.000000,1.4500E-004,1517.000000,3.9000E-005,1517.000000,3.7179E000
1517.125000,1.4480E-004,1517.125000,3.8860E-005,1517.125000,3.7262E000
1517.250000,1.4520E-004,1517.250000,3.8780E-005,1517.250000,3.7442E000
1517.375000,1.4500E-004,1517.375000,3.8740E-005,1517.375000,3.7429E000
1517.500000,1.4570E-004,1517.500000,3.8840E-005,1517.500000,3.7513E000
1517.625000,1.4570E-004,1517.625000,3.8900E-005,1517.625000,3.7455E000
1517.750000,1.4580E-004,1517.750000,3.8840E-005,1517.750000,3.7539E000
1517.875000,1.4600E-004,1517.875000,3.8760E-005,1517.875000,3.7668E000
1518.000000,1.4630E-004,1518.000000,3.8630E-005,1518.000000,3.7872E000
1518.125000,1.4600E-004,1518.125000,3.8760E-005,1518.125000,3.7668E000
1518.250000,1.4620E-004,1518.250000,3.8740E-005,1518.250000,3.7739E000
1518.375000,1.4630E-004,1518.375000,3.8630E-005,1518.375000,3.7872E000
1518.500000,1.4660E-004,1518.500000,3.8700E-005,1518.500000,3.7881E000
1518.625000,1.4690E-004,1518.625000,3.8530E-005,1518.625000,3.8126E000
1518.750000,1.4710E-004,1518.750000,3.8740E-005,1518.750000,3.7971E000
1518.875000,1.4690E-004,1518.875000,3.8700E-005,1518.875000,3.7959E000
1519.000000,1.4720E-004,1519.000000,3.8780E-005,1519.000000,3.7958E000
1519.125000,1.4730E-004,1519.125000,3.8780E-005,1519.125000,3.7983E000
1519.250000,1.4740E-004,1519.250000,3.8740E-005,1519.250000,3.8049E000
1519.375000,1.4750E-004,1519.375000,3.8590E-005,1519.375000,3.8222E000
1519.500000,1.4750E-004,1519.500000,3.8550E-005,1519.500000,3.8262E000
1519.625000,1.4790E-004,1519.625000,3.8530E-005,1519.625000,3.8386E000
1519.750000,1.4810E-004,1519.750000,3.8570E-005,1519.750000,3.8398E000
1519.875000,1.4830E-004,1519.875000,3.8610E-005,1519.875000,3.8410E000
1520.000000,1.4830E-004,1520.000000,3.8470E-005,1520.000000,3.8550E000
1520.125000,1.4840E-004,1520.125000,3.8610E-005,1520.125000,3.8436E000
1520.250000,1.4880E-004,1520.250000,3.8410E-005,1520.250000,3.8740E000
1520.375000,1.4870E-004,1520.375000,3.8570E-005,1520.375000,3.8553E000
1520.500000,1.4890E-004,1520.500000,3.8510E-005,1520.500000,3.8665E000
1520.625000,1.4870E-004,1520.625000,3.8290E-005,1520.625000,3.8835E000
1520.750000,1.4920E-004,1520.750000,3.8490E-005,1520.750000,3.8763E000
1520.875000,1.4960E-004,1520.875000,3.8470E-005,1520.875000,3.8887E000
1521.000000,1.4970E-004,1521.000000,3.8450E-005,1521.000000,3.8934E000
1521.125000,1.5010E-004,1521.125000,3.8550E-005,1521.125000,3.8936E000
1521.250000,1.5020E-004,1521.250000,3.8410E-005,1521.250000,3.9104E000
1521.375000,1.5020E-004,1521.375000,3.8450E-005,1521.375000,3.9064E000
1521.500000,1.5040E-004,1521.500000,3.8450E-005,1521.500000,3.9116E000
1521.625000,1.5070E-004,1521.625000,3.8430E-005,1521.625000,3.9214E000
1521.750000,1.5070E-004,1521.750000,3.8410E-005,1521.750000,3.9235E000
1521.875000,1.5130E-004,1521.875000,3.8430E-005,1521.875000,3.9370E000
1522.000000,1.5110E-004,1522.000000,3.8550E-005,1522.000000,3.9196E000
1522.125000,1.5190E-004,1522.125000,3.8410E-005,1522.125000,3.9547E000
1522.250000,1.5180E-004,1522.250000,3.8330E-005,1522.250000,3.9603E000
1522.375000,1.5210E-004,1522.375000,3.8530E-005,1522.375000,3.9476E000
1522.500000,1.5190E-004,1522.500000,3.8310E-005,1522.500000,3.9650E000
1522.625000,1.5260E-004,1522.625000,3.8390E-005,1522.625000,3.9750E000
1522.750000,1.5260E-004,1522.750000,3.8290E-005,1522.750000,3.9854E000
1522.875000,1.5290E-004,1522.875000,3.8470E-005,1522.875000,3.9745E000
1523.000000,1.5280E-004,1523.000000,3.8270E-005,1523.000000,3.9927E000
1523.125000,1.5330E-004,1523.125000,3.8490E-005,1523.125000,3.9829E000
1523.250000,1.5340E-004,1523.250000,3.8230E-005,1523.250000,4.0126E000
1523.375000,1.5380E-004,1523.375000,3.8290E-005,1523.375000,4.0167E000
1523.500000,1.5350E-004,1523.500000,3.8310E-005,1523.500000,4.0068E000
1523.625000,1.5430E-004,1523.625000,3.8350E-005,1523.625000,4.0235E000
1523.750000,1.5410E-004,1523.750000,3.8160E-005,1523.750000,4.0383E000
1523.875000,1.5480E-004,1523.875000,3.8370E-005,1523.875000,4.0344E000
1524.000000,1.5420E-004,1524.000000,3.8180E-005,1524.000000,4.0388E000
1524.125000,1.5480E-004,1524.125000,3.8330E-005,1524.125000,4.0386E000
1524.250000,1.5500E-004,1524.250000,3.8350E-005,1524.250000,4.0417E000
1524.375000,1.5580E-004,1524.375000,3.8230E-005,1524.375000,4.0753E000
1524.500000,1.5550E-004,1524.500000,3.8180E-005,1524.500000,4.0728E000
1524.625000,1.5600E-004,1524.625000,3.8290E-005,1524.625000,4.0742E000
1524.750000,1.5580E-004,1524.750000,3.8120E-005,1524.750000,4.0871E000
1524.875000,1.5610E-004,1524.875000,3.8190E-005,1524.875000,4.0875E000
1525.000000,1.5600E-004,1525.000000,3.8160E-005,1525.000000,4.0881E000
1525.125000,1.5660E-004,1525.125000,3.8180E-005,1525.125000,4.1016E000
1525.250000,1.5640E-004,1525.250000,3.8000E-005,1525.250000,4.1158E000
1525.375000,1.5700E-004,1525.375000,3.8140E-005,1525.375000,4.1164E000
1525.500000,1.5700E-004,1525.500000,3.8100E-005,1525.500000,4.1207E000
1525.625000,1.5680E-004,1525.625000,3.8120E-005,1525.625000,4.1133E000
1525.750000,1.5720E-004,1525.750000,3.8000E-005,1525.750000,4.1368E000
1525.875000,1.5770E-004,1525.875000,3.8120E-005,1525.875000,4.1369E000
