
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1480.790000,1.7190E-004,1480.790000,8.8930E-007,1480.790000,7.8850E-007,1480.790000,2.1801E002
1480.872500,1.7290E-004,1480.872500,8.3820E-007,1480.872500,8.0330E-007,1480.872500,2.1524E002
1480.955000,1.7190E-004,1480.955000,8.8470E-007,1480.955000,8.4480E-007,1480.955000,2.0348E002
1481.037500,1.6990E-004,1481.037500,8.2690E-007,1481.037500,7.6570E-007,1481.037500,2.2189E002
1481.120000,1.7410E-004,1481.120000,8.5790E-007,1481.120000,7.8890E-007,1481.120000,2.2069E002
1481.202500,1.7460E-004,1481.202500,8.7210E-007,1481.202500,8.3050E-007,1481.202500,2.1023E002
1481.285000,1.7510E-004,1481.285000,8.5490E-007,1481.285000,8.0600E-007,1481.285000,2.1725E002
1481.367500,1.7620E-004,1481.367500,7.4690E-007,1481.367500,7.5790E-007,1481.367500,2.3248E002
1481.450000,1.7610E-004,1481.450000,8.2030E-007,1481.450000,7.6630E-007,1481.450000,2.2981E002
1481.532500,1.7670E-004,1481.532500,8.5890E-007,1481.532500,7.3530E-007,1481.532500,2.4031E002
1481.615000,1.7780E-004,1481.615000,7.9040E-007,1481.615000,7.4000E-007,1481.615000,2.4027E002
1481.697500,1.7790E-004,1481.697500,8.4580E-007,1481.697500,8.0130E-007,1481.697500,2.2201E002
1481.780000,1.7860E-004,1481.780000,7.5600E-007,1481.780000,7.5540E-007,1481.780000,2.3643E002
1481.862500,1.7910E-004,1481.862500,7.8130E-007,1481.862500,7.3890E-007,1481.862500,2.4239E002
1481.945000,1.7780E-004,1481.945000,7.5330E-007,1481.945000,7.4630E-007,1481.945000,2.3824E002
1482.027500,1.6620E-004,1482.027500,6.4110E-007,1482.027500,6.1880E-007,1482.027500,2.6858E002
1482.110000,1.7800E-004,1482.110000,6.9810E-007,1482.110000,7.0800E-007,1482.110000,2.5141E002
1482.192500,1.7870E-004,1482.192500,6.9170E-007,1482.192500,6.6860E-007,1482.192500,2.6727E002
1482.275000,1.7900E-004,1482.275000,6.8670E-007,1482.275000,7.1200E-007,1482.275000,2.5140E002
1482.357500,1.7890E-004,1482.357500,7.0920E-007,1482.357500,7.7770E-007,1482.357500,2.3004E002
1482.440000,1.7540E-004,1482.440000,7.0020E-007,1482.440000,6.6040E-007,1482.440000,2.6560E002
1482.522500,1.7720E-004,1482.522500,6.5030E-007,1482.522500,6.5300E-007,1482.522500,2.7136E002
1482.605000,1.7790E-004,1482.605000,6.0820E-007,1482.605000,6.8770E-007,1482.605000,2.5869E002
1482.687500,1.7690E-004,1482.687500,7.4140E-007,1482.687500,6.0860E-007,1482.687500,2.9067E002
1482.770000,1.7670E-004,1482.770000,6.4940E-007,1482.770000,6.2400E-007,1482.770000,2.8317E002
1482.852500,1.7590E-004,1482.852500,6.5620E-007,1482.852500,6.4440E-007,1482.852500,2.7297E002
1482.935000,1.7510E-004,1482.935000,6.4930E-007,1482.935000,6.8100E-007,1482.935000,2.5712E002
1483.017500,1.7510E-004,1483.017500,6.4800E-007,1483.017500,6.0660E-007,1483.017500,2.8866E002
1483.100000,1.7410E-004,1483.100000,6.5370E-007,1483.100000,6.4490E-007,1483.100000,2.6996E002
1483.182500,1.7310E-004,1483.182500,6.1110E-007,1483.182500,6.1710E-007,1483.182500,2.8051E002
1483.265000,1.7240E-004,1483.265000,5.8250E-007,1483.265000,5.7380E-007,1483.265000,3.0045E002
1483.347500,1.7130E-004,1483.347500,5.1620E-007,1483.347500,5.8100E-007,1483.347500,2.9484E002
1483.430000,1.7000E-004,1483.430000,6.3380E-007,1483.430000,5.9530E-007,1483.430000,2.8557E002
1483.512500,1.7030E-004,1483.512500,5.3070E-007,1483.512500,5.6120E-007,1483.512500,3.0346E002
1483.595000,1.7040E-004,1483.595000,5.3550E-007,1483.595000,5.4830E-007,1483.595000,3.1078E002
1483.677500,1.6980E-004,1483.677500,5.0520E-007,1483.677500,4.9910E-007,1483.677500,3.4021E002
1483.760000,1.7030E-004,1483.760000,5.3130E-007,1483.760000,6.0330E-007,1483.760000,2.8228E002
1483.842500,1.6940E-004,1483.842500,5.3510E-007,1483.842500,5.7560E-007,1483.842500,2.9430E002
1483.925000,1.6970E-004,1483.925000,5.2640E-007,1483.925000,5.4470E-007,1483.925000,3.1155E002
1484.007500,1.7020E-004,1484.007500,5.2430E-007,1484.007500,5.0810E-007,1484.007500,3.3497E002
1484.090000,1.7000E-004,1484.090000,5.1040E-007,1484.090000,5.6020E-007,1484.090000,3.0346E002
1484.172500,1.7010E-004,1484.172500,4.7320E-007,1484.172500,5.1080E-007,1484.172500,3.3301E002
1484.255000,1.6990E-004,1484.255000,5.0180E-007,1484.255000,5.3940E-007,1484.255000,3.1498E002
1484.337500,1.6920E-004,1484.337500,4.6880E-007,1484.337500,4.9250E-007,1484.337500,3.4355E002
1484.420000,1.6930E-004,1484.420000,4.8530E-007,1484.420000,4.9390E-007,1484.420000,3.4278E002
1484.502500,1.6930E-004,1484.502500,4.1160E-007,1484.502500,5.0230E-007,1484.502500,3.3705E002
1484.585000,1.6850E-004,1484.585000,4.1330E-007,1484.585000,4.8660E-007,1484.585000,3.4628E002
1484.667500,1.6630E-004,1484.667500,4.3730E-007,1484.667500,4.5570E-007,1484.667500,3.6493E002
1484.750000,1.6780E-004,1484.750000,4.2930E-007,1484.750000,4.3220E-007,1484.750000,3.8825E002
1484.832500,1.6660E-004,1484.832500,4.3320E-007,1484.832500,4.8290E-007,1484.832500,3.4500E002
1484.915000,1.6830E-004,1484.915000,4.0600E-007,1484.915000,4.2950E-007,1484.915000,3.9185E002
1484.997500,1.6790E-004,1484.997500,4.1370E-007,1484.997500,4.2440E-007,1484.997500,3.9562E002
1485.080000,1.6750E-004,1485.080000,3.8020E-007,1485.080000,4.0780E-007,1485.080000,4.1074E002
1485.162500,1.6800E-004,1485.162500,3.6280E-007,1485.162500,4.2290E-007,1485.162500,3.9726E002
1485.245000,1.6800E-004,1485.245000,4.1060E-007,1485.245000,4.7720E-007,1485.245000,3.5205E002
1485.327500,1.6790E-004,1485.327500,4.0870E-007,1485.327500,3.7970E-007,1485.327500,4.4219E002
1485.410000,1.6780E-004,1485.410000,3.5500E-007,1485.410000,3.7010E-007,1485.410000,4.5339E002
1485.492500,1.6780E-004,1485.492500,3.2900E-007,1485.492500,4.3320E-007,1485.492500,3.8735E002
1485.575000,1.6640E-004,1485.575000,3.0850E-007,1485.575000,2.9590E-007,1485.575000,5.6235E002
1485.657500,1.6810E-004,1485.657500,3.9500E-007,1485.657500,4.4950E-007,1485.657500,3.7397E002
1485.740000,1.6800E-004,1485.740000,3.8790E-007,1485.740000,3.6360E-007,1485.740000,4.6205E002
1485.822500,1.6780E-004,1485.822500,3.8410E-007,1485.822500,3.8160E-007,1485.822500,4.3973E002
1485.905000,1.6760E-004,1485.905000,3.4580E-007,1485.905000,3.6570E-007,1485.905000,4.5830E002
1485.987500,1.6830E-004,1485.987500,3.3660E-007,1485.987500,3.8080E-007,1485.987500,4.4196E002
1486.070000,1.6800E-004,1486.070000,3.1830E-007,1486.070000,3.4660E-007,1486.070000,4.8471E002
1486.152500,1.6820E-004,1486.152500,3.4390E-007,1486.152500,2.9930E-007,1486.152500,5.6198E002
1486.235000,1.6780E-004,1486.235000,3.6020E-007,1486.235000,3.1060E-007,1486.235000,5.4024E002
1486.317500,1.6690E-004,1486.317500,3.6070E-007,1486.317500,3.4220E-007,1486.317500,4.8773E002
1486.400000,1.6600E-004,1486.400000,3.1940E-007,1486.400000,3.4140E-007,1486.400000,4.8623E002
1486.482500,1.6540E-004,1486.482500,3.5830E-007,1486.482500,2.9400E-007,1486.482500,5.6259E002
1486.565000,1.6490E-004,1486.565000,2.9440E-007,1486.565000,3.4470E-007,1486.565000,4.7839E002
1486.647500,1.6450E-004,1486.647500,3.3700E-007,1486.647500,3.5650E-007,1486.647500,4.6143E002
1486.730000,1.6430E-004,1486.730000,3.0260E-007,1486.730000,3.5830E-007,1486.730000,4.5855E002
1486.812500,1.6180E-004,1486.812500,3.5350E-007,1486.812500,3.1670E-007,1486.812500,5.1089E002
1486.895000,1.6420E-004,1486.895000,3.7320E-007,1486.895000,3.2190E-007,1486.895000,5.1010E002
1486.977500,1.6260E-004,1486.977500,3.5830E-007,1486.977500,3.2990E-007,1486.977500,4.9288E002
1487.060000,1.6160E-004,1487.060000,3.2670E-007,1487.060000,2.7650E-007,1487.060000,5.8445E002
1487.142500,1.6430E-004,1487.142500,3.2950E-007,1487.142500,2.8090E-007,1487.142500,5.8491E002
1487.225000,1.6460E-004,1487.225000,3.3410E-007,1487.225000,3.2820E-007,1487.225000,5.0152E002
1487.307500,1.6490E-004,1487.307500,2.8280E-007,1487.307500,3.2320E-007,1487.307500,5.1021E002
1487.390000,1.6480E-004,1487.390000,2.6060E-007,1487.390000,3.1920E-007,1487.390000,5.1629E002
1487.472500,1.6420E-004,1487.472500,3.7320E-007,1487.472500,3.0710E-007,1487.472500,5.3468E002
1487.555000,1.6450E-004,1487.555000,2.7150E-007,1487.555000,2.4130E-007,1487.555000,6.8172E002
1487.637500,1.6500E-004,1487.637500,3.2800E-007,1487.637500,2.8820E-007,1487.637500,5.7252E002
1487.720000,1.6490E-004,1487.720000,3.7390E-007,1487.720000,2.7420E-007,1487.720000,6.0139E002
1487.802500,1.6450E-004,1487.802500,3.0450E-007,1487.802500,2.3860E-007,1487.802500,6.8944E002
1487.885000,1.6540E-004,1487.885000,2.8220E-007,1487.885000,2.5690E-007,1487.885000,6.4383E002
1487.967500,1.6530E-004,1487.967500,2.8890E-007,1487.967500,2.8130E-007,1487.967500,5.8763E002
1488.050000,1.6510E-004,1488.050000,3.1540E-007,1488.050000,2.6500E-007,1488.050000,6.2302E002
1488.132500,1.6570E-004,1488.132500,3.2440E-007,1488.132500,2.6250E-007,1488.132500,6.3124E002
1488.215000,1.6480E-004,1488.215000,3.1800E-007,1488.215000,2.9220E-007,1488.215000,5.6400E002
1488.297500,1.6340E-004,1488.297500,2.9470E-007,1488.297500,2.6460E-007,1488.297500,6.1754E002
1488.380000,1.6540E-004,1488.380000,3.4290E-007,1488.380000,2.5270E-007,1488.380000,6.5453E002
1488.462500,1.6550E-004,1488.462500,3.4940E-007,1488.462500,2.6040E-007,1488.462500,6.3556E002
1488.545000,1.6570E-004,1488.545000,3.0860E-007,1488.545000,2.4180E-007,1488.545000,6.8528E002
1488.627500,1.6480E-004,1488.627500,2.7710E-007,1488.627500,2.5770E-007,1488.627500,6.3950E002
1488.710000,1.6530E-004,1488.710000,3.4500E-007,1488.710000,2.4700E-007,1488.710000,6.6923E002
1488.792500,1.6530E-004,1488.792500,3.6780E-007,1488.792500,2.1650E-007,1488.792500,7.6351E002
1488.875000,1.6610E-004,1488.875000,3.3180E-007,1488.875000,2.4600E-007,1488.875000,6.7520E002
1488.957500,1.6470E-004,1488.957500,3.4120E-007,1488.957500,2.4400E-007,1488.957500,6.7500E002
1489.040000,1.6490E-004,1489.040000,3.0940E-007,1489.040000,2.3240E-007,1489.040000,7.0955E002
1489.122500,1.6480E-004,1489.122500,3.1550E-007,1489.122500,2.4520E-007,1489.122500,6.7210E002
1489.205000,1.6400E-004,1489.205000,3.7820E-007,1489.205000,2.5980E-007,1489.205000,6.3125E002
1489.287500,1.6390E-004,1489.287500,3.9160E-007,1489.287500,2.2990E-007,1489.287500,7.1292E002
1489.370000,1.6320E-004,1489.370000,3.2280E-007,1489.370000,2.4900E-007,1489.370000,6.5542E002
1489.452500,1.6240E-004,1489.452500,3.1590E-007,1489.452500,2.3370E-007,1489.452500,6.9491E002
1489.535000,1.6190E-004,1489.535000,3.3850E-007,1489.535000,2.8220E-007,1489.535000,5.7371E002
1489.617500,1.6120E-004,1489.617500,3.9750E-007,1489.617500,2.2110E-007,1489.617500,7.2908E002
1489.700000,1.6060E-004,1489.700000,4.4040E-007,1489.700000,2.5690E-007,1489.700000,6.2515E002
1489.782500,1.6060E-004,1489.782500,3.1320E-007,1489.782500,2.4250E-007,1489.782500,6.6227E002
1489.865000,1.6020E-004,1489.865000,3.3540E-007,1489.865000,2.5910E-007,1489.865000,6.1829E002
1489.947500,1.5790E-004,1489.947500,3.6510E-007,1489.947500,2.4300E-007,1489.947500,6.4979E002
1490.030000,1.5710E-004,1490.030000,3.1550E-007,1490.030000,2.2160E-007,1490.030000,7.0894E002
1490.112500,1.5900E-004,1490.112500,4.2030E-007,1490.112500,2.7680E-007,1490.112500,5.7442E002
1490.195000,1.5880E-004,1490.195000,4.3360E-007,1490.195000,2.2770E-007,1490.195000,6.9741E002
1490.277500,1.5900E-004,1490.277500,4.1480E-007,1490.277500,2.5930E-007,1490.277500,6.1319E002
1490.360000,1.5870E-004,1490.360000,4.3420E-007,1490.360000,2.1270E-007,1490.360000,7.4612E002
1490.442500,1.5870E-004,1490.442500,3.9890E-007,1490.442500,2.4090E-007,1490.442500,6.5878E002
1490.525000,1.5870E-004,1490.525000,3.8430E-007,1490.525000,2.4420E-007,1490.525000,6.4988E002
1490.607500,1.5840E-004,1490.607500,4.1080E-007,1490.607500,2.2810E-007,1490.607500,6.9443E002
1490.690000,1.5800E-004,1490.690000,4.2090E-007,1490.690000,2.3650E-007,1490.690000,6.6808E002
1490.772500,1.5840E-004,1490.772500,4.7350E-007,1490.772500,2.6770E-007,1490.772500,5.9171E002
1490.855000,1.5800E-004,1490.855000,4.1160E-007,1490.855000,2.5390E-007,1490.855000,6.2229E002
1490.937500,1.5760E-004,1490.937500,4.8790E-007,1490.937500,2.5260E-007,1490.937500,6.2391E002
1491.020000,1.5770E-004,1491.020000,4.4420E-007,1491.020000,2.4090E-007,1491.020000,6.5463E002
1491.102500,1.5780E-004,1491.102500,4.4700E-007,1491.102500,2.6440E-007,1491.102500,5.9682E002
1491.185000,1.5820E-004,1491.185000,4.5260E-007,1491.185000,2.6120E-007,1491.185000,6.0567E002
1491.267500,1.5840E-004,1491.267500,5.1830E-007,1491.267500,3.3000E-007,1491.267500,4.8000E002
1491.350000,1.5810E-004,1491.350000,5.1620E-007,1491.350000,2.8070E-007,1491.350000,5.6323E002
1491.432500,1.5800E-004,1491.432500,4.7890E-007,1491.432500,2.1410E-007,1491.432500,7.3797E002
1491.515000,1.5860E-004,1491.515000,4.8830E-007,1491.515000,2.7610E-007,1491.515000,5.7443E002
1491.597500,1.5840E-004,1491.597500,5.0450E-007,1491.597500,2.7530E-007,1491.597500,5.7537E002
1491.680000,1.5750E-004,1491.680000,4.2620E-007,1491.680000,3.0260E-007,1491.680000,5.2049E002
1491.762500,1.5600E-004,1491.762500,4.8200E-007,1491.762500,2.3560E-007,1491.762500,6.6214E002
1491.845000,1.5690E-004,1491.845000,4.8590E-007,1491.845000,2.9910E-007,1491.845000,5.2457E002
1491.927500,1.5830E-004,1491.927500,5.2870E-007,1491.927500,2.4280E-007,1491.927500,6.5198E002
1492.010000,1.5870E-004,1492.010000,5.1850E-007,1492.010000,2.8030E-007,1492.010000,5.6618E002
1492.092500,1.5800E-004,1492.092500,5.5200E-007,1492.092500,2.4440E-007,1492.092500,6.4648E002
1492.175000,1.5810E-004,1492.175000,6.1840E-007,1492.175000,2.7200E-007,1492.175000,5.8125E002
1492.257500,1.5820E-004,1492.257500,5.9530E-007,1492.257500,3.7070E-007,1492.257500,4.2676E002
1492.340000,1.5760E-004,1492.340000,4.7960E-007,1492.340000,3.1770E-007,1492.340000,4.9607E002
1492.422500,1.5730E-004,1492.422500,5.6220E-007,1492.422500,2.6790E-007,1492.422500,5.8716E002
1492.505000,1.5700E-004,1492.505000,5.8260E-007,1492.505000,2.3120E-007,1492.505000,6.7907E002
1492.587500,1.5670E-004,1492.587500,5.8430E-007,1492.587500,3.3090E-007,1492.587500,4.7356E002
1492.670000,1.5660E-004,1492.670000,5.6550E-007,1492.670000,3.7880E-007,1492.670000,4.1341E002
1492.752500,1.5600E-004,1492.752500,6.1680E-007,1492.752500,3.5800E-007,1492.752500,4.3575E002
1492.835000,1.5520E-004,1492.835000,6.1060E-007,1492.835000,4.1260E-007,1492.835000,3.7615E002
1492.917500,1.5520E-004,1492.917500,7.0920E-007,1492.917500,3.0750E-007,1492.917500,5.0472E002
1493.000000,1.5490E-004,1493.000000,5.8350E-007,1493.000000,3.6820E-007,1493.000000,4.2070E002
1493.082500,1.5480E-004,1493.082500,6.4570E-007,1493.082500,3.2920E-007,1493.082500,4.7023E002
1493.165000,1.5470E-004,1493.165000,6.5000E-007,1493.165000,3.3670E-007,1493.165000,4.5946E002
1493.247500,1.5460E-004,1493.247500,6.1940E-007,1493.247500,2.9630E-007,1493.247500,5.2177E002
1493.330000,1.5440E-004,1493.330000,6.8610E-007,1493.330000,3.3400E-007,1493.330000,4.6228E002
1493.412500,1.5450E-004,1493.412500,6.6590E-007,1493.412500,3.7150E-007,1493.412500,4.1588E002
1493.495000,1.5490E-004,1493.495000,6.9820E-007,1493.495000,3.9030E-007,1493.495000,3.9687E002
1493.577500,1.5410E-004,1493.577500,6.9450E-007,1493.577500,3.8240E-007,1493.577500,4.0298E002
1493.660000,1.5460E-004,1493.660000,7.2590E-007,1493.660000,3.7220E-007,1493.660000,4.1537E002
1493.742500,1.5460E-004,1493.742500,7.4840E-007,1493.742500,4.3970E-007,1493.742500,3.5160E002
1493.825000,1.5420E-004,1493.825000,6.7740E-007,1493.825000,3.6280E-007,1493.825000,4.2503E002
1493.907500,1.5470E-004,1493.907500,6.9970E-007,1493.907500,3.8940E-007,1493.907500,3.9728E002
1493.990000,1.5460E-004,1493.990000,7.3400E-007,1493.990000,3.9340E-007,1493.990000,3.9298E002
1494.072500,1.5390E-004,1494.072500,7.5420E-007,1494.072500,3.6470E-007,1494.072500,4.2199E002
1494.155000,1.5430E-004,1494.155000,7.5010E-007,1494.155000,3.7340E-007,1494.155000,4.1323E002
1494.237500,1.5380E-004,1494.237500,7.8320E-007,1494.237500,4.4130E-007,1494.237500,3.4852E002
1494.320000,1.5350E-004,1494.320000,7.2930E-007,1494.320000,4.9350E-007,1494.320000,3.1104E002
1494.402500,1.5390E-004,1494.402500,7.7970E-007,1494.402500,5.1560E-007,1494.402500,2.9849E002
1494.485000,1.5430E-004,1494.485000,8.0260E-007,1494.485000,4.0710E-007,1494.485000,3.7902E002
1494.567500,1.5410E-004,1494.567500,7.7710E-007,1494.567500,3.7880E-007,1494.567500,4.0681E002
1494.650000,1.5430E-004,1494.650000,7.8030E-007,1494.650000,4.3730E-007,1494.650000,3.5285E002
1494.732500,1.5380E-004,1494.732500,8.0830E-007,1494.732500,4.2460E-007,1494.732500,3.6222E002
1494.815000,1.5350E-004,1494.815000,8.4040E-007,1494.815000,5.5180E-007,1494.815000,2.7818E002
1494.897500,1.5360E-004,1494.897500,7.9130E-007,1494.897500,4.7620E-007,1494.897500,3.2255E002
1494.980000,1.5320E-004,1494.980000,8.7660E-007,1494.980000,4.9760E-007,1494.980000,3.0788E002
1495.062500,1.5270E-004,1495.062500,8.9640E-007,1495.062500,4.7700E-007,1495.062500,3.2013E002
1495.145000,1.5260E-004,1495.145000,8.4980E-007,1495.145000,5.5110E-007,1495.145000,2.7690E002
1495.227500,1.5200E-004,1495.227500,8.8290E-007,1495.227500,5.8730E-007,1495.227500,2.5881E002
1495.310000,1.5170E-004,1495.310000,8.8330E-007,1495.310000,5.1720E-007,1495.310000,2.9331E002
1495.392500,1.5180E-004,1495.392500,9.1850E-007,1495.392500,5.6350E-007,1495.392500,2.6939E002
1495.475000,1.5050E-004,1495.475000,8.5370E-007,1495.475000,5.2960E-007,1495.475000,2.8418E002
1495.557500,1.5140E-004,1495.557500,8.5860E-007,1495.557500,5.0260E-007,1495.557500,3.0123E002
1495.640000,1.5150E-004,1495.640000,9.3620E-007,1495.640000,5.2360E-007,1495.640000,2.8934E002
1495.722500,1.5140E-004,1495.722500,9.5720E-007,1495.722500,5.6680E-007,1495.722500,2.6711E002
1495.805000,1.5120E-004,1495.805000,8.8730E-007,1495.805000,5.4600E-007,1495.805000,2.7692E002
1495.887500,1.5140E-004,1495.887500,9.0730E-007,1495.887500,5.9450E-007,1495.887500,2.5467E002
1495.970000,1.5130E-004,1495.970000,9.3740E-007,1495.970000,5.0520E-007,1495.970000,2.9949E002
1496.052500,1.5120E-004,1496.052500,9.7670E-007,1496.052500,6.2180E-007,1496.052500,2.4317E002
1496.135000,1.5070E-004,1496.135000,1.0320E-006,1496.135000,5.7050E-007,1496.135000,2.6415E002
1496.217500,1.5090E-004,1496.217500,1.0000E-006,1496.217500,6.2740E-007,1496.217500,2.4052E002
1496.300000,1.5060E-004,1496.300000,1.0410E-006,1496.300000,5.5610E-007,1496.300000,2.7081E002
1496.382500,1.5110E-004,1496.382500,1.0130E-006,1496.382500,6.3260E-007,1496.382500,2.3886E002
1496.465000,1.5100E-004,1496.465000,9.7870E-007,1496.465000,6.7900E-007,1496.465000,2.2239E002
1496.547500,1.5090E-004,1496.547500,1.0680E-006,1496.547500,6.6780E-007,1496.547500,2.2597E002
1496.630000,1.5120E-004,1496.630000,1.0050E-006,1496.630000,6.1460E-007,1496.630000,2.4601E002
1496.712500,1.5090E-004,1496.712500,1.0560E-006,1496.712500,6.0050E-007,1496.712500,2.5129E002
1496.795000,1.5020E-004,1496.795000,1.0660E-006,1496.795000,6.8650E-007,1496.795000,2.1879E002
1496.877500,1.4890E-004,1496.877500,1.1100E-006,1496.877500,6.0050E-007,1496.877500,2.4796E002
1496.960000,1.5100E-004,1496.960000,1.0770E-006,1496.960000,7.0520E-007,1496.960000,2.1412E002
1497.042500,1.5070E-004,1497.042500,1.0600E-006,1497.042500,6.4910E-007,1497.042500,2.3217E002
1497.125000,1.5100E-004,1497.125000,1.0750E-006,1497.125000,7.0230E-007,1497.125000,2.1501E002
1497.207500,1.5060E-004,1497.207500,1.1120E-006,1497.207500,6.5240E-007,1497.207500,2.3084E002
1497.290000,1.5080E-004,1497.290000,1.1270E-006,1497.290000,7.6230E-007,1497.290000,1.9782E002
1497.372500,1.5060E-004,1497.372500,1.1300E-006,1497.372500,7.3260E-007,1497.372500,2.0557E002
1497.455000,1.5050E-004,1497.455000,1.1870E-006,1497.455000,7.5090E-007,1497.455000,2.0043E002
1497.537500,1.5020E-004,1497.537500,1.1730E-006,1497.537500,7.1970E-007,1497.537500,2.0870E002
1497.620000,1.5070E-004,1497.620000,1.1460E-006,1497.620000,7.2120E-007,1497.620000,2.0896E002
1497.702500,1.5020E-004,1497.702500,1.1790E-006,1497.702500,7.4920E-007,1497.702500,2.0048E002
1497.785000,1.5000E-004,1497.785000,1.1940E-006,1497.785000,7.8290E-007,1497.785000,1.9160E002
1497.867500,1.5000E-004,1497.867500,1.1700E-006,1497.867500,7.7680E-007,1497.867500,1.9310E002
1497.950000,1.4940E-004,1497.950000,1.1810E-006,1497.950000,7.9370E-007,1497.950000,1.8823E002
1498.032500,1.4920E-004,1498.032500,1.1690E-006,1498.032500,7.7500E-007,1498.032500,1.9252E002
1498.115000,1.4920E-004,1498.115000,1.2060E-006,1498.115000,8.2290E-007,1498.115000,1.8131E002
1498.197500,1.4860E-004,1498.197500,1.2560E-006,1498.197500,7.9570E-007,1498.197500,1.8675E002
1498.280000,1.4800E-004,1498.280000,1.2670E-006,1498.280000,7.8990E-007,1498.280000,1.8737E002
1498.362500,1.4750E-004,1498.362500,1.2610E-006,1498.362500,7.9380E-007,1498.362500,1.8582E002
1498.445000,1.4710E-004,1498.445000,1.2470E-006,1498.445000,8.4840E-007,1498.445000,1.7339E002
1498.527500,1.4750E-004,1498.527500,1.2980E-006,1498.527500,8.8990E-007,1498.527500,1.6575E002
1498.610000,1.4710E-004,1498.610000,1.2710E-006,1498.610000,8.5260E-007,1498.610000,1.7253E002
1498.692500,1.4680E-004,1498.692500,1.2460E-006,1498.692500,9.1400E-007,1498.692500,1.6061E002
1498.775000,1.4670E-004,1498.775000,1.2530E-006,1498.775000,8.1190E-007,1498.775000,1.8069E002
1498.857500,1.4650E-004,1498.857500,1.3260E-006,1498.857500,7.8220E-007,1498.857500,1.8729E002
1498.940000,1.4630E-004,1498.940000,1.3560E-006,1498.940000,9.0420E-007,1498.940000,1.6180E002
