
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1549.743500,2.5940E-004,1549.743500,1.3280E-005,1549.743500,5.1410E-006,1549.743500,2.4450E-006,1549.743500,5.0457E001
1549.760000,2.6000E-004,1549.760000,1.3310E-005,1549.760000,5.0180E-006,1549.760000,2.4620E-006,1549.760000,5.1813E001
1549.776500,2.6000E-004,1549.776500,1.3350E-005,1549.776500,5.0510E-006,1549.776500,2.4560E-006,1549.776500,5.1475E001
1549.793000,2.6020E-004,1549.793000,1.3240E-005,1549.793000,5.0550E-006,1549.793000,2.3580E-006,1549.793000,5.1474E001
1549.809500,2.6180E-004,1549.809500,1.3330E-005,1549.809500,5.1160E-006,1549.809500,2.4880E-006,1549.809500,5.1173E001
1549.826000,2.6120E-004,1549.826000,1.3260E-005,1549.826000,5.1280E-006,1549.826000,2.3960E-006,1549.826000,5.0936E001
1549.842500,2.6140E-004,1549.842500,1.3240E-005,1549.842500,5.1260E-006,1549.842500,2.4720E-006,1549.842500,5.0995E001
1549.859000,2.6060E-004,1549.859000,1.3350E-005,1549.859000,5.1280E-006,1549.859000,2.4430E-006,1549.859000,5.0819E001
1549.875500,2.6120E-004,1549.875500,1.3300E-005,1549.875500,5.0940E-006,1549.875500,2.4530E-006,1549.875500,5.1276E001
1549.892000,2.6040E-004,1549.892000,1.3300E-005,1549.892000,5.1120E-006,1549.892000,2.4820E-006,1549.892000,5.0939E001
1549.908500,2.6000E-004,1549.908500,1.3180E-005,1549.908500,5.0760E-006,1549.908500,2.4110E-006,1549.908500,5.1221E001
1549.925000,2.5960E-004,1549.925000,1.3260E-005,1549.925000,5.0550E-006,1549.925000,2.3960E-006,1549.925000,5.1355E001
1549.941500,2.5920E-004,1549.941500,1.3320E-005,1549.941500,5.0980E-006,1549.941500,2.3900E-006,1549.941500,5.0843E001
1549.958000,2.5940E-004,1549.958000,1.3300E-005,1549.958000,5.0760E-006,1549.958000,2.3720E-006,1549.958000,5.1103E001
1549.974500,2.5880E-004,1549.974500,1.3130E-005,1549.974500,4.9940E-006,1549.974500,2.4210E-006,1549.974500,5.1822E001
1549.991000,2.5950E-004,1549.991000,1.3190E-005,1549.991000,5.1270E-006,1549.991000,2.4220E-006,1549.991000,5.0614E001
1550.007500,2.5970E-004,1550.007500,1.3170E-005,1550.007500,5.1050E-006,1550.007500,2.3650E-006,1550.007500,5.0872E001
1550.024000,2.6040E-004,1550.024000,1.3260E-005,1550.024000,4.9190E-006,1550.024000,2.3980E-006,1550.024000,5.2938E001
1550.040500,2.6100E-004,1550.040500,1.3350E-005,1550.040500,5.1010E-006,1550.040500,2.3530E-006,1550.040500,5.1166E001
1550.057000,2.6100E-004,1550.057000,1.3260E-005,1550.057000,5.0110E-006,1550.057000,2.4180E-006,1550.057000,5.2085E001
1550.073500,2.6140E-004,1550.073500,1.3280E-005,1550.073500,5.0760E-006,1550.073500,2.3810E-006,1550.073500,5.1497E001
1550.090000,2.6120E-004,1550.090000,1.3320E-005,1550.090000,5.0660E-006,1550.090000,2.4060E-006,1550.090000,5.1559E001
1550.106500,2.6100E-004,1550.106500,1.3320E-005,1550.106500,5.0600E-006,1550.106500,2.3730E-006,1550.106500,5.1581E001
1550.123000,2.6040E-004,1550.123000,1.3230E-005,1550.123000,5.0680E-006,1550.123000,2.4280E-006,1550.123000,5.1381E001
1550.139500,2.6020E-004,1550.139500,1.3260E-005,1550.139500,5.0130E-006,1550.139500,2.4020E-006,1550.139500,5.1905E001
1550.156000,2.6040E-004,1550.156000,1.3190E-005,1550.156000,5.0390E-006,1550.156000,2.4300E-006,1550.156000,5.1677E001
1550.172500,2.5990E-004,1550.172500,1.3200E-005,1550.172500,4.9890E-006,1550.172500,2.3100E-006,1550.172500,5.2095E001
1550.189000,2.5910E-004,1550.189000,1.3250E-005,1550.189000,5.0110E-006,1550.189000,2.3670E-006,1550.189000,5.1706E001
1550.205500,2.5930E-004,1550.205500,1.3220E-005,1550.205500,4.9970E-006,1550.205500,2.3790E-006,1550.205500,5.1891E001
1550.222000,2.5910E-004,1550.222000,1.3100E-005,1550.222000,4.9230E-006,1550.222000,2.3320E-006,1550.222000,5.2631E001
1550.238500,2.5950E-004,1550.238500,1.3150E-005,1550.238500,4.9720E-006,1550.238500,2.3750E-006,1550.238500,5.2192E001
1550.255000,2.5990E-004,1550.255000,1.3150E-005,1550.255000,5.0380E-006,1550.255000,2.4050E-006,1550.255000,5.1588E001
1550.271500,2.6030E-004,1550.271500,1.3190E-005,1550.271500,5.0360E-006,1550.271500,2.3400E-006,1550.271500,5.1688E001
1550.288000,2.6030E-004,1550.288000,1.3190E-005,1550.288000,4.8770E-006,1550.288000,2.3320E-006,1550.288000,5.3373E001
1550.304500,2.6030E-004,1550.304500,1.3190E-005,1550.304500,4.9480E-006,1550.304500,2.3720E-006,1550.304500,5.2607E001
1550.321000,2.6050E-004,1550.321000,1.3240E-005,1550.321000,5.0160E-006,1550.321000,2.3150E-006,1550.321000,5.1934E001
1550.337500,2.6090E-004,1550.337500,1.3240E-005,1550.337500,5.0460E-006,1550.337500,2.3640E-006,1550.337500,5.1704E001
1550.354000,2.6110E-004,1550.354000,1.3260E-005,1550.354000,5.0300E-006,1550.354000,2.3070E-006,1550.354000,5.1909E001
1550.370500,2.6090E-004,1550.370500,1.3320E-005,1550.370500,5.0440E-006,1550.370500,2.3790E-006,1550.370500,5.1725E001
1550.387000,2.6090E-004,1550.387000,1.3270E-005,1550.387000,5.0320E-006,1550.387000,2.3700E-006,1550.387000,5.1848E001
1550.403500,2.6050E-004,1550.403500,1.3170E-005,1550.403500,5.0160E-006,1550.403500,2.3260E-006,1550.403500,5.1934E001
1550.420000,2.6010E-004,1550.420000,1.3270E-005,1550.420000,4.9990E-006,1550.420000,2.3440E-006,1550.420000,5.2030E001
1550.436500,2.5970E-004,1550.436500,1.3160E-005,1550.436500,5.0140E-006,1550.436500,2.3230E-006,1550.436500,5.1795E001
1550.453000,2.5970E-004,1550.453000,1.3190E-005,1550.453000,4.9120E-006,1550.453000,2.3130E-006,1550.453000,5.2871E001
1550.469500,2.5970E-004,1550.469500,1.3180E-005,1550.469500,4.9500E-006,1550.469500,2.3260E-006,1550.469500,5.2465E001
1550.486000,2.6000E-004,1550.486000,1.3220E-005,1550.486000,4.9560E-006,1550.486000,2.3000E-006,1550.486000,5.2462E001
1550.502500,2.5930E-004,1550.502500,1.3170E-005,1550.502500,4.9780E-006,1550.502500,2.3180E-006,1550.502500,5.2089E001
1550.519000,2.5970E-004,1550.519000,1.3230E-005,1550.519000,4.8930E-006,1550.519000,2.2670E-006,1550.519000,5.3076E001
1550.535500,2.6020E-004,1550.535500,1.3200E-005,1550.535500,4.9190E-006,1550.535500,2.2940E-006,1550.535500,5.2897E001
1550.552000,2.6060E-004,1550.552000,1.3220E-005,1550.552000,4.8970E-006,1550.552000,2.2390E-006,1550.552000,5.3216E001
1550.568500,2.6100E-004,1550.568500,1.3230E-005,1550.568500,4.9360E-006,1550.568500,2.2750E-006,1550.568500,5.2877E001
1550.585000,2.6060E-004,1550.585000,1.3090E-005,1550.585000,4.9380E-006,1550.585000,2.3000E-006,1550.585000,5.2774E001
1550.601500,2.6080E-004,1550.601500,1.3180E-005,1550.601500,4.9130E-006,1550.601500,2.2900E-006,1550.601500,5.3084E001
1550.618000,2.6120E-004,1550.618000,1.3290E-005,1550.618000,4.9940E-006,1550.618000,2.2880E-006,1550.618000,5.2303E001
1550.634500,2.6120E-004,1550.634500,1.3250E-005,1550.634500,4.9550E-006,1550.634500,2.2660E-006,1550.634500,5.2714E001
1550.651000,2.6120E-004,1550.651000,1.3190E-005,1550.651000,4.9430E-006,1550.651000,2.2800E-006,1550.651000,5.2842E001
1550.667500,2.6080E-004,1550.667500,1.3170E-005,1550.667500,4.9700E-006,1550.667500,2.2860E-006,1550.667500,5.2475E001
1550.684000,2.6040E-004,1550.684000,1.3130E-005,1550.684000,4.9610E-006,1550.684000,2.3390E-006,1550.684000,5.2489E001
1550.700500,2.6020E-004,1550.700500,1.3130E-005,1550.700500,4.8680E-006,1550.700500,2.2990E-006,1550.700500,5.3451E001
1550.717000,2.6010E-004,1550.717000,1.3160E-005,1550.717000,4.8650E-006,1550.717000,2.2120E-006,1550.717000,5.3464E001
1550.733500,2.6030E-004,1550.733500,1.3190E-005,1550.733500,4.8880E-006,1550.733500,2.2870E-006,1550.733500,5.3253E001
1550.750000,2.6030E-004,1550.750000,1.3210E-005,1550.750000,4.9120E-006,1550.750000,2.2530E-006,1550.750000,5.2993E001
1550.766500,2.6070E-004,1550.766500,1.3190E-005,1550.766500,4.9100E-006,1550.766500,2.2970E-006,1550.766500,5.3096E001
1550.783000,2.6150E-004,1550.783000,1.3130E-005,1550.783000,4.9850E-006,1550.783000,2.3340E-006,1550.783000,5.2457E001
1550.799500,2.6050E-004,1550.799500,1.3150E-005,1550.799500,4.8830E-006,1550.799500,2.3160E-006,1550.799500,5.3348E001
1550.816000,2.6070E-004,1550.816000,1.3150E-005,1550.816000,4.8550E-006,1550.816000,2.2930E-006,1550.816000,5.3697E001
1550.832500,2.6030E-004,1550.832500,1.3200E-005,1550.832500,4.8630E-006,1550.832500,2.2260E-006,1550.832500,5.3527E001
1550.849000,2.6080E-004,1550.849000,1.3170E-005,1550.849000,4.9030E-006,1550.849000,2.2840E-006,1550.849000,5.3192E001
1550.865500,2.6060E-004,1550.865500,1.3190E-005,1550.865500,4.8890E-006,1550.865500,2.1990E-006,1550.865500,5.3303E001
1550.882000,2.6180E-004,1550.882000,1.3250E-005,1550.882000,4.9300E-006,1550.882000,2.2430E-006,1550.882000,5.3103E001
1550.898500,2.6080E-004,1550.898500,1.3250E-005,1550.898500,4.7910E-006,1550.898500,2.2600E-006,1550.898500,5.4435E001
1550.915000,2.6180E-004,1550.915000,1.3150E-005,1550.915000,4.8710E-006,1550.915000,2.2700E-006,1550.915000,5.3747E001
1550.931500,2.6140E-004,1550.931500,1.3290E-005,1550.931500,5.0420E-006,1550.931500,2.2920E-006,1550.931500,5.1845E001
1550.948000,2.6180E-004,1550.948000,1.3260E-005,1550.948000,4.8770E-006,1550.948000,2.2700E-006,1550.948000,5.3681E001
1550.964500,2.6160E-004,1550.964500,1.3140E-005,1550.964500,4.8910E-006,1550.964500,2.2410E-006,1550.964500,5.3486E001
1550.981000,2.6180E-004,1550.981000,1.3230E-005,1550.981000,4.9030E-006,1550.981000,2.2340E-006,1550.981000,5.3396E001
1550.997500,2.6100E-004,1550.997500,1.3200E-005,1550.997500,4.8270E-006,1550.997500,2.2650E-006,1550.997500,5.4071E001
1551.014000,2.6020E-004,1551.014000,1.3220E-005,1551.014000,4.8480E-006,1551.014000,2.2540E-006,1551.014000,5.3672E001
1551.030500,2.6060E-004,1551.030500,1.3290E-005,1551.030500,4.7320E-006,1551.030500,2.2140E-006,1551.030500,5.5072E001
1551.047000,2.6060E-004,1551.047000,1.3180E-005,1551.047000,4.8400E-006,1551.047000,2.2440E-006,1551.047000,5.3843E001
1551.063500,2.6040E-004,1551.063500,1.3190E-005,1551.063500,4.8480E-006,1551.063500,2.2160E-006,1551.063500,5.3713E001
1551.080000,2.6080E-004,1551.080000,1.3180E-005,1551.080000,4.7990E-006,1551.080000,2.2200E-006,1551.080000,5.4345E001
1551.096500,2.6160E-004,1551.096500,1.3180E-005,1551.096500,4.8640E-006,1551.096500,2.2440E-006,1551.096500,5.3783E001
1551.113000,2.6210E-004,1551.113000,1.3170E-005,1551.113000,4.8920E-006,1551.113000,2.2330E-006,1551.113000,5.3577E001
1551.129500,2.6250E-004,1551.129500,1.3220E-005,1551.129500,4.8310E-006,1551.129500,2.2650E-006,1551.129500,5.4337E001
1551.146000,2.6250E-004,1551.146000,1.3340E-005,1551.146000,4.8530E-006,1551.146000,2.2610E-006,1551.146000,5.4090E001
1551.162500,2.6310E-004,1551.162500,1.3110E-005,1551.162500,4.7660E-006,1551.162500,2.2550E-006,1551.162500,5.5204E001
1551.179000,2.6210E-004,1551.179000,1.3270E-005,1551.179000,4.7700E-006,1551.179000,2.2710E-006,1551.179000,5.4948E001
1551.195500,2.6190E-004,1551.195500,1.3320E-005,1551.195500,4.8050E-006,1551.195500,2.2040E-006,1551.195500,5.4506E001
1551.212000,2.6130E-004,1551.212000,1.3160E-005,1551.212000,4.8430E-006,1551.212000,2.2150E-006,1551.212000,5.3954E001
1551.228500,2.6110E-004,1551.228500,1.3130E-005,1551.228500,4.8410E-006,1551.228500,2.2350E-006,1551.228500,5.3935E001
1551.245000,2.6080E-004,1551.245000,1.3090E-005,1551.245000,4.7170E-006,1551.245000,2.2930E-006,1551.245000,5.5289E001
1551.261500,2.6060E-004,1551.261500,1.3080E-005,1551.261500,4.7000E-006,1551.261500,2.2010E-006,1551.261500,5.5447E001
1551.278000,2.6100E-004,1551.278000,1.3180E-005,1551.278000,4.8040E-006,1551.278000,2.1580E-006,1551.278000,5.4330E001
1551.294500,2.6080E-004,1551.294500,1.3180E-005,1551.294500,4.7170E-006,1551.294500,2.2150E-006,1551.294500,5.5289E001
1551.311000,2.6140E-004,1551.311000,1.3200E-005,1551.311000,4.7450E-006,1551.311000,2.2070E-006,1551.311000,5.5090E001
1551.327500,2.6240E-004,1551.327500,1.3190E-005,1551.327500,4.7270E-006,1551.327500,2.2260E-006,1551.327500,5.5511E001
1551.344000,2.6240E-004,1551.344000,1.3180E-005,1551.344000,4.7470E-006,1551.344000,2.1950E-006,1551.344000,5.5277E001
1551.360500,2.6220E-004,1551.360500,1.3210E-005,1551.360500,4.8240E-006,1551.360500,2.1650E-006,1551.360500,5.4353E001
1551.377000,2.6310E-004,1551.377000,1.3260E-005,1551.377000,4.8220E-006,1551.377000,2.2550E-006,1551.377000,5.4562E001
1551.393500,2.6270E-004,1551.393500,1.3150E-005,1551.393500,4.8100E-006,1551.393500,2.2120E-006,1551.393500,5.4615E001
1551.410000,2.6270E-004,1551.410000,1.3220E-005,1551.410000,4.6960E-006,1551.410000,2.1700E-006,1551.410000,5.5941E001
1551.426500,2.6260E-004,1551.426500,1.3230E-005,1551.426500,4.7140E-006,1551.426500,2.1900E-006,1551.426500,5.5706E001
1551.443000,2.6240E-004,1551.443000,1.3160E-005,1551.443000,4.7510E-006,1551.443000,2.2510E-006,1551.443000,5.5230E001
1551.459500,2.6160E-004,1551.459500,1.3150E-005,1551.459500,4.7390E-006,1551.459500,2.2320E-006,1551.459500,5.5202E001
1551.476000,2.6220E-004,1551.476000,1.3140E-005,1551.476000,4.7630E-006,1551.476000,2.1820E-006,1551.476000,5.5049E001
1551.492500,2.6220E-004,1551.492500,1.3140E-005,1551.492500,4.7750E-006,1551.492500,2.2280E-006,1551.492500,5.4911E001
1551.509000,2.6230E-004,1551.509000,1.3180E-005,1551.509000,4.7590E-006,1551.509000,2.1890E-006,1551.509000,5.5117E001
1551.525500,2.6230E-004,1551.525500,1.3210E-005,1551.525500,4.7260E-006,1551.525500,2.2310E-006,1551.525500,5.5501E001
1551.542000,2.6210E-004,1551.542000,1.3190E-005,1551.542000,4.6530E-006,1551.542000,2.2130E-006,1551.542000,5.6329E001
1551.558500,2.6230E-004,1551.558500,1.3200E-005,1551.558500,4.6920E-006,1551.558500,2.2170E-006,1551.558500,5.5904E001
1551.575000,2.6270E-004,1551.575000,1.3160E-005,1551.575000,4.7200E-006,1551.575000,2.2460E-006,1551.575000,5.5657E001
1551.591500,2.6290E-004,1551.591500,1.3120E-005,1551.591500,4.6850E-006,1551.591500,2.2520E-006,1551.591500,5.6115E001
1551.608000,2.6210E-004,1551.608000,1.3210E-005,1551.608000,4.6390E-006,1551.608000,2.2520E-006,1551.608000,5.6499E001
1551.624500,2.6250E-004,1551.624500,1.3150E-005,1551.624500,4.5920E-006,1551.624500,2.2700E-006,1551.624500,5.7165E001
1551.641000,2.6280E-004,1551.641000,1.3130E-005,1551.641000,4.6440E-006,1551.641000,2.2400E-006,1551.641000,5.6589E001
1551.657500,2.6260E-004,1551.657500,1.3190E-005,1551.657500,4.6850E-006,1551.657500,2.2100E-006,1551.657500,5.6051E001
1551.674000,2.6320E-004,1551.674000,1.3200E-005,1551.674000,4.7050E-006,1551.674000,2.2100E-006,1551.674000,5.5940E001
1551.690500,2.6340E-004,1551.690500,1.3280E-005,1551.690500,4.6690E-006,1551.690500,2.2180E-006,1551.690500,5.6415E001
1551.707000,2.6300E-004,1551.707000,1.3220E-005,1551.707000,4.7090E-006,1551.707000,2.2520E-006,1551.707000,5.5850E001
1551.723500,2.6340E-004,1551.723500,1.3240E-005,1551.723500,4.6340E-006,1551.723500,2.2140E-006,1551.723500,5.6841E001
1551.740000,2.6320E-004,1551.740000,1.3230E-005,1551.740000,4.6100E-006,1551.740000,2.2040E-006,1551.740000,5.7093E001
1551.756500,2.6310E-004,1551.756500,1.3180E-005,1551.756500,4.6420E-006,1551.756500,2.2470E-006,1551.756500,5.6678E001
1551.773000,2.6280E-004,1551.773000,1.3130E-005,1551.773000,4.6010E-006,1551.773000,2.1720E-006,1551.773000,5.7118E001
1551.789500,2.6260E-004,1551.789500,1.3070E-005,1551.789500,4.6180E-006,1551.789500,2.2010E-006,1551.789500,5.6864E001
1551.806000,2.6180E-004,1551.806000,1.3140E-005,1551.806000,4.5910E-006,1551.806000,2.2330E-006,1551.806000,5.7025E001
1551.822500,2.6180E-004,1551.822500,1.3080E-005,1551.822500,4.6400E-006,1551.822500,2.2630E-006,1551.822500,5.6422E001
1551.839000,2.6180E-004,1551.839000,1.3130E-005,1551.839000,4.5930E-006,1551.839000,2.1880E-006,1551.839000,5.7000E001
1551.855500,2.6240E-004,1551.855500,1.3140E-005,1551.855500,4.6600E-006,1551.855500,2.1840E-006,1551.855500,5.6309E001
1551.872000,2.6280E-004,1551.872000,1.3090E-005,1551.872000,4.5790E-006,1551.872000,2.1400E-006,1551.872000,5.7392E001
1551.888500,2.6370E-004,1551.888500,1.3150E-005,1551.888500,4.6050E-006,1551.888500,2.2010E-006,1551.888500,5.7264E001
1551.905000,2.6370E-004,1551.905000,1.3230E-005,1551.905000,4.6420E-006,1551.905000,2.1950E-006,1551.905000,5.6807E001
1551.921500,2.6390E-004,1551.921500,1.3130E-005,1551.921500,4.6090E-006,1551.921500,2.1950E-006,1551.921500,5.7258E001
1551.938000,2.6390E-004,1551.938000,1.3280E-005,1551.938000,4.5850E-006,1551.938000,2.2770E-006,1551.938000,5.7557E001
1551.954500,2.6370E-004,1551.954500,1.3100E-005,1551.954500,4.6720E-006,1551.954500,2.2010E-006,1551.954500,5.6443E001
1551.971000,2.6330E-004,1551.971000,1.3280E-005,1551.971000,4.6360E-006,1551.971000,2.1810E-006,1551.971000,5.6795E001
1551.987500,2.6350E-004,1551.987500,1.3240E-005,1551.987500,4.6360E-006,1551.987500,2.1830E-006,1551.987500,5.6838E001
1552.004000,2.6310E-004,1552.004000,1.3190E-005,1552.004000,4.6320E-006,1552.004000,2.2040E-006,1552.004000,5.6801E001
1552.020500,2.6280E-004,1552.020500,1.3210E-005,1552.020500,4.6050E-006,1552.020500,2.1420E-006,1552.020500,5.7068E001
1552.037000,2.6280E-004,1552.037000,1.3230E-005,1552.037000,4.6310E-006,1552.037000,2.1620E-006,1552.037000,5.6748E001
1552.053500,2.6280E-004,1552.053500,1.3140E-005,1552.053500,4.5220E-006,1552.053500,2.1600E-006,1552.053500,5.8116E001
1552.070000,2.6300E-004,1552.070000,1.3160E-005,1552.070000,4.6050E-006,1552.070000,2.2060E-006,1552.070000,5.7112E001
1552.086500,2.6280E-004,1552.086500,1.3120E-005,1552.086500,4.4370E-006,1552.086500,2.1700E-006,1552.086500,5.9229E001
1552.103000,2.6280E-004,1552.103000,1.3130E-005,1552.103000,4.5460E-006,1552.103000,2.1760E-006,1552.103000,5.7809E001
1552.119500,2.6300E-004,1552.119500,1.3140E-005,1552.119500,4.5260E-006,1552.119500,2.1420E-006,1552.119500,5.8109E001
1552.136000,2.6340E-004,1552.136000,1.3090E-005,1552.136000,4.5320E-006,1552.136000,2.1980E-006,1552.136000,5.8120E001
1552.152500,2.6350E-004,1552.152500,1.3180E-005,1552.152500,4.5560E-006,1552.152500,2.1750E-006,1552.152500,5.7836E001
1552.169000,2.6390E-004,1552.169000,1.3200E-005,1552.169000,4.5680E-006,1552.169000,2.2260E-006,1552.169000,5.7771E001
1552.185500,2.6350E-004,1552.185500,1.3180E-005,1552.185500,4.5760E-006,1552.185500,2.1650E-006,1552.185500,5.7583E001
1552.202000,2.6390E-004,1552.202000,1.3190E-005,1552.202000,4.4970E-006,1552.202000,2.1970E-006,1552.202000,5.8684E001
1552.218500,2.6410E-004,1552.218500,1.3160E-005,1552.218500,4.6190E-006,1552.218500,2.2540E-006,1552.218500,5.7177E001
1552.235000,2.6410E-004,1552.235000,1.3230E-005,1552.235000,4.5500E-006,1552.235000,2.2130E-006,1552.235000,5.8044E001
1552.251500,2.6410E-004,1552.251500,1.3180E-005,1552.251500,4.5500E-006,1552.251500,2.2340E-006,1552.251500,5.8044E001
1552.268000,2.6350E-004,1552.268000,1.3160E-005,1552.268000,4.5740E-006,1552.268000,2.2170E-006,1552.268000,5.7608E001
1552.284500,2.6390E-004,1552.284500,1.3160E-005,1552.284500,4.4620E-006,1552.284500,2.2370E-006,1552.284500,5.9144E001
1552.301000,2.6310E-004,1552.301000,1.3160E-005,1552.301000,4.4790E-006,1552.301000,2.2370E-006,1552.301000,5.8741E001
1552.317500,2.6330E-004,1552.317500,1.3120E-005,1552.317500,4.5620E-006,1552.317500,2.1820E-006,1552.317500,5.7716E001
1552.334000,2.6290E-004,1552.334000,1.3160E-005,1552.334000,4.4910E-006,1552.334000,2.1920E-006,1552.334000,5.8539E001
1552.350500,2.6290E-004,1552.350500,1.3030E-005,1552.350500,4.5050E-006,1552.350500,2.1760E-006,1552.350500,5.8357E001
1552.367000,2.6290E-004,1552.367000,1.3090E-005,1552.367000,4.4950E-006,1552.367000,2.2000E-006,1552.367000,5.8487E001
1552.383500,2.6330E-004,1552.383500,1.2950E-005,1552.383500,4.4710E-006,1552.383500,2.2080E-006,1552.383500,5.8891E001
1552.400000,2.6350E-004,1552.400000,1.3060E-005,1552.400000,4.4320E-006,1552.400000,2.1880E-006,1552.400000,5.9454E001
1552.416500,2.6370E-004,1552.416500,1.3040E-005,1552.416500,4.4770E-006,1552.416500,2.1650E-006,1552.416500,5.8901E001
1552.433000,2.6410E-004,1552.433000,1.3120E-005,1552.433000,4.5050E-006,1552.433000,2.1790E-006,1552.433000,5.8624E001
1552.449500,2.6490E-004,1552.449500,1.3270E-005,1552.449500,4.4770E-006,1552.449500,2.2540E-006,1552.449500,5.9169E001
1552.466000,2.6430E-004,1552.466000,1.3160E-005,1552.466000,4.4690E-006,1552.466000,2.1830E-006,1552.466000,5.9141E001
1552.482500,2.6490E-004,1552.482500,1.3170E-005,1552.482500,4.5170E-006,1552.482500,2.2130E-006,1552.482500,5.8645E001
1552.499000,2.6460E-004,1552.499000,1.3120E-005,1552.499000,4.4370E-006,1552.499000,2.2790E-006,1552.499000,5.9635E001
1552.515500,2.6400E-004,1552.515500,1.3160E-005,1552.515500,4.3820E-006,1552.515500,2.1740E-006,1552.515500,6.0246E001
1552.532000,2.6300E-004,1552.532000,1.3130E-005,1552.532000,4.4000E-006,1552.532000,2.2290E-006,1552.532000,5.9773E001
1552.548500,2.6300E-004,1552.548500,1.3100E-005,1552.548500,4.2750E-006,1552.548500,2.1800E-006,1552.548500,6.1520E001
1552.565000,2.6220E-004,1552.565000,1.3110E-005,1552.565000,4.4310E-006,1552.565000,2.1700E-006,1552.565000,5.9174E001
1552.581500,2.6220E-004,1552.581500,1.3080E-005,1552.581500,4.3760E-006,1552.581500,2.2270E-006,1552.581500,5.9918E001
1552.598000,2.6280E-004,1552.598000,1.3070E-005,1552.598000,4.3090E-006,1552.598000,2.2410E-006,1552.598000,6.0989E001
1552.614500,2.6330E-004,1552.614500,1.3030E-005,1552.614500,4.2990E-006,1552.614500,2.1750E-006,1552.614500,6.1247E001
1552.631000,2.6310E-004,1552.631000,1.3100E-005,1552.631000,4.3600E-006,1552.631000,2.2200E-006,1552.631000,6.0344E001
1552.647500,2.6350E-004,1552.647500,1.3080E-005,1552.647500,4.2750E-006,1552.647500,2.2420E-006,1552.647500,6.1637E001
1552.664000,2.6410E-004,1552.664000,1.3110E-005,1552.664000,4.3110E-006,1552.664000,2.1570E-006,1552.664000,6.1262E001
1552.680500,2.6390E-004,1552.680500,1.3020E-005,1552.680500,4.4270E-006,1552.680500,2.2240E-006,1552.680500,5.9611E001
1552.697000,2.6410E-004,1552.697000,1.3130E-005,1552.697000,4.3190E-006,1552.697000,2.1970E-006,1552.697000,6.1148E001
1552.713500,2.6390E-004,1552.713500,1.3200E-005,1552.713500,4.3740E-006,1552.713500,2.2020E-006,1552.713500,6.0334E001
1552.730000,2.6310E-004,1552.730000,1.3170E-005,1552.730000,4.3440E-006,1552.730000,2.2450E-006,1552.730000,6.0566E001
1552.746500,2.6300E-004,1552.746500,1.3110E-005,1552.746500,4.3320E-006,1552.746500,2.1930E-006,1552.746500,6.0711E001
1552.763000,2.6300E-004,1552.763000,1.3100E-005,1552.763000,4.4150E-006,1552.763000,2.2010E-006,1552.763000,5.9570E001
1552.779500,2.6300E-004,1552.779500,1.3150E-005,1552.779500,4.3520E-006,1552.779500,2.2250E-006,1552.779500,6.0432E001
1552.796000,2.6330E-004,1552.796000,1.3140E-005,1552.796000,4.3160E-006,1552.796000,2.2090E-006,1552.796000,6.1006E001
1552.812500,2.6310E-004,1552.812500,1.3150E-005,1552.812500,4.4010E-006,1552.812500,2.2190E-006,1552.812500,5.9782E001
1552.829000,2.6330E-004,1552.829000,1.3010E-005,1552.829000,4.2770E-006,1552.829000,2.2590E-006,1552.829000,6.1562E001
1552.845500,2.6340E-004,1552.845500,1.3100E-005,1552.845500,4.2730E-006,1552.845500,2.2240E-006,1552.845500,6.1643E001
1552.862000,2.6320E-004,1552.862000,1.3020E-005,1552.862000,4.2100E-006,1552.862000,2.2200E-006,1552.862000,6.2518E001
1552.878500,2.6340E-004,1552.878500,1.3080E-005,1552.878500,4.2710E-006,1552.878500,2.2650E-006,1552.878500,6.1672E001
1552.895000,2.6320E-004,1552.895000,1.3010E-005,1552.895000,4.2670E-006,1552.895000,2.2400E-006,1552.895000,6.1683E001
1552.911500,2.6320E-004,1552.911500,1.3030E-005,1552.911500,4.2890E-006,1552.911500,2.2240E-006,1552.911500,6.1366E001
1552.928000,2.6300E-004,1552.928000,1.3060E-005,1552.928000,4.2000E-006,1552.928000,2.2590E-006,1552.928000,6.2619E001
1552.944500,2.6320E-004,1552.944500,1.3060E-005,1552.944500,4.2510E-006,1552.944500,2.2200E-006,1552.944500,6.1915E001
1552.961000,2.6310E-004,1552.961000,1.3020E-005,1552.961000,4.3300E-006,1552.961000,2.2090E-006,1552.961000,6.0762E001
1552.977500,2.6370E-004,1552.977500,1.3150E-005,1552.977500,4.3160E-006,1552.977500,2.2820E-006,1552.977500,6.1098E001
1552.994000,2.6370E-004,1552.994000,1.3090E-005,1552.994000,4.2470E-006,1552.994000,2.2600E-006,1552.994000,6.2091E001
1553.010500,2.6430E-004,1553.010500,1.3060E-005,1553.010500,4.3020E-006,1553.010500,2.2440E-006,1553.010500,6.1437E001
1553.027000,2.6410E-004,1553.027000,1.3080E-005,1553.027000,4.2020E-006,1553.027000,2.2820E-006,1553.027000,6.2851E001
1553.043500,2.6350E-004,1553.043500,1.2950E-005,1553.043500,4.2880E-006,1553.043500,2.2500E-006,1553.043500,6.1451E001
