
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1563.240500,2.2010E-004,1563.240500,1.5310E-004,1563.240500,1.0860E-004,1563.240500,1.5510E-007,1563.240500,1.4191E003
1563.257000,2.1970E-004,1563.257000,1.5320E-004,1563.257000,1.0850E-004,1563.257000,1.6420E-007,1563.257000,1.3380E003
1563.273500,2.2010E-004,1563.273500,1.5320E-004,1563.273500,1.0850E-004,1563.273500,1.1440E-007,1563.273500,1.9240E003
1563.290000,2.2000E-004,1563.290000,1.5370E-004,1563.290000,1.0850E-004,1563.290000,1.5020E-007,1563.290000,1.4647E003
1563.306500,2.2040E-004,1563.306500,1.5370E-004,1563.306500,1.0840E-004,1563.306500,1.5430E-007,1563.306500,1.4284E003
1563.323000,2.2040E-004,1563.323000,1.5360E-004,1563.323000,1.0870E-004,1563.323000,1.7840E-007,1563.323000,1.2354E003
1563.339500,2.2040E-004,1563.339500,1.5380E-004,1563.339500,1.0890E-004,1563.339500,1.5540E-007,1563.339500,1.4183E003
1563.356000,2.2100E-004,1563.356000,1.5410E-004,1563.356000,1.0890E-004,1563.356000,1.5740E-007,1563.356000,1.4041E003
1563.372500,2.2080E-004,1563.372500,1.5380E-004,1563.372500,1.0900E-004,1563.372500,1.6400E-007,1563.372500,1.3463E003
1563.389000,2.2060E-004,1563.389000,1.5380E-004,1563.389000,1.0870E-004,1563.389000,1.9600E-007,1563.389000,1.1255E003
1563.405500,2.2000E-004,1563.405500,1.5350E-004,1563.405500,1.0870E-004,1563.405500,1.6150E-007,1563.405500,1.3622E003
1563.422000,2.1940E-004,1563.422000,1.5290E-004,1563.422000,1.0840E-004,1563.422000,1.4380E-007,1563.422000,1.5257E003
1563.438500,2.1860E-004,1563.438500,1.5270E-004,1563.438500,1.0840E-004,1563.438500,1.9060E-007,1563.438500,1.1469E003
1563.455000,2.1880E-004,1563.455000,1.5240E-004,1563.455000,1.0820E-004,1563.455000,1.8470E-007,1563.455000,1.1846E003
1563.471500,2.1860E-004,1563.471500,1.5240E-004,1563.471500,1.0810E-004,1563.471500,1.8280E-007,1563.471500,1.1958E003
1563.488000,2.1900E-004,1563.488000,1.5250E-004,1563.488000,1.0810E-004,1563.488000,1.9410E-007,1563.488000,1.1283E003
1563.504500,2.1930E-004,1563.504500,1.5300E-004,1563.504500,1.0830E-004,1563.504500,1.8950E-007,1563.504500,1.1573E003
1563.521000,2.1950E-004,1563.521000,1.5270E-004,1563.521000,1.0850E-004,1563.521000,2.0270E-007,1563.521000,1.0829E003
1563.537500,2.2030E-004,1563.537500,1.5330E-004,1563.537500,1.0870E-004,1563.537500,2.1000E-007,1563.537500,1.0490E003
1563.554000,2.2070E-004,1563.554000,1.5390E-004,1563.554000,1.0890E-004,1563.554000,2.1340E-007,1563.554000,1.0342E003
1563.570500,2.2110E-004,1563.570500,1.5440E-004,1563.570500,1.0920E-004,1563.570500,2.2170E-007,1563.570500,9.9729E002
1563.587000,2.2130E-004,1563.587000,1.5430E-004,1563.587000,1.0920E-004,1563.587000,2.1710E-007,1563.587000,1.0193E003
1563.603500,2.2090E-004,1563.603500,1.5440E-004,1563.603500,1.0900E-004,1563.603500,2.2350E-007,1563.603500,9.8837E002
1563.620000,2.2070E-004,1563.620000,1.5380E-004,1563.620000,1.0900E-004,1563.620000,2.3850E-007,1563.620000,9.2537E002
1563.636500,2.1990E-004,1563.636500,1.5340E-004,1563.636500,1.0870E-004,1563.636500,2.3360E-007,1563.636500,9.4135E002
1563.653000,2.1930E-004,1563.653000,1.5320E-004,1563.653000,1.0850E-004,1563.653000,2.5910E-007,1563.653000,8.4639E002
1563.669500,2.1910E-004,1563.669500,1.5290E-004,1563.669500,1.0820E-004,1563.669500,2.3950E-007,1563.669500,9.1482E002
1563.686000,2.1870E-004,1563.686000,1.5250E-004,1563.686000,1.0800E-004,1563.686000,2.4010E-007,1563.686000,9.1087E002
1563.702500,2.1870E-004,1563.702500,1.5290E-004,1563.702500,1.0810E-004,1563.702500,2.2190E-007,1563.702500,9.8558E002
1563.719000,2.1890E-004,1563.719000,1.5290E-004,1563.719000,1.0810E-004,1563.719000,2.2470E-007,1563.719000,9.7419E002
1563.735500,2.1930E-004,1563.735500,1.5300E-004,1563.735500,1.0850E-004,1563.735500,2.6510E-007,1563.735500,8.2724E002
1563.752000,2.2030E-004,1563.752000,1.5320E-004,1563.752000,1.0860E-004,1563.752000,2.6550E-007,1563.752000,8.2976E002
1563.768500,2.2030E-004,1563.768500,1.5360E-004,1563.768500,1.0890E-004,1563.768500,2.1680E-007,1563.768500,1.0161E003
1563.785000,2.2070E-004,1563.785000,1.5380E-004,1563.785000,1.0900E-004,1563.785000,3.0350E-007,1563.785000,7.2718E002
1563.801500,2.2070E-004,1563.801500,1.5390E-004,1563.801500,1.0900E-004,1563.801500,2.4860E-007,1563.801500,8.8777E002
1563.818000,2.2050E-004,1563.818000,1.5380E-004,1563.818000,1.0880E-004,1563.818000,2.8650E-007,1563.818000,7.6963E002
1563.834500,2.2030E-004,1563.834500,1.5370E-004,1563.834500,1.0870E-004,1563.834500,2.6210E-007,1563.834500,8.4052E002
1563.851000,2.1970E-004,1563.851000,1.5310E-004,1563.851000,1.0850E-004,1563.851000,2.5180E-007,1563.851000,8.7252E002
1563.867500,2.1950E-004,1563.867500,1.5300E-004,1563.867500,1.0830E-004,1563.867500,2.5200E-007,1563.867500,8.7103E002
1563.884000,2.1950E-004,1563.884000,1.5270E-004,1563.884000,1.0810E-004,1563.884000,2.7240E-007,1563.884000,8.0580E002
1563.900500,2.1990E-004,1563.900500,1.5330E-004,1563.900500,1.0850E-004,1563.900500,2.6410E-007,1563.900500,8.3264E002
1563.917000,2.2050E-004,1563.917000,1.5370E-004,1563.917000,1.0880E-004,1563.917000,2.7600E-007,1563.917000,7.9891E002
1563.933500,2.2030E-004,1563.933500,1.5390E-004,1563.933500,1.0900E-004,1563.933500,2.7390E-007,1563.933500,8.0431E002
1563.950000,2.2050E-004,1563.950000,1.5400E-004,1563.950000,1.0900E-004,1563.950000,2.7700E-007,1563.950000,7.9603E002
1563.966500,2.2090E-004,1563.966500,1.5390E-004,1563.966500,1.0880E-004,1563.966500,2.8300E-007,1563.966500,7.8057E002
1563.983000,2.2030E-004,1563.983000,1.5350E-004,1563.983000,1.0900E-004,1563.983000,3.0320E-007,1563.983000,7.2658E002
1563.999500,2.2020E-004,1563.999500,1.5340E-004,1563.999500,1.0860E-004,1563.999500,2.9920E-007,1563.999500,7.3596E002
1564.016000,2.1960E-004,1564.016000,1.5300E-004,1564.016000,1.0860E-004,1564.016000,2.6100E-007,1564.016000,8.4138E002
1564.032500,2.1980E-004,1564.032500,1.5310E-004,1564.032500,1.0830E-004,1564.032500,3.0140E-007,1564.032500,7.2926E002
1564.049000,2.1900E-004,1564.049000,1.5290E-004,1564.049000,1.0850E-004,1564.049000,3.1310E-007,1564.049000,6.9946E002
1564.065500,2.1920E-004,1564.065500,1.5280E-004,1564.065500,1.0830E-004,1564.065500,3.1010E-007,1564.065500,7.0687E002
1564.082000,2.1980E-004,1564.082000,1.5330E-004,1564.082000,1.0820E-004,1564.082000,2.8810E-007,1564.082000,7.6293E002
1564.098500,2.2050E-004,1564.098500,1.5370E-004,1564.098500,1.0870E-004,1564.098500,2.8420E-007,1564.098500,7.7586E002
1564.115000,2.2140E-004,1564.115000,1.5450E-004,1564.115000,1.0910E-004,1564.115000,3.2020E-007,1564.115000,6.9144E002
1564.131500,2.2200E-004,1564.131500,1.5460E-004,1564.131500,1.0910E-004,1564.131500,2.7890E-007,1564.131500,7.9598E002
1564.148000,2.2180E-004,1564.148000,1.5440E-004,1564.148000,1.0930E-004,1564.148000,3.1500E-007,1564.148000,7.0413E002
1564.164500,2.2180E-004,1564.164500,1.5440E-004,1564.164500,1.0930E-004,1564.164500,3.4260E-007,1564.164500,6.4740E002
1564.181000,2.2120E-004,1564.181000,1.5410E-004,1564.181000,1.0930E-004,1564.181000,3.2060E-007,1564.181000,6.8996E002
1564.197500,2.2120E-004,1564.197500,1.5370E-004,1564.197500,1.0910E-004,1564.197500,2.5310E-007,1564.197500,8.7396E002
1564.214000,2.2020E-004,1564.214000,1.5350E-004,1564.214000,1.0890E-004,1564.214000,3.3130E-007,1564.214000,6.6465E002
1564.230500,2.1980E-004,1564.230500,1.5330E-004,1564.230500,1.0850E-004,1564.230500,3.5980E-007,1564.230500,6.1089E002
1564.247000,2.1960E-004,1564.247000,1.5280E-004,1564.247000,1.0820E-004,1564.247000,3.2830E-007,1564.247000,6.6890E002
1564.263500,2.1920E-004,1564.263500,1.5310E-004,1564.263500,1.0840E-004,1564.263500,3.1780E-007,1564.263500,6.8974E002
1564.280000,2.1940E-004,1564.280000,1.5340E-004,1564.280000,1.0850E-004,1564.280000,2.8290E-007,1564.280000,7.7554E002
1564.296500,2.2020E-004,1564.296500,1.5370E-004,1564.296500,1.0880E-004,1564.296500,3.7160E-007,1564.296500,5.9257E002
1564.313000,2.2020E-004,1564.313000,1.5350E-004,1564.313000,1.0890E-004,1564.313000,3.3230E-007,1564.313000,6.6265E002
1564.329500,2.2160E-004,1564.329500,1.5420E-004,1564.329500,1.0910E-004,1564.329500,3.2390E-007,1564.329500,6.8416E002
1564.346000,2.2180E-004,1564.346000,1.5440E-004,1564.346000,1.0940E-004,1564.346000,3.5150E-007,1564.346000,6.3101E002
1564.362500,2.2180E-004,1564.362500,1.5470E-004,1564.362500,1.0920E-004,1564.362500,3.5450E-007,1564.362500,6.2567E002
1564.379000,2.2160E-004,1564.379000,1.5440E-004,1564.379000,1.0890E-004,1564.379000,3.0620E-007,1564.379000,7.2371E002
1564.395500,2.2180E-004,1564.395500,1.5450E-004,1564.395500,1.0900E-004,1564.395500,2.9030E-007,1564.395500,7.6404E002
1564.412000,2.2140E-004,1564.412000,1.5400E-004,1564.412000,1.0890E-004,1564.412000,3.4120E-007,1564.412000,6.4889E002
1564.428500,2.2080E-004,1564.428500,1.5410E-004,1564.428500,1.0890E-004,1564.428500,3.3700E-007,1564.428500,6.5519E002
1564.445000,2.2100E-004,1564.445000,1.5400E-004,1564.445000,1.0890E-004,1564.445000,3.2770E-007,1564.445000,6.7440E002
1564.461500,2.2080E-004,1564.461500,1.5400E-004,1564.461500,1.0870E-004,1564.461500,3.3720E-007,1564.461500,6.5480E002
1564.478000,2.2040E-004,1564.478000,1.5350E-004,1564.478000,1.0860E-004,1564.478000,3.1100E-007,1564.478000,7.0868E002
1564.494500,2.2080E-004,1564.494500,1.5370E-004,1564.494500,1.0890E-004,1564.494500,2.9480E-007,1564.494500,7.4898E002
1564.511000,2.2080E-004,1564.511000,1.5380E-004,1564.511000,1.0880E-004,1564.511000,2.9830E-007,1564.511000,7.4019E002
1564.527500,2.2060E-004,1564.527500,1.5350E-004,1564.527500,1.0860E-004,1564.527500,3.5410E-007,1564.527500,6.2299E002
1564.544000,2.2020E-004,1564.544000,1.5360E-004,1564.544000,1.0910E-004,1564.544000,2.9160E-007,1564.544000,7.5514E002
1564.560500,2.2040E-004,1564.560500,1.5350E-004,1564.560500,1.0860E-004,1564.560500,3.5750E-007,1564.560500,6.1650E002
1564.577000,2.2000E-004,1564.577000,1.5340E-004,1564.577000,1.0870E-004,1564.577000,3.2390E-007,1564.577000,6.7922E002
1564.593500,2.2040E-004,1564.593500,1.5350E-004,1564.593500,1.0860E-004,1564.593500,3.7370E-007,1564.593500,5.8978E002
1564.610000,2.2080E-004,1564.610000,1.5360E-004,1564.610000,1.0890E-004,1564.610000,3.5450E-007,1564.610000,6.2285E002
1564.626500,2.2040E-004,1564.626500,1.5380E-004,1564.626500,1.0860E-004,1564.626500,3.7180E-007,1564.626500,5.9279E002
1564.643000,2.2050E-004,1564.643000,1.5410E-004,1564.643000,1.0870E-004,1564.643000,3.1750E-007,1564.643000,6.9449E002
1564.659500,2.2130E-004,1564.659500,1.5430E-004,1564.659500,1.0880E-004,1564.659500,3.4160E-007,1564.659500,6.4783E002
1564.676000,2.2090E-004,1564.676000,1.5440E-004,1564.676000,1.0910E-004,1564.676000,3.9830E-007,1564.676000,5.5461E002
1564.692500,2.2130E-004,1564.692500,1.5430E-004,1564.692500,1.0900E-004,1564.692500,3.3370E-007,1564.692500,6.6317E002
1564.709000,2.2090E-004,1564.709000,1.5420E-004,1564.709000,1.0880E-004,1564.709000,3.5020E-007,1564.709000,6.3078E002
1564.725500,2.2070E-004,1564.725500,1.5380E-004,1564.725500,1.0860E-004,1564.725500,3.7550E-007,1564.725500,5.8775E002
1564.742000,2.2050E-004,1564.742000,1.5380E-004,1564.742000,1.0820E-004,1564.742000,3.3910E-007,1564.742000,6.5025E002
1564.758500,2.1980E-004,1564.758500,1.5330E-004,1564.758500,1.0840E-004,1564.758500,3.8490E-007,1564.758500,5.7106E002
1564.775000,2.1960E-004,1564.775000,1.5320E-004,1564.775000,1.0810E-004,1564.775000,3.5290E-007,1564.775000,6.2227E002
1564.791500,2.1900E-004,1564.791500,1.5270E-004,1564.791500,1.0800E-004,1564.791500,3.9910E-007,1564.791500,5.4873E002
1564.808000,2.1900E-004,1564.808000,1.5270E-004,1564.808000,1.0800E-004,1564.808000,3.2000E-007,1564.808000,6.8438E002
1564.824500,2.1900E-004,1564.824500,1.5300E-004,1564.824500,1.0800E-004,1564.824500,3.5890E-007,1564.824500,6.1020E002
1564.841000,2.2000E-004,1564.841000,1.5330E-004,1564.841000,1.0850E-004,1564.841000,3.7240E-007,1564.841000,5.9076E002
1564.857500,2.2030E-004,1564.857500,1.5360E-004,1564.857500,1.0850E-004,1564.857500,3.0820E-007,1564.857500,7.1480E002
1564.874000,2.2090E-004,1564.874000,1.5420E-004,1564.874000,1.0880E-004,1564.874000,3.6400E-007,1564.874000,6.0687E002
1564.890500,2.2130E-004,1564.890500,1.5420E-004,1564.890500,1.0880E-004,1564.890500,3.5060E-007,1564.890500,6.3120E002
1564.907000,2.2130E-004,1564.907000,1.5420E-004,1564.907000,1.0880E-004,1564.907000,4.4470E-007,1564.907000,4.9764E002
1564.923500,2.2110E-004,1564.923500,1.5430E-004,1564.923500,1.0910E-004,1564.923500,3.5990E-007,1564.923500,6.1434E002
1564.940000,2.2070E-004,1564.940000,1.5390E-004,1564.940000,1.0860E-004,1564.940000,3.5420E-007,1564.940000,6.2309E002
1564.956500,2.2050E-004,1564.956500,1.5380E-004,1564.956500,1.0860E-004,1564.956500,3.2860E-007,1564.956500,6.7103E002
1564.973000,2.1990E-004,1564.973000,1.5340E-004,1564.973000,1.0810E-004,1564.973000,3.7380E-007,1564.973000,5.8828E002
1564.989500,2.1930E-004,1564.989500,1.5270E-004,1564.989500,1.0790E-004,1564.989500,3.9380E-007,1564.989500,5.5688E002
1565.006000,2.1850E-004,1565.006000,1.5270E-004,1565.006000,1.0780E-004,1565.006000,3.5460E-007,1565.006000,6.1619E002
1565.022500,2.1950E-004,1565.022500,1.5240E-004,1565.022500,1.0780E-004,1565.022500,3.3260E-007,1565.022500,6.5995E002
1565.039000,2.1910E-004,1565.039000,1.5280E-004,1565.039000,1.0790E-004,1565.039000,3.7100E-007,1565.039000,5.9057E002
1565.055500,2.1930E-004,1565.055500,1.5270E-004,1565.055500,1.0800E-004,1565.055500,3.7340E-007,1565.055500,5.8731E002
1565.072000,2.2010E-004,1565.072000,1.5310E-004,1565.072000,1.0800E-004,1565.072000,4.0590E-007,1565.072000,5.4225E002
1565.088500,2.2030E-004,1565.088500,1.5350E-004,1565.088500,1.0840E-004,1565.088500,3.7100E-007,1565.088500,5.9380E002
1565.105000,2.2010E-004,1565.105000,1.5370E-004,1565.105000,1.0840E-004,1565.105000,3.9930E-007,1565.105000,5.5121E002
1565.121500,2.2070E-004,1565.121500,1.5380E-004,1565.121500,1.0880E-004,1565.121500,3.9300E-007,1565.121500,5.6158E002
1565.138000,2.2050E-004,1565.138000,1.5380E-004,1565.138000,1.0830E-004,1565.138000,3.2670E-007,1565.138000,6.7493E002
1565.154500,2.2030E-004,1565.154500,1.5350E-004,1565.154500,1.0820E-004,1565.154500,4.0330E-007,1565.154500,5.4624E002
1565.171000,2.1990E-004,1565.171000,1.5320E-004,1565.171000,1.0800E-004,1565.171000,3.8650E-007,1565.171000,5.6895E002
1565.187500,2.2030E-004,1565.187500,1.5300E-004,1565.187500,1.0780E-004,1565.187500,3.6110E-007,1565.187500,6.1008E002
1565.204000,2.1950E-004,1565.204000,1.5320E-004,1565.204000,1.0780E-004,1565.204000,4.3370E-007,1565.204000,5.0611E002
1565.220500,2.1970E-004,1565.220500,1.5330E-004,1565.220500,1.0780E-004,1565.220500,3.8660E-007,1565.220500,5.6829E002
1565.237000,2.1990E-004,1565.237000,1.5320E-004,1565.237000,1.0810E-004,1565.237000,4.1890E-007,1565.237000,5.2495E002
1565.253500,2.1990E-004,1565.253500,1.5340E-004,1565.253500,1.0800E-004,1565.253500,3.3960E-007,1565.253500,6.4753E002
1565.270000,2.1990E-004,1565.270000,1.5340E-004,1565.270000,1.0770E-004,1565.270000,4.0050E-007,1565.270000,5.4906E002
1565.286500,2.1930E-004,1565.286500,1.5300E-004,1565.286500,1.0780E-004,1565.286500,4.1470E-007,1565.286500,5.2882E002
1565.303000,2.2010E-004,1565.303000,1.5320E-004,1565.303000,1.0780E-004,1565.303000,3.9360E-007,1565.303000,5.5920E002
1565.319500,2.1950E-004,1565.319500,1.5280E-004,1565.319500,1.0770E-004,1565.319500,4.2500E-007,1565.319500,5.1647E002
1565.336000,2.1930E-004,1565.336000,1.5290E-004,1565.336000,1.0780E-004,1565.336000,3.8660E-007,1565.336000,5.6725E002
1565.352500,2.1870E-004,1565.352500,1.5280E-004,1565.352500,1.0750E-004,1565.352500,4.1490E-007,1565.352500,5.2711E002
1565.369000,2.1870E-004,1565.369000,1.5230E-004,1565.369000,1.0750E-004,1565.369000,4.5030E-007,1565.369000,4.8568E002
1565.385500,2.1910E-004,1565.385500,1.5280E-004,1565.385500,1.0740E-004,1565.385500,4.7960E-007,1565.385500,4.5684E002
1565.402000,2.1950E-004,1565.402000,1.5300E-004,1565.402000,1.0770E-004,1565.402000,4.9450E-007,1565.402000,4.4388E002
1565.418500,2.1940E-004,1565.418500,1.5330E-004,1565.418500,1.0790E-004,1565.418500,4.7340E-007,1565.418500,4.6346E002
1565.435000,2.2040E-004,1565.435000,1.5380E-004,1565.435000,1.0770E-004,1565.435000,4.5820E-007,1565.435000,4.8101E002
1565.451500,2.2040E-004,1565.451500,1.5370E-004,1565.451500,1.0830E-004,1565.451500,4.5820E-007,1565.451500,4.8101E002
1565.468000,2.2080E-004,1565.468000,1.5410E-004,1565.468000,1.0810E-004,1565.468000,4.2140E-007,1565.468000,5.2397E002
1565.484500,2.2060E-004,1565.484500,1.5400E-004,1565.484500,1.0830E-004,1565.484500,4.6060E-007,1565.484500,4.7894E002
1565.501000,2.2040E-004,1565.501000,1.5350E-004,1565.501000,1.0800E-004,1565.501000,4.6400E-007,1565.501000,4.7500E002
1565.517500,2.1960E-004,1565.517500,1.5300E-004,1565.517500,1.0750E-004,1565.517500,5.0920E-007,1565.517500,4.3126E002
1565.534000,2.1860E-004,1565.534000,1.5250E-004,1565.534000,1.0730E-004,1565.534000,4.7230E-007,1565.534000,4.6284E002
1565.550500,2.1860E-004,1565.550500,1.5230E-004,1565.550500,1.0710E-004,1565.550500,4.6790E-007,1565.550500,4.6719E002
1565.567000,2.1800E-004,1565.567000,1.5230E-004,1565.567000,1.0670E-004,1565.567000,4.7660E-007,1565.567000,4.5741E002
1565.583500,2.1820E-004,1565.583500,1.5210E-004,1565.583500,1.0700E-004,1565.583500,4.2520E-007,1565.583500,5.1317E002
1565.600000,2.1840E-004,1565.600000,1.5260E-004,1565.600000,1.0730E-004,1565.600000,4.3790E-007,1565.600000,4.9874E002
1565.616500,2.1860E-004,1565.616500,1.5290E-004,1565.616500,1.0730E-004,1565.616500,4.9740E-007,1565.616500,4.3949E002
1565.633000,2.1980E-004,1565.633000,1.5330E-004,1565.633000,1.0740E-004,1565.633000,4.2940E-007,1565.633000,5.1188E002
1565.649500,2.2020E-004,1565.649500,1.5380E-004,1565.649500,1.0800E-004,1565.649500,4.4600E-007,1565.649500,4.9372E002
1565.666000,2.2020E-004,1565.666000,1.5360E-004,1565.666000,1.0780E-004,1565.666000,4.6160E-007,1565.666000,4.7704E002
1565.682500,2.2050E-004,1565.682500,1.5370E-004,1565.682500,1.0790E-004,1565.682500,4.6710E-007,1565.682500,4.7206E002
1565.699000,2.2070E-004,1565.699000,1.5380E-004,1565.699000,1.0750E-004,1565.699000,4.7140E-007,1565.699000,4.6818E002
1565.715500,2.2010E-004,1565.715500,1.5340E-004,1565.715500,1.0750E-004,1565.715500,4.5340E-007,1565.715500,4.8544E002
1565.732000,2.1970E-004,1565.732000,1.5280E-004,1565.732000,1.0720E-004,1565.732000,4.6940E-007,1565.732000,4.6804E002
1565.748500,2.1930E-004,1565.748500,1.5280E-004,1565.748500,1.0680E-004,1565.748500,3.8820E-007,1565.748500,5.6491E002
1565.765000,2.1890E-004,1565.765000,1.5290E-004,1565.765000,1.0700E-004,1565.765000,4.3510E-007,1565.765000,5.0310E002
1565.781500,2.1890E-004,1565.781500,1.5240E-004,1565.781500,1.0710E-004,1565.781500,4.5460E-007,1565.781500,4.8152E002
1565.798000,2.1870E-004,1565.798000,1.5280E-004,1565.798000,1.0680E-004,1565.798000,4.6710E-007,1565.798000,4.6821E002
1565.814500,2.1860E-004,1565.814500,1.5250E-004,1565.814500,1.0700E-004,1565.814500,4.0030E-007,1565.814500,5.4609E002
1565.831000,2.1900E-004,1565.831000,1.5250E-004,1565.831000,1.0690E-004,1565.831000,4.4830E-007,1565.831000,4.8851E002
1565.847500,2.1940E-004,1565.847500,1.5270E-004,1565.847500,1.0720E-004,1565.847500,5.1460E-007,1565.847500,4.2635E002
1565.864000,2.1940E-004,1565.864000,1.5290E-004,1565.864000,1.0710E-004,1565.864000,4.1040E-007,1565.864000,5.3460E002
1565.880500,2.1920E-004,1565.880500,1.5260E-004,1565.880500,1.0730E-004,1565.880500,4.3520E-007,1565.880500,5.0368E002
1565.897000,2.1880E-004,1565.897000,1.5240E-004,1565.897000,1.0690E-004,1565.897000,4.8190E-007,1565.897000,4.5404E002
1565.913500,2.1860E-004,1565.913500,1.5240E-004,1565.913500,1.0680E-004,1565.913500,4.0680E-007,1565.913500,5.3736E002
1565.930000,2.1890E-004,1565.930000,1.5230E-004,1565.930000,1.0670E-004,1565.930000,3.6570E-007,1565.930000,5.9858E002
1565.946500,2.1890E-004,1565.946500,1.5220E-004,1565.946500,1.0660E-004,1565.946500,4.1670E-007,1565.946500,5.2532E002
1565.963000,2.1890E-004,1565.963000,1.5250E-004,1565.963000,1.0660E-004,1565.963000,4.4610E-007,1565.963000,4.9070E002
1565.979500,2.1970E-004,1565.979500,1.5300E-004,1565.979500,1.0680E-004,1565.979500,4.1370E-007,1565.979500,5.3106E002
1565.996000,2.1950E-004,1565.996000,1.5330E-004,1565.996000,1.0690E-004,1565.996000,4.7570E-007,1565.996000,4.6143E002
1566.012500,2.1970E-004,1566.012500,1.5360E-004,1566.012500,1.0690E-004,1566.012500,4.2400E-007,1566.012500,5.1816E002
1566.029000,2.1990E-004,1566.029000,1.5350E-004,1566.029000,1.0700E-004,1566.029000,4.0990E-007,1566.029000,5.3647E002
1566.045500,2.1970E-004,1566.045500,1.5310E-004,1566.045500,1.0680E-004,1566.045500,4.4860E-007,1566.045500,4.8975E002
1566.062000,2.1950E-004,1566.062000,1.5280E-004,1566.062000,1.0660E-004,1566.062000,4.2300E-007,1566.062000,5.1891E002
1566.078500,2.1860E-004,1566.078500,1.5250E-004,1566.078500,1.0640E-004,1566.078500,4.5670E-007,1566.078500,4.7865E002
1566.095000,2.1860E-004,1566.095000,1.5220E-004,1566.095000,1.0640E-004,1566.095000,4.0200E-007,1566.095000,5.4378E002
1566.111500,2.1820E-004,1566.111500,1.5170E-004,1566.111500,1.0610E-004,1566.111500,4.0800E-007,1566.111500,5.3480E002
1566.128000,2.1780E-004,1566.128000,1.5190E-004,1566.128000,1.0590E-004,1566.128000,4.2020E-007,1566.128000,5.1832E002
1566.144500,2.1820E-004,1566.144500,1.5210E-004,1566.144500,1.0590E-004,1566.144500,3.6020E-007,1566.144500,6.0577E002
1566.161000,2.1840E-004,1566.161000,1.5210E-004,1566.161000,1.0620E-004,1566.161000,4.7470E-007,1566.161000,4.6008E002
1566.177500,2.1860E-004,1566.177500,1.5230E-004,1566.177500,1.0630E-004,1566.177500,4.3440E-007,1566.177500,5.0322E002
1566.194000,2.1900E-004,1566.194000,1.5250E-004,1566.194000,1.0630E-004,1566.194000,4.7260E-007,1566.194000,4.6339E002
1566.210500,2.1900E-004,1566.210500,1.5320E-004,1566.210500,1.0640E-004,1566.210500,3.8290E-007,1566.210500,5.7195E002
1566.227000,2.1980E-004,1566.227000,1.5330E-004,1566.227000,1.0670E-004,1566.227000,4.3710E-007,1566.227000,5.0286E002
1566.243500,2.1980E-004,1566.243500,1.5330E-004,1566.243500,1.0680E-004,1566.243500,4.4460E-007,1566.243500,4.9438E002
1566.260000,2.1980E-004,1566.260000,1.5320E-004,1566.260000,1.0670E-004,1566.260000,4.4460E-007,1566.260000,4.9438E002
1566.276500,2.1920E-004,1566.276500,1.5300E-004,1566.276500,1.0630E-004,1566.276500,4.6120E-007,1566.276500,4.7528E002
1566.293000,2.1880E-004,1566.293000,1.5290E-004,1566.293000,1.0610E-004,1566.293000,4.0010E-007,1566.293000,5.4686E002
1566.309500,2.1810E-004,1566.309500,1.5240E-004,1566.309500,1.0570E-004,1566.309500,4.0400E-007,1566.309500,5.3985E002
1566.326000,2.1810E-004,1566.326000,1.5210E-004,1566.326000,1.0560E-004,1566.326000,3.5450E-007,1566.326000,6.1523E002
1566.342500,2.1790E-004,1566.342500,1.5190E-004,1566.342500,1.0570E-004,1566.342500,3.8840E-007,1566.342500,5.6102E002
1566.359000,2.1810E-004,1566.359000,1.5200E-004,1566.359000,1.0580E-004,1566.359000,3.8730E-007,1566.359000,5.6313E002
1566.375500,2.1830E-004,1566.375500,1.5230E-004,1566.375500,1.0580E-004,1566.375500,4.3180E-007,1566.375500,5.0556E002
1566.392000,2.1840E-004,1566.392000,1.5240E-004,1566.392000,1.0610E-004,1566.392000,3.6360E-007,1566.392000,6.0066E002
1566.408500,2.1860E-004,1566.408500,1.5270E-004,1566.408500,1.0600E-004,1566.408500,3.8670E-007,1566.408500,5.6530E002
1566.425000,2.1920E-004,1566.425000,1.5280E-004,1566.425000,1.0610E-004,1566.425000,4.2080E-007,1566.425000,5.2091E002
1566.441500,2.1880E-004,1566.441500,1.5310E-004,1566.441500,1.0630E-004,1566.441500,3.6990E-007,1566.441500,5.9151E002
1566.458000,2.1900E-004,1566.458000,1.5280E-004,1566.458000,1.0620E-004,1566.458000,3.8190E-007,1566.458000,5.7345E002
1566.474500,2.1900E-004,1566.474500,1.5280E-004,1566.474500,1.0580E-004,1566.474500,3.7800E-007,1566.474500,5.7937E002
1566.491000,2.1900E-004,1566.491000,1.5290E-004,1566.491000,1.0560E-004,1566.491000,3.7980E-007,1566.491000,5.7662E002
1566.507500,2.1880E-004,1566.507500,1.5290E-004,1566.507500,1.0590E-004,1566.507500,3.7580E-007,1566.507500,5.8222E002
1566.524000,2.1880E-004,1566.524000,1.5270E-004,1566.524000,1.0600E-004,1566.524000,3.9910E-007,1566.524000,5.4823E002
1566.540500,2.1950E-004,1566.540500,1.5280E-004,1566.540500,1.0600E-004,1566.540500,3.8650E-007,1566.540500,5.6792E002
