
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1441.625000,3.3300E-006,1441.625000,1.5320E-006,1441.625000,2.1736E000
1441.750000,3.3980E-006,1441.750000,1.5520E-006,1441.750000,2.1894E000
1441.875000,3.3170E-006,1441.875000,1.4480E-006,1441.875000,2.2907E000
1442.000000,3.6750E-006,1442.000000,1.6320E-006,1442.000000,2.2518E000
1442.125000,3.7240E-006,1442.125000,1.7280E-006,1442.125000,2.1551E000
1442.250000,3.7260E-006,1442.250000,1.7800E-006,1442.250000,2.0933E000
1442.375000,3.8580E-006,1442.375000,1.7470E-006,1442.375000,2.2084E000
1442.500000,4.0820E-006,1442.500000,1.8640E-006,1442.500000,2.1899E000
1442.625000,4.0940E-006,1442.625000,1.8230E-006,1442.625000,2.2457E000
1442.750000,4.2300E-006,1442.750000,1.9090E-006,1442.750000,2.2158E000
1442.875000,4.3570E-006,1442.875000,1.9460E-006,1442.875000,2.2390E000
1443.000000,4.4580E-006,1443.000000,2.0600E-006,1443.000000,2.1641E000
1443.125000,4.5020E-006,1443.125000,2.0690E-006,1443.125000,2.1759E000
1443.250000,4.3050E-006,1443.250000,2.0060E-006,1443.250000,2.1461E000
1443.375000,4.7460E-006,1443.375000,2.1870E-006,1443.375000,2.1701E000
1443.500000,4.8990E-006,1443.500000,2.1900E-006,1443.500000,2.2370E000
1443.625000,5.0420E-006,1443.625000,2.2820E-006,1443.625000,2.2095E000
1443.750000,5.1700E-006,1443.750000,2.3740E-006,1443.750000,2.1778E000
1443.875000,5.3120E-006,1443.875000,2.4110E-006,1443.875000,2.2032E000
1444.000000,5.3730E-006,1444.000000,2.5040E-006,1444.000000,2.1458E000
1444.125000,5.5450E-006,1444.125000,2.5930E-006,1444.125000,2.1384E000
1444.250000,5.6300E-006,1444.250000,2.6210E-006,1444.250000,2.1480E000
1444.375000,5.8460E-006,1444.375000,2.7570E-006,1444.375000,2.1204E000
1444.500000,6.0010E-006,1444.500000,2.6990E-006,1444.500000,2.2234E000
1444.625000,6.1420E-006,1444.625000,2.8110E-006,1444.625000,2.1850E000
1444.750000,6.1840E-006,1444.750000,2.8100E-006,1444.750000,2.2007E000
1444.875000,6.3880E-006,1444.875000,2.9600E-006,1444.875000,2.1581E000
1445.000000,6.5990E-006,1445.000000,3.0030E-006,1445.000000,2.1975E000
1445.125000,6.6920E-006,1445.125000,3.1260E-006,1445.125000,2.1408E000
1445.250000,6.8290E-006,1445.250000,3.1670E-006,1445.250000,2.1563E000
1445.375000,7.0580E-006,1445.375000,3.3030E-006,1445.375000,2.1368E000
1445.500000,7.2180E-006,1445.500000,3.3230E-006,1445.500000,2.1721E000
1445.625000,7.3840E-006,1445.625000,3.4500E-006,1445.625000,2.1403E000
1445.750000,7.5480E-006,1445.750000,3.5610E-006,1445.750000,2.1196E000
1445.875000,7.5720E-006,1445.875000,3.5690E-006,1445.875000,2.1216E000
1446.000000,7.3360E-006,1446.000000,3.3600E-006,1446.000000,2.1833E000
1446.125000,7.5510E-006,1446.125000,3.5200E-006,1446.125000,2.1452E000
1446.250000,8.1890E-006,1446.250000,3.8590E-006,1446.250000,2.1221E000
1446.375000,8.4550E-006,1446.375000,3.9820E-006,1446.375000,2.1233E000
1446.500000,8.6760E-006,1446.500000,4.0860E-006,1446.500000,2.1233E000
1446.625000,8.8440E-006,1446.625000,4.2290E-006,1446.625000,2.0913E000
1446.750000,9.1670E-006,1446.750000,4.3670E-006,1446.750000,2.0992E000
1446.875000,9.3180E-006,1446.875000,4.3890E-006,1446.875000,2.1230E000
1447.000000,9.5820E-006,1447.000000,4.3390E-006,1447.000000,2.2083E000
1447.125000,9.7270E-006,1447.125000,4.5420E-006,1447.125000,2.1416E000
1447.250000,9.8720E-006,1447.250000,4.6180E-006,1447.250000,2.1377E000
1447.375000,1.0170E-005,1447.375000,4.7760E-006,1447.375000,2.1294E000
1447.500000,1.0490E-005,1447.500000,4.8300E-006,1447.500000,2.1718E000
1447.625000,1.0790E-005,1447.625000,4.9990E-006,1447.625000,2.1584E000
1447.750000,1.0960E-005,1447.750000,5.1750E-006,1447.750000,2.1179E000
1447.875000,1.1160E-005,1447.875000,5.3000E-006,1447.875000,2.1057E000
1448.000000,1.1470E-005,1448.000000,5.4220E-006,1448.000000,2.1155E000
1448.125000,1.1690E-005,1448.125000,5.4930E-006,1448.125000,2.1282E000
1448.250000,1.1970E-005,1448.250000,5.6430E-006,1448.250000,2.1212E000
1448.375000,1.2320E-005,1448.375000,5.7330E-006,1448.375000,2.1490E000
1448.500000,1.2560E-005,1448.500000,5.9300E-006,1448.500000,2.1180E000
1448.625000,1.2770E-005,1448.625000,6.0840E-006,1448.625000,2.0989E000
1448.750000,1.3250E-005,1448.750000,6.1680E-006,1448.750000,2.1482E000
1448.875000,1.3410E-005,1448.875000,6.3500E-006,1448.875000,2.1118E000
1449.000000,1.3720E-005,1449.000000,6.4560E-006,1449.000000,2.1252E000
1449.125000,1.3980E-005,1449.125000,6.6230E-006,1449.125000,2.1108E000
1449.250000,1.4270E-005,1449.250000,6.7460E-006,1449.250000,2.1153E000
1449.375000,1.4580E-005,1449.375000,6.9650E-006,1449.375000,2.0933E000
1449.500000,1.4990E-005,1449.500000,7.1030E-006,1449.500000,2.1104E000
1449.625000,1.5350E-005,1449.625000,7.1990E-006,1449.625000,2.1322E000
1449.750000,1.5630E-005,1449.750000,7.3010E-006,1449.750000,2.1408E000
1449.875000,1.6010E-005,1449.875000,7.4890E-006,1449.875000,2.1378E000
1450.000000,1.6340E-005,1450.000000,7.7320E-006,1450.000000,2.1133E000
1450.125000,1.6540E-005,1450.125000,7.7050E-006,1450.125000,2.1467E000
1450.250000,1.7010E-005,1450.250000,7.9370E-006,1450.250000,2.1431E000
1450.375000,1.7270E-005,1450.375000,8.1150E-006,1450.375000,2.1282E000
1450.500000,1.7510E-005,1450.500000,8.2210E-006,1450.500000,2.1299E000
1450.625000,1.7800E-005,1450.625000,8.4050E-006,1450.625000,2.1178E000
1450.750000,1.8630E-005,1450.750000,8.7450E-006,1450.750000,2.1304E000
1450.875000,1.8570E-005,1450.875000,8.7060E-006,1450.875000,2.1330E000
1451.000000,1.8120E-005,1451.000000,8.6400E-006,1451.000000,2.0972E000
1451.125000,1.9420E-005,1451.125000,9.0580E-006,1451.125000,2.1440E000
1451.250000,1.9940E-005,1451.250000,9.4130E-006,1451.250000,2.1183E000
1451.375000,2.0310E-005,1451.375000,9.5710E-006,1451.375000,2.1220E000
1451.500000,2.0410E-005,1451.500000,9.5530E-006,1451.500000,2.1365E000
1451.625000,2.1110E-005,1451.625000,9.9710E-006,1451.625000,2.1171E000
1451.750000,2.1880E-005,1451.750000,1.0320E-005,1451.750000,2.1202E000
1451.875000,2.2280E-005,1451.875000,1.0490E-005,1451.875000,2.1239E000
1452.000000,2.2670E-005,1452.000000,1.0700E-005,1452.000000,2.1187E000
1452.125000,2.3060E-005,1452.125000,1.0940E-005,1452.125000,2.1079E000
1452.250000,2.3540E-005,1452.250000,1.1110E-005,1452.250000,2.1188E000
1452.375000,2.4060E-005,1452.375000,1.1390E-005,1452.375000,2.1124E000
1452.500000,2.4270E-005,1452.500000,1.1460E-005,1452.500000,2.1178E000
1452.625000,2.4640E-005,1452.625000,1.1650E-005,1452.625000,2.1150E000
1452.750000,2.5550E-005,1452.750000,1.2170E-005,1452.750000,2.0994E000
1452.875000,2.6200E-005,1452.875000,1.2450E-005,1452.875000,2.1044E000
1453.000000,2.6550E-005,1453.000000,1.2580E-005,1453.000000,2.1105E000
1453.125000,2.7020E-005,1453.125000,1.2820E-005,1453.125000,2.1076E000
1453.250000,2.7430E-005,1453.250000,1.2910E-005,1453.250000,2.1247E000
1453.375000,2.7760E-005,1453.375000,1.3310E-005,1453.375000,2.0856E000
1453.500000,2.8620E-005,1453.500000,1.3540E-005,1453.500000,2.1137E000
1453.625000,2.9270E-005,1453.625000,1.3950E-005,1453.625000,2.0982E000
1453.750000,2.9990E-005,1453.750000,1.4190E-005,1453.750000,2.1135E000
1453.875000,3.0360E-005,1453.875000,1.4370E-005,1453.875000,2.1127E000
1454.000000,3.1000E-005,1454.000000,1.4630E-005,1454.000000,2.1189E000
1454.125000,3.1500E-005,1454.125000,1.4830E-005,1454.125000,2.1241E000
1454.250000,3.2100E-005,1454.250000,1.5130E-005,1454.250000,2.1216E000
1454.375000,3.2520E-005,1454.375000,1.5450E-005,1454.375000,2.1049E000
1454.500000,3.3230E-005,1454.500000,1.5750E-005,1454.500000,2.1098E000
1454.625000,3.3880E-005,1454.625000,1.6020E-005,1454.625000,2.1149E000
1454.750000,3.4370E-005,1454.750000,1.6290E-005,1454.750000,2.1099E000
1454.875000,3.5300E-005,1454.875000,1.6650E-005,1454.875000,2.1201E000
1455.000000,3.5670E-005,1455.000000,1.7000E-005,1455.000000,2.0982E000
1455.125000,3.6290E-005,1455.125000,1.7270E-005,1455.125000,2.1013E000
1455.250000,3.6710E-005,1455.250000,1.7380E-005,1455.250000,2.1122E000
1455.375000,3.7680E-005,1455.375000,1.7710E-005,1455.375000,2.1276E000
1455.500000,3.8190E-005,1455.500000,1.8030E-005,1455.500000,2.1181E000
1455.625000,3.6940E-005,1455.625000,1.7620E-005,1455.625000,2.0965E000
1455.750000,3.9340E-005,1455.750000,1.8570E-005,1455.750000,2.1185E000
1455.875000,4.0500E-005,1455.875000,1.9120E-005,1455.875000,2.1182E000
1456.000000,4.0980E-005,1456.000000,1.9490E-005,1456.000000,2.1026E000
1456.125000,4.1640E-005,1456.125000,1.9730E-005,1456.125000,2.1105E000
1456.250000,4.2330E-005,1456.250000,2.0030E-005,1456.250000,2.1133E000
1456.375000,4.2960E-005,1456.375000,2.0390E-005,1456.375000,2.1069E000
1456.500000,4.3610E-005,1456.500000,2.0690E-005,1456.500000,2.1078E000
1456.625000,4.4770E-005,1456.625000,2.1110E-005,1456.625000,2.1208E000
1456.750000,4.5590E-005,1456.750000,2.1520E-005,1456.750000,2.1185E000
1456.875000,4.6140E-005,1456.875000,2.1850E-005,1456.875000,2.1117E000
1457.000000,4.7100E-005,1457.000000,2.2210E-005,1457.000000,2.1207E000
1457.125000,4.7590E-005,1457.125000,2.2490E-005,1457.125000,2.1161E000
1457.250000,4.8130E-005,1457.250000,2.2730E-005,1457.250000,2.1175E000
1457.375000,4.8900E-005,1457.375000,2.3230E-005,1457.375000,2.1050E000
1457.500000,4.9870E-005,1457.500000,2.3620E-005,1457.500000,2.1113E000
1457.625000,5.0190E-005,1457.625000,2.3810E-005,1457.625000,2.1079E000
1457.750000,5.1610E-005,1457.750000,2.4480E-005,1457.750000,2.1083E000
1457.875000,5.2390E-005,1457.875000,2.4910E-005,1457.875000,2.1032E000
1458.000000,5.2770E-005,1458.000000,2.5060E-005,1458.000000,2.1057E000
1458.125000,5.3640E-005,1458.125000,2.5410E-005,1458.125000,2.1110E000
1458.250000,5.4480E-005,1458.250000,2.5840E-005,1458.250000,2.1084E000
1458.375000,5.5340E-005,1458.375000,2.6230E-005,1458.375000,2.1098E000
1458.500000,5.6170E-005,1458.500000,2.6620E-005,1458.500000,2.1101E000
1458.625000,5.7220E-005,1458.625000,2.7100E-005,1458.625000,2.1114E000
1458.750000,5.7980E-005,1458.750000,2.7530E-005,1458.750000,2.1061E000
1458.875000,5.9100E-005,1458.875000,2.7960E-005,1458.875000,2.1137E000
1459.000000,5.9810E-005,1459.000000,2.8340E-005,1459.000000,2.1104E000
1459.125000,6.0600E-005,1459.125000,2.8710E-005,1459.125000,2.1108E000
1459.250000,6.1140E-005,1459.250000,2.9060E-005,1459.250000,2.1039E000
1459.375000,6.2070E-005,1459.375000,2.9420E-005,1459.375000,2.1098E000
1459.500000,6.2980E-005,1459.500000,2.9850E-005,1459.500000,2.1099E000
1459.625000,6.3920E-005,1459.625000,3.0350E-005,1459.625000,2.1061E000
1459.750000,6.5040E-005,1459.750000,3.0950E-005,1459.750000,2.1015E000
1459.875000,6.5750E-005,1459.875000,3.1280E-005,1459.875000,2.1020E000
1460.000000,6.6850E-005,1460.000000,3.1660E-005,1460.000000,2.1115E000
1460.125000,6.7340E-005,1460.125000,3.2070E-005,1460.125000,2.0998E000
1460.250000,6.8290E-005,1460.250000,3.2520E-005,1460.250000,2.0999E000
1460.375000,6.9040E-005,1460.375000,3.2720E-005,1460.375000,2.1100E000
1460.500000,7.0080E-005,1460.500000,3.3170E-005,1460.500000,2.1128E000
1460.625000,6.8770E-005,1460.625000,3.2610E-005,1460.625000,2.1089E000
1460.750000,7.1650E-005,1460.750000,3.4010E-005,1460.750000,2.1067E000
1460.875000,7.2850E-005,1460.875000,3.4570E-005,1460.875000,2.1073E000
1461.000000,7.3970E-005,1461.000000,3.5190E-005,1461.000000,2.1020E000
1461.125000,7.4810E-005,1461.125000,3.5670E-005,1461.125000,2.0973E000
1461.250000,7.5940E-005,1461.250000,3.6030E-005,1461.250000,2.1077E000
1461.375000,7.6670E-005,1461.375000,3.6500E-005,1461.375000,2.1005E000
1461.500000,7.7430E-005,1461.500000,3.6800E-005,1461.500000,2.1041E000
1461.625000,7.7430E-005,1461.625000,3.6700E-005,1461.625000,2.1098E000
1461.750000,7.9660E-005,1461.750000,3.7860E-005,1461.750000,2.1041E000
1461.875000,8.0860E-005,1461.875000,3.8390E-005,1461.875000,2.1063E000
1462.000000,8.1380E-005,1462.000000,3.8670E-005,1462.000000,2.1045E000
1462.125000,8.2300E-005,1462.125000,3.9170E-005,1462.125000,2.1011E000
1462.250000,8.3280E-005,1462.250000,3.9530E-005,1462.250000,2.1068E000
1462.375000,8.4310E-005,1462.375000,4.0130E-005,1462.375000,2.1009E000
1462.500000,8.5020E-005,1462.500000,4.0360E-005,1462.500000,2.1065E000
1462.625000,8.6310E-005,1462.625000,4.0970E-005,1462.625000,2.1067E000
1462.750000,8.6970E-005,1462.750000,4.1460E-005,1462.750000,2.0977E000
1462.875000,8.8460E-005,1462.875000,4.2060E-005,1462.875000,2.1032E000
1463.000000,8.9300E-005,1463.000000,4.2460E-005,1463.000000,2.1032E000
1463.125000,9.0070E-005,1463.125000,4.2940E-005,1463.125000,2.0976E000
1463.250000,9.0820E-005,1463.250000,4.3260E-005,1463.250000,2.0994E000
1463.375000,9.1270E-005,1463.375000,4.3320E-005,1463.375000,2.1069E000
1463.500000,9.1270E-005,1463.500000,4.3320E-005,1463.500000,2.1069E000
1463.625000,9.2160E-005,1463.625000,4.3830E-005,1463.625000,2.1027E000
1463.750000,9.4370E-005,1463.750000,4.4930E-005,1463.750000,2.1004E000
1463.875000,9.5630E-005,1463.875000,4.5510E-005,1463.875000,2.1013E000
1464.000000,9.7160E-005,1464.000000,4.6190E-005,1464.000000,2.1035E000
1464.125000,9.7970E-005,1464.125000,4.6530E-005,1464.125000,2.1055E000
1464.250000,9.8960E-005,1464.250000,4.6930E-005,1464.250000,2.1087E000
1464.375000,9.9480E-005,1464.375000,4.7250E-005,1464.375000,2.1054E000
1464.500000,1.0070E-004,1464.500000,4.7750E-005,1464.500000,2.1089E000
1464.625000,1.0120E-004,1464.625000,4.8160E-005,1464.625000,2.1013E000
1464.750000,1.0240E-004,1464.750000,4.8750E-005,1464.750000,2.1005E000
1464.875000,1.0370E-004,1464.875000,4.9240E-005,1464.875000,2.1060E000
1465.000000,1.0480E-004,1465.000000,4.9780E-005,1465.000000,2.1053E000
1465.125000,1.0580E-004,1465.125000,5.0290E-005,1465.125000,2.1038E000
1465.250000,1.0650E-004,1465.250000,5.0530E-005,1465.250000,2.1077E000
1465.375000,1.0720E-004,1465.375000,5.1050E-005,1465.375000,2.0999E000
1465.500000,1.0430E-004,1465.500000,4.9640E-005,1465.500000,2.1011E000
1465.625000,1.0680E-004,1465.625000,5.0790E-005,1465.625000,2.1028E000
1465.750000,1.0970E-004,1465.750000,5.2290E-005,1465.750000,2.0979E000
1465.875000,1.1130E-004,1465.875000,5.2930E-005,1465.875000,2.1028E000
1466.000000,1.1190E-004,1466.000000,5.3400E-005,1466.000000,2.0955E000
1466.125000,1.1330E-004,1466.125000,5.3920E-005,1466.125000,2.1013E000
1466.250000,1.1380E-004,1466.250000,5.4110E-005,1466.250000,2.1031E000
1466.375000,1.1300E-004,1466.375000,5.3680E-005,1466.375000,2.1051E000
1466.500000,1.1540E-004,1466.500000,5.4920E-005,1466.500000,2.1012E000
1466.625000,1.1630E-004,1466.625000,5.5400E-005,1466.625000,2.0993E000
1466.750000,1.1420E-004,1466.750000,5.4400E-005,1466.750000,2.0993E000
1466.875000,1.1820E-004,1466.875000,5.6200E-005,1466.875000,2.1032E000
1467.000000,1.1790E-004,1467.000000,5.5960E-005,1467.000000,2.1069E000
1467.125000,1.2040E-004,1467.125000,5.7120E-005,1467.125000,2.1078E000
1467.250000,1.2090E-004,1467.250000,5.7540E-005,1467.250000,2.1011E000
1467.375000,1.1640E-004,1467.375000,5.5260E-005,1467.375000,2.1064E000
1467.500000,1.2240E-004,1467.500000,5.8120E-005,1467.500000,2.1060E000
1467.625000,1.2320E-004,1467.625000,5.8550E-005,1467.625000,2.1042E000
1467.750000,1.2420E-004,1467.750000,5.8960E-005,1467.750000,2.1065E000
1467.875000,1.2500E-004,1467.875000,5.9500E-005,1467.875000,2.1008E000
1468.000000,1.2630E-004,1468.000000,6.0100E-005,1468.000000,2.1015E000
1468.125000,1.2380E-004,1468.125000,5.8770E-005,1468.125000,2.1065E000
1468.250000,1.2790E-004,1468.250000,6.0930E-005,1468.250000,2.0991E000
1468.375000,1.2840E-004,1468.375000,6.1230E-005,1468.375000,2.0970E000
1468.500000,1.2970E-004,1468.500000,6.1400E-005,1468.500000,2.1124E000
1468.625000,1.2980E-004,1468.625000,6.1680E-005,1468.625000,2.1044E000
1468.750000,1.3090E-004,1468.750000,6.2080E-005,1468.750000,2.1086E000
1468.875000,1.3110E-004,1468.875000,6.2400E-005,1468.875000,2.1010E000
1469.000000,1.3250E-004,1469.000000,6.2940E-005,1469.000000,2.1052E000
1469.125000,1.3380E-004,1469.125000,6.3480E-005,1469.125000,2.1078E000
1469.250000,1.3460E-004,1469.250000,6.4030E-005,1469.250000,2.1021E000
1469.375000,1.3550E-004,1469.375000,6.4180E-005,1469.375000,2.1112E000
1469.500000,1.3530E-004,1469.500000,6.4500E-005,1469.500000,2.0977E000
1469.625000,1.3610E-004,1469.625000,6.4720E-005,1469.625000,2.1029E000
1469.750000,1.3690E-004,1469.750000,6.5010E-005,1469.750000,2.1058E000
1469.875000,1.3600E-004,1469.875000,6.4690E-005,1469.875000,2.1023E000
1470.000000,1.3150E-004,1470.000000,6.2520E-005,1470.000000,2.1033E000
1470.125000,1.3940E-004,1470.125000,6.6040E-005,1470.125000,2.1108E000
1470.250000,1.4010E-004,1470.250000,6.6390E-005,1470.250000,2.1103E000
1470.375000,1.4100E-004,1470.375000,6.7130E-005,1470.375000,2.1004E000
1470.500000,1.4140E-004,1470.500000,6.7110E-005,1470.500000,2.1070E000
1470.625000,1.4170E-004,1470.625000,6.7330E-005,1470.625000,2.1046E000
1470.750000,1.4200E-004,1470.750000,6.7470E-005,1470.750000,2.1046E000
1470.875000,1.4230E-004,1470.875000,6.7710E-005,1470.875000,2.1016E000
1471.000000,1.3780E-004,1471.000000,6.5490E-005,1471.000000,2.1041E000
1471.125000,1.4280E-004,1471.125000,6.7970E-005,1471.125000,2.1009E000
1471.250000,1.4510E-004,1471.250000,6.8970E-005,1471.250000,2.1038E000
1471.375000,1.4120E-004,1471.375000,6.7070E-005,1471.375000,2.1053E000
1471.500000,1.4600E-004,1471.500000,6.9380E-005,1471.500000,2.1044E000
1471.625000,1.4610E-004,1471.625000,6.9480E-005,1471.625000,2.1028E000
1471.750000,1.4770E-004,1471.750000,7.0040E-005,1471.750000,2.1088E000
1471.875000,1.4780E-004,1471.875000,7.0170E-005,1471.875000,2.1063E000
1472.000000,1.4880E-004,1472.000000,7.0760E-005,1472.000000,2.1029E000
1472.125000,1.4810E-004,1472.125000,7.0440E-005,1472.125000,2.1025E000
1472.250000,1.5030E-004,1472.250000,7.1420E-005,1472.250000,2.1045E000
1472.375000,1.5070E-004,1472.375000,7.1700E-005,1472.375000,2.1018E000
1472.500000,1.5110E-004,1472.500000,7.1870E-005,1472.500000,2.1024E000
1472.625000,1.4560E-004,1472.625000,6.9250E-005,1472.625000,2.1025E000
1472.750000,1.4980E-004,1472.750000,7.1300E-005,1472.750000,2.1010E000
1472.875000,1.5130E-004,1472.875000,7.1910E-005,1472.875000,2.1040E000
1473.000000,1.5230E-004,1473.000000,7.2380E-005,1473.000000,2.1042E000
1473.125000,1.5350E-004,1473.125000,7.2850E-005,1473.125000,2.1071E000
1473.250000,1.5450E-004,1473.250000,7.3420E-005,1473.250000,2.1043E000
1473.375000,1.5470E-004,1473.375000,7.3570E-005,1473.375000,2.1028E000
1473.500000,1.5460E-004,1473.500000,7.3300E-005,1473.500000,2.1091E000
1473.625000,1.5550E-004,1473.625000,7.3870E-005,1473.625000,2.1050E000
1473.750000,1.5580E-004,1473.750000,7.4080E-005,1473.750000,2.1031E000
1473.875000,1.5620E-004,1473.875000,7.4100E-005,1473.875000,2.1080E000
1474.000000,1.5600E-004,1474.000000,7.3850E-005,1474.000000,2.1124E000
1474.125000,1.5500E-004,1474.125000,7.3550E-005,1474.125000,2.1074E000
1474.250000,1.5740E-004,1474.250000,7.4840E-005,1474.250000,2.1032E000
1474.375000,1.5810E-004,1474.375000,7.5190E-005,1474.375000,2.1027E000
1474.500000,1.5880E-004,1474.500000,7.5330E-005,1474.500000,2.1081E000
1474.625000,1.5910E-004,1474.625000,7.5500E-005,1474.625000,2.1073E000
1474.750000,1.5910E-004,1474.750000,7.5610E-005,1474.750000,2.1042E000
1474.875000,1.5980E-004,1474.875000,7.5650E-005,1474.875000,2.1124E000
1475.000000,1.5950E-004,1475.000000,7.5420E-005,1475.000000,2.1148E000
1475.125000,1.6020E-004,1475.125000,7.6010E-005,1475.125000,2.1076E000
1475.250000,1.6040E-004,1475.250000,7.6070E-005,1475.250000,2.1086E000
1475.375000,1.6140E-004,1475.375000,7.6450E-005,1475.375000,2.1112E000
1475.500000,1.6120E-004,1475.500000,7.6370E-005,1475.500000,2.1108E000
1475.625000,1.6200E-004,1475.625000,7.6880E-005,1475.625000,2.1072E000
1475.750000,1.6140E-004,1475.750000,7.6600E-005,1475.750000,2.1070E000
1475.875000,1.6200E-004,1475.875000,7.6710E-005,1475.875000,2.1118E000
1476.000000,1.6190E-004,1476.000000,7.6770E-005,1476.000000,2.1089E000
1476.125000,1.5790E-004,1476.125000,7.4940E-005,1476.125000,2.1070E000
1476.250000,1.6150E-004,1476.250000,7.6770E-005,1476.250000,2.1037E000
1476.375000,1.6270E-004,1476.375000,7.7130E-005,1476.375000,2.1094E000
1476.500000,1.6330E-004,1476.500000,7.7380E-005,1476.500000,2.1104E000
1476.625000,1.6350E-004,1476.625000,7.7570E-005,1476.625000,2.1078E000
1476.750000,1.6380E-004,1476.750000,7.7490E-005,1476.750000,2.1138E000
1476.875000,1.6390E-004,1476.875000,7.7490E-005,1476.875000,2.1151E000
1477.000000,1.6380E-004,1477.000000,7.7680E-005,1477.000000,2.1087E000
1477.125000,1.6280E-004,1477.125000,7.7250E-005,1477.125000,2.1074E000
1477.250000,1.6410E-004,1477.250000,7.7650E-005,1477.250000,2.1133E000
1477.375000,1.6080E-004,1477.375000,7.6340E-005,1477.375000,2.1064E000
1477.500000,1.6460E-004,1477.500000,7.7760E-005,1477.500000,2.1168E000
1477.625000,1.6490E-004,1477.625000,7.8030E-005,1477.625000,2.1133E000
1477.750000,1.6550E-004,1477.750000,7.8390E-005,1477.750000,2.1112E000
1477.875000,1.6510E-004,1477.875000,7.8050E-005,1477.875000,2.1153E000
1478.000000,1.6520E-004,1478.000000,7.8200E-005,1478.000000,2.1125E000
1478.125000,1.6170E-004,1478.125000,7.6310E-005,1478.125000,2.1190E000
1478.250000,1.6320E-004,1478.250000,7.7180E-005,1478.250000,2.1145E000
1478.375000,1.6490E-004,1478.375000,7.8050E-005,1478.375000,2.1127E000
1478.500000,1.6480E-004,1478.500000,7.7840E-005,1478.500000,2.1172E000
1478.625000,1.6530E-004,1478.625000,7.8490E-005,1478.625000,2.1060E000
1478.750000,1.6610E-004,1478.750000,7.8660E-005,1478.750000,2.1116E000
1478.875000,1.6610E-004,1478.875000,7.8430E-005,1478.875000,2.1178E000
1479.000000,1.6570E-004,1479.000000,7.8380E-005,1479.000000,2.1141E000
1479.125000,1.6600E-004,1479.125000,7.8420E-005,1479.125000,2.1168E000
1479.250000,1.6540E-004,1479.250000,7.7890E-005,1479.250000,2.1235E000
1479.375000,1.6560E-004,1479.375000,7.8380E-005,1479.375000,2.1128E000
1479.500000,1.6590E-004,1479.500000,7.8590E-005,1479.500000,2.1110E000
1479.625000,1.6630E-004,1479.625000,7.8520E-005,1479.625000,2.1179E000
1479.750000,1.6580E-004,1479.750000,7.8330E-005,1479.750000,2.1167E000
1479.875000,1.6320E-004,1479.875000,7.7150E-005,1479.875000,2.1154E000
1480.000000,1.6560E-004,1480.000000,7.8310E-005,1480.000000,2.1147E000
1480.125000,1.6580E-004,1480.125000,7.8560E-005,1480.125000,2.1105E000
1480.250000,1.6540E-004,1480.250000,7.8290E-005,1480.250000,2.1127E000
1480.375000,1.6550E-004,1480.375000,7.8160E-005,1480.375000,2.1175E000
1480.500000,1.6560E-004,1480.500000,7.7950E-005,1480.500000,2.1244E000
1480.625000,1.6490E-004,1480.625000,7.7780E-005,1480.625000,2.1201E000
1480.750000,1.6250E-004,1480.750000,7.6870E-005,1480.750000,2.1140E000
1480.875000,1.6640E-004,1480.875000,7.8500E-005,1480.875000,2.1197E000
1481.000000,1.6150E-004,1481.000000,7.6150E-005,1481.000000,2.1208E000
1481.125000,1.6580E-004,1481.125000,7.8030E-005,1481.125000,2.1248E000
1481.250000,1.6530E-004,1481.250000,7.7820E-005,1481.250000,2.1241E000
1481.375000,1.6570E-004,1481.375000,7.8030E-005,1481.375000,2.1235E000
1481.500000,1.6510E-004,1481.500000,7.7820E-005,1481.500000,2.1216E000
1481.625000,1.6570E-004,1481.625000,7.8170E-005,1481.625000,2.1197E000
1481.750000,1.6550E-004,1481.750000,7.8130E-005,1481.750000,2.1183E000
1481.875000,1.6540E-004,1481.875000,7.8020E-005,1481.875000,2.1200E000
1482.000000,1.6210E-004,1482.000000,7.6440E-005,1482.000000,2.1206E000
1482.125000,1.6400E-004,1482.125000,7.7130E-005,1482.125000,2.1263E000
1482.250000,1.6490E-004,1482.250000,7.7600E-005,1482.250000,2.1250E000
1482.375000,1.6450E-004,1482.375000,7.7350E-005,1482.375000,2.1267E000
1482.500000,1.6260E-004,1482.500000,7.6800E-005,1482.500000,2.1172E000
1482.625000,1.6450E-004,1482.625000,7.7450E-005,1482.625000,2.1240E000
1482.750000,1.6480E-004,1482.750000,7.7530E-005,1482.750000,2.1256E000
1482.875000,1.6450E-004,1482.875000,7.7420E-005,1482.875000,2.1248E000
1483.000000,1.6500E-004,1483.000000,7.7630E-005,1483.000000,2.1255E000
1483.125000,1.6410E-004,1483.125000,7.7260E-005,1483.125000,2.1240E000
1483.250000,1.6410E-004,1483.250000,7.7420E-005,1483.250000,2.1196E000
1483.375000,1.6350E-004,1483.375000,7.6960E-005,1483.375000,2.1245E000
1483.500000,1.6360E-004,1483.500000,7.7060E-005,1483.500000,2.1230E000
1483.625000,1.6320E-004,1483.625000,7.7060E-005,1483.625000,2.1178E000
1483.750000,1.6370E-004,1483.750000,7.7290E-005,1483.750000,2.1180E000
1483.875000,1.6340E-004,1483.875000,7.6770E-005,1483.875000,2.1284E000
1484.000000,1.6400E-004,1484.000000,7.7080E-005,1484.000000,2.1277E000
