
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1587.578000,2.2780E-004,1587.578000,1.1440E-004,1587.578000,5.8310E-005,1587.578000,2.2600E-005,1587.578000,1.0080E001
1587.594500,2.2880E-004,1587.594500,1.1520E-004,1587.594500,5.8530E-005,1587.594500,2.2760E-005,1587.594500,1.0053E001
1587.611000,2.2960E-004,1587.611000,1.1570E-004,1587.611000,5.8840E-005,1587.611000,2.2880E-005,1587.611000,1.0035E001
1587.627500,2.3000E-004,1587.627500,1.1560E-004,1587.627500,5.9120E-005,1587.627500,2.2980E-005,1587.627500,1.0009E001
1587.644000,2.2900E-004,1587.644000,1.1540E-004,1587.644000,5.8720E-005,1587.644000,2.2820E-005,1587.644000,1.0035E001
1587.660500,2.2760E-004,1587.660500,1.1430E-004,1587.660500,5.8130E-005,1587.660500,2.2720E-005,1587.660500,1.0018E001
1587.677000,2.2580E-004,1587.677000,1.1320E-004,1587.677000,5.7750E-005,1587.677000,2.2580E-005,1587.677000,1.0000E001
1587.693500,2.2380E-004,1587.693500,1.1250E-004,1587.693500,5.7140E-005,1587.693500,2.2420E-005,1587.693500,9.9822E000
1587.710000,2.2280E-004,1587.710000,1.1220E-004,1587.710000,5.7020E-005,1587.710000,2.2190E-005,1587.710000,1.0041E001
1587.726500,2.2260E-004,1587.726500,1.1210E-004,1587.726500,5.6900E-005,1587.726500,2.2280E-005,1587.726500,9.9910E000
1587.743000,2.2360E-004,1587.743000,1.1220E-004,1587.743000,5.7040E-005,1587.743000,2.2360E-005,1587.743000,1.0000E001
1587.759500,2.2540E-004,1587.759500,1.1340E-004,1587.759500,5.7570E-005,1587.759500,2.2460E-005,1587.759500,1.0036E001
1587.776000,2.2720E-004,1587.776000,1.1400E-004,1587.776000,5.7910E-005,1587.776000,2.2640E-005,1587.776000,1.0035E001
1587.792500,2.2880E-004,1587.792500,1.1480E-004,1587.792500,5.8450E-005,1587.792500,2.2840E-005,1587.792500,1.0018E001
1587.809000,2.3000E-004,1587.809000,1.1560E-004,1587.809000,5.8390E-005,1587.809000,2.2960E-005,1587.809000,1.0017E001
1587.825500,2.2980E-004,1587.825500,1.1560E-004,1587.825500,5.8640E-005,1587.825500,2.3000E-005,1587.825500,9.9913E000
1587.842000,2.2960E-004,1587.842000,1.1520E-004,1587.842000,5.8510E-005,1587.842000,2.2940E-005,1587.842000,1.0009E001
1587.858500,2.2800E-004,1587.858500,1.1460E-004,1587.858500,5.7910E-005,1587.858500,2.2800E-005,1587.858500,1.0000E001
1587.875000,2.2580E-004,1587.875000,1.1360E-004,1587.875000,5.7520E-005,1587.875000,2.2720E-005,1587.875000,9.9384E000
1587.891500,2.2460E-004,1587.891500,1.1290E-004,1587.891500,5.7100E-005,1587.891500,2.2440E-005,1587.891500,1.0009E001
1587.908000,2.2340E-004,1587.908000,1.1230E-004,1587.908000,5.6680E-005,1587.908000,2.2340E-005,1587.908000,1.0000E001
1587.924500,2.2300E-004,1587.924500,1.1210E-004,1587.924500,5.6780E-005,1587.924500,2.2420E-005,1587.924500,9.9465E000
1587.941000,2.2310E-004,1587.941000,1.1220E-004,1587.941000,5.6700E-005,1587.941000,2.2310E-005,1587.941000,1.0000E001
1587.957500,2.2500E-004,1587.957500,1.1310E-004,1587.957500,5.7080E-005,1587.957500,2.2500E-005,1587.957500,1.0000E001
1587.974000,2.2680E-004,1587.974000,1.1390E-004,1587.974000,5.7590E-005,1587.974000,2.2700E-005,1587.974000,9.9912E000
1587.990500,2.2800E-004,1587.990500,1.1490E-004,1587.990500,5.7970E-005,1587.990500,2.2800E-005,1587.990500,1.0000E001
1588.007000,2.2940E-004,1588.007000,1.1530E-004,1588.007000,5.8250E-005,1588.007000,2.2960E-005,1588.007000,9.9913E000
1588.023500,2.2940E-004,1588.023500,1.1520E-004,1588.023500,5.8460E-005,1588.023500,2.3000E-005,1588.023500,9.9739E000
1588.040000,2.2880E-004,1588.040000,1.1520E-004,1588.040000,5.7890E-005,1588.040000,2.2960E-005,1588.040000,9.9652E000
1588.056500,2.2760E-004,1588.056500,1.1440E-004,1588.056500,5.7750E-005,1588.056500,2.2940E-005,1588.056500,9.9215E000
1588.073000,2.2680E-004,1588.073000,1.1330E-004,1588.073000,5.7370E-005,1588.073000,2.2740E-005,1588.073000,9.9736E000
1588.089500,2.2500E-004,1588.089500,1.1280E-004,1588.089500,5.6940E-005,1588.089500,2.2520E-005,1588.089500,9.9911E000
1588.106000,2.2370E-004,1588.106000,1.1220E-004,1588.106000,5.6500E-005,1588.106000,2.2540E-005,1588.106000,9.9246E000
1588.122500,2.2330E-004,1588.122500,1.1210E-004,1588.122500,5.6540E-005,1588.122500,2.2390E-005,1588.122500,9.9732E000
1588.139000,2.2370E-004,1588.139000,1.1240E-004,1588.139000,5.6560E-005,1588.139000,2.2560E-005,1588.139000,9.9158E000
1588.155500,2.2480E-004,1588.155500,1.1270E-004,1588.155500,5.7100E-005,1588.155500,2.2540E-005,1588.155500,9.9734E000
1588.172000,2.2580E-004,1588.172000,1.1370E-004,1588.172000,5.7160E-005,1588.172000,2.2720E-005,1588.172000,9.9384E000
1588.188500,2.2780E-004,1588.188500,1.1430E-004,1588.188500,5.7470E-005,1588.188500,2.2840E-005,1588.188500,9.9737E000
1588.205000,2.2900E-004,1588.205000,1.1510E-004,1588.205000,5.7990E-005,1588.205000,2.2940E-005,1588.205000,9.9826E000
1588.221500,2.2940E-004,1588.221500,1.1520E-004,1588.221500,5.7850E-005,1588.221500,2.3020E-005,1588.221500,9.9652E000
1588.238000,2.2860E-004,1588.238000,1.1470E-004,1588.238000,5.7850E-005,1588.238000,2.3000E-005,1588.238000,9.9391E000
1588.254500,2.2720E-004,1588.254500,1.1400E-004,1588.254500,5.7350E-005,1588.254500,2.2920E-005,1588.254500,9.9127E000
1588.271000,2.2580E-004,1588.271000,1.1330E-004,1588.271000,5.7080E-005,1588.271000,2.2740E-005,1588.271000,9.9296E000
1588.287500,2.2440E-004,1588.287500,1.1250E-004,1588.287500,5.6600E-005,1588.287500,2.2620E-005,1588.287500,9.9204E000
1588.304000,2.2350E-004,1588.304000,1.1220E-004,1588.304000,5.6320E-005,1588.304000,2.2480E-005,1588.304000,9.9422E000
1588.320500,2.2350E-004,1588.320500,1.1230E-004,1588.320500,5.6380E-005,1588.320500,2.2540E-005,1588.320500,9.9157E000
1588.337000,2.2410E-004,1588.337000,1.1270E-004,1588.337000,5.6520E-005,1588.337000,2.2540E-005,1588.337000,9.9423E000
1588.353500,2.2580E-004,1588.353500,1.1340E-004,1588.353500,5.6800E-005,1588.353500,2.2640E-005,1588.353500,9.9735E000
1588.370000,2.2760E-004,1588.370000,1.1400E-004,1588.370000,5.7040E-005,1588.370000,2.2820E-005,1588.370000,9.9737E000
1588.386500,2.2880E-004,1588.386500,1.1470E-004,1588.386500,5.7370E-005,1588.386500,2.3060E-005,1588.386500,9.9219E000
1588.403000,2.2920E-004,1588.403000,1.1520E-004,1588.403000,5.7730E-005,1588.403000,2.3180E-005,1588.403000,9.8878E000
1588.419500,2.2980E-004,1588.419500,1.1490E-004,1588.419500,5.7770E-005,1588.419500,2.3120E-005,1588.419500,9.9394E000
1588.436000,2.2820E-004,1588.436000,1.1490E-004,1588.436000,5.7530E-005,1588.436000,2.3160E-005,1588.436000,9.8532E000
1588.452500,2.2700E-004,1588.452500,1.1390E-004,1588.452500,5.7100E-005,1588.452500,2.2980E-005,1588.452500,9.8782E000
1588.469000,2.2480E-004,1588.469000,1.1290E-004,1588.469000,5.6620E-005,1588.469000,2.2720E-005,1588.469000,9.8944E000
1588.485500,2.2310E-004,1588.485500,1.1200E-004,1588.485500,5.6200E-005,1588.485500,2.2600E-005,1588.485500,9.8717E000
1588.502000,2.2150E-004,1588.502000,1.1130E-004,1588.502000,5.5750E-005,1588.502000,2.2500E-005,1588.502000,9.8444E000
1588.518500,2.2090E-004,1588.518500,1.1120E-004,1588.518500,5.5650E-005,1588.518500,2.2310E-005,1588.518500,9.9014E000
1588.535000,2.2270E-004,1588.535000,1.1160E-004,1588.535000,5.5850E-005,1588.535000,2.2350E-005,1588.535000,9.9642E000
1588.551500,2.2480E-004,1588.551500,1.1290E-004,1588.551500,5.6400E-005,1588.551500,2.2540E-005,1588.551500,9.9734E000
1588.568000,2.2720E-004,1588.568000,1.1400E-004,1588.568000,5.6900E-005,1588.568000,2.2760E-005,1588.568000,9.9824E000
1588.584500,2.2860E-004,1588.584500,1.1460E-004,1588.584500,5.7370E-005,1588.584500,2.3120E-005,1588.584500,9.8875E000
1588.601000,2.2940E-004,1588.601000,1.1520E-004,1588.601000,5.7650E-005,1588.601000,2.3200E-005,1588.601000,9.8879E000
1588.617500,2.2980E-004,1588.617500,1.1530E-004,1588.617500,5.7550E-005,1588.617500,2.3160E-005,1588.617500,9.9223E000
1588.634000,2.2860E-004,1588.634000,1.1460E-004,1588.634000,5.7310E-005,1588.634000,2.3100E-005,1588.634000,9.8961E000
1588.650500,2.2680E-004,1588.650500,1.1350E-004,1588.650500,5.6620E-005,1588.650500,2.2960E-005,1588.650500,9.8780E000
1588.667000,2.2480E-004,1588.667000,1.1270E-004,1588.667000,5.6380E-005,1588.667000,2.2660E-005,1588.667000,9.9206E000
1588.683500,2.2270E-004,1588.683500,1.1170E-004,1588.683500,5.5930E-005,1588.683500,2.2520E-005,1588.683500,9.8890E000
1588.700000,2.2190E-004,1588.700000,1.1120E-004,1588.700000,5.5590E-005,1588.700000,2.2520E-005,1588.700000,9.8535E000
1588.716500,2.2170E-004,1588.716500,1.1100E-004,1588.716500,5.5590E-005,1588.716500,2.2440E-005,1588.716500,9.8797E000
1588.733000,2.2230E-004,1588.733000,1.1160E-004,1588.733000,5.5670E-005,1588.733000,2.2460E-005,1588.733000,9.8976E000
1588.749500,2.2390E-004,1588.749500,1.1230E-004,1588.749500,5.6010E-005,1588.749500,2.2620E-005,1588.749500,9.8983E000
1588.766000,2.2580E-004,1588.766000,1.1320E-004,1588.766000,5.6400E-005,1588.766000,2.2760E-005,1588.766000,9.9209E000
1588.782500,2.2740E-004,1588.782500,1.1410E-004,1588.782500,5.6880E-005,1588.782500,2.2940E-005,1588.782500,9.9128E000
1588.799000,2.2820E-004,1588.799000,1.1440E-004,1588.799000,5.7310E-005,1588.799000,2.3040E-005,1588.799000,9.9045E000
1588.815500,2.2860E-004,1588.815500,1.1450E-004,1588.815500,5.6980E-005,1588.815500,2.3040E-005,1588.815500,9.9219E000
1588.832000,2.2740E-004,1588.832000,1.1400E-004,1588.832000,5.6880E-005,1588.832000,2.3100E-005,1588.832000,9.8442E000
1588.848500,2.2600E-004,1588.848500,1.1350E-004,1588.848500,5.6420E-005,1588.848500,2.2820E-005,1588.848500,9.9036E000
1588.865000,2.2390E-004,1588.865000,1.1210E-004,1588.865000,5.6060E-005,1588.865000,2.2700E-005,1588.865000,9.8634E000
1588.881500,2.2250E-004,1588.881500,1.1140E-004,1588.881500,5.5610E-005,1588.881500,2.2560E-005,1588.881500,9.8626E000
1588.898000,2.2130E-004,1588.898000,1.1080E-004,1588.898000,5.5330E-005,1588.898000,2.2330E-005,1588.898000,9.9104E000
1588.914500,2.2190E-004,1588.914500,1.1120E-004,1588.914500,5.5330E-005,1588.914500,2.2330E-005,1588.914500,9.9373E000
1588.931000,2.2310E-004,1588.931000,1.1170E-004,1588.931000,5.5470E-005,1588.931000,2.2460E-005,1588.931000,9.9332E000
1588.947500,2.2500E-004,1588.947500,1.1270E-004,1588.947500,5.5890E-005,1588.947500,2.2660E-005,1588.947500,9.9294E000
1588.964000,2.2680E-004,1588.964000,1.1350E-004,1588.964000,5.6500E-005,1588.964000,2.2940E-005,1588.964000,9.8867E000
1588.980500,2.2820E-004,1588.980500,1.1420E-004,1588.980500,5.6860E-005,1588.980500,2.3040E-005,1588.980500,9.9045E000
1588.997000,2.2880E-004,1588.997000,1.1450E-004,1588.997000,5.6900E-005,1588.997000,2.3100E-005,1588.997000,9.9048E000
1589.013500,2.2800E-004,1589.013500,1.1440E-004,1589.013500,5.6920E-005,1589.013500,2.3120E-005,1589.013500,9.8616E000
1589.030000,2.2720E-004,1589.030000,1.1350E-004,1589.030000,5.6400E-005,1589.030000,2.3100E-005,1589.030000,9.8355E000
1589.046500,2.2540E-004,1589.046500,1.1290E-004,1589.046500,5.6010E-005,1589.046500,2.2840E-005,1589.046500,9.8687E000
1589.063000,2.2370E-004,1589.063000,1.1180E-004,1589.063000,5.5650E-005,1589.063000,2.2580E-005,1589.063000,9.9070E000
1589.079500,2.2210E-004,1589.079500,1.1080E-004,1589.079500,5.5190E-005,1589.079500,2.2460E-005,1589.079500,9.8887E000
1589.096000,2.2070E-004,1589.096000,1.1060E-004,1589.096000,5.4820E-005,1589.096000,2.2350E-005,1589.096000,9.8747E000
1589.112500,2.2090E-004,1589.112500,1.1070E-004,1589.112500,5.5110E-005,1589.112500,2.2210E-005,1589.112500,9.9460E000
1589.129000,2.2270E-004,1589.129000,1.1140E-004,1589.129000,5.5270E-005,1589.129000,2.2370E-005,1589.129000,9.9553E000
1589.145500,2.2460E-004,1589.145500,1.1220E-004,1589.145500,5.5810E-005,1589.145500,2.2560E-005,1589.145500,9.9557E000
1589.162000,2.2700E-004,1589.162000,1.1330E-004,1589.162000,5.6360E-005,1589.162000,2.2700E-005,1589.162000,1.0000E001
1589.178500,2.2820E-004,1589.178500,1.1420E-004,1589.178500,5.6540E-005,1589.178500,2.3000E-005,1589.178500,9.9217E000
1589.195000,2.2880E-004,1589.195000,1.1470E-004,1589.195000,5.6780E-005,1589.195000,2.3100E-005,1589.195000,9.9048E000
1589.211500,2.2860E-004,1589.211500,1.1450E-004,1589.211500,5.6620E-005,1589.211500,2.3100E-005,1589.211500,9.8961E000
1589.228000,2.2720E-004,1589.228000,1.1380E-004,1589.228000,5.6420E-005,1589.228000,2.3040E-005,1589.228000,9.8611E000
1589.244500,2.2520E-004,1589.244500,1.1280E-004,1589.244500,5.5890E-005,1589.244500,2.2780E-005,1589.244500,9.8859E000
1589.261000,2.2330E-004,1589.261000,1.1190E-004,1589.261000,5.5290E-005,1589.261000,2.2600E-005,1589.261000,9.8805E000
1589.277500,2.2190E-004,1589.277500,1.1120E-004,1589.277500,5.5090E-005,1589.277500,2.2460E-005,1589.277500,9.8798E000
1589.294000,2.2170E-004,1589.294000,1.1090E-004,1589.294000,5.4860E-005,1589.294000,2.2410E-005,1589.294000,9.8929E000
1589.310500,2.2250E-004,1589.310500,1.1100E-004,1589.310500,5.5070E-005,1589.310500,2.2310E-005,1589.310500,9.9731E000
1589.327000,2.2350E-004,1589.327000,1.1170E-004,1589.327000,5.5310E-005,1589.327000,2.2600E-005,1589.327000,9.8894E000
1589.343500,2.2460E-004,1589.343500,1.1260E-004,1589.343500,5.5590E-005,1589.343500,2.2620E-005,1589.343500,9.9293E000
1589.360000,2.2580E-004,1589.360000,1.1310E-004,1589.360000,5.5910E-005,1589.360000,2.2740E-005,1589.360000,9.9296E000
1589.376500,2.2760E-004,1589.376500,1.1410E-004,1589.376500,5.6360E-005,1589.376500,2.2800E-005,1589.376500,9.9825E000
1589.393000,2.2800E-004,1589.393000,1.1430E-004,1589.393000,5.6560E-005,1589.393000,2.2900E-005,1589.393000,9.9563E000
1589.409500,2.2800E-004,1589.409500,1.1410E-004,1589.409500,5.6140E-005,1589.409500,2.2920E-005,1589.409500,9.9476E000
1589.426000,2.2700E-004,1589.426000,1.1390E-004,1589.426000,5.6150E-005,1589.426000,2.2780E-005,1589.426000,9.9649E000
1589.442500,2.2540E-004,1589.442500,1.1280E-004,1589.442500,5.5630E-005,1589.442500,2.2800E-005,1589.442500,9.8860E000
1589.459000,2.2360E-004,1589.459000,1.1220E-004,1589.459000,5.5280E-005,1589.459000,2.2680E-005,1589.459000,9.8589E000
1589.475500,2.2340E-004,1589.475500,1.1190E-004,1589.475500,5.5020E-005,1589.475500,2.2480E-005,1589.475500,9.9377E000
1589.492000,2.2320E-004,1589.492000,1.1140E-004,1589.492000,5.4880E-005,1589.492000,2.2460E-005,1589.492000,9.9377E000
1589.508500,2.2320E-004,1589.508500,1.1170E-004,1589.508500,5.4840E-005,1589.508500,2.2440E-005,1589.508500,9.9465E000
1589.525000,2.2380E-004,1589.525000,1.1210E-004,1589.525000,5.5140E-005,1589.525000,2.2440E-005,1589.525000,9.9733E000
1589.541500,2.2540E-004,1589.541500,1.1290E-004,1589.541500,5.5380E-005,1589.541500,2.2540E-005,1589.541500,1.0000E001
1589.558000,2.2640E-004,1589.558000,1.1340E-004,1589.558000,5.6050E-005,1589.558000,2.2820E-005,1589.558000,9.9211E000
1589.574500,2.2780E-004,1589.574500,1.1410E-004,1589.574500,5.6110E-005,1589.574500,2.2840E-005,1589.574500,9.9737E000
1589.591000,2.2760E-004,1589.591000,1.1400E-004,1589.591000,5.6230E-005,1589.591000,2.2920E-005,1589.591000,9.9302E000
1589.607500,2.2680E-004,1589.607500,1.1330E-004,1589.607500,5.5810E-005,1589.607500,2.2840E-005,1589.607500,9.9299E000
1589.624000,2.2580E-004,1589.624000,1.1250E-004,1589.624000,5.5570E-005,1589.624000,2.2580E-005,1589.624000,1.0000E001
1589.640500,2.2400E-004,1589.640500,1.1180E-004,1589.640500,5.5080E-005,1589.640500,2.2560E-005,1589.640500,9.9291E000
1589.657000,2.2280E-004,1589.657000,1.1130E-004,1589.657000,5.4800E-005,1589.657000,2.2340E-005,1589.657000,9.9731E000
1589.673500,2.2190E-004,1589.673500,1.1090E-004,1589.673500,5.4680E-005,1589.673500,2.2190E-005,1589.673500,1.0000E001
1589.690000,2.2150E-004,1589.690000,1.1080E-004,1589.690000,5.4780E-005,1589.690000,2.2190E-005,1589.690000,9.9820E000
1589.706500,2.2190E-004,1589.706500,1.1130E-004,1589.706500,5.4680E-005,1589.706500,2.2190E-005,1589.706500,1.0000E001
1589.723000,2.2380E-004,1589.723000,1.1190E-004,1589.723000,5.5080E-005,1589.723000,2.2420E-005,1589.723000,9.9822E000
1589.739500,2.2540E-004,1589.739500,1.1280E-004,1589.739500,5.5420E-005,1589.739500,2.2440E-005,1589.739500,1.0045E001
1589.756000,2.2640E-004,1589.756000,1.1370E-004,1589.756000,5.5850E-005,1589.756000,2.2580E-005,1589.756000,1.0027E001
1589.772500,2.2720E-004,1589.772500,1.1410E-004,1589.772500,5.6070E-005,1589.772500,2.2820E-005,1589.772500,9.9562E000
1589.789000,2.2820E-004,1589.789000,1.1400E-004,1589.789000,5.6210E-005,1589.789000,2.2820E-005,1589.789000,1.0000E001
1589.805500,2.2800E-004,1589.805500,1.1390E-004,1589.805500,5.5950E-005,1589.805500,2.2840E-005,1589.805500,9.9825E000
1589.822000,2.2620E-004,1589.822000,1.1330E-004,1589.822000,5.5570E-005,1589.822000,2.2640E-005,1589.822000,9.9912E000
1589.838500,2.2440E-004,1589.838500,1.1240E-004,1589.838500,5.4960E-005,1589.838500,2.2480E-005,1589.838500,9.9822E000
1589.855000,2.2260E-004,1589.855000,1.1140E-004,1589.855000,5.4620E-005,1589.855000,2.2320E-005,1589.855000,9.9731E000
1589.871500,2.2130E-004,1589.871500,1.1080E-004,1589.871500,5.4170E-005,1589.871500,2.2130E-005,1589.871500,1.0000E001
1589.888000,2.2090E-004,1589.888000,1.1020E-004,1589.888000,5.4090E-005,1589.888000,2.2070E-005,1589.888000,1.0009E001
1589.904500,2.2070E-004,1589.904500,1.1050E-004,1589.904500,5.4190E-005,1589.904500,2.2050E-005,1589.904500,1.0009E001
1589.921000,2.2170E-004,1589.921000,1.1080E-004,1589.921000,5.4430E-005,1589.921000,2.2110E-005,1589.921000,1.0027E001
1589.937500,2.2360E-004,1589.937500,1.1180E-004,1589.937500,5.4940E-005,1589.937500,2.2220E-005,1589.937500,1.0063E001
1589.954000,2.2520E-004,1589.954000,1.1250E-004,1589.954000,5.5220E-005,1589.954000,2.2360E-005,1589.954000,1.0072E001
1589.970500,2.2640E-004,1589.970500,1.1340E-004,1589.970500,5.5750E-005,1589.970500,2.2560E-005,1589.970500,1.0035E001
1589.987000,2.2760E-004,1589.987000,1.1360E-004,1589.987000,5.5630E-005,1589.987000,2.2580E-005,1589.987000,1.0080E001
1590.003500,2.2740E-004,1590.003500,1.1390E-004,1590.003500,5.5810E-005,1590.003500,2.2580E-005,1590.003500,1.0071E001
1590.020000,2.2620E-004,1590.020000,1.1330E-004,1590.020000,5.5280E-005,1590.020000,2.2520E-005,1590.020000,1.0044E001
1590.036500,2.2520E-004,1590.036500,1.1220E-004,1590.036500,5.5160E-005,1590.036500,2.2500E-005,1590.036500,1.0009E001
1590.053000,2.2340E-004,1590.053000,1.1190E-004,1590.053000,5.4640E-005,1590.053000,2.2190E-005,1590.053000,1.0068E001
1590.069500,2.2220E-004,1590.069500,1.1090E-004,1590.069500,5.4270E-005,1590.069500,2.2070E-005,1590.069500,1.0068E001
1590.086000,2.2130E-004,1590.086000,1.1080E-004,1590.086000,5.4030E-005,1590.086000,2.2110E-005,1590.086000,1.0009E001
1590.102500,2.2130E-004,1590.102500,1.1060E-004,1590.102500,5.4070E-005,1590.102500,2.1970E-005,1590.102500,1.0073E001
1590.119000,2.2260E-004,1590.119000,1.1100E-004,1590.119000,5.4250E-005,1590.119000,2.2070E-005,1590.119000,1.0086E001
1590.135500,2.2400E-004,1590.135500,1.1170E-004,1590.135500,5.4560E-005,1590.135500,2.2220E-005,1590.135500,1.0081E001
1590.152000,2.2480E-004,1590.152000,1.1210E-004,1590.152000,5.4940E-005,1590.152000,2.2320E-005,1590.152000,1.0072E001
1590.168500,2.2520E-004,1590.168500,1.1270E-004,1590.168500,5.5180E-005,1590.168500,2.2300E-005,1590.168500,1.0099E001
1590.185000,2.2580E-004,1590.185000,1.1280E-004,1590.185000,5.5120E-005,1590.185000,2.2400E-005,1590.185000,1.0080E001
1590.201500,2.2560E-004,1590.201500,1.1280E-004,1590.201500,5.5020E-005,1590.201500,2.2360E-005,1590.201500,1.0089E001
1590.218000,2.2440E-004,1590.218000,1.1190E-004,1590.218000,5.4960E-005,1590.218000,2.2300E-005,1590.218000,1.0063E001
1590.234500,2.2300E-004,1590.234500,1.1150E-004,1590.234500,5.4470E-005,1590.234500,2.1990E-005,1590.234500,1.0141E001
1590.251000,2.2170E-004,1590.251000,1.1090E-004,1590.251000,5.4270E-005,1590.251000,2.2010E-005,1590.251000,1.0073E001
1590.267500,2.2130E-004,1590.267500,1.1070E-004,1590.267500,5.3990E-005,1590.267500,2.1950E-005,1590.267500,1.0082E001
1590.284000,2.2130E-004,1590.284000,1.1080E-004,1590.284000,5.3930E-005,1590.284000,2.1890E-005,1590.284000,1.0110E001
1590.300500,2.2260E-004,1590.300500,1.1110E-004,1590.300500,5.4170E-005,1590.300500,2.1890E-005,1590.300500,1.0169E001
1590.317000,2.2400E-004,1590.317000,1.1170E-004,1590.317000,5.4470E-005,1590.317000,2.2010E-005,1590.317000,1.0177E001
1590.333500,2.2560E-004,1590.333500,1.1260E-004,1590.333500,5.4980E-005,1590.333500,2.2240E-005,1590.333500,1.0144E001
1590.350000,2.2680E-004,1590.350000,1.1350E-004,1590.350000,5.5340E-005,1590.350000,2.2480E-005,1590.350000,1.0089E001
1590.366500,2.2760E-004,1590.366500,1.1380E-004,1590.366500,5.5460E-005,1590.366500,2.2460E-005,1590.366500,1.0134E001
1590.383000,2.2740E-004,1590.383000,1.1380E-004,1590.383000,5.5340E-005,1590.383000,2.2540E-005,1590.383000,1.0089E001
1590.399500,2.2560E-004,1590.399500,1.1270E-004,1590.399500,5.5050E-005,1590.399500,2.2440E-005,1590.399500,1.0053E001
1590.416000,2.2420E-004,1590.416000,1.1200E-004,1590.416000,5.4510E-005,1590.416000,2.2220E-005,1590.416000,1.0090E001
1590.432500,2.2180E-004,1590.432500,1.1090E-004,1590.432500,5.4020E-005,1590.432500,2.1910E-005,1590.432500,1.0123E001
1590.449000,2.2120E-004,1590.449000,1.1010E-004,1590.449000,5.3640E-005,1590.449000,2.1790E-005,1590.449000,1.0151E001
1590.465500,2.2060E-004,1590.465500,1.1000E-004,1590.465500,5.3440E-005,1590.465500,2.1750E-005,1590.465500,1.0143E001
1590.482000,2.2100E-004,1590.482000,1.1020E-004,1590.482000,5.3900E-005,1590.482000,2.1690E-005,1590.482000,1.0189E001
1590.498500,2.2180E-004,1590.498500,1.1080E-004,1590.498500,5.3940E-005,1590.498500,2.1830E-005,1590.498500,1.0160E001
1590.515000,2.2420E-004,1590.515000,1.1160E-004,1590.515000,5.4370E-005,1590.515000,2.1970E-005,1590.515000,1.0205E001
1590.531500,2.2580E-004,1590.531500,1.1290E-004,1590.531500,5.4830E-005,1590.531500,2.2100E-005,1590.531500,1.0217E001
1590.548000,2.2740E-004,1590.548000,1.1370E-004,1590.548000,5.5340E-005,1590.548000,2.2200E-005,1590.548000,1.0243E001
1590.564500,2.2860E-004,1590.564500,1.1420E-004,1590.564500,5.5480E-005,1590.564500,2.2400E-005,1590.564500,1.0205E001
1590.581000,2.2840E-004,1590.581000,1.1410E-004,1590.581000,5.5480E-005,1590.581000,2.2460E-005,1590.581000,1.0169E001
1590.597500,2.2720E-004,1590.597500,1.1320E-004,1590.597500,5.5070E-005,1590.597500,2.2280E-005,1590.597500,1.0197E001
1590.614000,2.2500E-004,1590.614000,1.1200E-004,1590.614000,5.4430E-005,1590.614000,2.2080E-005,1590.614000,1.0190E001
1590.630500,2.2300E-004,1590.630500,1.1090E-004,1590.630500,5.4020E-005,1590.630500,2.1770E-005,1590.630500,1.0243E001
1590.647000,2.2140E-004,1590.647000,1.1050E-004,1590.647000,5.3690E-005,1590.647000,2.1770E-005,1590.647000,1.0170E001
1590.663500,2.2080E-004,1590.663500,1.1020E-004,1590.663500,5.3650E-005,1590.663500,2.1710E-005,1590.663500,1.0170E001
1590.680000,2.2120E-004,1590.680000,1.1070E-004,1590.680000,5.3550E-005,1590.680000,2.1550E-005,1590.680000,1.0265E001
1590.696500,2.2260E-004,1590.696500,1.1110E-004,1590.696500,5.3730E-005,1590.696500,2.1670E-005,1590.696500,1.0272E001
1590.713000,2.2320E-004,1590.713000,1.1170E-004,1590.713000,5.3980E-005,1590.713000,2.1850E-005,1590.713000,1.0215E001
1590.729500,2.2540E-004,1590.729500,1.1240E-004,1590.729500,5.4580E-005,1590.729500,2.2020E-005,1590.729500,1.0236E001
1590.746000,2.2620E-004,1590.746000,1.1330E-004,1590.746000,5.4970E-005,1590.746000,2.2180E-005,1590.746000,1.0198E001
1590.762500,2.2720E-004,1590.762500,1.1330E-004,1590.762500,5.5050E-005,1590.762500,2.2180E-005,1590.762500,1.0243E001
1590.779000,2.2720E-004,1590.779000,1.1340E-004,1590.779000,5.4930E-005,1590.779000,2.2120E-005,1590.779000,1.0271E001
1590.795500,2.2600E-004,1590.795500,1.1280E-004,1590.795500,5.4740E-005,1590.795500,2.2060E-005,1590.795500,1.0245E001
1590.812000,2.2460E-004,1590.812000,1.1200E-004,1590.812000,5.4320E-005,1590.812000,2.1890E-005,1590.812000,1.0260E001
1590.828500,2.2220E-004,1590.828500,1.1120E-004,1590.828500,5.3850E-005,1590.828500,2.1750E-005,1590.828500,1.0216E001
1590.845000,2.2140E-004,1590.845000,1.1080E-004,1590.845000,5.3730E-005,1590.845000,2.1490E-005,1590.845000,1.0302E001
1590.861500,2.2120E-004,1590.861500,1.1060E-004,1590.861500,5.3550E-005,1590.861500,2.1530E-005,1590.861500,1.0274E001
1590.878000,2.2220E-004,1590.878000,1.1100E-004,1590.878000,5.3750E-005,1590.878000,2.1510E-005,1590.878000,1.0330E001
