
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1441.625000,3.4980E-006,1441.625000,1.6990E-006,1441.625000,2.0589E000
1441.750000,3.5320E-006,1441.750000,1.6920E-006,1441.750000,2.0875E000
1441.875000,3.3660E-006,1441.875000,1.6990E-006,1441.875000,1.9812E000
1442.000000,3.6770E-006,1442.000000,1.7970E-006,1442.000000,2.0462E000
1442.125000,3.7550E-006,1442.125000,1.8820E-006,1442.125000,1.9952E000
1442.250000,3.9770E-006,1442.250000,1.9290E-006,1442.250000,2.0617E000
1442.375000,4.0130E-006,1442.375000,2.0010E-006,1442.375000,2.0055E000
1442.500000,4.1690E-006,1442.500000,2.0690E-006,1442.500000,2.0150E000
1442.625000,4.1780E-006,1442.625000,2.0920E-006,1442.625000,1.9971E000
1442.750000,4.3810E-006,1442.750000,2.0900E-006,1442.750000,2.0962E000
1442.875000,4.3660E-006,1442.875000,2.1610E-006,1442.875000,2.0204E000
1443.000000,4.5920E-006,1443.000000,2.1980E-006,1443.000000,2.0892E000
1443.125000,4.6290E-006,1443.125000,2.2630E-006,1443.125000,2.0455E000
1443.250000,4.4560E-006,1443.250000,2.2160E-006,1443.250000,2.0108E000
1443.375000,4.8280E-006,1443.375000,2.3800E-006,1443.375000,2.0286E000
1443.500000,5.0670E-006,1443.500000,2.5070E-006,1443.500000,2.0211E000
1443.625000,5.1830E-006,1443.625000,2.5500E-006,1443.625000,2.0325E000
1443.750000,5.2930E-006,1443.750000,2.6230E-006,1443.750000,2.0179E000
1443.875000,5.4830E-006,1443.875000,2.6730E-006,1443.875000,2.0513E000
1444.000000,5.5170E-006,1444.000000,2.6730E-006,1444.000000,2.0640E000
1444.125000,5.6250E-006,1444.125000,2.8240E-006,1444.125000,1.9919E000
1444.250000,5.7980E-006,1444.250000,2.8560E-006,1444.250000,2.0301E000
1444.375000,6.0140E-006,1444.375000,2.9190E-006,1444.375000,2.0603E000
1444.500000,6.0810E-006,1444.500000,2.9530E-006,1444.500000,2.0593E000
1444.625000,6.2580E-006,1444.625000,3.1440E-006,1444.625000,1.9905E000
1444.750000,6.3360E-006,1444.750000,3.2210E-006,1444.750000,1.9671E000
1444.875000,6.6150E-006,1444.875000,3.2880E-006,1444.875000,2.0119E000
1445.000000,6.7160E-006,1445.000000,3.3510E-006,1445.000000,2.0042E000
1445.125000,6.9020E-006,1445.125000,3.4220E-006,1445.125000,2.0169E000
1445.250000,7.1100E-006,1445.250000,3.5740E-006,1445.250000,1.9894E000
1445.375000,7.2480E-006,1445.375000,3.7220E-006,1445.375000,1.9473E000
1445.500000,7.4450E-006,1445.500000,3.8110E-006,1445.500000,1.9536E000
1445.625000,7.4880E-006,1445.625000,3.6940E-006,1445.625000,2.0271E000
1445.750000,7.8180E-006,1445.750000,3.9390E-006,1445.750000,1.9848E000
1445.875000,7.7770E-006,1445.875000,3.8290E-006,1445.875000,2.0311E000
1446.000000,7.5550E-006,1446.000000,3.7080E-006,1446.000000,2.0375E000
1446.125000,7.8020E-006,1446.125000,3.9190E-006,1446.125000,1.9908E000
1446.250000,8.3770E-006,1446.250000,4.1790E-006,1446.250000,2.0045E000
1446.375000,8.7380E-006,1446.375000,4.3850E-006,1446.375000,1.9927E000
1446.500000,8.9650E-006,1446.500000,4.4210E-006,1446.500000,2.0278E000
1446.625000,9.1450E-006,1446.625000,4.5340E-006,1446.625000,2.0170E000
1446.750000,9.5000E-006,1446.750000,4.7290E-006,1446.750000,2.0089E000
1446.875000,9.6990E-006,1446.875000,4.8470E-006,1446.875000,2.0010E000
1447.000000,9.8650E-006,1447.000000,4.9360E-006,1447.000000,1.9986E000
1447.125000,1.0040E-005,1447.125000,5.0440E-006,1447.125000,1.9905E000
1447.250000,1.0120E-005,1447.250000,5.1150E-006,1447.250000,1.9785E000
1447.375000,1.0510E-005,1447.375000,5.2860E-006,1447.375000,1.9883E000
1447.500000,1.0690E-005,1447.500000,5.3770E-006,1447.500000,1.9881E000
1447.625000,1.1140E-005,1447.625000,5.5630E-006,1447.625000,2.0025E000
1447.750000,1.1330E-005,1447.750000,5.6380E-006,1447.750000,2.0096E000
1447.875000,1.1550E-005,1447.875000,5.8110E-006,1447.875000,1.9876E000
1448.000000,1.1760E-005,1448.000000,5.8680E-006,1448.000000,2.0041E000
1448.125000,1.2100E-005,1448.125000,6.0900E-006,1448.125000,1.9869E000
1448.250000,1.2360E-005,1448.250000,6.1140E-006,1448.250000,2.0216E000
1448.375000,1.2680E-005,1448.375000,6.2380E-006,1448.375000,2.0327E000
1448.500000,1.2870E-005,1448.500000,6.4130E-006,1448.500000,2.0069E000
1448.625000,1.3250E-005,1448.625000,6.6550E-006,1448.625000,1.9910E000
1448.750000,1.3580E-005,1448.750000,6.8260E-006,1448.750000,1.9895E000
1448.875000,1.3870E-005,1448.875000,6.8720E-006,1448.875000,2.0183E000
1449.000000,1.4210E-005,1449.000000,6.9840E-006,1449.000000,2.0347E000
1449.125000,1.4390E-005,1449.125000,7.1920E-006,1449.125000,2.0008E000
1449.250000,1.4700E-005,1449.250000,7.3760E-006,1449.250000,1.9930E000
1449.375000,1.5180E-005,1449.375000,7.6100E-006,1449.375000,1.9947E000
1449.500000,1.5470E-005,1449.500000,7.6410E-006,1449.500000,2.0246E000
1449.625000,1.5890E-005,1449.625000,7.9650E-006,1449.625000,1.9950E000
1449.750000,1.6170E-005,1449.750000,7.9930E-006,1449.750000,2.0230E000
1449.875000,1.6510E-005,1449.875000,8.2940E-006,1449.875000,1.9906E000
1450.000000,1.6830E-005,1450.000000,8.4310E-006,1450.000000,1.9962E000
1450.125000,1.7030E-005,1450.125000,8.5480E-006,1450.125000,1.9923E000
1450.250000,1.7440E-005,1450.250000,8.7470E-006,1450.250000,1.9938E000
1450.375000,1.7890E-005,1450.375000,8.9400E-006,1450.375000,2.0011E000
1450.500000,1.8110E-005,1450.500000,9.0870E-006,1450.500000,1.9930E000
1450.625000,1.8280E-005,1450.625000,9.1670E-006,1450.625000,1.9941E000
1450.750000,1.9130E-005,1450.750000,9.5160E-006,1450.750000,2.0103E000
1450.875000,1.9190E-005,1450.875000,9.5010E-006,1450.875000,2.0198E000
1451.000000,1.8730E-005,1451.000000,9.3370E-006,1451.000000,2.0060E000
1451.125000,2.0040E-005,1451.125000,9.9800E-006,1451.125000,2.0080E000
1451.250000,2.0540E-005,1451.250000,1.0340E-005,1451.250000,1.9865E000
1451.375000,2.0870E-005,1451.375000,1.0510E-005,1451.375000,1.9857E000
1451.500000,2.1060E-005,1451.500000,1.0490E-005,1451.500000,2.0076E000
1451.625000,2.1780E-005,1451.625000,1.0890E-005,1451.625000,2.0000E000
1451.750000,2.2540E-005,1451.750000,1.1360E-005,1451.750000,1.9842E000
1451.875000,2.2970E-005,1451.875000,1.1580E-005,1451.875000,1.9836E000
1452.000000,2.3470E-005,1452.000000,1.1810E-005,1452.000000,1.9873E000
1452.125000,2.3730E-005,1452.125000,1.1930E-005,1452.125000,1.9891E000
1452.250000,2.4230E-005,1452.250000,1.2150E-005,1452.250000,1.9942E000
1452.375000,2.4940E-005,1452.375000,1.2460E-005,1452.375000,2.0016E000
1452.500000,2.5180E-005,1452.500000,1.2510E-005,1452.500000,2.0128E000
1452.625000,2.5440E-005,1452.625000,1.2800E-005,1452.625000,1.9875E000
1452.750000,2.6440E-005,1452.750000,1.3230E-005,1452.750000,1.9985E000
1452.875000,2.7070E-005,1452.875000,1.3570E-005,1452.875000,1.9948E000
1453.000000,2.7440E-005,1453.000000,1.3740E-005,1453.000000,1.9971E000
1453.125000,2.8020E-005,1453.125000,1.4030E-005,1453.125000,1.9971E000
1453.250000,2.8260E-005,1453.250000,1.4110E-005,1453.250000,2.0028E000
1453.375000,2.8800E-005,1453.375000,1.4470E-005,1453.375000,1.9903E000
1453.500000,2.9550E-005,1453.500000,1.4820E-005,1453.500000,1.9939E000
1453.625000,3.0390E-005,1453.625000,1.5170E-005,1453.625000,2.0033E000
1453.750000,3.1020E-005,1453.750000,1.5470E-005,1453.750000,2.0052E000
1453.875000,3.1500E-005,1453.875000,1.5690E-005,1453.875000,2.0076E000
1454.000000,3.2020E-005,1454.000000,1.6020E-005,1454.000000,1.9988E000
1454.125000,3.2390E-005,1454.125000,1.6220E-005,1454.125000,1.9969E000
1454.250000,3.3230E-005,1454.250000,1.6550E-005,1454.250000,2.0079E000
1454.375000,3.3510E-005,1454.375000,1.6820E-005,1454.375000,1.9923E000
1454.500000,3.4500E-005,1454.500000,1.7240E-005,1454.500000,2.0012E000
1454.625000,3.5080E-005,1454.625000,1.7510E-005,1454.625000,2.0034E000
1454.750000,3.5600E-005,1454.750000,1.7860E-005,1454.750000,1.9933E000
1454.875000,3.6440E-005,1454.875000,1.8230E-005,1454.875000,1.9989E000
1455.000000,3.7120E-005,1455.000000,1.8590E-005,1455.000000,1.9968E000
1455.125000,3.7460E-005,1455.125000,1.8740E-005,1455.125000,1.9989E000
1455.250000,3.8210E-005,1455.250000,1.9070E-005,1455.250000,2.0037E000
1455.375000,3.8820E-005,1455.375000,1.9440E-005,1455.375000,1.9969E000
1455.500000,3.9420E-005,1455.500000,1.9690E-005,1455.500000,2.0020E000
1455.625000,3.8280E-005,1455.625000,1.9420E-005,1455.625000,1.9712E000
1455.750000,4.0630E-005,1455.750000,2.0330E-005,1455.750000,1.9985E000
1455.875000,4.1940E-005,1455.875000,2.1000E-005,1455.875000,1.9971E000
1456.000000,4.2420E-005,1456.000000,2.1240E-005,1456.000000,1.9972E000
1456.125000,4.3220E-005,1456.125000,2.1710E-005,1456.125000,1.9908E000
1456.250000,4.3740E-005,1456.250000,2.1800E-005,1456.250000,2.0064E000
1456.375000,4.4510E-005,1456.375000,2.2290E-005,1456.375000,1.9969E000
1456.500000,4.5010E-005,1456.500000,2.2610E-005,1456.500000,1.9907E000
1456.625000,4.6150E-005,1456.625000,2.3250E-005,1456.625000,1.9849E000
1456.750000,4.7050E-005,1456.750000,2.3640E-005,1456.750000,1.9903E000
1456.875000,4.7830E-005,1456.875000,2.4070E-005,1456.875000,1.9871E000
1457.000000,4.8580E-005,1457.000000,2.4460E-005,1457.000000,1.9861E000
1457.125000,4.9060E-005,1457.125000,2.4720E-005,1457.125000,1.9846E000
1457.250000,4.9660E-005,1457.250000,2.4990E-005,1457.250000,1.9872E000
1457.375000,5.0480E-005,1457.375000,2.5400E-005,1457.375000,1.9874E000
1457.500000,5.1430E-005,1457.500000,2.5940E-005,1457.500000,1.9827E000
1457.625000,5.1720E-005,1457.625000,2.6060E-005,1457.625000,1.9847E000
1457.750000,5.3330E-005,1457.750000,2.6790E-005,1457.750000,1.9907E000
1457.875000,5.4090E-005,1457.875000,2.7220E-005,1457.875000,1.9871E000
1458.000000,5.4720E-005,1458.000000,2.7520E-005,1458.000000,1.9884E000
1458.125000,5.5340E-005,1458.125000,2.7800E-005,1458.125000,1.9906E000
1458.250000,5.6290E-005,1458.250000,2.8380E-005,1458.250000,1.9834E000
1458.375000,5.7170E-005,1458.375000,2.8710E-005,1458.375000,1.9913E000
1458.500000,5.7980E-005,1458.500000,2.9290E-005,1458.500000,1.9795E000
1458.625000,5.9100E-005,1458.625000,2.9720E-005,1458.625000,1.9886E000
1458.750000,5.9940E-005,1458.750000,3.0130E-005,1458.750000,1.9894E000
1458.875000,6.0920E-005,1458.875000,3.0840E-005,1458.875000,1.9754E000
1459.000000,6.1680E-005,1459.000000,3.1100E-005,1459.000000,1.9833E000
1459.125000,6.2580E-005,1459.125000,3.1720E-005,1459.125000,1.9729E000
1459.250000,6.3190E-005,1459.250000,3.1880E-005,1459.250000,1.9821E000
1459.375000,6.4130E-005,1459.375000,3.2370E-005,1459.375000,1.9812E000
1459.500000,6.4910E-005,1459.500000,3.2780E-005,1459.500000,1.9802E000
1459.625000,6.6120E-005,1459.625000,3.3450E-005,1459.625000,1.9767E000
1459.750000,6.7020E-005,1459.750000,3.3770E-005,1459.750000,1.9846E000
1459.875000,6.8230E-005,1459.875000,3.4370E-005,1459.875000,1.9852E000
1460.000000,6.8890E-005,1460.000000,3.4720E-005,1460.000000,1.9842E000
1460.125000,6.9780E-005,1460.125000,3.5240E-005,1460.125000,1.9801E000
1460.250000,7.0550E-005,1460.250000,3.5580E-005,1460.250000,1.9829E000
1460.375000,7.1220E-005,1460.375000,3.5950E-005,1460.375000,1.9811E000
1460.500000,7.2380E-005,1460.500000,3.6400E-005,1460.500000,1.9885E000
1460.625000,7.1280E-005,1460.625000,3.5970E-005,1460.625000,1.9817E000
1460.750000,7.4010E-005,1460.750000,3.7430E-005,1460.750000,1.9773E000
1460.875000,7.5320E-005,1460.875000,3.8010E-005,1460.875000,1.9816E000
1461.000000,7.6700E-005,1461.000000,3.8660E-005,1461.000000,1.9840E000
1461.125000,7.7390E-005,1461.125000,3.8980E-005,1461.125000,1.9854E000
1461.250000,7.8370E-005,1461.250000,3.9510E-005,1461.250000,1.9835E000
1461.375000,7.8910E-005,1461.375000,3.9750E-005,1461.375000,1.9852E000
1461.500000,8.0120E-005,1461.500000,4.0350E-005,1461.500000,1.9856E000
1461.625000,7.9810E-005,1461.625000,4.0180E-005,1461.625000,1.9863E000
1461.750000,8.2340E-005,1461.750000,4.1550E-005,1461.750000,1.9817E000
1461.875000,8.3180E-005,1461.875000,4.2020E-005,1461.875000,1.9795E000
1462.000000,8.4130E-005,1462.000000,4.2450E-005,1462.000000,1.9819E000
1462.125000,8.5140E-005,1462.125000,4.2970E-005,1462.125000,1.9814E000
1462.250000,8.6030E-005,1462.250000,4.3540E-005,1462.250000,1.9759E000
1462.375000,8.6970E-005,1462.375000,4.3800E-005,1462.375000,1.9856E000
1462.500000,8.7700E-005,1462.500000,4.4270E-005,1462.500000,1.9810E000
1462.625000,8.9060E-005,1462.625000,4.5020E-005,1462.625000,1.9782E000
1462.750000,8.9810E-005,1462.750000,4.5320E-005,1462.750000,1.9817E000
1462.875000,9.1320E-005,1462.875000,4.6090E-005,1462.875000,1.9813E000
1463.000000,9.2150E-005,1463.000000,4.6390E-005,1463.000000,1.9864E000
1463.125000,9.3460E-005,1463.125000,4.6970E-005,1463.125000,1.9898E000
1463.250000,9.3790E-005,1463.250000,4.7120E-005,1463.250000,1.9904E000
1463.375000,9.4530E-005,1463.375000,4.7640E-005,1463.375000,1.9843E000
1463.500000,9.4190E-005,1463.500000,4.7510E-005,1463.500000,1.9825E000
1463.625000,9.5310E-005,1463.625000,4.7990E-005,1463.625000,1.9860E000
1463.750000,9.7460E-005,1463.750000,4.9190E-005,1463.750000,1.9813E000
1463.875000,9.9090E-005,1463.875000,4.9940E-005,1463.875000,1.9842E000
1464.000000,1.0030E-004,1464.000000,5.0650E-005,1464.000000,1.9803E000
1464.125000,1.0120E-004,1464.125000,5.1020E-005,1464.125000,1.9835E000
1464.250000,1.0220E-004,1464.250000,5.1450E-005,1464.250000,1.9864E000
1464.375000,1.0270E-004,1464.375000,5.1930E-005,1464.375000,1.9777E000
1464.500000,1.0380E-004,1464.500000,5.2380E-005,1464.500000,1.9817E000
1464.625000,1.0470E-004,1464.625000,5.2700E-005,1464.625000,1.9867E000
1464.750000,1.0620E-004,1464.750000,5.3480E-005,1464.750000,1.9858E000
1464.875000,1.0700E-004,1464.875000,5.3840E-005,1464.875000,1.9874E000
1465.000000,1.0830E-004,1465.000000,5.4700E-005,1465.000000,1.9799E000
1465.125000,1.0910E-004,1465.125000,5.5040E-005,1465.125000,1.9822E000
1465.250000,1.1010E-004,1465.250000,5.5430E-005,1465.250000,1.9863E000
1465.375000,1.1050E-004,1465.375000,5.5720E-005,1465.375000,1.9831E000
1465.500000,1.0800E-004,1465.500000,5.4470E-005,1465.500000,1.9827E000
1465.625000,1.1030E-004,1465.625000,5.5540E-005,1465.625000,1.9860E000
1465.750000,1.1320E-004,1465.750000,5.7170E-005,1465.750000,1.9801E000
1465.875000,1.1470E-004,1465.875000,5.7860E-005,1465.875000,1.9824E000
1466.000000,1.1620E-004,1466.000000,5.8460E-005,1466.000000,1.9877E000
1466.125000,1.1700E-004,1466.125000,5.8930E-005,1466.125000,1.9854E000
1466.250000,1.1760E-004,1466.250000,5.9270E-005,1466.250000,1.9841E000
1466.375000,1.1680E-004,1466.375000,5.8670E-005,1466.375000,1.9908E000
1466.500000,1.1920E-004,1466.500000,5.9830E-005,1466.500000,1.9923E000
1466.625000,1.2020E-004,1466.625000,6.0640E-005,1466.625000,1.9822E000
1466.750000,1.1810E-004,1466.750000,5.9450E-005,1466.750000,1.9865E000
1466.875000,1.2260E-004,1466.875000,6.1610E-005,1466.875000,1.9899E000
1467.000000,1.2180E-004,1467.000000,6.1310E-005,1467.000000,1.9866E000
1467.125000,1.2470E-004,1467.125000,6.2720E-005,1467.125000,1.9882E000
1467.250000,1.2500E-004,1467.250000,6.3040E-005,1467.250000,1.9829E000
1467.375000,1.2060E-004,1467.375000,6.0730E-005,1467.375000,1.9858E000
1467.500000,1.2640E-004,1467.500000,6.3580E-005,1467.500000,1.9880E000
1467.625000,1.2750E-004,1467.625000,6.4320E-005,1467.625000,1.9823E000
1467.750000,1.2840E-004,1467.750000,6.4690E-005,1467.750000,1.9849E000
1467.875000,1.2950E-004,1467.875000,6.5120E-005,1467.875000,1.9886E000
1468.000000,1.3070E-004,1468.000000,6.5700E-005,1468.000000,1.9893E000
1468.125000,1.2830E-004,1468.125000,6.4480E-005,1468.125000,1.9898E000
1468.250000,1.3260E-004,1468.250000,6.6720E-005,1468.250000,1.9874E000
1468.375000,1.3310E-004,1468.375000,6.7090E-005,1468.375000,1.9839E000
1468.500000,1.3420E-004,1468.500000,6.7600E-005,1468.500000,1.9852E000
1468.625000,1.3440E-004,1468.625000,6.7750E-005,1468.625000,1.9838E000
1468.750000,1.3560E-004,1468.750000,6.8110E-005,1468.750000,1.9909E000
1468.875000,1.3570E-004,1468.875000,6.8480E-005,1468.875000,1.9816E000
1469.000000,1.3770E-004,1469.000000,6.9410E-005,1469.000000,1.9839E000
1469.125000,1.3830E-004,1469.125000,6.9630E-005,1469.125000,1.9862E000
1469.250000,1.3950E-004,1469.250000,7.0500E-005,1469.250000,1.9787E000
1469.375000,1.3970E-004,1469.375000,7.0440E-005,1469.375000,1.9832E000
1469.500000,1.4050E-004,1469.500000,7.0780E-005,1469.500000,1.9850E000
1469.625000,1.4070E-004,1469.625000,7.0850E-005,1469.625000,1.9859E000
1469.750000,1.4150E-004,1469.750000,7.1400E-005,1469.750000,1.9818E000
1469.875000,1.4090E-004,1469.875000,7.1320E-005,1469.875000,1.9756E000
1470.000000,1.3600E-004,1470.000000,6.8600E-005,1470.000000,1.9825E000
1470.125000,1.4380E-004,1470.125000,7.2430E-005,1470.125000,1.9854E000
1470.250000,1.4550E-004,1470.250000,7.3110E-005,1470.250000,1.9902E000
1470.375000,1.4610E-004,1470.375000,7.3690E-005,1470.375000,1.9826E000
1470.500000,1.4640E-004,1470.500000,7.3840E-005,1470.500000,1.9827E000
1470.625000,1.4710E-004,1470.625000,7.4350E-005,1470.625000,1.9785E000
1470.750000,1.4720E-004,1470.750000,7.4240E-005,1470.750000,1.9828E000
1470.875000,1.4790E-004,1470.875000,7.4580E-005,1470.875000,1.9831E000
1471.000000,1.4300E-004,1471.000000,7.1980E-005,1471.000000,1.9867E000
1471.125000,1.4830E-004,1471.125000,7.4790E-005,1471.125000,1.9829E000
1471.250000,1.4990E-004,1471.250000,7.5780E-005,1471.250000,1.9781E000
1471.375000,1.4700E-004,1471.375000,7.4190E-005,1471.375000,1.9814E000
1471.500000,1.5120E-004,1471.500000,7.6290E-005,1471.500000,1.9819E000
1471.625000,1.5180E-004,1471.625000,7.6480E-005,1471.625000,1.9848E000
1471.750000,1.5270E-004,1471.750000,7.7070E-005,1471.750000,1.9813E000
1471.875000,1.5350E-004,1471.875000,7.7610E-005,1471.875000,1.9778E000
1472.000000,1.5410E-004,1472.000000,7.7790E-005,1472.000000,1.9810E000
1472.125000,1.5350E-004,1472.125000,7.7540E-005,1472.125000,1.9796E000
1472.250000,1.5560E-004,1472.250000,7.8710E-005,1472.250000,1.9769E000
1472.375000,1.5660E-004,1472.375000,7.9100E-005,1472.375000,1.9798E000
1472.500000,1.5700E-004,1472.500000,7.9390E-005,1472.500000,1.9776E000
1472.625000,1.5160E-004,1472.625000,7.6700E-005,1472.625000,1.9765E000
1472.750000,1.5480E-004,1472.750000,7.8350E-005,1472.750000,1.9757E000
1472.875000,1.5720E-004,1472.875000,7.9280E-005,1472.875000,1.9828E000
1473.000000,1.5800E-004,1473.000000,7.9770E-005,1473.000000,1.9807E000
1473.125000,1.5940E-004,1473.125000,8.0430E-005,1473.125000,1.9818E000
1473.250000,1.6050E-004,1473.250000,8.0920E-005,1473.250000,1.9834E000
1473.375000,1.6040E-004,1473.375000,8.1070E-005,1473.375000,1.9785E000
1473.500000,1.6060E-004,1473.500000,8.1130E-005,1473.500000,1.9795E000
1473.625000,1.6080E-004,1473.625000,8.1490E-005,1473.625000,1.9732E000
1473.750000,1.6200E-004,1473.750000,8.1970E-005,1473.750000,1.9763E000
1473.875000,1.6170E-004,1473.875000,8.1850E-005,1473.875000,1.9756E000
1474.000000,1.6190E-004,1474.000000,8.1890E-005,1474.000000,1.9770E000
1474.125000,1.6020E-004,1474.125000,8.1240E-005,1474.125000,1.9719E000
1474.250000,1.6330E-004,1474.250000,8.2610E-005,1474.250000,1.9768E000
1474.375000,1.6380E-004,1474.375000,8.3070E-005,1474.375000,1.9718E000
1474.500000,1.6460E-004,1474.500000,8.3220E-005,1474.500000,1.9779E000
1474.625000,1.6490E-004,1474.625000,8.3390E-005,1474.625000,1.9775E000
1474.750000,1.6520E-004,1474.750000,8.3600E-005,1474.750000,1.9761E000
1474.875000,1.6560E-004,1474.875000,8.3770E-005,1474.875000,1.9768E000
1475.000000,1.6520E-004,1475.000000,8.3640E-005,1475.000000,1.9751E000
1475.125000,1.6610E-004,1475.125000,8.3980E-005,1475.125000,1.9779E000
1475.250000,1.6630E-004,1475.250000,8.4180E-005,1475.250000,1.9755E000
1475.375000,1.6730E-004,1475.375000,8.4440E-005,1475.375000,1.9813E000
1475.500000,1.6730E-004,1475.500000,8.4760E-005,1475.500000,1.9738E000
1475.625000,1.6800E-004,1475.625000,8.5080E-005,1475.625000,1.9746E000
1475.750000,1.6750E-004,1475.750000,8.4820E-005,1475.750000,1.9748E000
1475.875000,1.6780E-004,1475.875000,8.5150E-005,1475.875000,1.9706E000
1476.000000,1.6750E-004,1476.000000,8.4710E-005,1476.000000,1.9773E000
1476.125000,1.6440E-004,1476.125000,8.2860E-005,1476.125000,1.9841E000
1476.250000,1.6740E-004,1476.250000,8.4500E-005,1476.250000,1.9811E000
1476.375000,1.6880E-004,1476.375000,8.5620E-005,1476.375000,1.9715E000
1476.500000,1.6910E-004,1476.500000,8.5680E-005,1476.500000,1.9736E000
1476.625000,1.7010E-004,1476.625000,8.6100E-005,1476.625000,1.9756E000
1476.750000,1.6950E-004,1476.750000,8.5800E-005,1476.750000,1.9755E000
1476.875000,1.7030E-004,1476.875000,8.5820E-005,1476.875000,1.9844E000
1477.000000,1.6960E-004,1477.000000,8.5980E-005,1477.000000,1.9726E000
1477.125000,1.6920E-004,1477.125000,8.5500E-005,1477.125000,1.9789E000
1477.250000,1.6970E-004,1477.250000,8.5840E-005,1477.250000,1.9769E000
1477.375000,1.6730E-004,1477.375000,8.4930E-005,1477.375000,1.9699E000
1477.500000,1.7000E-004,1477.500000,8.5890E-005,1477.500000,1.9793E000
1477.625000,1.7100E-004,1477.625000,8.6610E-005,1477.625000,1.9744E000
1477.750000,1.7150E-004,1477.750000,8.6680E-005,1477.750000,1.9785E000
1477.875000,1.7110E-004,1477.875000,8.6570E-005,1477.875000,1.9764E000
1478.000000,1.7110E-004,1478.000000,8.6540E-005,1478.000000,1.9771E000
1478.125000,1.6780E-004,1478.125000,8.4850E-005,1478.125000,1.9776E000
1478.250000,1.6900E-004,1478.250000,8.5420E-005,1478.250000,1.9785E000
1478.375000,1.7080E-004,1478.375000,8.6330E-005,1478.375000,1.9785E000
1478.500000,1.7070E-004,1478.500000,8.6190E-005,1478.500000,1.9805E000
1478.625000,1.7130E-004,1478.625000,8.6770E-005,1478.625000,1.9742E000
1478.750000,1.7270E-004,1478.750000,8.7310E-005,1478.750000,1.9780E000
1478.875000,1.7170E-004,1478.875000,8.6980E-005,1478.875000,1.9740E000
1479.000000,1.7210E-004,1479.000000,8.6950E-005,1479.000000,1.9793E000
1479.125000,1.7150E-004,1479.125000,8.6710E-005,1479.125000,1.9779E000
1479.250000,1.7160E-004,1479.250000,8.6630E-005,1479.250000,1.9808E000
1479.375000,1.7150E-004,1479.375000,8.6560E-005,1479.375000,1.9813E000
1479.500000,1.7240E-004,1479.500000,8.7130E-005,1479.500000,1.9787E000
1479.625000,1.7190E-004,1479.625000,8.6900E-005,1479.625000,1.9781E000
1479.750000,1.7230E-004,1479.750000,8.7040E-005,1479.750000,1.9795E000
1479.875000,1.6870E-004,1479.875000,8.5270E-005,1479.875000,1.9784E000
1480.000000,1.7220E-004,1480.000000,8.7080E-005,1480.000000,1.9775E000
1480.125000,1.7180E-004,1480.125000,8.6630E-005,1480.125000,1.9831E000
1480.250000,1.7160E-004,1480.250000,8.7010E-005,1480.250000,1.9722E000
1480.375000,1.7170E-004,1480.375000,8.6530E-005,1480.375000,1.9843E000
1480.500000,1.7150E-004,1480.500000,8.6520E-005,1480.500000,1.9822E000
1480.625000,1.7130E-004,1480.625000,8.6290E-005,1480.625000,1.9852E000
1480.750000,1.6830E-004,1480.750000,8.5250E-005,1480.750000,1.9742E000
1480.875000,1.7200E-004,1480.875000,8.6750E-005,1480.875000,1.9827E000
1481.000000,1.6780E-004,1481.000000,8.4380E-005,1481.000000,1.9886E000
1481.125000,1.7160E-004,1481.125000,8.6760E-005,1481.125000,1.9779E000
1481.250000,1.7150E-004,1481.250000,8.6320E-005,1481.250000,1.9868E000
1481.375000,1.7140E-004,1481.375000,8.6610E-005,1481.375000,1.9790E000
1481.500000,1.7090E-004,1481.500000,8.6250E-005,1481.500000,1.9814E000
1481.625000,1.7140E-004,1481.625000,8.6750E-005,1481.625000,1.9758E000
1481.750000,1.7150E-004,1481.750000,8.6490E-005,1481.750000,1.9829E000
1481.875000,1.7140E-004,1481.875000,8.6730E-005,1481.875000,1.9762E000
1482.000000,1.6810E-004,1482.000000,8.4640E-005,1482.000000,1.9861E000
1482.125000,1.7040E-004,1482.125000,8.5960E-005,1482.125000,1.9823E000
1482.250000,1.7040E-004,1482.250000,8.5940E-005,1482.250000,1.9828E000
1482.375000,1.7060E-004,1482.375000,8.5960E-005,1482.375000,1.9846E000
1482.500000,1.6780E-004,1482.500000,8.4580E-005,1482.500000,1.9839E000
1482.625000,1.7040E-004,1482.625000,8.6060E-005,1482.625000,1.9800E000
1482.750000,1.7010E-004,1482.750000,8.5870E-005,1482.750000,1.9809E000
1482.875000,1.7020E-004,1482.875000,8.5880E-005,1482.875000,1.9818E000
1483.000000,1.7030E-004,1483.000000,8.5940E-005,1483.000000,1.9816E000
1483.125000,1.7000E-004,1483.125000,8.5840E-005,1483.125000,1.9804E000
1483.250000,1.6950E-004,1483.250000,8.5710E-005,1483.250000,1.9776E000
1483.375000,1.6910E-004,1483.375000,8.5310E-005,1483.375000,1.9822E000
1483.500000,1.6920E-004,1483.500000,8.5180E-005,1483.500000,1.9864E000
1483.625000,1.6910E-004,1483.625000,8.5170E-005,1483.625000,1.9854E000
1483.750000,1.6930E-004,1483.750000,8.5340E-005,1483.750000,1.9838E000
1483.875000,1.6900E-004,1483.875000,8.5260E-005,1483.875000,1.9822E000
1484.000000,1.6900E-004,1484.000000,8.5360E-005,1484.000000,1.9799E000
