
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1441.750000,3.4930E-006,1441.750000,3.3550E-006,1441.750000,1.0411E000
1441.875000,3.4780E-006,1441.875000,3.2780E-006,1441.875000,1.0610E000
1442.000000,3.6730E-006,1442.000000,3.6190E-006,1442.000000,1.0149E000
1442.125000,3.7110E-006,1442.125000,3.6250E-006,1442.125000,1.0237E000
1442.250000,3.9400E-006,1442.250000,3.7630E-006,1442.250000,1.0470E000
1442.375000,4.0240E-006,1442.375000,3.8100E-006,1442.375000,1.0562E000
1442.500000,4.1490E-006,1442.500000,3.8370E-006,1442.500000,1.0813E000
1442.625000,4.1840E-006,1442.625000,3.9860E-006,1442.625000,1.0497E000
1442.750000,4.4370E-006,1442.750000,4.1280E-006,1442.750000,1.0749E000
1442.875000,4.4670E-006,1442.875000,4.2940E-006,1442.875000,1.0403E000
1443.000000,4.5920E-006,1443.000000,4.3530E-006,1443.000000,1.0549E000
1443.125000,4.6830E-006,1443.125000,4.4190E-006,1443.125000,1.0597E000
1443.250000,4.3790E-006,1443.250000,4.2210E-006,1443.250000,1.0374E000
1443.375000,4.8450E-006,1443.375000,4.5380E-006,1443.375000,1.0677E000
1443.500000,5.0170E-006,1443.500000,4.8770E-006,1443.500000,1.0287E000
1443.625000,5.2890E-006,1443.625000,4.9390E-006,1443.625000,1.0709E000
1443.750000,5.3750E-006,1443.750000,5.0960E-006,1443.750000,1.0547E000
1443.875000,5.5070E-006,1443.875000,5.1700E-006,1443.875000,1.0652E000
1444.000000,5.5500E-006,1444.000000,5.2630E-006,1444.000000,1.0545E000
1444.125000,5.7380E-006,1444.125000,5.4010E-006,1444.125000,1.0624E000
1444.250000,5.8910E-006,1444.250000,5.5740E-006,1444.250000,1.0569E000
1444.375000,5.9170E-006,1444.375000,5.6300E-006,1444.375000,1.0510E000
1444.500000,6.1870E-006,1444.500000,5.8950E-006,1444.500000,1.0495E000
1444.625000,6.3640E-006,1444.625000,6.0340E-006,1444.625000,1.0547E000
1444.750000,6.3600E-006,1444.750000,6.1200E-006,1444.750000,1.0392E000
1444.875000,6.5950E-006,1444.875000,6.2380E-006,1444.875000,1.0572E000
1445.000000,6.9080E-006,1445.000000,6.4420E-006,1445.000000,1.0723E000
1445.125000,6.8780E-006,1445.125000,6.5020E-006,1445.125000,1.0578E000
1445.250000,7.1310E-006,1445.250000,6.6880E-006,1445.250000,1.0662E000
1445.375000,7.2670E-006,1445.375000,6.8700E-006,1445.375000,1.0578E000
1445.500000,7.5030E-006,1445.500000,7.0660E-006,1445.500000,1.0618E000
1445.625000,7.6500E-006,1445.625000,7.1330E-006,1445.625000,1.0725E000
1445.750000,7.8320E-006,1445.750000,7.3950E-006,1445.750000,1.0591E000
1445.875000,7.7860E-006,1445.875000,7.4060E-006,1445.875000,1.0513E000
1446.000000,7.5890E-006,1446.000000,7.2280E-006,1446.000000,1.0499E000
1446.125000,7.8860E-006,1446.125000,7.4340E-006,1446.125000,1.0608E000
1446.250000,8.3730E-006,1446.250000,8.0110E-006,1446.250000,1.0452E000
1446.375000,8.7690E-006,1446.375000,8.3530E-006,1446.375000,1.0498E000
1446.500000,8.9350E-006,1446.500000,8.5610E-006,1446.500000,1.0437E000
1446.625000,9.2720E-006,1446.625000,8.7280E-006,1446.625000,1.0623E000
1446.750000,9.4950E-006,1446.750000,8.9670E-006,1446.750000,1.0589E000
1446.875000,9.7650E-006,1446.875000,9.1920E-006,1446.875000,1.0623E000
1447.000000,9.8430E-006,1447.000000,9.3870E-006,1447.000000,1.0486E000
1447.125000,1.0080E-005,1447.125000,9.6400E-006,1447.125000,1.0456E000
1447.250000,1.0240E-005,1447.250000,9.7350E-006,1447.250000,1.0519E000
1447.375000,1.0660E-005,1447.375000,1.0010E-005,1447.375000,1.0649E000
1447.500000,1.0830E-005,1447.500000,1.0230E-005,1447.500000,1.0587E000
1447.625000,1.1050E-005,1447.625000,1.0560E-005,1447.625000,1.0464E000
1447.750000,1.1410E-005,1447.750000,1.0860E-005,1447.750000,1.0506E000
1447.875000,1.1620E-005,1447.875000,1.0990E-005,1447.875000,1.0573E000
1448.000000,1.1780E-005,1448.000000,1.1270E-005,1448.000000,1.0453E000
1448.125000,1.2030E-005,1448.125000,1.1440E-005,1448.125000,1.0516E000
1448.250000,1.2410E-005,1448.250000,1.1790E-005,1448.250000,1.0526E000
1448.375000,1.2700E-005,1448.375000,1.2060E-005,1448.375000,1.0531E000
1448.500000,1.2970E-005,1448.500000,1.2310E-005,1448.500000,1.0536E000
1448.625000,1.3340E-005,1448.625000,1.2730E-005,1448.625000,1.0479E000
1448.750000,1.3630E-005,1448.750000,1.2920E-005,1448.750000,1.0550E000
1448.875000,1.3930E-005,1448.875000,1.3230E-005,1448.875000,1.0529E000
1449.000000,1.4160E-005,1449.000000,1.3420E-005,1449.000000,1.0551E000
1449.125000,1.4530E-005,1449.125000,1.3730E-005,1449.125000,1.0583E000
1449.250000,1.4660E-005,1449.250000,1.3940E-005,1449.250000,1.0516E000
1449.375000,1.5140E-005,1449.375000,1.4370E-005,1449.375000,1.0536E000
1449.500000,1.5480E-005,1449.500000,1.4700E-005,1449.500000,1.0531E000
1449.625000,1.5900E-005,1449.625000,1.5040E-005,1449.625000,1.0572E000
1449.750000,1.6290E-005,1449.750000,1.5420E-005,1449.750000,1.0564E000
1449.875000,1.6580E-005,1449.875000,1.5720E-005,1449.875000,1.0547E000
1450.000000,1.6850E-005,1450.000000,1.6090E-005,1450.000000,1.0472E000
1450.125000,1.7090E-005,1450.125000,1.6190E-005,1450.125000,1.0556E000
1450.250000,1.7520E-005,1450.250000,1.6640E-005,1450.250000,1.0529E000
1450.375000,1.7950E-005,1450.375000,1.6970E-005,1450.375000,1.0577E000
1450.500000,1.8190E-005,1450.500000,1.7190E-005,1450.500000,1.0582E000
1450.625000,1.8460E-005,1450.625000,1.7470E-005,1450.625000,1.0567E000
1450.750000,1.9230E-005,1450.750000,1.8290E-005,1450.750000,1.0514E000
1450.875000,1.9190E-005,1450.875000,1.8130E-005,1450.875000,1.0585E000
1451.000000,1.8750E-005,1451.000000,1.7800E-005,1451.000000,1.0534E000
1451.125000,2.0200E-005,1451.125000,1.9140E-005,1451.125000,1.0554E000
1451.250000,2.0690E-005,1451.250000,1.9640E-005,1451.250000,1.0535E000
1451.375000,2.1000E-005,1451.375000,1.9960E-005,1451.375000,1.0521E000
1451.500000,2.1060E-005,1451.500000,2.0050E-005,1451.500000,1.0504E000
1451.625000,2.1910E-005,1451.625000,2.0800E-005,1451.625000,1.0534E000
1451.750000,2.2600E-005,1451.750000,2.1520E-005,1451.750000,1.0502E000
1451.875000,2.3100E-005,1451.875000,2.1910E-005,1451.875000,1.0543E000
1452.000000,2.3490E-005,1452.000000,2.2330E-005,1452.000000,1.0519E000
1452.125000,2.3910E-005,1452.125000,2.2610E-005,1452.125000,1.0575E000
1452.250000,2.4210E-005,1452.250000,2.2980E-005,1452.250000,1.0535E000
1452.375000,2.4880E-005,1452.375000,2.3650E-005,1452.375000,1.0520E000
1452.500000,2.5160E-005,1452.500000,2.3800E-005,1452.500000,1.0571E000
1452.625000,2.5640E-005,1452.625000,2.4340E-005,1452.625000,1.0534E000
1452.750000,2.6420E-005,1452.750000,2.5120E-005,1452.750000,1.0518E000
1452.875000,2.7040E-005,1452.875000,2.5660E-005,1452.875000,1.0538E000
1453.000000,2.7520E-005,1453.000000,2.6050E-005,1453.000000,1.0564E000
1453.125000,2.7910E-005,1453.125000,2.6500E-005,1453.125000,1.0532E000
1453.250000,2.8240E-005,1453.250000,2.6740E-005,1453.250000,1.0561E000
1453.375000,2.8900E-005,1453.375000,2.7390E-005,1453.375000,1.0551E000
1453.500000,2.9660E-005,1453.500000,2.8040E-005,1453.500000,1.0578E000
1453.625000,3.0180E-005,1453.625000,2.8600E-005,1453.625000,1.0552E000
1453.750000,3.1020E-005,1453.750000,2.9300E-005,1453.750000,1.0587E000
1453.875000,3.1500E-005,1453.875000,2.9810E-005,1453.875000,1.0567E000
1454.000000,3.2060E-005,1454.000000,3.0360E-005,1454.000000,1.0560E000
1454.125000,3.2560E-005,1454.125000,3.0770E-005,1454.125000,1.0582E000
1454.250000,3.3160E-005,1454.250000,3.1500E-005,1454.250000,1.0527E000
1454.375000,3.3790E-005,1454.375000,3.1840E-005,1454.375000,1.0612E000
1454.500000,3.4420E-005,1454.500000,3.2580E-005,1454.500000,1.0565E000
1454.625000,3.5130E-005,1454.625000,3.3310E-005,1454.625000,1.0546E000
1454.750000,3.5500E-005,1454.750000,3.3580E-005,1454.750000,1.0572E000
1454.875000,3.6580E-005,1454.875000,3.4460E-005,1454.875000,1.0615E000
1455.000000,3.7070E-005,1455.000000,3.5240E-005,1455.000000,1.0519E000
1455.125000,3.7550E-005,1455.125000,3.5620E-005,1455.125000,1.0542E000
1455.250000,3.8130E-005,1455.250000,3.6010E-005,1455.250000,1.0589E000
1455.375000,3.8760E-005,1455.375000,3.6920E-005,1455.375000,1.0498E000
1455.500000,3.9360E-005,1455.500000,3.7460E-005,1455.500000,1.0507E000
1455.625000,3.7850E-005,1455.625000,3.5860E-005,1455.625000,1.0555E000
1455.750000,4.0630E-005,1455.750000,3.8600E-005,1455.750000,1.0526E000
1455.875000,4.1950E-005,1455.875000,3.9490E-005,1455.875000,1.0623E000
1456.000000,4.2550E-005,1456.000000,4.0290E-005,1456.000000,1.0561E000
1456.125000,4.3200E-005,1456.125000,4.0840E-005,1456.125000,1.0578E000
1456.250000,4.3780E-005,1456.250000,4.1430E-005,1456.250000,1.0567E000
1456.375000,4.4450E-005,1456.375000,4.2050E-005,1456.375000,1.0571E000
1456.500000,4.5070E-005,1456.500000,4.2850E-005,1456.500000,1.0518E000
1456.625000,4.6150E-005,1456.625000,4.3560E-005,1456.625000,1.0595E000
1456.750000,4.7240E-005,1456.750000,4.4460E-005,1456.750000,1.0625E000
1456.875000,4.7650E-005,1456.875000,4.5370E-005,1456.875000,1.0503E000
1457.000000,4.8750E-005,1457.000000,4.6080E-005,1457.000000,1.0579E000
1457.125000,4.9190E-005,1457.125000,4.6620E-005,1457.125000,1.0551E000
1457.250000,4.9810E-005,1457.250000,4.7160E-005,1457.250000,1.0562E000
1457.375000,5.0670E-005,1457.375000,4.7780E-005,1457.375000,1.0605E000
1457.500000,5.1560E-005,1457.500000,4.8710E-005,1457.500000,1.0585E000
1457.625000,5.1680E-005,1457.625000,4.9130E-005,1457.625000,1.0519E000
1457.750000,5.3400E-005,1457.750000,5.0470E-005,1457.750000,1.0581E000
1457.875000,5.4090E-005,1457.875000,5.1310E-005,1457.875000,1.0542E000
1458.000000,5.4710E-005,1458.000000,5.1570E-005,1458.000000,1.0609E000
1458.125000,5.5600E-005,1458.125000,5.2560E-005,1458.125000,1.0578E000
1458.250000,5.6370E-005,1458.250000,5.3330E-005,1458.250000,1.0570E000
1458.375000,5.7320E-005,1458.375000,5.4220E-005,1458.375000,1.0572E000
1458.500000,5.8080E-005,1458.500000,5.5000E-005,1458.500000,1.0560E000
1458.625000,5.9180E-005,1458.625000,5.6010E-005,1458.625000,1.0566E000
1458.750000,5.9980E-005,1458.750000,5.6850E-005,1458.750000,1.0551E000
1458.875000,6.1080E-005,1458.875000,5.7820E-005,1458.875000,1.0564E000
1459.000000,6.1760E-005,1459.000000,5.8560E-005,1459.000000,1.0546E000
1459.125000,6.2820E-005,1459.125000,5.9230E-005,1459.125000,1.0606E000
1459.250000,6.3340E-005,1459.250000,5.9910E-005,1459.250000,1.0573E000
1459.375000,6.4260E-005,1459.375000,6.0710E-005,1459.375000,1.0585E000
1459.500000,6.5020E-005,1459.500000,6.1730E-005,1459.500000,1.0533E000
1459.625000,6.6200E-005,1459.625000,6.2370E-005,1459.625000,1.0614E000
1459.750000,6.7130E-005,1459.750000,6.3710E-005,1459.750000,1.0537E000
1459.875000,6.8180E-005,1459.875000,6.4460E-005,1459.875000,1.0577E000
1460.000000,6.9130E-005,1460.000000,6.5430E-005,1460.000000,1.0565E000
1460.125000,6.9760E-005,1460.125000,6.6010E-005,1460.125000,1.0568E000
1460.250000,7.0570E-005,1460.250000,6.6740E-005,1460.250000,1.0574E000
1460.375000,7.1390E-005,1460.375000,6.7470E-005,1460.375000,1.0581E000
1460.500000,7.2440E-005,1460.500000,6.8620E-005,1460.500000,1.0557E000
1460.625000,7.0740E-005,1460.625000,6.6890E-005,1460.625000,1.0576E000
1460.750000,7.4340E-005,1460.750000,7.0060E-005,1460.750000,1.0611E000
1460.875000,7.5500E-005,1460.875000,7.1190E-005,1460.875000,1.0605E000
1461.000000,7.6700E-005,1461.000000,7.2550E-005,1461.000000,1.0572E000
1461.125000,7.7360E-005,1461.125000,7.3340E-005,1461.125000,1.0548E000
1461.250000,7.8500E-005,1461.250000,7.3970E-005,1461.250000,1.0612E000
1461.375000,7.9360E-005,1461.375000,7.4810E-005,1461.375000,1.0608E000
1461.500000,8.0070E-005,1461.500000,7.5520E-005,1461.500000,1.0602E000
1461.625000,8.0370E-005,1461.625000,7.5820E-005,1461.625000,1.0600E000
1461.750000,8.2240E-005,1461.750000,7.7550E-005,1461.750000,1.0605E000
1461.875000,8.3590E-005,1461.875000,7.8880E-005,1461.875000,1.0597E000
1462.000000,8.4150E-005,1462.000000,7.9550E-005,1462.000000,1.0578E000
1462.125000,8.5480E-005,1462.125000,8.0600E-005,1462.125000,1.0605E000
1462.250000,8.6220E-005,1462.250000,8.1500E-005,1462.250000,1.0579E000
1462.375000,8.7290E-005,1462.375000,8.2250E-005,1462.375000,1.0613E000
1462.500000,8.8000E-005,1462.500000,8.2980E-005,1462.500000,1.0605E000
1462.625000,8.9270E-005,1462.625000,8.4090E-005,1462.625000,1.0616E000
1462.750000,9.0210E-005,1462.750000,8.4970E-005,1462.750000,1.0617E000
1462.875000,9.1600E-005,1462.875000,8.6210E-005,1462.875000,1.0625E000
1463.000000,9.2580E-005,1463.000000,8.7200E-005,1463.000000,1.0617E000
1463.125000,9.3680E-005,1463.125000,8.8290E-005,1463.125000,1.0610E000
1463.250000,9.4090E-005,1463.250000,8.8610E-005,1463.250000,1.0618E000
1463.375000,9.4770E-005,1463.375000,8.9190E-005,1463.375000,1.0626E000
1463.500000,9.4450E-005,1463.500000,8.8890E-005,1463.500000,1.0625E000
1463.625000,9.5680E-005,1463.625000,9.0190E-005,1463.625000,1.0609E000
1463.750000,9.7990E-005,1463.750000,9.2180E-005,1463.750000,1.0630E000
1463.875000,9.9150E-005,1463.875000,9.3600E-005,1463.875000,1.0593E000
1464.000000,1.0070E-004,1464.000000,9.4880E-005,1464.000000,1.0613E000
1464.125000,1.0150E-004,1464.125000,9.5640E-005,1464.125000,1.0613E000
1464.250000,1.0270E-004,1464.250000,9.6650E-005,1464.250000,1.0626E000
1464.375000,1.0300E-004,1464.375000,9.7100E-005,1464.375000,1.0608E000
1464.500000,1.0410E-004,1464.500000,9.8530E-005,1464.500000,1.0565E000
1464.625000,1.0480E-004,1464.625000,9.8660E-005,1464.625000,1.0622E000
1464.750000,1.0640E-004,1464.750000,1.0040E-004,1464.750000,1.0598E000
1464.875000,1.0740E-004,1464.875000,1.0130E-004,1464.875000,1.0602E000
1465.000000,1.0860E-004,1465.000000,1.0210E-004,1465.000000,1.0637E000
1465.125000,1.0950E-004,1465.125000,1.0330E-004,1465.125000,1.0600E000
1465.250000,1.1070E-004,1465.250000,1.0380E-004,1465.250000,1.0665E000
1465.375000,1.1100E-004,1465.375000,1.0480E-004,1465.375000,1.0592E000
1465.500000,1.0790E-004,1465.500000,1.0160E-004,1465.500000,1.0620E000
1465.625000,1.1020E-004,1465.625000,1.0410E-004,1465.625000,1.0586E000
1465.750000,1.1360E-004,1465.750000,1.0690E-004,1465.750000,1.0627E000
1465.875000,1.1530E-004,1465.875000,1.0850E-004,1465.875000,1.0627E000
1466.000000,1.1610E-004,1466.000000,1.0960E-004,1466.000000,1.0593E000
1466.125000,1.1770E-004,1466.125000,1.1070E-004,1466.125000,1.0632E000
1466.250000,1.1800E-004,1466.250000,1.1100E-004,1466.250000,1.0631E000
1466.375000,1.1740E-004,1466.375000,1.1020E-004,1466.375000,1.0653E000
1466.500000,1.1940E-004,1466.500000,1.1240E-004,1466.500000,1.0623E000
1466.625000,1.2060E-004,1466.625000,1.1360E-004,1466.625000,1.0616E000
1466.750000,1.1860E-004,1466.750000,1.1160E-004,1466.750000,1.0627E000
1466.875000,1.2280E-004,1466.875000,1.1550E-004,1466.875000,1.0632E000
1467.000000,1.2220E-004,1467.000000,1.1490E-004,1467.000000,1.0635E000
1467.125000,1.2480E-004,1467.125000,1.1720E-004,1467.125000,1.0648E000
1467.250000,1.2530E-004,1467.250000,1.1780E-004,1467.250000,1.0637E000
1467.375000,1.2070E-004,1467.375000,1.1360E-004,1467.375000,1.0625E000
1467.500000,1.2680E-004,1467.500000,1.1950E-004,1467.500000,1.0611E000
1467.625000,1.2760E-004,1467.625000,1.2000E-004,1467.625000,1.0633E000
1467.750000,1.2910E-004,1467.750000,1.2120E-004,1467.750000,1.0652E000
1467.875000,1.2980E-004,1467.875000,1.2170E-004,1467.875000,1.0666E000
1468.000000,1.3110E-004,1468.000000,1.2330E-004,1468.000000,1.0633E000
1468.125000,1.2810E-004,1468.125000,1.2050E-004,1468.125000,1.0631E000
1468.250000,1.3280E-004,1468.250000,1.2480E-004,1468.250000,1.0641E000
1468.375000,1.3320E-004,1468.375000,1.2510E-004,1468.375000,1.0647E000
1468.500000,1.3450E-004,1468.500000,1.2620E-004,1468.500000,1.0658E000
1468.625000,1.3480E-004,1468.625000,1.2650E-004,1468.625000,1.0656E000
1468.750000,1.3530E-004,1468.750000,1.2760E-004,1468.750000,1.0603E000
1468.875000,1.3610E-004,1468.875000,1.2800E-004,1468.875000,1.0633E000
1469.000000,1.3740E-004,1469.000000,1.2920E-004,1469.000000,1.0635E000
1469.125000,1.3850E-004,1469.125000,1.3020E-004,1469.125000,1.0637E000
1469.250000,1.3950E-004,1469.250000,1.3100E-004,1469.250000,1.0649E000
1469.375000,1.4000E-004,1469.375000,1.3180E-004,1469.375000,1.0622E000
1469.500000,1.4020E-004,1469.500000,1.3210E-004,1469.500000,1.0613E000
1469.625000,1.4140E-004,1469.625000,1.3300E-004,1469.625000,1.0632E000
1469.750000,1.4150E-004,1469.750000,1.3300E-004,1469.750000,1.0639E000
1469.875000,1.4100E-004,1469.875000,1.3250E-004,1469.875000,1.0642E000
1470.000000,1.3680E-004,1470.000000,1.2890E-004,1470.000000,1.0613E000
1470.125000,1.4430E-004,1470.125000,1.3540E-004,1470.125000,1.0657E000
1470.250000,1.4520E-004,1470.250000,1.3650E-004,1470.250000,1.0637E000
1470.375000,1.4630E-004,1470.375000,1.3750E-004,1470.375000,1.0640E000
1470.500000,1.4640E-004,1470.500000,1.3780E-004,1470.500000,1.0624E000
1470.625000,1.4700E-004,1470.625000,1.3800E-004,1470.625000,1.0652E000
1470.750000,1.4710E-004,1470.750000,1.3860E-004,1470.750000,1.0613E000
1470.875000,1.4780E-004,1470.875000,1.3890E-004,1470.875000,1.0641E000
1471.000000,1.4230E-004,1471.000000,1.3380E-004,1471.000000,1.0635E000
1471.125000,1.4830E-004,1471.125000,1.3930E-004,1471.125000,1.0646E000
1471.250000,1.5030E-004,1471.250000,1.4150E-004,1471.250000,1.0622E000
1471.375000,1.4560E-004,1471.375000,1.3710E-004,1471.375000,1.0620E000
1471.500000,1.5170E-004,1471.500000,1.4240E-004,1471.500000,1.0653E000
1471.625000,1.5170E-004,1471.625000,1.4250E-004,1471.625000,1.0646E000
1471.750000,1.5270E-004,1471.750000,1.4390E-004,1471.750000,1.0612E000
1471.875000,1.5360E-004,1471.875000,1.4410E-004,1471.875000,1.0659E000
1472.000000,1.5440E-004,1472.000000,1.4490E-004,1472.000000,1.0656E000
1472.125000,1.5380E-004,1472.125000,1.4450E-004,1472.125000,1.0644E000
1472.250000,1.5610E-004,1472.250000,1.4650E-004,1472.250000,1.0655E000
1472.375000,1.5650E-004,1472.375000,1.4660E-004,1472.375000,1.0675E000
1472.500000,1.5690E-004,1472.500000,1.4740E-004,1472.500000,1.0645E000
1472.625000,1.5030E-004,1472.625000,1.4100E-004,1472.625000,1.0660E000
1472.750000,1.5530E-004,1472.750000,1.4600E-004,1472.750000,1.0637E000
1472.875000,1.5650E-004,1472.875000,1.4740E-004,1472.875000,1.0617E000
1473.000000,1.5800E-004,1473.000000,1.4820E-004,1473.000000,1.0661E000
1473.125000,1.5920E-004,1473.125000,1.4940E-004,1473.125000,1.0656E000
1473.250000,1.6020E-004,1473.250000,1.5070E-004,1473.250000,1.0630E000
1473.375000,1.6040E-004,1473.375000,1.5070E-004,1473.375000,1.0644E000
1473.500000,1.6020E-004,1473.500000,1.5030E-004,1473.500000,1.0659E000
1473.625000,1.6130E-004,1473.625000,1.5120E-004,1473.625000,1.0668E000
1473.750000,1.6150E-004,1473.750000,1.5180E-004,1473.750000,1.0639E000
1473.875000,1.6190E-004,1473.875000,1.5190E-004,1473.875000,1.0658E000
1474.000000,1.6150E-004,1474.000000,1.5140E-004,1474.000000,1.0667E000
1474.125000,1.6120E-004,1474.125000,1.5100E-004,1474.125000,1.0675E000
1474.250000,1.6310E-004,1474.250000,1.5320E-004,1474.250000,1.0646E000
1474.375000,1.6400E-004,1474.375000,1.5410E-004,1474.375000,1.0642E000
1474.500000,1.6440E-004,1474.500000,1.5450E-004,1474.500000,1.0641E000
1474.625000,1.6500E-004,1474.625000,1.5500E-004,1474.625000,1.0645E000
1474.750000,1.6490E-004,1474.750000,1.5480E-004,1474.750000,1.0652E000
1474.875000,1.6550E-004,1474.875000,1.5520E-004,1474.875000,1.0664E000
1475.000000,1.6520E-004,1475.000000,1.5500E-004,1475.000000,1.0658E000
1475.125000,1.6620E-004,1475.125000,1.5580E-004,1475.125000,1.0668E000
1475.250000,1.6620E-004,1475.250000,1.5580E-004,1475.250000,1.0668E000
1475.375000,1.6720E-004,1475.375000,1.5690E-004,1475.375000,1.0656E000
1475.500000,1.6720E-004,1475.500000,1.5700E-004,1475.500000,1.0650E000
1475.625000,1.6800E-004,1475.625000,1.5750E-004,1475.625000,1.0667E000
1475.750000,1.6740E-004,1475.750000,1.5680E-004,1475.750000,1.0676E000
1475.875000,1.6760E-004,1475.875000,1.5750E-004,1475.875000,1.0641E000
1476.000000,1.6740E-004,1476.000000,1.5720E-004,1476.000000,1.0649E000
1476.125000,1.6380E-004,1476.125000,1.5390E-004,1476.125000,1.0643E000
1476.250000,1.6760E-004,1476.250000,1.5750E-004,1476.250000,1.0641E000
1476.375000,1.6850E-004,1476.375000,1.5840E-004,1476.375000,1.0638E000
1476.500000,1.6880E-004,1476.500000,1.5890E-004,1476.500000,1.0623E000
1476.625000,1.6930E-004,1476.625000,1.5910E-004,1476.625000,1.0641E000
1476.750000,1.6970E-004,1476.750000,1.5920E-004,1476.750000,1.0660E000
1476.875000,1.6940E-004,1476.875000,1.5920E-004,1476.875000,1.0641E000
1477.000000,1.6970E-004,1477.000000,1.5940E-004,1477.000000,1.0646E000
1477.125000,1.6890E-004,1477.125000,1.5850E-004,1477.125000,1.0656E000
1477.250000,1.7000E-004,1477.250000,1.5940E-004,1477.250000,1.0665E000
1477.375000,1.6630E-004,1477.375000,1.5590E-004,1477.375000,1.0667E000
1477.500000,1.7020E-004,1477.500000,1.5990E-004,1477.500000,1.0644E000
1477.625000,1.7080E-004,1477.625000,1.6020E-004,1477.625000,1.0662E000
1477.750000,1.7120E-004,1477.750000,1.6080E-004,1477.750000,1.0647E000
1477.875000,1.7060E-004,1477.875000,1.6040E-004,1477.875000,1.0636E000
1478.000000,1.7100E-004,1478.000000,1.6080E-004,1478.000000,1.0634E000
1478.125000,1.6670E-004,1478.125000,1.5650E-004,1478.125000,1.0652E000
1478.250000,1.6940E-004,1478.250000,1.5880E-004,1478.250000,1.0668E000
1478.375000,1.7060E-004,1478.375000,1.6020E-004,1478.375000,1.0649E000
1478.500000,1.7090E-004,1478.500000,1.6000E-004,1478.500000,1.0681E000
1478.625000,1.7150E-004,1478.625000,1.6110E-004,1478.625000,1.0646E000
1478.750000,1.7210E-004,1478.750000,1.6160E-004,1478.750000,1.0650E000
1478.875000,1.7210E-004,1478.875000,1.6140E-004,1478.875000,1.0663E000
1479.000000,1.7190E-004,1479.000000,1.6140E-004,1479.000000,1.0651E000
1479.125000,1.7180E-004,1479.125000,1.6090E-004,1479.125000,1.0677E000
1479.250000,1.7120E-004,1479.250000,1.6040E-004,1479.250000,1.0673E000
1479.375000,1.7160E-004,1479.375000,1.6110E-004,1479.375000,1.0652E000
1479.500000,1.7190E-004,1479.500000,1.6130E-004,1479.500000,1.0657E000
1479.625000,1.7210E-004,1479.625000,1.6100E-004,1479.625000,1.0689E000
1479.750000,1.7150E-004,1479.750000,1.6090E-004,1479.750000,1.0659E000
1479.875000,1.6980E-004,1479.875000,1.5870E-004,1479.875000,1.0699E000
1480.000000,1.7170E-004,1480.000000,1.6120E-004,1480.000000,1.0651E000
1480.125000,1.7190E-004,1480.125000,1.6130E-004,1480.125000,1.0657E000
1480.250000,1.7150E-004,1480.250000,1.6070E-004,1480.250000,1.0672E000
1480.375000,1.7140E-004,1480.375000,1.6090E-004,1480.375000,1.0653E000
1480.500000,1.7090E-004,1480.500000,1.6080E-004,1480.500000,1.0628E000
1480.625000,1.7120E-004,1480.625000,1.6030E-004,1480.625000,1.0680E000
1480.750000,1.6870E-004,1480.750000,1.5830E-004,1480.750000,1.0657E000
1480.875000,1.7190E-004,1480.875000,1.6130E-004,1480.875000,1.0657E000
1481.000000,1.6660E-004,1481.000000,1.5640E-004,1481.000000,1.0652E000
1481.125000,1.7150E-004,1481.125000,1.6100E-004,1481.125000,1.0652E000
1481.250000,1.7100E-004,1481.250000,1.6050E-004,1481.250000,1.0654E000
1481.375000,1.7150E-004,1481.375000,1.6110E-004,1481.375000,1.0646E000
1481.500000,1.7070E-004,1481.500000,1.6060E-004,1481.500000,1.0629E000
1481.625000,1.7120E-004,1481.625000,1.6100E-004,1481.625000,1.0634E000
1481.750000,1.7120E-004,1481.750000,1.6100E-004,1481.750000,1.0634E000
1481.875000,1.7110E-004,1481.875000,1.6060E-004,1481.875000,1.0654E000
1482.000000,1.6720E-004,1482.000000,1.5700E-004,1482.000000,1.0650E000
1482.125000,1.7000E-004,1482.125000,1.5960E-004,1482.125000,1.0652E000
1482.250000,1.7060E-004,1482.250000,1.6010E-004,1482.250000,1.0656E000
1482.375000,1.7010E-004,1482.375000,1.5970E-004,1482.375000,1.0651E000
1482.500000,1.6830E-004,1482.500000,1.5820E-004,1482.500000,1.0638E000
1482.625000,1.7010E-004,1482.625000,1.5990E-004,1482.625000,1.0638E000
1482.750000,1.7040E-004,1482.750000,1.6020E-004,1482.750000,1.0637E000
1482.875000,1.7010E-004,1482.875000,1.5950E-004,1482.875000,1.0665E000
1483.000000,1.7040E-004,1483.000000,1.6020E-004,1483.000000,1.0637E000
1483.125000,1.6970E-004,1483.125000,1.5930E-004,1483.125000,1.0653E000
1483.250000,1.7010E-004,1483.250000,1.5950E-004,1483.250000,1.0665E000
1483.375000,1.6860E-004,1483.375000,1.5830E-004,1483.375000,1.0651E000
1483.500000,1.6900E-004,1483.500000,1.5910E-004,1483.500000,1.0622E000
1483.625000,1.6870E-004,1483.625000,1.5860E-004,1483.625000,1.0637E000
1483.750000,1.6920E-004,1483.750000,1.5890E-004,1483.750000,1.0648E000
1483.875000,1.6860E-004,1483.875000,1.5850E-004,1483.875000,1.0637E000
1484.000000,1.6900E-004,1484.000000,1.5920E-004,1484.000000,1.0616E000
1484.125000,1.6860E-004,1484.125000,1.5840E-004,1484.125000,1.0644E000
