
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1583.915000,2.0980E-004,1583.915000,2.8530E-006,1583.915000,2.0030E-005,1583.915000,1.0474E001
1583.997500,2.0900E-004,1583.997500,2.7950E-006,1583.997500,1.9210E-005,1583.997500,1.0880E001
1584.080000,2.1180E-004,1584.080000,2.9240E-006,1584.080000,1.9270E-005,1584.080000,1.0991E001
1584.162500,2.0720E-004,1584.162500,2.7750E-006,1584.162500,1.8030E-005,1584.162500,1.1492E001
1584.245000,2.1180E-004,1584.245000,2.8080E-006,1584.245000,1.9350E-005,1584.245000,1.0946E001
1584.327500,2.0860E-004,1584.327500,2.8680E-006,1584.327500,2.1130E-005,1584.327500,9.8722E000
1584.410000,2.0940E-004,1584.410000,2.8770E-006,1584.410000,1.7850E-005,1584.410000,1.1731E001
1584.492500,2.1120E-004,1584.492500,2.9500E-006,1584.492500,1.9180E-005,1584.492500,1.1011E001
1584.575000,2.0720E-004,1584.575000,2.7720E-006,1584.575000,1.9670E-005,1584.575000,1.0534E001
1584.657500,2.1220E-004,1584.657500,2.9090E-006,1584.657500,2.1170E-005,1584.657500,1.0024E001
1584.740000,2.0860E-004,1584.740000,2.8490E-006,1584.740000,1.7530E-005,1584.740000,1.1900E001
1584.822500,2.0960E-004,1584.822500,2.8490E-006,1584.822500,1.8500E-005,1584.822500,1.1330E001
1584.905000,2.1100E-004,1584.905000,2.9200E-006,1584.905000,1.7920E-005,1584.905000,1.1775E001
1584.987500,2.0840E-004,1584.987500,2.8340E-006,1584.987500,1.8560E-005,1584.987500,1.1228E001
1585.070000,2.1100E-004,1585.070000,2.9240E-006,1585.070000,1.9170E-005,1585.070000,1.1007E001
1585.152500,2.0840E-004,1585.152500,2.9290E-006,1585.152500,1.8990E-005,1585.152500,1.0974E001
1585.235000,2.1120E-004,1585.235000,2.8760E-006,1585.235000,1.8540E-005,1585.235000,1.1392E001
1585.317500,2.0680E-004,1585.317500,2.9290E-006,1585.317500,1.8080E-005,1585.317500,1.1438E001
1585.400000,2.1080E-004,1585.400000,2.8860E-006,1585.400000,2.0110E-005,1585.400000,1.0482E001
1585.482500,2.1020E-004,1585.482500,2.9370E-006,1585.482500,1.9510E-005,1585.482500,1.0774E001
1585.565000,2.0700E-004,1585.565000,2.8890E-006,1585.565000,1.8410E-005,1585.565000,1.1244E001
1585.647500,2.1190E-004,1585.647500,2.9310E-006,1585.647500,1.8860E-005,1585.647500,1.1235E001
1585.730000,2.0700E-004,1585.730000,2.9230E-006,1585.730000,2.0300E-005,1585.730000,1.0197E001
1585.812500,2.1020E-004,1585.812500,2.9660E-006,1585.812500,1.7300E-005,1585.812500,1.2150E001
1585.895000,2.0900E-004,1585.895000,2.9130E-006,1585.895000,1.8440E-005,1585.895000,1.1334E001
1585.977500,2.1000E-004,1585.977500,2.9570E-006,1585.977500,1.8300E-005,1585.977500,1.1475E001
1586.060000,2.1000E-004,1586.060000,2.9670E-006,1586.060000,1.9500E-005,1586.060000,1.0769E001
1586.142500,2.0760E-004,1586.142500,2.8880E-006,1586.142500,1.9070E-005,1586.142500,1.0886E001
1586.225000,2.1090E-004,1586.225000,3.0330E-006,1586.225000,1.7820E-005,1586.225000,1.1835E001
1586.307500,2.0800E-004,1586.307500,2.9120E-006,1586.307500,1.7800E-005,1586.307500,1.1685E001
1586.390000,2.1020E-004,1586.390000,2.9330E-006,1586.390000,1.9330E-005,1586.390000,1.0874E001
1586.472500,2.0760E-004,1586.472500,2.9140E-006,1586.472500,1.8430E-005,1586.472500,1.1264E001
1586.555000,2.0860E-004,1586.555000,3.0110E-006,1586.555000,1.9970E-005,1586.555000,1.0446E001
1586.637500,2.0900E-004,1586.637500,2.9950E-006,1586.637500,1.8330E-005,1586.637500,1.1402E001
1586.720000,2.0660E-004,1586.720000,2.8940E-006,1586.720000,1.8290E-005,1586.720000,1.1296E001
1586.802500,2.1020E-004,1586.802500,2.9590E-006,1586.802500,1.7820E-005,1586.802500,1.1796E001
1586.885000,2.0660E-004,1586.885000,2.9240E-006,1586.885000,1.8290E-005,1586.885000,1.1296E001
1586.967500,2.0920E-004,1586.967500,2.8870E-006,1586.967500,1.7310E-005,1586.967500,1.2085E001
1587.050000,2.0780E-004,1587.050000,2.9230E-006,1587.050000,1.7460E-005,1587.050000,1.1901E001
1587.132500,2.0800E-004,1587.132500,2.9250E-006,1587.132500,1.9240E-005,1587.132500,1.0811E001
1587.215000,2.0920E-004,1587.215000,2.9500E-006,1587.215000,1.7040E-005,1587.215000,1.2277E001
1587.297500,2.0620E-004,1587.297500,2.8930E-006,1587.297500,1.8890E-005,1587.297500,1.0916E001
1587.380000,2.1190E-004,1587.380000,3.0020E-006,1587.380000,1.7670E-005,1587.380000,1.1992E001
1587.462500,2.0460E-004,1587.462500,2.9310E-006,1587.462500,1.9750E-005,1587.462500,1.0359E001
1587.545000,2.0920E-004,1587.545000,2.9260E-006,1587.545000,1.8800E-005,1587.545000,1.1128E001
1587.627500,2.0720E-004,1587.627500,3.0070E-006,1587.627500,1.8400E-005,1587.627500,1.1261E001
1587.710000,2.0700E-004,1587.710000,2.8720E-006,1587.710000,1.7490E-005,1587.710000,1.1835E001
1587.792500,2.0800E-004,1587.792500,3.0250E-006,1587.792500,1.7430E-005,1587.792500,1.1933E001
1587.875000,2.0420E-004,1587.875000,2.8880E-006,1587.875000,1.9300E-005,1587.875000,1.0580E001
1587.957500,2.0980E-004,1587.957500,3.0200E-006,1587.957500,1.9260E-005,1587.957500,1.0893E001
1588.040000,2.0320E-004,1588.040000,2.8910E-006,1588.040000,1.6740E-005,1588.040000,1.2139E001
1588.122500,2.0740E-004,1588.122500,2.9580E-006,1588.122500,1.9500E-005,1588.122500,1.0636E001
1588.205000,2.0680E-004,1588.205000,2.9300E-006,1588.205000,1.7840E-005,1588.205000,1.1592E001
1588.287500,2.0480E-004,1588.287500,2.9480E-006,1588.287500,1.7180E-005,1588.287500,1.1921E001
1588.370000,2.0840E-004,1588.370000,2.9160E-006,1588.370000,1.7800E-005,1588.370000,1.1708E001
1588.452500,2.0380E-004,1588.452500,2.9110E-006,1588.452500,1.6830E-005,1588.452500,1.2109E001
1588.535000,2.0820E-004,1588.535000,2.9780E-006,1588.535000,1.8330E-005,1588.535000,1.1358E001
1588.617500,2.0460E-004,1588.617500,2.9440E-006,1588.617500,1.8340E-005,1588.617500,1.1156E001
1588.700000,2.0580E-004,1588.700000,2.8590E-006,1588.700000,1.8220E-005,1588.700000,1.1295E001
1588.782500,2.0780E-004,1588.782500,2.9380E-006,1588.782500,1.6950E-005,1588.782500,1.2260E001
1588.865000,2.0240E-004,1588.865000,2.8450E-006,1588.865000,1.7080E-005,1588.865000,1.1850E001
1588.947500,2.0840E-004,1588.947500,2.9110E-006,1588.947500,1.7870E-005,1588.947500,1.1662E001
1589.030000,2.0320E-004,1589.030000,2.8650E-006,1589.030000,1.7570E-005,1589.030000,1.1565E001
1589.112500,2.0640E-004,1589.112500,2.8970E-006,1589.112500,1.7750E-005,1589.112500,1.1628E001
1589.195000,2.0440E-004,1589.195000,2.9840E-006,1589.195000,1.7370E-005,1589.195000,1.1767E001
1589.277500,2.0460E-004,1589.277500,2.8610E-006,1589.277500,1.6300E-005,1589.277500,1.2552E001
1589.360000,2.0780E-004,1589.360000,2.9240E-006,1589.360000,1.7560E-005,1589.360000,1.1834E001
1589.442500,2.0200E-004,1589.442500,2.9040E-006,1589.442500,1.6610E-005,1589.442500,1.2161E001
1589.525000,2.0860E-004,1589.525000,2.9810E-006,1589.525000,1.7440E-005,1589.525000,1.1961E001
1589.607500,2.0320E-004,1589.607500,2.9120E-006,1589.607500,1.8680E-005,1589.607500,1.0878E001
1589.690000,2.0600E-004,1589.690000,2.9290E-006,1589.690000,1.7950E-005,1589.690000,1.1476E001
1589.772500,2.0540E-004,1589.772500,2.9650E-006,1589.772500,1.7980E-005,1589.772500,1.1424E001
1589.855000,2.0360E-004,1589.855000,2.8340E-006,1589.855000,1.7390E-005,1589.855000,1.1708E001
1589.937500,2.0720E-004,1589.937500,2.9260E-006,1589.937500,1.7620E-005,1589.937500,1.1759E001
1590.020000,2.0220E-004,1590.020000,2.9120E-006,1590.020000,1.6220E-005,1590.020000,1.2466E001
1590.102500,2.0680E-004,1590.102500,2.8840E-006,1590.102500,1.6830E-005,1590.102500,1.2288E001
1590.185000,2.0360E-004,1590.185000,2.9200E-006,1590.185000,1.7530E-005,1590.185000,1.1614E001
1590.267500,2.0240E-004,1590.267500,2.8540E-006,1590.267500,1.6840E-005,1590.267500,1.2019E001
1590.350000,2.0560E-004,1590.350000,2.9530E-006,1590.350000,1.7730E-005,1590.350000,1.1596E001
1590.432500,2.0220E-004,1590.432500,2.8300E-006,1590.432500,1.6290E-005,1590.432500,1.2413E001
1590.515000,2.0540E-004,1590.515000,2.8590E-006,1590.515000,1.5630E-005,1590.515000,1.3141E001
1590.597500,2.0140E-004,1590.597500,2.8340E-006,1590.597500,1.6190E-005,1590.597500,1.2440E001
1590.680000,2.0620E-004,1590.680000,2.8410E-006,1590.680000,1.7210E-005,1590.680000,1.1981E001
1590.762500,2.0300E-004,1590.762500,2.9120E-006,1590.762500,1.7860E-005,1590.762500,1.1366E001
1590.845000,2.0300E-004,1590.845000,2.8800E-006,1590.845000,1.6010E-005,1590.845000,1.2680E001
1590.927500,2.0720E-004,1590.927500,2.8620E-006,1590.927500,1.7230E-005,1590.927500,1.2026E001
1591.010000,2.0160E-004,1591.010000,2.7630E-006,1591.010000,1.7520E-005,1591.010000,1.1507E001
1591.092500,2.0640E-004,1591.092500,2.8820E-006,1591.092500,1.5890E-005,1591.092500,1.2989E001
1591.175000,2.0230E-004,1591.175000,2.8610E-006,1591.175000,1.6840E-005,1591.175000,1.2013E001
1591.257500,2.0560E-004,1591.257500,2.8390E-006,1591.257500,1.5070E-005,1591.257500,1.3643E001
1591.340000,2.0320E-004,1591.340000,2.8270E-006,1591.340000,1.8070E-005,1591.340000,1.1245E001
1591.422500,2.0210E-004,1591.422500,2.8350E-006,1591.422500,1.8190E-005,1591.422500,1.1111E001
1591.505000,2.0600E-004,1591.505000,2.8070E-006,1591.505000,1.7740E-005,1591.505000,1.1612E001
1591.587500,2.0060E-004,1591.587500,2.7600E-006,1591.587500,1.6040E-005,1591.587500,1.2506E001
1591.670000,2.0460E-004,1591.670000,2.7910E-006,1591.670000,1.5260E-005,1591.670000,1.3408E001
1591.752500,2.0240E-004,1591.752500,2.8060E-006,1591.752500,1.6140E-005,1591.752500,1.2540E001
1591.835000,2.0340E-004,1591.835000,2.8120E-006,1591.835000,1.4300E-005,1591.835000,1.4224E001
1591.917500,2.0300E-004,1591.917500,2.7980E-006,1591.917500,1.6440E-005,1591.917500,1.2348E001
1592.000000,2.0210E-004,1592.000000,2.7290E-006,1592.000000,1.6700E-005,1592.000000,1.2102E001
1592.082500,2.0500E-004,1592.082500,2.7820E-006,1592.082500,1.7660E-005,1592.082500,1.1608E001
1592.165000,2.0080E-004,1592.165000,2.7470E-006,1592.165000,1.5200E-005,1592.165000,1.3211E001
1592.247500,2.0540E-004,1592.247500,2.7930E-006,1592.247500,1.4680E-005,1592.247500,1.3992E001
1592.330000,2.0260E-004,1592.330000,2.7240E-006,1592.330000,1.6410E-005,1592.330000,1.2346E001
1592.412500,2.0210E-004,1592.412500,2.7380E-006,1592.412500,1.4210E-005,1592.412500,1.4222E001
1592.495000,2.0460E-004,1592.495000,2.8030E-006,1592.495000,1.7600E-005,1592.495000,1.1625E001
1592.577500,2.0060E-004,1592.577500,2.6500E-006,1592.577500,1.5050E-005,1592.577500,1.3329E001
1592.660000,2.0540E-004,1592.660000,2.7280E-006,1592.660000,1.6140E-005,1592.660000,1.2726E001
1592.742500,1.9990E-004,1592.742500,2.6610E-006,1592.742500,1.6080E-005,1592.742500,1.2432E001
1592.825000,2.0270E-004,1592.825000,2.6750E-006,1592.825000,1.5160E-005,1592.825000,1.3371E001
1592.907500,2.0260E-004,1592.907500,2.7020E-006,1592.907500,1.4760E-005,1592.907500,1.3726E001
1592.990000,2.0020E-004,1592.990000,2.6940E-006,1592.990000,1.3570E-005,1592.990000,1.4753E001
1593.072500,2.0380E-004,1593.072500,2.7000E-006,1593.072500,1.6340E-005,1593.072500,1.2472E001
1593.155000,1.9980E-004,1593.155000,2.5760E-006,1593.155000,1.6500E-005,1593.155000,1.2109E001
1593.237500,2.0540E-004,1593.237500,2.6080E-006,1593.237500,1.5130E-005,1593.237500,1.3576E001
1593.320000,1.9940E-004,1593.320000,2.6330E-006,1593.320000,1.5130E-005,1593.320000,1.3179E001
1593.402500,2.0360E-004,1593.402500,2.6220E-006,1593.402500,1.4630E-005,1593.402500,1.3917E001
1593.485000,2.0380E-004,1593.485000,2.6800E-006,1593.485000,1.4370E-005,1593.485000,1.4182E001
1593.567500,1.9940E-004,1593.567500,2.5290E-006,1593.567500,1.4960E-005,1593.567500,1.3329E001
1593.650000,2.0560E-004,1593.650000,2.6860E-006,1593.650000,1.6410E-005,1593.650000,1.2529E001
1593.732500,1.9850E-004,1593.732500,2.6110E-006,1593.732500,1.3660E-005,1593.732500,1.4531E001
1593.815000,2.0310E-004,1593.815000,2.5860E-006,1593.815000,1.5040E-005,1593.815000,1.3504E001
1593.897500,2.0050E-004,1593.897500,2.5130E-006,1593.897500,1.3600E-005,1593.897500,1.4743E001
1593.980000,1.9980E-004,1593.980000,2.4910E-006,1593.980000,1.5710E-005,1593.980000,1.2718E001
1594.062500,2.0360E-004,1594.062500,2.6210E-006,1594.062500,1.6670E-005,1594.062500,1.2214E001
1594.145000,1.9780E-004,1594.145000,2.5110E-006,1594.145000,1.6230E-005,1594.145000,1.2187E001
1594.227500,2.0350E-004,1594.227500,2.5500E-006,1594.227500,1.5990E-005,1594.227500,1.2727E001
1594.310000,1.9920E-004,1594.310000,2.5850E-006,1594.310000,1.4770E-005,1594.310000,1.3487E001
1594.392500,2.0080E-004,1594.392500,2.4730E-006,1594.392500,1.4590E-005,1594.392500,1.3763E001
1594.475000,2.0080E-004,1594.475000,2.5030E-006,1594.475000,1.3930E-005,1594.475000,1.4415E001
1594.557500,1.9940E-004,1594.557500,2.4730E-006,1594.557500,1.4360E-005,1594.557500,1.3886E001
1594.640000,2.0360E-004,1594.640000,2.5100E-006,1594.640000,1.4300E-005,1594.640000,1.4238E001
1594.722500,1.9700E-004,1594.722500,2.3950E-006,1594.722500,1.3310E-005,1594.722500,1.4801E001
1594.805000,2.0320E-004,1594.805000,2.5070E-006,1594.805000,1.4370E-005,1594.805000,1.4141E001
1594.887500,2.0000E-004,1594.887500,2.4480E-006,1594.887500,1.2310E-005,1594.887500,1.6247E001
1594.970000,1.9860E-004,1594.970000,2.4130E-006,1594.970000,1.3990E-005,1594.970000,1.4196E001
1595.052500,2.0200E-004,1595.052500,2.4130E-006,1595.052500,1.3130E-005,1595.052500,1.5385E001
1595.135000,1.9780E-004,1595.135000,2.3340E-006,1595.135000,1.4830E-005,1595.135000,1.3338E001
1595.217500,2.0150E-004,1595.217500,2.2910E-006,1595.217500,1.3900E-005,1595.217500,1.4496E001
1595.300000,1.9800E-004,1595.300000,2.2930E-006,1595.300000,1.3560E-005,1595.300000,1.4602E001
1595.382500,1.9930E-004,1595.382500,2.3050E-006,1595.382500,1.3180E-005,1595.382500,1.5121E001
1595.465000,2.0050E-004,1595.465000,2.3640E-006,1595.465000,1.4050E-005,1595.465000,1.4270E001
1595.547500,1.9740E-004,1595.547500,2.3110E-006,1595.547500,1.4400E-005,1595.547500,1.3708E001
1595.630000,2.0090E-004,1595.630000,2.2990E-006,1595.630000,1.5240E-005,1595.630000,1.3182E001
1595.712500,1.9710E-004,1595.712500,2.2740E-006,1595.712500,1.3500E-005,1595.712500,1.4600E001
1595.795000,2.0080E-004,1595.795000,2.3030E-006,1595.795000,1.3340E-005,1595.795000,1.5052E001
1595.877500,1.9710E-004,1595.877500,2.2850E-006,1595.877500,1.3070E-005,1595.877500,1.5080E001
1595.960000,1.9870E-004,1595.960000,2.2190E-006,1595.960000,1.1920E-005,1595.960000,1.6669E001
1596.042500,2.0040E-004,1596.042500,2.2870E-006,1596.042500,1.4780E-005,1596.042500,1.3559E001
1596.125000,1.9540E-004,1596.125000,2.1780E-006,1596.125000,1.3090E-005,1596.125000,1.4927E001
1596.207500,2.0050E-004,1596.207500,2.1910E-006,1596.207500,1.2670E-005,1596.207500,1.5825E001
1596.290000,1.9490E-004,1596.290000,2.1780E-006,1596.290000,1.2120E-005,1596.290000,1.6081E001
1596.372500,1.9890E-004,1596.372500,2.1500E-006,1596.372500,1.2440E-005,1596.372500,1.5989E001
1596.455000,1.9680E-004,1596.455000,2.1830E-006,1596.455000,1.2040E-005,1596.455000,1.6346E001
1596.537500,1.9700E-004,1596.537500,2.1090E-006,1596.537500,1.2720E-005,1596.537500,1.5487E001
1596.620000,1.9830E-004,1596.620000,2.1970E-006,1596.620000,1.1080E-005,1596.620000,1.7897E001
1596.702500,1.9460E-004,1596.702500,2.1480E-006,1596.702500,1.2160E-005,1596.702500,1.6003E001
1596.785000,1.9940E-004,1596.785000,2.1440E-006,1596.785000,1.1390E-005,1596.785000,1.7507E001
1596.867500,1.9480E-004,1596.867500,2.0930E-006,1596.867500,1.0960E-005,1596.867500,1.7774E001
1596.950000,1.9820E-004,1596.950000,2.0700E-006,1596.950000,1.3160E-005,1596.950000,1.5061E001
1597.032500,1.9620E-004,1597.032500,2.0270E-006,1597.032500,1.3370E-005,1597.032500,1.4675E001
1597.115000,1.9620E-004,1597.115000,1.9790E-006,1597.115000,1.1790E-005,1597.115000,1.6641E001
1597.197500,1.9900E-004,1597.197500,2.0030E-006,1597.197500,1.2530E-005,1597.197500,1.5882E001
1597.280000,1.9340E-004,1597.280000,1.9430E-006,1597.280000,1.2430E-005,1597.280000,1.5559E001
1597.362500,1.9950E-004,1597.362500,1.9940E-006,1597.362500,1.1010E-005,1597.362500,1.8120E001
1597.445000,1.9470E-004,1597.445000,1.9960E-006,1597.445000,1.0860E-005,1597.445000,1.7928E001
1597.527500,1.9480E-004,1597.527500,1.9360E-006,1597.527500,1.1300E-005,1597.527500,1.7239E001
1597.610000,1.9770E-004,1597.610000,1.9810E-006,1597.610000,1.2010E-005,1597.610000,1.6461E001
1597.692500,1.9270E-004,1597.692500,1.8830E-006,1597.692500,1.0990E-005,1597.692500,1.7534E001
1597.775000,1.9820E-004,1597.775000,1.8770E-006,1597.775000,1.2600E-005,1597.775000,1.5730E001
1597.857500,1.9250E-004,1597.857500,1.8590E-006,1597.857500,1.0270E-005,1597.857500,1.8744E001
1597.940000,1.9660E-004,1597.940000,1.7910E-006,1597.940000,1.0530E-005,1597.940000,1.8670E001
1598.022500,1.9500E-004,1598.022500,1.8840E-006,1598.022500,1.2160E-005,1598.022500,1.6036E001
1598.105000,1.9230E-004,1598.105000,1.7680E-006,1598.105000,1.1690E-005,1598.105000,1.6450E001
1598.187500,1.9940E-004,1598.187500,1.8670E-006,1598.187500,1.1960E-005,1598.187500,1.6672E001
1598.270000,1.9070E-004,1598.270000,1.7640E-006,1598.270000,1.0560E-005,1598.270000,1.8059E001
1598.352500,1.9770E-004,1598.352500,1.7190E-006,1598.352500,1.0530E-005,1598.352500,1.8775E001
1598.435000,1.9350E-004,1598.435000,1.7420E-006,1598.435000,1.0830E-005,1598.435000,1.7867E001
1598.517500,1.9410E-004,1598.517500,1.6830E-006,1598.517500,1.0130E-005,1598.517500,1.9161E001
1598.600000,1.9630E-004,1598.600000,1.7340E-006,1598.600000,1.0160E-005,1598.600000,1.9321E001
1598.682500,1.8950E-004,1598.682500,1.6710E-006,1598.682500,1.0100E-005,1598.682500,1.8762E001
1598.765000,1.9870E-004,1598.765000,1.6950E-006,1598.765000,1.0340E-005,1598.765000,1.9217E001
1598.847500,1.8990E-004,1598.847500,1.6610E-006,1598.847500,1.1580E-005,1598.847500,1.6399E001
1598.930000,1.9380E-004,1598.930000,1.6070E-006,1598.930000,1.0450E-005,1598.930000,1.8545E001
1599.012500,1.9450E-004,1599.012500,1.6080E-006,1599.012500,1.1010E-005,1599.012500,1.7666E001
1599.095000,1.9060E-004,1599.095000,1.5400E-006,1599.095000,9.1020E-006,1599.095000,2.0940E001
1599.177500,1.9570E-004,1599.177500,1.5480E-006,1599.177500,1.1340E-005,1599.177500,1.7257E001
1599.260000,1.8900E-004,1599.260000,1.5270E-006,1599.260000,9.2500E-006,1599.260000,2.0432E001
1599.342500,1.9620E-004,1599.342500,1.5130E-006,1599.342500,8.3910E-006,1599.342500,2.3382E001
1599.425000,1.9150E-004,1599.425000,1.6390E-006,1599.425000,8.3550E-006,1599.425000,2.2920E001
1599.507500,1.9090E-004,1599.507500,1.4640E-006,1599.507500,8.8990E-006,1599.507500,2.1452E001
1599.590000,1.9650E-004,1599.590000,1.5180E-006,1599.590000,9.1200E-006,1599.590000,2.1546E001
1599.672500,1.8790E-004,1599.672500,1.4280E-006,1599.672500,8.2400E-006,1599.672500,2.2803E001
1599.755000,1.9570E-004,1599.755000,1.5160E-006,1599.755000,1.1220E-005,1599.755000,1.7442E001
1599.837500,1.9040E-004,1599.837500,1.4530E-006,1599.837500,9.2010E-006,1599.837500,2.0693E001
1599.920000,1.9230E-004,1599.920000,1.4360E-006,1599.920000,1.0480E-005,1599.920000,1.8349E001
1600.002500,1.9310E-004,1600.002500,1.4080E-006,1600.002500,8.8710E-006,1600.002500,2.1768E001
1600.085000,1.8800E-004,1600.085000,1.3950E-006,1600.085000,6.1100E-006,1600.085000,3.0769E001
1600.167500,1.9490E-004,1600.167500,1.3580E-006,1600.167500,8.4680E-006,1600.167500,2.3016E001
1600.250000,1.8760E-004,1600.250000,1.3700E-006,1600.250000,8.1540E-006,1600.250000,2.3007E001
1600.332500,1.9140E-004,1600.332500,1.3060E-006,1600.332500,8.9400E-006,1600.332500,2.1409E001
1600.415000,1.9120E-004,1600.415000,1.3050E-006,1600.415000,7.3490E-006,1600.415000,2.6017E001
1600.497500,1.8920E-004,1600.497500,1.2540E-006,1600.497500,8.7290E-006,1600.497500,2.1675E001
1600.580000,1.9180E-004,1600.580000,1.2170E-006,1600.580000,8.6460E-006,1600.580000,2.2184E001
1600.662500,1.8880E-004,1600.662500,1.2110E-006,1600.662500,8.8660E-006,1600.662500,2.1295E001
1600.745000,1.9250E-004,1600.745000,1.2560E-006,1600.745000,6.6510E-006,1600.745000,2.8943E001
1600.827500,1.8890E-004,1600.827500,1.1900E-006,1600.827500,9.1530E-006,1600.827500,2.0638E001
1600.910000,1.8990E-004,1600.910000,1.2220E-006,1600.910000,7.6890E-006,1600.910000,2.4698E001
1600.992500,1.9150E-004,1600.992500,1.1490E-006,1600.992500,7.8850E-006,1600.992500,2.4287E001
1601.075000,1.8780E-004,1601.075000,1.1500E-006,1601.075000,7.5690E-006,1601.075000,2.4812E001
1601.157500,1.9160E-004,1601.157500,1.2200E-006,1601.157500,7.3210E-006,1601.157500,2.6171E001
1601.240000,1.8800E-004,1601.240000,1.0890E-006,1601.240000,8.1060E-006,1601.240000,2.3193E001
1601.322500,1.8980E-004,1601.322500,1.1650E-006,1601.322500,8.2200E-006,1601.322500,2.3090E001
1601.405000,1.8860E-004,1601.405000,1.1070E-006,1601.405000,7.5340E-006,1601.405000,2.5033E001
1601.487500,1.8740E-004,1601.487500,1.0930E-006,1601.487500,6.8870E-006,1601.487500,2.7211E001
1601.570000,1.9100E-004,1601.570000,1.0970E-006,1601.570000,7.9290E-006,1601.570000,2.4089E001
1601.652500,1.8550E-004,1601.652500,1.0130E-006,1601.652500,5.8570E-006,1601.652500,3.1672E001
1601.735000,1.9120E-004,1601.735000,1.0220E-006,1601.735000,9.3250E-006,1601.735000,2.0504E001
1601.817500,1.8640E-004,1601.817500,1.0090E-006,1601.817500,8.7110E-006,1601.817500,2.1398E001
1601.900000,1.8900E-004,1601.900000,9.4290E-007,1601.900000,6.7940E-006,1601.900000,2.7819E001
1601.982500,1.8940E-004,1601.982500,1.0490E-006,1601.982500,8.3950E-006,1601.982500,2.2561E001
1602.065000,1.8640E-004,1602.065000,8.7540E-007,1602.065000,6.1720E-006,1602.065000,3.0201E001
1602.147500,1.9140E-004,1602.147500,1.0230E-006,1602.147500,6.5130E-006,1602.147500,2.9387E001
1602.230000,1.8430E-004,1602.230000,8.3670E-007,1602.230000,6.3890E-006,1602.230000,2.8846E001
1602.312500,1.9000E-004,1602.312500,8.8610E-007,1602.312500,7.0270E-006,1602.312500,2.7039E001
1602.395000,1.8650E-004,1602.395000,8.9870E-007,1602.395000,7.2210E-006,1602.395000,2.5827E001
1602.477500,1.8660E-004,1602.477500,8.1900E-007,1602.477500,6.3730E-006,1602.477500,2.9280E001
1602.560000,1.8850E-004,1602.560000,8.0590E-007,1602.560000,8.1870E-006,1602.560000,2.3024E001
1602.642500,1.8410E-004,1602.642500,8.9640E-007,1602.642500,6.2310E-006,1602.642500,2.9546E001
1602.725000,1.8910E-004,1602.725000,8.0090E-007,1602.725000,6.3340E-006,1602.725000,2.9855E001
1602.807500,1.8430E-004,1602.807500,8.4930E-007,1602.807500,6.5740E-006,1602.807500,2.8035E001
1602.890000,1.8600E-004,1602.890000,8.6290E-007,1602.890000,6.5070E-006,1602.890000,2.8585E001
1602.972500,1.8780E-004,1602.972500,8.2950E-007,1602.972500,6.6520E-006,1602.972500,2.8232E001
1603.055000,1.8380E-004,1603.055000,7.2240E-007,1603.055000,6.4790E-006,1603.055000,2.8369E001
1603.137500,1.8780E-004,1603.137500,7.9370E-007,1603.137500,5.9710E-006,1603.137500,3.1452E001
1603.220000,1.8430E-004,1603.220000,7.6960E-007,1603.220000,6.6050E-006,1603.220000,2.7903E001
1603.302500,1.8730E-004,1603.302500,7.4180E-007,1603.302500,5.3060E-006,1603.302500,3.5300E001
1603.385000,1.8580E-004,1603.385000,7.3700E-007,1603.385000,5.3110E-006,1603.385000,3.4984E001
1603.467500,1.8410E-004,1603.467500,6.7980E-007,1603.467500,5.8050E-006,1603.467500,3.1714E001
1603.550000,1.8980E-004,1603.550000,6.8230E-007,1603.550000,7.6130E-006,1603.550000,2.4931E001
1603.632500,1.8080E-004,1603.632500,7.1220E-007,1603.632500,5.9060E-006,1603.632500,3.0613E001
1603.715000,1.8770E-004,1603.715000,6.9510E-007,1603.715000,5.4080E-006,1603.715000,3.4708E001
1603.797500,1.8400E-004,1603.797500,6.1340E-007,1603.797500,6.4080E-006,1603.797500,2.8714E001
1603.880000,1.8220E-004,1603.880000,6.0990E-007,1603.880000,6.2240E-006,1603.880000,2.9274E001
1603.962500,1.8720E-004,1603.962500,6.3870E-007,1603.962500,6.3230E-006,1603.962500,2.9606E001
1604.045000,1.8020E-004,1604.045000,6.2810E-007,1604.045000,6.6730E-006,1604.045000,2.7004E001
1604.127500,1.8850E-004,1604.127500,6.3890E-007,1604.127500,5.2100E-006,1604.127500,3.6180E001
1604.210000,1.8060E-004,1604.210000,6.1430E-007,1604.210000,5.2000E-006,1604.210000,3.4731E001
1604.292500,1.8330E-004,1604.292500,5.9310E-007,1604.292500,6.4940E-006,1604.292500,2.8226E001
1604.375000,1.8720E-004,1604.375000,5.8850E-007,1604.375000,4.9120E-006,1604.375000,3.8111E001
1604.457500,1.7940E-004,1604.457500,5.3380E-007,1604.457500,5.7050E-006,1604.457500,3.1446E001
1604.540000,1.8590E-004,1604.540000,5.0170E-007,1604.540000,6.0650E-006,1604.540000,3.0651E001
1604.622500,1.8220E-004,1604.622500,4.9780E-007,1604.622500,6.0290E-006,1604.622500,3.0221E001
1604.705000,1.8370E-004,1604.705000,5.0880E-007,1604.705000,5.4290E-006,1604.705000,3.3837E001
