
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1554.215000,2.5060E-004,1554.215000,1.1220E-004,1554.215000,3.6590E-005
1554.248000,2.5060E-004,1554.248000,1.1230E-004,1554.248000,3.6570E-005
1554.281000,2.5000E-004,1554.281000,1.1230E-004,1554.281000,3.6690E-005
1554.314000,2.4950E-004,1554.314000,1.1180E-004,1554.314000,3.6570E-005
1554.347000,2.4910E-004,1554.347000,1.1150E-004,1554.347000,3.6350E-005
1554.380000,2.4970E-004,1554.380000,1.1140E-004,1554.380000,3.6430E-005
1554.413000,2.5040E-004,1554.413000,1.1180E-004,1554.413000,3.6530E-005
1554.446000,2.5120E-004,1554.446000,1.1220E-004,1554.446000,3.6700E-005
1554.479000,2.5120E-004,1554.479000,1.1250E-004,1554.479000,3.6940E-005
1554.512000,2.5040E-004,1554.512000,1.1240E-004,1554.512000,3.7000E-005
1554.545000,2.4940E-004,1554.545000,1.1190E-004,1554.545000,3.6920E-005
1554.578000,2.4950E-004,1554.578000,1.1170E-004,1554.578000,3.6960E-005
1554.611000,2.4990E-004,1554.611000,1.1190E-004,1554.611000,3.7040E-005
1554.644000,2.5090E-004,1554.644000,1.1220E-004,1554.644000,3.7000E-005
1554.677000,2.5130E-004,1554.677000,1.1230E-004,1554.677000,3.7060E-005
1554.710000,2.5100E-004,1554.710000,1.1220E-004,1554.710000,3.7210E-005
1554.743000,2.5100E-004,1554.743000,1.1250E-004,1554.743000,3.7250E-005
1554.776000,2.5040E-004,1554.776000,1.1250E-004,1554.776000,3.7430E-005
1554.809000,2.5040E-004,1554.809000,1.1220E-004,1554.809000,3.7570E-005
1554.842000,2.5090E-004,1554.842000,1.1220E-004,1554.842000,3.7720E-005
1554.875000,2.5040E-004,1554.875000,1.1230E-004,1554.875000,3.7660E-005
1554.908000,2.5090E-004,1554.908000,1.1240E-004,1554.908000,3.7720E-005
1554.941000,2.5080E-004,1554.941000,1.1230E-004,1554.941000,3.7530E-005
1554.974000,2.5130E-004,1554.974000,1.1240E-004,1554.974000,3.7780E-005
1555.007000,2.5130E-004,1555.007000,1.1280E-004,1555.007000,3.8060E-005
1555.040000,2.5130E-004,1555.040000,1.1300E-004,1555.040000,3.8170E-005
1555.073000,2.5110E-004,1555.073000,1.1290E-004,1555.073000,3.8350E-005
1555.106000,2.5040E-004,1555.106000,1.1260E-004,1555.106000,3.8390E-005
1555.139000,2.5040E-004,1555.139000,1.1210E-004,1555.139000,3.8250E-005
1555.172000,2.5080E-004,1555.172000,1.1240E-004,1555.172000,3.8390E-005
1555.205000,2.5180E-004,1555.205000,1.1260E-004,1555.205000,3.8590E-005
1555.238000,2.5230E-004,1555.238000,1.1300E-004,1555.238000,3.8590E-005
1555.271000,2.5210E-004,1555.271000,1.1290E-004,1555.271000,3.9000E-005
1555.304000,2.5110E-004,1555.304000,1.1290E-004,1555.304000,3.9000E-005
1555.337000,2.5050E-004,1555.337000,1.1290E-004,1555.337000,3.9160E-005
1555.370000,2.5090E-004,1555.370000,1.1270E-004,1555.370000,3.9280E-005
1555.403000,2.5170E-004,1555.403000,1.1280E-004,1555.403000,3.9260E-005
1555.436000,2.5170E-004,1555.436000,1.1270E-004,1555.436000,3.9410E-005
1555.469000,2.5220E-004,1555.469000,1.1280E-004,1555.469000,3.9550E-005
1555.502000,2.5220E-004,1555.502000,1.1300E-004,1555.502000,3.9590E-005
1555.535000,2.5240E-004,1555.535000,1.1320E-004,1555.535000,3.9990E-005
1555.568000,2.5240E-004,1555.568000,1.1320E-004,1555.568000,4.0220E-005
1555.601000,2.5150E-004,1555.601000,1.1340E-004,1555.601000,4.0280E-005
1555.634000,2.5150E-004,1555.634000,1.1330E-004,1555.634000,4.0460E-005
1555.667000,2.5110E-004,1555.667000,1.1280E-004,1555.667000,4.0320E-005
1555.700000,2.5110E-004,1555.700000,1.1280E-004,1555.700000,4.0580E-005
1555.733000,2.5240E-004,1555.733000,1.1330E-004,1555.733000,4.0720E-005
1555.766000,2.5260E-004,1555.766000,1.1330E-004,1555.766000,4.1010E-005
1555.799000,2.5260E-004,1555.799000,1.1350E-004,1555.799000,4.1230E-005
1555.832000,2.5140E-004,1555.832000,1.1350E-004,1555.832000,4.1410E-005
1555.865000,2.5140E-004,1555.865000,1.1320E-004,1555.865000,4.1410E-005
1555.898000,2.5120E-004,1555.898000,1.1350E-004,1555.898000,4.1660E-005
1555.931000,2.5220E-004,1555.931000,1.1360E-004,1555.931000,4.1660E-005
1555.964000,2.5220E-004,1555.964000,1.1340E-004,1555.964000,4.1960E-005
1555.997000,2.5290E-004,1555.997000,1.1350E-004,1555.997000,4.2100E-005
1556.030000,2.5230E-004,1556.030000,1.1330E-004,1556.030000,4.2220E-005
1556.063000,2.5170E-004,1556.063000,1.1360E-004,1556.063000,4.2470E-005
1556.096000,2.5210E-004,1556.096000,1.1340E-004,1556.096000,4.2650E-005
1556.129000,2.5280E-004,1556.129000,1.1400E-004,1556.129000,4.2830E-005
1556.162000,2.5280E-004,1556.162000,1.1410E-004,1556.162000,4.3050E-005
1556.195000,2.5240E-004,1556.195000,1.1360E-004,1556.195000,4.3090E-005
1556.228000,2.5220E-004,1556.228000,1.1320E-004,1556.228000,4.3230E-005
1556.261000,2.5260E-004,1556.261000,1.1320E-004,1556.261000,4.3330E-005
1556.294000,2.5310E-004,1556.294000,1.1380E-004,1556.294000,4.3520E-005
1556.327000,2.5260E-004,1556.327000,1.1390E-004,1556.327000,4.4000E-005
1556.360000,2.5310E-004,1556.360000,1.1400E-004,1556.360000,4.3960E-005
1556.393000,2.5220E-004,1556.393000,1.1420E-004,1556.393000,4.4080E-005
1556.426000,2.5220E-004,1556.426000,1.1350E-004,1556.426000,4.4180E-005
1556.459000,2.5220E-004,1556.459000,1.1340E-004,1556.459000,4.4350E-005
1556.492000,2.5290E-004,1556.492000,1.1350E-004,1556.492000,4.4610E-005
1556.525000,2.5290E-004,1556.525000,1.1390E-004,1556.525000,4.4970E-005
1556.558000,2.5340E-004,1556.558000,1.1400E-004,1556.558000,4.4940E-005
1556.591000,2.5240E-004,1556.591000,1.1420E-004,1556.591000,4.5120E-005
1556.624000,2.5240E-004,1556.624000,1.1400E-004,1556.624000,4.5380E-005
1556.657000,2.5220E-004,1556.657000,1.1410E-004,1556.657000,4.5750E-005
1556.690000,2.5290E-004,1556.690000,1.1390E-004,1556.690000,4.5730E-005
1556.723000,2.5230E-004,1556.723000,1.1380E-004,1556.723000,4.5890E-005
1556.756000,2.5210E-004,1556.756000,1.1330E-004,1556.756000,4.5890E-005
1556.789000,2.5230E-004,1556.789000,1.1360E-004,1556.789000,4.6030E-005
1556.822000,2.5330E-004,1556.822000,1.1390E-004,1556.822000,4.6260E-005
1556.855000,2.5350E-004,1556.855000,1.1410E-004,1556.855000,4.6710E-005
1556.888000,2.5450E-004,1556.888000,1.1450E-004,1556.888000,4.7010E-005
1556.921000,2.5280E-004,1556.921000,1.1400E-004,1556.921000,4.7110E-005
1556.954000,2.5160E-004,1556.954000,1.1370E-004,1556.954000,4.7130E-005
1556.987000,2.5130E-004,1556.987000,1.1360E-004,1556.987000,4.7060E-005
1557.020000,2.5140E-004,1557.020000,1.1330E-004,1557.020000,4.7120E-005
1557.053000,2.5280E-004,1557.053000,1.1380E-004,1557.053000,4.7500E-005
1557.086000,2.5340E-004,1557.086000,1.1440E-004,1557.086000,4.7890E-005
1557.119000,2.5340E-004,1557.119000,1.1430E-004,1557.119000,4.7990E-005
1557.152000,2.5270E-004,1557.152000,1.1420E-004,1557.152000,4.8160E-005
1557.185000,2.5190E-004,1557.185000,1.1410E-004,1557.185000,4.8400E-005
1557.218000,2.5130E-004,1557.218000,1.1390E-004,1557.218000,4.8460E-005
1557.251000,2.5150E-004,1557.251000,1.1370E-004,1557.251000,4.8590E-005
1557.284000,2.5180E-004,1557.284000,1.1380E-004,1557.284000,4.8690E-005
1557.317000,2.5280E-004,1557.317000,1.1380E-004,1557.317000,4.8810E-005
1557.350000,2.5180E-004,1557.350000,1.1380E-004,1557.350000,4.8940E-005
1557.383000,2.5300E-004,1557.383000,1.1390E-004,1557.383000,4.9280E-005
1557.416000,2.5240E-004,1557.416000,1.1400E-004,1557.416000,4.9500E-005
1557.449000,2.5220E-004,1557.449000,1.1420E-004,1557.449000,4.9820E-005
1557.482000,2.5150E-004,1557.482000,1.1390E-004,1557.482000,4.9920E-005
1557.515000,2.5110E-004,1557.515000,1.1360E-004,1557.515000,4.9710E-005
1557.548000,2.5150E-004,1557.548000,1.1340E-004,1557.548000,4.9920E-005
1557.581000,2.5190E-004,1557.581000,1.1360E-004,1557.581000,5.0110E-005
1557.614000,2.5250E-004,1557.614000,1.1400E-004,1557.614000,5.0370E-005
1557.647000,2.5230E-004,1557.647000,1.1420E-004,1557.647000,5.0720E-005
1557.680000,2.5230E-004,1557.680000,1.1430E-004,1557.680000,5.0780E-005
1557.713000,2.5090E-004,1557.713000,1.1390E-004,1557.713000,5.0900E-005
1557.746000,2.5200E-004,1557.746000,1.1370E-004,1557.746000,5.0950E-005
1557.779000,2.5120E-004,1557.779000,1.1390E-004,1557.779000,5.1130E-005
1557.812000,2.5180E-004,1557.812000,1.1380E-004,1557.812000,5.1230E-005
1557.845000,2.5220E-004,1557.845000,1.1390E-004,1557.845000,5.1560E-005
1557.878000,2.5210E-004,1557.878000,1.1380E-004,1557.878000,5.1540E-005
1557.911000,2.5090E-004,1557.911000,1.1380E-004,1557.911000,5.1770E-005
1557.944000,2.5170E-004,1557.944000,1.1380E-004,1557.944000,5.1930E-005
1557.977000,2.5230E-004,1557.977000,1.1450E-004,1557.977000,5.2380E-005
1558.010000,2.5260E-004,1558.010000,1.1430E-004,1558.010000,5.2540E-005
1558.043000,2.5170E-004,1558.043000,1.1390E-004,1558.043000,5.2530E-005
1558.076000,2.5110E-004,1558.076000,1.1350E-004,1558.076000,5.2450E-005
1558.109000,2.5060E-004,1558.109000,1.1330E-004,1558.109000,5.2450E-005
1558.142000,2.5170E-004,1558.142000,1.1330E-004,1558.142000,5.2810E-005
1558.175000,2.5260E-004,1558.175000,1.1450E-004,1558.175000,5.3190E-005
1558.208000,2.5260E-004,1558.208000,1.1460E-004,1558.208000,5.3600E-005
1558.241000,2.5180E-004,1558.241000,1.1440E-004,1558.241000,5.3580E-005
1558.274000,2.5080E-004,1558.274000,1.1380E-004,1558.274000,5.3390E-005
1558.307000,2.5020E-004,1558.307000,1.1350E-004,1558.307000,5.3370E-005
1558.340000,2.5130E-004,1558.340000,1.1350E-004,1558.340000,5.3500E-005
1558.373000,2.5190E-004,1558.373000,1.1390E-004,1558.373000,5.3600E-005
1558.406000,2.5230E-004,1558.406000,1.1420E-004,1558.406000,5.3890E-005
1558.439000,2.5210E-004,1558.439000,1.1390E-004,1558.439000,5.4130E-005
1558.472000,2.5160E-004,1558.472000,1.1380E-004,1558.472000,5.4230E-005
1558.505000,2.5080E-004,1558.505000,1.1400E-004,1558.505000,5.4350E-005
1558.538000,2.5140E-004,1558.538000,1.1430E-004,1558.538000,5.4590E-005
1558.571000,2.5170E-004,1558.571000,1.1420E-004,1558.571000,5.4850E-005
1558.604000,2.5170E-004,1558.604000,1.1390E-004,1558.604000,5.4890E-005
1558.637000,2.5110E-004,1558.637000,1.1360E-004,1558.637000,5.4830E-005
1558.670000,2.5110E-004,1558.670000,1.1360E-004,1558.670000,5.4810E-005
1558.703000,2.5190E-004,1558.703000,1.1420E-004,1558.703000,5.5020E-005
1558.736000,2.5230E-004,1558.736000,1.1450E-004,1558.736000,5.5290E-005
1558.769000,2.5300E-004,1558.769000,1.1480E-004,1558.769000,5.5470E-005
1558.802000,2.5180E-004,1558.802000,1.1430E-004,1558.802000,5.5670E-005
1558.835000,2.5040E-004,1558.835000,1.1370E-004,1558.835000,5.5630E-005
1558.868000,2.5060E-004,1558.868000,1.1370E-004,1558.868000,5.5420E-005
1558.901000,2.5100E-004,1558.901000,1.1350E-004,1558.901000,5.5480E-005
1558.934000,2.5290E-004,1558.934000,1.1430E-004,1558.934000,5.5880E-005
1558.967000,2.5390E-004,1558.967000,1.1470E-004,1558.967000,5.6090E-005
1559.000000,2.5270E-004,1559.000000,1.1470E-004,1559.000000,5.6210E-005
1559.033000,2.5210E-004,1559.033000,1.1430E-004,1559.033000,5.6340E-005
1559.066000,2.5220E-004,1559.066000,1.1400E-004,1559.066000,5.6300E-005
1559.099000,2.5210E-004,1559.099000,1.1440E-004,1559.099000,5.6360E-005
1559.132000,2.5170E-004,1559.132000,1.1400E-004,1559.132000,5.6340E-005
1559.165000,2.5240E-004,1559.165000,1.1440E-004,1559.165000,5.6510E-005
1559.198000,2.5280E-004,1559.198000,1.1420E-004,1559.198000,5.6600E-005
1559.231000,2.5300E-004,1559.231000,1.1440E-004,1559.231000,5.6660E-005
1559.264000,2.5310E-004,1559.264000,1.1440E-004,1559.264000,5.7070E-005
1559.297000,2.5330E-004,1559.297000,1.1490E-004,1559.297000,5.7070E-005
1559.330000,2.5190E-004,1559.330000,1.1450E-004,1559.330000,5.7200E-005
1559.363000,2.5190E-004,1559.363000,1.1440E-004,1559.363000,5.7280E-005
1559.396000,2.5140E-004,1559.396000,1.1380E-004,1559.396000,5.6940E-005
1559.429000,2.5180E-004,1559.429000,1.1370E-004,1559.429000,5.6960E-005
1559.462000,2.5320E-004,1559.462000,1.1410E-004,1559.462000,5.7130E-005
1559.495000,2.5390E-004,1559.495000,1.1470E-004,1559.495000,5.7440E-005
1559.528000,2.5410E-004,1559.528000,1.1480E-004,1559.528000,5.7660E-005
1559.561000,2.5320E-004,1559.561000,1.1460E-004,1559.561000,5.7810E-005
1559.594000,2.5180E-004,1559.594000,1.1430E-004,1559.594000,5.7460E-005
1559.627000,2.5190E-004,1559.627000,1.1370E-004,1559.627000,5.7290E-005
1559.660000,2.5210E-004,1559.660000,1.1420E-004,1559.660000,5.7370E-005
1559.693000,2.5350E-004,1559.693000,1.1440E-004,1559.693000,5.7630E-005
1559.726000,2.5420E-004,1559.726000,1.1440E-004,1559.726000,5.7850E-005
1559.759000,2.5380E-004,1559.759000,1.1430E-004,1559.759000,5.7600E-005
1559.792000,2.5300E-004,1559.792000,1.1440E-004,1559.792000,5.7770E-005
1559.825000,2.5180E-004,1559.825000,1.1400E-004,1559.825000,5.7700E-005
1559.858000,2.5260E-004,1559.858000,1.1440E-004,1559.858000,5.7680E-005
1559.891000,2.5310E-004,1559.891000,1.1450E-004,1559.891000,5.7670E-005
1559.924000,2.5290E-004,1559.924000,1.1420E-004,1559.924000,5.7880E-005
1559.957000,2.5330E-004,1559.957000,1.1400E-004,1559.957000,5.7650E-005
1559.990000,2.5270E-004,1559.990000,1.1380E-004,1559.990000,5.7500E-005
1560.023000,2.5370E-004,1560.023000,1.1440E-004,1560.023000,5.7770E-005
1560.056000,2.5390E-004,1560.056000,1.1460E-004,1560.056000,5.8090E-005
1560.089000,2.5420E-004,1560.089000,1.1480E-004,1560.089000,5.8300E-005
1560.122000,2.5320E-004,1560.122000,1.1420E-004,1560.122000,5.8040E-005
1560.155000,2.5220E-004,1560.155000,1.1380E-004,1560.155000,5.7880E-005
1560.188000,2.5200E-004,1560.188000,1.1360E-004,1560.188000,5.7550E-005
1560.221000,2.5320E-004,1560.221000,1.1390E-004,1560.221000,5.7590E-005
1560.254000,2.5460E-004,1560.254000,1.1460E-004,1560.254000,5.8040E-005
1560.287000,2.5460E-004,1560.287000,1.1470E-004,1560.287000,5.7760E-005
1560.320000,2.5410E-004,1560.320000,1.1460E-004,1560.320000,5.7810E-005
1560.353000,2.5290E-004,1560.353000,1.1410E-004,1560.353000,5.7890E-005
1560.386000,2.5270E-004,1560.386000,1.1400E-004,1560.386000,5.7670E-005
1560.419000,2.5340E-004,1560.419000,1.1410E-004,1560.419000,5.7940E-005
1560.452000,2.5340E-004,1560.452000,1.1410E-004,1560.452000,5.7740E-005
1560.485000,2.5360E-004,1560.485000,1.1410E-004,1560.485000,5.7640E-005
1560.518000,2.5360E-004,1560.518000,1.1370E-004,1560.518000,5.7660E-005
1560.551000,2.5260E-004,1560.551000,1.1370E-004,1560.551000,5.7510E-005
1560.584000,2.5340E-004,1560.584000,1.1390E-004,1560.584000,5.7490E-005
1560.617000,2.5420E-004,1560.617000,1.1440E-004,1560.617000,5.7760E-005
1560.650000,2.5420E-004,1560.650000,1.1420E-004,1560.650000,5.7720E-005
1560.683000,2.5320E-004,1560.683000,1.1390E-004,1560.683000,5.7530E-005
1560.716000,2.5220E-004,1560.716000,1.1330E-004,1560.716000,5.7170E-005
1560.749000,2.5210E-004,1560.749000,1.1320E-004,1560.749000,5.6880E-005
1560.782000,2.5370E-004,1560.782000,1.1350E-004,1560.782000,5.6940E-005
1560.815000,2.5450E-004,1560.815000,1.1430E-004,1560.815000,5.7260E-005
1560.848000,2.5470E-004,1560.848000,1.1410E-004,1560.848000,5.7320E-005
1560.881000,2.5390E-004,1560.881000,1.1370E-004,1560.881000,5.7160E-005
1560.914000,2.5240E-004,1560.914000,1.1330E-004,1560.914000,5.6950E-005
1560.947000,2.5180E-004,1560.947000,1.1270E-004,1560.947000,5.6620E-005
1560.980000,2.5290E-004,1560.980000,1.1330E-004,1560.980000,5.6680E-005
1561.013000,2.5370E-004,1561.013000,1.1340E-004,1561.013000,5.6500E-005
1561.046000,2.5350E-004,1561.046000,1.1330E-004,1561.046000,5.6460E-005
1561.079000,2.5320E-004,1561.079000,1.1330E-004,1561.079000,5.6430E-005
1561.112000,2.5320E-004,1561.112000,1.1330E-004,1561.112000,5.6490E-005
1561.145000,2.5240E-004,1561.145000,1.1320E-004,1561.145000,5.6430E-005
1561.178000,2.5300E-004,1561.178000,1.1330E-004,1561.178000,5.6550E-005
1561.211000,2.5340E-004,1561.211000,1.1330E-004,1561.211000,5.6250E-005
1561.244000,2.5240E-004,1561.244000,1.1290E-004,1561.244000,5.6060E-005
1561.277000,2.5210E-004,1561.277000,1.1240E-004,1561.277000,5.5650E-005
1561.310000,2.5170E-004,1561.310000,1.1280E-004,1561.310000,5.5670E-005
1561.343000,2.5270E-004,1561.343000,1.1290E-004,1561.343000,5.5690E-005
1561.376000,2.5390E-004,1561.376000,1.1310E-004,1561.376000,5.5810E-005
1561.409000,2.5370E-004,1561.409000,1.1320E-004,1561.409000,5.5890E-005
1561.442000,2.5200E-004,1561.442000,1.1290E-004,1561.442000,5.5610E-005
1561.475000,2.5160E-004,1561.475000,1.1220E-004,1561.475000,5.5610E-005
1561.508000,2.5200E-004,1561.508000,1.1230E-004,1561.508000,5.5090E-005
1561.541000,2.5300E-004,1561.541000,1.1320E-004,1561.541000,5.5290E-005
1561.574000,2.5370E-004,1561.574000,1.1310E-004,1561.574000,5.5250E-005
1561.607000,2.5340E-004,1561.607000,1.1280E-004,1561.607000,5.4870E-005
1561.640000,2.5240E-004,1561.640000,1.1250E-004,1561.640000,5.4790E-005
1561.673000,2.5140E-004,1561.673000,1.1260E-004,1561.673000,5.4850E-005
1561.706000,2.5280E-004,1561.706000,1.1270E-004,1561.706000,5.4690E-005
1561.739000,2.5260E-004,1561.739000,1.1270E-004,1561.739000,5.4630E-005
1561.772000,2.5270E-004,1561.772000,1.1260E-004,1561.772000,5.4540E-005
1561.805000,2.5270E-004,1561.805000,1.1230E-004,1561.805000,5.4330E-005
1561.838000,2.5170E-004,1561.838000,1.1170E-004,1561.838000,5.3700E-005
1561.871000,2.5230E-004,1561.871000,1.1200E-004,1561.871000,5.3680E-005
1561.904000,2.5290E-004,1561.904000,1.1260E-004,1561.904000,5.3970E-005
1561.937000,2.5310E-004,1561.937000,1.1300E-004,1561.937000,5.4110E-005
1561.970000,2.5340E-004,1561.970000,1.1260E-004,1561.970000,5.3890E-005
1562.003000,2.5160E-004,1562.003000,1.1210E-004,1562.003000,5.3590E-005
1562.036000,2.5040E-004,1562.036000,1.1150E-004,1562.036000,5.3020E-005
1562.069000,2.5120E-004,1562.069000,1.1160E-004,1562.069000,5.2900E-005
1562.102000,2.5240E-004,1562.102000,1.1190E-004,1562.102000,5.2820E-005
1562.135000,2.5340E-004,1562.135000,1.1220E-004,1562.135000,5.3010E-005
1562.168000,2.5300E-004,1562.168000,1.1230E-004,1562.168000,5.2990E-005
1562.201000,2.5260E-004,1562.201000,1.1200E-004,1562.201000,5.2840E-005
1562.234000,2.5170E-004,1562.234000,1.1170E-004,1562.234000,5.2540E-005
1562.267000,2.5130E-004,1562.267000,1.1170E-004,1562.267000,5.2250E-005
1562.300000,2.5130E-004,1562.300000,1.1160E-004,1562.300000,5.2120E-005
1562.333000,2.5230E-004,1562.333000,1.1180E-004,1562.333000,5.2000E-005
1562.366000,2.5270E-004,1562.366000,1.1180E-004,1562.366000,5.1830E-005
1562.399000,2.5240E-004,1562.399000,1.1160E-004,1562.399000,5.1600E-005
1562.432000,2.5170E-004,1562.432000,1.1170E-004,1562.432000,5.1420E-005
1562.465000,2.5170E-004,1562.465000,1.1140E-004,1562.465000,5.1480E-005
1562.498000,2.5260E-004,1562.498000,1.1170E-004,1562.498000,5.1330E-005
1562.531000,2.5220E-004,1562.531000,1.1150E-004,1562.531000,5.1440E-005
1562.564000,2.5240E-004,1562.564000,1.1150E-004,1562.564000,5.1290E-005
1562.597000,2.5150E-004,1562.597000,1.1140E-004,1562.597000,5.0760E-005
1562.630000,2.5150E-004,1562.630000,1.1110E-004,1562.630000,5.0550E-005
1562.663000,2.5150E-004,1562.663000,1.1130E-004,1562.663000,5.0660E-005
1562.696000,2.5380E-004,1562.696000,1.1190E-004,1562.696000,5.0690E-005
1562.729000,2.5360E-004,1562.729000,1.1200E-004,1562.729000,5.0590E-005
1562.762000,2.5300E-004,1562.762000,1.1190E-004,1562.762000,5.0550E-005
1562.795000,2.5160E-004,1562.795000,1.1120E-004,1562.795000,5.0280E-005
1562.828000,2.5100E-004,1562.828000,1.1110E-004,1562.828000,4.9790E-005
1562.861000,2.5160E-004,1562.861000,1.1120E-004,1562.861000,4.9730E-005
1562.894000,2.5210E-004,1562.894000,1.1160E-004,1562.894000,4.9660E-005
1562.927000,2.5390E-004,1562.927000,1.1180E-004,1562.927000,4.9690E-005
1562.960000,2.5330E-004,1562.960000,1.1160E-004,1562.960000,4.9320E-005
1562.993000,2.5320E-004,1562.993000,1.1160E-004,1562.993000,4.9250E-005
1563.026000,2.5280E-004,1563.026000,1.1140E-004,1563.026000,4.9310E-005
1563.059000,2.5220E-004,1563.059000,1.1130E-004,1563.059000,4.9050E-005
1563.092000,2.5290E-004,1563.092000,1.1110E-004,1563.092000,4.8990E-005
1563.125000,2.5220E-004,1563.125000,1.1090E-004,1563.125000,4.8840E-005
1563.158000,2.5220E-004,1563.158000,1.1110E-004,1563.158000,4.8500E-005
1563.191000,2.5240E-004,1563.191000,1.1090E-004,1563.191000,4.8380E-005
1563.224000,2.5410E-004,1563.224000,1.1150E-004,1563.224000,4.8350E-005
1563.257000,2.5450E-004,1563.257000,1.1200E-004,1563.257000,4.8470E-005
1563.290000,2.5390E-004,1563.290000,1.1150E-004,1563.290000,4.8150E-005
1563.323000,2.5220E-004,1563.323000,1.1090E-004,1563.323000,4.7920E-005
1563.356000,2.5160E-004,1563.356000,1.1060E-004,1563.356000,4.7580E-005
1563.389000,2.5140E-004,1563.389000,1.1060E-004,1563.389000,4.7380E-005
1563.422000,2.5260E-004,1563.422000,1.1110E-004,1563.422000,4.7380E-005
1563.455000,2.5440E-004,1563.455000,1.1170E-004,1563.455000,4.7480E-005
1563.488000,2.5400E-004,1563.488000,1.1160E-004,1563.488000,4.7210E-005
1563.521000,2.5390E-004,1563.521000,1.1120E-004,1563.521000,4.7070E-005
1563.554000,2.5230E-004,1563.554000,1.1110E-004,1563.554000,4.6950E-005
1563.587000,2.5210E-004,1563.587000,1.1080E-004,1563.587000,4.6910E-005
1563.620000,2.5330E-004,1563.620000,1.1120E-004,1563.620000,4.6770E-005
1563.653000,2.5330E-004,1563.653000,1.1120E-004,1563.653000,4.6680E-005
1563.686000,2.5270E-004,1563.686000,1.1100E-004,1563.686000,4.6380E-005
1563.719000,2.5260E-004,1563.719000,1.1080E-004,1563.719000,4.6030E-005
1563.752000,2.5300E-004,1563.752000,1.1080E-004,1563.752000,4.5910E-005
1563.785000,2.5400E-004,1563.785000,1.1120E-004,1563.785000,4.6090E-005
1563.818000,2.5440E-004,1563.818000,1.1170E-004,1563.818000,4.6170E-005
1563.851000,2.5420E-004,1563.851000,1.1140E-004,1563.851000,4.5930E-005
1563.884000,2.5300E-004,1563.884000,1.1130E-004,1563.884000,4.5650E-005
1563.917000,2.5160E-004,1563.917000,1.1050E-004,1563.917000,4.5260E-005
1563.950000,2.5230E-004,1563.950000,1.1040E-004,1563.950000,4.5300E-005
1563.983000,2.5340E-004,1563.983000,1.1110E-004,1563.983000,4.5260E-005
1564.016000,2.5500E-004,1564.016000,1.1150E-004,1564.016000,4.5340E-005
1564.049000,2.5540E-004,1564.049000,1.1160E-004,1564.049000,4.5260E-005
1564.082000,2.5440E-004,1564.082000,1.1130E-004,1564.082000,4.5140E-005
1564.115000,2.5290E-004,1564.115000,1.1060E-004,1564.115000,4.4930E-005
1564.148000,2.5270E-004,1564.148000,1.1100E-004,1564.148000,4.4750E-005
1564.181000,2.5270E-004,1564.181000,1.1080E-004,1564.181000,4.4690E-005
1564.214000,2.5370E-004,1564.214000,1.1120E-004,1564.214000,4.4460E-005
1564.247000,2.5470E-004,1564.247000,1.1130E-004,1564.247000,4.4500E-005
1564.280000,2.5410E-004,1564.280000,1.1120E-004,1564.280000,4.4240E-005
1564.313000,2.5410E-004,1564.313000,1.1100E-004,1564.313000,4.4160E-005
1564.346000,2.5440E-004,1564.346000,1.1130E-004,1564.346000,4.4140E-005
1564.379000,2.5440E-004,1564.379000,1.1130E-004,1564.379000,4.4220E-005
1564.412000,2.5410E-004,1564.412000,1.1120E-004,1564.412000,4.4080E-005
1564.445000,2.5290E-004,1564.445000,1.1050E-004,1564.445000,4.3640E-005
1564.478000,2.5270E-004,1564.478000,1.1040E-004,1564.478000,4.3520E-005
1564.511000,2.5270E-004,1564.511000,1.1010E-004,1564.511000,4.3420E-005
1564.544000,2.5370E-004,1564.544000,1.1120E-004,1564.544000,4.3400E-005
1564.577000,2.5470E-004,1564.577000,1.1140E-004,1564.577000,4.3420E-005
1564.610000,2.5450E-004,1564.610000,1.1150E-004,1564.610000,4.3390E-005
1564.643000,2.5290E-004,1564.643000,1.1050E-004,1564.643000,4.3160E-005
1564.676000,2.5250E-004,1564.676000,1.1030E-004,1564.676000,4.2940E-005
1564.709000,2.5210E-004,1564.709000,1.1010E-004,1564.709000,4.2850E-005
1564.742000,2.5310E-004,1564.742000,1.1030E-004,1564.742000,4.2670E-005
1564.775000,2.5340E-004,1564.775000,1.1090E-004,1564.775000,4.2730E-005
1564.808000,2.5440E-004,1564.808000,1.1090E-004,1564.808000,4.2670E-005
1564.841000,2.5380E-004,1564.841000,1.1070E-004,1564.841000,4.2710E-005
1564.874000,2.5320E-004,1564.874000,1.1060E-004,1564.874000,4.2510E-005
1564.907000,2.5240E-004,1564.907000,1.1000E-004,1564.907000,4.2270E-005
1564.940000,2.5240E-004,1564.940000,1.1040E-004,1564.940000,4.2350E-005
1564.973000,2.5360E-004,1564.973000,1.1050E-004,1564.973000,4.2330E-005
1565.006000,2.5300E-004,1565.006000,1.1030E-004,1565.006000,4.2190E-005
1565.039000,2.5280E-004,1565.039000,1.1010E-004,1565.039000,4.2030E-005
1565.072000,2.5240E-004,1565.072000,1.1000E-004,1565.072000,4.1970E-005
1565.105000,2.5280E-004,1565.105000,1.1040E-004,1565.105000,4.2130E-005
1565.138000,2.5400E-004,1565.138000,1.1060E-004,1565.138000,4.2190E-005
