
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1584.410000,2.0140E-004,1584.410000,1.5170E-006,1584.410000,2.4570E-007,1584.410000,8.1970E002
1584.492500,2.0680E-004,1584.492500,1.6370E-006,1584.492500,2.2370E-007,1584.492500,9.2445E002
1584.575000,2.0260E-004,1584.575000,1.6230E-006,1584.575000,2.2370E-007,1584.575000,9.0568E002
1584.657500,2.0420E-004,1584.657500,1.6340E-006,1584.657500,2.3610E-007,1584.657500,8.6489E002
1584.740000,2.0540E-004,1584.740000,1.6190E-006,1584.740000,2.3570E-007,1584.740000,8.7145E002
1584.822500,2.0150E-004,1584.822500,1.6150E-006,1584.822500,2.3770E-007,1584.822500,8.4771E002
1584.905000,2.0600E-004,1584.905000,1.6540E-006,1584.905000,2.2740E-007,1584.905000,9.0589E002
1584.987500,2.0320E-004,1584.987500,1.6980E-006,1584.987500,2.8600E-007,1584.987500,7.1049E002
1585.070000,2.0520E-004,1585.070000,1.6800E-006,1585.070000,2.2640E-007,1585.070000,9.0636E002
1585.152500,2.0320E-004,1585.152500,1.7180E-006,1585.152500,2.7080E-007,1585.152500,7.5037E002
1585.235000,2.0480E-004,1585.235000,1.6980E-006,1585.235000,2.3950E-007,1585.235000,8.5511E002
1585.317500,2.0400E-004,1585.317500,1.7630E-006,1585.317500,2.4320E-007,1585.317500,8.3882E002
1585.400000,2.0260E-004,1585.400000,1.6230E-006,1585.400000,2.7890E-007,1585.400000,7.2643E002
1585.482500,2.0640E-004,1585.482500,1.7260E-006,1585.482500,2.7330E-007,1585.482500,7.5521E002
1585.565000,2.0120E-004,1585.565000,1.7220E-006,1585.565000,2.9350E-007,1585.565000,6.8552E002
1585.647500,2.0580E-004,1585.647500,1.7810E-006,1585.647500,3.1620E-007,1585.647500,6.5085E002
1585.730000,2.0280E-004,1585.730000,1.8090E-006,1585.730000,2.9940E-007,1585.730000,6.7735E002
1585.812500,2.0320E-004,1585.812500,1.8100E-006,1585.812500,2.7780E-007,1585.812500,7.3146E002
1585.895000,2.0460E-004,1585.895000,1.7650E-006,1585.895000,3.2830E-007,1585.895000,6.2321E002
1585.977500,2.0280E-004,1585.977500,1.8900E-006,1585.977500,3.3820E-007,1585.977500,5.9965E002
1586.060000,2.0560E-004,1586.060000,1.8740E-006,1586.060000,3.4240E-007,1586.060000,6.0047E002
1586.142500,2.0240E-004,1586.142500,1.8610E-006,1586.142500,3.1290E-007,1586.142500,6.4685E002
1586.225000,2.0460E-004,1586.225000,1.8750E-006,1586.225000,3.3980E-007,1586.225000,6.0212E002
1586.307500,2.0400E-004,1586.307500,1.9370E-006,1586.307500,2.9990E-007,1586.307500,6.8023E002
1586.390000,2.0380E-004,1586.390000,1.9070E-006,1586.390000,3.0850E-007,1586.390000,6.6062E002
1586.472500,2.0380E-004,1586.472500,1.9190E-006,1586.472500,3.6370E-007,1586.472500,5.6035E002
1586.555000,2.0210E-004,1586.555000,2.0090E-006,1586.555000,3.5460E-007,1586.555000,5.6994E002
1586.637500,2.0480E-004,1586.637500,1.9890E-006,1586.637500,3.9300E-007,1586.637500,5.2112E002
1586.720000,2.0080E-004,1586.720000,1.9510E-006,1586.720000,3.7640E-007,1586.720000,5.3348E002
1586.802500,2.0320E-004,1586.802500,2.0160E-006,1586.802500,3.7140E-007,1586.802500,5.4712E002
1586.885000,2.0260E-004,1586.885000,2.0230E-006,1586.885000,2.9770E-007,1586.885000,6.8055E002
1586.967500,2.0190E-004,1586.967500,2.0190E-006,1586.967500,4.1390E-007,1586.967500,4.8780E002
1587.050000,2.0340E-004,1587.050000,2.1060E-006,1587.050000,3.5060E-007,1587.050000,5.8015E002
1587.132500,2.0100E-004,1587.132500,1.9910E-006,1587.132500,4.0250E-007,1587.132500,4.9938E002
1587.215000,2.0520E-004,1587.215000,2.0780E-006,1587.215000,4.2320E-007,1587.215000,4.8488E002
1587.297500,2.0040E-004,1587.297500,2.1810E-006,1587.297500,3.7280E-007,1587.297500,5.3755E002
1587.380000,2.0400E-004,1587.380000,2.1060E-006,1587.380000,4.0640E-007,1587.380000,5.0197E002
1587.462500,2.0280E-004,1587.462500,2.2030E-006,1587.462500,4.3730E-007,1587.462500,4.6375E002
1587.545000,2.0050E-004,1587.545000,2.1000E-006,1587.545000,3.7060E-007,1587.545000,5.4101E002
1587.627500,2.0420E-004,1587.627500,2.2090E-006,1587.627500,4.5930E-007,1587.627500,4.4459E002
1587.710000,1.9950E-004,1587.710000,2.1370E-006,1587.710000,4.4720E-007,1587.710000,4.4611E002
1587.792500,2.0440E-004,1587.792500,2.2170E-006,1587.792500,4.6310E-007,1587.792500,4.4137E002
1587.875000,1.9880E-004,1587.875000,2.1850E-006,1587.875000,4.9300E-007,1587.875000,4.0325E002
1587.957500,2.0280E-004,1587.957500,2.1810E-006,1587.957500,4.6830E-007,1587.957500,4.3306E002
1588.040000,2.0160E-004,1588.040000,2.2780E-006,1588.040000,4.8160E-007,1588.040000,4.1860E002
1588.122500,1.9920E-004,1588.122500,2.2560E-006,1588.122500,4.8410E-007,1588.122500,4.1149E002
1588.205000,2.0340E-004,1588.205000,2.2070E-006,1588.205000,4.9580E-007,1588.205000,4.1025E002
1588.287500,1.9870E-004,1588.287500,2.2640E-006,1588.287500,5.2440E-007,1588.287500,3.7891E002
1588.370000,2.0300E-004,1588.370000,2.2740E-006,1588.370000,4.5880E-007,1588.370000,4.4246E002
1588.452500,1.9990E-004,1588.452500,2.3000E-006,1588.452500,5.5270E-007,1588.452500,3.6168E002
1588.535000,2.0070E-004,1588.535000,2.3360E-006,1588.535000,5.0590E-007,1588.535000,3.9672E002
1588.617500,2.0220E-004,1588.617500,2.3100E-006,1588.617500,5.8540E-007,1588.617500,3.4540E002
1588.700000,1.9870E-004,1588.700000,2.3360E-006,1588.700000,5.1800E-007,1588.700000,3.8359E002
1588.782500,2.0340E-004,1588.782500,2.3790E-006,1588.782500,5.6860E-007,1588.782500,3.5772E002
1588.865000,1.9800E-004,1588.865000,2.3930E-006,1588.865000,5.6380E-007,1588.865000,3.5119E002
1588.947500,2.0180E-004,1588.947500,2.4590E-006,1588.947500,6.4030E-007,1588.947500,3.1516E002
1589.030000,2.0050E-004,1589.030000,2.4110E-006,1589.030000,6.1770E-007,1589.030000,3.2459E002
1589.112500,1.9890E-004,1589.112500,2.3790E-006,1589.112500,5.7770E-007,1589.112500,3.4430E002
1589.195000,2.0200E-004,1589.195000,2.4860E-006,1589.195000,5.7330E-007,1589.195000,3.5235E002
1589.277500,1.9650E-004,1589.277500,2.4310E-006,1589.277500,6.6370E-007,1589.277500,2.9607E002
1589.360000,2.0300E-004,1589.360000,2.4150E-006,1589.360000,6.1870E-007,1589.360000,3.2811E002
1589.442500,1.9860E-004,1589.442500,2.5200E-006,1589.442500,6.3340E-007,1589.442500,3.1355E002
1589.525000,2.0030E-004,1589.525000,2.4820E-006,1589.525000,5.9690E-007,1589.525000,3.3557E002
1589.607500,2.0100E-004,1589.607500,2.4480E-006,1589.607500,7.1620E-007,1589.607500,2.8065E002
1589.690000,1.9860E-004,1589.690000,2.5140E-006,1589.690000,6.0250E-007,1589.690000,3.2963E002
1589.772500,2.0280E-004,1589.772500,2.5670E-006,1589.772500,6.8010E-007,1589.772500,2.9819E002
1589.855000,1.9780E-004,1589.855000,2.4900E-006,1589.855000,6.9380E-007,1589.855000,2.8510E002
1589.937500,2.0220E-004,1589.937500,2.5330E-006,1589.937500,6.8720E-007,1589.937500,2.9424E002
1590.020000,1.9850E-004,1590.020000,2.6070E-006,1590.020000,6.7690E-007,1590.020000,2.9325E002
1590.102500,1.9880E-004,1590.102500,2.5510E-006,1590.102500,6.7340E-007,1590.102500,2.9522E002
1590.185000,2.0120E-004,1590.185000,2.6190E-006,1590.185000,6.7380E-007,1590.185000,2.9860E002
1590.267500,1.9640E-004,1590.267500,2.5870E-006,1590.267500,7.0590E-007,1590.267500,2.7823E002
1590.350000,2.0100E-004,1590.350000,2.6400E-006,1590.350000,7.9540E-007,1590.350000,2.5270E002
1590.432500,1.9770E-004,1590.432500,2.6340E-006,1590.432500,7.4750E-007,1590.432500,2.6448E002
1590.515000,1.9960E-004,1590.515000,2.5980E-006,1590.515000,7.7800E-007,1590.515000,2.5656E002
1590.597500,1.9860E-004,1590.597500,2.6300E-006,1590.597500,7.9720E-007,1590.597500,2.4912E002
1590.680000,1.9750E-004,1590.680000,2.6930E-006,1590.680000,8.0210E-007,1590.680000,2.4623E002
1590.762500,2.0110E-004,1590.762500,2.7080E-006,1590.762500,8.1640E-007,1590.762500,2.4633E002
1590.845000,1.9560E-004,1590.845000,2.6370E-006,1590.845000,7.6890E-007,1590.845000,2.5439E002
1590.927500,2.0220E-004,1590.927500,2.6760E-006,1590.927500,8.2110E-007,1590.927500,2.4626E002
1591.010000,1.9710E-004,1591.010000,2.7100E-006,1591.010000,8.2720E-007,1591.010000,2.3827E002
1591.092500,1.9960E-004,1591.092500,2.7240E-006,1591.092500,8.6060E-007,1591.092500,2.3193E002
1591.175000,1.9950E-004,1591.175000,2.8020E-006,1591.175000,8.4990E-007,1591.175000,2.3473E002
1591.257500,1.9770E-004,1591.257500,2.7620E-006,1591.257500,8.2070E-007,1591.257500,2.4089E002
1591.340000,2.0140E-004,1591.340000,2.7760E-006,1591.340000,8.2660E-007,1591.340000,2.4365E002
1591.422500,1.9610E-004,1591.422500,2.7890E-006,1591.422500,8.9700E-007,1591.422500,2.1862E002
1591.505000,2.0060E-004,1591.505000,2.8350E-006,1591.505000,9.5670E-007,1591.505000,2.0968E002
1591.587500,1.9760E-004,1591.587500,2.7790E-006,1591.587500,9.6220E-007,1591.587500,2.0536E002
1591.670000,1.9770E-004,1591.670000,2.7790E-006,1591.670000,8.9720E-007,1591.670000,2.2035E002
1591.752500,1.9890E-004,1591.752500,2.8340E-006,1591.752500,9.7290E-007,1591.752500,2.0444E002
1591.835000,1.9710E-004,1591.835000,2.7870E-006,1591.835000,9.3300E-007,1591.835000,2.1125E002
1591.917500,1.9960E-004,1591.917500,2.8140E-006,1591.917500,1.0010E-006,1591.917500,1.9940E002
1592.000000,1.9650E-004,1592.000000,2.8060E-006,1592.000000,1.0030E-006,1592.000000,1.9591E002
1592.082500,1.9990E-004,1592.082500,2.8270E-006,1592.082500,9.8360E-007,1592.082500,2.0323E002
1592.165000,1.9750E-004,1592.165000,2.8080E-006,1592.165000,1.0540E-006,1592.165000,1.8738E002
1592.247500,1.9820E-004,1592.247500,2.8500E-006,1592.247500,1.0430E-006,1592.247500,1.9003E002
1592.330000,2.0040E-004,1592.330000,2.8700E-006,1592.330000,1.0870E-006,1592.330000,1.8436E002
1592.412500,1.9630E-004,1592.412500,2.8150E-006,1592.412500,1.0470E-006,1592.412500,1.8749E002
1592.495000,2.0040E-004,1592.495000,2.8230E-006,1592.495000,1.0300E-006,1592.495000,1.9456E002
1592.577500,1.9650E-004,1592.577500,2.7700E-006,1592.577500,1.0600E-006,1592.577500,1.8538E002
1592.660000,1.9850E-004,1592.660000,2.8930E-006,1592.660000,1.0560E-006,1592.660000,1.8797E002
1592.742500,1.9770E-004,1592.742500,2.8740E-006,1592.742500,1.0840E-006,1592.742500,1.8238E002
1592.825000,1.9510E-004,1592.825000,2.8320E-006,1592.825000,1.1710E-006,1592.825000,1.6661E002
1592.907500,2.0030E-004,1592.907500,2.8950E-006,1592.907500,1.1560E-006,1592.907500,1.7327E002
1592.990000,1.9460E-004,1592.990000,2.8400E-006,1592.990000,1.1680E-006,1592.990000,1.6661E002
1593.072500,1.9930E-004,1593.072500,2.9320E-006,1593.072500,1.1870E-006,1593.072500,1.6790E002
1593.155000,1.9610E-004,1593.155000,2.9200E-006,1593.155000,1.1760E-006,1593.155000,1.6675E002
1593.237500,1.9820E-004,1593.237500,2.9160E-006,1593.237500,1.2540E-006,1593.237500,1.5805E002
1593.320000,1.9800E-004,1593.320000,2.9530E-006,1593.320000,1.2190E-006,1593.320000,1.6243E002
1593.402500,1.9510E-004,1593.402500,2.8300E-006,1593.402500,1.1780E-006,1593.402500,1.6562E002
1593.485000,2.0120E-004,1593.485000,3.0390E-006,1593.485000,1.2590E-006,1593.485000,1.5981E002
1593.567500,1.9410E-004,1593.567500,2.9230E-006,1593.567500,1.2030E-006,1593.567500,1.6135E002
1593.650000,1.9940E-004,1593.650000,2.9020E-006,1593.650000,1.3080E-006,1593.650000,1.5245E002
1593.732500,1.9660E-004,1593.732500,2.9720E-006,1593.732500,1.2560E-006,1593.732500,1.5653E002
1593.815000,1.9540E-004,1593.815000,2.8940E-006,1593.815000,1.2330E-006,1593.815000,1.5848E002
1593.897500,1.9950E-004,1593.897500,3.0410E-006,1593.897500,1.2770E-006,1593.897500,1.5623E002
1593.980000,1.9360E-004,1593.980000,2.9180E-006,1593.980000,1.3160E-006,1593.980000,1.4711E002
1594.062500,1.9930E-004,1594.062500,3.0160E-006,1594.062500,1.2900E-006,1594.062500,1.5450E002
1594.145000,1.9410E-004,1594.145000,2.8950E-006,1594.145000,1.3180E-006,1594.145000,1.4727E002
1594.227500,1.9610E-004,1594.227500,2.9260E-006,1594.227500,1.3490E-006,1594.227500,1.4537E002
1594.310000,1.9700E-004,1594.310000,2.9260E-006,1594.310000,1.3550E-006,1594.310000,1.4539E002
1594.392500,1.9440E-004,1594.392500,2.8610E-006,1594.392500,1.2860E-006,1594.392500,1.5117E002
1594.475000,1.9770E-004,1594.475000,2.9550E-006,1594.475000,1.4310E-006,1594.475000,1.3816E002
1594.557500,1.9360E-004,1594.557500,2.9290E-006,1594.557500,1.3930E-006,1594.557500,1.3898E002
1594.640000,1.9870E-004,1594.640000,2.9370E-006,1594.640000,1.3550E-006,1594.640000,1.4664E002
1594.722500,1.9480E-004,1594.722500,2.9060E-006,1594.722500,1.4640E-006,1594.722500,1.3306E002
1594.805000,1.9510E-004,1594.805000,2.8750E-006,1594.805000,1.3610E-006,1594.805000,1.4335E002
1594.887500,1.9820E-004,1594.887500,2.9490E-006,1594.887500,1.4700E-006,1594.887500,1.3483E002
1594.970000,1.9250E-004,1594.970000,2.8940E-006,1594.970000,1.4840E-006,1594.970000,1.2972E002
1595.052500,1.9700E-004,1595.052500,2.9470E-006,1595.052500,1.4860E-006,1595.052500,1.3257E002
1595.135000,1.9380E-004,1595.135000,2.8730E-006,1595.135000,1.5110E-006,1595.135000,1.2826E002
1595.217500,1.9540E-004,1595.217500,2.8570E-006,1595.217500,1.5860E-006,1595.217500,1.2320E002
1595.300000,1.9580E-004,1595.300000,2.8880E-006,1595.300000,1.5530E-006,1595.300000,1.2608E002
1595.382500,1.9240E-004,1595.382500,2.8840E-006,1595.382500,1.4830E-006,1595.382500,1.2974E002
1595.465000,1.9700E-004,1595.465000,2.9350E-006,1595.465000,1.5400E-006,1595.465000,1.2792E002
1595.547500,1.9280E-004,1595.547500,2.8240E-006,1595.547500,1.5860E-006,1595.547500,1.2156E002
1595.630000,1.9550E-004,1595.630000,2.8980E-006,1595.630000,1.5650E-006,1595.630000,1.2492E002
1595.712500,1.9360E-004,1595.712500,2.9670E-006,1595.712500,1.5460E-006,1595.712500,1.2523E002
1595.795000,1.9440E-004,1595.795000,2.8350E-006,1595.795000,1.6000E-006,1595.795000,1.2150E002
1595.877500,1.9550E-004,1595.877500,2.9490E-006,1595.877500,1.6910E-006,1595.877500,1.1561E002
1595.960000,1.9170E-004,1595.960000,2.8610E-006,1595.960000,1.5580E-006,1595.960000,1.2304E002
1596.042500,1.9730E-004,1596.042500,2.9060E-006,1596.042500,1.6630E-006,1596.042500,1.1864E002
1596.125000,1.9160E-004,1596.125000,2.8770E-006,1596.125000,1.6510E-006,1596.125000,1.1605E002
1596.207500,1.9470E-004,1596.207500,2.8550E-006,1596.207500,1.6460E-006,1596.207500,1.1829E002
1596.290000,1.9350E-004,1596.290000,2.8570E-006,1596.290000,1.6720E-006,1596.290000,1.1573E002
1596.372500,1.9210E-004,1596.372500,2.7490E-006,1596.372500,1.7020E-006,1596.372500,1.1287E002
1596.455000,1.9460E-004,1596.455000,2.8450E-006,1596.455000,1.7270E-006,1596.455000,1.1268E002
1596.537500,1.9090E-004,1596.537500,2.7190E-006,1596.537500,1.6610E-006,1596.537500,1.1493E002
1596.620000,1.9430E-004,1596.620000,2.8370E-006,1596.620000,1.7730E-006,1596.620000,1.0959E002
1596.702500,1.9030E-004,1596.702500,2.7980E-006,1596.702500,1.6650E-006,1596.702500,1.1429E002
1596.785000,1.9320E-004,1596.785000,2.7880E-006,1596.785000,1.8020E-006,1596.785000,1.0721E002
1596.867500,1.9200E-004,1596.867500,2.7180E-006,1596.867500,1.7770E-006,1596.867500,1.0805E002
1596.950000,1.9140E-004,1596.950000,2.7510E-006,1596.950000,1.7400E-006,1596.950000,1.1000E002
1597.032500,1.9410E-004,1597.032500,2.7690E-006,1597.032500,1.8110E-006,1597.032500,1.0718E002
1597.115000,1.8990E-004,1597.115000,2.7160E-006,1597.115000,1.7710E-006,1597.115000,1.0723E002
1597.197500,1.9490E-004,1597.197500,2.7920E-006,1597.197500,1.8630E-006,1597.197500,1.0462E002
1597.280000,1.9080E-004,1597.280000,2.6870E-006,1597.280000,1.8560E-006,1597.280000,1.0280E002
1597.362500,1.9160E-004,1597.362500,2.6870E-006,1597.362500,1.7860E-006,1597.362500,1.0728E002
1597.445000,1.9410E-004,1597.445000,2.6770E-006,1597.445000,1.9280E-006,1597.445000,1.0067E002
1597.527500,1.8850E-004,1597.527500,2.6100E-006,1597.527500,1.7810E-006,1597.527500,1.0584E002
1597.610000,1.9380E-004,1597.610000,2.8370E-006,1597.610000,1.8410E-006,1597.610000,1.0527E002
1597.692500,1.8940E-004,1597.692500,2.6570E-006,1597.692500,1.8320E-006,1597.692500,1.0338E002
1597.775000,1.9120E-004,1597.775000,2.6510E-006,1597.775000,1.8820E-006,1597.775000,1.0159E002
1597.857500,1.9140E-004,1597.857500,2.7060E-006,1597.857500,1.9490E-006,1597.857500,9.8204E001
1597.940000,1.8830E-004,1597.940000,2.5520E-006,1597.940000,1.8990E-006,1597.940000,9.9157E001
1598.022500,1.9450E-004,1598.022500,2.6380E-006,1598.022500,1.9790E-006,1598.022500,9.8282E001
1598.105000,1.8670E-004,1598.105000,2.6260E-006,1598.105000,1.8830E-006,1598.105000,9.9150E001
1598.187500,1.9370E-004,1598.187500,2.5850E-006,1598.187500,1.9750E-006,1598.187500,9.8076E001
1598.270000,1.8920E-004,1598.270000,2.5630E-006,1598.270000,1.9450E-006,1598.270000,9.7275E001
1598.352500,1.8890E-004,1598.352500,2.5320E-006,1598.352500,1.9150E-006,1598.352500,9.8642E001
1598.435000,1.9270E-004,1598.435000,2.5670E-006,1598.435000,2.0700E-006,1598.435000,9.3092E001
1598.517500,1.8610E-004,1598.517500,2.4870E-006,1598.517500,1.9200E-006,1598.517500,9.6927E001
1598.600000,1.9400E-004,1598.600000,2.6750E-006,1598.600000,2.0150E-006,1598.600000,9.6278E001
1598.682500,1.8600E-004,1598.682500,2.5260E-006,1598.682500,1.9970E-006,1598.682500,9.3140E001
1598.765000,1.9090E-004,1598.765000,2.5100E-006,1598.765000,2.0190E-006,1598.765000,9.4552E001
1598.847500,1.9030E-004,1598.847500,2.5790E-006,1598.847500,2.0560E-006,1598.847500,9.2558E001
1598.930000,1.8470E-004,1598.930000,2.3830E-006,1598.930000,1.9870E-006,1598.930000,9.2954E001
1599.012500,1.9250E-004,1599.012500,2.5400E-006,1599.012500,2.0700E-006,1599.012500,9.2995E001
1599.095000,1.8540E-004,1599.095000,2.4260E-006,1599.095000,2.0190E-006,1599.095000,9.1828E001
1599.177500,1.9050E-004,1599.177500,2.4490E-006,1599.177500,2.0760E-006,1599.177500,9.1763E001
1599.260000,1.8670E-004,1599.260000,2.4220E-006,1599.260000,2.0540E-006,1599.260000,9.0896E001
1599.342500,1.8760E-004,1599.342500,2.3770E-006,1599.342500,1.9980E-006,1599.342500,9.3894E001
1599.425000,1.9170E-004,1599.425000,2.3540E-006,1599.425000,2.1440E-006,1599.425000,8.9412E001
1599.507500,1.8370E-004,1599.507500,2.3710E-006,1599.507500,2.0260E-006,1599.507500,9.0671E001
1599.590000,1.9240E-004,1599.590000,2.4040E-006,1599.590000,2.1070E-006,1599.590000,9.1315E001
1599.672500,1.8580E-004,1599.672500,2.3930E-006,1599.672500,2.1170E-006,1599.672500,8.7766E001
1599.755000,1.8750E-004,1599.755000,2.3030E-006,1599.755000,2.1030E-006,1599.755000,8.9158E001
1599.837500,1.8990E-004,1599.837500,2.3850E-006,1599.837500,2.1420E-006,1599.837500,8.8655E001
1599.920000,1.8420E-004,1599.920000,2.2600E-006,1599.920000,2.0600E-006,1599.920000,8.9417E001
1600.002500,1.9080E-004,1600.002500,2.2950E-006,1600.002500,2.1850E-006,1600.002500,8.7323E001
1600.085000,1.8380E-004,1600.085000,2.3040E-006,1600.085000,2.0800E-006,1600.085000,8.8365E001
1600.167500,1.8920E-004,1600.167500,2.3440E-006,1600.167500,2.0800E-006,1600.167500,9.0962E001
1600.250000,1.8630E-004,1600.250000,2.2710E-006,1600.250000,2.1850E-006,1600.250000,8.5263E001
1600.332500,1.8460E-004,1600.332500,2.1190E-006,1600.332500,2.1380E-006,1600.332500,8.6342E001
1600.415000,1.8830E-004,1600.415000,2.2850E-006,1600.415000,2.1680E-006,1600.415000,8.6854E001
1600.497500,1.8390E-004,1600.497500,2.2090E-006,1600.497500,2.1070E-006,1600.497500,8.7280E001
1600.580000,1.8710E-004,1600.580000,2.2300E-006,1600.580000,2.1750E-006,1600.580000,8.6023E001
1600.662500,1.8510E-004,1600.662500,2.2360E-006,1600.662500,2.1790E-006,1600.662500,8.4947E001
1600.745000,1.8600E-004,1600.745000,2.1400E-006,1600.745000,2.1440E-006,1600.745000,8.6754E001
1600.827500,1.8710E-004,1600.827500,2.1620E-006,1600.827500,2.1130E-006,1600.827500,8.8547E001
1600.910000,1.8360E-004,1600.910000,2.1090E-006,1600.910000,2.1090E-006,1600.910000,8.7055E001
1600.992500,1.8790E-004,1600.992500,2.1400E-006,1600.992500,2.2670E-006,1600.992500,8.2885E001
1601.075000,1.8380E-004,1601.075000,2.1790E-006,1601.075000,2.0950E-006,1601.075000,8.7733E001
1601.157500,1.8580E-004,1601.157500,2.1130E-006,1601.157500,2.1970E-006,1601.157500,8.4570E001
1601.240000,1.8510E-004,1601.240000,1.9910E-006,1601.240000,2.2120E-006,1601.240000,8.3680E001
1601.322500,1.8330E-004,1601.322500,2.0640E-006,1601.322500,2.1340E-006,1601.322500,8.5895E001
1601.405000,1.8640E-004,1601.405000,2.1170E-006,1601.405000,2.1990E-006,1601.405000,8.4766E001
1601.487500,1.8230E-004,1601.487500,2.0270E-006,1601.487500,2.1580E-006,1601.487500,8.4476E001
1601.570000,1.8610E-004,1601.570000,2.0210E-006,1601.570000,2.1640E-006,1601.570000,8.5998E001
1601.652500,1.8250E-004,1601.652500,1.9880E-006,1601.652500,2.2710E-006,1601.652500,8.0361E001
1601.735000,1.8410E-004,1601.735000,1.9300E-006,1601.735000,2.1440E-006,1601.735000,8.5868E001
1601.817500,1.8550E-004,1601.817500,2.0070E-006,1601.817500,2.2490E-006,1601.817500,8.2481E001
1601.900000,1.8170E-004,1601.900000,1.9300E-006,1601.900000,2.2400E-006,1601.900000,8.1116E001
1601.982500,1.8770E-004,1601.982500,1.9440E-006,1601.982500,2.2590E-006,1601.982500,8.3090E001
1602.065000,1.8040E-004,1602.065000,1.8550E-006,1602.065000,2.2200E-006,1602.065000,8.1261E001
1602.147500,1.8610E-004,1602.147500,1.9380E-006,1602.147500,2.2550E-006,1602.147500,8.2528E001
1602.230000,1.8250E-004,1602.230000,1.7720E-006,1602.230000,2.2080E-006,1602.230000,8.2654E001
1602.312500,1.8250E-004,1602.312500,1.8510E-006,1602.312500,2.2320E-006,1602.312500,8.1765E001
1602.395000,1.8530E-004,1602.395000,1.8400E-006,1602.395000,2.2820E-006,1602.395000,8.1201E001
1602.477500,1.8000E-004,1602.477500,1.7770E-006,1602.477500,2.1950E-006,1602.477500,8.2005E001
1602.560000,1.8580E-004,1602.560000,1.8560E-006,1602.560000,2.2280E-006,1602.560000,8.3393E001
1602.642500,1.8000E-004,1602.642500,1.7520E-006,1602.642500,2.2390E-006,1602.642500,8.0393E001
1602.725000,1.8290E-004,1602.725000,1.7240E-006,1602.725000,2.2280E-006,1602.725000,8.2092E001
1602.807500,1.8270E-004,1602.807500,1.7540E-006,1602.807500,2.2410E-006,1602.807500,8.1526E001
1602.890000,1.7910E-004,1602.890000,1.7160E-006,1602.890000,2.1320E-006,1602.890000,8.4006E001
1602.972500,1.8410E-004,1602.972500,1.7390E-006,1602.972500,2.2570E-006,1602.972500,8.1568E001
1603.055000,1.7980E-004,1603.055000,1.7060E-006,1603.055000,2.2300E-006,1603.055000,8.0628E001
1603.137500,1.8220E-004,1603.137500,1.6000E-006,1603.137500,2.1930E-006,1603.137500,8.3083E001
1603.220000,1.8150E-004,1603.220000,1.6090E-006,1603.220000,2.2100E-006,1603.220000,8.2127E001
1603.302500,1.8060E-004,1603.302500,1.6620E-006,1603.302500,2.1420E-006,1603.302500,8.4314E001
1603.385000,1.8360E-004,1603.385000,1.6940E-006,1603.385000,2.2490E-006,1603.385000,8.1636E001
1603.467500,1.7780E-004,1603.467500,1.5860E-006,1603.467500,2.1770E-006,1603.467500,8.1672E001
1603.550000,1.8410E-004,1603.550000,1.5400E-006,1603.550000,2.2410E-006,1603.550000,8.2151E001
1603.632500,1.7970E-004,1603.632500,1.5570E-006,1603.632500,2.2080E-006,1603.632500,8.1386E001
1603.715000,1.7940E-004,1603.715000,1.5190E-006,1603.715000,2.1250E-006,1603.715000,8.4424E001
1603.797500,1.8360E-004,1603.797500,1.5800E-006,1603.797500,2.2450E-006,1603.797500,8.1782E001
1603.880000,1.7610E-004,1603.880000,1.4780E-006,1603.880000,2.0490E-006,1603.880000,8.5944E001
1603.962500,1.8340E-004,1603.962500,1.4820E-006,1603.962500,2.2250E-006,1603.962500,8.2427E001
1604.045000,1.7700E-004,1604.045000,1.4630E-006,1604.045000,2.1950E-006,1604.045000,8.0638E001
1604.127500,1.8000E-004,1604.127500,1.4860E-006,1604.127500,2.1820E-006,1604.127500,8.2493E001
1604.210000,1.8090E-004,1604.210000,1.4950E-006,1604.210000,2.2460E-006,1604.210000,8.0543E001
1604.292500,1.7550E-004,1604.292500,1.3940E-006,1604.292500,2.0870E-006,1604.292500,8.4092E001
1604.375000,1.8370E-004,1604.375000,1.4360E-006,1604.375000,2.2480E-006,1604.375000,8.1717E001
1604.457500,1.7660E-004,1604.457500,1.4530E-006,1604.457500,2.1510E-006,1604.457500,8.2101E001
1604.540000,1.7920E-004,1604.540000,1.4000E-006,1604.540000,2.1200E-006,1604.540000,8.4528E001
1604.622500,1.7980E-004,1604.622500,1.4420E-006,1604.622500,2.1510E-006,1604.622500,8.3589E001
1604.705000,1.7730E-004,1604.705000,1.4080E-006,1604.705000,2.0480E-006,1604.705000,8.6572E001
1604.787500,1.8080E-004,1604.787500,1.3560E-006,1604.787500,2.1780E-006,1604.787500,8.3012E001
1604.870000,1.7500E-004,1604.870000,1.3660E-006,1604.870000,2.1390E-006,1604.870000,8.1814E001
1604.952500,1.8060E-004,1604.952500,1.3290E-006,1604.952500,2.1680E-006,1604.952500,8.3303E001
1605.035000,1.7630E-004,1605.035000,1.3340E-006,1605.035000,2.1000E-006,1605.035000,8.3952E001
1605.117500,1.7710E-004,1605.117500,1.2770E-006,1605.117500,2.0810E-006,1605.117500,8.5103E001
1605.200000,1.8010E-004,1605.200000,1.3000E-006,1605.200000,2.1240E-006,1605.200000,8.4793E001
