
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1587.050000,2.1370E-004,1587.050000,1.1020E-004,1587.050000,1.9392E000
1587.066500,2.1490E-004,1587.066500,1.1100E-004,1587.066500,1.9360E000
1587.083000,2.1670E-004,1587.083000,1.1210E-004,1587.083000,1.9331E000
1587.099500,2.1830E-004,1587.099500,1.1260E-004,1587.099500,1.9387E000
1587.116000,2.1930E-004,1587.116000,1.1320E-004,1587.116000,1.9373E000
1587.132500,2.1850E-004,1587.132500,1.1320E-004,1587.132500,1.9302E000
1587.149000,2.1770E-004,1587.149000,1.1270E-004,1587.149000,1.9317E000
1587.165500,2.1570E-004,1587.165500,1.1170E-004,1587.165500,1.9311E000
1587.182000,2.1370E-004,1587.182000,1.1070E-004,1587.182000,1.9304E000
1587.198500,2.1250E-004,1587.198500,1.1000E-004,1587.198500,1.9318E000
1587.215000,2.1190E-004,1587.215000,1.0960E-004,1587.215000,1.9334E000
1587.231500,2.1170E-004,1587.231500,1.0940E-004,1587.231500,1.9351E000
1587.248000,2.1290E-004,1587.248000,1.0980E-004,1587.248000,1.9390E000
1587.264500,2.1490E-004,1587.264500,1.1090E-004,1587.264500,1.9378E000
1587.281000,2.1610E-004,1587.281000,1.1170E-004,1587.281000,1.9346E000
1587.297500,2.1770E-004,1587.297500,1.1250E-004,1587.297500,1.9351E000
1587.314000,2.1810E-004,1587.314000,1.1290E-004,1587.314000,1.9318E000
1587.330500,2.1770E-004,1587.330500,1.1270E-004,1587.330500,1.9317E000
1587.347000,2.1630E-004,1587.347000,1.1230E-004,1587.347000,1.9261E000
1587.363500,2.1490E-004,1587.363500,1.1150E-004,1587.363500,1.9274E000
1587.380000,2.1350E-004,1587.380000,1.1050E-004,1587.380000,1.9321E000
1587.396500,2.1210E-004,1587.396500,1.0970E-004,1587.396500,1.9335E000
1587.413000,2.1160E-004,1587.413000,1.0950E-004,1587.413000,1.9324E000
1587.429500,2.1250E-004,1587.429500,1.0970E-004,1587.429500,1.9371E000
1587.446000,2.1350E-004,1587.446000,1.1030E-004,1587.446000,1.9356E000
1587.462500,2.1530E-004,1587.462500,1.1090E-004,1587.462500,1.9414E000
1587.479000,2.1690E-004,1587.479000,1.1180E-004,1587.479000,1.9401E000
1587.495500,2.1730E-004,1587.495500,1.1240E-004,1587.495500,1.9333E000
1587.512000,2.1690E-004,1587.512000,1.1230E-004,1587.512000,1.9314E000
1587.528500,2.1630E-004,1587.528500,1.1190E-004,1587.528500,1.9330E000
1587.545000,2.1490E-004,1587.545000,1.1130E-004,1587.545000,1.9308E000
1587.561500,2.1310E-004,1587.561500,1.1030E-004,1587.561500,1.9320E000
1587.578000,2.1140E-004,1587.578000,1.0950E-004,1587.578000,1.9306E000
1587.594500,2.1060E-004,1587.594500,1.0920E-004,1587.594500,1.9286E000
1587.611000,2.1120E-004,1587.611000,1.0920E-004,1587.611000,1.9341E000
1587.627500,2.1230E-004,1587.627500,1.0970E-004,1587.627500,1.9353E000
1587.644000,2.1350E-004,1587.644000,1.1030E-004,1587.644000,1.9356E000
1587.660500,2.1550E-004,1587.660500,1.1110E-004,1587.660500,1.9397E000
1587.677000,2.1630E-004,1587.677000,1.1180E-004,1587.677000,1.9347E000
1587.693500,2.1730E-004,1587.693500,1.1220E-004,1587.693500,1.9367E000
1587.710000,2.1770E-004,1587.710000,1.1230E-004,1587.710000,1.9386E000
1587.726500,2.1650E-004,1587.726500,1.1210E-004,1587.726500,1.9313E000
1587.743000,2.1450E-004,1587.743000,1.1110E-004,1587.743000,1.9307E000
1587.759500,2.1230E-004,1587.759500,1.0980E-004,1587.759500,1.9335E000
1587.776000,2.1120E-004,1587.776000,1.0910E-004,1587.776000,1.9358E000
1587.792500,2.1040E-004,1587.792500,1.0870E-004,1587.792500,1.9356E000
1587.809000,2.1040E-004,1587.809000,1.0860E-004,1587.809000,1.9374E000
1587.825500,2.1120E-004,1587.825500,1.0900E-004,1587.825500,1.9376E000
1587.842000,2.1310E-004,1587.842000,1.1000E-004,1587.842000,1.9373E000
1587.858500,2.1470E-004,1587.858500,1.1070E-004,1587.858500,1.9395E000
1587.875000,2.1590E-004,1587.875000,1.1130E-004,1587.875000,1.9398E000
1587.891500,2.1650E-004,1587.891500,1.1180E-004,1587.891500,1.9365E000
1587.908000,2.1690E-004,1587.908000,1.1220E-004,1587.908000,1.9332E000
1587.924500,2.1610E-004,1587.924500,1.1180E-004,1587.924500,1.9329E000
1587.941000,2.1470E-004,1587.941000,1.1120E-004,1587.941000,1.9308E000
1587.957500,2.1350E-004,1587.957500,1.1050E-004,1587.957500,1.9321E000
1587.974000,2.1180E-004,1587.974000,1.0950E-004,1587.974000,1.9342E000
1587.990500,2.1080E-004,1587.990500,1.0900E-004,1587.990500,1.9339E000
1588.007000,2.1060E-004,1588.007000,1.0880E-004,1588.007000,1.9357E000
1588.023500,2.1120E-004,1588.023500,1.0910E-004,1588.023500,1.9358E000
1588.040000,2.1260E-004,1588.040000,1.1000E-004,1588.040000,1.9327E000
1588.056500,2.1450E-004,1588.056500,1.1050E-004,1588.056500,1.9412E000
1588.073000,2.1570E-004,1588.073000,1.1130E-004,1588.073000,1.9380E000
1588.089500,2.1610E-004,1588.089500,1.1150E-004,1588.089500,1.9381E000
1588.106000,2.1610E-004,1588.106000,1.1200E-004,1588.106000,1.9295E000
1588.122500,2.1530E-004,1588.122500,1.1140E-004,1588.122500,1.9327E000
1588.139000,2.1450E-004,1588.139000,1.1080E-004,1588.139000,1.9359E000
1588.155500,2.1260E-004,1588.155500,1.1000E-004,1588.155500,1.9327E000
1588.172000,2.1120E-004,1588.172000,1.0930E-004,1588.172000,1.9323E000
1588.188500,2.1080E-004,1588.188500,1.0890E-004,1588.188500,1.9357E000
1588.205000,2.1040E-004,1588.205000,1.0910E-004,1588.205000,1.9285E000
1588.221500,2.1120E-004,1588.221500,1.0910E-004,1588.221500,1.9358E000
1588.238000,2.1280E-004,1588.238000,1.1000E-004,1588.238000,1.9345E000
1588.254500,2.1450E-004,1588.254500,1.1050E-004,1588.254500,1.9412E000
1588.271000,2.1550E-004,1588.271000,1.1120E-004,1588.271000,1.9379E000
1588.287500,2.1630E-004,1588.287500,1.1180E-004,1588.287500,1.9347E000
1588.304000,2.1610E-004,1588.304000,1.1170E-004,1588.304000,1.9346E000
1588.320500,2.1530E-004,1588.320500,1.1130E-004,1588.320500,1.9344E000
1588.337000,2.1410E-004,1588.337000,1.1060E-004,1588.337000,1.9358E000
1588.353500,2.1220E-004,1588.353500,1.0990E-004,1588.353500,1.9308E000
1588.370000,2.1100E-004,1588.370000,1.0940E-004,1588.370000,1.9287E000
1588.386500,2.1040E-004,1588.386500,1.0870E-004,1588.386500,1.9356E000
1588.403000,2.1000E-004,1588.403000,1.0860E-004,1588.403000,1.9337E000
1588.419500,2.1120E-004,1588.419500,1.0890E-004,1588.419500,1.9394E000
1588.436000,2.1260E-004,1588.436000,1.0980E-004,1588.436000,1.9362E000
1588.452500,2.1470E-004,1588.452500,1.1070E-004,1588.452500,1.9395E000
1588.469000,2.1610E-004,1588.469000,1.1130E-004,1588.469000,1.9416E000
1588.485500,2.1650E-004,1588.485500,1.1180E-004,1588.485500,1.9365E000
1588.502000,2.1650E-004,1588.502000,1.1200E-004,1588.502000,1.9330E000
1588.518500,2.1530E-004,1588.518500,1.1130E-004,1588.518500,1.9344E000
1588.535000,2.1370E-004,1588.535000,1.1070E-004,1588.535000,1.9304E000
1588.551500,2.1200E-004,1588.551500,1.0960E-004,1588.551500,1.9343E000
1588.568000,2.1040E-004,1588.568000,1.0870E-004,1588.568000,1.9356E000
1588.584500,2.0920E-004,1588.584500,1.0820E-004,1588.584500,1.9335E000
1588.601000,2.0940E-004,1588.601000,1.0780E-004,1588.601000,1.9425E000
1588.617500,2.1060E-004,1588.617500,1.0840E-004,1588.617500,1.9428E000
1588.634000,2.1220E-004,1588.634000,1.0930E-004,1588.634000,1.9414E000
1588.650500,2.1430E-004,1588.650500,1.1050E-004,1588.650500,1.9394E000
1588.667000,2.1550E-004,1588.667000,1.1110E-004,1588.667000,1.9397E000
1588.683500,2.1590E-004,1588.683500,1.1160E-004,1588.683500,1.9346E000
1588.700000,2.1590E-004,1588.700000,1.1150E-004,1588.700000,1.9363E000
1588.716500,2.1470E-004,1588.716500,1.1130E-004,1588.716500,1.9290E000
1588.733000,2.1330E-004,1588.733000,1.1040E-004,1588.733000,1.9321E000
1588.749500,2.1160E-004,1588.749500,1.0950E-004,1588.749500,1.9324E000
1588.766000,2.1000E-004,1588.766000,1.0900E-004,1588.766000,1.9266E000
1588.782500,2.0900E-004,1588.782500,1.0810E-004,1588.782500,1.9334E000
1588.799000,2.0880E-004,1588.799000,1.0820E-004,1588.799000,1.9298E000
1588.815500,2.0980E-004,1588.815500,1.0840E-004,1588.815500,1.9354E000
1588.832000,2.1180E-004,1588.832000,1.0940E-004,1588.832000,1.9360E000
1588.848500,2.1310E-004,1588.848500,1.1000E-004,1588.848500,1.9373E000
1588.865000,2.1490E-004,1588.865000,1.1090E-004,1588.865000,1.9378E000
1588.881500,2.1570E-004,1588.881500,1.1150E-004,1588.881500,1.9345E000
1588.898000,2.1550E-004,1588.898000,1.1130E-004,1588.898000,1.9362E000
1588.914500,2.1390E-004,1588.914500,1.1090E-004,1588.914500,1.9288E000
1588.931000,2.1220E-004,1588.931000,1.0980E-004,1588.931000,1.9326E000
1588.947500,2.0980E-004,1588.947500,1.0900E-004,1588.947500,1.9248E000
1588.964000,2.0900E-004,1588.964000,1.0810E-004,1588.964000,1.9334E000
1588.980500,2.0840E-004,1588.980500,1.0780E-004,1588.980500,1.9332E000
1588.997000,2.0860E-004,1588.997000,1.0790E-004,1588.997000,1.9333E000
1589.013500,2.1060E-004,1589.013500,1.0860E-004,1589.013500,1.9392E000
1589.030000,2.1200E-004,1589.030000,1.0940E-004,1589.030000,1.9378E000
1589.046500,2.1430E-004,1589.046500,1.1040E-004,1589.046500,1.9411E000
1589.063000,2.1530E-004,1589.063000,1.1130E-004,1589.063000,1.9344E000
1589.079500,2.1630E-004,1589.079500,1.1150E-004,1589.079500,1.9399E000
1589.096000,2.1550E-004,1589.096000,1.1160E-004,1589.096000,1.9310E000
1589.112500,2.1430E-004,1589.112500,1.1090E-004,1589.112500,1.9324E000
1589.129000,2.1240E-004,1589.129000,1.0980E-004,1589.129000,1.9344E000
1589.145500,2.1080E-004,1589.145500,1.0880E-004,1589.145500,1.9375E000
1589.162000,2.0860E-004,1589.162000,1.0800E-004,1589.162000,1.9315E000
1589.178500,2.0800E-004,1589.178500,1.0780E-004,1589.178500,1.9295E000
1589.195000,2.0840E-004,1589.195000,1.0750E-004,1589.195000,1.9386E000
1589.211500,2.0980E-004,1589.211500,1.0830E-004,1589.211500,1.9372E000
1589.228000,2.1140E-004,1589.228000,1.0900E-004,1589.228000,1.9394E000
1589.244500,2.1370E-004,1589.244500,1.1010E-004,1589.244500,1.9410E000
1589.261000,2.1510E-004,1589.261000,1.1090E-004,1589.261000,1.9396E000
1589.277500,2.1570E-004,1589.277500,1.1140E-004,1589.277500,1.9363E000
1589.294000,2.1530E-004,1589.294000,1.1160E-004,1589.294000,1.9292E000
1589.310500,2.1370E-004,1589.310500,1.1070E-004,1589.310500,1.9304E000
1589.327000,2.1200E-004,1589.327000,1.0970E-004,1589.327000,1.9325E000
1589.343500,2.1080E-004,1589.343500,1.0890E-004,1589.343500,1.9357E000
1589.360000,2.0960E-004,1589.360000,1.0840E-004,1589.360000,1.9336E000
1589.376500,2.0920E-004,1589.376500,1.0810E-004,1589.376500,1.9352E000
1589.393000,2.1040E-004,1589.393000,1.0830E-004,1589.393000,1.9428E000
1589.409500,2.1060E-004,1589.409500,1.0880E-004,1589.409500,1.9357E000
1589.426000,2.1270E-004,1589.426000,1.0960E-004,1589.426000,1.9407E000
1589.442500,2.1350E-004,1589.442500,1.1030E-004,1589.442500,1.9356E000
1589.459000,2.1490E-004,1589.459000,1.1090E-004,1589.459000,1.9378E000
1589.475500,2.1490E-004,1589.475500,1.1110E-004,1589.475500,1.9343E000
1589.492000,2.1450E-004,1589.492000,1.1130E-004,1589.492000,1.9272E000
1589.508500,2.1350E-004,1589.508500,1.1040E-004,1589.508500,1.9339E000
1589.525000,2.1230E-004,1589.525000,1.0970E-004,1589.525000,1.9353E000
1589.541500,2.1100E-004,1589.541500,1.0910E-004,1589.541500,1.9340E000
1589.558000,2.1000E-004,1589.558000,1.0880E-004,1589.558000,1.9301E000
1589.574500,2.1020E-004,1589.574500,1.0840E-004,1589.574500,1.9391E000
1589.591000,2.1000E-004,1589.591000,1.0840E-004,1589.591000,1.9373E000
1589.607500,2.1160E-004,1589.607500,1.0890E-004,1589.607500,1.9431E000
1589.624000,2.1270E-004,1589.624000,1.0980E-004,1589.624000,1.9372E000
1589.640500,2.1430E-004,1589.640500,1.1040E-004,1589.640500,1.9411E000
1589.657000,2.1470E-004,1589.657000,1.1130E-004,1589.657000,1.9290E000
1589.673500,2.1510E-004,1589.673500,1.1140E-004,1589.673500,1.9309E000
1589.690000,2.1390E-004,1589.690000,1.1080E-004,1589.690000,1.9305E000
1589.706500,2.1270E-004,1589.706500,1.0990E-004,1589.706500,1.9354E000
1589.723000,2.1080E-004,1589.723000,1.0910E-004,1589.723000,1.9322E000
1589.739500,2.0960E-004,1589.739500,1.0830E-004,1589.739500,1.9354E000
1589.756000,2.0920E-004,1589.756000,1.0810E-004,1589.756000,1.9352E000
1589.772500,2.0920E-004,1589.772500,1.0790E-004,1589.772500,1.9388E000
1589.789000,2.0960E-004,1589.789000,1.0790E-004,1589.789000,1.9425E000
1589.805500,2.1080E-004,1589.805500,1.0880E-004,1589.805500,1.9375E000
1589.822000,2.1250E-004,1589.822000,1.0940E-004,1589.822000,1.9424E000
1589.838500,2.1390E-004,1589.838500,1.1030E-004,1589.838500,1.9393E000
1589.855000,2.1490E-004,1589.855000,1.1080E-004,1589.855000,1.9395E000
1589.871500,2.1510E-004,1589.871500,1.1120E-004,1589.871500,1.9344E000
1589.888000,2.1430E-004,1589.888000,1.1110E-004,1589.888000,1.9289E000
1589.904500,2.1310E-004,1589.904500,1.1050E-004,1589.904500,1.9285E000
1589.921000,2.1140E-004,1589.921000,1.0950E-004,1589.921000,1.9306E000
1589.937500,2.0960E-004,1589.937500,1.0860E-004,1589.937500,1.9300E000
1589.954000,2.0860E-004,1589.954000,1.0770E-004,1589.954000,1.9369E000
1589.970500,2.0780E-004,1589.970500,1.0730E-004,1589.970500,1.9366E000
1589.987000,2.0840E-004,1589.987000,1.0760E-004,1589.987000,1.9368E000
1590.003500,2.0920E-004,1590.003500,1.0800E-004,1590.003500,1.9370E000
1590.020000,2.1040E-004,1590.020000,1.0880E-004,1590.020000,1.9338E000
1590.036500,2.1270E-004,1590.036500,1.0960E-004,1590.036500,1.9407E000
1590.053000,2.1350E-004,1590.053000,1.1030E-004,1590.053000,1.9356E000
1590.069500,2.1370E-004,1590.069500,1.1060E-004,1590.069500,1.9322E000
1590.086000,2.1370E-004,1590.086000,1.1040E-004,1590.086000,1.9357E000
1590.102500,2.1250E-004,1590.102500,1.1020E-004,1590.102500,1.9283E000
1590.119000,2.1080E-004,1590.119000,1.0920E-004,1590.119000,1.9304E000
1590.135500,2.1020E-004,1590.135500,1.0850E-004,1590.135500,1.9373E000
1590.152000,2.0860E-004,1590.152000,1.0820E-004,1590.152000,1.9279E000
1590.168500,2.0840E-004,1590.168500,1.0770E-004,1590.168500,1.9350E000
1590.185000,2.0880E-004,1590.185000,1.0780E-004,1590.185000,1.9369E000
1590.201500,2.0980E-004,1590.201500,1.0830E-004,1590.201500,1.9372E000
1590.218000,2.1080E-004,1590.218000,1.0880E-004,1590.218000,1.9375E000
1590.234500,2.1210E-004,1590.234500,1.0960E-004,1590.234500,1.9352E000
1590.251000,2.1250E-004,1590.251000,1.0980E-004,1590.251000,1.9353E000
1590.267500,2.1250E-004,1590.267500,1.1000E-004,1590.267500,1.9318E000
1590.284000,2.1180E-004,1590.284000,1.0950E-004,1590.284000,1.9342E000
1590.300500,2.1040E-004,1590.300500,1.0930E-004,1590.300500,1.9250E000
1590.317000,2.0920E-004,1590.317000,1.0840E-004,1590.317000,1.9299E000
1590.333500,2.0800E-004,1590.333500,1.0770E-004,1590.333500,1.9313E000
1590.350000,2.0760E-004,1590.350000,1.0730E-004,1590.350000,1.9348E000
1590.366500,2.0820E-004,1590.366500,1.0760E-004,1590.366500,1.9349E000
1590.383000,2.1000E-004,1590.383000,1.0810E-004,1590.383000,1.9426E000
1590.399500,2.1120E-004,1590.399500,1.0910E-004,1590.399500,1.9358E000
1590.416000,2.1310E-004,1590.416000,1.0970E-004,1590.416000,1.9426E000
1590.432500,2.1390E-004,1590.432500,1.1060E-004,1590.432500,1.9340E000
1590.449000,2.1450E-004,1590.449000,1.1070E-004,1590.449000,1.9377E000
1590.465500,2.1390E-004,1590.465500,1.1070E-004,1590.465500,1.9322E000
1590.482000,2.1290E-004,1590.482000,1.0970E-004,1590.482000,1.9407E000
1590.498500,2.1060E-004,1590.498500,1.0930E-004,1590.498500,1.9268E000
1590.515000,2.0860E-004,1590.515000,1.0800E-004,1590.515000,1.9315E000
1590.531500,2.0740E-004,1590.531500,1.0730E-004,1590.531500,1.9329E000
1590.548000,2.0740E-004,1590.548000,1.0700E-004,1590.548000,1.9383E000
1590.564500,2.0760E-004,1590.564500,1.0730E-004,1590.564500,1.9348E000
1590.581000,2.0920E-004,1590.581000,1.0810E-004,1590.581000,1.9352E000
1590.597500,2.1040E-004,1590.597500,1.0860E-004,1590.597500,1.9374E000
1590.614000,2.1230E-004,1590.614000,1.0950E-004,1590.614000,1.9388E000
1590.630500,2.1430E-004,1590.630500,1.1070E-004,1590.630500,1.9359E000
1590.647000,2.1530E-004,1590.647000,1.1100E-004,1590.647000,1.9396E000
1590.663500,2.1450E-004,1590.663500,1.1100E-004,1590.663500,1.9324E000
1590.680000,2.1250E-004,1590.680000,1.1010E-004,1590.680000,1.9301E000
1590.696500,2.1110E-004,1590.696500,1.0920E-004,1590.696500,1.9332E000
1590.713000,2.0900E-004,1590.713000,1.0830E-004,1590.713000,1.9298E000
1590.729500,2.0820E-004,1590.729500,1.0790E-004,1590.729500,1.9296E000
1590.746000,2.0760E-004,1590.746000,1.0750E-004,1590.746000,1.9312E000
1590.762500,2.0800E-004,1590.762500,1.0770E-004,1590.762500,1.9313E000
1590.779000,2.0940E-004,1590.779000,1.0820E-004,1590.779000,1.9353E000
1590.795500,2.1090E-004,1590.795500,1.0890E-004,1590.795500,1.9366E000
1590.812000,2.1270E-004,1590.812000,1.0960E-004,1590.812000,1.9407E000
1590.828500,2.1310E-004,1590.828500,1.1010E-004,1590.828500,1.9355E000
1590.845000,2.1350E-004,1590.845000,1.1050E-004,1590.845000,1.9321E000
1590.861500,2.1310E-004,1590.861500,1.1030E-004,1590.861500,1.9320E000
1590.878000,2.1210E-004,1590.878000,1.0950E-004,1590.878000,1.9370E000
1590.894500,2.1000E-004,1590.894500,1.0880E-004,1590.894500,1.9301E000
1590.911000,2.0860E-004,1590.911000,1.0820E-004,1590.911000,1.9279E000
1590.927500,2.0800E-004,1590.927500,1.0760E-004,1590.927500,1.9331E000
1590.944000,2.0800E-004,1590.944000,1.0770E-004,1590.944000,1.9313E000
1590.960500,2.0860E-004,1590.960500,1.0800E-004,1590.960500,1.9315E000
1590.977000,2.1000E-004,1590.977000,1.0860E-004,1590.977000,1.9337E000
1590.993500,2.1130E-004,1590.993500,1.0930E-004,1590.993500,1.9332E000
1591.010000,2.1310E-004,1591.010000,1.1000E-004,1591.010000,1.9373E000
1591.026500,2.1310E-004,1591.026500,1.1030E-004,1591.026500,1.9320E000
1591.043000,2.1330E-004,1591.043000,1.1020E-004,1591.043000,1.9356E000
1591.059500,2.1170E-004,1591.059500,1.0960E-004,1591.059500,1.9316E000
1591.076000,2.1020E-004,1591.076000,1.0900E-004,1591.076000,1.9284E000
1591.092500,2.0880E-004,1591.092500,1.0820E-004,1591.092500,1.9298E000
1591.109000,2.0800E-004,1591.109000,1.0750E-004,1591.109000,1.9349E000
1591.125500,2.0700E-004,1591.125500,1.0730E-004,1591.125500,1.9292E000
1591.142000,2.0740E-004,1591.142000,1.0700E-004,1591.142000,1.9383E000
1591.158500,2.0820E-004,1591.158500,1.0760E-004,1591.158500,1.9349E000
1591.175000,2.0960E-004,1591.175000,1.0850E-004,1591.175000,1.9318E000
1591.191500,2.1130E-004,1591.191500,1.0900E-004,1591.191500,1.9385E000
1591.208000,2.1250E-004,1591.208000,1.0960E-004,1591.208000,1.9389E000
1591.224500,2.1290E-004,1591.224500,1.1020E-004,1591.224500,1.9319E000
1591.241000,2.1310E-004,1591.241000,1.1020E-004,1591.241000,1.9338E000
1591.257500,2.1170E-004,1591.257500,1.0960E-004,1591.257500,1.9316E000
1591.274000,2.1050E-004,1591.274000,1.0910E-004,1591.274000,1.9294E000
1591.290500,2.0960E-004,1591.290500,1.0860E-004,1591.290500,1.9300E000
1591.307000,2.0800E-004,1591.307000,1.0770E-004,1591.307000,1.9313E000
1591.323500,2.0740E-004,1591.323500,1.0700E-004,1591.323500,1.9383E000
1591.340000,2.0680E-004,1591.340000,1.0710E-004,1591.340000,1.9309E000
1591.356500,2.0820E-004,1591.356500,1.0750E-004,1591.356500,1.9367E000
1591.373000,2.0880E-004,1591.373000,1.0820E-004,1591.373000,1.9298E000
1591.389500,2.1050E-004,1591.389500,1.0860E-004,1591.389500,1.9383E000
1591.406000,2.1170E-004,1591.406000,1.0910E-004,1591.406000,1.9404E000
1591.422500,2.1210E-004,1591.422500,1.0980E-004,1591.422500,1.9317E000
1591.439000,2.1150E-004,1591.439000,1.0960E-004,1591.439000,1.9297E000
1591.455500,2.1130E-004,1591.455500,1.0930E-004,1591.455500,1.9332E000
1591.472000,2.1030E-004,1591.472000,1.0910E-004,1591.472000,1.9276E000
1591.488500,2.0940E-004,1591.488500,1.0880E-004,1591.488500,1.9246E000
1591.505000,2.0820E-004,1591.505000,1.0830E-004,1591.505000,1.9224E000
1591.521500,2.0780E-004,1591.521500,1.0780E-004,1591.521500,1.9276E000
1591.538000,2.0820E-004,1591.538000,1.0780E-004,1591.538000,1.9314E000
1591.554500,2.0880E-004,1591.554500,1.0820E-004,1591.554500,1.9298E000
1591.571000,2.0920E-004,1591.571000,1.0840E-004,1591.571000,1.9299E000
1591.587500,2.1050E-004,1591.587500,1.0880E-004,1591.587500,1.9347E000
1591.604000,2.1110E-004,1591.604000,1.0930E-004,1591.604000,1.9314E000
1591.620500,2.1110E-004,1591.620500,1.0920E-004,1591.620500,1.9332E000
1591.637000,2.1050E-004,1591.637000,1.0910E-004,1591.637000,1.9294E000
1591.653500,2.1010E-004,1591.653500,1.0890E-004,1591.653500,1.9293E000
1591.670000,2.0960E-004,1591.670000,1.0860E-004,1591.670000,1.9300E000
1591.686500,2.0900E-004,1591.686500,1.0830E-004,1591.686500,1.9298E000
1591.703000,2.0860E-004,1591.703000,1.0780E-004,1591.703000,1.9351E000
1591.719500,2.0840E-004,1591.719500,1.0790E-004,1591.719500,1.9314E000
1591.736000,2.0860E-004,1591.736000,1.0810E-004,1591.736000,1.9297E000
1591.752500,2.0990E-004,1591.752500,1.0820E-004,1591.752500,1.9399E000
1591.769000,2.1050E-004,1591.769000,1.0900E-004,1591.769000,1.9312E000
1591.785500,2.1190E-004,1591.785500,1.0950E-004,1591.785500,1.9352E000
1591.802000,2.1230E-004,1591.802000,1.0980E-004,1591.802000,1.9335E000
1591.818500,2.1230E-004,1591.818500,1.0990E-004,1591.818500,1.9318E000
1591.835000,2.1170E-004,1591.835000,1.0960E-004,1591.835000,1.9316E000
1591.851500,2.1070E-004,1591.851500,1.0930E-004,1591.851500,1.9277E000
1591.868000,2.0940E-004,1591.868000,1.0850E-004,1591.868000,1.9300E000
1591.884500,2.0840E-004,1591.884500,1.0790E-004,1591.884500,1.9314E000
1591.901000,2.0760E-004,1591.901000,1.0750E-004,1591.901000,1.9312E000
1591.917500,2.0740E-004,1591.917500,1.0740E-004,1591.917500,1.9311E000
1591.934000,2.0780E-004,1591.934000,1.0750E-004,1591.934000,1.9330E000
1591.950500,2.0920E-004,1591.950500,1.0830E-004,1591.950500,1.9317E000
1591.967000,2.1070E-004,1591.967000,1.0900E-004,1591.967000,1.9330E000
1591.983500,2.1210E-004,1591.983500,1.0970E-004,1591.983500,1.9335E000
1592.000000,2.1290E-004,1592.000000,1.1020E-004,1592.000000,1.9319E000
1592.016500,2.1330E-004,1592.016500,1.1040E-004,1592.016500,1.9321E000
1592.033000,2.1270E-004,1592.033000,1.1020E-004,1592.033000,1.9301E000
1592.049500,2.1150E-004,1592.049500,1.0960E-004,1592.049500,1.9297E000
1592.066000,2.0970E-004,1592.066000,1.0900E-004,1592.066000,1.9239E000
1592.082500,2.0840E-004,1592.082500,1.0810E-004,1592.082500,1.9278E000
1592.099000,2.0780E-004,1592.099000,1.0770E-004,1592.099000,1.9294E000
1592.115500,2.0760E-004,1592.115500,1.0750E-004,1592.115500,1.9312E000
1592.132000,2.0760E-004,1592.132000,1.0750E-004,1592.132000,1.9312E000
1592.148500,2.0880E-004,1592.148500,1.0780E-004,1592.148500,1.9369E000
1592.165000,2.0990E-004,1592.165000,1.0850E-004,1592.165000,1.9346E000
1592.181500,2.1090E-004,1592.181500,1.0910E-004,1592.181500,1.9331E000
1592.198000,2.1230E-004,1592.198000,1.0980E-004,1592.198000,1.9335E000
1592.214500,2.1270E-004,1592.214500,1.1030E-004,1592.214500,1.9284E000
1592.231000,2.1210E-004,1592.231000,1.0990E-004,1592.231000,1.9299E000
1592.247500,2.1110E-004,1592.247500,1.0950E-004,1592.247500,1.9279E000
1592.264000,2.0900E-004,1592.264000,1.0830E-004,1592.264000,1.9298E000
1592.280500,2.0800E-004,1592.280500,1.0790E-004,1592.280500,1.9277E000
1592.297000,2.0740E-004,1592.297000,1.0730E-004,1592.297000,1.9329E000
1592.313500,2.0720E-004,1592.313500,1.0710E-004,1592.313500,1.9346E000
1592.330000,2.0780E-004,1592.330000,1.0730E-004,1592.330000,1.9366E000
1592.346500,2.0800E-004,1592.346500,1.0790E-004,1592.346500,1.9277E000
1592.363000,2.0950E-004,1592.363000,1.0830E-004,1592.363000,1.9344E000
1592.379500,2.1090E-004,1592.379500,1.0910E-004,1592.379500,1.9331E000
1592.396000,2.1250E-004,1592.396000,1.1010E-004,1592.396000,1.9301E000
1592.412500,2.1270E-004,1592.412500,1.1000E-004,1592.412500,1.9336E000
1592.429000,2.1170E-004,1592.429000,1.0980E-004,1592.429000,1.9281E000
1592.445500,2.1010E-004,1592.445500,1.0900E-004,1592.445500,1.9275E000
1592.462000,2.0840E-004,1592.462000,1.0820E-004,1592.462000,1.9261E000
1592.478500,2.0660E-004,1592.478500,1.0730E-004,1592.478500,1.9254E000
1592.495000,2.0580E-004,1592.495000,1.0670E-004,1592.495000,1.9288E000
1592.511500,2.0580E-004,1592.511500,1.0650E-004,1592.511500,1.9324E000
1592.528000,2.0620E-004,1592.528000,1.0690E-004,1592.528000,1.9289E000
1592.544500,2.0740E-004,1592.544500,1.0740E-004,1592.544500,1.9311E000
1592.561000,2.0880E-004,1592.561000,1.0790E-004,1592.561000,1.9351E000
1592.577500,2.1090E-004,1592.577500,1.0900E-004,1592.577500,1.9349E000
1592.594000,2.1210E-004,1592.594000,1.0970E-004,1592.594000,1.9335E000
1592.610500,2.1210E-004,1592.610500,1.1010E-004,1592.610500,1.9264E000
1592.627000,2.1150E-004,1592.627000,1.0950E-004,1592.627000,1.9315E000
1592.643500,2.0990E-004,1592.643500,1.0900E-004,1592.643500,1.9257E000
