
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1464.026000,1.1940E-004,1464.026000,4.2500E-005,1464.026000,4.1020E-006,1464.026000,6.5440E-006
1464.042500,1.1940E-004,1464.042500,4.2740E-005,1464.042500,4.2160E-006,1464.042500,6.5980E-006
1464.059000,1.1980E-004,1464.059000,4.2780E-005,1464.059000,4.0940E-006,1464.059000,6.5060E-006
1464.075500,1.1980E-004,1464.075500,4.2800E-005,1464.075500,4.2370E-006,1464.075500,6.6220E-006
1464.092000,1.2020E-004,1464.092000,4.2970E-005,1464.092000,4.1620E-006,1464.092000,6.5680E-006
1464.108500,1.2050E-004,1464.108500,4.2950E-005,1464.108500,4.0640E-006,1464.108500,6.5530E-006
1464.125000,1.2040E-004,1464.125000,4.3150E-005,1464.125000,4.2100E-006,1464.125000,6.7070E-006
1464.141500,1.2080E-004,1464.141500,4.3080E-005,1464.141500,4.1490E-006,1464.141500,6.5900E-006
1464.158000,1.2100E-004,1464.158000,4.3350E-005,1464.158000,4.2000E-006,1464.158000,6.7140E-006
1464.174500,1.2130E-004,1464.174500,4.3120E-005,1464.174500,4.2110E-006,1464.174500,6.6650E-006
1464.191000,1.2110E-004,1464.191000,4.3100E-005,1464.191000,4.1850E-006,1464.191000,6.7270E-006
1464.207500,1.2100E-004,1464.207500,4.3250E-005,1464.207500,4.2110E-006,1464.207500,6.6560E-006
1464.224000,1.2120E-004,1464.224000,4.3290E-005,1464.224000,4.2090E-006,1464.224000,6.6600E-006
1464.240500,1.2110E-004,1464.240500,4.3350E-005,1464.240500,4.2300E-006,1464.240500,6.7380E-006
1464.257000,1.2140E-004,1464.257000,4.3460E-005,1464.257000,4.2260E-006,1464.257000,6.6760E-006
1464.273500,1.2200E-004,1464.273500,4.3420E-005,1464.273500,4.2280E-006,1464.273500,6.7160E-006
1464.290000,1.2210E-004,1464.290000,4.3530E-005,1464.290000,4.3420E-006,1464.290000,6.7400E-006
1464.306500,1.2210E-004,1464.306500,4.3870E-005,1464.306500,4.2950E-006,1464.306500,6.7650E-006
1464.323000,1.2270E-004,1464.323000,4.3780E-005,1464.323000,4.2580E-006,1464.323000,6.8410E-006
1464.339500,1.2270E-004,1464.339500,4.3910E-005,1464.339500,4.3230E-006,1464.339500,6.8550E-006
1464.356000,1.2280E-004,1464.356000,4.4040E-005,1464.356000,4.3230E-006,1464.356000,6.8640E-006
1464.372500,1.2310E-004,1464.372500,4.3960E-005,1464.372500,4.2310E-006,1464.372500,6.8710E-006
1464.389000,1.2330E-004,1464.389000,4.4190E-005,1464.389000,4.3120E-006,1464.389000,6.8730E-006
1464.405500,1.2340E-004,1464.405500,4.4190E-005,1464.405500,4.2760E-006,1464.405500,6.8860E-006
1464.422000,1.2360E-004,1464.422000,4.4000E-005,1464.422000,4.2930E-006,1464.422000,6.8020E-006
1464.438500,1.2380E-004,1464.438500,4.4060E-005,1464.438500,4.2880E-006,1464.438500,6.9690E-006
1464.455000,1.2370E-004,1464.455000,4.4320E-005,1464.455000,4.2880E-006,1464.455000,7.0140E-006
1464.471500,1.2380E-004,1464.471500,4.4320E-005,1464.471500,4.3720E-006,1464.471500,6.9110E-006
1464.488000,1.2380E-004,1464.488000,4.4380E-005,1464.488000,4.2670E-006,1464.488000,6.9450E-006
1464.504500,1.2410E-004,1464.504500,4.4380E-005,1464.504500,4.3650E-006,1464.504500,6.8940E-006
1464.521000,1.2420E-004,1464.521000,4.4430E-005,1464.521000,4.4080E-006,1464.521000,6.9710E-006
1464.537500,1.2450E-004,1464.537500,4.4620E-005,1464.537500,4.3230E-006,1464.537500,6.8600E-006
1464.554000,1.2480E-004,1464.554000,4.4580E-005,1464.554000,4.4100E-006,1464.554000,7.0200E-006
1464.570500,1.2510E-004,1464.570500,4.4700E-005,1464.570500,4.3180E-006,1464.570500,7.0060E-006
1464.587000,1.2530E-004,1464.587000,4.4790E-005,1464.587000,4.4130E-006,1464.587000,7.0910E-006
1464.603500,1.2550E-004,1464.603500,4.4940E-005,1464.603500,4.3530E-006,1464.603500,7.0910E-006
1464.620000,1.2560E-004,1464.620000,4.4960E-005,1464.620000,4.3960E-006,1464.620000,7.0270E-006
1464.636500,1.2580E-004,1464.636500,4.5010E-005,1464.636500,4.3930E-006,1464.636500,7.0800E-006
1464.653000,1.2550E-004,1464.653000,4.5160E-005,1464.653000,4.4320E-006,1464.653000,7.0830E-006
1464.669500,1.2570E-004,1464.669500,4.5030E-005,1464.669500,4.4430E-006,1464.669500,7.1470E-006
1464.686000,1.2580E-004,1464.686000,4.4980E-005,1464.686000,4.4130E-006,1464.686000,7.0910E-006
1464.702500,1.2570E-004,1464.702500,4.5000E-005,1464.702500,4.4410E-006,1464.702500,7.0440E-006
1464.719000,1.2580E-004,1464.719000,4.4900E-005,1464.719000,4.4230E-006,1464.719000,7.1320E-006
1464.735500,1.2630E-004,1464.735500,4.5170E-005,1464.735500,4.4210E-006,1464.735500,7.1150E-006
1464.752000,1.2610E-004,1464.752000,4.5320E-005,1464.752000,4.4380E-006,1464.752000,7.0910E-006
1464.768500,1.2670E-004,1464.768500,4.5360E-005,1464.768500,4.4040E-006,1464.768500,7.1020E-006
1464.785000,1.2680E-004,1464.785000,4.5380E-005,1464.785000,4.4320E-006,1464.785000,7.1550E-006
1464.801500,1.2700E-004,1464.801500,4.5390E-005,1464.801500,4.4630E-006,1464.801500,7.2300E-006
1464.818000,1.2730E-004,1464.818000,4.5360E-005,1464.818000,4.5130E-006,1464.818000,7.2520E-006
1464.834500,1.2720E-004,1464.834500,4.5600E-005,1464.834500,4.5040E-006,1464.834500,7.2180E-006
1464.851000,1.2740E-004,1464.851000,4.5600E-005,1464.851000,4.4780E-006,1464.851000,7.1300E-006
1464.867500,1.2760E-004,1464.867500,4.5660E-005,1464.867500,4.5560E-006,1464.867500,7.2600E-006
1464.884000,1.2750E-004,1464.884000,4.5580E-005,1464.884000,4.5190E-006,1464.884000,7.2770E-006
1464.900500,1.2730E-004,1464.900500,4.5600E-005,1464.900500,4.4080E-006,1464.900500,7.2030E-006
1464.917000,1.2750E-004,1464.917000,4.5540E-005,1464.917000,4.5300E-006,1464.917000,7.2280E-006
1464.933500,1.2770E-004,1464.933500,4.5640E-005,1464.933500,4.5130E-006,1464.933500,7.2800E-006
1464.950000,1.2770E-004,1464.950000,4.5730E-005,1464.950000,4.5710E-006,1464.950000,7.2450E-006
1464.966500,1.2750E-004,1464.966500,4.5770E-005,1464.966500,4.5170E-006,1464.966500,7.2430E-006
1464.983000,1.2760E-004,1464.983000,4.5830E-005,1464.983000,4.5750E-006,1464.983000,7.2450E-006
1464.999500,1.2780E-004,1464.999500,4.5770E-005,1464.999500,4.4640E-006,1464.999500,7.2950E-006
1465.016000,1.2740E-004,1465.016000,4.5770E-005,1465.016000,4.5150E-006,1465.016000,7.3680E-006
1465.032500,1.2730E-004,1465.032500,4.5680E-005,1465.032500,4.4720E-006,1465.032500,7.3570E-006
1465.049000,1.2660E-004,1465.049000,4.5410E-005,1465.049000,4.5510E-006,1465.049000,7.1620E-006
1465.065500,1.2640E-004,1465.065500,4.5240E-005,1465.065500,4.3950E-006,1465.065500,7.2610E-006
1465.082000,1.2690E-004,1465.082000,4.5560E-005,1465.082000,4.4590E-006,1465.082000,7.1600E-006
1465.098500,1.2790E-004,1465.098500,4.5830E-005,1465.098500,4.5980E-006,1465.098500,7.2840E-006
1465.115000,1.2770E-004,1465.115000,4.5840E-005,1465.115000,4.5230E-006,1465.115000,7.3200E-006
1465.131500,1.2820E-004,1465.131500,4.5860E-005,1465.131500,4.5660E-006,1465.131500,7.3910E-006
1465.148000,1.2860E-004,1465.148000,4.6140E-005,1465.148000,4.5190E-006,1465.148000,7.3350E-006
1465.164500,1.2840E-004,1465.164500,4.6200E-005,1465.164500,4.5980E-006,1465.164500,7.3400E-006
1465.181000,1.2830E-004,1465.181000,4.5860E-005,1465.181000,4.5510E-006,1465.181000,7.3440E-006
1465.197500,1.2790E-004,1465.197500,4.5860E-005,1465.197500,4.5150E-006,1465.197500,7.2670E-006
1465.214000,1.2830E-004,1465.214000,4.5980E-005,1465.214000,4.6010E-006,1465.214000,7.3520E-006
1465.230500,1.2930E-004,1465.230500,4.6290E-005,1465.230500,4.6740E-006,1465.230500,7.4060E-006
1465.247000,1.3010E-004,1465.247000,4.6430E-005,1465.247000,4.7180E-006,1465.247000,7.4230E-006
1465.263500,1.3070E-004,1465.263500,4.6760E-005,1465.263500,4.6390E-006,1465.263500,7.5620E-006
1465.280000,1.3050E-004,1465.280000,4.6780E-005,1465.280000,4.6800E-006,1465.280000,7.4830E-006
1465.296500,1.3120E-004,1465.296500,4.7140E-005,1465.296500,4.6610E-006,1465.296500,7.5240E-006
1465.313000,1.3120E-004,1465.313000,4.7080E-005,1465.313000,4.7290E-006,1465.313000,7.4960E-006
1465.329500,1.3150E-004,1465.329500,4.7070E-005,1465.329500,4.5980E-006,1465.329500,7.5210E-006
1465.346000,1.3150E-004,1465.346000,4.7260E-005,1465.346000,4.6810E-006,1465.346000,7.5260E-006
1465.362500,1.3180E-004,1465.362500,4.7150E-005,1465.362500,4.7730E-006,1465.362500,7.5210E-006
1465.379000,1.3200E-004,1465.379000,4.7220E-005,1465.379000,4.7110E-006,1465.379000,7.5470E-006
1465.395500,1.3180E-004,1465.395500,4.7330E-005,1465.395500,4.8080E-006,1465.395500,7.5730E-006
1465.412000,1.3190E-004,1465.412000,4.7330E-005,1465.412000,4.7160E-006,1465.412000,7.6330E-006
1465.428500,1.3220E-004,1465.428500,4.7390E-005,1465.428500,4.7030E-006,1465.428500,7.6410E-006
1465.445000,1.3250E-004,1465.445000,4.7520E-005,1465.445000,4.7610E-006,1465.445000,7.6630E-006
1465.461500,1.3260E-004,1465.461500,4.7410E-005,1465.461500,4.7560E-006,1465.461500,7.6180E-006
1465.478000,1.3320E-004,1465.478000,4.7630E-005,1465.478000,4.7410E-006,1465.478000,7.6300E-006
1465.494500,1.3310E-004,1465.494500,4.7750E-005,1465.494500,4.8530E-006,1465.494500,7.6840E-006
1465.511000,1.3330E-004,1465.511000,4.7910E-005,1465.511000,4.8050E-006,1465.511000,7.6200E-006
1465.527500,1.3350E-004,1465.527500,4.7970E-005,1465.527500,4.7350E-006,1465.527500,7.7120E-006
1465.544000,1.3380E-004,1465.544000,4.7900E-005,1465.544000,4.8910E-006,1465.544000,7.7380E-006
1465.560500,1.3390E-004,1465.560500,4.8060E-005,1465.560500,4.7690E-006,1465.560500,7.7910E-006
1465.577000,1.3400E-004,1465.577000,4.8140E-005,1465.577000,4.7780E-006,1465.577000,7.7290E-006
1465.593500,1.3400E-004,1465.593500,4.8080E-005,1465.593500,4.7900E-006,1465.593500,7.8150E-006
1465.610000,1.3440E-004,1465.610000,4.8010E-005,1465.610000,4.7880E-006,1465.610000,7.7080E-006
1465.626500,1.3440E-004,1465.626500,4.8100E-005,1465.626500,4.8080E-006,1465.626500,7.7850E-006
1465.643000,1.3420E-004,1465.643000,4.8250E-005,1465.643000,4.8530E-006,1465.643000,7.6910E-006
1465.659500,1.3410E-004,1465.659500,4.8140E-005,1465.659500,4.8870E-006,1465.659500,7.7180E-006
1465.676000,1.3430E-004,1465.676000,4.8290E-005,1465.676000,4.7990E-006,1465.676000,7.7670E-006
1465.692500,1.3460E-004,1465.692500,4.8350E-005,1465.692500,4.9470E-006,1465.692500,7.7460E-006
1465.709000,1.3500E-004,1465.709000,4.8440E-005,1465.709000,4.8350E-006,1465.709000,7.7950E-006
1465.725500,1.3530E-004,1465.725500,4.8570E-005,1465.725500,4.9290E-006,1465.725500,7.8400E-006
1465.742000,1.3520E-004,1465.742000,4.8520E-005,1465.742000,4.8590E-006,1465.742000,7.8120E-006
1465.758500,1.3520E-004,1465.758500,4.8650E-005,1465.758500,4.9620E-006,1465.758500,7.8660E-006
1465.775000,1.3560E-004,1465.775000,4.8680E-005,1465.775000,4.8420E-006,1465.775000,7.8770E-006
1465.791500,1.3590E-004,1465.791500,4.8670E-005,1465.791500,4.8700E-006,1465.791500,7.8360E-006
1465.808000,1.3590E-004,1465.808000,4.8830E-005,1465.808000,4.9150E-006,1465.808000,7.8270E-006
1465.824500,1.3570E-004,1465.824500,4.8850E-005,1465.824500,4.9020E-006,1465.824500,7.8450E-006
1465.841000,1.3570E-004,1465.841000,4.8720E-005,1465.841000,4.8970E-006,1465.841000,7.9260E-006
1465.857500,1.3590E-004,1465.857500,4.8740E-005,1465.857500,4.9380E-006,1465.857500,7.9260E-006
1465.874000,1.3530E-004,1465.874000,4.8570E-005,1465.874000,4.9790E-006,1465.874000,7.9190E-006
1465.890500,1.3520E-004,1465.890500,4.8550E-005,1465.890500,4.8780E-006,1465.890500,7.8510E-006
1465.907000,1.3540E-004,1465.907000,4.8590E-005,1465.907000,4.9170E-006,1465.907000,7.8550E-006
1465.923500,1.3500E-004,1465.923500,4.8570E-005,1465.923500,4.8780E-006,1465.923500,7.8000E-006
1465.940000,1.3570E-004,1465.940000,4.8650E-005,1465.940000,4.8630E-006,1465.940000,7.8680E-006
1465.956500,1.3640E-004,1465.956500,4.8930E-005,1465.956500,4.9080E-006,1465.956500,7.8510E-006
1465.973000,1.3700E-004,1465.973000,4.9100E-005,1465.973000,4.9150E-006,1465.973000,7.9300E-006
1465.989500,1.3710E-004,1465.989500,4.9130E-005,1465.989500,4.8630E-006,1465.989500,7.9670E-006
1466.006000,1.3700E-004,1466.006000,4.9270E-005,1466.006000,4.9440E-006,1466.006000,7.9410E-006
1466.022500,1.3740E-004,1466.022500,4.9380E-005,1466.022500,4.9920E-006,1466.022500,7.9220E-006
1466.039000,1.3760E-004,1466.039000,4.9400E-005,1466.039000,4.8910E-006,1466.039000,8.0690E-006
1466.055500,1.3760E-004,1466.055500,4.9400E-005,1466.055500,4.9570E-006,1466.055500,7.9810E-006
1466.072000,1.3740E-004,1466.072000,4.9360E-005,1466.072000,5.0260E-006,1466.072000,7.9670E-006
1466.088500,1.3770E-004,1466.088500,4.9490E-005,1466.088500,4.9790E-006,1466.088500,7.9540E-006
1466.105000,1.3770E-004,1466.105000,4.9510E-005,1466.105000,4.9900E-006,1466.105000,8.0050E-006
1466.121500,1.3770E-004,1466.121500,4.9420E-005,1466.121500,4.9750E-006,1466.121500,8.0800E-006
1466.138000,1.3790E-004,1466.138000,4.9620E-005,1466.138000,5.0430E-006,1466.138000,8.0800E-006
1466.154500,1.3790E-004,1466.154500,4.9700E-005,1466.154500,4.9900E-006,1466.154500,7.9580E-006
1466.171000,1.3820E-004,1466.171000,4.9700E-005,1466.171000,5.0710E-006,1466.171000,8.0270E-006
1466.187500,1.3840E-004,1466.187500,4.9750E-005,1466.187500,5.0510E-006,1466.187500,8.0560E-006
1466.204000,1.3880E-004,1466.204000,4.9790E-005,1466.204000,5.0640E-006,1466.204000,8.0350E-006
1466.220500,1.3900E-004,1466.220500,4.9890E-005,1466.220500,5.0880E-006,1466.220500,8.1290E-006
1466.237000,1.3940E-004,1466.237000,5.0050E-005,1466.237000,5.0810E-006,1466.237000,8.1060E-006
1466.253500,1.3930E-004,1466.253500,4.9980E-005,1466.253500,5.1200E-006,1466.253500,8.1120E-006
1466.270000,1.3880E-004,1466.270000,5.0040E-005,1466.270000,5.1270E-006,1466.270000,8.0290E-006
1466.286500,1.3830E-004,1466.286500,4.9870E-005,1466.286500,5.0130E-006,1466.286500,8.0370E-006
1466.303000,1.3770E-004,1466.303000,4.9470E-005,1466.303000,5.0960E-006,1466.303000,8.0570E-006
1466.319500,1.3780E-004,1466.319500,4.9590E-005,1466.319500,5.0640E-006,1466.319500,8.0760E-006
1466.336000,1.3880E-004,1466.336000,5.0000E-005,1466.336000,5.0860E-006,1466.336000,8.0690E-006
1466.352500,1.3960E-004,1466.352500,5.0110E-005,1466.352500,5.1420E-006,1466.352500,8.1270E-006
1466.369000,1.3960E-004,1466.369000,5.0240E-005,1466.369000,5.0110E-006,1466.369000,8.1060E-006
1466.385500,1.4000E-004,1466.385500,5.0390E-005,1466.385500,5.1630E-006,1466.385500,8.0930E-006
1466.402000,1.4040E-004,1466.402000,5.0470E-005,1466.402000,5.1650E-006,1466.402000,8.1640E-006
1466.418500,1.4070E-004,1466.418500,5.0660E-005,1466.418500,5.1570E-006,1466.418500,8.1290E-006
1466.435000,1.4110E-004,1466.435000,5.0750E-005,1466.435000,5.1890E-006,1466.435000,8.1190E-006
1466.451500,1.4140E-004,1466.451500,5.0900E-005,1466.451500,5.1030E-006,1466.451500,8.2660E-006
1466.468000,1.4150E-004,1466.468000,5.1030E-005,1466.468000,5.2060E-006,1466.468000,8.2320E-006
1466.484500,1.4180E-004,1466.484500,5.1110E-005,1466.484500,5.1410E-006,1466.484500,8.1930E-006
1466.501000,1.4190E-004,1466.501000,5.0940E-005,1466.501000,5.1520E-006,1466.501000,8.2660E-006
1466.517500,1.4180E-004,1466.517500,5.0940E-005,1466.517500,5.1990E-006,1466.517500,8.2150E-006
1466.534000,1.4130E-004,1466.534000,5.1070E-005,1466.534000,5.1240E-006,1466.534000,8.3200E-006
1466.550500,1.4130E-004,1466.550500,5.0880E-005,1466.550500,5.1950E-006,1466.550500,8.2170E-006
1466.567000,1.4130E-004,1466.567000,5.0840E-005,1466.567000,5.1160E-006,1466.567000,8.2020E-006
1466.583500,1.4180E-004,1466.583500,5.1080E-005,1466.583500,5.2130E-006,1466.583500,8.2870E-006
1466.600000,1.4250E-004,1466.600000,5.1210E-005,1466.600000,5.1900E-006,1466.600000,8.2230E-006
1466.616500,1.4250E-004,1466.616500,5.1300E-005,1466.616500,5.2200E-006,1466.616500,8.2950E-006
1466.633000,1.4260E-004,1466.633000,5.1280E-005,1466.633000,5.2580E-006,1466.633000,8.3100E-006
1466.649500,1.4330E-004,1466.649500,5.1470E-005,1466.649500,5.2670E-006,1466.649500,8.2160E-006
1466.666000,1.4330E-004,1466.666000,5.1640E-005,1466.666000,5.2410E-006,1466.666000,8.3580E-006
1466.682500,1.4340E-004,1466.682500,5.1680E-005,1466.682500,5.2030E-006,1466.682500,8.3620E-006
1466.699000,1.4360E-004,1466.699000,5.1720E-005,1466.699000,5.2920E-006,1466.699000,8.4020E-006
1466.715500,1.4370E-004,1466.715500,5.1790E-005,1466.715500,5.2670E-006,1466.715500,8.4190E-006
1466.732000,1.4390E-004,1466.732000,5.1810E-005,1466.732000,5.3540E-006,1466.732000,8.2970E-006
1466.748500,1.4420E-004,1466.748500,5.1850E-005,1466.748500,5.3370E-006,1466.748500,8.3850E-006
1466.765000,1.4420E-004,1466.765000,5.1810E-005,1466.765000,5.3800E-006,1466.765000,8.3580E-006
1466.781500,1.4400E-004,1466.781500,5.1810E-005,1466.781500,5.1850E-006,1466.781500,8.4370E-006
1466.798000,1.4400E-004,1466.798000,5.1580E-005,1466.798000,5.2500E-006,1466.798000,8.3510E-006
1466.814500,1.4420E-004,1466.814500,5.1730E-005,1466.814500,5.3180E-006,1466.814500,8.3550E-006
1466.831000,1.4410E-004,1466.831000,5.1870E-005,1466.831000,5.2990E-006,1466.831000,8.3400E-006
1466.847500,1.4390E-004,1466.847500,5.1920E-005,1466.847500,5.3010E-006,1466.847500,8.4510E-006
1466.864000,1.4410E-004,1466.864000,5.1880E-005,1466.864000,5.3460E-006,1466.864000,8.2890E-006
1466.880500,1.4360E-004,1466.880500,5.1730E-005,1466.880500,5.2860E-006,1466.880500,8.4860E-006
1466.897000,1.4300E-004,1466.897000,5.1560E-005,1466.897000,5.3310E-006,1466.897000,8.3530E-006
1466.913500,1.4200E-004,1466.913500,5.1150E-005,1466.913500,5.2110E-006,1466.913500,8.3230E-006
1466.930000,1.4150E-004,1466.930000,5.1080E-005,1466.930000,5.2450E-006,1466.930000,8.2230E-006
1466.946500,1.4290E-004,1466.946500,5.1560E-005,1466.946500,5.2410E-006,1466.946500,8.2400E-006
1466.963000,1.4430E-004,1466.963000,5.2130E-005,1466.963000,5.3370E-006,1466.963000,8.3400E-006
1466.979500,1.4500E-004,1466.979500,5.2110E-005,1466.979500,5.3930E-006,1466.979500,8.4130E-006
1466.996000,1.4540E-004,1466.996000,5.2220E-005,1466.996000,5.3650E-006,1466.996000,8.4340E-006
1467.012500,1.4540E-004,1467.012500,5.2430E-005,1467.012500,5.3390E-006,1467.012500,8.4430E-006
1467.029000,1.4550E-004,1467.029000,5.2350E-005,1467.029000,5.4180E-006,1467.029000,8.4200E-006
1467.045500,1.4560E-004,1467.045500,5.2390E-005,1467.045500,5.3440E-006,1467.045500,8.4450E-006
1467.062000,1.4570E-004,1467.062000,5.2650E-005,1467.062000,5.3120E-006,1467.062000,8.4200E-006
1467.078500,1.4570E-004,1467.078500,5.2600E-005,1467.078500,5.3540E-006,1467.078500,8.4940E-006
1467.095000,1.4610E-004,1467.095000,5.2600E-005,1467.095000,5.4140E-006,1467.095000,8.4520E-006
1467.111500,1.4630E-004,1467.111500,5.2500E-005,1467.111500,5.3890E-006,1467.111500,8.5220E-006
1467.128000,1.4650E-004,1467.128000,5.2840E-005,1467.128000,5.4030E-006,1467.128000,8.4580E-006
1467.144500,1.4680E-004,1467.144500,5.2750E-005,1467.144500,5.4510E-006,1467.144500,8.5290E-006
1467.161000,1.4690E-004,1467.161000,5.2840E-005,1467.161000,5.4380E-006,1467.161000,8.4450E-006
1467.177500,1.4700E-004,1467.177500,5.3090E-005,1467.177500,5.4640E-006,1467.177500,8.5120E-006
1467.194000,1.4750E-004,1467.194000,5.3160E-005,1467.194000,5.5040E-006,1467.194000,8.5430E-006
1467.210500,1.4720E-004,1467.210500,5.2990E-005,1467.210500,5.4490E-006,1467.210500,8.4770E-006
1467.227000,1.4740E-004,1467.227000,5.3200E-005,1467.227000,5.4950E-006,1467.227000,8.6230E-006
1467.243500,1.4730E-004,1467.243500,5.3050E-005,1467.243500,5.4440E-006,1467.243500,8.6040E-006
1467.260000,1.4750E-004,1467.260000,5.3160E-005,1467.260000,5.4950E-006,1467.260000,8.6140E-006
1467.276500,1.4780E-004,1467.276500,5.3050E-005,1467.276500,5.4460E-006,1467.276500,8.5710E-006
1467.293000,1.4780E-004,1467.293000,5.3180E-005,1467.293000,5.5000E-006,1467.293000,8.5350E-006
1467.309500,1.4750E-004,1467.309500,5.3200E-005,1467.309500,5.5000E-006,1467.309500,8.5890E-006
1467.326000,1.4780E-004,1467.326000,5.3270E-005,1467.326000,5.5170E-006,1467.326000,8.6270E-006
1467.342500,1.4800E-004,1467.342500,5.3390E-005,1467.342500,5.5850E-006,1467.342500,8.5310E-006
1467.359000,1.4860E-004,1467.359000,5.3590E-005,1467.359000,5.4590E-006,1467.359000,8.5950E-006
1467.375500,1.4870E-004,1467.375500,5.3710E-005,1467.375500,5.5190E-006,1467.375500,8.5500E-006
1467.392000,1.4910E-004,1467.392000,5.3570E-005,1467.392000,5.4570E-006,1467.392000,8.6630E-006
1467.408500,1.4910E-004,1467.408500,5.3740E-005,1467.408500,5.5790E-006,1467.408500,8.6250E-006
1467.425000,1.4950E-004,1467.425000,5.3720E-005,1467.425000,5.5360E-006,1467.425000,8.6680E-006
1467.441500,1.4930E-004,1467.441500,5.3910E-005,1467.441500,5.5770E-006,1467.441500,8.7230E-006
1467.458000,1.4980E-004,1467.458000,5.4080E-005,1467.458000,5.6500E-006,1467.458000,8.6890E-006
1467.474500,1.4960E-004,1467.474500,5.3910E-005,1467.474500,5.5360E-006,1467.474500,8.6510E-006
1467.491000,1.4960E-004,1467.491000,5.3870E-005,1467.491000,5.5720E-006,1467.491000,8.6610E-006
1467.507500,1.5000E-004,1467.507500,5.3860E-005,1467.507500,5.5580E-006,1467.507500,8.6740E-006
1467.524000,1.4990E-004,1467.524000,5.3780E-005,1467.524000,5.5040E-006,1467.524000,8.6780E-006
1467.540500,1.5010E-004,1467.540500,5.3910E-005,1467.540500,5.6020E-006,1467.540500,8.6400E-006
1467.557000,1.5040E-004,1467.557000,5.4100E-005,1467.557000,5.5380E-006,1467.557000,8.6180E-006
1467.573500,1.5030E-004,1467.573500,5.4270E-005,1467.573500,5.5640E-006,1467.573500,8.6930E-006
1467.590000,1.5080E-004,1467.590000,5.4330E-005,1467.590000,5.5680E-006,1467.590000,8.6780E-006
1467.606500,1.5070E-004,1467.606500,5.4380E-005,1467.606500,5.6650E-006,1467.606500,8.7300E-006
1467.623000,1.5070E-004,1467.623000,5.4610E-005,1467.623000,5.6580E-006,1467.623000,8.7000E-006
1467.639500,1.5120E-004,1467.639500,5.4420E-005,1467.639500,5.6300E-006,1467.639500,8.7300E-006
1467.656000,1.5060E-004,1467.656000,5.4340E-005,1467.656000,5.6450E-006,1467.656000,8.6700E-006
1467.672500,1.5030E-004,1467.672500,5.4040E-005,1467.672500,5.6030E-006,1467.672500,8.7280E-006
1467.689000,1.4910E-004,1467.689000,5.3740E-005,1467.689000,5.5360E-006,1467.689000,8.5590E-006
1467.705500,1.4940E-004,1467.705500,5.3840E-005,1467.705500,5.5620E-006,1467.705500,8.6040E-006
