
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1609.770500,1.9780E-004,1609.770500,1.1550E-004,1609.770500,7.1080E-005,1609.770500,2.9900E-005,1609.770500,2.7828E000
1609.787000,1.9900E-004,1609.787000,1.1620E-004,1609.787000,7.1370E-005,1609.787000,3.0260E-005,1609.787000,2.7883E000
1609.803500,2.0070E-004,1609.803500,1.1710E-004,1609.803500,7.1870E-005,1609.803500,3.0490E-005,1609.803500,2.7925E000
1609.820000,2.0280E-004,1609.820000,1.1810E-004,1609.820000,7.2690E-005,1609.820000,3.0670E-005,1609.820000,2.7899E000
1609.836500,2.0380E-004,1609.836500,1.1880E-004,1609.836500,7.3000E-005,1609.836500,3.0970E-005,1609.836500,2.7918E000
1609.853000,2.0490E-004,1609.853000,1.1970E-004,1609.853000,7.3420E-005,1609.853000,3.1110E-005,1609.853000,2.7908E000
1609.869500,2.0440E-004,1609.869500,1.1950E-004,1609.869500,7.3480E-005,1609.869500,3.1260E-005,1609.869500,2.7817E000
1609.886000,2.0330E-004,1609.886000,1.1860E-004,1609.886000,7.3020E-005,1609.886000,3.1050E-005,1609.886000,2.7842E000
1609.902500,2.0120E-004,1609.902500,1.1750E-004,1609.902500,7.2290E-005,1609.902500,3.0550E-005,1609.902500,2.7832E000
1609.919000,1.9900E-004,1609.919000,1.1600E-004,1609.919000,7.1350E-005,1609.919000,3.0170E-005,1609.919000,2.7891E000
1609.935500,1.9740E-004,1609.935500,1.1490E-004,1609.935500,7.0660E-005,1609.935500,3.0050E-005,1609.935500,2.7937E000
1609.952000,1.9690E-004,1609.952000,1.1460E-004,1609.952000,7.0640E-005,1609.952000,2.9910E-005,1609.952000,2.7874E000
1609.968500,1.9680E-004,1609.968500,1.1430E-004,1609.968500,7.0540E-005,1609.968500,2.9760E-005,1609.968500,2.7899E000
1609.985000,1.9770E-004,1609.985000,1.1520E-004,1609.985000,7.0750E-005,1609.985000,2.9950E-005,1609.985000,2.7943E000
1610.001500,1.9920E-004,1610.001500,1.1610E-004,1610.001500,7.1520E-005,1610.001500,3.0290E-005,1610.001500,2.7852E000
1610.018000,2.0080E-004,1610.018000,1.1720E-004,1610.018000,7.2130E-005,1610.018000,3.0700E-005,1610.018000,2.7839E000
1610.034500,2.0300E-004,1610.034500,1.1840E-004,1610.034500,7.2880E-005,1610.034500,3.1100E-005,1610.034500,2.7854E000
1610.051000,2.0440E-004,1610.051000,1.1900E-004,1610.051000,7.3320E-005,1610.051000,3.1080E-005,1610.051000,2.7878E000
1610.067500,2.0460E-004,1610.067500,1.1920E-004,1610.067500,7.3470E-005,1610.067500,3.1370E-005,1610.067500,2.7848E000
1610.084000,2.0370E-004,1610.084000,1.1880E-004,1610.084000,7.3070E-005,1610.084000,3.1180E-005,1610.084000,2.7877E000
1610.100500,2.0200E-004,1610.100500,1.1800E-004,1610.100500,7.2710E-005,1610.100500,3.0950E-005,1610.100500,2.7782E000
1610.117000,2.0000E-004,1610.117000,1.1670E-004,1610.117000,7.1900E-005,1610.117000,3.0720E-005,1610.117000,2.7816E000
1610.133500,1.9810E-004,1610.133500,1.1540E-004,1610.133500,7.0940E-005,1610.133500,3.0410E-005,1610.133500,2.7925E000
1610.150000,1.9620E-004,1610.150000,1.1450E-004,1610.150000,7.0440E-005,1610.150000,3.0200E-005,1610.150000,2.7853E000
1610.166500,1.9600E-004,1610.166500,1.1430E-004,1610.166500,7.0440E-005,1610.166500,2.9990E-005,1610.166500,2.7825E000
1610.183000,1.9610E-004,1610.183000,1.1440E-004,1610.183000,7.0580E-005,1610.183000,3.0010E-005,1610.183000,2.7784E000
1610.199500,1.9730E-004,1610.199500,1.1510E-004,1610.199500,7.0810E-005,1610.199500,3.0160E-005,1610.199500,2.7863E000
1610.216000,1.9910E-004,1610.216000,1.1580E-004,1610.216000,7.1270E-005,1610.216000,3.0290E-005,1610.216000,2.7936E000
1610.232500,2.0090E-004,1610.232500,1.1710E-004,1610.232500,7.1900E-005,1610.232500,3.0720E-005,1610.232500,2.7942E000
1610.249000,2.0240E-004,1610.249000,1.1820E-004,1610.249000,7.2530E-005,1610.249000,3.1020E-005,1610.249000,2.7906E000
1610.265500,2.0410E-004,1610.265500,1.1900E-004,1610.265500,7.3210E-005,1610.265500,3.1180E-005,1610.265500,2.7879E000
1610.282000,2.0370E-004,1610.282000,1.1900E-004,1610.282000,7.3070E-005,1610.282000,3.1140E-005,1610.282000,2.7877E000
1610.298500,2.0260E-004,1610.298500,1.1830E-004,1610.298500,7.2880E-005,1610.298500,3.1160E-005,1610.298500,2.7799E000
1610.315000,2.0080E-004,1610.315000,1.1700E-004,1610.315000,7.2110E-005,1610.315000,3.0810E-005,1610.315000,2.7846E000
1610.331500,1.9890E-004,1610.331500,1.1600E-004,1610.331500,7.1360E-005,1610.331500,3.0560E-005,1610.331500,2.7873E000
1610.348000,1.9700E-004,1610.348000,1.1490E-004,1610.348000,7.0690E-005,1610.348000,3.0350E-005,1610.348000,2.7868E000
1610.364500,1.9590E-004,1610.364500,1.1460E-004,1610.364500,7.0600E-005,1610.364500,3.0200E-005,1610.364500,2.7748E000
1610.381000,1.9640E-004,1610.381000,1.1470E-004,1610.381000,7.0500E-005,1610.381000,3.0350E-005,1610.381000,2.7858E000
1610.397500,1.9750E-004,1610.397500,1.1520E-004,1610.397500,7.0730E-005,1610.397500,3.0420E-005,1610.397500,2.7923E000
1610.414000,1.9840E-004,1610.414000,1.1590E-004,1610.414000,7.1210E-005,1610.414000,3.0610E-005,1610.414000,2.7861E000
1610.430500,1.9970E-004,1610.430500,1.1670E-004,1610.430500,7.1820E-005,1610.430500,3.1030E-005,1610.430500,2.7806E000
1610.447000,2.0160E-004,1610.447000,1.1750E-004,1610.447000,7.2180E-005,1610.447000,3.1050E-005,1610.447000,2.7930E000
1610.463500,2.0270E-004,1610.463500,1.1820E-004,1610.463500,7.2700E-005,1610.463500,3.1110E-005,1610.463500,2.7882E000
1610.480000,2.0230E-004,1610.480000,1.1800E-004,1610.480000,7.2620E-005,1610.480000,3.1230E-005,1610.480000,2.7857E000
1610.496500,2.0120E-004,1610.496500,1.1720E-004,1610.496500,7.2320E-005,1610.496500,3.0940E-005,1610.496500,2.7821E000
1610.513000,1.9920E-004,1610.513000,1.1620E-004,1610.513000,7.1530E-005,1610.513000,3.0730E-005,1610.513000,2.7848E000
1610.529500,1.9800E-004,1610.529500,1.1520E-004,1610.529500,7.1130E-005,1610.529500,3.0520E-005,1610.529500,2.7836E000
1610.546000,1.9680E-004,1610.546000,1.1470E-004,1610.546000,7.0590E-005,1610.546000,3.0500E-005,1610.546000,2.7879E000
1610.562500,1.9640E-004,1610.562500,1.1440E-004,1610.562500,7.0520E-005,1610.562500,3.0380E-005,1610.562500,2.7850E000
1610.579000,1.9700E-004,1610.579000,1.1460E-004,1610.579000,7.0440E-005,1610.579000,3.0380E-005,1610.579000,2.7967E000
1610.595500,1.9780E-004,1610.595500,1.1510E-004,1610.595500,7.0920E-005,1610.595500,3.0480E-005,1610.595500,2.7891E000
1610.612000,1.9910E-004,1610.612000,1.1600E-004,1610.612000,7.1400E-005,1610.612000,3.0730E-005,1610.612000,2.7885E000
1610.628500,1.9990E-004,1610.628500,1.1650E-004,1610.628500,7.1670E-005,1610.628500,3.0980E-005,1610.628500,2.7892E000
1610.645000,2.0090E-004,1610.645000,1.1740E-004,1610.645000,7.2030E-005,1610.645000,3.1230E-005,1610.645000,2.7891E000
1610.661500,2.0130E-004,1610.661500,1.1750E-004,1610.661500,7.2300E-005,1610.661500,3.1320E-005,1610.661500,2.7842E000
1610.678000,2.0040E-004,1610.678000,1.1730E-004,1610.678000,7.2180E-005,1610.678000,3.1400E-005,1610.678000,2.7764E000
1610.694500,1.9940E-004,1610.694500,1.1640E-004,1610.694500,7.1590E-005,1610.694500,3.1070E-005,1610.694500,2.7853E000
1610.711000,1.9760E-004,1610.711000,1.1560E-004,1610.711000,7.0880E-005,1610.711000,3.0630E-005,1610.711000,2.7878E000
1610.727500,1.9600E-004,1610.727500,1.1430E-004,1610.727500,7.0380E-005,1610.727500,3.0500E-005,1610.727500,2.7849E000
1610.744000,1.9490E-004,1610.744000,1.1380E-004,1610.744000,7.0090E-005,1610.744000,3.0310E-005,1610.744000,2.7807E000
1610.760500,1.9510E-004,1610.760500,1.1370E-004,1610.760500,6.9900E-005,1610.760500,3.0340E-005,1610.760500,2.7911E000
1610.777000,1.9540E-004,1610.777000,1.1400E-004,1610.777000,6.9900E-005,1610.777000,3.0310E-005,1610.777000,2.7954E000
1610.793500,1.9640E-004,1610.793500,1.1480E-004,1610.793500,7.0340E-005,1610.793500,3.0500E-005,1610.793500,2.7922E000
1610.810000,1.9830E-004,1610.810000,1.1550E-004,1610.810000,7.1090E-005,1610.810000,3.0760E-005,1610.810000,2.7894E000
1610.826500,1.9920E-004,1610.826500,1.1650E-004,1610.826500,7.1370E-005,1610.826500,3.0970E-005,1610.826500,2.7911E000
1610.843000,2.0070E-004,1610.843000,1.1690E-004,1610.843000,7.1970E-005,1610.843000,3.1160E-005,1610.843000,2.7887E000
1610.859500,2.0070E-004,1610.859500,1.1720E-004,1610.859500,7.1850E-005,1610.859500,3.1260E-005,1610.859500,2.7933E000
1610.876000,2.0040E-004,1610.876000,1.1670E-004,1610.876000,7.2060E-005,1610.876000,3.1180E-005,1610.876000,2.7810E000
1610.892500,1.9920E-004,1610.892500,1.1610E-004,1610.892500,7.1550E-005,1610.892500,3.1180E-005,1610.892500,2.7841E000
1610.909000,1.9780E-004,1610.909000,1.1530E-004,1610.909000,7.0950E-005,1610.909000,3.1010E-005,1610.909000,2.7879E000
1610.925500,1.9600E-004,1610.925500,1.1460E-004,1610.925500,7.0380E-005,1610.925500,3.0760E-005,1610.925500,2.7849E000
1610.942000,1.9430E-004,1610.942000,1.1360E-004,1610.942000,6.9880E-005,1610.942000,3.0430E-005,1610.942000,2.7805E000
1610.958500,1.9380E-004,1610.958500,1.1300E-004,1610.958500,6.9480E-005,1610.958500,3.0390E-005,1610.958500,2.7893E000
1610.975000,1.9360E-004,1610.975000,1.1330E-004,1610.975000,6.9590E-005,1610.975000,3.0320E-005,1610.975000,2.7820E000
1610.991500,1.9490E-004,1610.991500,1.1390E-004,1610.991500,6.9800E-005,1610.991500,3.0450E-005,1610.991500,2.7923E000
1611.008000,1.9620E-004,1611.008000,1.1440E-004,1611.008000,7.0300E-005,1611.008000,3.0590E-005,1611.008000,2.7909E000
1611.024500,1.9770E-004,1611.024500,1.1570E-004,1611.024500,7.0800E-005,1611.024500,3.0870E-005,1611.024500,2.7924E000
1611.041000,1.9920E-004,1611.041000,1.1610E-004,1611.041000,7.1370E-005,1611.041000,3.1240E-005,1611.041000,2.7911E000
1611.057500,1.9970E-004,1611.057500,1.1640E-004,1611.057500,7.1620E-005,1611.057500,3.1290E-005,1611.057500,2.7883E000
1611.074000,1.9940E-004,1611.074000,1.1620E-004,1611.074000,7.1430E-005,1611.074000,3.1310E-005,1611.074000,2.7915E000
1611.090500,1.9830E-004,1611.090500,1.1550E-004,1611.090500,7.1030E-005,1611.090500,3.1030E-005,1611.090500,2.7918E000
1611.107000,1.9720E-004,1611.107000,1.1470E-004,1611.107000,7.0450E-005,1611.107000,3.0850E-005,1611.107000,2.7991E000
1611.123500,1.9520E-004,1611.123500,1.1390E-004,1611.123500,6.9820E-005,1611.123500,3.0570E-005,1611.123500,2.7958E000
1611.140000,1.9380E-004,1611.140000,1.1310E-004,1611.140000,6.9320E-005,1611.140000,3.0360E-005,1611.140000,2.7957E000
1611.156500,1.9340E-004,1611.156500,1.1240E-004,1611.156500,6.9170E-005,1611.156500,3.0320E-005,1611.156500,2.7960E000
1611.173000,1.9320E-004,1611.173000,1.1240E-004,1611.173000,6.9060E-005,1611.173000,3.0410E-005,1611.173000,2.7976E000
1611.189500,1.9340E-004,1611.189500,1.1300E-004,1611.189500,6.9320E-005,1611.189500,3.0410E-005,1611.189500,2.7900E000
1611.206000,1.9520E-004,1611.206000,1.1370E-004,1611.206000,6.9800E-005,1611.206000,3.0590E-005,1611.206000,2.7966E000
1611.222500,1.9640E-004,1611.222500,1.1470E-004,1611.222500,7.0450E-005,1611.222500,3.0930E-005,1611.222500,2.7878E000
1611.239000,1.9780E-004,1611.239000,1.1570E-004,1611.239000,7.1020E-005,1611.239000,3.1060E-005,1611.239000,2.7851E000
1611.255500,1.9880E-004,1611.255500,1.1580E-004,1611.255500,7.1140E-005,1611.255500,3.1290E-005,1611.255500,2.7945E000
1611.272000,1.9890E-004,1611.272000,1.1600E-004,1611.272000,7.1140E-005,1611.272000,3.1270E-005,1611.272000,2.7959E000
1611.288500,1.9820E-004,1611.288500,1.1560E-004,1611.288500,7.1020E-005,1611.288500,3.1270E-005,1611.288500,2.7908E000
1611.305000,1.9690E-004,1611.305000,1.1480E-004,1611.305000,7.0370E-005,1611.305000,3.1130E-005,1611.305000,2.7981E000
1611.321500,1.9550E-004,1611.321500,1.1390E-004,1611.321500,7.0050E-005,1611.321500,3.0900E-005,1611.321500,2.7909E000
1611.338000,1.9380E-004,1611.338000,1.1320E-004,1611.338000,6.9280E-005,1611.338000,3.0410E-005,1611.338000,2.7973E000
1611.354500,1.9280E-004,1611.354500,1.1230E-004,1611.354500,6.8840E-005,1611.354500,3.0410E-005,1611.354500,2.8007E000
1611.371000,1.9240E-004,1611.371000,1.1200E-004,1611.371000,6.8750E-005,1611.371000,3.0390E-005,1611.371000,2.7985E000
1611.387500,1.9290E-004,1611.387500,1.1220E-004,1611.387500,6.8840E-005,1611.387500,3.0390E-005,1611.387500,2.8021E000
1611.404000,1.9370E-004,1611.404000,1.1270E-004,1611.404000,6.9170E-005,1611.404000,3.0540E-005,1611.404000,2.8003E000
1611.420500,1.9510E-004,1611.420500,1.1370E-004,1611.420500,6.9800E-005,1611.420500,3.0850E-005,1611.420500,2.7951E000
1611.437000,1.9650E-004,1611.437000,1.1420E-004,1611.437000,7.0010E-005,1611.437000,3.1040E-005,1611.437000,2.8067E000
1611.453500,1.9710E-004,1611.453500,1.1500E-004,1611.453500,7.0530E-005,1611.453500,3.1060E-005,1611.453500,2.7946E000
1611.470000,1.9780E-004,1611.470000,1.1500E-004,1611.470000,7.0530E-005,1611.470000,3.1420E-005,1611.470000,2.8045E000
1611.486500,1.9750E-004,1611.486500,1.1530E-004,1611.486500,7.0580E-005,1611.486500,3.1190E-005,1611.486500,2.7982E000
1611.503000,1.9710E-004,1611.503000,1.1500E-004,1611.503000,7.0580E-005,1611.503000,3.1270E-005,1611.503000,2.7926E000
1611.519500,1.9610E-004,1611.519500,1.1450E-004,1611.519500,7.0160E-005,1611.519500,3.1040E-005,1611.519500,2.7950E000
1611.536000,1.9430E-004,1611.536000,1.1400E-004,1611.536000,6.9670E-005,1611.536000,3.0900E-005,1611.536000,2.7889E000
1611.552500,1.9380E-004,1611.552500,1.1310E-004,1611.552500,6.9130E-005,1611.552500,3.0640E-005,1611.552500,2.8034E000
1611.569000,1.9340E-004,1611.569000,1.1240E-004,1611.569000,6.9210E-005,1611.569000,3.0620E-005,1611.569000,2.7944E000
1611.585500,1.9310E-004,1611.585500,1.1260E-004,1611.585500,6.9000E-005,1611.585500,3.0640E-005,1611.585500,2.7986E000
1611.602000,1.9340E-004,1611.602000,1.1250E-004,1611.602000,6.9150E-005,1611.602000,3.0750E-005,1611.602000,2.7968E000
1611.618500,1.9440E-004,1611.618500,1.1300E-004,1611.618500,6.9260E-005,1611.618500,3.0830E-005,1611.618500,2.8068E000
1611.635000,1.9450E-004,1611.635000,1.1350E-004,1611.635000,6.9470E-005,1611.635000,3.0880E-005,1611.635000,2.7998E000
1611.651500,1.9540E-004,1611.651500,1.1390E-004,1611.651500,6.9660E-005,1611.651500,3.0930E-005,1611.651500,2.8051E000
1611.668000,1.9610E-004,1611.668000,1.1400E-004,1611.668000,6.9780E-005,1611.668000,3.1220E-005,1611.668000,2.8103E000
1611.684500,1.9580E-004,1611.684500,1.1380E-004,1611.684500,6.9700E-005,1611.684500,3.1090E-005,1611.684500,2.8092E000
1611.701000,1.9540E-004,1611.701000,1.1370E-004,1611.701000,6.9620E-005,1611.701000,3.0990E-005,1611.701000,2.8067E000
1611.717500,1.9440E-004,1611.717500,1.1330E-004,1611.717500,6.9240E-005,1611.717500,3.0880E-005,1611.717500,2.8076E000
1611.734000,1.9380E-004,1611.734000,1.1300E-004,1611.734000,6.9110E-005,1611.734000,3.0840E-005,1611.734000,2.8042E000
1611.750500,1.9320E-004,1611.750500,1.1260E-004,1611.750500,6.8940E-005,1611.750500,3.0880E-005,1611.750500,2.8024E000
1611.767000,1.9390E-004,1611.767000,1.1270E-004,1611.767000,6.9070E-005,1611.767000,3.1030E-005,1611.767000,2.8073E000
1611.783500,1.9410E-004,1611.783500,1.1300E-004,1611.783500,6.9030E-005,1611.783500,3.0800E-005,1611.783500,2.8118E000
1611.800000,1.9480E-004,1611.800000,1.1360E-004,1611.800000,6.9320E-005,1611.800000,3.1010E-005,1611.800000,2.8102E000
1611.816500,1.9570E-004,1611.816500,1.1400E-004,1611.816500,6.9680E-005,1611.816500,3.1200E-005,1611.816500,2.8086E000
1611.833000,1.9680E-004,1611.833000,1.1470E-004,1611.833000,7.0010E-005,1611.833000,3.1450E-005,1611.833000,2.8110E000
1611.849500,1.9710E-004,1611.849500,1.1480E-004,1611.849500,7.0080E-005,1611.849500,3.1410E-005,1611.849500,2.8125E000
1611.866000,1.9680E-004,1611.866000,1.1460E-004,1611.866000,6.9970E-005,1611.866000,3.1350E-005,1611.866000,2.8126E000
1611.882500,1.9560E-004,1611.882500,1.1400E-004,1611.882500,6.9490E-005,1611.882500,3.1300E-005,1611.882500,2.8148E000
1611.899000,1.9360E-004,1611.899000,1.1270E-004,1611.899000,6.8990E-005,1611.899000,3.0900E-005,1611.899000,2.8062E000
1611.915500,1.9220E-004,1611.915500,1.1210E-004,1611.915500,6.8440E-005,1611.915500,3.0780E-005,1611.915500,2.8083E000
1611.932000,1.9090E-004,1611.932000,1.1130E-004,1611.932000,6.7960E-005,1611.932000,3.0630E-005,1611.932000,2.8090E000
1611.948500,1.9050E-004,1611.948500,1.1070E-004,1611.948500,6.7750E-005,1611.948500,3.0490E-005,1611.948500,2.8118E000
1611.965000,1.9080E-004,1611.965000,1.1110E-004,1611.965000,6.7580E-005,1611.965000,3.0510E-005,1611.965000,2.8233E000
1611.981500,1.9160E-004,1611.981500,1.1130E-004,1611.981500,6.7980E-005,1611.981500,3.0530E-005,1611.981500,2.8185E000
1611.998000,1.9300E-004,1611.998000,1.1210E-004,1611.998000,6.8320E-005,1611.998000,3.0720E-005,1611.998000,2.8249E000
1612.014500,1.9440E-004,1612.014500,1.1340E-004,1612.014500,6.9090E-005,1612.014500,3.1070E-005,1612.014500,2.8137E000
1612.031000,1.9620E-004,1612.031000,1.1430E-004,1612.031000,6.9620E-005,1612.031000,3.1220E-005,1612.031000,2.8182E000
1612.047500,1.9730E-004,1612.047500,1.1510E-004,1612.047500,7.0160E-005,1612.047500,3.1490E-005,1612.047500,2.8121E000
1612.064000,1.9730E-004,1612.064000,1.1530E-004,1612.064000,7.0040E-005,1612.064000,3.1650E-005,1612.064000,2.8170E000
1612.080500,1.9680E-004,1612.080500,1.1470E-004,1612.080500,6.9980E-005,1612.080500,3.1710E-005,1612.080500,2.8122E000
1612.097000,1.9560E-004,1612.097000,1.1380E-004,1612.097000,6.9430E-005,1612.097000,3.1380E-005,1612.097000,2.8172E000
1612.113500,1.9330E-004,1612.113500,1.1270E-004,1612.113500,6.8800E-005,1612.113500,3.1250E-005,1612.113500,2.8096E000
1612.130000,1.9130E-004,1612.130000,1.1130E-004,1612.130000,6.8150E-005,1612.130000,3.0700E-005,1612.130000,2.8070E000
1612.146500,1.8950E-004,1612.146500,1.1060E-004,1612.146500,6.7540E-005,1612.146500,3.0430E-005,1612.146500,2.8057E000
1612.163000,1.8850E-004,1612.163000,1.1000E-004,1612.163000,6.6810E-005,1612.163000,3.0330E-005,1612.163000,2.8214E000
1612.179500,1.8870E-004,1612.179500,1.0980E-004,1612.179500,6.6830E-005,1612.179500,3.0260E-005,1612.179500,2.8236E000
1612.196000,1.8980E-004,1612.196000,1.1050E-004,1612.196000,6.7200E-005,1612.196000,3.0450E-005,1612.196000,2.8244E000
1612.212500,1.9200E-004,1612.212500,1.1160E-004,1612.212500,6.7940E-005,1612.212500,3.0680E-005,1612.212500,2.8260E000
1612.229000,1.9410E-004,1612.229000,1.1280E-004,1612.229000,6.8530E-005,1612.229000,3.1140E-005,1612.229000,2.8323E000
1612.245500,1.9550E-004,1612.245500,1.1400E-004,1612.245500,6.9180E-005,1612.245500,3.1380E-005,1612.245500,2.8260E000
1612.262000,1.9650E-004,1612.262000,1.1420E-004,1612.262000,6.9560E-005,1612.262000,3.1520E-005,1612.262000,2.8249E000
1612.278500,1.9610E-004,1612.278500,1.1450E-004,1612.278500,6.9560E-005,1612.278500,3.1540E-005,1612.278500,2.8191E000
1612.295000,1.9520E-004,1612.295000,1.1370E-004,1612.295000,6.9320E-005,1612.295000,3.1480E-005,1612.295000,2.8159E000
1612.311500,1.9370E-004,1612.311500,1.1300E-004,1612.311500,6.8440E-005,1612.311500,3.1140E-005,1612.311500,2.8302E000
1612.328000,1.9170E-004,1612.328000,1.1170E-004,1612.328000,6.7920E-005,1612.328000,3.0980E-005,1612.328000,2.8224E000
1612.344500,1.8970E-004,1612.344500,1.1050E-004,1612.344500,6.7350E-005,1612.344500,3.0750E-005,1612.344500,2.8166E000
1612.361000,1.8830E-004,1612.361000,1.0990E-004,1612.361000,6.6810E-005,1612.361000,3.0490E-005,1612.361000,2.8184E000
1612.377500,1.8830E-004,1612.377500,1.0960E-004,1612.377500,6.6620E-005,1612.377500,3.0410E-005,1612.377500,2.8265E000
1612.394000,1.8880E-004,1612.394000,1.1030E-004,1612.394000,6.6910E-005,1612.394000,3.0520E-005,1612.394000,2.8217E000
1612.410500,1.9040E-004,1612.410500,1.1110E-004,1612.410500,6.7290E-005,1612.410500,3.0730E-005,1612.410500,2.8295E000
1612.427000,1.9250E-004,1612.427000,1.1190E-004,1612.427000,6.7880E-005,1612.427000,3.0960E-005,1612.427000,2.8359E000
1612.443500,1.9430E-004,1612.443500,1.1300E-004,1612.443500,6.8630E-005,1612.443500,3.1400E-005,1612.443500,2.8311E000
1612.460000,1.9480E-004,1612.460000,1.1340E-004,1612.460000,6.8910E-005,1612.460000,3.1360E-005,1612.460000,2.8269E000
1612.476500,1.9480E-004,1612.476500,1.1340E-004,1612.476500,6.8840E-005,1612.476500,3.1430E-005,1612.476500,2.8298E000
1612.493000,1.9400E-004,1612.493000,1.1300E-004,1612.493000,6.8550E-005,1612.493000,3.1400E-005,1612.493000,2.8301E000
1612.509500,1.9200E-004,1612.509500,1.1200E-004,1612.509500,6.7940E-005,1612.509500,3.1050E-005,1612.509500,2.8260E000
1612.526000,1.9080E-004,1612.526000,1.1090E-004,1612.526000,6.7330E-005,1612.526000,3.0860E-005,1612.526000,2.8338E000
1612.542500,1.8920E-004,1612.542500,1.1040E-004,1612.542500,6.6740E-005,1612.542500,3.0630E-005,1612.542500,2.8349E000
1612.559000,1.8830E-004,1612.559000,1.0970E-004,1612.559000,6.6300E-005,1612.559000,3.0630E-005,1612.559000,2.8401E000
1612.575500,1.8830E-004,1612.575500,1.0960E-004,1612.575500,6.6320E-005,1612.575500,3.0440E-005,1612.575500,2.8393E000
1612.592000,1.8910E-004,1612.592000,1.1010E-004,1612.592000,6.6660E-005,1612.592000,3.0670E-005,1612.592000,2.8368E000
1612.608500,1.9030E-004,1612.608500,1.1110E-004,1612.608500,6.7000E-005,1612.608500,3.0710E-005,1612.608500,2.8403E000
1612.625000,1.9220E-004,1612.625000,1.1190E-004,1612.625000,6.7580E-005,1612.625000,3.1320E-005,1612.625000,2.8440E000
1612.641500,1.9300E-004,1612.641500,1.1280E-004,1612.641500,6.8210E-005,1612.641500,3.1430E-005,1612.641500,2.8295E000
1612.658000,1.9390E-004,1612.658000,1.1320E-004,1612.658000,6.8450E-005,1612.658000,3.1490E-005,1612.658000,2.8327E000
1612.674500,1.9360E-004,1612.674500,1.1270E-004,1612.674500,6.8360E-005,1612.674500,3.1570E-005,1612.674500,2.8321E000
1612.691000,1.9260E-004,1612.691000,1.1210E-004,1612.691000,6.7900E-005,1612.691000,3.1320E-005,1612.691000,2.8365E000
1612.707500,1.9100E-004,1612.707500,1.1150E-004,1612.707500,6.7370E-005,1612.707500,3.1050E-005,1612.707500,2.8351E000
1612.724000,1.8920E-004,1612.724000,1.1020E-004,1612.724000,6.6700E-005,1612.724000,3.0710E-005,1612.724000,2.8366E000
1612.740500,1.8760E-004,1612.740500,1.0940E-004,1612.740500,6.6280E-005,1612.740500,3.0520E-005,1612.740500,2.8304E000
1612.757000,1.8680E-004,1612.757000,1.0890E-004,1612.757000,6.5900E-005,1612.757000,3.0290E-005,1612.757000,2.8346E000
1612.773500,1.8710E-004,1612.773500,1.0900E-004,1612.773500,6.5780E-005,1612.773500,3.0380E-005,1612.773500,2.8443E000
1612.790000,1.8840E-004,1612.790000,1.0960E-004,1612.790000,6.6220E-005,1612.790000,3.0500E-005,1612.790000,2.8451E000
1612.806500,1.9000E-004,1612.806500,1.1050E-004,1612.806500,6.6850E-005,1612.806500,3.0770E-005,1612.806500,2.8422E000
1612.823000,1.9210E-004,1612.823000,1.1180E-004,1612.823000,6.7500E-005,1612.823000,3.1170E-005,1612.823000,2.8459E000
1612.839500,1.9330E-004,1612.839500,1.1260E-004,1612.839500,6.8030E-005,1612.839500,3.1430E-005,1612.839500,2.8414E000
1612.856000,1.9450E-004,1612.856000,1.1330E-004,1612.856000,6.8340E-005,1612.856000,3.1720E-005,1612.856000,2.8461E000
1612.872500,1.9460E-004,1612.872500,1.1360E-004,1612.872500,6.8420E-005,1612.872500,3.1660E-005,1612.872500,2.8442E000
1612.889000,1.9330E-004,1612.889000,1.1260E-004,1612.889000,6.7960E-005,1612.889000,3.1550E-005,1612.889000,2.8443E000
1612.905500,1.9130E-004,1612.905500,1.1160E-004,1612.905500,6.7400E-005,1612.905500,3.1170E-005,1612.905500,2.8383E000
1612.922000,1.8910E-004,1612.922000,1.1020E-004,1612.922000,6.6620E-005,1612.922000,3.0910E-005,1612.922000,2.8385E000
1612.938500,1.8690E-004,1612.938500,1.0920E-004,1612.938500,6.5990E-005,1612.938500,3.0680E-005,1612.938500,2.8322E000
1612.955000,1.8590E-004,1612.955000,1.0860E-004,1612.955000,6.5420E-005,1612.955000,3.0470E-005,1612.955000,2.8416E000
1612.971500,1.8570E-004,1612.971500,1.0840E-004,1612.971500,6.5480E-005,1612.971500,3.0380E-005,1612.971500,2.8360E000
1612.988000,1.8740E-004,1612.988000,1.0920E-004,1612.988000,6.5710E-005,1612.988000,3.0660E-005,1612.988000,2.8519E000
1613.004500,1.8910E-004,1613.004500,1.1020E-004,1613.004500,6.6320E-005,1613.004500,3.0820E-005,1613.004500,2.8513E000
1613.021000,1.9080E-004,1613.021000,1.1120E-004,1613.021000,6.6980E-005,1613.021000,3.1140E-005,1613.021000,2.8486E000
1613.037500,1.9320E-004,1613.037500,1.1230E-004,1613.037500,6.7520E-005,1613.037500,3.1500E-005,1613.037500,2.8614E000
1613.054000,1.9410E-004,1613.054000,1.1290E-004,1613.054000,6.8010E-005,1613.054000,3.1690E-005,1613.054000,2.8540E000
1613.070500,1.9480E-004,1613.070500,1.1320E-004,1613.070500,6.8090E-005,1613.070500,3.1810E-005,1613.070500,2.8609E000
