
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1534.778000,2.0970E-004,1534.778000,1.4670E-005,1534.778000,1.4670E-005,1534.778000,3.7210E-006,1534.778000,5.6356E001
1534.794500,2.0990E-004,1534.794500,1.4560E-005,1534.794500,1.4560E-005,1534.794500,3.7170E-006,1534.794500,5.6470E001
1534.811000,2.0950E-004,1534.811000,1.4610E-005,1534.811000,1.4610E-005,1534.811000,3.5840E-006,1534.811000,5.8454E001
1534.827500,2.0940E-004,1534.827500,1.4550E-005,1534.827500,1.4550E-005,1534.827500,3.7380E-006,1534.827500,5.6019E001
1534.844000,2.0900E-004,1534.844000,1.4460E-005,1534.844000,1.4460E-005,1534.844000,3.6970E-006,1534.844000,5.6532E001
1534.860500,2.0880E-004,1534.860500,1.4420E-005,1534.860500,1.4420E-005,1534.860500,3.6770E-006,1534.860500,5.6785E001
1534.877000,2.0920E-004,1534.877000,1.4450E-005,1534.877000,1.4450E-005,1534.877000,3.7760E-006,1534.877000,5.5403E001
1534.893500,2.0900E-004,1534.893500,1.4420E-005,1534.893500,1.4420E-005,1534.893500,3.7340E-006,1534.893500,5.5972E001
1534.910000,2.0940E-004,1534.910000,1.4420E-005,1534.910000,1.4420E-005,1534.910000,3.8020E-006,1534.910000,5.5076E001
1534.926500,2.0920E-004,1534.926500,1.4390E-005,1534.926500,1.4390E-005,1534.926500,3.7290E-006,1534.926500,5.6101E001
1534.943000,2.0940E-004,1534.943000,1.4390E-005,1534.943000,1.4390E-005,1534.943000,3.7580E-006,1534.943000,5.5721E001
1534.959500,2.1000E-004,1534.959500,1.4440E-005,1534.959500,1.4440E-005,1534.959500,3.7010E-006,1534.959500,5.6741E001
1534.976000,2.1010E-004,1534.976000,1.4450E-005,1534.976000,1.4450E-005,1534.976000,3.7480E-006,1534.976000,5.6057E001
1534.992500,2.1030E-004,1534.992500,1.4410E-005,1534.992500,1.4410E-005,1534.992500,3.7370E-006,1534.992500,5.6275E001
1535.009000,2.1050E-004,1535.009000,1.4370E-005,1535.009000,1.4370E-005,1535.009000,3.7270E-006,1535.009000,5.6480E001
1535.025500,2.1050E-004,1535.025500,1.4370E-005,1535.025500,1.4370E-005,1535.025500,3.7700E-006,1535.025500,5.5836E001
1535.042000,2.1030E-004,1535.042000,1.4360E-005,1535.042000,1.4360E-005,1535.042000,3.6710E-006,1535.042000,5.7287E001
1535.058500,2.1050E-004,1535.058500,1.4350E-005,1535.058500,1.4350E-005,1535.058500,3.7860E-006,1535.058500,5.5600E001
1535.075000,2.1010E-004,1535.075000,1.4330E-005,1535.075000,1.4330E-005,1535.075000,3.6930E-006,1535.075000,5.6891E001
1535.091500,2.0990E-004,1535.091500,1.4280E-005,1535.091500,1.4280E-005,1535.091500,3.7380E-006,1535.091500,5.6153E001
1535.108000,2.0970E-004,1535.108000,1.4310E-005,1535.108000,1.4310E-005,1535.108000,3.7540E-006,1535.108000,5.5860E001
1535.124500,2.0920E-004,1535.124500,1.4340E-005,1535.124500,1.4340E-005,1535.124500,3.6640E-006,1535.124500,5.7096E001
1535.141000,2.0940E-004,1535.141000,1.4250E-005,1535.141000,1.4250E-005,1535.141000,3.7440E-006,1535.141000,5.5929E001
1535.157500,2.0960E-004,1535.157500,1.4110E-005,1535.157500,1.4110E-005,1535.157500,3.6480E-006,1535.157500,5.7456E001
1535.174000,2.0980E-004,1535.174000,1.4160E-005,1535.174000,1.4160E-005,1535.174000,3.6500E-006,1535.174000,5.7479E001
1535.190500,2.0980E-004,1535.190500,1.4120E-005,1535.190500,1.4120E-005,1535.190500,3.7050E-006,1535.190500,5.6626E001
1535.207000,2.1010E-004,1535.207000,1.4130E-005,1535.207000,1.4130E-005,1535.207000,3.7290E-006,1535.207000,5.6342E001
1535.223500,2.1070E-004,1535.223500,1.4170E-005,1535.223500,1.4170E-005,1535.223500,3.7440E-006,1535.223500,5.6277E001
1535.240000,2.1070E-004,1535.240000,1.4220E-005,1535.240000,1.4220E-005,1535.240000,3.7210E-006,1535.240000,5.6625E001
1535.256500,2.1090E-004,1535.256500,1.4180E-005,1535.256500,1.4180E-005,1535.256500,3.7150E-006,1535.256500,5.6770E001
1535.273000,2.1100E-004,1535.273000,1.4250E-005,1535.273000,1.4250E-005,1535.273000,3.7470E-006,1535.273000,5.6312E001
1535.289500,2.1080E-004,1535.289500,1.4190E-005,1535.289500,1.4190E-005,1535.289500,3.7090E-006,1535.289500,5.6835E001
1535.306000,2.1000E-004,1535.306000,1.4170E-005,1535.306000,1.4170E-005,1535.306000,3.7430E-006,1535.306000,5.6105E001
1535.322500,2.1020E-004,1535.322500,1.4130E-005,1535.322500,1.4130E-005,1535.322500,3.7130E-006,1535.322500,5.6612E001
1535.339000,2.1020E-004,1535.339000,1.4170E-005,1535.339000,1.4170E-005,1535.339000,3.7110E-006,1535.339000,5.6642E001
1535.355500,2.0960E-004,1535.355500,1.4110E-005,1535.355500,1.4110E-005,1535.355500,3.7110E-006,1535.355500,5.6481E001
1535.372000,2.0950E-004,1535.372000,1.3930E-005,1535.372000,1.3930E-005,1535.372000,3.6380E-006,1535.372000,5.7587E001
1535.388500,2.0950E-004,1535.388500,1.4060E-005,1535.388500,1.4060E-005,1535.388500,3.7270E-006,1535.388500,5.6211E001
1535.405000,2.0970E-004,1535.405000,1.4010E-005,1535.405000,1.4010E-005,1535.405000,3.5990E-006,1535.405000,5.8266E001
1535.421500,2.0970E-004,1535.421500,1.3980E-005,1535.421500,1.3980E-005,1535.421500,3.7680E-006,1535.421500,5.5653E001
1535.438000,2.1010E-004,1535.438000,1.4020E-005,1535.438000,1.4020E-005,1535.438000,3.7430E-006,1535.438000,5.6131E001
1535.454500,2.1030E-004,1535.454500,1.4040E-005,1535.454500,1.4040E-005,1535.454500,3.6840E-006,1535.454500,5.7085E001
1535.471000,2.1050E-004,1535.471000,1.4030E-005,1535.471000,1.4030E-005,1535.471000,3.7150E-006,1535.471000,5.6662E001
1535.487500,2.1110E-004,1535.487500,1.4000E-005,1535.487500,1.4000E-005,1535.487500,3.6600E-006,1535.487500,5.7678E001
1535.504000,2.1050E-004,1535.504000,1.3990E-005,1535.504000,1.3990E-005,1535.504000,3.7510E-006,1535.504000,5.6118E001
1535.520500,2.1110E-004,1535.520500,1.4100E-005,1535.520500,1.4100E-005,1535.520500,3.7010E-006,1535.520500,5.7039E001
1535.537000,2.1110E-004,1535.537000,1.4050E-005,1535.537000,1.4050E-005,1535.537000,3.7150E-006,1535.537000,5.6824E001
1535.553500,2.1090E-004,1535.553500,1.3970E-005,1535.553500,1.3970E-005,1535.553500,3.6800E-006,1535.553500,5.7310E001
1535.570000,2.1060E-004,1535.570000,1.3920E-005,1535.570000,1.3920E-005,1535.570000,3.7090E-006,1535.570000,5.6781E001
1535.586500,2.1080E-004,1535.586500,1.3970E-005,1535.586500,1.3970E-005,1535.586500,3.7620E-006,1535.586500,5.6034E001
1535.603000,2.1000E-004,1535.603000,1.4000E-005,1535.603000,1.4000E-005,1535.603000,3.6780E-006,1535.603000,5.7096E001
1535.619500,2.1020E-004,1535.619500,1.3830E-005,1535.619500,1.3830E-005,1535.619500,3.7450E-006,1535.619500,5.6128E001
1535.636000,2.1040E-004,1535.636000,1.4000E-005,1535.636000,1.4000E-005,1535.636000,3.6700E-006,1535.636000,5.7330E001
1535.652500,2.1000E-004,1535.652500,1.3930E-005,1535.652500,1.3930E-005,1535.652500,3.7230E-006,1535.652500,5.6406E001
1535.669000,2.1020E-004,1535.669000,1.3820E-005,1535.669000,1.3820E-005,1535.669000,3.6500E-006,1535.669000,5.7589E001
1535.685500,2.1000E-004,1535.685500,1.3870E-005,1535.685500,1.3870E-005,1535.685500,3.7350E-006,1535.685500,5.6225E001
1535.702000,2.1010E-004,1535.702000,1.3790E-005,1535.702000,1.3790E-005,1535.702000,3.7050E-006,1535.702000,5.6707E001
1535.718500,2.1050E-004,1535.718500,1.3780E-005,1535.718500,1.3780E-005,1535.718500,3.6700E-006,1535.718500,5.7357E001
1535.735000,2.1070E-004,1535.735000,1.3900E-005,1535.735000,1.3900E-005,1535.735000,3.6290E-006,1535.735000,5.8060E001
1535.751500,2.1110E-004,1535.751500,1.3800E-005,1535.751500,1.3800E-005,1535.751500,3.7530E-006,1535.751500,5.6248E001
1535.768000,2.1130E-004,1535.768000,1.3860E-005,1535.768000,1.3860E-005,1535.768000,3.6820E-006,1535.768000,5.7387E001
1535.784500,2.1110E-004,1535.784500,1.3900E-005,1535.784500,1.3900E-005,1535.784500,3.6800E-006,1535.784500,5.7364E001
1535.801000,2.1130E-004,1535.801000,1.3730E-005,1535.801000,1.3730E-005,1535.801000,3.8080E-006,1535.801000,5.5488E001
1535.817500,2.1130E-004,1535.817500,1.3780E-005,1535.817500,1.3780E-005,1535.817500,3.6720E-006,1535.817500,5.7544E001
1535.834000,2.1130E-004,1535.834000,1.3820E-005,1535.834000,1.3820E-005,1535.834000,3.6880E-006,1535.834000,5.7294E001
1535.850500,2.1040E-004,1535.850500,1.3780E-005,1535.850500,1.3780E-005,1535.850500,3.6450E-006,1535.850500,5.7723E001
1535.867000,2.1060E-004,1535.867000,1.3680E-005,1535.867000,1.3680E-005,1535.867000,3.6410E-006,1535.867000,5.7841E001
1535.883500,2.1020E-004,1535.883500,1.3620E-005,1535.883500,1.3620E-005,1535.883500,3.6860E-006,1535.883500,5.7027E001
1535.900000,2.1000E-004,1535.900000,1.3660E-005,1535.900000,1.3660E-005,1535.900000,3.7290E-006,1535.900000,5.6315E001
1535.916500,2.1060E-004,1535.916500,1.3640E-005,1535.916500,1.3640E-005,1535.916500,3.6800E-006,1535.916500,5.7228E001
1535.933000,2.1020E-004,1535.933000,1.3630E-005,1535.933000,1.3630E-005,1535.933000,3.7290E-006,1535.933000,5.6369E001
1535.949500,2.1060E-004,1535.949500,1.3610E-005,1535.949500,1.3610E-005,1535.949500,3.7150E-006,1535.949500,5.6689E001
1535.966000,2.1060E-004,1535.966000,1.3640E-005,1535.966000,1.3640E-005,1535.966000,3.6520E-006,1535.966000,5.7667E001
1535.982500,2.1100E-004,1535.982500,1.3610E-005,1535.982500,1.3610E-005,1535.982500,3.6800E-006,1535.982500,5.7337E001
1535.999000,2.1130E-004,1535.999000,1.3710E-005,1535.999000,1.3710E-005,1535.999000,3.7250E-006,1535.999000,5.6725E001
1536.015500,2.1170E-004,1536.015500,1.3670E-005,1536.015500,1.3670E-005,1536.015500,3.6560E-006,1536.015500,5.7905E001
1536.032000,2.1150E-004,1536.032000,1.3620E-005,1536.032000,1.3620E-005,1536.032000,3.6660E-006,1536.032000,5.7692E001
1536.048500,2.1150E-004,1536.048500,1.3610E-005,1536.048500,1.3610E-005,1536.048500,3.7570E-006,1536.048500,5.6295E001
1536.065000,2.1110E-004,1536.065000,1.3690E-005,1536.065000,1.3690E-005,1536.065000,3.7290E-006,1536.065000,5.6610E001
1536.081500,2.1110E-004,1536.081500,1.3680E-005,1536.081500,1.3680E-005,1536.081500,3.7920E-006,1536.081500,5.5670E001
1536.098000,2.1090E-004,1536.098000,1.3550E-005,1536.098000,1.3550E-005,1536.098000,3.6800E-006,1536.098000,5.7310E001
1536.114500,2.1090E-004,1536.114500,1.3450E-005,1536.114500,1.3450E-005,1536.114500,3.6410E-006,1536.114500,5.7924E001
1536.131000,2.1090E-004,1536.131000,1.3490E-005,1536.131000,1.3490E-005,1536.131000,3.6760E-006,1536.131000,5.7372E001
1536.147500,2.1080E-004,1536.147500,1.3570E-005,1536.147500,1.3570E-005,1536.147500,3.7000E-006,1536.147500,5.6973E001
1536.164000,2.1040E-004,1536.164000,1.3590E-005,1536.164000,1.3590E-005,1536.164000,3.7040E-006,1536.164000,5.6803E001
1536.180500,2.1080E-004,1536.180500,1.3450E-005,1536.180500,1.3450E-005,1536.180500,3.6760E-006,1536.180500,5.7345E001
1536.197000,2.1120E-004,1536.197000,1.3560E-005,1536.197000,1.3560E-005,1536.197000,3.6190E-006,1536.197000,5.8359E001
1536.213500,2.1120E-004,1536.213500,1.3550E-005,1536.213500,1.3550E-005,1536.213500,3.7800E-006,1536.213500,5.5873E001
1536.230000,2.1120E-004,1536.230000,1.3630E-005,1536.230000,1.3630E-005,1536.230000,3.6760E-006,1536.230000,5.7454E001
1536.246500,2.1140E-004,1536.246500,1.3510E-005,1536.246500,1.3510E-005,1536.246500,3.7250E-006,1536.246500,5.6752E001
1536.263000,2.1140E-004,1536.263000,1.3490E-005,1536.263000,1.3490E-005,1536.263000,3.7760E-006,1536.263000,5.5985E001
1536.279500,2.1140E-004,1536.279500,1.3540E-005,1536.279500,1.3540E-005,1536.279500,3.7040E-006,1536.279500,5.7073E001
1536.296000,2.1130E-004,1536.296000,1.3530E-005,1536.296000,1.3530E-005,1536.296000,3.7370E-006,1536.296000,5.6543E001
1536.312500,2.1150E-004,1536.312500,1.3580E-005,1536.312500,1.3580E-005,1536.312500,3.7160E-006,1536.312500,5.6916E001
1536.329000,2.1160E-004,1536.329000,1.3490E-005,1536.329000,1.3490E-005,1536.329000,3.7430E-006,1536.329000,5.6532E001
1536.345500,2.1180E-004,1536.345500,1.3470E-005,1536.345500,1.3470E-005,1536.345500,3.6550E-006,1536.345500,5.7948E001
1536.362000,2.1150E-004,1536.362000,1.3420E-005,1536.362000,1.3420E-005,1536.362000,3.7210E-006,1536.362000,5.6840E001
1536.378500,2.1130E-004,1536.378500,1.3490E-005,1536.378500,1.3490E-005,1536.378500,3.7230E-006,1536.378500,5.6755E001
1536.395000,2.1130E-004,1536.395000,1.3350E-005,1536.395000,1.3350E-005,1536.395000,3.7190E-006,1536.395000,5.6816E001
1536.411500,2.1090E-004,1536.411500,1.3500E-005,1536.411500,1.3500E-005,1536.411500,3.7530E-006,1536.411500,5.6195E001
1536.428000,2.1070E-004,1536.428000,1.3390E-005,1536.428000,1.3390E-005,1536.428000,3.7940E-006,1536.428000,5.5535E001
1536.444500,2.1110E-004,1536.444500,1.3380E-005,1536.444500,1.3380E-005,1536.444500,3.6650E-006,1536.444500,5.7599E001
1536.461000,2.1150E-004,1536.461000,1.3490E-005,1536.461000,1.3490E-005,1536.461000,3.7700E-006,1536.461000,5.6101E001
1536.477500,2.1160E-004,1536.477500,1.3340E-005,1536.477500,1.3340E-005,1536.477500,3.7860E-006,1536.477500,5.5890E001
1536.494000,2.1160E-004,1536.494000,1.3430E-005,1536.494000,1.3430E-005,1536.494000,3.7670E-006,1536.494000,5.6172E001
1536.510500,2.1180E-004,1536.510500,1.3420E-005,1536.510500,1.3420E-005,1536.510500,3.8060E-006,1536.510500,5.5649E001
1536.527000,2.1220E-004,1536.527000,1.3370E-005,1536.527000,1.3370E-005,1536.527000,3.7290E-006,1536.527000,5.6905E001
1536.543500,2.1220E-004,1536.543500,1.3490E-005,1536.543500,1.3490E-005,1536.543500,3.8650E-006,1536.543500,5.4903E001
1536.560000,2.1260E-004,1536.560000,1.3390E-005,1536.560000,1.3390E-005,1536.560000,3.6390E-006,1536.560000,5.8423E001
1536.576500,2.1240E-004,1536.576500,1.3400E-005,1536.576500,1.3400E-005,1536.576500,3.7590E-006,1536.576500,5.6504E001
1536.593000,2.1240E-004,1536.593000,1.3450E-005,1536.593000,1.3450E-005,1536.593000,3.7410E-006,1536.593000,5.6776E001
1536.609500,2.1220E-004,1536.609500,1.3370E-005,1536.609500,1.3370E-005,1536.609500,3.7800E-006,1536.609500,5.6138E001
1536.626000,2.1160E-004,1536.626000,1.3330E-005,1536.626000,1.3330E-005,1536.626000,3.7670E-006,1536.626000,5.6172E001
1536.642500,2.1180E-004,1536.642500,1.3380E-005,1536.642500,1.3380E-005,1536.642500,3.8270E-006,1536.642500,5.5344E001
1536.659000,2.1130E-004,1536.659000,1.3300E-005,1536.659000,1.3300E-005,1536.659000,3.6800E-006,1536.659000,5.7418E001
1536.675500,2.1130E-004,1536.675500,1.3320E-005,1536.675500,1.3320E-005,1536.675500,3.7550E-006,1536.675500,5.6272E001
1536.692000,2.1160E-004,1536.692000,1.3290E-005,1536.692000,1.3290E-005,1536.692000,3.8920E-006,1536.692000,5.4368E001
1536.708500,2.1160E-004,1536.708500,1.3360E-005,1536.708500,1.3360E-005,1536.708500,3.7100E-006,1536.708500,5.7035E001
1536.725000,2.1160E-004,1536.725000,1.3330E-005,1536.725000,1.3330E-005,1536.725000,3.7760E-006,1536.725000,5.6038E001
1536.741500,2.1200E-004,1536.741500,1.3300E-005,1536.741500,1.3300E-005,1536.741500,3.8880E-006,1536.741500,5.4527E001
1536.758000,2.1200E-004,1536.758000,1.3240E-005,1536.758000,1.3240E-005,1536.758000,3.8590E-006,1536.758000,5.4937E001
1536.774500,2.1240E-004,1536.774500,1.3340E-005,1536.774500,1.3340E-005,1536.774500,3.8140E-006,1536.774500,5.5690E001
1536.791000,2.1260E-004,1536.791000,1.3340E-005,1536.791000,1.3340E-005,1536.791000,3.8710E-006,1536.791000,5.4921E001
1536.807500,2.1280E-004,1536.807500,1.3330E-005,1536.807500,1.3330E-005,1536.807500,3.7550E-006,1536.807500,5.6671E001
1536.824000,2.1240E-004,1536.824000,1.3280E-005,1536.824000,1.3280E-005,1536.824000,3.8590E-006,1536.824000,5.5040E001
1536.840500,2.1300E-004,1536.840500,1.3370E-005,1536.840500,1.3370E-005,1536.840500,3.8940E-006,1536.840500,5.4700E001
1536.857000,2.1280E-004,1536.857000,1.3310E-005,1536.857000,1.3310E-005,1536.857000,3.8490E-006,1536.857000,5.5287E001
1536.873500,2.1280E-004,1536.873500,1.3330E-005,1536.873500,1.3330E-005,1536.873500,3.8200E-006,1536.873500,5.5707E001
1536.890000,2.1240E-004,1536.890000,1.3270E-005,1536.890000,1.3270E-005,1536.890000,3.8000E-006,1536.890000,5.5895E001
1536.906500,2.1200E-004,1536.906500,1.3340E-005,1536.906500,1.3340E-005,1536.906500,3.9120E-006,1536.906500,5.4192E001
1536.923000,2.1200E-004,1536.923000,1.3250E-005,1536.923000,1.3250E-005,1536.923000,3.8550E-006,1536.923000,5.4994E001
1536.939500,2.1180E-004,1536.939500,1.3200E-005,1536.939500,1.3200E-005,1536.939500,3.8140E-006,1536.939500,5.5532E001
1536.956000,2.1200E-004,1536.956000,1.3220E-005,1536.956000,1.3220E-005,1536.956000,3.8200E-006,1536.956000,5.5497E001
1536.972500,2.1200E-004,1536.972500,1.3190E-005,1536.972500,1.3190E-005,1536.972500,3.7860E-006,1536.972500,5.5996E001
1536.989000,2.1220E-004,1536.989000,1.3170E-005,1536.989000,1.3170E-005,1536.989000,3.8740E-006,1536.989000,5.4775E001
1537.005500,2.1200E-004,1537.005500,1.3320E-005,1537.005500,1.3320E-005,1537.005500,3.8140E-006,1537.005500,5.5585E001
1537.022000,2.1240E-004,1537.022000,1.3210E-005,1537.022000,1.3210E-005,1537.022000,3.8570E-006,1537.022000,5.5069E001
1537.038500,2.1300E-004,1537.038500,1.3290E-005,1537.038500,1.3290E-005,1537.038500,3.8760E-006,1537.038500,5.4954E001
1537.055000,2.1300E-004,1537.055000,1.3330E-005,1537.055000,1.3330E-005,1537.055000,3.7390E-006,1537.055000,5.6967E001
1537.071500,2.1340E-004,1537.071500,1.3280E-005,1537.071500,1.3280E-005,1537.071500,3.8490E-006,1537.071500,5.5443E001
1537.088000,2.1300E-004,1537.088000,1.3210E-005,1537.088000,1.3210E-005,1537.088000,3.8590E-006,1537.088000,5.5196E001
1537.104500,2.1320E-004,1537.104500,1.3250E-005,1537.104500,1.3250E-005,1537.104500,3.8430E-006,1537.104500,5.5477E001
1537.121000,2.1340E-004,1537.121000,1.3210E-005,1537.121000,1.3210E-005,1537.121000,3.8550E-006,1537.121000,5.5357E001
1537.137500,2.1300E-004,1537.137500,1.3200E-005,1537.137500,1.3200E-005,1537.137500,3.8740E-006,1537.137500,5.4982E001
1537.154000,2.1320E-004,1537.154000,1.3280E-005,1537.154000,1.3280E-005,1537.154000,3.9220E-006,1537.154000,5.4360E001
1537.170500,2.1240E-004,1537.170500,1.3170E-005,1537.170500,1.3170E-005,1537.170500,3.9310E-006,1537.170500,5.4032E001
1537.187000,2.1260E-004,1537.187000,1.3150E-005,1537.187000,1.3150E-005,1537.187000,3.9240E-006,1537.187000,5.4179E001
1537.203500,2.1220E-004,1537.203500,1.3190E-005,1537.203500,1.3190E-005,1537.203500,3.8720E-006,1537.203500,5.4804E001
1537.220000,2.1240E-004,1537.220000,1.3090E-005,1537.220000,1.3090E-005,1537.220000,3.8650E-006,1537.220000,5.4955E001
1537.236500,2.1240E-004,1537.236500,1.3210E-005,1537.236500,1.3210E-005,1537.236500,3.8720E-006,1537.236500,5.4855E001
1537.253000,2.1280E-004,1537.253000,1.3200E-005,1537.253000,1.3200E-005,1537.253000,3.9200E-006,1537.253000,5.4286E001
1537.269500,2.1320E-004,1537.269500,1.3280E-005,1537.269500,1.3280E-005,1537.269500,4.0200E-006,1537.269500,5.3035E001
1537.286000,2.1360E-004,1537.286000,1.3180E-005,1537.286000,1.3180E-005,1537.286000,3.9330E-006,1537.286000,5.4310E001
1537.302500,2.1380E-004,1537.302500,1.3330E-005,1537.302500,1.3330E-005,1537.302500,3.9800E-006,1537.302500,5.3719E001
1537.319000,2.1380E-004,1537.319000,1.3330E-005,1537.319000,1.3330E-005,1537.319000,3.8720E-006,1537.319000,5.5217E001
1537.335500,2.1380E-004,1537.335500,1.3170E-005,1537.335500,1.3170E-005,1537.335500,4.0240E-006,1537.335500,5.3131E001
1537.352000,2.1400E-004,1537.352000,1.3340E-005,1537.352000,1.3340E-005,1537.352000,3.9080E-006,1537.352000,5.4759E001
1537.368500,2.1340E-004,1537.368500,1.3200E-005,1537.368500,1.3200E-005,1537.368500,3.8920E-006,1537.368500,5.4830E001
1537.385000,2.1360E-004,1537.385000,1.3210E-005,1537.385000,1.3210E-005,1537.385000,4.0180E-006,1537.385000,5.3161E001
1537.401500,2.1300E-004,1537.401500,1.3160E-005,1537.401500,1.3160E-005,1537.401500,3.9590E-006,1537.401500,5.3801E001
1537.418000,2.1280E-004,1537.418000,1.3110E-005,1537.418000,1.3110E-005,1537.418000,3.9690E-006,1537.418000,5.3616E001
1537.434500,2.1260E-004,1537.434500,1.3260E-005,1537.434500,1.3260E-005,1537.434500,3.8960E-006,1537.434500,5.4569E001
1537.451000,2.1280E-004,1537.451000,1.3230E-005,1537.451000,1.3230E-005,1537.451000,3.8740E-006,1537.451000,5.4930E001
1537.467500,2.1280E-004,1537.467500,1.3220E-005,1537.467500,1.3220E-005,1537.467500,3.8470E-006,1537.467500,5.5316E001
1537.484000,2.1300E-004,1537.484000,1.3180E-005,1537.484000,1.3180E-005,1537.484000,3.9370E-006,1537.484000,5.4102E001
1537.500500,2.1360E-004,1537.500500,1.3270E-005,1537.500500,1.3270E-005,1537.500500,4.0670E-006,1537.500500,5.2520E001
1537.517000,2.1340E-004,1537.517000,1.3130E-005,1537.517000,1.3130E-005,1537.517000,3.8530E-006,1537.517000,5.5385E001
1537.533500,2.1360E-004,1537.533500,1.3210E-005,1537.533500,1.3210E-005,1537.533500,3.9510E-006,1537.533500,5.4062E001
1537.550000,2.1400E-004,1537.550000,1.3230E-005,1537.550000,1.3230E-005,1537.550000,3.9240E-006,1537.550000,5.4536E001
1537.566500,2.1400E-004,1537.566500,1.3290E-005,1537.566500,1.3290E-005,1537.566500,3.9390E-006,1537.566500,5.4329E001
1537.583000,2.1400E-004,1537.583000,1.3280E-005,1537.583000,1.3280E-005,1537.583000,3.9390E-006,1537.583000,5.4329E001
1537.599500,2.1460E-004,1537.599500,1.3270E-005,1537.599500,1.3270E-005,1537.599500,3.9880E-006,1537.599500,5.3811E001
1537.616000,2.1380E-004,1537.616000,1.3250E-005,1537.616000,1.3250E-005,1537.616000,3.9100E-006,1537.616000,5.4680E001
1537.632500,2.1380E-004,1537.632500,1.3290E-005,1537.632500,1.3290E-005,1537.632500,4.0080E-006,1537.632500,5.3343E001
1537.649000,2.1400E-004,1537.649000,1.3210E-005,1537.649000,1.3210E-005,1537.649000,4.0140E-006,1537.649000,5.3313E001
1537.665500,2.1360E-004,1537.665500,1.3290E-005,1537.665500,1.3290E-005,1537.665500,3.9310E-006,1537.665500,5.4337E001
1537.682000,2.1340E-004,1537.682000,1.3220E-005,1537.682000,1.3220E-005,1537.682000,4.0200E-006,1537.682000,5.3085E001
1537.698500,2.1340E-004,1537.698500,1.3280E-005,1537.698500,1.3280E-005,1537.698500,4.0060E-006,1537.698500,5.3270E001
1537.715000,2.1300E-004,1537.715000,1.3230E-005,1537.715000,1.3230E-005,1537.715000,3.9670E-006,1537.715000,5.3693E001
1537.731500,2.1340E-004,1537.731500,1.3300E-005,1537.731500,1.3300E-005,1537.731500,4.0390E-006,1537.731500,5.2835E001
1537.748000,2.1360E-004,1537.748000,1.3300E-005,1537.748000,1.3300E-005,1537.748000,3.9840E-006,1537.748000,5.3614E001
1537.764500,2.1340E-004,1537.764500,1.3270E-005,1537.764500,1.3270E-005,1537.764500,4.1040E-006,1537.764500,5.1998E001
1537.781000,2.1440E-004,1537.781000,1.3250E-005,1537.781000,1.3250E-005,1537.781000,4.0390E-006,1537.781000,5.3082E001
1537.797500,2.1420E-004,1537.797500,1.3240E-005,1537.797500,1.3240E-005,1537.797500,3.8960E-006,1537.797500,5.4979E001
1537.814000,2.1440E-004,1537.814000,1.3250E-005,1537.814000,1.3250E-005,1537.814000,4.0450E-006,1537.814000,5.3004E001
1537.830500,2.1480E-004,1537.830500,1.3320E-005,1537.830500,1.3320E-005,1537.830500,4.0290E-006,1537.830500,5.3313E001
1537.847000,2.1480E-004,1537.847000,1.3310E-005,1537.847000,1.3310E-005,1537.847000,4.1370E-006,1537.847000,5.1922E001
1537.863500,2.1480E-004,1537.863500,1.3250E-005,1537.863500,1.3250E-005,1537.863500,3.9610E-006,1537.863500,5.4229E001
1537.880000,2.1460E-004,1537.880000,1.3300E-005,1537.880000,1.3300E-005,1537.880000,4.0350E-006,1537.880000,5.3185E001
1537.896500,2.1400E-004,1537.896500,1.3390E-005,1537.896500,1.3390E-005,1537.896500,3.9760E-006,1537.896500,5.3823E001
1537.913000,2.1380E-004,1537.913000,1.3340E-005,1537.913000,1.3340E-005,1537.913000,3.9920E-006,1537.913000,5.3557E001
1537.929500,2.1380E-004,1537.929500,1.3250E-005,1537.929500,1.3250E-005,1537.929500,4.0080E-006,1537.929500,5.3343E001
1537.946000,2.1400E-004,1537.946000,1.3270E-005,1537.946000,1.3270E-005,1537.946000,4.0080E-006,1537.946000,5.3393E001
1537.962500,2.1380E-004,1537.962500,1.3350E-005,1537.962500,1.3350E-005,1537.962500,4.0140E-006,1537.962500,5.3264E001
1537.979000,2.1360E-004,1537.979000,1.3250E-005,1537.979000,1.3250E-005,1537.979000,4.0370E-006,1537.979000,5.2911E001
1537.995500,2.1440E-004,1537.995500,1.3210E-005,1537.995500,1.3210E-005,1537.995500,4.0060E-006,1537.995500,5.3520E001
1538.012000,2.1420E-004,1538.012000,1.3250E-005,1538.012000,1.3250E-005,1538.012000,4.0390E-006,1538.012000,5.3033E001
1538.028500,2.1440E-004,1538.028500,1.3320E-005,1538.028500,1.3320E-005,1538.028500,4.0350E-006,1538.028500,5.3135E001
1538.045000,2.1520E-004,1538.045000,1.3360E-005,1538.045000,1.3360E-005,1538.045000,4.0020E-006,1538.045000,5.3773E001
1538.061500,2.1480E-004,1538.061500,1.3410E-005,1538.061500,1.3410E-005,1538.061500,4.0080E-006,1538.061500,5.3593E001
1538.078000,2.1520E-004,1538.078000,1.3370E-005,1538.078000,1.3370E-005,1538.078000,4.0020E-006,1538.078000,5.3773E001
